Sector,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year,ID
ONTARIO PUBLIC SERVICE,"$124,642.45","$1,798.39",Attorney General,"Provincial Judge, OCJ",1996,12bc9e359d081837b9d2d7da4ad639a8f0f42b3ab15bf66f2f803b6409376370
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,130510dc502c8e9a259683ddaca9d5787b8c48667ff66af0330c1ef8e5213dc1
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,adb4265a1cfdd187b40a85c2184b432cf50f0e06240d72866281f9587489edb4
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,c07e8a0d38552466825ca62c63d9a7f8be2c812865aeebe077619d4a2f25c06e
ONTARIO PUBLIC SERVICE,"$121,725.86",$351.00,Attorney General,Reg. Dir. of Crown Attorneys,1996,112524795c831a6174fd88c7ba64fc745b1c2e4d27e12950f2d17289eb55b872
ONTARIO PUBLIC SERVICE,"$106,685.56",$307.56,Attorney General,Asst. Crown Attorney,1996,7dbb080bf591ac357671ed0eef14e65b224f42bb52d92f4ecc28230efa33472c
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,311467208258e81615549cc2943563072039708c7a95849d84032276332d5032
ONTARIO PUBLIC SERVICE,"$110,930.81",$319.68,Attorney General,"Senior Solicitor, Company Law",1996,3c35964a6c34ceaed2039261809d5f11471aec51eefe1aa2b366baf85e862e01
ONTARIO PUBLIC SERVICE,"$101,676.86",$273.60,Attorney General,"Director, Legal Srvs.",1996,ffe8970cd45913d8f7962b25db28f14e4170b168f0c786930b19e9a80969b2e2
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,fd67f3f222c62d6f9fb676c8b8548d1c75cbebe31cb0abd03340391b297fd528
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,5e9656306e8ac4032c02f2b5345aee7c7868c20433a6319cb76af9bde3921e7a
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Counsel,1996,093aa7d2fd4f0183846da366569442a08a655f0be692bde6ffbc91bfc73cec5a
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,0fcbb8fa1933834ed22a3442d3f33a5c0abc4d162a8772a40d10f10c396f0005
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,df20fe2a5fda613a00fb38dc70961392b9187c0b156e79b697f92a380f6a25e7
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Asst. Crown Attorney (Des),1996,8eb4b8a553f1048160ff63119ff704344746c5d9426a080694ff0a11b0556cca
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,78fe7feaa314a1df7877351293a66fd8ba8bc3781913c1f48c508b8dad025960
ONTARIO PUBLIC SERVICE,"$135,618.08","$4,655.56",Attorney General,"Regional Senior Judge, OCJ",1996,4d0a5948ac84699103b83a85e94edc17388c9625fb6c5c6b8885af331b0a45ec
ONTARIO PUBLIC SERVICE,"$104,382.62",$298.56,Attorney General,Research Counsel,1996,aef55f0a99c8d84dd5eec0833bc87d26485f8c3d1ab932f6e473731b385cd19b
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,9a5066cf35cd7d6aed009d48c2be6b28778e97fc4c567731c02ba0c206b43a2c
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Snr Provincial Judge, OCJ",1996,7ba795684512351174991086e117ef814b6bf73b4e1810a7060ade38ba222a09
ONTARIO PUBLIC SERVICE,"$103,580.35",$298.56,Attorney General,"Reg. Counsel, Ottawa (Des)",1996,dad42d36cdf698b93ce76619b5ff1026e50fce9d36384132db0de1f2f70b94a4
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Asst. Crown Attorney,1996,563653417aceced2f892abe542b621cb546a067807d81386f93e9a555ffec358
ONTARIO PUBLIC SERVICE,"$103,830.32",$299.28,Attorney General,Legal Counsel General,1996,4a7f848cd00b102dbc1c3efafaca704f92a0eb7fdfee14f1a02cd764ccc6749d
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Asst. Crown Attorney,1996,69a43cdfaea07ae9d727351f796ec5543a275496b08ac61d101a971aee5df938
ONTARIO PUBLIC SERVICE,"$135,619.12",$0.00,Attorney General,"Regional Senior Judge, OCJ",1996,a93aebb923e71794cabd43dc4eb62a3e5d0e7ca98133f9e355a1a785ada5bb2b
ONTARIO PUBLIC SERVICE,"$103,530.43",$298.56,Attorney General,Asst. Crown Attorney,1996,f4024341c4364bba0254302f18a9020bd71aa81d316342cd702be0274abaa97f
ONTARIO PUBLIC SERVICE,"$123,393.65",$355.80,Attorney General,General Counsel,1996,7cdf71e891bc644e3a4523aaeb2c712ecca1beadcc925c0f128b100c1f1e45f0
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,40ba2d3be030c7435a48e9859577c80d007fa62606a5628c2bccb2af86d95ede
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,Crown Attorney Bruce,1996,8ddde57aadb5287239c871dc9030396aece22b18964d1afd80172382e30953cf
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Counsel,1996,11430db4acae97fbd3c98c305523a0970ff512fc420dc6a6333be06193dd378c
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Asst. Crown Attorney,1996,a82bd527e9afc9d27751f7b28749da2526b8ef27550f96cd4455ce8afab17a83
ONTARIO PUBLIC SERVICE,"$115,161.46",$330.00,Attorney General,Senior Counsel,1996,737290a84e0415fd3aa6a8ab9718735cc2ee9030841c1267ccf70a9191442ea3
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Solicitor,1996,000b6f697fffdd73beb31669bbfbeacba00118d9f222bd70b6b651d0f35c158a
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,7e1edfa7bbe65f6f55141c6101ebe5aba5c39b4a4f01b5afa2b777a72540975d
ONTARIO PUBLIC SERVICE,"$100,322.99",$286.92,Attorney General,Asst. Crown Attorney,1996,019a6e8c2f7b5ebfef3056f03e318b36e752d040281d281eea9b2df80738bac0
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,2913465258afeea786b1757d6fb3415ff5265d34f0abe94ff6e6d329718609a6
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,a8fa1b4d2dc4e375a14b7ebdc9c63461a09ced476f635a2605e0e3b01f1eec00
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Counsel,1996,ae97701fbea66aa4e2d6720d26b3b761a5d7fa7598e75c638c2a3fe0bd2b98f1
ONTARIO PUBLIC SERVICE,"$115,295.64",$360.10,Attorney General,"Dir., Legal Services",1996,cdf9dc8d161ce76d1245f347c826ca7d1d99e32a038ac297ce02790e21be7fbc
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,6a7c6decd5a0bc18fbf9eac2b4c2047bc3138abf6d8e79127b71ca3b79ac68c7
ONTARIO PUBLIC SERVICE,"$116,017.91",$334.44,Attorney General,"Crown Attorney, Leeds & Grenville",1996,0998e4dc36cff130e7e948373fb3863811b157523a14ebda9d1d26a670e34e1c
ONTARIO PUBLIC SERVICE,"$106,944.87",$298.56,Attorney General,Counsel,1996,7484ce5231e195a07c98d428295ae4f46b2ef605944522d309c5542f713f5c0f
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,39dc27257cad4f5bb4343aec9b3e9ae31d205ea595724b0a5a6b0ceedb9c336d
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,dcc14aa18ac32e9ef5568f174f7225510deffc7de106bcbbdbc14aff80c8bcbf
ONTARIO PUBLIC SERVICE,"$104,376.69",$298.56,Attorney General,Counsel,1996,2646d110294d277a24c3259ddf3a8cbc8c175d62c00b9c0d86551326511bf23b
ONTARIO PUBLIC SERVICE,"$101,201.23",$298.56,Attorney General,Asst. Crown Attorney,1996,9bae47b1972dfe98e9e01b3ca3ba324bb15b44a8a115d376c6662fdd2e289c1f
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,b47721f0cf990964f5364a32c3c9a275a15fb2264841967cf44aba8e4667e1a3
ONTARIO PUBLIC SERVICE,"$103,580.34",$298.56,Attorney General,Asst. Crown Attorney,1996,f94de17c05a76f29123c20ade031e0e57ea77d121defb07577d471e05ebb041c
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,9b417561b7285516d8935cb483b2b0db6172072c67dd73d8c4443e7045af10b0
ONTARIO PUBLIC SERVICE,"$101,441.46",$298.56,Attorney General,Counsel,1996,7d9d111b777171614aa28518ac603184cb45974d8e7829fee66eea9285c55132
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Counsel,1996,64655fde2ef19aa84ed948427a7dd7e4db3dc7dfa32d4b3b6629e28a28948c00
ONTARIO PUBLIC SERVICE,"$107,515.22",$298.56,Attorney General,Counsel,1996,7346e52523bae467ff22bd5e5069be19d6de67892bbf1051958b80883d5c3d03
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,a90a74042a46fdb91c49ebb1465031885167314e18755b3c8f14fb84ebbe1fd6
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,c926a0d55d90210bf006989547b1450ad7288914a945d37a3e1c70fc425d096a
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Asst. Crown Attorney,1996,1c0104f116297ebcc0282065e4fea66cc3ddbfc14533a2095a45dd3a7e44c0ad
ONTARIO PUBLIC SERVICE,"$102,346.44",$294.96,Attorney General,Senior Counsel,1996,ea043a4989c206e99f9d3f297aaeecce661b3a995ff397cbad4e18fdbca84a81
ONTARIO PUBLIC SERVICE,"$121,694.24",$351.00,Attorney General,Reg. Dir. of Crown Attoreys,1996,cfe1e968d26395865b702a1a00c346ec10085b4de3205f16167f6b23f88b66c3
ONTARIO PUBLIC SERVICE,"$135,618.60",$0.00,Attorney General,"Regional Senior Judge, OCJ",1996,fb456ee2200c74d0f8bf156c0671b08b893e3d664669ee100495240e315dfe82
ONTARIO PUBLIC SERVICE,"$124,805.94","$2,288.86",Attorney General,"Provincial Judge, OCJ",1996,b246bd651c323c6530710a684c00158ae1d1e33aaf1f16c6e14384cae49e5e28
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Solicitor,1996,e5f695c2a02a4e58b2a9bb79cc0308d72ccc7d90c376897f78c73d3633b124df
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Asst. Crown Attorney,1996,b6cd126c4cfc0701e8c194d3381eeb0d391a44b913d8ff61c450f3102a95593a
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,cf511949466f5749cc2c8b6c77439de7ce693043bf56b9d7c650f4fe9e0e0d4e
ONTARIO PUBLIC SERVICE,"$103,580.34",$298.56,Attorney General,Solicitor,1996,6a7b038db5f562c2bb75255b88452105d419e728c979d6a99f1e08f1b85550c3
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Counsel,1996,4891162f499455adb807006e662d55f25eb3285f65824602fac5c4c008b77ea4
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,a2041ac72121384b41ac6bedf378202f1c28e8273603617ce380a1af193f8f6c
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Snr Provincial Judge,OCJ",1996,d672688a49509aa33dfcc7d4556c0fe8d07e6db32dd5e6b291613501ecf323f6
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,bfc87cebcb3bececf1a9168ced5fc47f037af8b7c27fce624dd07f458b033186
ONTARIO PUBLIC SERVICE,"$106,945.02",$308.28,Attorney General,Counsel,1996,a2ae2ed528f70f75167c1383e097af7d19f96bfb22ce78f2a14003404b4b77bc
ONTARIO PUBLIC SERVICE,"$119,195.68",$348.34,Attorney General,General Counsel,1996,b0ede9e66b951ed866c4342fd9c69ceeac8c3d42145ccae9c61749b0345f2260
ONTARIO PUBLIC SERVICE,"$135,618.34",$0.00,Attorney General,"Provincial Judge, OCJ",1996,0a9806bbdf11d754dff6aee5fb056936321d98a1b707fa8ab1e9c3a166db35cc
ONTARIO PUBLIC SERVICE,"$110,410.35",$318.48,Attorney General,Asst. Deputy Att. Gen.-Public Law,1996,429a5f87e8f529df34a0d8e9e9c0fcdd760a34d04b7aa55e53a7c7c214c31085
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Asst. Crown Attorney,1996,5d075bd45183fd4295b30fedfa96b93fdf84a0a955744ec77934c8fd225edb45
ONTARIO PUBLIC SERVICE,"$105,664.63",$0.00,Attorney General,Counsel,1996,5e86506adb92eb84d39c8e7ade0695143acd105947bac14452ed23a5787ff131
ONTARIO PUBLIC SERVICE,"$123,825.00","$1,471.41",Attorney General,"Provincial Judge, OCJ",1996,2a0825b2bd9c528de53eca49a6220d4b9781e88357d0ee71eebbe8cc19667b03
ONTARIO PUBLIC SERVICE,"$104,146.81",$297.84,Attorney General,"Crown Attorney, Elgin",1996,597149084815aa89ef5679bb8afb8d01222050241c46150682c2010cebd5c9f1
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Solicitor,1996,af9921c2d652238aa263d4af2b88010e099f277a62256e9d1c0f52e93b0badb0
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,3ab4ca828b99e1481791f97642aceca6ad6d6461ed8b849839092b24f6c03e30
ONTARIO PUBLIC SERVICE,"$101,952.31",$293.52,Attorney General,"Asst. Crown Attorneys, (Des)",1996,8195d39cdc69e4f93a77a0f2713ead88801708a7d5f54c89ecd29437ca495541
ONTARIO PUBLIC SERVICE,"$103,047.54",$298.56,Attorney General,Counsel,1996,0e91fb2ff8f4806726b5ab321243f189fc33486aefd231dd010204b233a0c59d
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Solicitor,1996,04ed2a5938e426775268bd502f9f41e107c7efe9e6c44b2df43ae9f6e5502cf0
ONTARIO PUBLIC SERVICE,"$121,725.86",$351.00,Attorney General,Director Special Projects,1996,01b1c997575b7c1bc2aa3f4e0662b37f2edc765e08c68e47c8e6fbc75905c0d0
ONTARIO PUBLIC SERVICE,"$103,569.73",$298.56,Attorney General,Law Officer,1996,a0e8a212c88dcb46ce4419b64b342d94d293733c1b3ba17bbf0206906fc02ee6
ONTARIO PUBLIC SERVICE,"$123,825.00","$1,634.90",Attorney General,"Provincial Judge, OCJ",1996,4aaee11e62a7cb0318f67f08c6b0ec6ba37b77918813aa914853c1638fc44ba4
ONTARIO PUBLIC SERVICE,"$117,893.84",$339.84,Attorney General,Counsel,1996,e3d3bb2f88e70614b5ec451a3940ea6e26577715eb487771f5f773d9450cde72
ONTARIO PUBLIC SERVICE,"$104,412.27",$298.56,Attorney General,Asst. Crown Attorney,1996,0845875ba3dcc9f49cf0ebf7c663a746f0627542f9a6132c4b702f0120e3e0f5
ONTARIO PUBLIC SERVICE,"$122,787.26",$353.61,Attorney General,Reg. Dir. of Crown Attorneys,1996,0e18653994026c673123a9cf8f58a45a7c801851a0bddf0e41f337b8d454d8f6
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,d7a28d8d235b9ab72b811310db66686da2bebec7ee82125fc2148ff098b9e366
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Asst. Crown Attorney,1996,9088a4f097761331e1eb523bd8e966d44fd7e1b6eadc534da344d63c36fd2ea4
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,"Director, Legal Srvs.",1996,2697a553b47d321ae893eae0d5e43fb5dfef15d98eb6aa91fe3a61995ea5b9a5
ONTARIO PUBLIC SERVICE,"$100,330.71",$289.32,Attorney General,Group Leader,1996,ddc951400538cba6b4289273aa109255ddd6686c39ac427ed9d4571814256aab
ONTARIO PUBLIC SERVICE,"$124,030.23",$0.00,Attorney General,"Provincial Judge, OCJ",1996,c243804767f3409c2bfe70cff9db91d59d42c2971266ea6fe86d86034c4ef3d1
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,4c743f9e99a02d43e1b0249fa47b2e863551c5fd7d9fe3fe70e4d4c340134057
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,8dc10a44eb74c64112d6bf2b96337a967e88966afcb88c29835c5d96e1ce7087
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Counsel,1996,b734ea1bbc73c12d2c7a8677d659c91083743a64ac8a7cdf0db815b1f0183e1d
ONTARIO PUBLIC SERVICE,"$191,708.09",$200.76,Attorney General,"Crown Attorney, York East",1996,d37c1ffe523d8cbd28170c56e1b47b4e06e70952b893e11cec475362edb30492
ONTARIO PUBLIC SERVICE,"$106,686.60",$307.56,Attorney General,Crown Counsel,1996,d9332e56d607d1ff33abc577f8ec1e175b8467279ba4dd6fa88212b7d56daa31
ONTARIO PUBLIC SERVICE,"$103,702.17",$299.31,Attorney General,"Crown Attorney, Bruce",1996,6bbe3311cd1536c13058629bd95445f383134032db17e5dc5b52ace7ad4c1357
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,30e62aa9e6c99333dc44f0157aeb7d8770c8ecc12941c6f8fe6901a8cf814d95
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Asst. Crown Attorney,1996,6992af349fbdc5f4260e977d4f44725c14403f9402d52496c5f567280cc7ab06
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,ad7e5a01d061572be4cfce04b0d094c9ab8bcc25e91b7a454f939c2367636d23
ONTARIO PUBLIC SERVICE,"$102,075.10",$298.56,Attorney General,Leg. Counsel Rent Review,1996,e86ba05baf98781d82d3b76a86ef2bcefec72188574589c7454d2ec06963908a
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,c823f22e53fd926210a4cb6b1d9ee864aaaaac1d19c9258aac43fb286b60ece9
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,d87cc489e7f3a4011496611dab3f305dacba4c81da45375046407e5dbd903cce
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,9e7ba359a6eb6d322040ff5aa0891cc58d9d808b26937df21c5ca7e8d6dc2169
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,"Crown Attorney, Essex",1996,4660d85947081534da9e4f351a20057a5e1e7193d20a5d41e59fac4f730318d7
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,8427c91ab8b3df17c92074525ee770a8c8da49909a593848ed889c29290ee280
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,"Crown Attorney, Wellington",1996,0a367e35526dae7460f6b9ab551455598413c4ccf0485f52dc17ee554ad00395
ONTARIO PUBLIC SERVICE,"$123,830.93","$4,005.54",Attorney General,"Provincial Judge, OCJ",1996,5a337eecbaee91dce9d13c3e2dbecae1abceb022b68b9d95af198c962f5b958f
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Asst. Crown Attorney,1996,0a0da3429ba40c152c626a70dc5ef98258bd71c20c8b193579725a9deb3aa7d3
ONTARIO PUBLIC SERVICE,"$100,319.02",$289.32,Attorney General,Counsel,1996,4be728c2e1e8fea5e114a53a60ed617960786b88830dc6d24ea6b342a4239ed1
ONTARIO PUBLIC SERVICE,"$113,127.59",$326.04,Attorney General,Counsel,1996,026e3eb32d79fd8d79117a44da383553d2b7f6b4a79a6a728708cc1413b7f284
ONTARIO PUBLIC SERVICE,"$103,810.20",$307.56,Attorney General,Asst. Crown Attorney,1996,40428f9affcb8833c750e8edc53f6e085295cec6666282570b7abe42738371f5
ONTARIO PUBLIC SERVICE,"$123,393.65",$355.80,Attorney General,Public Guardian & Trustee,1996,34c1be49a5ffd39b1d7e7f72e933ba0ce35d7f1ba584e3072dcb62cdfac1e353
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Associate Chief Judge,OCJ",1996,98e367c44a0cc635a945894a5c0324d5ae4359b8c5842b9d0d84c1ed73a11530
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,7b8fcf343b497021c8272a16d789389e22bd1548af0d1b58aded8fe629b8cb1f
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Law Officer,1996,52361307a683cb6a1d48d3659f7b5e32ba7f27a96fb17447883fe449e909b349
ONTARIO PUBLIC SERVICE,"$106,684.57",$307.56,Attorney General,Legislative Counsel,1996,ea1c9a53c43d0a3485fbd59fc96d3007f9023f8aaa0d8b240c2e7c3d178e60e0
ONTARIO PUBLIC SERVICE,"$120,355.47",$344.16,Attorney General,"Crown Attorney, Niagara N",1996,43731838f2b605a40983a02b7c0ee6fb630bd6ccc4d5e87a3ca4640072d9659c
ONTARIO PUBLIC SERVICE,"$119,327.37",$343.92,Attorney General,"Crown Attorney, Haldimand",1996,e2541b729a70fdfdbf9d183d07378032cd5b256ff93a38adc23fd371f89b5c8f
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Asst. Crown Attorney,1996,29d2c241869aa8de66fb0e3da8400fb4097eceaeb0f9f997d82160ec1af8a085
ONTARIO PUBLIC SERVICE,"$101,667.32",$293.04,Attorney General,Counsel,1996,c16eda19fd82394945811bd3213f4af0275a37146871659fc675cd85643aeef6
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,cd32f900006075391c64a369af05dda237fa4175ed8841ffefe176973057bc97
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,5641e28801c382d9abc45009e47d378d66fb0887d9b4e08ceb562210c1511683
ONTARIO PUBLIC SERVICE,"$106,269.38",$306.36,Attorney General,"Crown Attorney, Sudbury",1996,9c3a032aede8f8fb2fcf21b7b9cca918f59a0964ef425f80cc09775f0cf2e437
ONTARIO PUBLIC SERVICE,"$114,236.89",$329.28,Attorney General,Counsel,1996,e5e08f6f8ca05924d0f29ea66ac5bc3814697bfe763268edf54efffadf63138c
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,cc6c8a8fdd2f73d13cdda7c03dcaee4ab0ece08d8d2f9f05b3a27c672eaa51db
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,d76fa04f5a8d10fa3fcd7e8cf8927ccf7b5cf307fc3e447b060c73ae695d6488
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Asst. Crown Attorney,1996,b334a7f04bbb24966e9428aec759dc60f32eedba28f0889ca0f5b5bd442be553
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,8218fa83c16db77e42d4f311093ac897fc4ed2cbfba6787405d11ee8ebb69be7
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Asst. Crown Attorney,1996,b72f2f673448c07eb60cce6c63929d83e2323b97842c2fab996057857267a862
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,03a7b9ad2644bea18d6c99152b985e97cc98ac6e3d180a3efcbb7636826cbb1e
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Counsel,1996,907cefb1588f0061ec8ea9cfdcb60280b9c9475567fb1dcb5bf39c0326c6ae40
ONTARIO PUBLIC SERVICE,"$123,825.00","$1,144.43",Attorney General,"Provincial Judge, OCJ",1996,f37bf6ac2169d0e72138762620da392551ebd6806a3bf0304272258c07cc3733
ONTARIO PUBLIC SERVICE,"$100,611.52",$0.00,Attorney General,Law Officer,1996,9acc6af90b50eddc5623b4f6af125b700ea46707444a974de6cad64ec9b25408
ONTARIO PUBLIC SERVICE,"$121,725.86",$351.00,Attorney General,Director Legal Srvs.,1996,a5ad2d7425c84c8bd18f51e3885644ba46d622e74271ec65a93566b9ef236d74
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Asst. Crown Attorney,1996,05aaf8f4f27ce86624e5bd0441200e7946e6a2a9003afbe931eb1e891c180a08
ONTARIO PUBLIC SERVICE,"$110,169.30",$330.00,Attorney General,Counsel,1996,0824398e9891fb3ad8c910f15264b53920f28f90ba4b1457133a645d9f80f62f
ONTARIO PUBLIC SERVICE,"$123,825.00",$0.00,Attorney General,"Provincial Judge, OCJ",1996,c1c958d4776a5c2e9774bb6eeb3f85837d9b7a4a039cfece36c2e693c11e81c5
ONTARIO PUBLIC SERVICE,"$114,462.12",$330.00,Attorney General,Asst. Crown Attorney,1996,56dd3bd01290d6a691dc00dc081630b2eb7f92dcfb13c3a2aed774a61fd4f236
ONTARIO PUBLIC SERVICE,"$119,396.75",$344.16,Attorney General,Director Legal Srvs.,1996,7741dc16c125e6f40f3d14995719939fd9a38a3abeff56bab99a00a1adf4daf7
ONTARIO PUBLIC SERVICE,"$110,077.25",$113.40,Attorney General,Investigator,1996,167d691641ba0a867dbbbae2ca2a282bd316acf2eb6dc66315596f576d43023c
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,3e4a66254fdba9e2350b96781ab30fee0bdafa96d941810a946195c2f0a07f91
ONTARIO PUBLIC SERVICE,"$103,580.60",$298.56,Attorney General,Solicitor,1996,044d803b7af2bd007be71aa381161d123ca0ce9bf0a2adcb292f848196a5e572
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,bcb10cbb517f705bad465e80c5bdca2675ce3c35ff83919670b528d575267cfa
ONTARIO PUBLIC SERVICE,"$106,210.11",$307.56,Attorney General,Asst. Crown Attorney,1996,5e6716a7350dcfc001b7df49ab80792099e7cec5f2ae0f49be866d047e277774
ONTARIO PUBLIC SERVICE,"$123,825.00","$4,250.74",Attorney General,"Provincial Judge, OCJ",1996,b2561ebed3b0dedb5e39a5c60ac5df03334ce178c2844b1773b23196538444fc
