Sector,Salary,Benefits,Employer,Job Title,Year,ID
Hydro One and Ontario Power Generation,110610.2,629.28,Hydro One,Reporting & Financial Advisor,2007,185f09424a64845e9b81ea066969e978495881c6167106070794fdf8a29f26a811bc71916b92806277290a16f1cd16d03f6be8289f555e8a1c78ff2d8e87040b
Hydro One and Ontario Power Generation,100039.2,579.84,Hydro One,Environment Planner/Engineer,2007,0aadc5893bce8b4d961b5ce7a6f82f39f4e41222aa6337eae80452fbbbb4ebf82668eaa2442f9a2715a8fea2e54898289a82b37bf4b91c0414c315d284332664
Hydro One and Ontario Power Generation,109721.69,693.84,Hydro One,Senior Network Management Engineer/Officer,2007,b892612f335102a8c00a6041c0ab240e3ea2923d96ff698c39612d19f5595c0e2fb04ff9e13c5edfce1dc28cee0cd56b7c3c6d075bbd986300164e80534bac55
Hydro One and Ontario Power Generation,117892.2,797.52,Hydro One,Team Leader/Senior Advisor,2007,33aa3d60d538f70d303daf22f01a6e1adbb7feb47d815c1948c931ef79d96216192f367321f01a91bad4c6cc04334e0311ac80a232e87bc0dd33c81a114b73cb
Hydro One and Ontario Power Generation,106723.8,1257.84,Hydro One,"Regional Maintainer, Lines Union Trades Supervisor 3",2007,18b7af3e58133507f8ee9abc7351d3994b94ba1fc3602c426b2ff7087159a15b0f5b6d9ef9cb5aa79370e8d9888d21731be8b72b8b1802450adfdd5d003930b1
Hydro One and Ontario Power Generation,100355.56,664.08,Hydro One,Senior Protection & Control,2007,ad9a0cfaa710a5a9e07e259321c218f724127a1a2a1a31207e59f5d45fda8e5b28b1fa03564b754e7517a446bd5fe8d8b942b832a155a1ee8d8f1396e9bdfec8
Hydro One and Ontario Power Generation,109495.92,1515.07,Hydro One,"Regional Maintainer 1, Electrical",2007,ece2ea40c956a823bb4556cc8ea3c653331b30a7d36ee00340d3760a4872eb4ede6a88d62c4c965daff85f74ebdfab12bb4a2997a4bbe9d8d08354b782a33a29
Hydro One and Ontario Power Generation,107976.25,1254.48,Hydro One,"Regional Maintainer I, Lines",2007,1a2e4385aecb645a4892d5f36435cb9f8d095e1dbf3559fa6f62bdafca322c43a5a9b18479de0b060fbb445e88b9be0a9bd5350a6b648b39dd55f1d12dba0ced
Hydro One and Ontario Power Generation,104160.35,1254.48,Hydro One,"Regional Maintainer I, Lines",2007,9f3e3a92c4ccd0749a6932e276ac94b6bef15603c1cf93ecc0fcd70bda3d203474f45c44196388aac17adf392ff9199243e6c80166e1f05171de9c4c9a03fd51
Hydro One and Ontario Power Generation,107285.98,814.32,Hydro One,Human Resources Consultant,2007,293b9e6e659007a90f7368cd6ed563450da26fba79d714eabab75a6670ff55ff6074e3b0a06acae599d8c4fc25ab966670f09222dfcf4c62bb97a42354bc4841
Hydro One and Ontario Power Generation,107970.17,1254.48,Hydro One,"Regional Maintainer I, Lines",2007,f5d793302bf0f6068948477883e7fd8a8756b70a348b1638356604787f345b6b604fb34ff3bfb466ded3301bbe83a14dcac2458eb15dccb38498af7d21b3dadb
Hydro One and Ontario Power Generation,124439.15,1350.4,Hydro One,Network Management Engineer/Officer,2007,b5fc08bbf2aac2a77ae59f60fb32431d92dbe92a9ee77c614eb79bce218c39f839c9f1916d64f8278faa2cf48b7ebd6ea193974d90658c5313a3fe4861a6e24c
Hydro One and Ontario Power Generation,102997.62,0.0,Hydro One,"Carpenter Foreman, Construction",2007,cfe13d554230d0be287b93c7a178ffc6a5a39cbc198ecced48ef7944867fb9ee7a8829f03f5aaa8d3e97c3928077b54d0a3f02c81debe16e9859d456726b4aef
Hydro One and Ontario Power Generation,125093.24,1303.68,Hydro One,"Regional Maintainer, Electrical Union Trades Supervisor 2",2007,02c07c497518768313d62172141b65074e135ed9074ced507e92f076345b53577b35ed469834ba76e5731db87a9685a5c9e277880b0bfcbb744fa9c44babefe7
Hydro One and Ontario Power Generation,122152.17,1254.48,Hydro One,"Regional Maintainer I, Lines",2007,6edd6715ee9af6fd092eb16b3952131d2e2eb6847e0b36a3dad5815bc1a2b60c7bfaffd524b90f0101a522e347cb72208a80408478adbd32a8c889316ee6cfbf
Hydro One and Ontario Power Generation,118441.05,1014.92,Hydro One,Grid Operations Field Manager,2007,54b26eabf6a63d2052ca71c8af1e28692f5948caf523f78de64b8442ad5fe761f46b09f918a5ed020ce49b3b859f1b6925a9bd0c0e5e3bab5b99193d85f04c15
Hydro One and Ontario Power Generation,113005.46,1261.44,Hydro One,"Regional Maintainer I, Lines",2007,f6e4957ad7127a9bb7fb41c12689966de881d473e3c8477644bd3f35aade382c60ce7d369b381348172b4c2d840c67f3a411bb8009a60f1be42f47f13fd2102a
Hydro One and Ontario Power Generation,117583.71,570.72,Hydro One,Protection & Control Engineer,2007,edba25ca31c3ef676678da69fe0651c357d2f5eaa9c4654ab47adadc0f05b976ffb18264ad0dff8ca48ca36e51d5aa340fe1fe38f138a1935c977f5792c779bf
Hydro One and Ontario Power Generation,128518.34,1350.72,Hydro One,Controller,2007,11e9e7e19b04b52a9b9843478ab30310cc12b832fa62d5ca6be3f7431c500014fe95c9bf3c1cd8f4e4bea10536ba762d485f955886363a89fa6d416a04062a92
Hydro One and Ontario Power Generation,112035.59,1340.88,Hydro One,"Regional Maintainer, Lines Union Trades Supervisor 2",2007,e73630f0f8b0f4421c89e8d66fea5f8b5a463d8aec1b05517c97477fe2c10a6ddf6e060fcd106100dbf3e875b670aa2918c51955d3909719c6ff88e8e134670d
Hydro One and Ontario Power Generation,101730.52,1182.0,Hydro One,"Regional Maintainer I, Lines",2007,2db5c8c4552ad404a0a522249308ccfbd5fa9da05ec29efeba6597d62d08682c169ff2e87eebafc94aaf2307884176052f51b54524aafca2196578e1e78e5c02
Hydro One and Ontario Power Generation,134677.07,1166.88,Hydro One,"Regional Maintainer II, Electrical",2007,bc5d8fa4fdc8e942b6ba0b39eadf5d82c08f21856f3cc16eaa9ccfff2b7278817d8f253841427967ab8fb4602b2484e9273a3225678f5dd62d16460fe89a0f8f
Hydro One and Ontario Power Generation,134538.39,1529.89,Hydro One,"Regional Maintainer I, Mechanical",2007,d9b4f336f188ea6f2ef2f71f33354681f3649bf3420151d122f8c2844e1e29c41d1cce2dda17550add66c739f742a3268b0b864204630020fdc37d88083d8549
Hydro One and Ontario Power Generation,142255.48,1264.8,Hydro One,"Senior Computer Aided Design Drafting Designer, Electrical & Telecom",2007,4015503ba17f8142f8748015a07b881ef11e09c03cf2f133b3cf67f56e2b30c469bac02bc493a46fbf4f56b49c50e215df4f53c4fae1900fea09bbf4bf0c7566
Hydro One and Ontario Power Generation,105613.83,1254.48,Hydro One,"Regional Maintainer I, Lines",2007,256909e99bc55e98677b400e5384bedaa427795385e8e295d839a6fffae7f4b858a26b0403e996dfe4fccb42fe54f615e7dc9b26f8af569003e92f784409b431
Hydro One and Ontario Power Generation,107063.79,1303.68,Hydro One,"Regional Maintainer, Electrical Union Trades Supervisor 2",2007,5d717396152c272bc0e9ac8bbd315b2dc24ab95dfe55c589969f0fd1aeae7b3cd1c9eb3524f58b844c5c9e63564b1db2195541d5e218e8fd189dd9aad74b25c6
Hydro One and Ontario Power Generation,101531.39,677.52,Hydro One,Distribution Engineer/Officer,2007,787837cefb05ddc39171f5c7e2e92a19fbab6cba85966b93acf9a735e3a5c1947db80a0114756342a8bf9b7c083dfdcdf0624fd800117585519acf24b5901329
Hydro One and Ontario Power Generation,161998.48,757.44,Hydro One,"Manager, Distribution, Development & Lines Sustainment",2007,b9de1acef88564853875ec6994974459e213ee2e27807ad0042580ed53c2be036547cf2dd556e16adcde3b9f089b8064628afdcc177123f5145373367255a593
Hydro One and Ontario Power Generation,108918.99,1224.96,Hydro One,Protection & Control Technologist,2007,93bd6efdde4b2abf52fa3753b44521ccabb584fa2520fe20bca1b97c105b86f49503d4ed6e0d4a82bced3441466204daea55af8ff071f8734e099e5ee881d53a
Hydro One and Ontario Power Generation,115402.2,774.48,Hydro One,Senior Information Technology Specialist,2007,4d0a3e43aef17945698c2303720e89b5c94e8f5ffeb3da0e41aa20b508344a8a6dedcce70d511ddf3e987a8f648f3cc3201476d2b699ba283e1bc1f028fea6e0
Hydro One and Ontario Power Generation,151443.15,1616.99,Hydro One,"Regional Maintainer 1, Electrical",2007,b49cea0e4042a82abc4c4cd7d10774e96285a39aaffddb04b972c3ad2eabeeb3e32d8019fe58c42d427dd303c1a285ac39695330fecdf13dc0cde65f02c00692
Hydro One and Ontario Power Generation,102345.43,1538.09,Hydro One,"Regional Maintainer II, Electrical",2007,c1cf015081432614d32f2744f8b7fde5eb53daca178468d9ff901ea76c164bf26d08b4152313dd990b48690c6c7de0371734b4c985886e816a3f8ba648b7d918
Hydro One and Ontario Power Generation,105651.34,568.8,Hydro One,Senior Material Management Engineer,2007,09780d1779b9c5eedb9c8a80d9eb6a3f08ed7e1275452eb04c960b4bf865cf19803cc557d49b5359acb91b6affbef05abcc8bbc4e096eb78ad7844636d182068
Hydro One and Ontario Power Generation,109467.2,740.88,Hydro One,Senior Design Specialist,2007,7b513dbe5800e2a96fa4c26e4ca76ced0d943901a78739fb15fcc52257ad85db1e1b331d5e3a0ce0cf4e68b6252d4d18ba72f60dfffa266b36b7b5c164baaf96
Hydro One and Ontario Power Generation,132908.57,0.0,Hydro One,"Line, Foreperson Construction",2007,32e10a5d99b86a8af640cc8e2d19ca10338ed81920513e54c9d304c4115aca59651ca05ac6d4d4df71be5dc54012752885c3a4c340b2e5af43feb1d4c4454eab
Hydro One and Ontario Power Generation,130452.04,1340.88,Hydro One,"Regional Maintainer, Lines Union Trades Supervisor 2",2007,563d0ab1623491e8d24ed39aa48d0d3578b207f17acdca567d36976ee14b0842b22e2a9b1a6f14c0f3ce03208fb79ba7671506fee3f8964f784a0c52b2fb9092
Hydro One and Ontario Power Generation,118479.72,581.76,Hydro One,Grid Operations Field Manager,2007,75ace086386cb97e672b84cc57833e503443096a25f17a52fb95fe3c89f15d7ef9e4e5ff833791a42897d4c7836ffe061cae4b8e2cc6c50d8778eeca54c21119
Hydro One and Ontario Power Generation,107480.6,623.52,Hydro One,Senior Network Management Engineer/Officer,2007,19b3d2ecbde4f32c10626a4415c2c289fbb1a53c30bd6afe361f153a64f52289790472cefc681071710cf4be25b2bb19ad14ce53f5ba34f8af8f92d1ccb57410
Hydro One and Ontario Power Generation,100805.31,1334.16,Hydro One,Controller,2007,f48dcb43e68edad493bbee3938b18bd432d8eb5bb461a4ce38dd1c6033988e313f6bc287ed9130824c435c1c40c32d3874fdff661f985b0394e119fd9c16170a
Hydro One and Ontario Power Generation,167865.79,1261.2,Hydro One,"Regional Maintainer, Lines Union Trades Supervisor 3",2007,98950028bff065b9d812e13e310e40b5212e9a187030d546fe8749416cc15a8f5aa5c66dfc90b815031b1971d76d483883e473a21e01544ace5129f324c6376e
Hydro One and Ontario Power Generation,106113.45,677.52,Hydro One,Stations Services Specialist,2007,cefde229e0a0b5c5fa5e7480c26f98849784b3eb5e5993277e0b1ab537b63cc014573b5d96f2d0ef88996bef85c3c809bafb9e0abdabe2d24906048365c088c1
Hydro One and Ontario Power Generation,109306.23,1182.0,Hydro One,"Regional Maintainer I, Lines",2007,9059e96561152beb2ddeb4a23163e62ba3d6fc36e929ed6a9c5477128b99f7a785d31c97bb2b0c675a2d6cdd509387696db02a5e223fe0c58c62f759ae445f5b
Hydro One and Ontario Power Generation,100236.03,1242.56,Hydro One,Distribution/Transmission Forester,2007,4756c2d6ed4f4c0fcb3e6775297c77562faeccc8824261d93409898ef1e6feb29c8a5db7e2a6c07369a7cf559c3aaa7e491021c5239c901b0b3481186a84d622
Hydro One and Ontario Power Generation,108045.0,714.0,Hydro One,Senior Operations Analyst,2007,c9a08e789dd584b795822840dd4b94c884bf603fe05926b275af75bf938976eedacc6091fee08db2fd01a38978e21eb2e55933097c7329571dd5c471bdc445a3
Hydro One and Ontario Power Generation,112814.41,1254.48,Hydro One,"Regional Maintainer I, Lines",2007,f440eff6225e08860b21821231d123374abd188298f1b45fa71121a106630811f7e961b2cbe0285ca5c96f27fb3a976e7e3710db2e3d9c9b2bbcd5e933e744f4
Hydro One and Ontario Power Generation,113622.4,770.64,Hydro One,Senior Network Management Engineer/Officer,2007,1f5de409980f4d46d5bf97668e5e39d145ba486e1112d41058ac7e60fe655ecfd10eff8f74ed40941c0530ff2a23ec1ae3fc2c5ddde8513074a4ebb2abce4ea0
Hydro One and Ontario Power Generation,338655.64,1987.2,Hydro One,"Vice President, Culture",2007,8076da471b50dc2751b7c902058c3918333d74ace7b20a8d223b140ed037da68d43dcec6e22b930f102a207461d1118d1a301d046d84b3b61325207237b035fb
Hydro One and Ontario Power Generation,105915.75,0.0,Hydro One,"Line, Foreperson Construction",2007,f806e1979d2c8ab0b08292083b6fa2ad888e483491ee2f729ec53ee6419a0fe2dd546d57d3be652784eb079fae254e12480b646f039b140ab85caf8c3fdf2cae
Hydro One and Ontario Power Generation,111225.84,734.16,Hydro One,Senior Project Engineer,2007,b2394d353cde240786f1f38d6b7585929242c2b63f84d678994d783d2efc5e6c17ed3e68b4175fd3b2a759f060586ac83ae1750da52091253d50107dfa1d1c29
Hydro One and Ontario Power Generation,110413.8,1267.53,Hydro One,Network Management Engineer/Officer,2007,fde503d78a9ca77c789237ef62343cc5fdadccbf41a8ee9c2cc6224b8946f122fa298655d84f5fb62f2b367f1577a117e467bb128ed0e9d268605cd86cdefaaf
Hydro One and Ontario Power Generation,104835.02,640.56,Hydro One,Technical Supervisor,2007,81a1d6cb365ad09f518ee06e118f2839301653a6913140e24ebab756e7a952735cab75b3cf5d4b0ea9d9c2229919ec7cd782bd8956d7ebfd28acfe827ca51cde
Hydro One and Ontario Power Generation,164234.95,804.96,Hydro One,"Manager, Information Systems Audit",2007,86698603e4ce2c8ca3fe1e32e299f6f0682b434a394e01499ec81f14130210bb249b8ae179f852e2b8746811de943b6b812f76ddee54fe6e3e4739298f64d821
Hydro One and Ontario Power Generation,117704.95,887.76,Hydro One,"Manager, Warehouse Operations",2007,dbfe3cc598a5292ae7c7ecfd49658249a805a36d704554a1053e209f6de5e68a2edb947721d7ecb5c27590180aa516a32608a02f618845f94cae9c588517f8b7
Hydro One and Ontario Power Generation,124889.34,1129.44,Hydro One,Grid Operations Manager,2007,b7e3bb8cc50d0f82cc6933a4d1a8fcb50aefd542afbeb2fc0c3764c1f50c6822403b12e9ce808135b9db608d49ecc71dbda548bc84dfb89f391b89e6029c9837
Hydro One and Ontario Power Generation,120446.0,1686.59,Hydro One,"Regional Maintainer I, Mechanical",2007,8170a2f3ff8bf3c812ac6bb26e33137a82471c56bb97b937d5a10acdeb1ffc94d85997c9a6642084090bf8c7ef87b6f4b37223c95f8574d56264d5660239c2e6
Hydro One and Ontario Power Generation,109954.12,1182.0,Hydro One,"Regional Maintainer I, Lines",2007,7937559fed6d6b4e659a783a1a36f7309b6c4c2b564dc849c9e4f92d750a23ae91aaf09defada2f95d57343e5b477de47e98ba10dbf675b9fca191db8ffe32d6
Hydro One and Ontario Power Generation,100491.7,1254.48,Hydro One,"Regional Maintainer I, Lines",2007,430b4c54767c6eb5513b81c7fcd062700ae2e771b4d430c3a278091224e8988f6c2db875d308c1969b1912ada1772d1d252fe4537afb554889d56bd99e6c889e
Hydro One and Ontario Power Generation,115491.29,1254.48,Hydro One,"Regional Maintainer I, Lines",2007,bb8b18f51f9752cf521e9585abb5675d821a0ad41b9fe2b684baba84270bc731f0416f552d93399766998182ab43ab7c80a73b025eb52456a707508b8b39cde4
Hydro One and Ontario Power Generation,115223.61,693.84,Hydro One,Senior Telecom Engineer/Officer,2007,b3f76e79690828d9402cb019a0e8e5dfabea39f3e6507bb75df78a06b0da426be228ad8c166466fff11fa7d80769048fa036a2fe6ad359e7bebcb11031343519
Hydro One and Ontario Power Generation,118230.75,616.32,Hydro One,Program Integration Manager,2007,95cb424bcc667affc19f0164dc0de994f5df5adc1778651ecd98c6b3820d32de0d64a8d6e33a7cd67f15b404645a7822cd0aea155af41bc02500b003a59f34d5
Hydro One and Ontario Power Generation,119934.6,790.8,Hydro One,Senior Comptrollership Advisor,2007,ffb6a658efe45fff1960ee943e1830ef927565137edf9d11f01a6ca9083167e104e713250b97d67f7d2cda91b99d3579e54a7a74ccaed9db6195e06a881d0f01
Hydro One and Ontario Power Generation,124076.64,754.32,Hydro One,"Senior Design Specialist, Stations",2007,ab2e1b656d871e6eb3979e583eac5568e82275254c5bfd9f90aa0ad2178a5ba1a806ea28e8e59b428d09541e1b91ef7030c2c2a921a52c23ffda2ed08c1577e9
Hydro One and Ontario Power Generation,102596.23,1303.19,Hydro One,Construction Field Engineer/Officer,2007,34d48a2b5ed07fb84012a2ca1e6b3496c1d101b8af547bd276e773e5998d0dd4d96cee1abc384f42cd010f4aded85ca1bccf3ecd5f126bc63e5bb4ba7bb0bff6
Hydro One and Ontario Power Generation,104356.84,1254.48,Hydro One,"Regional Maintainer 1, Electrical",2007,d540ce801718c3819b8eb61e104b0202ebc0af550cf69a16896694eec9f583212e775369a47f9dd38d15139eb1a5325213d627ca8b719288d266a79134e2e35a
Hydro One and Ontario Power Generation,157291.06,324.72,Hydro One,"Team Lead Protection, Control & Meter",2007,5c7485bb31661b9b2ff9f8adbf9c97b8da01e25326034ceb2fa1e69e31860fe5b43ea4d18d63bd7302abaa5da4ad8fc10250782844b63e940dd1b04aacb7928b
Hydro One and Ontario Power Generation,114532.63,1254.48,Hydro One,"Regional Maintainer, Lines Union Trades Supervisor 3",2007,44714b5c0c5aa6ca20e9d6ac8179ac5ae91ffb25e00a785712ed637da28696d9cc4b171887e863816201346d6546e1cd69ea535539db344bce4da55d378ad91d
Hydro One and Ontario Power Generation,141762.69,1081.44,Hydro One,"Manager, Financial Services",2007,7957a0de3c47795685f2196a828ff7452913a3eccf074f610a4a46c5627f3eb6576c46f387dba707f5bac53cefc39bc3e6fbeef55bc85af2daf4bc073ee562f6
Hydro One and Ontario Power Generation,106256.2,0.0,Hydro One,Network Management Engineer/Officer,2007,2528ed51216a17b9e69df24665d6761600f5a91cb91ff63b7eaec7cb306437c4331149d3d229e88a07628e78360d14b3051f95c307fe961ea5e8213bbd8fb7cb
Hydro One and Ontario Power Generation,109614.0,674.64,Hydro One,Senior Protection & Control Specialist,2007,044a68759ea3589d6a296e033d6180afa21fbf0e656c598b82d6e8dbd04149d046e281e968b097a3fee18891c5a4c50082f7f52a330fa960deda19e73d4ba544
Hydro One and Ontario Power Generation,114721.66,577.92,Hydro One,Senior Technical Specialist,2007,34a2010cd88985c039719aa9b10fb05663a7357d226b7aa2d3147d93394f4fb1130cfff31788944dcb639641be130ee9fc914a2ab8017a645ae534c0314dd4c9
Hydro One and Ontario Power Generation,105391.4,714.0,Hydro One,Senior Network Management Engineer/Officer,2007,e3f5f4bc9a94a344af3ba0f1d813edcf54d5ea91f8874df6e7035e6f2d92c9d3571000be6b127e8c308778ae538724dfd25fd5cdb8e31ad3080826a0385a8180
Hydro One and Ontario Power Generation,115921.13,894.24,Hydro One,Customer Operations Manager,2007,c51c3a8d1abc397fdbcf86a9add4cac6fffa95e23a2549371a07f00bd98ead0e794fbd7c616008ccac68b65072db2dfda2492fe81c2652019fc4c1a0fd52dab9
Hydro One and Ontario Power Generation,137673.6,1019.52,Hydro One,Reliability Standards Manager,2007,072a02deb6a341a29ce757d560dea0bf80faff497f8d64dc98e0b1be79747d1f05e4427716fdc519da7bc09126d099818b0ce21d116e0699492b2fe7ed2d8710
Hydro One and Ontario Power Generation,117120.68,1254.48,Hydro One,"Regional Maintainer I, Lines",2007,c9562b27993f954ee99dd32bf8f9ccdb9d1f4f36fbddee62ee9f293084a10d3f32a985592fff153d6bd4484429b552181b123cac00aba8e75e1f9aaf6752f003
Hydro One and Ontario Power Generation,127282.91,902.88,Hydro One,Grid Operations Field Manager,2007,a093fcbd7f0049d650885f5dcf0b0fe31339664e1e032f83d1dabcbb5789f020ae9301342291ffcec58ffb0f6036d76d3894b6e86a2b5d4d90d97aadddc77219
Hydro One and Ontario Power Generation,117885.23,1286.24,Hydro One,Senior Protection & Control Specialist,2007,9d464d0a150d6b29f870eba061a49e070e341bd5a48542c7377fedeee48fdc2197a1cea03edcb76ae27b27b3d58d3fc59d5de3fbf2a31a2b424be8c808b7a8b0
Hydro One and Ontario Power Generation,100623.83,1256.64,Hydro One,Area Distribution Engineering Technician,2007,fa8876327759f9aa7b83f45f72d71ece58a8102f925bfaaf2ae22f3fc357ecf84ea95f44d478f9957d8d1b744a43633f070e923865022c815a3616cd09075381
Hydro One and Ontario Power Generation,110768.44,1254.48,Hydro One,"Regional Maintainer I, Lines",2007,0d06426139171059079e38759d524b09886b8fd45a144f008e05759c59f3756478e9dbd605e6cb493b6efdd37699b295ae09e9acf366b4cf7409ac46df6bb78d
Hydro One and Ontario Power Generation,115310.69,921.36,Hydro One,Helicopter Pilot,2007,6c010e0949548d1b10eea4219ee204ac525b4f8b842d008f4cd344aafea011522b703c7069d05058e3aeb6b66556ec448bbd3d5a234672b670f22861026bf13f
Hydro One and Ontario Power Generation,101632.23,1254.48,Hydro One,"Regional Maintainer I, Lines",2007,2072e7daca53b5a5a17fb813d97db7292784db249267b59bbd89fa8cc2f3faa1f49d1d7302f15ed2191e65784144ba9a6f0a0c1d4ff85ee5288dd25900e26e6d
Hydro One and Ontario Power Generation,118525.07,298.08,Hydro One,Customer Program Manager,2007,f11f8304fb813d5ec4640d8318a421bc186515df1317e9516ae4fe0b06492ec43a8cb3a39a01af89ad782fe0b153229ffefe61fdc41364335ec178a916cc59de
Hydro One and Ontario Power Generation,112294.92,277.2,Hydro One,Legal Counsel,2007,7016f9c60effb3ed4939b017d68a3ab828df245d5f70c0aed234e2efe5bae6d7d9ca7db773eb83cdba4b858625f3dcd808a7d4e453b9627465c7c1df30917f9c
Hydro One and Ontario Power Generation,122117.11,1330.08,Hydro One,"Regional Maintainer, Lines Union Trades Supervisor 2",2007,c77142116dbb148522b410f86b4bf0f6b0a16c60f5590f88731c96bce1076ef0b4547b886cec8171d9e276aab2d828065b105f97cfa82548a7600a1dd353955d
Hydro One and Ontario Power Generation,113933.96,1254.48,Hydro One,"Regional Maintainer, Lines Union Trades Supervisor 2",2007,4d6c7bf5071f0357038b7372844843f850062282ade1c7351609f117e0bb69634ce9943d6029af5c8b4ff7edff08a8a32fa2c3a2bd8a908dfd7048a9145a4bdb
Hydro One and Ontario Power Generation,108519.86,288.0,Hydro One,Corporate Freedom Of Information Officer,2007,e5a1982fbda24fac4190c81bca169ca38a4ea0e80b4fefaf394e9f6f737fc1109404f2b61f8699ff3e1c5a7851d4ca06a1113e498c818504f1823afaf7d783a6
Hydro One and Ontario Power Generation,115728.58,1254.48,Hydro One,"Regional Maintainer I, Lines",2007,510948d30453440c01ec2ce9e5b1118a4ff83e2465ed983a06b2558fe5e2fe162f1f150afe666704c709a135aba122411d081f285b7b32d9b485e97fb1c8fcd1
Hydro One and Ontario Power Generation,120836.35,922.32,Hydro One,"Superintendent, Operations & Maintenance",2007,2efd59d3f26bc7c1eefb56e27d02d24dc59a3396e5ac3ee72c30f6e541bd0aa68a8db9ad3516b6e251599b43be540688b40035a1cd047d55c49705de8120bb15
Hydro One and Ontario Power Generation,121670.42,1254.48,Hydro One,"Regional Maintainer I, Lines",2007,bfc0e5545538840ed74434db6dd699a99966630656df8e713c16648102ba6a5317343f5d4bcb5f3e33f4857dc3bc839b309a728f3dfa692ac910954fca0c08d6
Hydro One and Ontario Power Generation,117078.48,1170.48,Hydro One,"Regional Maintainer I, Lines",2007,3119d30189a0de2a30449b940d6e34e655387d88e07d497c919477443120dbc22e4927987d5aefcc2e9b8d1de0b99cc700750b21ad4e6c77eab080b375905bab
Hydro One and Ontario Power Generation,100936.06,1397.1,Hydro One,Senior Construction Technician,2007,9042641a591ca64ad3660870bc6c889f279f7bfdb819b3cc6bcd990c9a6e306bc8804958f7eee30f28ad6096deecdfb294cb1e9e3594ed801cb63cd9840ea897
Hydro One and Ontario Power Generation,166179.38,1482.45,Hydro One,"Regional Maintainer 1, Electrical",2007,f6414d546a70e1a1187f22113f452b9bb2814cdcdb439c01e925a269bd2105e345a586d82341932d61ad501897509657cb410f0976b52afc1644b8c1a090c5a6
Hydro One and Ontario Power Generation,114604.61,734.16,Hydro One,"Senior Engineer/Officer, Transmission Operating Tools",2007,64129be56729b8d861889fd89c4a3beda3503e7318de6eac45a285eff52e4c44677483e56cb4153f81fc94b8a2d17c254a62ccf2e35228e77036d933edab9a81
Hydro One and Ontario Power Generation,137614.64,1254.48,Hydro One,"Regional Maintainer I, Lines",2007,b194ecdc01061801f270884dcc0fbd4ac4ae8a2fbcfb7feb39ba20cfa625b4364d0b5598beb8f23a3b07411f580b9afbbcc95d6632259ed6a4e3f8908127ce7b
Hydro One and Ontario Power Generation,124813.73,1123.6,Hydro One,"Manager, Distribution Planning",2007,a32bae6a6c5809ea3536952ae3680a0ae44a4be54268c77db957ef086c8986fdf9574f542700cccac75ad29eac949fb2d98d159727f28c880b606ee6f8e56487
Hydro One and Ontario Power Generation,112488.53,1182.0,Hydro One,"Regional Maintainer 1, Electrical",2007,33c0cd593abfefbf57469d30a050d91bb6621908452a5ba409deacc4e08134ac7dfa7005adfd3c92af90547119f7312870b82adfac5402f9e17b4db7823880c6
Hydro One and Ontario Power Generation,112934.29,848.88,Hydro One,Customer Operations Manager,2007,ae67c0f0e3cc6e7428094cf3d8e50965b465ec72611b40ba0650f689342ede0f34898f0362511f4744cee5d98dd960a09b05722c77908e7b636363c02af9a012
Hydro One and Ontario Power Generation,120831.02,1294.8,Hydro One,"Regional Maintainer, Lines Union Trades Supervisor 3",2007,1725d96980b504a15b4ffb17fc4fc810dfe4b3d019b3e180da02f32c95b112cde32dd77691e4c5696d1c65d78b624c6a01bc7208bd66a5aff3d757a2da44e384
Hydro One and Ontario Power Generation,113820.21,1294.8,Hydro One,"Regional Maintainer, Lines Union Trades Supervisor 3",2007,c32e84433430bd0e98abdf4ee2b8bd8e60ab83f88db5d99fb90b87d4cd60d12d8e1050f22326fe68fd307699392cb9587d10d77eb3fb6d84637fff013a1431e3
Hydro One and Ontario Power Generation,104973.02,1303.68,Hydro One,"Regional Maintainer, Electrical Union Trades Supervisor 2",2007,2eeb964b5a15df95f7cc07bddf7334ca06e243b30e35cf7b079dca36c47c5674630a87e502c876af5080c2e0cb6c8657a0b1ae61ec2d52436198e639c25c03ad
Hydro One and Ontario Power Generation,117306.01,640.8,Hydro One,"Senior Engineer/Officer, Transmission Operating Tools",2007,0c07814339c32ed5010097c2f3012b527f6b3b2524ee5dfab183e91d7d62e1e2f5cd50b0966ac66224577e1b089faaf23557e8a8bdf7aba3a291fd4b8a72561f
Hydro One and Ontario Power Generation,120362.92,1182.0,Hydro One,"Regional Maintainer I, Lines",2007,db9ca2b995df209df5ee7f5cd0655c9ec9b7b5837a0c296cdaa1fdbf99b3e2d207de1ac155994fa7229ab4e1dba5160d4ed2a28af05a9a8969d9c1f18f56d5ad
Hydro One and Ontario Power Generation,118676.82,1254.48,Hydro One,"Regional Maintainer I, Lines",2007,93feeb17e5bd306cc3793a1f4aa72444553beea0a2054ab5586eb54e80256eb5455a207cdd944ac4a4512cab7d680ffa26e808a7f16e0ca80f861d17a946a35f
Hydro One and Ontario Power Generation,101008.4,677.52,Hydro One,Senior Protection & Control,2007,3b81fba992b66f52e3b5ce480c4d1ca850752f9ca12064c927ad8e79777241181c8de8f54bc2e2efe5b4aaa886f7f149fe676db69082375fb0937962470159bc
Hydro One and Ontario Power Generation,133027.99,594.0,Hydro One,Protection & Control Engineer,2007,52c06d99e041ba739827884dc39e43e4469860980d4b2bc1848f29f5bb85ddf10ef7c39e44a96bcc0c1876d6104a9fe44e0aad1a6e264dbd4ec22e0ef41e75a4
