Sector,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year,ID
Hospitals,"$139,032.54","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,037a63f0230b1399540a106200d94bf3b257725dbe2d59f16ff06123b83f1daa
Hospitals,"$116,681.60",$0.00,The Hospital for Sick Children,Senior Project Director,2002,39ad691fae55c878b74bbcb514a0fb88ee8013f6e642a5f3d3b91aef900bfcaa
Hospitals,"$113,135.75","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,b9d8f05397813bbce44e2e7cf62b42201cf3bd5537a8042440faf5c66d9f1ae4
Hospitals,"$153,522.73","$24,001.20",The Hospital for Sick Children,CFO & VP Finance,2002,bbf6f4c53fbdce977128a0abf764e22034eb97c46d70ed594b403d2b7f909cfd
Hospitals,"$144,784.90",$0.00,The Hospital for Sick Children,Director Business Development,2002,5647403a67f5ac4d190f6c07b53916075b800534cdde9a23e916a3ebec29032e
Hospitals,"$114,454.55","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,84b84c6784846d711912057188b313d2b1e114ab14e3c5ecfe569ad0403a1b71
Hospitals,"$104,337.10",$0.00,The Hospital for Sick Children,Senior Scientist,2002,777ea5a38e444d997d0b076a199897b907c91d361f547d6bfc5bc39e5203d25e
Hospitals,"$112,088.90","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,ad1e35c45f4ed630f9f76fa5fd9dbc8c4d3cbd0130760aeb12a20603374ddca2
Hospitals,"$102,827.15",$0.00,The Hospital for Sick Children,Psychologist Ph.D,2002,a6ac67f9e868c9f5d29dec56f0f4decdcc6377821890b89e43ec22b51e951ece
Hospitals,"$211,355.66","$18,620.96",The Hospital for Sick Children,"Vice President, HR",2002,ebeb7cd9c9fac46530225ed5ba9e229cf4bdbaddffd8b52328d19f6c566fc9bd
Hospitals,"$104,808.76",$0.00,The Hospital for Sick Children,Research Fellow,2002,b55005b5fff37348b29232bbdb25cf91ef4b7ef156558f551fbf0895386cb18e
Hospitals,"$107,863.10",$0.00,The Hospital for Sick Children,"Director, Child Health Services",2002,bf9852e66e01beb154ba229cf90e2c6ccdd0784378986297854b8514d5e8c87a
Hospitals,"$133,748.20",$0.00,The Hospital for Sick Children,Managing Director,2002,79c45c6a790fe61417f6dcf5d30a06d49119d66c76df838f24bdbc9ff95d6348
Hospitals,"$275,964.85",$901.90,The Hospital for Sick Children,Radiologist,2002,e6e7c24b7a8aef11bfa3af29c37a34ed6dbf7c4a2dd54075060fc50f8cbf7fe5
Hospitals,"$163,567.04","$1,063.90",The Hospital for Sick Children,Dentist-In-Chief,2002,62cced8b129e3f04e7c2be1d9bfa6eee551a7cc3b873460846f250c1e87cc696
Hospitals,"$110,233.76","$1,063.90",The Hospital for Sick Children,"Director, Paediatric Den",2002,a137055fe322db46c3e92d8e271c9a3ee2e9a7a198600d9ac301458bb6a6f632
Hospitals,"$155,398.12","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,3715c481d438c5d15d73963374da959b747b7bfe592643b957147f9311cf188e
Hospitals,"$150,011.68","$1,063.90",The Hospital for Sick Children,"Director, Dental Research",2002,a798c432ddf0fbfd4952fab402aeda2bfa1e716f279d7d7b1c4bfaeb628f357c
Hospitals,"$121,628.30",$0.00,The Hospital for Sick Children,Treasurer,2002,bd28f6c319afcca4914ec66d401e97c27d1f8cf363e0a81d34046da9b64050ca
Hospitals,"$171,843.80","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,516081d45ba89513bd67c62f62101600efa2d00e7d977708d615c2810fcba343
Hospitals,"$168,305.76","$1,063.90",The Hospital for Sick Children,Haematologist,2002,080ddeb217a91aff3b6172889c76b098c0c6ee6fd31b0bf462538976f3d25e5a
Hospitals,"$133,445.20","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,d866f66d51f6f6fc89e5d6f5efb7d0f2bd3b9588bce9e271f90e17168565e4cd
Hospitals,"$105,554.40","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,df8f99060648839191643a799061398ba7d750d5c8247581d685101985ac63cb
Hospitals,"$120,791.65","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,bb363a31af6d527d0cfb90f3097ace2014a613e38f50c6cd4713a00da83aba38
Hospitals,"$168,167.50","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,0153521553aeb1a26c58d9570f928ff92d7e44e4fee9e72ff5d9fa9df1e620e6
Hospitals,"$120,512.00","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,6e575430f013de2f1ed33798f14caf8a987c81a2ae465d0de8fba105f17ae42c
Hospitals,"$100,874.20",$0.00,The Hospital for Sick Children,Senior Scientist,2002,9526f99e47997a0672ee516bff09225a5474dc7b4643dcc413a992e70ab32f53
Hospitals,"$350,004.20","$1,063.90",The Hospital for Sick Children,Radiologist,2002,391a952f355d68d537089840308629d127bed34595c12f5e58d890b5e19d6f3f
Hospitals,"$108,629.30",$0.00,The Hospital for Sick Children,Financial Operations Director,2002,4f98c695d1d399667872d9af3a39437ef3f26a6051e87341551cd283ca04492b
Hospitals,"$133,875.60",$0.00,The Hospital for Sick Children,Director of Strategy,2002,1af41b3ea6ea632b9315d12186161b878f49452b0e315e12b629365a5a603933
Hospitals,"$117,568.85","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,a04ff4a4ceb5838fdb256164fb5773bc5acb63cec970891668255e47c37890b5
Hospitals,"$110,457.70",$0.00,The Hospital for Sick Children,Director; Finance - RI,2002,8f118c007baff8be35f9e4a5f55b13787e694df7393b0902ab1629c4891787bf
Hospitals,"$350,004.20","$1,063.90",The Hospital for Sick Children,Radiologist,2002,d60abcff625593dbd737439aa4b9b54bc94ad1fd78367f96ccc9a8126260410a
Hospitals,"$158,114.10",$0.00,The Hospital for Sick Children,Managing Director,2002,c749e4f464002b3f300c24aa4fb21066e2e9c8377ee0ba3c6016f4583c2aaceb
Hospitals,"$235,201.40","$1,063.90",The Hospital for Sick Children,Chief Paediatric Laborato,2002,ad3aafe6411abe6f90a2f05d0fb0dbb494c4a18fded1bc8bbf6dc833b3117e9c
Hospitals,"$101,649.77",$0.00,The Hospital for Sick Children,Cardiovascular Perfusionist,2002,a804bbf010e6fee28a9bc936db02d72ec25df91310d9b8b6d7f3287946fd7c81
Hospitals,"$119,347.60","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,34acd6783cae41669ccf9363304fbc5ab38d97b8db0b09e2223352d711ea3db2
Hospitals,"$113,134.91",$0.00,The Hospital for Sick Children,Psychologist PhD,2002,01585da4d188d186ef169069f27b12f273e6263ddcfb4ec4dedfd109f9781a8d
Hospitals,"$102,644.90",$0.00,The Hospital for Sick Children,"Director, Occ. Health & Safety",2002,135de5b59b28dc0fcca0b73e26fce57850ab7e6d04348c5e58418cdc68ad6704
Hospitals,"$110,282.20","$2,104.30",The Hospital for Sick Children,Scientist,2002,0207cba7aee69482c75023cbca461c3909c5483adb1741658e07b4af952fea54
Hospitals,"$101,405.40",$0.00,The Hospital for Sick Children,Director Social Work,2002,13ee44451c0b044792b56a3f7532dbd955e7c1df47b64dc2ade5975afd9579c0
Hospitals,"$102,992.01",$0.00,The Hospital for Sick Children,Psychologist Ph.D,2002,ebd7c760c2b2c9f361373b832622e9609b41811581077a06cd109865f71a0cbf
Hospitals,"$366,348.85","$1,063.90",The Hospital for Sick Children,Radiologist,2002,ec9664d7791445fe97f0950f98a053448c9dd21fce408e58b7d638a4b86e1dab
Hospitals,"$134,989.40","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,71474274f2efd74ef577e1e222ffe483fc3ce36455c6ac279e1f9db70b442a5b
Hospitals,"$111,691.70",$0.00,The Hospital for Sick Children,"Director, HRMS & Payroll",2002,003c0c1da1c2592af134c69d8e534ddf8e3ce52915c69f153bcb7ebc71501b93
Hospitals,"$249,417.77","$1,063.90",The Hospital for Sick Children,Radiologist,2002,2190da94160d76cb48d05c9655988ebc7412638d3eb1cdd83c09b04788e1fba3
Hospitals,"$211,631.40","$1,063.90",The Hospital for Sick Children,Pathologist,2002,29160a4de370f15cf608b6919fbcf01f345eab97b9edffe220f98f6403d2108f
Hospitals,"$122,124.67",$0.00,The Hospital for Sick Children,Senior Project Director,2002,ca3194510fbc1d86f539a9a775d3a7d415f9306c5b0beb35a02dea769b85e0ea
Hospitals,"$375,314.33","$60,843.52",The Hospital for Sick Children,Paediatrician-In-Chief,2002,ab04a4d0741145cc4feee74eca6542252df08f283ba23c6f8726209f5202ea59
Hospitals,"$102,542.13",$0.00,The Hospital for Sick Children,"Director,Clinical Diete",2002,b4e4b8f45d99d58addeb7e910b9033dd6ceea0995c64e3e98e891f834c54d566
Hospitals,"$140,777.18",$0.00,The Hospital for Sick Children,Research Assistant,2002,13592161ced8e68471b6ad90a06c58193d36503517c081ac01a0ef7c88fadadc
Hospitals,"$350,004.20","$1,063.90",The Hospital for Sick Children,Radiologist,2002,26cc1a838f9eefe522ba07d95c242899c1a53cd3ae5e005fa489537eaee80b0f
Hospitals,"$132,739.25","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,d0db9e8cc387c43dc4f5ea53d19371ef596f281b36b66cbb5c7129bbfef5f9cc
Hospitals,"$118,138.30","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,dbc2d1b317b04e3e5ec93bc0766bfa95978bf385c56c95d17f1f546fcf38caba
Hospitals,"$129,581.50",$0.00,The Hospital for Sick Children,"Director, Special Projects",2002,e3860d4c6bdac821f3c58daa3f8499343ff84ea7f226b1480d7ef199af35e806
Hospitals,"$102,267.41",$0.00,The Hospital for Sick Children,Sr. Pathology Assistant,2002,4daaf0da5172476fd5308ffc899f088ee117225339da001cf71cc6068b986886
Hospitals,"$109,186.04",$0.00,The Hospital for Sick Children,Dir. Admin. Serv. Paeds.,2002,6d97115d6f36cc310b49374a936e3012576893954b4f7891305d94a830ed1fcc
Hospitals,"$164,235.40","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,7f24930685db6c64924d160341eb38af52f56e8b1e430c08bd0b461e5053fa26
Hospitals,"$147,501.75",$0.00,The Hospital for Sick Children,"Director, Medical Engineering",2002,721e9566134e3a47d3591124a3876e916738614816bf12a7d026cb09b8eb894e
Hospitals,"$315,003.78","$1,063.90",The Hospital for Sick Children,Radiologist,2002,04331fc271875837a14b1a306bc71565d6bf2b172520ce5ea84ddde142383915
Hospitals,"$147,800.00","$6,876.74",The Hospital for Sick Children,Managing Director,2002,260df0ba72337f7c90b68057c770a7a050ebc6878d6bd9522335a0106535fd2f
Hospitals,"$217,109.40","$1,063.90",The Hospital for Sick Children,"Division Head, Microbiol",2002,f0662dfa48287ec12f910c018acae2f0879c1865d49702b00f0e0f06fe6c3599
Hospitals,"$170,103.60","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,94ff483c8642a3d912116d7b6920158826263cfa1f526b36fcea900bba896a62
Hospitals,"$115,185.00","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,687d6294b44652bd9772dc8b78887785139b53d8e87e97780e750334b178e4f0
Hospitals,"$114,509.15","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,4038c339498b38aa3c5d80e5dc4487c50c1b6f47ccfd449fa04e3ca501162301
Hospitals,"$119,941.50","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,d6694bd7f0791388ca316dbe0b8f3097698fdaa959fd1e22e1e679d4f4a13713
Hospitals,"$208,185.60","$7,093.64",The Hospital for Sick Children,Chief Nursing Officer,2002,9a15e6ab4855104462f8a8a0ba925e04699d8814d51c18977b1ad97e3c4b2fd3
Hospitals,"$143,986.85","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,f46b7e9208b08a3b756cf5c6fba83cb8197ffd76c65ef631b2cf3ac05428fe0b
Hospitals,"$177,378.00",$532.00,The Hospital for Sick Children,Senior Scientist,2002,7a87f52aebe1d4a227ba0f25af2e0ec7f4fa5b82f470c01bd3abd9ed38f8e30b
Hospitals,"$107,609.39",$0.00,The Hospital for Sick Children,"Director, H.R. Programs",2002,35d4ef3f934346d7c502cba6329a682e58ef6175b6188b91a1b6b55d10e1fade
Hospitals,"$108,595.20","$1,875.66",The Hospital for Sick Children,Senior Scientist,2002,38152bb45e138b22942a2e9bdfdc092232639c7417e9a26f747e24d7b4c8a6ee
Hospitals,"$216,610.66","$21,224.52",The Hospital for Sick Children,"Vice President, CHS",2002,b750058f8c83bd2ddaca23841399a7863084403a688042ecc8deca39627f9b5a
Hospitals,"$227,997.30","$4,830.96",The Hospital for Sick Children,"Chief, Community Hlth & Kno.",2002,cf47bf1bab2e24ea916b970781183b12be7be82a26ed89c051069cb922912c0e
Hospitals,"$213,648.30",$675.10,The Hospital for Sick Children,Radiologist,2002,c93593862a7acf9cd51b814d0e3444b9a2a2cfdc9eff9ef8008a09290fc92e6e
Hospitals,"$192,108.00","$1,063.90",The Hospital for Sick Children,Pathologist,2002,71274089b7d548b29c5a63984772d4e8071d7791d4e9ffc88cf75d5ac6b9cceb
Hospitals,"$167,849.20",$0.00,The Hospital for Sick Children,"Director, Technology Planning",2002,0a13cbee320f3a1e5ad3b4c92a1b4eef3d0565c733de0911997a1f24f1e0c159
Hospitals,"$120,186.00",$0.00,The Hospital for Sick Children,Director Quality Management,2002,34e644bd7c598d0b93123b4fa48df0f1cb7940f8bafd27f28143d16fa110b774
Hospitals,"$394,787.00","$6,366.74",The Hospital for Sick Children,President & CEO,2002,8ed45e30d59510889d016b5500fbd4a1d7f1154f74770f8926a4ef5cc7ab04b9
Hospitals,"$122,598.70",$0.00,The Hospital for Sick Children,"Director, Medical Informatics",2002,c2a1c29e475039e56ccfdbf6386187eded88f00fe76152d333ed88c0583477e5
Hospitals,"$112,469.55","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,65539a7c35b62b602de77a4dedb8eba5693221bb55c8bbdd78b9d93bb3ca83cb
Hospitals,"$157,920.00","$1,063.90",The Hospital for Sick Children,Microbiologist,2002,cbdb95dc83ebac766a00402cf060e9641337cebe579bc74b9270465bf6b8c0cc
Hospitals,"$308,096.39","$1,063.90",The Hospital for Sick Children,Radiologist,2002,bd7b0283f28e866f7133c3158613aa3caed144d3e6a473743b05c9ae1cb2940c
Hospitals,"$116,468.80","$1,063.90",The Hospital for Sick Children,Medical Specialist,2002,289d2f4ffbd3fcbbc4413ecc84cc963ba71ce529ef7801ef07d1a7ccf2f90fa0
Hospitals,"$140,140.00",$575.66,The Hospital for Sick Children,Radiologist,2002,c03528a8640738d8a7c1e6411009bf823012fdce58834d3e8d664f5b70991b8f
Hospitals,"$153,936.94","$1,063.90",The Hospital for Sick Children,Associate Health of Patho.,2002,d0db0e3fa42a2ba8db31689a9e64b4ccb241994fb2490011e2a37b939d7d8e84
Hospitals,"$117,132.05","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,f82c48162c0903f98d62de3b5fca8be3deac18a6ca273af0fcf66e1020d4ebb1
Hospitals,"$165,012.12","$1,063.90",The Hospital for Sick Children,Director; Orthodontics,2002,f953ef9af4bd00568fc4d4f9ad5711393571372fe8f14ad309369db6b7cf9bba
Hospitals,"$263,088.56",$366.18,The Hospital for Sick Children,Radiologist,2002,446989d7537dd287b3c91a849489d48aed7b1440094661320c3132ee88ef780d
Hospitals,"$196,048.80","$1,063.90",The Hospital for Sick Children,Senior Scientist,2002,a3053bee3862da80103a78c8c253aa8763c6ab98d2fac64f92ec62522e6e92d4
Hospitals,"$192,652.70",$575.66,The Hospital for Sick Children,Senior Scientist,2002,b80ecc072fe767fdb1e1bede3f6ee9ac27b07306b44f40c672a1501585ee2550
Hospitals,"$104,599.10",$0.00,The Hospital for Sick Children,"Director, Child Health Services",2002,9aa169ee6c8193668d6ecece61cdabd92d97c46016c2f7b3f6acef8455697a97
Hospitals,"$108,270.00",$0.00,The Hospital for Sick Children,"Dir., Admin Services Surgery",2002,e8c71b7f90154de40db41323c97e7b23b854f6153c9a1c5702148e3e66304145
Hospitals,"$115,121.30","$1,063.90",The Hospital for Sick Children,Biochemist,2002,c77ae3a3f829bf2699863957eac8b14436a8ac5d525db2b5f20a34dac642558b
Hospitals,"$158,039.60","$2,651.26",The Hospital for Sick Children,Pathologist,2002,c4cd14c1342bae0dacdb475cc096ddd69c651dcb9cee8c539576af5c12ecffd3
Hospitals,"$283,243.00","$57,226.20",The Hospital for Sick Children,Surgeon-In-Chief,2002,ffbf8c196e194b5bdd2be941c2c12abcc32e5d748a70d9f68b7a1779d0c03ca2
Hospitals,"$211,811.04","$1,063.90",The Hospital for Sick Children,Pathologist,2002,828c05bcaa167a978850bf60eb60dc231c2590f2aad37bd01e3021eca61868aa
Hospitals,"$207,301.50","$1,063.90",The Hospital for Sick Children,Pathologist,2002,ac4fe1383c7940ba1e9cfc0ff897dfe01d5d48cfad922fe675e2d2261b0358fa
Hospitals,"$101,609.55",$0.00,The Hospital for Sick Children,Senior Scientist,2002,8c9d832feccd08f6fdf8faf9a7152d9e0d96d2036858036806d4dd09565081f2
Hospitals,"$300,008.80","$2,661.45",The Hospital for Sick Children,Radiologist,2002,f86d37197725d8612adbc1dfd741bb959b72dd3ba1ae952e3d673c34b08d2046
Hospitals,"$123,325.10",$0.00,The Hospital for Sick Children,"Dir, Facilities Development",2002,2de136d617e04eaa13722d6d142be29069119233edc39c1f80fc22f934b9f820
Hospitals,"$104,995.80",$0.00,The Hospital for Sick Children,Laboratory Scientist,2002,91748ef00b1b32751cf568c17d20cfaa4c175504d7f13268acf07d04d4dbc573
Hospitals,"$194,420.76",$650.58,The Ottawa Hospital,Pathologist,2002,4c0bf4ffb3f4eb36cff6d3bb02b79146075409e69d7d1e51b8ddeab6b02f05f3
Hospitals,"$192,108.51",$650.58,The Ottawa Hospital,Pathologist,2002,dad3769881789659f9ba26646a4389a4726da2846ebf4341cf8172a81286dcff
Hospitals,"$101,057.97",$0.00,The Ottawa Hospital,Pathologist,2002,b78a2e9da2c9d1f71494aaca0f15cad8446f646fca8d00f0d264a7a5afb191c9
Hospitals,"$107,403.82",$390.06,The Ottawa Hospital,Director,2002,f29f1049e62c5cc46f945e6ca7208982619688865c352c4296bbce53734f3772
Hospitals,"$177,946.28",$650.58,The Ottawa Hospital,Pathologist,2002,ae16c357a702c622bc2145d0e659cdf4b533a2982fbd914e683cdb94c89a3637
Hospitals,"$100,845.56",$0.00,The Ottawa Hospital,Registered Nurse,2002,d79a012ef5ff53c025cb6b0e8482bf9b710447487a6ce481975e4ffe2877a3b3
Hospitals,"$245,266.37","$22,100.99",The Ottawa Hospital,"Program Director, OHRI",2002,a267cc3759907c9ee9b63396904e9a7c72eb566b64257b3f57b58938a997624a
Hospitals,"$135,811.40","$12,605.06",The Ottawa Hospital,Vice President,2002,933e43192de108eee7c012d09af2ebdc4636f34dc609165d4f788799ff2d8cf2
Hospitals,"$102,628.08",$409.06,The Ottawa Hospital,Chief,2002,ef05ce7c1feb6be8294276bed436813c6d4a0726e307f926be80f5de9d6bbc9d
Hospitals,"$149,674.28",$650.58,The Ottawa Hospital,Pathologist,2002,0099cdc1a71753e24a491ccf87b8c988292ac59a5ebefdadbd0a6ab635acf719
Hospitals,"$159,191.05","$17,196.23",The Ottawa Hospital,Vice President,2002,8d14cc228762c2a5f24feecf487d54dae2dd4719f4380c6e4dd87526461f6ada
Hospitals,"$139,654.02","$16,034.77",The Ottawa Hospital,Vice President,2002,8dd4be247ad23fa1c7ef43046dd86d306c572156d2861380e8d65902d21b5020
Hospitals,"$103,102.53",$435.06,The Ottawa Hospital,Director,2002,624645191043f365dc6cbaa7f5ea2638f33c9457ac457c27ad7582ab5e91f666
Hospitals,"$128,745.25","$8,712.68",The Ottawa Hospital,Vice President,2002,73b5eed4eb8da54d4c3a68c05bf7442400e77f43fd63211c74c14ba453ba02cd
Hospitals,"$126,626.68",$0.00,The Ottawa Hospital,Pathologist,2002,b4b0a42cae481b032b0872309587e683ab5a7f1537b66e2623c8880aa3d78aa2
Hospitals,"$115,999.00",$503.00,The Ottawa Hospital,Director,2002,ec1eca3652a589f41c0dd29581f7cfa8025f01b87e3e1f25e81782f7112d52b0
Hospitals,"$181,001.60",$650.58,The Ottawa Hospital,Pathologist,2002,229ba51c7008c6eb98bdbebc68491c262e60e380b4623b461b4c3806c668d367
Hospitals,"$172,469.29",$650.58,The Ottawa Hospital,Pathologist,2002,80ea588e6dfc047275f9cf3e2306f7651b0017223669f5edd04e079f3c82c264
Hospitals,"$107,499.60",$466.25,The Ottawa Hospital,Laboratory Scientist,2002,40f949047d4794bfb08344cecc1669e4956578ade75216452437c0a8e5d9c70e
Hospitals,"$180,019.62",$546.90,The Ottawa Hospital,"Program Director, OHRI",2002,9b831a8ea85a11b567488d73bde294e7ccad7bb2d3576072083d3184380db798
Hospitals,"$142,730.55",$527.25,The Ottawa Hospital,"COO, OHRI",2002,eb4927aed6bbc32ae312353603f16d534039bc795df10493f4a6e149dae0f29a
Hospitals,"$107,718.76",$422.27,The Ottawa Hospital,Scientist,2002,8595d5f78192221c63577f3a8cbd4921611033668b2d418145d5631ed5d70076
Hospitals,"$121,827.98",$411.30,The Ottawa Hospital,Pathologist,2002,a7bdc56c3b3b84a21655a625958965efee2825939b261e2e8eeb15fc250cacc9
Hospitals,"$181,001.60",$650.58,The Ottawa Hospital,Pathologist,2002,21c7fa30a006e2bef6e0bce39838446f405a2ed007fdcb8e82a4705c0da9a1db
Hospitals,"$181,001.60",$650.58,The Ottawa Hospital,Pathologist,2002,59637004262d9aa2c9e98c041a325b20f219caf818c757430766fe377d6af0a9
Hospitals,"$315,954.89","$30,867.71",The Ottawa Hospital,President,2002,a91f2185c72a61511700ee22e291d1457d56b4faf973c50aad539640328a89f3
Hospitals,"$107,652.62",$463.33,The Ottawa Hospital,"Associate Director, OHRI",2002,246ae0c1a410d52527b2bfa2be0ab7500e9c74741c770759d7b8d320eb9d2ace
Hospitals,"$181,001.58",$650.58,The Ottawa Hospital,Pathologist,2002,e13607541721e6d048a17e0cb1d886489448fe5baaf527e7789cd92e2ced117a
Hospitals,"$181,001.60",$650.58,The Ottawa Hospital,Pathologist,2002,3412afd070d247d5ffe5912b9f781e7e1bab6ded856f8287984dbeb8aea5bc04
Hospitals,"$181,001.59",$650.58,The Ottawa Hospital,Pathologist,2002,68e6a450b41bcfe424e54a5aafe18b04abc6b7231cb3548bcee8d5a257a4adc3
Hospitals,"$101,998.00",$442.50,The Ottawa Hospital,Director,2002,c56d4174d0a8ca8faa33033684d63039e65a69c2c02de7d18e49fc5aa78bee4d
Hospitals,"$100,182.65",$432.97,The Ottawa Hospital,Scientist,2002,29b6ce920c83f4dc54affd77d01fe37adcc97d628f5590b6ce1acf549f3d7be6
Hospitals,"$181,001.60",$650.58,The Ottawa Hospital,Pathologist,2002,e38570ea00a228d0042f4a39ac79c30af54951451290fe74b1451f8467767333
Hospitals,"$113,848.80",$494.46,The Ottawa Hospital,Director,2002,242ca01b8d9c96179597e24dccca80d52f2e896973f2c70f19588801d4be0f62
Hospitals,"$197,612.19","$18,566.76",The Ottawa Hospital,Vice President,2002,ced27dd82223736ad16e5694ea96b634df7cc25c8e80a16a89ec269907d73f61
Hospitals,"$181,001.60",$650.58,The Ottawa Hospital,Pathologist,2002,803cb5285d8c1ffe98f3a9eaf866faa8acc90132924e0226b13abf5feb599e1c
Hospitals,"$181,001.59",$650.58,The Ottawa Hospital,Pathologist,2002,37459d90514c10dc538af47a9f47846ff7b427e38a73c7f856820dad8a53c7bd
Hospitals,"$154,000.60",$650.58,The Ottawa Hospital,Pathologist,2002,2311e36dda242c60b33b626dfe804ecceb4f3086f1b8deefc21dfa6b217193e3
Hospitals,"$181,001.59",$650.58,The Ottawa Hospital,Pathologist,2002,e8d945057507d440a67aa4eb740651ae57a72de17e2100536bd29e60157622d1
Hospitals,"$107,499.60",$466.25,The Ottawa Hospital,Laboratory Scientist,2002,a7c665d5b24e6e57389addebacb0834d2d750e2edc54e96773b86be8d3e3e40e
Hospitals,"$262,692.23","$28,541.00",The Ottawa Hospital,COO & CIO,2002,3d5ae42304ff3ba0ab8d5f12ab95919fb96f32c0d7034d72d70312c35e0b80a3
Hospitals,"$107,499.60",$466.25,The Ottawa Hospital,Laboratory Scientist,2002,1aa466069baf497e67a3c3cb248c0a84b1178cf8bf2aaffd324e3ecdeef8e6d3
Hospitals,"$164,763.10",$383.88,The Ottawa Hospital,Pathologist,2002,53a393ef76af2f5087bce8d837543b586938efd9b3742ab36457fd584f3e5812
Hospitals,"$181,001.60",$650.58,The Ottawa Hospital,Pathologist,2002,7ada7039dca1a38f5a4b506f77493ec74206cb04341a80817f3911174a3369cb
Hospitals,"$139,999.22","$11,084.30",The Ottawa Hospital,Vice President,2002,419d5e5321e465055d5ccb3e12f7b33413e6ad9d589b26be4908865f7965a92c
Hospitals,"$121,686.00",$525.64,The Ottawa Hospital,"Program Director, OHRI",2002,7653ac227dfd8724f8fddacfbf0a0245f1187ab234cb0f158479d6c2bb032d51
Hospitals,"$130,709.57","$15,695.24",The Ottawa Hospital,Vice President,2002,bbe419ae979f808d2f12c41b643708802699daf0571b8e5a6445bc796ed7a5e5
Hospitals,"$101,833.82",$440.94,The Ottawa Hospital,Scientist,2002,fdff120f4ed5a42dffa3ff902a5ff6077fcf1534e38e2011c560ca28f1617089
Hospitals,"$112,499.40",$466.25,The Ottawa Hospital,Laboratory Scientist,2002,aa3354ab072af95e3973d9014cdcaa12c33928e8c54fa67ea0861e4e606d2ae4
Hospitals,"$165,082.66",$598.74,The Ottawa Hospital,Pathologist,2002,097020b3f347bb526f6b033febce250c7426d030ccf1a777276e26f713db3101
Hospitals,"$143,293.27",$0.00,The Ottawa Hospital,Pathologist,2002,a1cecb8fa3093633681a20966d2ab1606bbc1c2d281b2cff75ea5d6247ee929c
Hospitals,"$146,998.58","$16,290.51",The Ottawa Hospital,Vice President,2002,d385aedc707d4f96a18bf5ed2919505ff0581c1207c9b361f22bf237a87a36fb
Hospitals,"$186,653.62",$650.58,The Ottawa Hospital,Pathologist,2002,6ceb2779f50484c9e06dd7e412c650f9e37ce3c4ef5951be55500fcb098eaac7
Hospitals,"$199,914.99","$18,724.32",The Ottawa Hospital,Vice President,2002,7150a81e6670c97286b549f0451dc8aae9e14b64ae3f2805568294d9580657df
Hospitals,"$122,767.70","$12,818.09",The Ottawa Hospital,Vice President,2002,53e650d39511c6ce786b99026390916660eaea822df435c329eec887219e313c
Hospitals,"$267,307.40","$1,084.30",The Ottawa Hospital,"CEO, OHRI",2002,aba69fe8e6903ed2ba76b3e7f63cbdc1a61d15488be82085ec2414fdc0586713
Hospitals,"$172,909.72",$650.58,The Ottawa Hospital,Pathologist,2002,fc840aa2d0045ede072d001ef4224c85c2b0da1c1ed66bba2b41936fa0d894b1
Hospitals,"$210,115.64","$1,147.33",The Scarborough Hospital,Associate Pathologist,2002,787d905d601dd2e65503e1c12263af31464c1d410ee3905fddc447bc82862fbd
Hospitals,"$204,077.05","$1,173.77",The Scarborough Hospital,Sr. Associate Pathologist,2002,796a92b391acbba39a23dbc87915f944e857ef7c679d51dfd6d58f4d506c0ff0
Hospitals,"$187,450.86","$1,029.99",The Scarborough Hospital,"VP, Finance & Support Services",2002,1b50426af8134145b58aae0c6f931cbfc15309b562c6e310b96d36c72c43945b
Hospitals,"$106,831.47",$612.31,The Scarborough Hospital,Patient Care Director,2002,df800d160b81de9f77db79f9b71a108ad2216aec1f2dcbd96896aa9208ff5b42
Hospitals,"$351,345.14","$10,301.85",The Scarborough Hospital,President and CEO,2002,90431e0342fce54da81773e96ad06edbf9a989e215698e5fbf251bcfbb62f40b
Hospitals,"$106,831.48",$14.49,The Scarborough Hospital,Patient Care Director,2002,c8457b4c1386ecfc6fee76f5350e24fc52f5e70fda8b2031f5978c4a9b60d46b
