Sector,Salary,Benefits,Employer,Job Title,Year,ID
UNIVERSITIES,127785.54,298.2,Brock University,"Dean, Business",1996,5de91e93d378cba5b6bef37f9b4e34ea1975b14c7e4f52583d67a03f7891c1e05c09bf47c1c71eaa08422f069c5ca49fc7d449ebc5f14b5ac40536b06e67517b
UNIVERSITIES,102294.96,298.2,Brock University,Professor (Accounting & Finance),1996,274f3f2e9f3412ccd4ac78ebe3f8d53b6e11a463b3dabb3dfd6551f6fd625d65a80e1606a5230b007e9ae7ee70d30bfa5608e8eeb88ea3cce9f4098ba35adac2
UNIVERSITIES,132896.4,298.2,Brock University,"Vice-President, Administration",1996,22eaa23951756cd8f003f5fe87d976cdcfd5a9d2ea0a0a40bd5ab9ce340f9bc4de9866f78576a250f173483ce5269e55b67d7c7c031f79fb34b031d4601a4edc
UNIVERSITIES,166000.04,40237.7,Brock University,President,1996,4679a247c5df8a66375326e8cc7911806c884b6f802d33a67b82360bf6bc30ed82554485d3fcadd22a2077205f8f5b7066cf55602ef30cf75c21a3869ab11107
HOSPITALS,162911.29,0.0,Brockville Psychiatric Hospital,Psychiatrist,1996,b940335bd9b9d321e68bbfd75d2b009835a42d6ef6345011375040214c96f8cb6d70c479a9801845aac8f45d33d36e29c894e79768e007711e9dda2f1ed8f616
HOSPITALS,135411.08,0.0,Brockville Psychiatric Hospital,Psychiatrist,1996,0940ac8e1001a629ee83210481af87f7efbd3b3b815ae3d08d9ea17ec43bf4f922fed1ad9c5f81573799042ce2b57cb2c59f7750fb51dc6572f3f5d65cbd8e03
HOSPITALS,120025.1,0.0,Brockville Psychiatric Hospital,Psychiatrist,1996,069685dc70b2d27a70dbb0d1e0f311d4577d210b1bcfb0759b080aee9ae0b8ac33f9e0e3fc498228da39f8eaa6acbed475f355f9b7b7f045f352b3107b91fd54
HOSPITALS,172202.21,0.0,Brockville Psychiatric Hospital,Psychiatrist,1996,30c525595a685293b76dea18ed2fea6d9ff501b50c6de3fdb1c5b60096d50a63f3151fca6a8e76ea5fc53374c46863de39c8748664407dc3c25790ead7f1959f
HOSPITALS,111837.31,242.4,Brockville Psychiatric Hospital,Administrator,1996,4b1f20177d40d3cd293175dc7dfad670e9cf65449046d8ca66e5cc62f15aa6d098367d99794111e38fec59343a8728f99a819721d833c76eb538baf40594de62
HOSPITALS,168955.9,0.0,Brockville Psychiatric Hospital,Psychiatrist,1996,d9404287a1561a58814d19f7f220f4a2e46cf52b852b3f73ca4efa78163d79a65756670f746aec55034d3145f2b70c19415898ca684b94887e8d0d267476c8d5
HOSPITALS,168951.95,0.0,Brockville Psychiatric Hospital,Psychiatrist,1996,c7a117140f9a9e67d093b02926547affcd16b33261d2f4c9ff7951112317299a9d9aeefce29cd16a7f89a565f5697a443391f8114d5eb42771be0d435140a870
HOSPITALS,135160.92,0.0,Brockville Psychiatric Hospital,Psychiatrist,1996,9595b5be7840f458b046f73a6b5ed635d387ebe433112073751179377402f4448b7a20446d893a60927ced7a8511e58db1e59af3bad28b39e691abe7a93e9649
HOSPITALS,169003.34,0.0,Brockville Psychiatric Hospital,Psychiatrist,1996,4f3ef220d4a60201e07cee0a7c202fc0b489e97c25dc8d436726072ca45d38c3ad7b3d4f4bc4e28ab975e601d50fa1e44cc31ffd501786d384e322f2642e57e4
HOSPITALS,174595.53,0.0,Brockville Psychiatric Hospital,Psychiatrist,1996,36a724c8c50042e42cc89e74de16d5a0051dfc37decb76c3b28d41e5b70c633d78b5d15c564e63ba76041c6e88748c0ff466ba62e4d396839bfc688ea1956ece
HOSPITALS,159447.53,0.0,Brockville Psychiatric Hospital,Psychiatrist,1996,16b541ce741c3a3ce4d22d2726f80f07e9ade5657dd74142216b6933786824a3046bd532e4cebfb4d246bce56db1f8a40f2441df4fc8e153b60a6a0e838b0ba3
SCHOOL BOARDS,108590.42,796.58,Bruce County Board of Education,Dir. of Education,1996,4b5a7e5c83d1726f3f5dd1c1a4590c599841c58e083ace9d2febbcda0affdb8e68f6854761b444db69885adec767680f6c216148048f81641633dd77cd13ff76
SCHOOL BOARDS,104530.0,653.0,Bruce-Grey County Roman Catholic Separate School Board,Director of Education & Secretary,1996,6369b4f5bd56c55946eb2bcc0d1e3681b97158ff6eea3da711681b80da0d27e085d2a909406843ccbc3f159811e6c41aefcf794e8db223de215e814f4d9f6350
OTHER PUBLIC SECTOR EMPLOYERS,129000.0,560.0,Bruce-Grey-Owen Sound Health Unit,Medical Officer of Health,1996,748b08409a62cb964489654636296514608e1e7352e7d4b9cac40445275862061f42c4aa58f780ed7d8b7f0a203f537c33fed80e3944d8785704f11d994e8c6e
OTHER PUBLIC SECTOR EMPLOYERS,127574.0,1382.0,C.M. Hincks Treatement Centre,Chief Psychiatrist,1996,6da28b1e88820b229a1a1e5750a40695a14552e3de67862d0b72fb53de04481c38ee520cd57cb1914b5c255691c8cdaef82ce8506da0293d944d870a2cfd3be2
OTHER PUBLIC SECTOR EMPLOYERS,111962.0,168.0,C.M. Hincks Treatement Centre,Staff Psychiatrist,1996,b30a22a7c2b32b899bcbba1fb9077ffea8faf7592bac5eab34e90d6f99c72e3f3f75edc322f51f5e7a719246862639152490f82435167cd407ac37baec566584
OTHER PUBLIC SECTOR EMPLOYERS,141796.0,182.0,C.M. Hincks Treatement Centre,Executive Director,1996,8033de7fc608358e0d40d6e71fcebf100a8e73dede68ef0d94dd21504bbfc228d5c92b0972336b9cd7f97b94062c064c04dc148cb847d02c0066a8fb34278691
ONTARIO PUBLIC SERVICE,102132.85,453.04,Cabinet Office,Deputy Minister,1996,2bdae4b9336d03a21fc24d5ae8f34b06753354dd2c26748afa191a3813dab0353697774da88429b9b963ecaefd0de57e2787b1bcf6468400bf89c698f2599415
ONTARIO PUBLIC SERVICE,126833.9,5207.2,Cabinet Office,Secretary of Cabinet,1996,7c42ee0a86599b27e55d0b27f82375eba930537308dfdbd704d841c17a10c5f8c85761e5a29492dd3c373527dfc188496ac130e4707f8b0ec9d620ee5df5cf8a
ONTARIO PUBLIC SERVICE,119469.57,6662.45,Cabinet Office,Deputy Minister,1996,026dd549fc3eabfbceb30cc5806fb108a17b2ee18a4570f13c071ecca01b71135f40c9b2f9f246cfc7cc435bf76ca46406c46c29352a71f82aa9b9eab0a6c85f
COLLEGES,111655.0,3177.0,Cambrian College of Applied Arts & Technology,President,1996,27a0eaa9c663cb3fa50c84f460a3a8510bb79801faaf256b1d9526025e233de8194c97ed421960086cbf4f8c0025fd2e0b6ea6da5cacef6395263870744bf09a
HOSPITALS,139769.0,672.0,Cambridge Memorial Hospital,Pathologist,1996,2f40eaec479763c9fa80948e0a59d5de1ce915c7dfd228844c4b2027ea98eb82fd2f29181475c1a9545fb5cde7e9199d19921fce9b3ee8c857e96689ac6a4708
HOSPITALS,138000.0,10825.0,Cambridge Memorial Hospital,CEO,1996,8c8b05187f454d9985f551e28ffa3246c33f7f31ff226775d1a51d160bee90b6c228fffc4a1b5fadb965c1bcb3ccca959563961865f147f2c43f280672564e68
HOSPITALS,108000.0,1350.0,Campbellford Memorial Hospital,President & CEO,1996,175b7c572775051b55a5d1950762e2e189108a499521def37bf2c3dc17b9d5d1e0803d4ff927055dc2f2b0f907ecfe84c6cdfd0c28454a623fbb5bd1eb7883a3
SCHOOL BOARDS,118076.44,0.0,Carleton Board of Education,Chief Financial Officer,1996,054778b571ba6528b6a63e46027272ed84ff0e945ab42b25ca42da8255c6aba43569b8c3c5991ff54c38dca7cb5a18dc7052ef41f8660b2fe4e21f750ee35b0e
SCHOOL BOARDS,106001.11,377.3,Carleton Board of Education,Supt. of School Operations,1996,684c8eedabb5c83054b5bcdbe10184b145f5bee535ab29f25f43b6a186183a4b7193348295bda2d15c59eb353ca646925ab5d76b6c5af4042c87e1a40427ef66
SCHOOL BOARDS,106001.11,377.3,Carleton Board of Education,Supt. of Education Serv.,1996,fe35de2b8dae8f28bae946f9b83199395e7328ff7216ee02913550200b46ca65b8453b20fbc35156148213452241dd34a33b880e01ceb03e544436b2e6e41b10
SCHOOL BOARDS,125509.0,433.4,Carleton Board of Education,Director of Education,1996,5c05be4f1005b77a6c22e8725f184c2de962de5f0ccc01a46e4f19f12332b6fbde63f07a0f0fa8b88b3137d48c61a7ed8241eac74005aa20701bd1cc2e9be3e3
SCHOOL BOARDS,104929.66,343.49,Carleton Board of Education,Supt. of Schools,1996,3b99b510f36f970e4f305d688f590189a83b43cf9b402015453168f8e62ba5d2c55c96ede663d838aafe649291d6a5df7b568d225e59df0ef400c3d1cfc98d63
SCHOOL BOARDS,106001.11,377.3,Carleton Board of Education,Supt. of Schools,1996,45cfbdee3b4ed3b03bea85268f372f1930d59333ab903d844a0aeb453811e2e990c353a862d22d46c1c993e212f78ae9592c0150dbce404c1845703c727b0890
SCHOOL BOARDS,106001.11,6.6,Carleton Board of Education,Supt. of Personnel,1996,1e0ad1bf0c3655c136467e74f5f84aa4cc8c4d7465febb818a30dc96ea0532b5cc24fc4557b76afad7ec59d8e6178ffe167ab7e27ae37072b92632d582cb99a1
SCHOOL BOARDS,113424.0,4625.0,Carleton Roman Catholic School Board,Director of Education,1996,7928e39c330a05d5be875c814f787b36ea54706e467e81dad821ac869ac4b10afe5bf59d22b5ae981743bc1e0616126544b25e0427c8482231c356c679ec4e46
UNIVERSITIES,103483.0,531.0,Carleton University,Dean,1996,d9a50cb7733366be471d67c0eafb3a34e7a0fb460620f6ffc014b59cb6bb547c576dfe40b4079f2f622dddb779e37ac9c9cb9c5e7e77667eaca02ca8729b432d
UNIVERSITIES,109500.0,566.0,Carleton University,Vice President (Academic),1996,15043bfc7a2b20d3049cc1d9c68baf9825d8a025f00140e5d6346ebb61337709fa5fb963c6030e70a3aa79cae668bfe2a5a663b04ad1d6ae5eab3cd51a60567a
UNIVERSITIES,104748.0,536.0,Carleton University,Dean,1996,83398faa661bf5995bf7007b2f93b849a7950d86266a18589a2b56604e3a7b0e6729eee929a7f930a05af96e3605992ebb01559c481c48330a2f40dd1e1e3ec8
UNIVERSITIES,106319.0,701.0,Carleton University,Professor,1996,7649d572c474472077f25df370231e847ad3682abef888c51339b8ad4800b55f4242c5c624c7de31b58f081dbbbe7d1e9ecb57f9d781ae3044c169c0c61bc7c2
UNIVERSITIES,111291.0,1534.0,Carleton University,Professor,1996,ecd855b9713ad29aad2e161b50ef9581df5913021003ae4d76305e962cfa813fdd070e9262c2a4352789cf46cfab94430e695f8fdc29bab6d02c700cd24a31b1
UNIVERSITIES,101058.0,530.0,Carleton University,Professor,1996,0533b4ff654a654d86d8201bd120ea4b03045e9c14553d170b86b4fb60daacedcda7faeb7bf9f8ea838fe517dfc6bed994704dff76e830df06ea3b346143bbe0
UNIVERSITIES,102494.0,2583.0,Carleton University,Professor,1996,e7a85d31666388cd14cc5ec367a1b7f0042972e67f4ea8d0613c4e7788e0468c2b36228a6ec01373bcc593c12db55dd8c401a439e325cb8d6b1d62194bffa6e9
UNIVERSITIES,160203.0,12368.0,Carleton University,Professor,1996,4f8b08f31f6d1fcbf1f9f4c33fe923f623045bfeb1041ca83f77baa0372ae8ca0fe8f57b86b7775179b1c49cf3d22809b3efda42d2662a8901928003e09039b3
UNIVERSITIES,109120.0,3523.0,Carleton University,Professor,1996,6eb4e0bbb6868d61d3d2718689da22d46884c332b686d37f984234fe7f25b82d7538607779f944e61e7fa01b051a51bd5f330e9b864c56408ed80bdc03b43c91
UNIVERSITIES,101374.0,533.0,Carleton University,Professor,1996,dce52a227120c3579caf8e531c6908388a46e31d201f5be504aefeb6610b5b98b1bc16d4edc68344d0f3100f2c43fcb571f89fa028c3ffa82f9718679795ee60
UNIVERSITIES,102782.0,542.0,Carleton University,Professor,1996,36afe43be673f0640e7ac0be0fbf6cb7962b5db2a5ab8ba70ac2f182e2c60c2c972b89a89268b8b717840f9a518a61c2d1caf8f514a3d94476a53018e2bfd33b
UNIVERSITIES,100004.0,524.0,Carleton University,Professor,1996,37f1505980a5a4fd6bbc204a292e43685cf3bb178c41ab1e909da5786dc91327fbe551d5884542e6beda5e296e0e3d89a5d0e78da734a0ab84fb33c374811c05
UNIVERSITIES,104529.0,530.0,Carleton University,Professor,1996,258ae915989cddae219728c989d81c84b261d758a9501517b98259c288f7a773075b5415f64a5eb854d8c0269ed4407be8ced6623e4164d4feebe0deb62b103d
UNIVERSITIES,106393.0,535.0,Carleton University,Director,1996,ed2bb3467a12b1bceb16bbce5a002b77e7fbbe59db9c23e945a47ea21c5942a1a743aba23528ce84cfba5491689f3a15a08ee9f7e0f2bc1c732cda0514cdb022
UNIVERSITIES,113488.0,580.0,Carleton University,Vice-President (Finance & Admin),1996,659ba59efdb7a4bfb04a0f11a5d669889248e46aa34828c3fc57d6e8c4dae7045fc24d5bb1ad25a6d9d4211d9566cced5d976520afcb3a68b0a38f93d0fa84f2
UNIVERSITIES,101018.0,517.0,Carleton University,Director,1996,596928124aea2244749f5ae5990d5146d8d438b5b8d9113467e9238410abf8ee74521c3b5ccea2203c1975b30f6a9142d16ddda754c376fd902441ed4edf39c2
UNIVERSITIES,111841.0,627.0,Carleton University,President,1996,3c7894eb93c646ca09fffe1fd69b2a68bc4be7a31a61152dcae2099b621fba51cdcb150563ca3b3454554b1eb816ab737e6952fb94988387baa96d1004a65e8f
UNIVERSITIES,109984.0,548.0,Carleton University,Associate Vice President,1996,00c823d54f8ef9802282b78b50af1053a0bff58c11185049beb9dadb6eebaf03afea7a16f76626100a0fc8fe0b4af474c0ed35ff4fac85d6a2377653f0e5edf0
UNIVERSITIES,101619.0,187.0,Carleton University,Professor,1996,e04ab14755656d79d6c39cab8fffacc31cd3f7ddb0f76fd32f570e209e89ee479c7093f56b979b928a5adab8adfddfffa5fc4b76e3e5a34e378d78961a227741
SCHOOL BOARDS,113297.14,614.4,CEFCUT,Superintendent,1996,607f9225a991911f4f686d61cd7db51ca7003233dd46a5e30e0434d6ea76223e9b7a7d9ebbc1781146c997727aa910fd09cd2a301118266c5ded17ffff30bda0
SCHOOL BOARDS,123591.76,614.4,CEFCUT,Director of Education,1996,859468ce4abe78a90559b634a751a3570c4cb566b2098bdf6809d7388abf60494f708ec6922e996da0fa0384c2a6af1645574d64884f041cbe577c64145c2587
SCHOOL BOARDS,103069.58,614.4,CEFCUT,Planner,1996,2bd91cd715366bd9b591b79237228e631d67af9ee7b84676262c47c789b4dbfa575c67238d5972fe1e44bdc58e1fa489bd13f1399fbbea95f1526f4bc7e15bb1
HOSPITALS,142215.0,55.0,Centenary Health Centre,"M.D., Pathologist",1996,543b9970d2e43f2af71b281569aa0e0195b993d1b98a5853a12d1becc3949f22a0764aebd427ee47f0b3728d919d32c8aec69525ca331ce3b6b8c260a7cb81c5
HOSPITALS,142215.0,55.0,Centenary Health Centre,"M.D., Pathologist",1996,39d40cd703a4a77f92c06f33f3ea292727bf476443f2f27eab1aab6a95c6e358d2a073ed07075dea6c300200379d535957bd85af7d90f671f30ec931429539cc
HOSPITALS,154206.0,55.0,Centenary Health Centre,"M.D., Chief Pathologist",1996,7ab5cff16dd14ab8728f36c9443e5b1abf97b7ae98fae52f5ac77a0e16d97ccffc74654cfbee7d4422a3e665b4f24ca72468952e8f03a121d92d6a0dca2f573c
HOSPITALS,104000.0,55.0,Centenary Health Centre,V.P. - Finance,1996,d439eb875207515258ca4e444e0aa13d4a228aa10dac71c0da6f7aaaba0e88e0235275492a418d6eb377068dadff9307a268c80c5b21dde21a56c820e902098c
HOSPITALS,136124.0,0.0,Centenary Health Centre,"M.D., Chief of Medical Affairs",1996,38e3dd8a99128447bdefe2ea49ad5726495d8c478ce97b224c7809aaaf0320afac2866b3f6bba92eec0f215ccaee25afd348f1b4fc7ecea24d7d6ce21e696342
HOSPITALS,177004.0,10245.0,Centenary Health Centre,President & CEO,1996,7ee85b618381a6884b99fcfe093e6d730fbcc53ce0cd46e00e8c97d7be07fb014f732a7191357bc369a5890f5cdd371bb1ec11d73480671fa0ce3c18ab2a8ca7
COLLEGES,134454.0,692.0,Centennial College,President,1996,88a336d468b4af5e3ec818b56319e716a6047aa3539d99124a9edbe43e2d1421aa8d20187020ee1038fee687d9c573d08c6a276ffda61d6e02da1f90fb78924f
COLLEGES,101794.0,714.0,Centennial College,Vice President Academic,1996,ea7a3820968af83d38a6b4ad33e38497af5ed7c5512c0dfc8077ca3f9a660e26a767678f1bbfdcf1ac4025bb75a960088564110612c9cab31d3c994ec3dc5e4b
SCHOOL BOARDS,102160.0,1035.0,Central Algoma Board of Education,Director of Education,1996,45c4507774671c20cb3f2d2c894a4d48d6497ee1c4a8daf1d2e834a9dccd215f81b9741969ece994ffc4e5617bb1d998a2e1b9adb3daf52ecb4a7fb4a641c6e7
OTHER PUBLIC SECTOR EMPLOYERS,105795.0,6389.0,Centre de sante communautaire de l'Estrie,Psychiatre,1996,4ab2ec50359b676a9c1e8e3badaddda1e2c6ad2f425a57baeaff8822c7c5b3e282dabb4020e1832673f51e88637948f404edda02441d14b025e1a52533754862
OTHER PUBLIC SECTOR EMPLOYERS,129370.0,7689.0,Centre de sante communautaire de l'Estrie,Omnipraticienne,1996,b5ca8de6c1849687627d9cca22fad8ede1042a096a0a21ad7eb9aa7f247bd7df353d1a469235d3b27df3879e1ee26063c28873a4f941b41bcf1f55ecc336e9bb
OTHER PUBLIC SECTOR EMPLOYERS,140921.0,8421.0,Centre de sante communautaire de l'Estrie,Omnipraticienne,1996,f153bdc5c46b118e3a5bdddbaf09a98fa7641b3501b89e77f7aefdaf19f07bf6e867349fd6e8c3ba2b957540fd26afd98f3e9bd7dee245b8afb806d03f7a590d
OTHER PUBLIC SECTOR EMPLOYERS,121413.08,4400.76,Centre Medical Ste-Anne Inc.,Medical Director,1996,7b2132c5c2978cada8f324e740caf9e6f2eec90e542d9d68d565fd2c0c6bc44fed97db86bc519f8dd52a661926395578dbff9f9e56f0172a4f0f7b01187178b8
OTHER PUBLIC SECTOR EMPLOYERS,117766.0,554.04,Centretown Community Health Centre Inc.,Physician,1996,da4392ee60a317b0ffdb5520d7d34312cfc6a6bd8df795cb34d240446a8871732d23aa58aed1b4685769aade67e85c82f036fd5295905aa9668e3dc89c69e808
OTHER PUBLIC SECTOR EMPLOYERS,103649.0,4175.0,Children's Aid Society of Metropolitan Toronto,Director of Service,1996,1416192408cd91f8e465885aecc98b2461c2db10c3ce1667162a9717c760ccb4daef26aebbd60688ab8627546c0bfdd39765c7090b1c695dba6dc3ebf0619924
OTHER PUBLIC SECTOR EMPLOYERS,126360.0,11392.0,Children's Aid Society of Metropolitan Toronto,Executive Director,1996,b91235dcffdd444715a68b6c362b1da5597d771db75e5a994bea83227ed89ee7734032435532a375c559e147923e66c6e7d714e436c7a2acd342376b48c77241
HOSPITALS,125848.0,1922.0,Children's Hospital of Eastern Ontario,Geneticist,1996,a10bea69f3e012bae4907ec743f0e600324293035ccf158cf0cbc7cc92747c52021cd2b9f291d9903a2992f8f8b2b79f95196ac391b3326a1f23c0adce415370
HOSPITALS,198763.0,4430.0,Children's Hospital of Eastern Ontario,Chief Executive Officer,1996,ad3581df2cfd6fe05d2cab5be28f3b68ebef3811bb3e8ee29c15e5a4407c9d62c0e8af6c3d8a7e667d8b464830e3b62813984e468ab69d67cb93d7295e16f623
HOSPITALS,149997.0,2014.0,Children's Hospital of Eastern Ontario,"Chief, Pathology",1996,4da34467e2d1aebe895a63c1156d6c46cc59c44731191d5ba9618e8af1898cdf77ab5bd1eefca36d61850d3bc356cd1dc554ffc7cc3de2fb7a1362942fb443b7
HOSPITALS,149313.0,1987.0,Children's Hospital of Eastern Ontario,"Medical Director, Laboratories PSU",1996,d98a1428aceffc959647a61c6dbc70514f80494f5d91cb637dfcf96ba04d4f93d1b9bf652dfad8a510638d69e57ca1f470dd0f37f622c5ebbf63acdc5f7ef655
HOSPITALS,115505.0,1528.0,Children's Hospital of Eastern Ontario,"Chief, Biochemistry",1996,0051b70214b9418505af030e0ab4b2645ccdc28356270fd6c3a3837dbd200509f489cde9816bea7e97d414648e67a1bbc879f05fd57051e755130c6fb8cb4844
HOSPITALS,149997.0,2014.0,Children's Hospital of Eastern Ontario,"Chief, Genetics",1996,8c3fb2d93f451b12e26d05bf1616b1a6fba89dc37afb24533c445e50997573dca2eaa7ae9fd84c9c0cb8ecb670ec72bc90f691e1bc48431fd33e2d9d1c7bd158
HOSPITALS,132153.0,1946.0,Children's Hospital of Eastern Ontario,Pathologist,1996,101c4d6cd543962d5158f8c902fb8791b3fc43c36ae8303bfc17192aabeabccedd9ac176c90eaa14db19fcd1d933745e1fdd6a5275ff82b22be8352218c8230c
HOSPITALS,116866.0,1884.0,Children's Hospital of Eastern Ontario,"Director, Molecular Genetics Laboratory",1996,b8bbf42dfdfea4f26c5e477b43e4f540e2b1c1e9cdfe01b1239c5b0ef5a759801a36991c8bfa914ec42fe21f6bd8eeaf4ea5d4ca81da7557df3da42eca3e566e
HOSPITALS,126220.0,1961.0,Children's Hospital of Eastern Ontario,"Chief, Dentistry",1996,252beefd3c7b4b0e7f6368a7fe23bbe9c42c9b0c1d7b6125c346cf276db844b652fa4331585510d1ec99b0770303d79bd31aaacf045f9d105ef16ba798611428
HOSPITALS,112879.0,1872.0,Children's Hospital of Eastern Ontario,Pathologist,1996,d08f9390c9add8bcb71fca13fc5c925d198442977658b80a4ae9b4a933cea8269043a930506b41a7a1666ce26d8963a531e675f9ebeb6223e2462fdf33be7eb4
HOSPITALS,124270.0,4113.0,Children's Hospital of Eastern Ontario,Chief Financial Officer,1996,ad61207c55e2319151caab12d646a82500783441c5a6dc6e63c36c574b118bec39a5ff786c5124a16cf957e3f281fd9eef0f180c7c780fd298eecec759b8fca5
HOSPITALS,100026.0,2657.0,Children's Hospital of Eastern Ontario,"Managing Director, Patient Service Units",1996,66dfb43ad71f47999d34feb70620bb35cca569ebaa197776bb49740f0a401a54c0697b827895142fd8b46a28a798f6a3165f290c3146cbdb388600cf66e3ecee
HOSPITALS,112879.0,1872.0,Children's Hospital of Eastern Ontario,"Director, Molecular Diagnostics",1996,7908be2b1646c80e8f916f6d3b627eac868667376372f58b78a69facd09e165b24df087d3e30008c8d96af3e325675495c0f84d644e903eaa8f0daa25bc7005f
ONTARIO PUBLIC SERVICE,121486.87,8596.82,"Citizenship, Culture & Rec.",Deputy Minister,1996,4e6b15dfec6154ca92766857f8598edbf89844c013229d722cd11c37529a89a1e6892c4bacbdabf25b8605a24d8a0f56e463ebf7751bb3b83a77e9852aea2969
ONTARIO PUBLIC SERVICE,108250.83,312.24,"Citizenship, Culture & Rec.","Executive Dir., Ontario Human Rights Commission",1996,adb4370bd3ebd7b4430661ab21d84b33c5ee8408821462de54365c66b719bf263b0b704907f046a1db9643ad180921f0b62ed47c0f72126b6ba2025dba399e87
ONTARIO PUBLIC SERVICE,118161.73,340.8,"Citizenship, Culture & Rec.",ADM- Citizenship and Corporate Policy Division,1996,8890e18f7a201d5d4e39a498b8bfee64ab6d633185a99cfb53c68a1b8682607d1c1da0eacc8eb1da9c160a1a6685f5053be50fb7965555dac172c241c38d55a9
ONTARIO PUBLIC SERVICE,116792.8,336.48,"Citizenship, Culture & Rec.","Dir., Legal Services, Ontario Human Rights Commission",1996,70b9d324ae4b914de6d357c231aa1d649bbf201c7ea3b5f9cc37863a968f2cbe286c208de9f03b3223a3ab0399e94affa9153c84f5671303457c9b089402d9a3
ONTARIO PUBLIC SERVICE,116266.39,332.52,"Citizenship, Culture & Rec.","Senior Legal Counsel, Ontario Human Rights Commission",1996,b2c34b42def2fe842b638c89b74a1003fd64e7bf80d3eeee356462b358da09af99d02518dcd125b00cddedc76080023a122923b8477d6f632d540a683283467f
ONTARIO PUBLIC SERVICE,107279.55,309.48,"Citizenship, Culture & Rec.",ADM- Culture Division,1996,488f935427aadd2a20ea0e05b18caf3b81005eb1370ec7a2ccf936826c23c81c92a2df31c8bc4122025983c7d86e55a94747ec602a31ce84cb7bfe9e9b9a78a1
ONTARIO PUBLIC SERVICE,103881.54,299.64,"Citizenship, Culture & Rec.","Chair, Board of Inquiry Human Rights",1996,d6836ec4ebacbd5ec2c947a82e93b39317730a53cb03ab5d17f93cbd131536213ecf20ea8198b0d63539a5813331d311d4314534d2f75cccb7ed230f858d71f5
ONTARIO PUBLIC SERVICE,103889.24,299.64,"Citizenship, Culture & Rec.","Chief Executive Officer, Ontario Film Development Corporation",1996,d1ed1f6a71e34806ac9f29ea931e71475bc4ed7917d112df3b0f59c9abe939947ed6af2e1885334469a2495358c5cea7d9c950aecdaec7ae1944117f2c09e513
ONTARIO PUBLIC SERVICE,108730.49,313.68,"Citizenship, Culture & Rec.","ADM- Sport, Recreation & Ministry Regional Services Division",1996,85dcba300855374180f2a31bae555118250f96c1f6f72fee0c19b2c029c27c2eeea17c1b8df0850a38f0adc76179a25c03aa40a16ecfd94cfa5ae80d49cfb858
ONTARIO PUBLIC SERVICE,108652.35,310.68,"Citizenship, Culture & Rec.",Archivist of Ontario,1996,0b5c0d1a449a374c14051f7b7d46e810358e04a71351047fe88d6f0e6109be357505f588499452b4d36e3a1668854a2e589b8fc94011a73a4ba429fa56223536
MUNICIPALITIES,112982.0,4586.0,City of Brampton,"Commissioner, Works & Transportation",1996,3883fc2ba9ab0d0ab40b40be6ded16e59f054db4949edcb9b0ba3824ffdececebc20425852b1d4b74203e4a1f898da9c7fa76c7ea48c49d6084e1554498ca1a6
MUNICIPALITIES,106534.0,785.0,City of Brampton,"Commissioner, Planning & Building",1996,5fdc2af8f438aae5f723b39498a6cba27f34f36890cca4da76912e15d2294d13f349888e62ce7d3daca88fa2a5cf75574254a94de811b585ae367ea87c85c824
MUNICIPALITIES,109026.0,6299.0,City of Brampton,"Commissioner, Legal Serv. & City Solicitor",1996,21331f3416104b9e20145ae34643f08736ed3790ce40d7a0394a7a63ada79877d559cc202be3a785222805177c4f4da4c8e40549083041f95302d874da422bbf
MUNICIPALITIES,124400.0,5511.0,City of Brampton,City Manager,1996,1bb61ddbbf3408c55f940f71756c2c90f2a61910c02a1347424425f2746e3105d586e2683e314f579a6827ccba2a261924bf63b16886ad9a7346ec2da58a7590
MUNICIPALITIES,104042.0,3546.0,City of Kanata,City Manager,1996,25ac3791706ad96cc3258d0e9d15eb8b223edd6eed33c8219b1af22560544e304da7e9b810833e03d5ddd892b01de69b157c4db8d4e2ee3af305fdc5aae08d99
MUNICIPALITIES,108732.51,477.0,City of Kitchener,General Manager,1996,2767e786e812b26f48f6123aeaf933af8d7f9d9859f144108be7924cf786d02bf84df3bc830be3943b4e5d40ceb7b74ca928942a90a0b8ff321fa307636f8a60
MUNICIPALITIES,111743.92,574.0,City of Kitchener,Chief Administrative Officer,1996,fbc9191fbb5cc14cff094f27bd1e75ec8d1fd6bb6fd72b4080a41416ec93fb9921a9641e528e569fe8b6f427197bb3fcdf465975aa090af13f46b30584be6460
MUNICIPALITIES,118269.98,387.0,City of Kitchener,City Solicitor,1996,229643bfdc787bacab12e804c8ddea5d29dbb3c583ebe71a0cac9745d19e0aa587a23bdaa466088d496eb715d82e0910c30ee43948964c7437a62bd62abefbde
MUNICIPALITIES,118664.0,4656.0,City of Mississauga,"Commissioner, Human Resources",1996,477e3e827cceb7579cbaca95947c6f43428c0a7084e3135872fd99aeb57da913b7cdd956fcecdad885abbc5e2bd0d78625e310131688fa02b729a1a5ef481696
MUNICIPALITIES,103728.0,2400.0,City of Mississauga,"General Manager, Transit",1996,2aa92d45dac1c7011a9720879422cbc36580254ed92743e1d42842ee020cbbe103d36fb0826815c2b5f468d7be3810ea779a3c1373034017fe1d4c9db4841f47
MUNICIPALITIES,111114.0,4236.0,City of Mississauga,"Commissioner, Transportation & Works",1996,88354c5b778dc001ff64c04b033a9232f2377e64094827b33a4296e3eef190cfcb5f6c469573a52e9a58517984b773973bf10e37249037121515fa3e423a3b80
