Sector,Salary,Benefits,Employer,Job Title,Year,ID
Hospitals and Boards of Public Health,101089.3,215.79,University Health Network,Practice Leader,2012,8c4591ec4953f928f5a5074e2e97b7b9eda67586d08691c9825e750532159bb8396a5b9188561f10267757403aba6c6ff497e9276354df5c25cc56b33dc041e9
Hospitals and Boards of Public Health,129422.8,276.03,University Health Network,Architect,2012,dd03facd33fb73d82419623d0cbfa8afe0a2d4e39cccb37bf26c6e51de9fc675d4dbe7a3a3351ea63819f2d4cb0676c221d9477cd1e8fc6e72e828b6538bebc7
Hospitals and Boards of Public Health,121819.29,240.78,University Health Network,Senior Technical Specialist,2012,a5296a78aa3725c7803f2b28f0db711eaf64c8e5f55152975f64536b7ce8f6ac3be345424014ce7e0c61ddeeb6d348c6e38d673b840bea6a302e62792554cff7
Hospitals and Boards of Public Health,109745.29,117.57,University Health Network,Psychologist,2012,4759acea84666908cbd2fe53245845a19eaba0c88f66c007d475377a93c03e7efa606597deee37d66fe281bafa05e008ec69ea432afeacf13eb0c33f40e868d6
Hospitals and Boards of Public Health,348365.64,557.88,University Health Network,Laboratory Physician,2012,6f946f830b9a405849eee0b015beed84e97f713191b5909fe0c40290deaa67a4d9a95c9dfdd894708a0dade2643b1b3e5388a9c12af17ff9a5c42bba0e01971e
Hospitals and Boards of Public Health,111015.64,236.73,University Health Network,"Manager, Nurse",2012,0ca80f8ee8fac2b8d1dd4f02e2cc0a9092bf3f36051759e18b54e16f43ff518cb51e6a96da4d0e290ce938485e0861cd23324b39d5450157490abcec80fd7ff9
Hospitals and Boards of Public Health,116514.58,105.27,University Health Network,Pharmacist,2012,ab9b0fcafa9718ea42ca0dd5732a93d43b8f233c5bd84e9d3f3ed47a1eb3817e2e78a8ecc8655890bbf9cc5d4d6b3d16548a1127b5deca5cd3a0791246d2daf4
Hospitals and Boards of Public Health,306769.76,745.92,University Health Network,Vice President,2012,64b0f73dd1b215953bad6535b744e6ece127cc02c04b9e3ef93d72490ab46d3e0d7f7425e0f2cce34876b33fe78cc2d02b797cd1410f3c3cdea204c130d44437
Hospitals and Boards of Public Health,160852.13,344.46,University Health Network,Director,2012,bf9887381d17121c453d39c916ff3d6d6338eb313a22178e25d90b1c6a9857192d5aa4bdced97e0342248ad3a8894e668d29f96c66faa52f02fb1d04f2d8639c
Hospitals and Boards of Public Health,105115.19,173.16,University Health Network,"Nurse, Registered",2012,a5a778934ba8492eb446e2098ca0b0e93b1b1a0e9c9a4c963e66a29795ecb722b06702d2961152494d6e81aea4eaa896e956bd85c9f9456efa865e6edd3395f9
Hospitals and Boards of Public Health,125142.0,5.34,University Health Network,"Manager, Technical Program",2012,6bd6011498828f117aff5858163678d672820940f174c03358b5399759d425c77cfd91506d6ca4f600ea9dc5f037f4afe0f823326033371ff18fa68a782f398c
Hospitals and Boards of Public Health,361175.79,557.88,University Health Network,Laboratory Physician,2012,410fe76ae7c39b55698ff620bd7bc95a264a6368a08f2b944dc8e6dada6ae85b9fa966ed250d635a0b5e5ffc98a66b927687c2d03dba3b3dec468316381da0ca
Hospitals and Boards of Public Health,124986.05,176.37,University Health Network,"Nurse, Registered",2012,769a86db0b5f675097d735ea7eb063b7dca28acb499e11dd1953b0519f1aad5b9a966bdea9d8fd3dc02b6c7dc6106a17b5a35bb5911d03bf7547743897854758
Hospitals and Boards of Public Health,118030.1,207.27,University Health Network,"Specialist, Senior Application",2012,d1805dad44c5af897536e27888bbf9988d3c30ea56e2916d130b29c63e147365c48265e0889068e967b4fefc5e90ff3bd0c6845fb1c4c7eebd05025a1bdfb282
Hospitals and Boards of Public Health,104160.72,213.15,University Health Network,Senior Technical Specialist,2012,41c2ce678c7bca62010ed48a610d01dad9e2c1be806aeff2cb6d21ece8f85af765bffc9ee94b93b4b7a57db6fba37dd95b08e61354109511a829adb697a3dea8
Hospitals and Boards of Public Health,147310.66,0.0,University Health Network,Vice President Marketing and Public Affairs,2012,10c04acffff018697f98227f0e70a387254273ed037a6c8ff63c9ac61595076aa9f55a2caade84690f04c6bcc27d8720ce2929095d9ed807c7ee37edeac75a55
Hospitals and Boards of Public Health,115586.9,246.3,University Health Network,"Director, Pharmacy Clinical",2012,8c9bd3117d7fddd4198d353cc8951ebbe984fb71823e70e98beeeacab90ecedce74a6ba212da55d9cfdf51c04f270d952103a8e8e3fff008448d15c93d2c78d2
Hospitals and Boards of Public Health,100989.28,0.0,University Health Network,"Nurse, Registered",2012,8a8e150a3ca361df236983403be820eba8bdddea12f704b40b6437027443b18afee829a16b92b4c1a69fef85980cf8841d052d604a2b759410b303d861f61580
Hospitals and Boards of Public Health,125753.7,268.14,University Health Network,"Site Director, Human Resources",2012,a08037bd81cda5e15485f1324d64e759f380efcb4c3bd20f5f489b28ff5660dbfd94e236a99b76173564a64d37118fee5bf4cb2678c4861f8b88335950085b6c
Hospitals and Boards of Public Health,108749.79,231.75,University Health Network,"Manager, Clinical Engineer",2012,89b3eeb8712cb9b55e60207b77152e2fc6ef9045a9d67e25036bfdfc5ed19f299c94b733fbed632e7d969bed13de1ce2ea046cb94909f7b5273fb2a287d3732f
Hospitals and Boards of Public Health,386908.95,557.88,University Health Network,Laboratory Physician,2012,50b02763f44fe754d4fef56ca8331cdd5316314e1a99d95588c0c27e242018d0e90d32cc575f62ecfaf1fcfce4aac4f018d942bfaa45465dad8aed06adbce893
Hospitals and Boards of Public Health,143418.63,5.34,University Health Network,"Director, Nursing",2012,1e15a98229cf344d3fcf90a3b62c1e15e7dbf391b4e477698b3571c46fcae8768967ef5da40aebce5fa99e91c302694c3d8afefe555bcca315ddbf3205f3c388
Hospitals and Boards of Public Health,101357.9,173.16,University Health Network,"Nurse, Registered",2012,847e16df2cf24adeec41f31638a2841d853d66eb853c1bede805a511ece382e12f79288e7f4f98bb9834c1d6d3ccf09b9777a5218db16c6de0a0c4fc83b615f1
Hospitals and Boards of Public Health,133626.44,173.16,University Health Network,Critical Care Response Team Nurse,2012,d0319989daa7f50797a224943e66fff2713023208f6b730a9639a1caf52d2b91d0c241ea8b10b718f2223bd370c38e56e1237516b6b7c79e3935167660ee19fb
Hospitals and Boards of Public Health,108870.66,231.94,University Health Network,"Manager, Nurse",2012,e1a9e8ffb53c7a723b54e80222d2dab75a77c3dc16f3aeb2990cca18e7be66583602dceea9d11746f7c2e35380a43708973f0f4d0f5b2c01e8ac01336df55648
Hospitals and Boards of Public Health,113209.58,0.0,University Health Network,"Nurse, Registered",2012,57c229e4d778f17c72c04186adaad51e6dbe6452d2d445b6082a4e863e537ded16c80e33db6616527b0fa2b369c017d4f288faecb242ad866bcc15fe716da2c3
Hospitals and Boards of Public Health,184988.95,369.75,University Health Network,Senior Director,2012,9ecc6596e4933bc917689fec75efec304072b66f624410674313466a738307db9d567df402bafd798a22393dc1da069df28c0d16c507ccc4354dba161a45f5b2
Hospitals and Boards of Public Health,101290.91,211.53,University Health Network,"Manager, Toronto Medical Labs",2012,d9a56942b46667912900de90f29c0546e3ce8dc66928b40f46f5d5af487bf35ff0f056c2a3b2e3b0f400c139a10e2f86e7f27d6c1fed9e66c154c66a98bd192f
Hospitals and Boards of Public Health,103588.8,212.58,University Health Network,Pharmacist,2012,842287e9b50ad130cac586946295f27219aa3f143b42fc127a1a1a4b9315979d61816e3ec3a50eda56c3606c1b3117de9558be81704c39904fee5865567ff348
Hospitals and Boards of Public Health,106559.22,173.16,University Health Network,"Nurse, Registered",2012,9515aa7ca698b1fa1ca32b96a9b17a7366ec25e77789b15f34964a3d266f0d00d80b2ecdde130e90105cb812bb17fe7889362738b849af3367ff42f5fceb361a
Hospitals and Boards of Public Health,105463.24,176.37,University Health Network,"Nurse, Registered",2012,d0d16f62a12fa070864581a0f1cb30228661eea0444cce872568e30c6674e730b521ed51ebf49039920673925fce4981346b9e8e0d0a898e4f628ad4a7a62d3e
Hospitals and Boards of Public Health,195901.3,417.69,University Health Network,"Clinical Associate, Medical Oncology",2012,9c19cf07aa40dac485638712ca9b1de347c1739ea1f9e7c7b586e3f2b44585fc559ef52f9037ac531afe948f00bf39a8676e509f1d4514e85c2a7302ee6d361d
Hospitals and Boards of Public Health,133581.32,252.84,University Health Network,"Director, Patient Education",2012,5a98ff34257c4c79f019224af75ffc7c7581afc703706c4b057f94037c55118e165f16816de7703b4451ee0f82e09aeb2b8658ccb2712e13d902bfffffd3cc2d
Hospitals and Boards of Public Health,118173.27,228.54,University Health Network,Manager / Clinical Coordinator,2012,da25b06b4a97fb2f9fdda29cbe3b685fb57ba24e6b281e5dd2645f5f0df6fc75a3f3121008717766e4d713b0a125ed928f991a20e00d189cefc79332b2dd032b
Hospitals and Boards of Public Health,131745.65,280.89,University Health Network,"Director, Pharmacy Operations",2012,45936098a7fa883d4744efab1ef47bf549185dd8a8113d1835e1536f15d770f5cfb7a1d4d01f6d61364b996917f7c7e92c51030e3be06929a64d728a9cf8ff04
Hospitals and Boards of Public Health,310743.8,5.34,University Health Network,Lab Division Head,2012,64cdfad63f319f34ff05786277c4e81ade7d9f1203d1c01ba77367f4cf3cb5a2ea729b7248d264fc8495b4a1b61e6470e2979e982f00e1c4300f3d87fa057f16
Hospitals and Boards of Public Health,134792.9,291.57,University Health Network,"Director, Finance",2012,bacbc354483d4432ed3f1531fa691550ee2e7187890bbc5b4db6b77a0ff8278b6058dc016a5a57e2e94bfcc9cce6cb2fd1fef0639a2b94186bf01e628234f02e
Hospitals and Boards of Public Health,109103.8,232.29,University Health Network,"Nurse Practitioner, Primary Health Care",2012,f7b2dc6712eb9140d8df56f0c6c6c5651e635662aef3d54cb72ca76795eeda1658127b0f9395214b31799ce81f4e8ede9e557e6a051056ad1f0dce749d273ec5
Hospitals and Boards of Public Health,118140.4,173.16,University Health Network,"Nurse, Registered",2012,38fad4df6b10f1e6e1698010d5a3f68c829db6d7925ec03cdd602ccd66e58d27d6a42cb4ae0e2fee7e9928dc3f8d00e9b27f0ac68322deabbbdfa7659bef6ee5
Hospitals and Boards of Public Health,102103.3,217.95,University Health Network,"Manager, Information Management",2012,3db61b7e07d75b4951e67e100eb51557ea78ba2cfeb2e8d43eec8cb477828a25b3fbe399a03b14b1a27280143b770eded032f86b128dbe1d6e29570a1a8bef39
Hospitals and Boards of Public Health,102833.72,202.47,University Health Network,Nursing Administration Coordinator,2012,49f0836adb099787c73e3a6e05e46fcc19430108a077dd00c7bc13a9091079c3486db6b844470e16a948ea74b49b9df094c870385f5a21f8ad9bb3927098dc68
Hospitals and Boards of Public Health,111391.61,173.16,University Health Network,"Nurse, Registered",2012,20ad6b7177afce69a92280fa20a3b992824f6c4896199b6eac730bc9fd4be797edc2a56437f58d7cccd6f16f09b885bc55b3f016b239970937ebc6bafa3f6396
Hospitals and Boards of Public Health,378056.15,557.88,University Health Network,Laboratory Physician,2012,4e3ba673e3aa7441e590d9f614dd8133a963d1d5939b0d1bfa3a4ac5aa24691682b84c55370119eebf282bd006c77cd8f1019118c0b6fb61ec13bb1feba649d9
Hospitals and Boards of Public Health,126868.9,355.86,University Health Network,"Nurse, Registered",2012,2ffa1feaa60d823f75d7e293593ddd0ba3fb93b2c0dde6a688dce8ee87bb14a359b923e684f1574d69a376d9fe80d1d886a21ba964c1a349d244db8d43372cf8
Hospitals and Boards of Public Health,401822.63,557.88,University Health Network,Laboratory Physician,2012,feb784c71e6799640be740d74dda90a33a19a7b8421d5970c28d7c7ef622f0bcbaf9d60696475a3df111499c33ac6bfa104be19519d5568a24e603585342306d
Hospitals and Boards of Public Health,106697.15,227.46,University Health Network,"Nurse Practitioner, Acute Care",2012,338605e5ae83eab7855f7a001fd99b700c675186521f3b3932ac188637477c15c7806f9d8dcf330dc0709758237e5a1c87568dbc9581ce8d1999300d5c312190
Hospitals and Boards of Public Health,100124.05,178.83,University Health Network,Staff Radiopharmacist,2012,f12e16f38c5135f24532c36e25ae8e782d43e5a47d9c822d0728042561c39257c25647c3a500cc45e07500b3e6f4db2f551380e4e5d73de110b749461921107e
Hospitals and Boards of Public Health,114259.97,229.11,University Health Network,Senior Technical Specialist,2012,0d9f40f9aebb247e033def128146ee50a132d90cce03d9e2cba6084d070ff59660e291b554555241708b2f9b550401687818b5bad5626766fe8dffaae8059af7
Hospitals and Boards of Public Health,102020.59,176.37,University Health Network,"Nurse, Registered",2012,8b41c1cdcd3ab6b53618041c3aa3f1f7c2d8e9d635aab1387783cbb04c69b3afef633db7a2273173c6295a036f3f6f7c2715068c1e34af35492f879abe90d53c
Hospitals and Boards of Public Health,128983.75,274.18,University Health Network,"Director, Information Management",2012,1e8939b1dc11fd5c66a7e2a66f8602475c3962489d78964e98053ffcb609d4f032a246e62f74845101580ad3148e2f19c778438d0051ca9a6c1c32b036a41e9f
Hospitals and Boards of Public Health,456164.8,65.04,University Health Network,"Director, Radiation Medicine",2012,62832ed652ce3babd3d9f982ad6f3322fdf7cf5eb7a3d91ae244b66199159d296d9f49b642d5e616e9336b88420dee688b5b2ac5eb87d2a88c80c75d6d9c026f
Hospitals and Boards of Public Health,105231.55,224.34,University Health Network,"Manager, Information Management",2012,4b2b8f7278c5b3a211edd9b299df1a2cc42f00183a5e2c95a069ba254f4d0464c449563bf0c1e47867d03ce678198c50ca1a8b621f3c2f7ababb1b50d16815ce
Hospitals and Boards of Public Health,100827.47,214.86,University Health Network,"Nurse Practitioner, Primary Health Care",2012,d4efac0d775641c001c4216903ffe18d0f9ed263fab334946155edeb1ad3533cdfe56085d7a028fba85ede77bd49a8a55504d3c348974e50e12604fc4d2605af
Hospitals and Boards of Public Health,113148.37,486.12,University Health Network,"Director, Professional Practice",2012,b3dd6102721b182cb4901f28fb8bd4fc0139663eec4e8f67791eb578d92b20a7129476bbf24eaa8a9e12dca37f5d9a21cea3088b5356b945b596eb20cc79cea7
Hospitals and Boards of Public Health,111229.4,237.09,University Health Network,"Manager, Nurse",2012,baa3a2da15c6994b1700e518d2ef5f58d98fc36eb7a07d5717d04ccac4a338ca0061f1d893a77c586af80d0ca1993ed90893e73efcba702af783020f847d4ec9
Hospitals and Boards of Public Health,125097.5,218.43,University Health Network,"Perfusionist, Registered",2012,88a100c74b87bb92b7e00a6c81dbf626330146524ea6423e33ca24fe00db805f21c5c87d2a3602692477ac5bbedb022fd59c2a409290442a4e193e2f37a44e3a
Hospitals and Boards of Public Health,100048.72,173.16,University Health Network,"Nurse, Registered",2012,fad07523a5bb4681b8a732cc32d93a87742e3fcc99ac597185408186f71721486747bcff44721adae84b4f70ad85990f2b9ecdece69c8a88adb52519530c492d
Hospitals and Boards of Public Health,120999.75,258.03,University Health Network,Director,2012,77530eaac7c1f9b924dd2255a65c2feb78a339ec998b0d066027d0de1ba48d2d249b609591ff915c9b473f6605a33621548d3b62113d21214baac541c9aecccf
Hospitals and Boards of Public Health,133909.88,280.2,University Health Network,"Director, Clinical",2012,e098a507e5b1481e9003a13dfde491d7cbe6d97f11cc234b530b827a61889dec93ddb91ab67b718afa3a8c67a1a36c92547fdfc67fb07cbc541b0d0c31fbf5c6
Hospitals and Boards of Public Health,104958.55,223.77,University Health Network,"Manager, Nurse",2012,c79fc5f33b34eab2019eac0d646f0cbcb53eb2fe1a2345fbef4b2236360ea8688e647611a9b03455dae42db8d020554e49e46ac09dca2b74057c78d0af62fdc0
Hospitals and Boards of Public Health,110418.58,474.92,University Health Network,Manager – Program Services,2012,10002f34464daf4e1ed15401dbc8c2b71438cb9077ce5b7e143b30151f8b8dfdb2173211adfdd7717707a54411fd08d46e6e81c160ffd931754216442e70b3fa
Hospitals and Boards of Public Health,152663.45,325.32,University Health Network,"Director, Nutrition and Commercial Service",2012,0f87c4dde01f20095ee820dde291b4debcb25a1a738d61b2355f94429df252b0dba310d82cb93e4a5fb8405d03dfe826a6e0d0ed0ba78f5f750efd4b9fff1937
Hospitals and Boards of Public Health,102770.15,219.0,University Health Network,"Manager, Infection Control/Surveillance",2012,9d12807a3bf3f91e362679fb884fec7443d0ccb688bc963a59d68084fc2d296e09a0d6880ebe50682eb88742aa1fa7ea8a123f443c7c016874e3d5c5a534487b
Hospitals and Boards of Public Health,106942.37,221.64,University Health Network,"Manager, Nurse",2012,71bc5ee6932ecb29e934810d8aa24b6463fa0f8a79cfb26b8db61014b13a09b5bbb0ad316e5e0f1bd1a5a1532929874ce47f5538cf41f248c3bfad2bc45be667
Hospitals and Boards of Public Health,103991.7,158.01,University Health Network,"Nurse, Registered",2012,ae9502fada0af7dfb0043a3d938c1fffd8a442c56d75199a974b82425dafc7e70bcec76c36a959886f15ad604ec6c55e743540230bcb9287afede9fb07b7df62
Hospitals and Boards of Public Health,135218.29,287.85,University Health Network,"Director, Information Management",2012,51310d24b07aab1b226af092a84d57fac4302d30f15842a6dbc9c03f339a1174fecba60e8eed43a0102d98dcaab7895ed90382b860d2bb387785e6b5bd8f5354
Hospitals and Boards of Public Health,327407.69,514.14,University Health Network,Laboratory Physician,2012,f2c9a4a327d7ddf20fa714548dc9238baa18edf81ae4fe38ab2e38c7c22c1ad1dc2e53deaad37d570ce21d780ba08e8a5f6366f655f30b31f437f2288f806f07
Hospitals and Boards of Public Health,100091.03,173.16,University Health Network,"Nurse, Registered",2012,319eb8f4e6c6923e30bbdd41ff476af39f9fa333488cbb609c2e0e9b1ae407333ae645d00e1d0a7063ee82792c244ff83a8ff6541bc2c15efe65d4470f88c364
Hospitals and Boards of Public Health,229579.88,24258.88,University Health Network,Vice President,2012,649f3f985b3c7c4b231b0efaf94d3338a8ad29ecdf1bf5fc309ee814c611a24577e53fd6061968525c25986136c95156b3d94dea24c833488d369c51848244ee
Hospitals and Boards of Public Health,107170.35,228.54,University Health Network,"Manager, Education",2012,f5331c9deee8eaa85cb96a8dbfa440c2d4698385e46eb4e6d092fd995685b82964566e59128ef674a506dff637d0e62044a0959ec756877bb7d8e2ddb4317ccb
Hospitals and Boards of Public Health,102593.9,219.0,University Health Network,"Manager, Nurse",2012,eb6034ff3f2f7e19c39917095375a7c91f7440f128e79adef75eae784c8ec7b507cdd66ec94348499a8649ce6c115e6482c2698bc19dc2e67964d4bf800b3862
Hospitals and Boards of Public Health,105249.75,224.34,University Health Network,"Site Leader, Pharmacy",2012,191108fa15e5a5e3375c2decba0f963dc6d28e7d069fb40cbab29b1063e362167bcd78c4ab86449e47795f57c3bd6f3285bdd537986f5bcc63ac2e0f8f2f3f7a
Hospitals and Boards of Public Health,354500.85,536.01,University Health Network,Laboratory Physician,2012,9ccc762e8dd6dc959eba462bd909be35bd3c2847f1f61e106e96ebff6a512f3722bcfe19a69e543d092a4d5aca0d6014c56c45292ba1fe75c74263c6243ba2f0
Hospitals and Boards of Public Health,138278.9,220.08,University Health Network,"Nurse Practitioner, Acute Care",2012,ed4223f5f9b4980e59d23c1daed7507103dfcd1d33ed865b06fef7e0498f0b737efe46a1209f49ee594ad40a7ebba635d144d18d24594436843a86f8aa153795
Hospitals and Boards of Public Health,153675.6,323.7,University Health Network,"Physicist, Radiation",2012,5f666752d24a7dccf2e4eab92878bb27d1cc967a7971e014292badcb3c72a4f591f06bfeb687c00279b9a820189b0fe9d8ca4874b0b8229a4b431e8d57843b3c
Hospitals and Boards of Public Health,107465.4,443.78,University Health Network,Director – Ethics and Spiritual Care,2012,06b24890ee2e60fd0dda231655d51a6aff8473aa31194f187fa753ed572a76e45cea87088b6d8ea882f2d0f973b10e10bd3dc601a97edb1ee816259c023e577d
Hospitals and Boards of Public Health,101663.99,0.0,University Health Network,Advisor,2012,b356060d24ad79bc73272166c691e5ddc0ae9e3d474f84d8106e5ab604c04fa41d3acaa9fe29ec3aa040cc66b2682f654fd3a623ad95e71635dc8427527d3a24
Hospitals and Boards of Public Health,112193.7,221.64,University Health Network,Architect,2012,e7db5b1b9c9a5cfaf253c86e5975c9e522281a7265f711c0119b1f56389a5db32b95ad7a89600503d70bc2f0ebbffa20ef25590932942e7aa51571964b8e7394
Hospitals and Boards of Public Health,118973.43,254.82,University Health Network,"Director, Information Management",2012,c11b7f21972d840f745dc3f3ff74fae178a043e70dd815a3489c73c31dea819cddab64f590178d9e8ee1f5c3c1b7641684c45b1400dc25222960dada8e3684e4
Hospitals and Boards of Public Health,133880.15,285.3,University Health Network,"Site Director, Laboratory Services",2012,4c256c25d0056bec6cee97bd84636346fa5848d6f4721fd3f4c6332268ccb7d4f7ac7e8bd8883d7ebdfb54ce474d19e344afb50fd8fa1afc760be1dddaf3b401
Hospitals and Boards of Public Health,153648.24,173.16,University Health Network,"Nurse, Registered",2012,abb08521c2fe7f4b135a318b41759f11d0ffb16f547fe5922feacc4b92eab3965953d74ab6dddff8463fc5d8817fee7759e11b060de8536d524d9c922cbc4c84
Hospitals and Boards of Public Health,116895.02,224.96,University Health Network,Scientist,2012,1c2f0270ff59f1dc00ffa6db6021e646611ccbfcfdf611b1d43b1c21f178319d47c39d01655ad77bd913559a193b823b6b33cfed12cb82c6e556aeb7bc9be09e
Hospitals and Boards of Public Health,171405.8,362.7,University Health Network,"Physicist, Radiation",2012,b97ff86061c64adb71e39c6db5bb067d67f153128bdea61a9111dd833386e178982e3804aaa30a8786e9b3ba39e6695a85e9a73cbde4aa636eb3e11597b9c7e1
Hospitals and Boards of Public Health,116520.14,245.64,University Health Network,"Manager, Medical Imaging",2012,c6dca9c16edd06d8a8ea421d63723b6f5263bf702118230877d961899959de9f1a4a5e0cd1bb0761d0570b28962f3dd8879c79e3d2d98899e60980fec9d83534
Hospitals and Boards of Public Health,109075.85,5.34,University Health Network,"Manager, Nurse",2012,0e6c458067fc9d2d5bddc93b2157820441c05d9b4a9d31deeb79c82127130920675606ee009bf8d88b400a47bc04de75ca207c912a5faf5ff90de69910e13731
Hospitals and Boards of Public Health,106522.39,226.98,University Health Network,Architect,2012,fa91391bcd41b1fff46cad8a08c005ced86387900b5c729a68340ad00b0e72df31cbb6ad04f2d15f7774c39c3886e46f5e99c4576d12c02daa4f7802aba94d55
Hospitals and Boards of Public Health,251529.0,4345.88,University Health Network,Vice President,2012,86d9d9e750e103c07fe89f4fdffcc343c6e9a78e84579c8c50971b477199537fcbda658cf0b1585dab4001f6052be5c1328394d8f250bc46540a16a676fc50c7
Hospitals and Boards of Public Health,170342.06,411.87,University Health Network,Laboratory Physician,2012,2417fb6a01ac823086c810722fb6781a4acc7f01c96e26e54784280b0aa6b5b66dbb3d0d6b744fd0704bf91acbe54ac19902cf2d58d7116f8316de82128dade8
Hospitals and Boards of Public Health,226350.8,28077.3,University Health Network,Vice President,2012,5b035d6919a7106f4d457404ad307e2a73485d39da80a4f2b0d453d9ea5e9addc57bd95c84b89a28a2019427c8a0af2e32da20ca5bbc2f122af74578159a2f60
Hospitals and Boards of Public Health,133213.3,284.1,University Health Network,"Site Director, Human Resources",2012,6cb00377097d78f867059658f1729c5f6e22f35b321d14c192919dd1d6937da2f54f22954476fc2208ea6c7d8c54a4d59b46ee059a1dfab7c3d6911d56fba281
Hospitals and Boards of Public Health,110075.8,234.57,University Health Network,Nursing Research Chair,2012,51b8d057a825298d076aa1a11fc0bc78012aa5749f087329ac0c23e4dea232d97f3306af8557aee0f5ab130a9cbdadd32ea5adc20324921c4453f467da44f4a3
Hospitals and Boards of Public Health,126688.0,268.14,University Health Network,"Director, Pharmacy Operations",2012,922eb6183c8695a41ab54b2798012660b365f5924d4900fdafba506a76a261d094c72c0c4b8e646332deb4cc951359256c2e77ff1ad336cfc85282e485cd02c4
Hospitals and Boards of Public Health,100001.2,213.12,University Health Network,Scientist,2012,7a88129f2dd37587c9add32b8e6dee76c9cc9e6c7fc8766af6132aa57857d79b58c9781ababa2067d5e9f443170ca326f3b82539e3707b1e0b03d2987f849bda
Hospitals and Boards of Public Health,351333.34,557.88,University Health Network,Laboratory Physician,2012,03aeaea479c2e2a8c22f95b726f15e68b46b8a4c37ba6328e58d445e7063c8de636b60b03f2a0f13e86243360ea9fec48e0c1718925329c9c22d87d2b1a5dbc2
Hospitals and Boards of Public Health,136171.19,0.0,University Health Network,Director Human Resources,2012,63c9221ed3011e5cf29304219a1bc7625a1dbea40d42866b3426b998911147556eea70eb1e9cd4e5406d68b59778f4aef06c9740aa15dd5e327a5c730d9287d4
Hospitals and Boards of Public Health,102020.4,173.16,University Health Network,"Nurse, Registered",2012,c620e29cd4f391a2fc0fbb0b324c82bd5bffdf8ab86f064d7098d968b8ee91cba5e03abbd978c81a6f8626412e594757981d79d6f312758cf4a7452081db682c
Hospitals and Boards of Public Health,119621.37,512.51,University Health Network,"Manager, Senior",2012,f572ccc63453ccdc5e8d60cb5e927768a180e1f0843c4249ddfbdaf1fbcf8065fe0c73941d211fe4ad731ecbbbc6336df652f5eae82ca8bfebf78a415b6f6389
Hospitals and Boards of Public Health,156187.45,669.86,University Health Network,"Director, Information Management",2012,f0a7a2eb4f3a74a6441a63c5990850c669257802eaa3eec926ee564ea7c1fa0dc94df2c814d239dcf7bec02089ebbe33d3a05c9184d5b94cf25128f77ad19fda
Hospitals and Boards of Public Health,210397.98,406.02,University Health Network,"Physicist, Radiation",2012,f7aff89d92f3b5e39d95c179143685cc8a1bfb0367378af961c7319280a3ab6860adc8214280e206ef0fb5b91d7369492a632e9be5bff40977f833e6c773d516
Hospitals and Boards of Public Health,114962.9,245.07,University Health Network,"Manager, Nurse",2012,0911d76b3f48707d38cac0081e54dc90ad2f098c2b3fd3d70391e77ce29ab302358003a53926ffc83bcb9d8f8d498daeb9f30d5b1a93fa2bdb8323d00d520488
Hospitals and Boards of Public Health,379556.49,33690.58,University Health Network,Senior Vice President,2012,66d3f7094c487d0d5dbe2db0c83f20937459432b71428fd06dc0921cf4248bd543f1f4aeae3547b63a3e431732d6b74800789332545dd09990be8b6cda0e9c7d
Hospitals and Boards of Public Health,129741.82,209.37,University Health Network,"Nurse Practitioner, Acute Care",2012,c9d305b976e97a4b42a251801e0fde23dfce9d8866510bd606ac90eeb9f640193a6891625beaa94abeb2b271e0a641907be854a9d5767b56150a29d2c0d2ede8
Hospitals and Boards of Public Health,277564.57,588.21,University Health Network,"Head, Radiation Physics",2012,128b736e5a0baf77247958fa6632fbdd2ff306a4da860d0c8fbfebf2357f23b7fe905f12d2c349f0cc169a918f08e73b1da8fdcbe505ed907faa5ded82e0ea4a
Hospitals and Boards of Public Health,100935.65,176.37,University Health Network,"Nurse, Registered",2012,c5ffad4478c89a5138ba4363e513cb94f16427c79c83263bc2ba32e419cd88d9d2e6f897c402215c8fe629d93563dabd7a6e6951992b14fc25c05525c322ec44
Hospitals and Boards of Public Health,104114.47,200.7,University Health Network,Practice Leader,2012,a02a1bc10b40c35427801d2a20d7f7ca4b3ef9a365148d3a8a2efb3004d31fec6042c12131c8d9dbdb600ee2dd45b887b0e3c87bc9fbb67dd95c2ad76c5ab5b9
Hospitals and Boards of Public Health,105132.75,224.34,University Health Network,"Nurse Practitioner, Acute Care",2012,f949b5484ad3f100f08caae2132ff94cf9b4a8d3d94718038fa8fe66ccf4f764d253f0cc0f66aad2bbe6a5622597d21849570cc0b4a79fe43cb2e5b0169ec897
Hospitals and Boards of Public Health,130287.82,280.16,University Health Network,Architect,2012,a76eb49ad1f4c7378c7770cc18e71a22c83993db353a7ce68c85ee52b505b5acc8eb2904bfbfd86677a30bdfa0eb51b17bf21f5927b3c85e9d4ea2ed129ed468
Hospitals and Boards of Public Health,284218.52,745.92,University Health Network,Vice President,2012,f2ad4a570ed5bbdbbfc23e9975cce790e8089a14c1a79a1e389dfb7f04f9f2405a31b1d82a7ecd8bb1d38237da6f1aa092a9c161c69a90774f9b88a4910427d6
Hospitals and Boards of Public Health,152061.0,323.97,University Health Network,"Physicist, Radiation",2012,74b3f4b358dd7015c9348344e435d530d1005d8f97828183c7c5b05c2efedf6c50225bff11c8ab9f214769a67b05754eb0503247163237488fd7fcd3bda342d8
