Sector,Salary,Benefits,Employer,Job Title,Year,ID
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,a8105cb4fd21ef09ded6ccaa9a110cf6dc96c8b319ad39ab5ba228c4126fc8b730ebdad3c18a2503b3349fd078220779ed0eda3d4e1633aacd8d96e06ead1bbc
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,cf0b94160f2288c06e2703cd54e3a372a88d605c493c4ece9e01fb968a83fc90aa73d4bb59b132b08b768d03e67418a9c6c7de5bc1b0fd4ce42db69f1a41a09b
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,f7b834aabfc9fe361d2f8c62c6572130b638fb5368f83ef8b3f272e16db3b94eedc28b774c3c6a72fea2c3087985f2ab1339043d52672b161960f515e1d5b737
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,22e517256093704d84d44c7ca264645fef9510e9fcc5816d3736fceb70f88eaa57998ca29ddfd54daff0472c384bca26f0f960c8c1042020f65e6773a6f9837e
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,af891683a2d55b2e247bdf22844bd5fa09bff25bdf83ed2473e4c321689ac278ae5cfa55f126bc877c4acc5932c28549cb3e2368e17430262dbfae83f9b20f1a
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,fc70cec88d1b89d323926a3d111d6562f9794ce4eca31af6f9ebaaea9c1e352afb15514c39e335b196c9132ad73a5e0816c17c8318493523e2386e280e0ba288
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,ae1a65c355ed089544f8ca0a1cc3f567048d433a2687402d8be69b6c0e663dfca88c648b6e9d61afe8da95ea12abd1cbbfdbda10d3bb5027cb9d4331b835bdf8
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,ffc80302c8e77695951c6105ae51b7af380fdeab3c02ec9ba19334f4a476b7d74a0e1d75e665a9e8dee2b27480247a1e09e4762dd478aec07dc84180e3adb268
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,1804ee6730bd055447c57b43b8f8178fe2d6892a20068e2c16efd1ead55d7c6e638b99812c641c7d243fa6322ce3cabd75aa5bae3e0a03ce220702887e437212
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,b18cf94025c434b335e34eebff29829acd99ebb14fd4d606c72bf4cb01474554f24306fbe00451e089d926cd730a5d89f2efa19ce980b846083a1590634aeece
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,7aadd0d0088c208ea6993b041d872644603db8fc62bc3561865ac7ebbb2e3cb59d735be30814afb556dd60cd874de324b5dd39ec2378b539ff63937237b1f8f8
Government of Ontario : Judiciary,253581.47,0.0,Ontario Court of Justice,Judge,2004,0558619d7dc8427d953d5d375a151bec2343043c5164b4ef9fb611a85a40092bfc6a039b7945decd27e9b218c3fc1965042b2140b8c53676fb398015ce3e3d60
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,dd1aa3b818193544d1b9c911e5b11bff2c8c84d74e19d973eeee1c8af43130dd5d3cafa90c58340892cf14229752d191df7961cd460e4ec251aaab5f722b613c
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,53d2803fb1318906e7b11eba7fc01b10fb1041879bc08d551836532890bc82c640457a9dc6432d21dce6d64cd566541a593e924928e1ec5031a98f8f6390aa4c
Government of Ontario : Judiciary,219190.42,1290.36,Ontario Court of Justice,Judge,2004,0409381c5c0b2bc853762e3884dacc9e14a030898d3d7ca525537686c88d773cee9b171aac6bb14ea2250a4776c861e4d4e60fc9ce58e0c536886fef584dd6f0
Government of Ontario : Judiciary,251055.93,1290.36,Ontario Court of Justice,Judge,2004,5fdc3aff4860d9475b34c04fa79a4f70a68c21ddbbc6b7963e75f2651fc8f4ab9d35ef24715fb5387c4ec950c382a21ac9bddb340a6c5b787456eb543a1683bf
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,37af6864574fcf6d18789c7ea969d9e0926e89da6aeec32dad9311448019fa948f2c2419c38876aa6d6412f932ae7fcc8df1e94f3e8c426446e04ffe097710bb
Government of Ontario : Judiciary,253581.47,0.0,Ontario Court of Justice,Judge,2004,fdfbffd807c3a557554ea65486732832a15c3d2a7e498d6f62290f862f5d776fbaaa53e85cf567e4554b295c78a41dfc763178005e04841cfce95c782309d84b
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,ec7e33074d32b27bc71b542a461eb3e96f1b838a7cf3d06359c7b795d4746bdcf1ae2641d59853bd54987026ce35efc549eacfb4e32c435a50fc78128b5f41d4
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,68762a0d6cb0b8f0a7bf4b6ca1c7bb5f04217a871a85952e78e391cd5c86c69c1ec259d3483082ecbda0db60f060c892ccd2c83a070dae975c00837fc9a8da41
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,a2b8a8c10fc9ed5a9f7ee996df9441a5aa970dd3bc1aeb9fee445109b190b9c7dbaf8bc932ee54c0527777050701b87e0cdae64899ff8a437a3195839e7fb0d5
Government of Ontario : Judiciary,253463.62,1290.82,Ontario Court of Justice,Judge,2004,c767d4f3939a223a61a5008bd6cb5fa9175015bb12c7d00fccba9eaf6a5dedce9470fb5ad183e30ea556c2ac97f63b5e8b946ec47891ebe76147e932178e4f3b
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,164f29d0ea57592e7ce27f4fa7803630448c0943efd339dc8b6210b2ce56a2664fe7cd1d9995599a063ff7594ffe0f2e28dea5330dee069bebdfc4551a0a397e
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,3c90d77344818a2f53b1f86883ed2080dd12b63e4ff87a3036639d79b3bd0cfbc5cc88d5af3a4bb9b1d9a0b859312b407ba8911f20e5d03ec7f43c5747836c5d
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,e45271d1b673a3c6fd2619b92e4b94c60b417a19cc2e3345ab4f6cf74cf548434b58419e68c9ca3fd93e5587712f18e9524dd0894bbf8d17df8517d81963f888
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,79cb98b005228d6b38cb96e4a935e6bb6a9763abb83a996815434ac41925b1f16380e84546f10f0fa3585b972b5d2746ec0a8b0fab012ba51abd7e40d8008b6d
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,53a59cc027cc01813e56d00dfb666303c583b077ccddfc6c475c2bcaeff1bf79c03c910cc11fd14fca9abd1f0987afdd89841d2c950efabde69f225854d97b6b
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,ee5cd8fe26571874d0783149f84c93b9b2d3135f6461c1d1e085ead992d8cabb30b76dd72204ddf3ffe056311c368d065aadd21a1ff096f4951fbeb8ab897709
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,298721dca4a6418abcc4c7f5bfe7c63b09fe483e23e00ece76c3a022c7c52e4562bf01cec2386a0d4ee4a7cd049aeb9ee50c03d4c71fe40db5d3c84d389eadbe
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,25a12efa47f0be5be2c16db89a255b83100503aa61458c1ab8d41614d175fb432409e25cae06a2a1ca79fd150b021da6498df3348a7feb84994b67d2e16f59b6
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,850b52485d1a12cac92df078a3412202af6b2e00a6773d7210dcd29c806c194da2f9f89ccc617683ab9aaefaace0afcdf8e9378ec803d323a26fd26ca4415811
Government of Ontario : Judiciary,253581.47,0.0,Ontario Court of Justice,Judge,2004,8dc7d9aba7bf60525f13736498ee8583a777916ce257e630d5ab77fbcdfe3bb99c8675bcd4ff28582cb86012ad28d0bc8ab0a8f52cb32839c0b3726a22041ce6
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,3ccb14ca49da6e409e1b128a0afae6c9268c42bafb70e551f8657b5c577d130a528a61c14cfa895dea4b2410ba2d56ac43f0b8e88272d19569cc2ac1e9d873d4
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,56ef5c5900a0de430deba3aa58324249c09608c0f50a02f273e22ae1cd47a2b08b92b7ffa4ecb1fe44dc50c97c157d47cb12e7fcc0468bb5554be694421fa731
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,269c851125b64de31c0a1a87ea3cee5df6617d4d868fcfe4d57dcb99dffd763e804a758fdaf4db99f1fd1c7dba34fc61a77ab77d773c7c9295c7344d82eedbc2
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,ea069a6220f557d1ff5d942c281a42e0d002ad326480e25216fc449838185c47cc39037aa102bf8d17cdc5294fc3a6558fad47993533b3ecac0bee937f5dd18d
Government of Ontario : Judiciary,261380.49,3188.34,Ontario Court of Justice,Judge,2004,f1bb4331e1dea06692f53df9049ad252c7b6824ca7b4546e860e091c4542ddab42f842500463b7f0fcfe7b68b0e52dcc7fccecc05658bb3e195bd23ce5050d7e
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,076615699c9059f0b2779bbd092bc075ed2c1b1d4256f3bd1eba52281b5e4640537590dbe006b29c06b836b0b5b8b20676ce0e629a3667fece43e7e8254196ae
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,058b7bb05e2688b97ea8b2d93c96759f4e7f41cacd3f8a1e2b7306fdc5632f013dd0b38c34088d0317b1d3c0736f6dee00582610df6d64e266ded56ca10656f8
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,ce3fa80fc4a872d1935d6a297c41b427bbfd4843788dea1ed4660ffd171f07644afc98a4c803b61583ffdcbfaab15bccde16fab27e2c5d40cf3303e526fe2db1
Government of Ontario : Judiciary,261380.49,1441.35,Ontario Court of Justice,Judge,2004,bba923e72875974e6e18c0132ffdf738563469df2a4c7317272c3e2e2995be922638a4e64c9e744df96c4579bca4c9d4a2e1281bed5317003146caaae7ba7036
Government of Ontario : Judiciary,253581.47,0.0,Ontario Court of Justice,Judge,2004,2ff6b8ba8f0e126b0e1ed78bec266ea9496f848795b486ab0717fcadfe8491d575e417da8f09d46eb2eb88d709bf4c01f018dbc17af200de320a2360d00aef16
Government of Ontario : Judiciary,244747.2,1290.36,Ontario Court of Justice,Judge,2004,a693b592673fd290ba6617799bcf50442a440e8d8c14b71e51d1943201a9463d932ce1cefe7d8926354d37a89a1c1de510304ea40c457ca6ff0c2295c55e7c0e
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,ca0011213eb6f98d92f5ced6909436e960622671aecb4d6b4a068f95263e7f0ec5fbde44896034ae9cc92a1c9b24223e2f9f4cfc87fc57ddd8fed89d86c45c11
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,710c0b1b9fe8bca77157701f45187abf52b9be43114fd65ae52e5e2cfe82ad7febc194ea4cf93ec691571d634c5bf185da3adb21bebe8060557a81fd6a2cb364
Government of Ontario : Judiciary,253160.55,1290.36,Ontario Court of Justice,Judge,2004,b2cb510aeaafeec8748659fdc7d3d66c0ddb329fc920ffe36ff31f4b3f022aa2efa26e76759292805ad77256310844d12f74db6d2c96587c414f301b99143f5d
Government of Ontario : Judiciary,209514.7,0.0,Ontario Court of Justice,Judge,2004,8e2b9cadd301baa102cf414ce75197c188651b6367a95cecde90cae595ac9fb4501a3690068d88f3877f4abe7d119d5d76d1353dbdae96842f80608a9fac2da3
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,af5f6f8172784d6525180b46cc14c0abb39ae8969f36179f3dc3ea64e8a87a1676476ae2ace92ae7d7e8e0a2343019d82fb2fb45ba1397713f2c8d20bc5a911e
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,701c5aca2cb1c89af8a39a0f0cbfcb2128210618358eec488db933059dd3f841e7a50d65950c271daef4d2ade223d6a5f2cd53ce619c93fabf558fcc96f117e9
Government of Ontario : Judiciary,216983.74,870.82,Ontario Court of Justice,Judge,2004,25e1c9cd9c1dd02b32762318500ab2fd967ccc01394f7725b295f36c423e0cda8febbbd85ff639a18784c678b7a4964daec8ecc2aef2211508eb9986c371c6b5
Government of Ontario : Judiciary,254726.13,1400.36,Ontario Court of Justice,Judge,2004,6d2e910ce26d0434900381031380e7aa61e4b3e7a117ee8992d474f917ef0139d018196e1c44d6cff0400a70d90876e5b958ce5c0792aafbe379868b97e85f57
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,12fc1938085d5427470bcb56587d474a0d0332089025358df25168bef75bda32955109c782921937aca533c845fe6c3d46c78ea59c79ce00a91d1fe09a6e51cf
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,a204fcaeb442e0e4437eab480e85e9f6536e13bd26d09e70272e7f80cc9302336f3fb103ea1252ace7c104017487227d338ae1f473bc329430fd8b24cccb7893
Government of Ontario : Judiciary,208997.87,701.11,Ontario Court of Justice,Judge,2004,35afe93d10083e5d92ef7924314b462e8e91ca8cd7b5bd9a44385402b3f3923a2ea3a18bfb66fee36948df4e7e3219f439d7088f21aaa336e36dc57cb8d5cc49
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,cdcc2743cfc23944c9b312313a0c3b8b7c3610aecf9fa4517c42bab836f0fd7c29e93a9e83d31d20cf04d3c0708138f8e31b9f6658b26a2436ea5195fb14019d
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,c1cb2f5133a81d675f2e943daa21a79f7bfd9f5b749fc4613bc27a41de06cd875630380afb63a0f90150285ab1a8a93d545b9e442814e0996bb0a13cdb80581a
Government of Ontario : Judiciary,254128.26,1400.36,Ontario Court of Justice,Judge,2004,99b2fce0b342e4309d3152468bbf38498949eab5081a49edbf69f82100de41924554ee75ffda05077ab14d2d591855bc6437afb667104c96de61dc1c465e234b
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,ee840617953d39c4bda83c61aee16e856f981eef0814be81f569bcb377ce7292a4bcc167a6ae6c7ae6281b47003990a1c10812c8e00b4960f924f7ac4fbbb188
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,69abed9fc3533d5b8bc7e9a2d00b1e91fd032f0bb818237572e4fdf5dcc66a3837915e6d0e8675a4ac80de08b08ce1f0a9a592c908b5eb3868681567a7385395
Government of Ontario : Judiciary,102287.38,179.58,Ontario Court of Justice,Justice of the Peace,2004,5afe86266f292c3513e90cdfc078a75e0b9320a400f6ecd4557015386be9a7d4f9c34b9c4cdcdd498368502f1bb8e68569c2c991746ec1227af734a8d195d7bb
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,14384eb354ff15c5dc9b1f874eb2606eaec64daa1cd70679d9afe0c95360c3c7b6a29912ea2713e9541076ee8abceaca086bf5d2e3545ce087b3fe47d20a3158
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,4e85c204506a92061f3274fcf22160d9ed5aad2ffd75584a1ff00d6fcc006db99b6ab2ca8d6b71588991ebacab38ac6d16d0f96e6b1bbce164720e81f2d031dd
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,4eaa80c3868d5458419016883e98a38bd70ee35f2cd82742880850d3eb87fea0c4f1078fcc291f7c3f915042476caccb33efab18afb9c1c4f33745f68a9f6489
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,836451b44fb4d68838c0b398da2e8f5b57697b08f1eb97b60c0974b8d605adeb8a5695dbe987278f7afbe294462beb7a746aadb3af9a8e93368dc6c7a4ac5965
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,c16ea7c48dd116f44f51906c13fd24d647cd3c67eaa83a40c67d68d5f2dcd57241b49e80a0a00476ce1a026ba019b1f7cd7c95dd63a74b845840ab8f2ec4a04f
Government of Ontario : Judiciary,206208.39,701.11,Ontario Court of Justice,Judge,2004,2d00b854e125d4bd582f57656f5d07b629e129dc843aad1e27e1a5dd14b339822185c08ad7f62ad75bfca581ede93367ba07be18566475735b7868efed1316af
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,5016d3abaac04f52d935e859364c6440acc9687051ab09f7ed32978b15dd80ae0c0322afb7481852d99417053fc1087211496bcfef327fd959b1258f6529d68c
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,e6e80f396a4f311d4f1238d5b181c89c5bfa5e8529bbe8ab588fd75be0c51f7e25ecc9916dc7d46ca2de903e22cbe1b1a8481abe006347efbe233a025410cb56
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,ccbf2428fa4c5f2b7d27471ad4578537973c7da85e0e223d31d5923632710a6791e15f7519e4fcaae84c9e99825b7a6af8ac6fdcc2101542a167e47a88d7a0f8
Government of Ontario : Judiciary,253581.47,0.0,Ontario Court of Justice,Judge,2004,f8ba7b8c4b2b16fa609435640a1af256d6c5a8ba67f80c3562a07f2e10218b7fb10b9742adb108576d72bc5e802a75fbf3487c70172bd5ce911228d94ec477a2
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,6195880c5a92182c91407ac001ca76782564a5b6fbd2c15624f88f61b61729c81eef8b01efc0b3239e8514c0dc3a4ffd91d711dab3bddf6339d39167c304b9f3
Government of Ontario : Judiciary,253581.47,0.0,Ontario Court of Justice,Judge,2004,ec9918a29fe78eabd8e382b96d5f2569331edf00ac9a35b5056d9ec8a75953185e3173faa2a794a684180826cf988258ca88dba1b0571bc22618fe0d7fc350ff
Government of Ontario : Judiciary,253581.47,0.0,Ontario Court of Justice,Judge,2004,fee4a1a512694021d843e7f83d4b61857ccd3f592f77e821041f284a1aecd5b42b9f066b330741f9201cad6602f45818c11fe76937539e617466ec79893a6f9b
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,ef4437aa0d9a33a502eff7c90ee67c80bf37051c24dc7d6d406155345a5db163e595f12c3f6c4f46aa16057c3c3b156547923f52424b904104e93772fa823e22
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,b537449717d3fb9a4d29188b726c1cff8132ee1268b73b80d4939c57f377195a4adae5e86021d07a3953fe120995561905268a3bc83c73189b93aa989a1d2a1e
Government of Ontario : Judiciary,253581.47,425.56,Ontario Court of Justice,Judge,2004,bf381ea7ab1224ffeed92da66e8503c654223161cfc395a8b3a3fdd948b319031d7eb7ed4d541ba26e731385154cc7cda5fa03539f190e344f2562243a68bf4b
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,e31460ed6dd68f50f2e084cdf7741e1cb546d6ff96417716816e8e8ed6898bcea0e77c55369a485c981108124d7af1d08d2e0897ea806d033f5b4208cf3bfcb5
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,fba750e0365bdb1ca0329928d5835dc163f3669f2a67eb435232c4f1d3b1a7a2334deffdc1265421d4641c386d1fd1e5e22c7fa39d52f7d59740fcb7eaecfdda
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,ce2487df08495958018b68f7ef146531931d0dcaf74166e1329bfde8f0e3427363cf93f31a9aa829eff37dc6417ba28266cb694ad3b5627e390e5bd352fbb1b4
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,496a8b81fe299f76b609cf4e5cc8ab36f7664abf821e073771ba0a0cc80a91390ea6b8595d658dc925393d378e695283b4bae58becef4b78338aeecfcad1d284
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,86ec89dc49d44a2dbb13379de40c86b225f21cdde61dddc9185192f1b6e2283f4637cd0ccf2bec845bfdd3e33fbdff7c950564fee70ad9d5043baa1b755c1556
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,c52dc609dafb9178fd6c4c02440695e959f0a56eba29323a1190c14188294f70baf1a03875db306d91cab9f8252d2424776bba2dd34a2639a2632437b070039a
Government of Ontario : Judiciary,253581.47,0.0,Ontario Court of Justice,Judge,2004,cfb428b727f12c852dd6bbcd4b41e2f736d2043afd47d280638b3008f61c731eb75bb357b21d3f817f20b238af2c76cbc00ca641edb83355cc7cbb0444e19b3d
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,475ebf13276779503ba801cf25bf6817754537b1a35ba80e831f3bd9346ba52aef24c9b810e0d7b5c32a0898eaf124d1ebb807d4b1ad920d579d21ffa9a87255
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,fb6570dff9e18a63fed102b24c944870f8a16d987a7ace3ce7e02992d3a7e51646c49259da15d9850a5b4e777555e002549978a8f25bc5b6edfb08dbb21ff8e7
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,e588084c3e70c6d05a0dc03f5bd126cfad4d0d747f573c650479474b3e391be2645444cf3aa20d08db1cec580cd51e9244904584af5ab6f8b8e7cb95f0176cc7
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,dcdff2079b3b33126bc86b14870a33aecf3434f4b18ac350726774e6b3d2920c7bbfbfc5d3803a06f22ea9ec84ded6120b870d28df4f589ab41d23b8fdcc6986
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,2ec7deba49170c9e7f8ded7e34db45204573869cac1c866076f241fddf5fde038038561cd519fd0d07b7cd61753635975186713a38e941155e2561f7b8aa05b0
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,0e5d4d0cbad84c23b06e27c0d392c230bedb2d3f1e6b0cf0ace128ab8f7b20d528cf31e3b2f612aba7135a572852194d0b640af80bb4fcbeee0e872dd898c293
Government of Ontario : Judiciary,256686.34,1295.52,Ontario Court of Justice,Judge,2004,316c1facf4aff41f04fc2996b9c9e7dda3118efdf52eddd4992a04b6a075820bafe02106a7dba10842440521be9f97107608129e22936978e897d59ef0a63cde
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,6b20fb3b55f82f17b5bcb5f5b949f848f2e6564989d2daf2988ca235ecbe50f2d0a203eda415886374fc81bb41c9125f9fb873ee6dca42acea3e98404c42ec89
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,a541d74df95fd6d8732646e6b890ea89332167a14eabffa6fc221846aaa55ffdf63eb508b4c9e03e3b3d9e803bfe276eb3f79d18536cb92bacc259f051be8181
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,679a647de2bd6f45d6e9f50a64ffa5e106ab9ee823d972476b16b7c493f3a9f9c769a27730d3a0c12455168e900e1aaec8904aa68eb40be0b22ddd4adb946d4b
Government of Ontario : Judiciary,244747.2,1290.36,Ontario Court of Justice,Judge,2004,fd170cf9255c667a7431751277e683d79f7e1f25dd9b09c0484279fe10ea2d069b439b63dd8e38bb7b0933b0c995dee6c77a9935aca9763d3e1807171ebb9fed
Government of Ontario : Judiciary,245618.97,1290.36,Ontario Court of Justice,Judge,2004,9ae8b7534b1dbaac592d34f641076e90e84325deee41e7e19fb2bafab7cb34994b9a79c0059f8b464f6e3a8e00aad7227ea7b755f6de16d682e5f8a71216e7b1
Government of Ontario : Judiciary,245443.58,1290.36,Ontario Court of Justice,Judge,2004,e36c6f8cdb29f4b6bd582bd77eec1a0635fb31c3ab09b11e2e5a23adc022153251575d402173bf360fc5c00a1097761cc1a51a2536c559c05b260c22e38000dc
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,29a66a158ec74d27f18139625e73574f0c75746024fdd224ff8521afb3da9362ade4dc1fdf538ba90cb7391044e78ee77040d5482e49a5982f297b0bfaf81608
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,349f6e4cae4e44ae7de51e5448553bcdb37c10dd83c2c12fa7721156367debdc98cad8b9bd88743a071cd91ca0294aeb38e3348a8e7d3dfc0a8ffc4a775a736c
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,ece16c07dbd2c1843e675228c25e08b03afaab4415a381ad6ad948417756a5b269e0930ddc43b33d3c9f0b096edc18813d069187141c2ee1b26823522c412099
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,5a1888a1db13d853611eb3c027bd7374300ed1de9c7cbf7dfb0780a23c40efaaf2aa32673a087e56771a36ab27316a0287bf28cfdca911048d9461d80c193539
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,f2520b58af4d26b8a68fc8523c0791ebdc5a9eb49dd7488777592ddd775d5413d77d141667c873a61e1cb7b098a30f8ec1fc393694324d89243f467b8297a3e9
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,a431621f9c5d44d5c189923747582f1153995dd8d328ee7c55be8e43c85d168465a354fd3299739fa687c270c23424fd0f6e83fce204f6fe4afdbfc35fe90301
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,b5434b8762e5a4e8c627540d064957ac4989b377aa44c9d0b454ec9bf8283e86c4081fb956a92e7663d590ff1dac4826629ec2a5c717df4e8605cc5e2bb0594e
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,1dd4eb0979715e415334a87f1b2e66bf353a9333ca3ff064998e338679ef3928bf5104112a6741ea603a677c9b3371d2d60a3038e38514204c2aec8f029df4b5
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,1d93c2cdb43861c3b4be07b1070b96f8f10d7afb512feec532d0409c0dd70d33697adb353c9407e42f3f2fe1c4974d07dd9a3e1568fcc94fa2b45e2492333545
Government of Ontario : Judiciary,252636.09,1458.24,Ontario Court of Justice,Judge,2004,c3abdbb8a7cb12618356036c3339961306a1b49fa4d4661458a3bbd0d72fa3066ed32f90f077ad764626078fdec6c0a594c2d5eb998fa79a7e9d69d8421fcdba
Government of Ontario : Judiciary,208997.87,701.11,Ontario Court of Justice,Judge,2004,adbcf1c568819aa5237a029837ddd7093f9ac64196a118569477d52faa69bb09a00f21f11b99eaab7684129e7e2a08748313bd5dbb45613f4d44aecd73e494fc
Government of Ontario : Judiciary,103656.02,181.95,Ontario Court of Justice,Justice of the Peace,2004,7649ea6fa77fd8fbd0d7b496e6625d4efb24b09bb3881e16c73744bc00e290be46df0fc61743c1e290a60d0e253d25d236aad7c83e8bb5d4603b259bfe82a4e7
Government of Ontario : Judiciary,253581.47,1290.36,Ontario Court of Justice,Judge,2004,ed54f926e7042a96e0b610b966269c2ad172c6485f7873d927ba40c3552754759f58d2ab1a57a3d5b75bc1c9791bf6dde766a0c738db7ef1f021072fea6e3146
Government of Ontario : Judiciary,206208.38,701.11,Ontario Court of Justice,Judge,2004,730be323ebb73238108d684fe1107b99f0dce0025edbb9c3735ddf312d0c3f29031e6f0216cffa78f3758ea3c90b563e23a87112c07d2bcca6b592beeb1526ce
