Sector,Salary,Benefits,Employer,Job Title,Year,ID
Colleges,112011.79,719.26,George Brown College,"VP, Academic & Student Affairs",1998,1752d8e19c485574a2877f8ffbfe1c58b288f4f49f3a1927e3f63531d26ca50aeca26080ac99d88d1bb065cbb32ca63b9d8a62888ef144d13a8301bc1a63748f
Colleges,138048.68,8169.68,George Brown College,President,1998,b6703b16cc48ce1a8ff69c5a83da87b57a4886200e8ee802b4754a8950182bd14414ae23c23e673186946a21c11de6e8c6a2aad100847bd6bebb2e2a1184535a
Colleges,111811.85,814.05,George Brown College,"VP, Corp. Services & Ext. Relations",1998,d50679d0b1a9972b3ff8ef0e24d21a1e494ec982208aac4d6c5bb4888f8a09d000ed1de40aeefff2c50f04f74ad9493c5b0064649e79c7c823ae729236250dc9
Colleges,146519.74,10863.7,Georgian College,President,1998,39bb1ca5626e8268274c14e4d96f4aa3f51b534aec238f9bde62be1ad77ff15efbadf82efd97e18b4235eaf9a3bf23b5637cb984a4f0619cd119743fbd144a17
Colleges,103722.06,603.4,Georgian College,Vice President,1998,3d9e9ca574cc9f08d8727c1545a24d91893f567f7dd84c663c82d429caa991a5cbc99f1d6640f0c506933ae968968161c736d5dea0af23454f02b283a8655e44
Colleges,111644.37,205.96,Humber College,"Vice President, Business Development",1998,288cc8eee37dec95d83f30a37aefca1198536dabe82990d0a746f50ce3e48c74b1d17d967480db47891fc912adf420971f898309a2e5474dd8b3a1e0b51805d2
Colleges,136107.68,9224.26,Humber College,President,1998,936a48f9ddf1852a7ff72873c8d82b0feabc0dba441634b9c156ed414bcfece693cc71ebdf02beae2a66e79ddcf44aa13c6b016531b1b51b1727417eb0c22312
Colleges,113721.4,1861.36,Humber College,"Vice President, Academic",1998,86a8ca7d50cd8f985318e30da0dfbd697a6cfd77a75d9166b8c46a552b1bf716ef6ced15e3d6b4f9f57b98714e24de58c113351b903f305edb81e0c564bcdefa
Colleges,112764.74,747.86,Humber College,"Vice President, Administration",1998,e17187a04edc2146beb1869322693d38a3b49b2d673bd6cb1b2a7f8c3ab7732184b90e23715c8c1314c5f8503aec59a43b3e2f5c767a3b43968025bf9bb80aa2
Colleges,104872.3,590.88,La Cité collégiale,"Vice-président, Enseignement",1998,f18552a15845a46780c736de1c541badf920d5c2a9d0bf4aa75981ea4ea4f7054b20eaf1eaab020656f67f35888243b1118a92809c6d74a114efbc601ba11dd3
Colleges,120514.45,2391.1,La Cité collégiale,Présidente,1998,c060d630cb5861213043fc0172bd7a272ee6589703debc912b5106a1c92edf29550c9c4a3c106c2d134f7a212992f2b508ba8d24821fe8e36d84bd0fa60a764d
Colleges,112939.0,12995.0,Lambton College,President,1998,08961b98aa6f7480a99b615380aad4709dc93d21d9fd042c5f8d45bb0440ed570a1185acf6513f11f2e71a82cd640ade885536c66f2e209c3ffe1b35efeef07b
Colleges,116700.96,10035.86,Loyalist College,President,1998,791f3df63129213786f213aca2e408f769cfc99d187bc325dfbe1cccdcdc23ff0353f4bc3bcf84bd17e19f52b502b122c91339bb18d4c1474df194a25d482a25
Colleges,121464.72,14399.04,Mohawk College,President,1998,5e9018f6465db139f7c44d62e05ebbb10186d7b19eb685f5e861f0087a3c97d15a67292b1f6286dbd07ece58a9fe2264282dc38c8bf5fb09176174ab0bb39445
Colleges,144901.59,2816.35,Niagara College,President,1998,3a083ba3b3be59d8d9f054896e2424b116a7822823dd297cebe7453de28acbc09a6f2cc6506cc5428af514136ad2c65780388574717e8205f8e0be998264b9a7
Colleges,102552.65,4340.24,Niagara College,Vice-President Academic,1998,d13283600b6a08e4325d957914c31be955dc18141bbe64a9351f9ab3906e1968e712c1c339c35b2c3adfeb695698b9e00444cc79fed9fad03aa8abc72af0eb6e
Colleges,108490.77,475.56,Niagara College,Vice-President Administration,1998,530a327e3bf1229435fa0a9d71239ecf9e58ce08ba89b1decd6b53db23f545e70257c0e4cf5fe2195b2ad5ea28637a7f90cdf843d1ad06afc70e2e2cc9a43791
Colleges,110000.0,709.6,Northern College,President,1998,28a4b19d9f67ea3eaee9336438109ce63f6b5826c68ca0c6067a4b92240f7fd9e380a6380d62e18288d7b4175e3478569236f49313827754d2796454ab0bf858
Colleges,126954.21,762.35,Sault College,President,1998,bc40eb7e88c70cae9c55571956fbe21f7267a90e8f62885a0bf47d35392d505efef7608585061819ce9e1122d8fd4d9d77f945ec6ec5af1652cb2e5b29749334
Colleges,103681.41,7306.56,Seneca College,"VP, Finance and Administration",1998,b1d61b41b08721b4d1905cb07755cc336a6bec7cc4679a8eee4e8e8d166488c15627ef79415dfec8d61a7b21c75a5022861302973fd822b2094672e9a3aaae49
Colleges,104441.61,1094.78,Seneca College,Registrar,1998,d4d03d7150604ef76cce4b1a4f48accd733e93097b3b7be37519c21383bdb20aa1aadf54358ad4f042b1af6e7c692b262e1f4f0dea971fe5149d75b6356d6fe9
Colleges,127928.95,319.58,Seneca College,"Manager, Payroll",1998,d4b9ca5b29bec488cfebf0d3e093ef598b1bb2dcc2faa5571c0b72685b2b3e6d8fdc0af947dbd745ed96b1939915832b33d0ecf344d1247e126541f7ddf42f82
Colleges,128725.1,233.36,Seneca College,Budget Officer,1998,982ccb687fba230951298ec34478fee4cf6105ca0ccf15f32b2dd82a1cf26bf8b3bc68f78f3b8e5c1827f518d65c01d8a8eed8554a89835fdb19f003072be791
Colleges,136691.33,2954.96,Seneca College,President,1998,d316fb2bc4574d4dd6b07f038a5928318abca0d0cb187153aff9c48605c8510565561d353a26ea766e2cf356843fb13cf153169db1e822353f34cc8aef0c7415
Colleges,110547.29,7350.48,Seneca College,"VP, Academic",1998,80ec87981c96bf9469645cffcac8e332db717f6c1d7d7734d1dc5a89f9f2521fc0520e9291bc478f962964ea5ecd875285383f54e68451f52d16313e3a0f02fe
Colleges,145830.53,233.34,Seneca College,"Director, Equity & Human Rights",1998,8d5b72b22f3facd52da47c32d07a2cb1e47d07f28a45748e586e7c9cd80253aaec9702e7a1462d7f55f2515af14760ee164331732c13739398ced6dff647eff0
Colleges,112996.85,2496.76,Sheridan College,"VP, H.R. & Student",1998,1a4101c5b4c2ce68ea56a024b61bd28a9d847f41dd9da2c0634b10c7ed68dc5ef31943987ee6bcafe6e641e5ef293bbc60585076d7f228611ae4a05fd4c3ea1c
Colleges,120529.93,7664.34,Sheridan College,"Director, Admin. Services",1998,70b6d1303cd82617ad31b5b0eff1e6bc697d9c5305e480a8d2d8d14684382b6e4db16900c8fed989b8e397349d8891942fd4e563faee68b6aeb59c22012ebc60
Colleges,112820.73,8614.44,Sheridan College,"VP, Academic",1998,534df2ddefce687408ee2071cf9c4e5c11f00c74820a394c9d4312317cf064c19f66102d775dd0487e67dbd58a23bf394ef76eaa4603868a18aa4d2b5bc1f71b
Colleges,131969.83,12457.36,Sheridan College,President,1998,09da93a4396be7d2ae42a26acc188a630a93c1da1482f727cc1ebdf360b734489612b46e5e780629e707cb706517ffd235903a67b0e922446eb9204e12ead1ec
Colleges,138819.14,3962.83,Sir Sandford Fleming College,President,1998,bb2aec9c84a0a866adde100e5ce8f020ec074c99a42f47b5fbdf40eb4616f7423e45f50cfc75c3b57f921c8953e82cae912f276935a963e43d3881aae5fc65f6
Colleges,101621.34,343.35,St. Clair College,Dean,1998,a12b7044dde9298018cc921c5044168c81fbc3fef4d188669ee97e6c6991b3ceff5a3a91b6b208a1ce89f22325c31ff1dcc58310f9d65bac3728b2507c90909b
Colleges,133831.1,906.72,St. Clair College,President,1998,1b32e6bdc08062a778501f7f9a27faa0bc094e6ed4dccf259bb226ff06001f6b1ecd3211fc455950ba589f47ec428836e014e816a84ac90d67ff1f819aeadaf6
Colleges,123214.06,8839.82,St. Lawrence College,President,1998,c463659c10e9e8b73bb779883e644db197cf75e214ff856e803c26d894c1880c28de24b237b952b78c3708b87613e608cf1909c19dc217011f3aa674cf1a16cf
Colleges,191813.4,25.04,St. Lawrence College,Professor,1998,2b9ccd49a1c2b0b0f298eac10b38156b2394d770d0e2cd3f9a37c4080836100d2f98978bb18b69297c6b3aa081279ec49214e2b497253311d62dd3f7011414e5
Colleges,139500.0,0.0,Trinity College,Provost,1998,2523a3f2475b34f133a9daa10623e3efeebbe2acf17ec2bd0b57a2183f5ce81c33760037b0dae6416ff53a503e5724bc1495c17300b6967b3723ceba040c4a7f
Crown Agencies,133837.63,2096.37,AGRICORP,Chief Executive Officer,1998,962485ae96559f485eaea4a34418f45235680e676e1b6ccf0058ff1d68a47702724b6d567b022291e99b709f31ff53edff44f9a33d26466dd08f9e20de9b677c
Crown Agencies,169995.93,6808.72,Alcohol and Gaming Commission,Executive Director,1998,21dd0813a181f160f5d394f32c853a58e0b3102d518bb95bf6a70c764bbf40a9f120a7b51fdcef01fabb2d233669eeb39a80761f5a9aca7456d2618d18c7ea71
Crown Agencies,100961.49,704.52,Alcohol and Gaming Commission,"Director, Legal Services",1998,249b1f8d3695b6fe15296b8deecd77d2dc1a0cb88f1066343fe9ac656fbbf75289c83dcedb8e3c3affede9dc4592c54c5ce0d56046393af294f9c364accfc247
Crown Agencies,124386.76,355.8,Alcohol and Gaming Commission,Chair,1998,6ecd4a94b4bdb25e6c669d33e1d7f2253b685dc8a6293f47dfd9b8e89ad6767e09782eaad2e46929c630d0768d5b721a4148d60e6f3dc2ba17371e186177f79f
Crown Agencies,124890.57,751.38,Alcohol and Gaming Commission,"Director, Licensing & Registration",1998,a2c46319c5b287b8fa479d2143b249a995b32ffedc69ccc5522101dc794f1ce7cb4c37bb4af0c3447c7f876936dc8fdc6f5fc06d3970541166a0dc6f33d6b6ca
Crown Agencies,196385.41,16411.99,Art Gallery of Ontario,Director,1998,33e0d2e66a809234773c56b9438a6aa1f74a8068b06f21ee182942ff978e6d1f52700006a0d6b7f71c44d21f4bd3f066bc9e2af762b81afdf16782a4f66847ec
Crown Agencies,130123.21,363.07,Art Gallery of Ontario,CFO,1998,705d72e52dc3675149d4352fad092bec985537dd9a6448cf68c3411813f70ab472a728a0c5b47c3e07bb107a08c1e536d0276138e4bf24ea519c6c5cc4bd9389
Crown Agencies,163031.85,21440.36,Art Gallery of Ontario,Director,1998,55f3746b4e72d3cc7aab2d81524025a6d74a12de70ec721d7b50a0ad439d0f715e287a29787bea1a733624ac6dbf14634b2a96f694a89985a9005b2551ae4c59
Crown Agencies,118740.99,461.04,Cancer Care Ontario,"Head, Systemic Treatment/Med. Oncologist",1998,0dc357a9a297abad40412c9d4010b01a6681b41ea924d196066df38ce4835b4a5aaeffde03b9d9caad83243ff1d3747939b64a087b6e64ed897617a60a294617
Crown Agencies,104312.54,439.68,Cancer Care Ontario,Radiation Oncologist,1998,6ca1659cd652bd981b714756ed9b06d3efac07f0d429f09d5a30d8d8bede4e6cd6237ce705412fa731c1325d8b35354dea9f997148820364259691e16afea575
Crown Agencies,106128.81,439.68,Cancer Care Ontario,"Head, Radiation Oncology",1998,ea66614a076c6f94d35465b8573f8cba9fb1a176c3090668e59059e3259b5ef7a2a277c4fedb2dc6038cb954073f44271c152f94b0f8096ee6b87ae03be7d781
Crown Agencies,159853.31,364.08,Cancer Care Ontario,"Medical Director, OBSP",1998,458242e1d7cab04497954856c55b8c5b0221d22d1dee3d44acbec2aac2a1454300a66419bda0ca721aa7446c38f62f7eb47eb96d0661d007f035c7be7f17ecf2
Crown Agencies,121604.27,468.48,Cancer Care Ontario,"Med. Oncologist/Med. Coordinator, OBSP",1998,e2622da055773799ec0e94816cf659d31baffb235c71165ee999ac3c2833a9b5e8498c1a2b8b57646a50f57f782b5aa6be22bbadf4a51cf08cad7f9c8e06afc7
Crown Agencies,105911.65,439.68,Cancer Care Ontario,Radiation Oncologist,1998,cf58561dadaed64fda346201c0d3bf9072e61e862b0d7c255ecc15ce7f0529c0a10fdee1e8a0bfe1f3ab5f06ed7da657f0ca0e9cfaa8f141beaa14b49e8bb2be
Crown Agencies,120372.63,473.04,Cancer Care Ontario,"Head, Medical Oncology",1998,770cf547e367e2ce99b1200213af835b0ea833cab99af2044d8123257c39d3b9d512aafce47fea51eec7c71c94ff7e2a2583b9c9c5bb01d01273c7af783e39eb
Crown Agencies,103872.86,0.0,Cancer Care Ontario,Radiation Oncologist,1998,164ffcd16a50fd4e2fcf7dfcc81461e742b2a26a6c5bd0db9b79e7258f1cfe6523941f9cd2150eac8e07b9218799c9b2dd1b006b099b8c337d33b7c3d23b58f1
Crown Agencies,110608.55,293.64,Cancer Care Ontario,"Director, Physics Research and Education",1998,3d463fd0dc8ee6e5a11f743c9bce911a31926eb4a7b6cddb99118fa71b74a29175cdb774de5abfa4572a212661aef73d6735f411a8e6311639bb15e52f232929
Crown Agencies,105905.71,439.68,Cancer Care Ontario,Medical Oncologist,1998,c000c1966764ffcd3c0fdeb481521b0991ccd3e9e3e16335ad294fe111d9921721acdb8424be846cdaddfb16a0ddfd454846fe32a76ea8a2a7b58c8cb0b272f4
Crown Agencies,100933.95,91.52,Cancer Care Ontario,Medical Oncologist,1998,10bb1a5c34c5fa77f1d1e2174a92987f0275e1284a555299fbf1fe0105c89ca9130b68168ef36d1695cef2dceacd17f28acbf1c3187351b4d5a17eea90e283e3
Crown Agencies,183429.53,882.52,Cancer Care Ontario,CEO/Radiation Oncologist,1998,73afbc564ff790f57bd66bd5d747c0a08c3e500711a570ec8e3d29033a6e576ffb1faadfea4dcfa434815e79c1f832e2a512e33dc42782ccf3a1d2d5b56a7291
Crown Agencies,120375.93,473.2,Cancer Care Ontario,"Head, Medical Oncology/Med. Oncologist",1998,eff7ee8fb493f4edcd0b89c5046474e695f6f795292a1d8934e2b0012ca1cb29d85ab44507fd8ace88e0ff6eedc1fed655dcfd0dcbbe7a14b9a721227ada0544
Crown Agencies,154770.3,438.96,Cancer Care Ontario,"Director, Information Systems",1998,e9e22deb620a236bf3b7b781d0a6e644ef724ebf3aff9c3a517c4baf35142d84c4c120a1922f618f0d871671eef76eb2eabb3d907cf3a04df07ef982217499a0
Crown Agencies,197010.23,530.88,Cancer Care Ontario,"Director, Evidence-Based Care",1998,13d1280cf5b4c132c608f6ec77db65cb03aa4e187e6b8c0e9aee417e9288ec7e592f4730bcac11f19f3bda1e66e1b11310bc90a718475dc8802aceba1458501a
Crown Agencies,105908.18,439.68,Cancer Care Ontario,Radiation Oncologist,1998,1d612a5f1047096270548f308482f10c81b18aaf2db2fff9f5f0c7994ccb4e6a787a87f0f170cbddb9ce386a5b82ee393510005436a4bd0d85b3c9c2eedf700c
Crown Agencies,109255.55,447.78,Cancer Care Ontario,CEO/Medical Oncologist,1998,e4a5f800d12d41d2f97e7213dfae082109fc7de1e17f394115176626fe39554f53ed9cbe3975e2a81e986f650a8131d2382e371f9737532981dcb73fb65ef5fa
Crown Agencies,148273.1,439.68,Cancer Care Ontario,Clinician Scientist,1998,7ab557dd87e13b5e4bb00103fe033b909a10a4d5eca5c5075307298d94df8455e200d3a9bc20a0cd4f40472c465d456f06057e3e9b8cef09956d11e812cadb3c
Crown Agencies,127279.48,741.84,Cancer Care Ontario,Radiation Oncologist,1998,49d1047f5b0659e26d1815ad891f25787ef370b7cd5d11321db147ea1b499b3a554d24b1df65acb9764fade6b951c43b76835eb34211d8fe9982d698885f3ff5
Crown Agencies,102482.26,310.32,Cancer Care Ontario,"Director, Preventive Oncology",1998,d3c16b80d11a392d0e5640240dafeb9998458548e8213bfa8c0cc4ce75392007166a572b3d3946d50e92985729ffe5c92b8af089ef690bfb092523745134efd9
Crown Agencies,104312.54,439.68,Cancer Care Ontario,Radiation Oncologist,1998,8f6696b2e2081f057cfe655312d2cd4055bc5ef5391fe5956061f36728a471b64e4cbb569be9aadb42d308457f5d18675ce42af2729a5f9b0085f2a6ca67dc00
Crown Agencies,105905.71,439.68,Cancer Care Ontario,Medical Oncologist,1998,14ade008ff501a0f782ff10b631ea714aafcece77f4470f88d6ea7ab6224dffceebc5f489c5d06cb716a7bd1ab416944fecc787fb0bb707e2bf9ff55647d7d52
Crown Agencies,105905.71,439.68,Cancer Care Ontario,Radiation Oncologist,1998,30284dcdaaf8d4dc06afd9f60a7fbefb35bcd5248eb4f9d7d8b75175d74275602f4cc6f574d0a95393d5e8e3dec5bc09f1e52af74caeeef2038db2c0921de00f
Crown Agencies,113370.72,454.8,Cancer Care Ontario,"Head, Gynecologic Oncology",1998,f745f1fac2599cbe13ca8e4cc9a0d3d8cf3592dd5a5126cfc60581d6266e32bbd5e222506d5d2a12acad752a7930db1a48a2b960ba578cc8efdfa8f3f1f7b0c6
Crown Agencies,221721.68,530.88,Cancer Care Ontario,"VP, Provincial Programs",1998,395e2ae6e3857a7ff369846ad5b5c0dc405fd1672b14a31cb0941bb0c251a009b68b04b26ec538046488f6ad071740869c994dff5fb22352ea78f6d96ae320ee
Crown Agencies,105911.64,439.68,Cancer Care Ontario,Medical Oncologist,1998,7585132a7dd93aedc5d1a5b74a10c27a2fd4a2fbfecc460d9b9596584f8af2c4986f9ccda4b7c304933619291855fa1a3898b7401c788e03518f48b94590b31d
Crown Agencies,105911.64,439.68,Cancer Care Ontario,Radiation Oncologist,1998,321cf52ae2fddc4a184108dbd0138060af55ba12560cdfe4845982af267ab8c49a139b0e9ff4546aad05002b14bd1faa43e259af5d394d75d82728894ebce388
Crown Agencies,104312.54,439.68,Cancer Care Ontario,Radiation Oncologist,1998,b61544c77c95b95beccbe862cc404867fc33ad3f4d506ea04c1fe740b1a78f004453c645c41e4005a6844884858a38a7fa6d3f082ecf341279bab55afd55a623
Crown Agencies,105909.27,439.92,Cancer Care Ontario,Radiation Oncologist,1998,218fa4a9ba92e6aa1f36da26ed4a3c62f0ca8887619501870d8248757b3b0213b57f80e39037619b24337feb227033c1e62c21fda294923a3e18aca2c18253e7
Crown Agencies,106348.6,439.68,Cancer Care Ontario,Radiation Oncologist,1998,af9747665000745b0fa223283c16e3aff16ef278a8e4c9d9cec615c06e6e42a23f6020048dfb276410ab21f06b26b777d61f93bece3654b4b5c3bffe8f01d2fe
Crown Agencies,109874.29,345.0,Cancer Care Ontario,Medical Oncologist,1998,3373b14021b4265b84c1f440dd27209284d6d9dee079999a629f176faebc8f7a29be18bae5fc6fde40813cdff4dddb90d48ff803cf5d9a23915b941dfd255fdf
Crown Agencies,193700.46,483.34,Cancer Care Ontario,CEO/Medical Oncologist,1998,491dccfba8c64a5947e0b1f6b4a0b90230646e13e67cead8ad56aeb57edc971074e7dd0dc7dc7efce73987464bf4a7c4e441cb809169778fae27805d34811ad0
Crown Agencies,116179.62,450.3,Cancer Care Ontario,Acting CEO,1998,e62df440f8107ba2e64c2eb05695fb31c536570d43c671b740e8cb8409164205ebe8192ef001376703c4ee71ba88d43ed6f9325d94ce8ba364d65be00bd8440b
Crown Agencies,104312.54,439.68,Cancer Care Ontario,Radiation Oncologist,1998,851bb71a53178ca68c7ee3ae991871d7e7d111cef4f2e2f5889a2cbba38c84710867e9c658f8c6aa1aefc358de57f31ed83ac0da320eabe772d5881bd172ab9d
Crown Agencies,120434.04,287.52,Cancer Care Ontario,Chief Physicist/Education Program Leader,1998,e20ff586c6c91e138402708b1ada1e3ea8e279f0ce3913a1512a1c42ac76213e193a396459574ae3bf4e6b7abc4a0512d204871ac629a06b8c7eeb8a69b7a9d8
Crown Agencies,105911.64,439.68,Cancer Care Ontario,Radiation Oncologist,1998,8029f81338acfb7219d1943bb4ee2829089adc7c3cc6f5c7352ad1964f1c4bf3b7b8aee4a265239a83e9d956037c720631d42a724fc2b71ebaad42a7e1256480
Crown Agencies,133494.95,504.96,Cancer Care Ontario,CEO/Medical Oncologist,1998,a1da773281d20fd8e3f55625ca4f29a6a546c26a4693f511ae7ebee262bcb3771edabb1a98bb44e45bc65df7a775697a7e9575433a65323d1bfaaa4ae7a7165a
Crown Agencies,105905.71,439.68,Cancer Care Ontario,Medical Oncologist,1998,972cdf0c2117d14a6c020ba098553d54b18078ac3ecedf9599df7f833f43d4d3f8c783dacfd7ccb395816bc61daea875e9d71f5eb5b83e96c2c684423578f4b7
Crown Agencies,105909.27,439.92,Cancer Care Ontario,Radiation Oncologist,1998,45f78d70528c8c6730e4c9e87417201169d77b8ff9132a860d44e3ca05ffee9bb01c7d0c28cfe1bde51cc838e6da12cc1ad3d4a6cf769261c797e49fb4291ce9
Crown Agencies,183127.34,851.04,Cancer Care Ontario,Systemic Treatment Program Leader,1998,c5f99d1045055e888f168f18fee53b3c891bd4525ef2a7d2720db1830644d3fa4d13ffc0c3802a916f7003f0da6811e238a877b00ccfe8cf04498e54d5c4d43c
Crown Agencies,105911.64,439.68,Cancer Care Ontario,Medical Oncologist,1998,a6965cb6e836841cb2419b02b508bc3e66c694f0c80064b9edd4df9775e8f1401b30e9571ed1774aeb1a113af14a10d79c763e5c57392b9444ce9855741ffdb4
Crown Agencies,105909.27,439.92,Cancer Care Ontario,Radiation Oncologist,1998,900ed53976c4f63889cfcbe841351d606aa381afcbe779efbf8b164f9c2b134de2d166b9425bc0a2e201606eed3f5787105be7f2a699fef3fee9ed6fcdfa97d2
Crown Agencies,105908.18,439.68,Cancer Care Ontario,Medical Oncologist,1998,2df88771eee35502abd762f13021d3b216d94a9ba37312dc9031a10957f479d77926c9ed97d68e5e8ebe8720714e436d462f836fa35530263b0fc34415e78b64
Crown Agencies,120198.3,473.04,Cancer Care Ontario,"Head, Radiation Oncology",1998,6eb75964caed7bcca9401a4bbdb85739890a4e895da3ccebf9d6ab3124d1ab24e9e9b43eeb7d1a7b39ed6b8aa629161e02671b48d670c0dafcdd5a7f9a87d7d4
Crown Agencies,132227.02,440.52,Cancer Care Ontario,"Director, Research",1998,07b0f182663e8bb137e32f4de2830e8fb8994c0a79497a7869eb0364057509fd13fa84ba4a2f2c7d8f00c3bc5212f47de2fcea411bc3c6f1ed82385a0d5047f2
Crown Agencies,105911.64,439.68,Cancer Care Ontario,Medical Oncologist,1998,832ec518a67566bbe8e2c882093f98705c0cc9a722b20659fbfa17be499e4ffa25d9825cb27e3cb49bab63ccfc2948dc479e341e9105fdffe0a93ba99d479b80
Crown Agencies,105761.64,439.68,Cancer Care Ontario,Medical Oncologist,1998,c299c9fc63b4fed8f3de7fafac895901f13b3858a5bbcecdaf49a1e623732e5164c8d54b2d48e1376ba7a900ce402871e46d852b46481af0f41dfdee34aad44c
Crown Agencies,105908.18,439.68,Cancer Care Ontario,Medical Oncologist,1998,87a8c63aca3030c4bcf5ac59dd6c2d5ad711d85f1acb510ffa0036c9cc246dd1c5f4942348319de9e91c2d252a40b53e0c80f9a2e835215077178f9a2484b35d
Crown Agencies,105911.64,439.68,Cancer Care Ontario,Radiation Oncologist,1998,7e5efc5b12e94a60e1c9dffda9eb115b4614dde04e099e66e27cf1c52a02cd04acc6054d535fbff83e8246d856a1f6aa1cd25547eb315825d51af2cc52a2ed48
Crown Agencies,103636.38,0.0,Cancer Care Ontario,Physician/Career Scientist,1998,6bd4a3177a00c4ff4708149720c0da4cd466a0b9f6bca00dad3cde4a36a843047d40bb532b38bcdf92b30bd993b07b3804a872d784f7c56293ae3b05f58ffb6e
Crown Agencies,182203.95,439.92,Cancer Care Ontario,"Head, Radiation Oncology",1998,0d33783f4e793028647752ba34c9b05ca56829b1d198d77a6a10afc2770d59b7eb17cbb006cb74564e67c391987daf90bb2db56c652113e12bc2dace18056548
Crown Agencies,124600.53,291.2,Cancer Care Ontario,"Clinical Assistant, Medical Oncology",1998,df25e5e75b70e4d5d4e8fae8403ecd32b03c95f31396912cd71f0f2f3ea94db63fc4a221b4e619797ea1c0d534e9da7a2255887b0fb7642c818cbdf0b0de7459
Crown Agencies,117076.66,334.56,Cancer Care Ontario,Dentist,1998,9ad28bb144994627bb91987cc749340ea2ebf8f580de9b791be535eb1e28177aaaecc8396e4dda6c36b456a05a6d689ed09f4544335416be025c5a8d8c27b946
Crown Agencies,113142.73,456.56,Cancer Care Ontario,"Act., Radiation Oncology/Oncologist",1998,85dfa022a14cd4a25f330a161eb8f2ae4e0e05da3fce9cbef8933ebe77fdd11fbb0fd2a1b9fd92db722f220077191548e3f1771922c5d5dd7c8c9aaeb8a02df3
Crown Agencies,105908.18,439.68,Cancer Care Ontario,Radiation Oncologist,1998,4a496b919d9dfaf5cb09f7ecd078ff882261e147d9fce2aff1abce60774387ecabe5b9c119776a6cb7a4559dfe8ca737faddfaa4085186e581daec0ff1c0c815
Crown Agencies,105905.71,439.68,Cancer Care Ontario,Medical Oncologist,1998,b42f41f6b3b76a6002114bb5ff6ecb7e675db479e17698b620e917feec9b6933da28f9211f82ed0638fbe4a9bced4f50284e96ec3b69601afe9abcd3c42d5346
Crown Agencies,105905.71,439.68,Cancer Care Ontario,Radiation Oncologist,1998,adda35a042fbb7f013eb99676cdb3a5fa70e6a64ecb58ed664503f98ffb7a251c3a43bc375abb5806259e03be3d253529db5ef6475e18aa7040abd7400626f1e
