Sector,Salary Paid,Taxable Benefits,Employer,Job title,Calendar year,ID
Municipalities and Services,102931.67,1325.44,Regional Municipality of Peel - Police Services,Constable,2014,50ee9be0057760f093ce22b7fdb6fc8ca4a9d82d877787daa68db88fc134c3b6
Municipalities and Services,130000.06,402.6,Regional Municipality of Peel - Police Services,Detective,2014,35a89aaf2f6f15cb8227a044f585023aa69e2b90800c26b9a0a40d885df44ab9
Municipalities and Services,149572.76,402.6,Regional Municipality of Peel - Police Services,Sergeant,2014,84cd4e09bd21fcf53f17d996b1914cb5bd8efb7ec319ac075a6b16c312f6768a
Municipalities and Services,116647.3,325.44,Regional Municipality of Peel - Police Services,Constable,2014,4a557c800e6bb39448efdefb2977a2bf06cac2824bd84686a2b110f8fbf199f5
Municipalities and Services,127333.29,354.75,Regional Municipality of Peel - Police Services,Constable,2014,dc185374441868a871ebb0ecae595d0280fda0f59e8cd2d714dd318af0284025
Municipalities and Services,127580.92,362.16,Regional Municipality of Peel - Police Services,Constable,2014,2654bcdde5a2a0b47827b11834aae02dd6e5f61d30755cd4e3acc57a6bc5cf6a
Municipalities and Services,102587.68,1335.94,Regional Municipality of Peel - Police Services,Constable,2014,62d8ed7b1ec3f77cea564adaf2d877bdbaea9a7f1e11b66a2f5cc734c8000091
Municipalities and Services,134907.27,1351.15,Regional Municipality of Peel - Police Services,Constable,2014,5ed73e54c3b2db98d8c54be04e885ef64a9996cfd7672c15eb7ca332762a4704
Municipalities and Services,117514.17,382.32,Regional Municipality of Peel - Police Services,Detective,2014,ac80968868d83e67c3884714a5d06845d36e3120513bad7901b18f53be94c33b
Municipalities and Services,125688.18,391.95,Regional Municipality of Peel - Police Services,Sergeant,2014,2331d2f7b1c9afa351190c21566ecc80f8b28b659a98e44e78e52a4851ee4c8e
Municipalities and Services,116328.93,402.6,Regional Municipality of Peel - Police Services,Sergeant,2014,8b6c79739e04c9cc67ffc9032b664b91481e2e8517a161119ac30f3c65ba821c
Municipalities and Services,102068.71,1325.44,Regional Municipality of Peel - Police Services,Constable,2014,858d32bb851454b59ab4e04c0ac15f953fca6c43b9cec81b4887d75a3f73b236
Municipalities and Services,115708.72,344.44,Regional Municipality of Peel - Police Services,Constable,2014,3a1851b115a8c54b9ecc960c52de18194290f8e961761b2c4519199226f1886f
Municipalities and Services,105123.1,362.16,Regional Municipality of Peel - Police Services,Constable,2014,20665474b6cceaea01a5e51a6997119229cc5db3ef283216c2e096a6575c5b91
Municipalities and Services,122007.97,402.6,Regional Municipality of Peel - Police Services,Detective,2014,e6d69957df673c6b85207397df98198027e7f309d72fd40b7e58ba7704c194f1
Municipalities and Services,116202.19,380.7,Regional Municipality of Peel - Police Services,Supervisor-Systems and Information Security,2014,534c0baf88fc9019e26461c5231c39c832dbd2187df7ef8a1ba7a3413112c734
Municipalities and Services,100594.76,347.65,Regional Municipality of Peel - Police Services,Constable,2014,a14259ed92aca81116958f39befaa0d36a2cb936707796932beaef6378988151
Municipalities and Services,120227.17,391.95,Regional Municipality of Peel - Police Services,Sergeant,2014,65d5b642c7dd2621223dc1e27cd57b338caf3ed77b158991588a510772c67330
Municipalities and Services,105967.96,299.22,Regional Municipality of Peel - Police Services,Officer-Prisoner Escort,2014,349b9b7885025e4e5d6c2311afe37ee00d0e71ccd0e1b4219e0f655b76414842
Municipalities and Services,125893.49,362.16,Regional Municipality of Peel - Police Services,Constable,2014,c7f7dae7fde421be03a4cc0141982d6640b989c152fd9c3fbcb1098d767d2a16
Municipalities and Services,147006.12,362.16,Regional Municipality of Peel - Police Services,Constable,2014,42ed2b462c252a28625a63fc64e7e7759aafc1dff75192904f1da79a945acc41
Municipalities and Services,100478.86,1325.44,Regional Municipality of Peel - Police Services,Constable,2014,609d942386e004c5aaffa93cdf74ef758b3a68b6ec97f95ea6350e996f6a47e3
Municipalities and Services,102694.62,279.99,Regional Municipality of Peel - Police Services,Constable,2014,f59ba5024c2824b1e03a2d21b0332cb80cb52c546c7fee07f54b0c4a05bbc7ab
Municipalities and Services,119682.59,354.75,Regional Municipality of Peel - Police Services,Constable,2014,069ed102f48b9023b6f969576061a5e99aae3964665c8591c61672c1a1b8a600
Municipalities and Services,118153.53,335.94,Regional Municipality of Peel - Police Services,Constable,2014,53a339ee0cf5ad0f00e0299e861adff14b252523c994efd8e07faddc48c4bbcb
Municipalities and Services,102434.74,1325.44,Regional Municipality of Peel - Police Services,Constable,2014,e0edd0114dfb5a9331a25ea5bf8aacc1ab56afdcc67a6364a3908f4cedf9c957
Municipalities and Services,105783.09,1325.44,Regional Municipality of Peel - Police Services,Constable,2014,1891bf414aa65146eea1939a7273665bb484f3a36dd1b191fe1c037421c93bbf
Municipalities and Services,157023.85,529.71,Regional Municipality of Peel - Police Services,President - Peel Regional Police Association,2014,2b8331fffa64e32ee25fae913b332a51c8fdaa01498a76b67e46bc149508374c
Municipalities and Services,113072.35,380.52,Regional Municipality of Peel - Police Services,Constable,2014,8713f84df9c26ae8e5dac07f430d51a87b2d60c14af173944625c287d2345767
Municipalities and Services,118062.76,335.94,Regional Municipality of Peel - Police Services,Constable,2014,fbb08850fe59591a221b684591cf206e6bee556249fb89b10450aa8c308054da
Municipalities and Services,106352.77,346.88,Regional Municipality of Peel - Police Services,Constable,2014,88e4ef62aa8686840ac98141dd8c927529051e92702a2be5b3c1a181f9e31dd7
Municipalities and Services,106824.72,335.94,Regional Municipality of Peel - Police Services,Constable,2014,6b2566eeb96189fdc1a68d96f801b65abe37dcc3d9751b49d3ae12efcbbc5cc1
Municipalities and Services,105475.24,354.75,Regional Municipality of Peel - Police Services,Constable,2014,508865f7d21fe7c8f1dfeb42fadc71e85da4b412207c2ad0815d93c7a0d4c290
Municipalities and Services,114785.71,1326.36,Regional Municipality of Peel - Police Services,Constable,2014,350106bedbd3278cf21f29444f08656719d18a1128bd1da44b2ce8e57dabd8eb
Municipalities and Services,137907.48,402.6,Regional Municipality of Peel - Police Services,Sergeant,2014,35aea5c1bd3e9c3bcb37dc2f3fab026b96979eea881cdb80d71edaa72d8d69b7
Municipalities and Services,159381.33,530.64,Regional Municipality of Peel - Police Services,Inspector,2014,946fc0e35cb829aaa25238c2ed2f11e1d605e0b630babbbdd233a8b808273b58
Municipalities and Services,139106.7,458.13,Regional Municipality of Peel - Police Services,Manager-Telecommunications Systems and Services,2014,a78ab624b7dc25c5d6d6e4b7147bdbd2963cd8134031d6076f5ddb52748fb919
Municipalities and Services,116944.08,677.6,Regional Municipality of Peel - Police Services,Supervisor-Compensation and Benefits,2014,a144134a5b5133a5b4772e873a4e09a9ba89e170fd78ec234099b6147228d892
Municipalities and Services,100380.71,325.44,Regional Municipality of Peel - Police Services,Constable,2014,1e2795bfb52b3e2eaf6904339ebe7bdfcd56b3a080d6b0352106c2db6d3ef5ba
Municipalities and Services,118415.14,362.16,Regional Municipality of Peel - Police Services,Constable,2014,57aaac23143e5b1d7e6d063e2ecfa6d14473d20990725fa37f4b413d01cf6e07
Municipalities and Services,152841.97,462.16,Regional Municipality of Peel - Police Services,Constable,2014,b78d04260774db23299d4b37f0872cc521084643a8d67f2fdd350257c6d46ad7
Municipalities and Services,112864.91,371.31,Regional Municipality of Peel - Police Services,Constable,2014,44bc82a672d35a7838cc3363c4448390db9015e68eea354966c1edb0e423672a
Municipalities and Services,132483.32,402.6,Regional Municipality of Peel - Police Services,Sergeant,2014,3d81cf361025edebd7c86e165d707d896d1f42038f0ed0fde8ba0892075eacb9
Municipalities and Services,130235.72,432.36,Regional Municipality of Peel - Police Services,Detective Sergeant,2014,25101b5e479ea81589e78cba0af24fd65c9062492c7d04998261ace8afcfa41a
Municipalities and Services,140972.25,335.94,Regional Municipality of Peel - Police Services,Constable,2014,7dcb84b51e6821ce4c1900c5f0f50deeabf3b2f97a8df6a5de96a43f9ee1e7d3
Municipalities and Services,121204.45,325.44,Regional Municipality of Peel - Police Services,Constable,2014,21ac7f6ed187398ac4a2bf36a413b29c025285c8ca22df3eef34723a88519708
Municipalities and Services,115894.72,402.6,Regional Municipality of Peel - Police Services,Detective,2014,ee45162ebc96abde31a0518db60c0ebc1cacd72ef70685a8d5c216d1da0eec7d
Municipalities and Services,125684.63,335.94,Regional Municipality of Peel - Police Services,Constable,2014,9b1a32b754fb64c2d631b07c6b0fd95fb871561e02d2bc5c043d4b4efd021b6a
Municipalities and Services,118213.81,1325.44,Regional Municipality of Peel - Police Services,Constable,2014,686c70cb619f8d425c275604159623ff523692cddf52a2ab92ef55cfffe9a6f1
Municipalities and Services,157189.75,325.44,Regional Municipality of Peel - Police Services,Constable,2014,ba4eb00c5b3da644063aa91657c54da9e056232c85f2d42ac1d4921ed58ab365
Municipalities and Services,104123.02,329.16,Regional Municipality of Peel - Police Services,Supervisor-Communications,2014,5326e0b74011d3a2c0c861e217f0e85e676bbdf6c8d52974a8ecb408442b3d35
Municipalities and Services,114285.04,382.32,Regional Municipality of Peel - Police Services,Detective,2014,cafd75a1d957f19cd1e993a192db7d5bb0270468aff7e764b4524ddd73e7564f
Municipalities and Services,132735.98,443.4,Regional Municipality of Peel - Police Services,Detective Sergeant,2014,5314bce6359978bb4f21420f8c84c58477be6f25150496e8145c0dae83444ba9
Municipalities and Services,105705.49,1325.44,Regional Municipality of Peel - Police Services,Constable,2014,53372ffaa355e612a9d123e371f94a57352ca7ab67cb2bc42c71ce4143ed24c2
Municipalities and Services,111573.61,1325.44,Regional Municipality of Peel - Police Services,Constable,2014,7dcbebecb5425aeea32b63a889e2bf88f5dc53d2c86ad133ed8b542a00339052
Municipalities and Services,128607.75,402.6,Regional Municipality of Peel - Police Services,Sergeant,2014,3cfcbd83fdaf7a8cad4bdaf148add67f5119996155d104c4bec1b36b7b974a24
Municipalities and Services,119495.06,1346.71,Regional Municipality of Peel - Police Services,Constable,2014,4a6f4ac3bac2971c1f0b0aace952d46984a1e250c61f6a1472bc7aac9e3174ce
Municipalities and Services,110563.92,362.16,Regional Municipality of Peel - Police Services,Constable,2014,583dbb64f33133d5eb133e8427d15b8b454859aa1ddee56355c192de331bb564
Municipalities and Services,122320.57,362.16,Regional Municipality of Peel - Police Services,Constable,2014,f5c0df28125904c9c7a95fc661e21c8b37740833a29b04d8f4cd72c37ccecd03
Municipalities and Services,100227.43,325.44,Regional Municipality of Peel - Police Services,Constable,2014,50c571be4d800cd924175579b82c665de4e6228bccb2831a873d1952dda74d49
Municipalities and Services,103381.59,336.41,Regional Municipality of Peel - Police Services,Constable,2014,c99983a46531348fc6ecf38023e1bba9bfa580078271541af47e51b8dfda8fde
Municipalities and Services,111829.28,362.16,Regional Municipality of Peel - Police Services,Constable,2014,0a097add7a2b4aa22b4b762cbfaaafbd22b7a1f8dc15c65aaa8759a776e420f2
Municipalities and Services,114244.15,1335.94,Regional Municipality of Peel - Police Services,Constable,2014,d865622b027a4bf9c3e88a296ce7e0fcddf713fe1fa7c28e4e2e32dc8269bd66
Municipalities and Services,102195.01,1325.44,Regional Municipality of Peel - Police Services,Constable,2014,7e6febd660841d098bfaa0a25b2aa24e8a994654eb7d37f23df0e02e44861329
Municipalities and Services,121219.95,402.6,Regional Municipality of Peel - Police Services,Detective,2014,9cf77f57554f819ed531bcd43208d0a7a2b677f7652e7a104c23d71465e8fc0e
Municipalities and Services,187227.25,11433.01,Regional Municipality of Peel - Police Services,Staff Superintendent,2014,dd86e93a339be4bf2936d06a98e75dc3657552c7afd9f0b522c5501f018a0c9f
Municipalities and Services,100921.18,1325.44,Regional Municipality of Peel - Police Services,Constable,2014,2830868575c8687ef608801f66181abd992f1553753417f2ee98f6c46ec9f7a2
Municipalities and Services,110365.18,362.16,Regional Municipality of Peel - Police Services,Constable,2014,39e45f0b9f189e418e34f1ed6a07bba5d41d742b5d822ed948e8c6b0a6df3b6d
Municipalities and Services,101227.12,679.16,Regional Municipality of Peel - Police Services,Supervisor-Administration,2014,e74ee1e49ac8ca792f800bc79454d3afc945a961d3318a55d982215d8266efcc
Municipalities and Services,101500.44,335.94,Regional Municipality of Peel - Police Services,Constable,2014,6f04d36048db21854d4f2d61e682963fd4c4ee02401ff6070883f7b3b4279515
Municipalities and Services,101725.26,1410.94,Regional Municipality of Peel - Police Services,Constable,2014,599cbcd9434d261c0727202572eb76bc14849cd251bc1e6641a04b39a1d55b81
Municipalities and Services,113193.69,335.94,Regional Municipality of Peel - Police Services,Constable,2014,38729cbbea2276aa51bfe95c16cfaebc696487fbc6b77af3210bc11e395cc292
Municipalities and Services,104970.11,325.44,Regional Municipality of Peel - Police Services,Constable,2014,cf17e3c791edf1496512240cd99f4c75740d62e7813f1e875e10cdf6c64ffcec
Municipalities and Services,118539.33,361.09,Regional Municipality of Peel - Police Services,Constable,2014,c19aaad336f8b44bb0622b56e5f7f4fc2cdb51bba494e72dcc19f32caff472ef
Municipalities and Services,115614.92,380.52,Regional Municipality of Peel - Police Services,Constable,2014,417aa1c69e3f335a4c06e0bf8d71bd22d4c0fa9935cba430c3db2821f9b8bee4
Municipalities and Services,115967.58,382.32,Regional Municipality of Peel - Police Services,Detective,2014,cc6b48a50a362d6cd2a57eb88dff2adcaa6fde4e9a64e698971522005824a0e0
Municipalities and Services,111542.64,345.82,Regional Municipality of Peel - Police Services,Constable,2014,ed591daff3a53fc55ae0c2b94fd4e374dcf41017babf5f4e6a2ce7cd9a311e58
Municipalities and Services,121522.15,402.6,Regional Municipality of Peel - Police Services,Detective,2014,2da2b99f3ede4a58ff25b0c72c718cae95ce54ef0b2cda164dc8d59dae8ceca7
Municipalities and Services,103421.78,354.75,Regional Municipality of Peel - Police Services,Constable,2014,f3013475810edb715d321d8bda75e9f81bab3f1ef4051e1a6e24edc4360ffdba
Municipalities and Services,127742.02,335.94,Regional Municipality of Peel - Police Services,Constable,2014,5f688521fd3d16cb97280c40f6ff95fd4b2a299b3af59ad50dc2cb1265e17ddd
Municipalities and Services,108676.4,354.75,Regional Municipality of Peel - Police Services,Constable,2014,76f97973fdc771c412ac18c84b5ac4f0144b839de1f977d15c8252e9e1065f99
Municipalities and Services,128683.37,1355.74,Regional Municipality of Peel - Police Services,Constable,2014,4366043f349628a4ad964460a096e296bcbcacc4102edc0c8999f515a1cd28bd
Municipalities and Services,112600.81,346.37,Regional Municipality of Peel - Police Services,Constable,2014,b6186ef54710a6a1edc2e53c7b1a0de796e10b78c023b07e59a829d764cb9579
Municipalities and Services,117638.25,335.94,Regional Municipality of Peel - Police Services,Constable,2014,41c0bb708eebedfce897a03e4d665a0ecdc4aaf95fad92f94688276eeb71ad18
Municipalities and Services,108905.67,332.3,Regional Municipality of Peel - Police Services,Constable,2014,69e79e7a9621270df6b4b811b5826ba001e94218047f0729b94ef65b5a2a781f
Municipalities and Services,105005.82,325.44,Regional Municipality of Peel - Police Services,Constable,2014,e60b5a7750e0ff813d2c550923bf1c901abfb0c05e4ecbc1d94694030067354c
Municipalities and Services,133122.52,354.8,Regional Municipality of Peel - Police Services,Constable,2014,1fcd5981943c9ba749757e2c39543e8d70e45f9fce007846317858fe3484d85d
Municipalities and Services,111781.44,1358.48,Regional Municipality of Peel - Police Services,Constable,2014,f500a8b433e2f2fb84448888faed1338c7b54c65fdc6c98cbe22f067c40628f8
Municipalities and Services,100126.1,1328.68,Regional Municipality of Peel - Police Services,Constable,2014,496ad91ec0c96232aac0ce944411fcca200779dd9821f0f43901f9c8e73bb6c6
Municipalities and Services,110470.51,335.94,Regional Municipality of Peel - Police Services,Constable,2014,f3cb12f446a3dec7aff28040b1a452622204a9cd024c4f8bf73bc6e83d0ff55c
Municipalities and Services,130289.6,443.4,Regional Municipality of Peel - Police Services,Staff Sergeant,2014,9b3c0ce1015b6060357c6a562b0c667f9359a0d3b00a83cdc3be315bd4109217
Municipalities and Services,111123.37,354.75,Regional Municipality of Peel - Police Services,Constable,2014,4835c4419ce3720fa20b72d51e3b31940722fee4148f1beb341f1530623f6d0e
Municipalities and Services,100433.82,317.64,Regional Municipality of Peel - Police Services,Constable,2014,2945f2692639acb93699a467873b3b277452aa3963cfc6905daf992621780407
Municipalities and Services,129311.89,335.94,Regional Municipality of Peel - Police Services,Constable,2014,59647562f1b7fdd89470b262b73fe00bcf9699e57c9cc78526f8d284e789c9be
Municipalities and Services,129186.63,410.94,Regional Municipality of Peel - Police Services,Constable,2014,e7e1e29e8be5859f004fbdccf65b07bdbe9045abb296e4f0cacbcd83826f5e67
Municipalities and Services,161862.08,530.64,Regional Municipality of Peel - Police Services,Inspector,2014,1d29ed83f84e3d327b0a64c140ca099f7fb773803fec0314af55ad9f449584dc
Municipalities and Services,138044.3,354.75,Regional Municipality of Peel - Police Services,Constable,2014,6f1a03e432c777b796b834c579d2072a7d0d97982fa3d79a55133519bf5dfc1d
Municipalities and Services,112486.47,362.16,Regional Municipality of Peel - Police Services,Constable,2014,7774d8c54f90bd5e768b0b9743fcc2555b1d8b91e0a817435237c112d012a78c
Municipalities and Services,101612.3,338.76,Regional Municipality of Peel - Police Services,Constable,2014,036cdbfa4f12840eac1b3a37c544e6f50653d9f51cc43617538e02f70c817cfe
Municipalities and Services,112371.09,354.75,Regional Municipality of Peel - Police Services,Constable,2014,96a642db07051ab5c1320d439c1b0adaec25d886eb3f8885bac4867561eeba3b
Municipalities and Services,110843.27,382.32,Regional Municipality of Peel - Police Services,Sergeant,2014,4d1527a3b761c8ce0c7a6626851cddf7004b26975775c6e18fe085424580fe91
Municipalities and Services,125505.52,391.95,Regional Municipality of Peel - Police Services,Detective,2014,3843bbec4213c6e60f51e3e1c8be74cf5a35993d756ef161e2ee4e03b7b5dbfb
Municipalities and Services,141543.73,402.6,Regional Municipality of Peel - Police Services,Detective,2014,f4bd756fd2ac539eea68b5b2db6eeb75d271c1cf31164188ec43aef59d68e6bf
Municipalities and Services,106646.14,335.94,Regional Municipality of Peel - Police Services,Constable,2014,53ab0f3385283d4b02aa2fb8731795fa781d18480705738424c60985acb4447c
Municipalities and Services,117272.97,780.52,Regional Municipality of Peel - Police Services,Constable,2014,0e3cdc28ec80f2938b8ab4827963846038470dcd194c418475ce63bf5f9e5cc1
Municipalities and Services,136569.52,362.16,Regional Municipality of Peel - Police Services,Constable,2014,17f86441d0204608ed3d3be03d2c975f9d9e9698799f66cd60e68933b4ff75c2
Municipalities and Services,105773.89,899.94,Regional Municipality of Peel - Police Services,Supervisor-Communications,2014,b2aca3ad5969ff7b306c9ac16c9ad33b7b0641ff3f5f23055d820421478dc3c0
Municipalities and Services,146981.94,843.4,Regional Municipality of Peel - Police Services,Inspector,2014,2f72b874ca111003d6bd5ef6b1dc9672d68fade230d0bcda3bd1b972d236c4ba
Municipalities and Services,123634.53,402.6,Regional Municipality of Peel - Police Services,Supervisor-Information Technology Operations,2014,104b7a4fa3d76cfba155c1e736792218cce6a6cf7ee19f1aed95e084abaeb8ba
Municipalities and Services,105224.54,335.94,Regional Municipality of Peel - Police Services,Constable,2014,2438e52dcc81794e12472ab8387a333a9fece85bcf206192f1885d61ce4167f7
Municipalities and Services,105032.03,348.09,Regional Municipality of Peel - Police Services,Constable,2014,162f97689c726946654e9396b207ee64318d7a9499e7dabf454f42e1f1f1246d
Municipalities and Services,136879.39,443.4,Regional Municipality of Peel - Police Services,Detective Sergeant,2014,e3676b8647603e8fb917bc25dc527a8443ced10091686d9b0a5bb7a96ea44c55
Municipalities and Services,107629.3,350.2,Regional Municipality of Peel - Police Services,Constable,2014,5e983b0849626a88fd0870d37be31a0b0104b800d10ca08670a7e7652f3a9c34
Municipalities and Services,126817.19,430.37,Regional Municipality of Peel - Police Services,Constable,2014,bdd6c289115b89dd1013091c145aac8e3138bb9bf28621fece63cfe22c328643
Municipalities and Services,111084.43,377.31,Regional Municipality of Peel - Police Services,Constable,2014,c137d76dedc0e9a9915cd9f1c7c031a2622f765e5e9778efdf3727f2c6d2cd3c
Municipalities and Services,101384.89,1325.44,Regional Municipality of Peel - Police Services,Constable,2014,7d446c01059d23a5059d064b8e1218cc6cb9283e69edf7d5db8e7902d0f80bef
Municipalities and Services,109231.58,424.02,Regional Municipality of Peel - Police Services,Constable,2014,1565871233a40ec61eaec6ef0057422702b86b2d5a9300d60b861dca22bebd0c
Municipalities and Services,123761.21,402.6,Regional Municipality of Peel - Police Services,Sergeant,2014,1b5921a6f0b4feb7db582c72831aabd5327008fff7d10e011880de8104aec74e
Municipalities and Services,125932.24,391.95,Regional Municipality of Peel - Police Services,Sergeant,2014,016c9dc4916142a19bcc36c06ffad7dea5db1bd0080d113d5325c3412d5d889f
Municipalities and Services,113380.8,362.16,Regional Municipality of Peel - Police Services,Constable,2014,ba1d481c39b9def6a4d9f58e632c6d1a40d7d7a178bcd3f9b92c56f0492beb63
Municipalities and Services,105050.2,325.44,Regional Municipality of Peel - Police Services,Constable,2014,661ceb0fde9d6db54f6bcabc0e990979191b871b8e90d35c78d0423ea16166a1
Municipalities and Services,118689.44,402.6,Regional Municipality of Peel - Police Services,Sergeant,2014,5f2d616caf0b161ecc2e9c6a4d80daff1ef80267a53106ad5c9ccbbdf7990efa
Municipalities and Services,140019.49,362.16,Regional Municipality of Peel - Police Services,Constable,2014,5b35c1b8487dd4549947bb5d0fb9b5279c5a3f3aff4b6ecb2da9a28e94c29ab0
Municipalities and Services,126579.57,355.37,Regional Municipality of Peel - Police Services,Constable,2014,185d6302df8cdfbb774b9db59a23023859043c977dafab06ef6bee2cfc82a8de
Municipalities and Services,125929.31,380.52,Regional Municipality of Peel - Police Services,Supervisor-Garage Operations,2014,c1fea6fc2a57ae08646c2a5e2b6f66afa8c6269d4478d28f8cbd87853d691f43
Municipalities and Services,109253.69,376.83,Regional Municipality of Peel - Police Services,Constable,2014,1eb5988ceb7a486144d99853eda2bbb2c940c038202da31215f3e57fe009d920
Municipalities and Services,117969.54,677.6,Regional Municipality of Peel - Police Services,Supervisor-Internal Control and Financial Services,2014,9c1ac65036c16afa7b40eba56064f94e779367b9c3cec85a0883a220857c3dd5
Municipalities and Services,100029.12,1335.94,Regional Municipality of Peel - Police Services,Constable,2014,4e30795332beddb7af0af9fee9d5fd1f6f30cc27afa776add529b48c356305a3
Municipalities and Services,132111.29,429.32,Regional Municipality of Peel - Police Services,Staff Sergeant,2014,25584e20572932b9094bd0d18e8e493370a55c6e188021b4ba57284074c46d76
Municipalities and Services,112339.47,380.52,Regional Municipality of Peel - Police Services,Constable,2014,f70722ad00efa3780ecf1e41a7c6706cb36e42f7f5dbd2449bec2a73788e27d9
Municipalities and Services,109692.05,380.52,Regional Municipality of Peel - Police Services,Constable,2014,becc45bf1df695a4a060b6d14a33cf943682010afdf23753cb13eef8c751555d
Municipalities and Services,114729.84,375.6,Regional Municipality of Peel - Police Services,Sergeant,2014,f407069664f7e4c6c8ee2070aab155c5d7c3df90cf986a3d3b53316c0d23c7e9
Municipalities and Services,109933.32,362.16,Regional Municipality of Peel - Police Services,Constable,2014,21874b963e14c5b0d6fa3f1421c1b58a4654a072ec1012fe35a96a66464066d0
Municipalities and Services,110612.56,362.16,Regional Municipality of Peel - Police Services,Constable,2014,76b02a850f7b5558a930f3d33f7f19c1e1eb01a9db43806602f7d452b119b299
Municipalities and Services,114173.56,348.87,Regional Municipality of Peel - Police Services,Constable,2014,0098db70ea71edd0320f78a10eceb66dbe28ba7a236a8d61155bceaf0252300d
Municipalities and Services,116395.95,410.94,Regional Municipality of Peel - Police Services,Constable,2014,92e515f097d3ec0c0f6a318c7a05517b3e9926d3871495603973b2da1c83c528
Municipalities and Services,121373.99,362.16,Regional Municipality of Peel - Police Services,Constable,2014,0b92a8dde6d3b0e864022ba5cb81c8891660a925b51382a5765e4366a8283aec
Municipalities and Services,126797.34,361.11,Regional Municipality of Peel - Police Services,Sergeant,2014,2d52f9355e9f8042a01f428cc61561ea9932ce0d4628317b50ac3767ad82d43f
Municipalities and Services,103333.32,349.02,Regional Municipality of Peel - Police Services,Constable,2014,7fcca99a41621c247e54188f64d35968348e1e2077b7d210652ef43ebfb2465e
Municipalities and Services,107310.34,357.88,Regional Municipality of Peel - Police Services,Constable,2014,11f2649d88cd30afb202c1e075767e189760bc9883e24497527ab530fc7e3936
Municipalities and Services,100836.7,307.24,Regional Municipality of Peel - Police Services,Constable,2014,f609f057fe2cba5738a0669ca3f3c7cc008d75c4321a4570241c106deb8dec1b
Municipalities and Services,123014.81,446.54,Regional Municipality of Peel - Police Services,Constable,2014,2f17ccedc45e1344048dd31a833b2dc28df3a6307e75ad2d745a1fd24a77c607
Municipalities and Services,106104.12,1350.44,Regional Municipality of Peel - Police Services,Constable,2014,c384a5140cc89c14afad70e138b98a3e8f181d65c83e1b098fe5956feb6eb15b
Municipalities and Services,111866.91,362.16,Regional Municipality of Peel - Police Services,Constable,2014,d6754fa4ec223a19dd618778d3409d6470fd1e88a609413b17c7a914598d889f
Municipalities and Services,134039.73,391.95,Regional Municipality of Peel - Police Services,Detective,2014,1ed012366621e60319ec341d02ff7fe736969c2a8eccd0e3cf56a4743edab533
Municipalities and Services,114685.48,362.16,Regional Municipality of Peel - Police Services,Constable,2014,b21246f8b4ad060e78b049ea602d223f9a7e5c08f224c051de8bfbc43d278013
Municipalities and Services,100082.14,325.44,Regional Municipality of Peel - Police Services,Constable,2014,210a46507c528cb3ccf37904d9acc359281a273431150ea57f50da0557f95c70
Municipalities and Services,126838.77,402.6,Regional Municipality of Peel - Police Services,Sergeant,2014,82bd9d79c0be9a42b88fa7824529d6531dbb074bb520813a6ba62a01f8916911
Municipalities and Services,108740.35,335.94,Regional Municipality of Peel - Police Services,Constable,2014,f448d6a3142eb4601e7d14ff6bb342be85b7a85f591fc4eb7cc8341ceb37c681
Municipalities and Services,132059.46,402.6,Regional Municipality of Peel - Police Services,Sergeant,2014,c3e97a0e1360bb0616b56e1b5b83705640ef6824a93f10ec99c3fb5fa9b09405
Municipalities and Services,110433.29,338.76,Regional Municipality of Peel - Police Services,Constable,2014,01dad21afac97bb1a8b22f2b1f4d8978edd384e09ac07637d736625ac819d274
Municipalities and Services,133836.11,402.6,Regional Municipality of Peel - Police Services,Sergeant,2014,8db0d44705875d5a94d949ee926e8311d02eaf0b6805921c413a2f2e2ee495dd
Municipalities and Services,141402.7,443.4,Regional Municipality of Peel - Police Services,Staff Sergeant,2014,01eb8365097e607eecfc3dff7ae2f90c24fc7071bb9017ff5538cf285fcd8742
Municipalities and Services,110194.82,362.16,Regional Municipality of Peel - Police Services,Constable,2014,cc4a3dc53ec337f1aedf9108ddec78c29a0fde3f335e92d22bf634e69a7c14ed
Municipalities and Services,104120.75,335.94,Regional Municipality of Peel - Police Services,Constable,2014,dbdd3816840584f88f5fbbd6059e1bb0c07f4874f590fca64ac4fc8efd24b506
Municipalities and Services,122131.07,402.6,Regional Municipality of Peel - Police Services,Sergeant,2014,1354aa2d9f828aec9428177c9b6426b8cf9fca0820f93c7f218ada593b378a96
Municipalities and Services,105920.86,1325.44,Regional Municipality of Peel - Police Services,Constable,2014,1b6eb055d4d6732357f26ef9b2d9c3a8e298f72185581fcc649e446b94c016c3
Municipalities and Services,112197.4,359.55,Regional Municipality of Peel - Police Services,Constable,2014,ca6d3970a5ae64535891ad35e839a6a2de6d4d5820dfcb369cf32941047c63ab
Municipalities and Services,101241.54,335.94,Regional Municipality of Peel - Police Services,Constable,2014,980f1e04a44fce562f4f605fc267e28c4e6dec587be94e8b1fb40964ec0cfb0b
Municipalities and Services,102631.98,1332.3,Regional Municipality of Peel - Police Services,Constable,2014,360ce289c3136803b672cabe7e7eec20c55f116282c110fe1f1acd2134b4e3e0
Municipalities and Services,116860.83,1325.44,Regional Municipality of Peel - Police Services,Constable,2014,71635cccb96016308cc72174197dc1c28407379eec251a2a4ae70f553eab4db4
