Sector,Salary,Benefits,Employer,Job Title,Year,ID
Hydro One and Ontario Power Generation,208365.06,640.78,Ontario Power Generation,Contracts Coordinator,2006,9e8d18e079815266fa55328641b90c3dbb2ff70899319bfbb5e1dbd00e7da5a9100471f5e000782e2fa7b3ea704fb289bf97c912e7ad881051e4285b316aa920
Hydro One and Ontario Power Generation,117583.12,1602.54,Ontario Power Generation,Nuclear Operator,2006,e42330c7c1f10864b9ccb2d95716cded822bc40dff6de8b8557100b21ac8c263f43b9191063b63637a111ca6471d600cc10a5c56097bdd5fb2522a15c49e0086
Hydro One and Ontario Power Generation,129071.3,836.88,Ontario Power Generation,Section Manager,2006,102c8fc3d535a2dd3219f952d299b22b864b6e68d274201b1032c029633d6956a3bcdfba1f2016bdf6da4d8fd1012a282d92de5544eafba19deac3952fbfdb51
Hydro One and Ontario Power Generation,114385.7,1573.14,Ontario Power Generation,Mechanical Maintainer Journeyperson,2006,38bb77b95c06b882f9d4643875127921003c21acda8ac2266de47ba45aa82b48c6cf64f0c90113659589be7daab5b94774efaee91199a18f6dd34bcc4a1f170c
Hydro One and Ontario Power Generation,116238.51,1614.06,Ontario Power Generation,Mechanical Technician/Technologist,2006,a78f2b58d899d6497d41250d730b78667dcf1179e03cf77d6626efc1fbefb4edfa19cffca6a206cbb9f029d12c89ff74d6f8939e0bda96c9d2a7a2ef10fb979a
Hydro One and Ontario Power Generation,113836.99,1662.9,Ontario Power Generation,Mechanical Maintainer Union Trades Supervisor,2006,abc384bc3ff2e9202bf2a6a15786994b4c78a906f78e34cf5b652cc952b54db0c8e5274b8331b5d3ef902f0aa40dc1e807bb5f483e1d376e713ca6932e08aa2e
Hydro One and Ontario Power Generation,129122.45,704.9,Ontario Power Generation,"Section Manager, Single Point of Contact",2006,3748931a62bd26f4b560ee43185b303eed8db806f6a7ec0276e8592ad8711bead79d443ef36dfa0407a093d5aa81ceb3401f06bb80347dff5b478f03b5806469
Hydro One and Ontario Power Generation,113798.37,626.4,Ontario Power Generation,Field Shift Operating Supervisor,2006,fe12d6e66abd488fd64c85a83bd87bad55dbb348766530df776998426030925c95e44fac62e54757b1755ef94862b534e48da6cbbde8017d28667d7984b053cd
Hydro One and Ontario Power Generation,152347.39,1808.24,Ontario Power Generation,Authorized Nuclear Operator,2006,3d395abae174e226bb33fd9167adf714bb00a10b3e8371fb9bb4fbc8540f971f7d752fe71b0fba4a464013f02be6a8707d8a8fa5134bd25104f60d2dca25582e
Hydro One and Ontario Power Generation,175392.08,768.24,Ontario Power Generation,"Director, Dam Safety & Emergency Preparedness",2006,20f12e137ae5d3f325c7af88724fe0d8e9caf0d172a1aac1aec767767595ac1e7189de5752c6834bb0a860fcc3ba73a352a32e818ca25ea6c8cac8b7e9f6c905
Hydro One and Ontario Power Generation,116264.0,599.72,Ontario Power Generation,Senior Executive Events Officer,2006,7c75272e1649d4f8686faa6bea95d739b4b6c002a67d15ad14c550a16e67ad97457880dd4275837d1eb8a6a3562209eb85cd3b5d60cffb617a910ea89230bd80
Hydro One and Ontario Power Generation,128789.25,1692.57,Ontario Power Generation,"Trades Supervisor, Maintenance",2006,0fab8847f4530ba2a58988c38691417d1ad5d8cb3525500d7fc02e144eda4cc6e01d9dd5ed5eb32dca6746e8e3bfe749d2042d1c0eb5871ce166e13a0442992e
Hydro One and Ontario Power Generation,116347.98,652.3,Ontario Power Generation,Senior Technical Expert,2006,83147627fd20706e61aff88f0155b04cffd81e63a645f163994809b00ae4385c89fccea837d117cce18d061b277998ff87d3af950d10287a898b551be7d3fef7
Hydro One and Ontario Power Generation,104174.0,566.44,Ontario Power Generation,Senior Financial Analyst,2006,4ff4a77c44f08805de757ce142a13c2d542768b72252622cafd064178f7cd8e8afc122ba4784721b3bdfcf3d7ae07dee5eb162b796249845779a5c4632e00b01
Hydro One and Ontario Power Generation,120633.68,1474.6,Ontario Power Generation,Protection & Control Technologist Trainee,2006,e89ea972e9e9884792229075d3137eb0131483cc5f815b92d404074d80ab4c7a79b046b243da66fef9dfe571afe37a0483f0cd5c3ac70f6fce25541382b58f69
Hydro One and Ontario Power Generation,107786.42,1614.06,Ontario Power Generation,Nuclear Operator,2006,5a217a6ff206b7cc68ced3465b7f760e2e31a8127b5a83af79c6d3a1d4051da8bcd0449b6a41273c5e8a19ae6b0d821cc3462cd752dd97e2ba995682cad749a9
Hydro One and Ontario Power Generation,123371.55,540.1,Ontario Power Generation,Section Manager,2006,7c872a7dba067feeaee71e290e569e264127ff4026ec9d821154ff1cdad67b3546797a7c0b6ef524d26776412486ce73f121a4ee43c4959f885eb005833dd870
Hydro One and Ontario Power Generation,129954.74,1650.6,Ontario Power Generation,Mechanical Maintainer Union Trades Supervisor,2006,540e2e3e2cda617dd8bce929e71c246e6d4ea90f3a976c5f72b117fda3985ff22cce038eb1bfb8ae579fbc4352fdbc1da0b7759a46a2ec58f51dc82d82f7a01e
Hydro One and Ontario Power Generation,110735.34,530.2,Ontario Power Generation,Section Manager,2006,d85a1a2f8d9ac6f33b3e1057a21c483ae9a91a76726968fd5401492752df2eb5854af075eb06318ed0ec1ffe09e4b4faf1eb423e4eed95b437517c66d88770d6
Hydro One and Ontario Power Generation,121493.26,2151.94,Ontario Power Generation,Mechanical Technician/Technologist,2006,2a034d0b73a105f051c3fd52ba37294d8087cabac622568b918e1236a820548370effa1e8883ed129fb5c73ed294fd4ea8a06cf96387d6e67520c49bec9f548e
Hydro One and Ontario Power Generation,106089.13,552.0,Ontario Power Generation,"Senior Advisor, Government Relations",2006,8c6a404602fc9db33929972dc763e5c1bb7c0155a995928ec8b22e2b262eda012e980a4ea606337cb262d621f1415ddb9fb1093ed8bca489745039076b3879bd
Hydro One and Ontario Power Generation,105638.75,609.12,Ontario Power Generation,System Window Coordinator,2006,7211db25152f2b3ca1f2128622621eceffd962654e520518d4ab1bd6e4999c0b2ec8ad51f480435039555beefa962d4e341dc6de2fc9b7f57f06a5d461a69c84
Hydro One and Ontario Power Generation,197896.15,821.04,Ontario Power Generation,Assistant General Counsel,2006,7f80e4202bc6a1533648f0d98002e4bf9bd13ebf9e2ac5aa0879138eca1e71b6226708dec4f31d126d8109db006f387044ddb80448cdeb286211341500221b34
Hydro One and Ontario Power Generation,114802.89,1628.34,Ontario Power Generation,Shift Control Technician,2006,28a9d1d788dc06c6a7423f39573d11ffc5c30c22045046c6a3aa59996b80ae9628410d6f78c0618f536c6d8e92bacf64d24d05cbfa1371e958e63e07bdad2137
Hydro One and Ontario Power Generation,115948.8,1774.0,Ontario Power Generation,"Authorized Nuclear Operator in Training, Nuclear Operator",2006,c24ffc8cf48939ad7e58c0e9a9b3adfc7251d4735f2f8eb751eed26f7b616aa3c4960348f33ff20b6e5dcccf7fcbc64326e1775397306e2582473c42f8e61731
Hydro One and Ontario Power Generation,106713.86,1556.64,Ontario Power Generation,Shift Control Technician,2006,efb19c275f82a5b97252aab165da7cdf8f70d065fb55da2c062d56346544f734fe5e7aebe63023b7dd79bbe946da22c5eeafd8331ce2f150074a6e1d13bd6e33
Hydro One and Ontario Power Generation,137723.17,892.32,Ontario Power Generation,"First Line Manager, Large Facilities",2006,b8521bf8aee12f1a85a312a5350371177d5e359e2dae1722ced5d0a75133dc96982ef6df5a6f74f3d887509bd31fcd864f2b3120e7d883fd8f10337cdca3cf32
Hydro One and Ontario Power Generation,130738.52,884.4,Ontario Power Generation,"First Line Manager, Large Facilities",2006,4382437978fa2ee5f6f3c662788a8fd44b66b5ca547a5e9205b9a2e666a27467532150dc645c626dcb64984c512ddb7f30793d9422112f2a962c2e3d11544177
Hydro One and Ontario Power Generation,153169.7,668.8,Ontario Power Generation,"Section Manager, Training",2006,9aeb58c009814533d3f261c8f7dfa1d0fc4367ac921d87bd9b7fd9d7c8470e4cbe1c8e56060a1120432d3d715d60e55b137d9be13f600f340e6cc21af66e302b
Hydro One and Ontario Power Generation,104965.03,490.8,Ontario Power Generation,Design Engineer,2006,63daa565957664ccdf255ccc386a11f8051889e89f828e944e47d938ad218d3105a74cfc35906bc389917fa536ab17bc60efccce2a4d469e60e78c3c5a861f61
Hydro One and Ontario Power Generation,117844.27,594.96,Ontario Power Generation,Senior Communications Advisor,2006,10bb1a5c34c5fa77f1d1e2174a92987f0275e1284a555299fbf1fe0105c89ca9130b68168ef36d1695cef2dceacd17f28acbf1c3187351b4d5a17eea90e283e3
Hydro One and Ontario Power Generation,100262.36,1603.32,Ontario Power Generation,Civil Maintainer I Union Trades Supervisor Level 3,2006,c679f4b1a5766b6a1b6aafa5d04c961702fd0faa0d378d2a3b017cba7ab632b54482a6a7b2a6266e5435b7fe63a4f85f27b5c3e7943bb0f1dc0379c3b20cce18
Hydro One and Ontario Power Generation,105522.28,888.7,Ontario Power Generation,"Lead Auditor, General",2006,61870ba72b84bb1a876665180d2b43920245837edbbde40875ce1eef254c6e3a1415864426d9b30dfa4df96322cce2ce880cafd7b65c9d19e6e8c6b4408d6876
Hydro One and Ontario Power Generation,101660.13,1602.54,Ontario Power Generation,Nuclear Operator,2006,dda6972fe40b45a6cf04f8a7e7b15290e0ec6779c2ad20dff2137bad9b629a9089c9b9140053a390754f0da54687a1a07a0239773592b6e440a4e8e276c20fdd
Hydro One and Ontario Power Generation,113990.46,1607.64,Ontario Power Generation,Fossil Operating Technician,2006,cabcebe70eb0f4d7799e1de9f362309d8a69c7094eb3dc053b2fec1b6e8ecd58614cca8b2234cf135de16e88a72afacbadb844385a2fa948a77612ac2849a740
Hydro One and Ontario Power Generation,111626.92,572.14,Ontario Power Generation,"Senior Plant Engineer/Officer, Hydroelectric",2006,cbbd3b97490d1c09713933badaf35c3c1317c90fd0b6c585a9ca2c1def50dd40a20f332abc4f36bde61466fe78c51944c774d672ad5c23c86c76cbbee4968fff
Hydro One and Ontario Power Generation,101459.6,4157.28,Ontario Power Generation,Senior Design Engineer,2006,03a442cb58643b036874fba560c098b55632680ffc134993cdee678f061eb8b1088a5996acde91e9728907395b9bad6d432d51a4855879ceb02a23544c8ebe5d
Hydro One and Ontario Power Generation,128404.98,2302.98,Ontario Power Generation,Mechanical Technician/Technologist,2006,d3cfc3bf7208814631ee64fb4363a7613ef6244b7f46fb68acdbe24836675cbf2be7920331c1947d91c43095252fbee50bb6ad44bd13c49f42339cd384474334
Hydro One and Ontario Power Generation,114788.79,546.92,Ontario Power Generation,"Technical Advisor, Nuclear Analysis",2006,a2699eda3d4d719476a290fd4cfce4b173a534217a939ec3a0bc71a7ad0ff203272a9ba8861838b0270a7fcc62075de393020887692e0602241acda0b8a704fc
Hydro One and Ontario Power Generation,100184.3,1546.74,Ontario Power Generation,"Project Technician II, Mechanical",2006,2e59e8a1d822e4d6f3f752bf1af8cfe460bf27cd686917f02a7b21946760b0d17413e812b33378e0ffa7bb74015e03f65418f6fab1d0f2638ec90adaf73b982c
Hydro One and Ontario Power Generation,103716.55,1602.54,Ontario Power Generation,Mechanical Maintainer Journeyperson,2006,589521e9a7e6e281b527843a88c0bb7fefa21eb59efb39699334f7e7eb239026b7dfa3cd8ed17605d4998e4640ee862c381d95e05a8fbfab088ebd3297c3acac
Hydro One and Ontario Power Generation,118425.89,1614.06,Ontario Power Generation,Mechanical Maintainer Journeyperson,2006,16e4249faed847c4ee82f3e1f0121c0e676d1a7bf8aae619fc0b4d7fcb08ca4dc68cc46f1c5f8e845f7887090e74adb8cef3b8ba427d73407fdf2a304a9e2566
Hydro One and Ontario Power Generation,143704.93,955.68,Ontario Power Generation,"Section Manager, Facility Services",2006,4a5f4492fef727f007b77fad9a7ca88f18f2f1c2881afcd922d16a9e7c54834eb7162123f06df54ea68788fc662ac2fe3aaff93b8b9a49c1a7e2ffdee75626e8
Hydro One and Ontario Power Generation,191595.7,681.12,Ontario Power Generation,Control Room Shift Supervisor,2006,1a7b34a7bf474a8fd4fc8d38a6f7c9bd880141c459a8e0c0e7ece823045cdb5b7bf779037d0bf8715b1aed731e35ae5e5d603eb3d7cc71e7a8f40cc5032a8f0a
Hydro One and Ontario Power Generation,149727.66,1673.64,Ontario Power Generation,Supervising Nuclear Operator,2006,afb94784510edb3b604fabefaf4a50e9146cf55d21ca1684a2d1401904b6d3f831b02ec14ec0f842c11536c43d0a06ac1e8fcbec6e13ce1b51c7ad5a49b6c892
Hydro One and Ontario Power Generation,129502.74,1602.54,Ontario Power Generation,Mechanical Maintainer Journeyperson,2006,e61d5f876b54355be54e3c5186c672bcda746d9639db20ad40bd5d980dad90ceb8802e573d68a97b93cd1e895ae5997b519b851c8e77a53443bd12498c7db903
Hydro One and Ontario Power Generation,105271.49,557.28,Ontario Power Generation,Senior Technical Engineer/Officer,2006,85f56929f0c269f48f41eb76d405732534219596900e836c1f35acdb0e84beefba7cfd5c73c748417516ee00df4d09a177359c8c1860c90ac5770e8240d12daf
Hydro One and Ontario Power Generation,116838.95,614.88,Ontario Power Generation,Senior Engineer/Scientist/Technical Officer,2006,952864874b3675d8d982a8a35b1883b359f4310c6cfc7ce98364e4f04c51c84ab0a542e894026a9391b41f8deb0b715b41fe0f186c4b26cc2e1006d06711cbff
Hydro One and Ontario Power Generation,105568.0,594.96,Ontario Power Generation,Senior Ontario Markets Analyst,2006,b9695107355935cdccbd37b3b98cb3cbe7876cc08594c031a5464da307c3070712cf1a5895c1d7acd8f99da02865e0073708323ca38e17484fb1165578c822df
Hydro One and Ontario Power Generation,106365.65,1595.96,Ontario Power Generation,Senior Inspection & Maintenance Technician,2006,699215890f55f5ea29ab8c7ccbbfd0708db58e657ed9c20a0f4db01a8b53871c881c3dcdd322fa77ef4e53b12da8698d9e55e432f4ffb47f9c237cb3a298f373
Hydro One and Ontario Power Generation,103674.45,525.1,Ontario Power Generation,Senior Technical Engineer/Officer,2006,20106773ef403bbc602d129d7ebe0d505aba10daacfabefd315d7d8b042e26ae0cbf6b2e273940db93ea8565d790972927304c794455ff78c1ca2a19fca34e8d
Hydro One and Ontario Power Generation,197072.54,2000.76,Ontario Power Generation,Control Room Shift Operating Supervisor,2006,46d9631dcd73514c95951eb9887c4b11bb73028ae54f5c24a2f46a65674e3f49524d3a6ff465895d8a7444145559290f20144184edb22193c998c619df96b4cc
Hydro One and Ontario Power Generation,150366.37,323.84,Ontario Power Generation,"Manager, Performance Engineering",2006,0c4093669d1de2d155e23446c1e075eb47fa8705f373304dc02c2c1b214e9feccbdc21bf7f2ab7c199e17224c659e74cdf01685b750fe31b69836cea62a29716
Hydro One and Ontario Power Generation,181579.91,1801.58,Ontario Power Generation,Authorized Nuclear Operator,2006,c6e5dc49bd3e25970026792ad4c78a0433a97920b19915c56b95de90bf51bb4be2a8cd883b064195145f0fcb9075fc6de71e2e257e60ed4996a33e54475afaef
Hydro One and Ontario Power Generation,121482.96,1719.88,Ontario Power Generation,"Authorized Nuclear Operator in Training, Nuclear Operator",2006,1483b4f32852f7f375adb3c1952c9a980f6553e1353bb2bac4908b3543dfd3f5d312b1b4c43a3addd3b0254092f705e74abb21783bf62db3e386c8056400e4b9
Hydro One and Ontario Power Generation,109354.72,1532.44,Ontario Power Generation,Shift Control Technician,2006,256c7848f807348b5dada20f4b6c3602fc079b608e60763b8bf9eb08e1c1907cda4e136de16f1c458f263aa764ae26eabbbb1b95e5d15e297b1c2a31c65572e9
Hydro One and Ontario Power Generation,103529.63,595.94,Ontario Power Generation,"Section Head, Finance",2006,82379523587d95d03aa8ac963290e2b9a0d71e8b14a73afcaeedad1a219d653184ad60138d45e46e64d239d01fd27256ef28a36110bfc61e3976ec282f4a43ed
Hydro One and Ontario Power Generation,113010.71,1487.56,Ontario Power Generation,Fossil Operating Technician,2006,ffd2e766494efb157ac6952d7c9e8b95600cf704a8e42ed4d9f4aa5b21aaf69f9751ace55f24926543252f3c96d1760ef90254c6521290660292377d4746ae6a
Hydro One and Ontario Power Generation,147747.27,660.96,Ontario Power Generation,Market Operations Specialist,2006,551831905980d426a927bd90294a8b6b75ef1de7aa452e4a92d6313f51f5ac0bed83c894034bd949221a9409b1d563875f32b5dc078520a453d9b87dc146f362
Hydro One and Ontario Power Generation,111923.83,495.82,Ontario Power Generation,"Business Supervisor, Supply Services",2006,4f6ea939c4e1503b2a800937fbaf320e998e5e1d8e3c6f11c8cbe1a38237fe88d8b340c69d3e6a52331ceb3f2e93f653fce57e5d74d2fefeda6cd690d1d3ae35
Hydro One and Ontario Power Generation,128128.88,1654.7,Ontario Power Generation,Electrical & Control Supervisor,2006,d24ce1b5dfbbfc1e4d5aa6d9bf9690cb75eb6e971e5d5e72e5d3bcde6ca49ded76fb449d347d8abed88d9b50cd6086d70669bf4ec1ba9bc523796e4134debacc
Hydro One and Ontario Power Generation,108580.43,540.26,Ontario Power Generation,"First Line Manager, Civil Maintenance",2006,79c1eb6b5cef74d0430fd855498ce34cb2d51412b20edc0d6eb681a15ff118671b1c1baa196eaa0f2a168f04bf81d6af741486469399a0d2187f276878f78208
Hydro One and Ontario Power Generation,166458.06,646.54,Ontario Power Generation,"First Line Manager, Control/Mechanical",2006,846d00ff4406f2cbf1b7a2af677b8250f3cc09051453f130f7f2c2fb6e02be108597bc6e7c4aa586b6918fe461db24a0d73a1caf9cddac5112d3524350478778
Hydro One and Ontario Power Generation,136052.66,568.8,Ontario Power Generation,Senior Technical Engineer/Officer,2006,fe3127a7c3746a1976b4e38a065f9e01cc03cfa80e1b8f8f24f5b7bebce65320f4d5147995e2bfe3d26ff7177c51dde1fe6ccdaa60e95938658d88043cb50628
Hydro One and Ontario Power Generation,108793.16,1478.76,Ontario Power Generation,Civil Maintainer I Journeyperson,2006,cf11fa642c1be93a67a65f1e487b1849bbc4713ee9e3c4abe6358ac5bf2ceea07ca57137923da9e21cdace1efca5e89633cb9d14d0f1b182c46228b84ebc20b4
Hydro One and Ontario Power Generation,100398.13,539.0,Ontario Power Generation,Operations Specialist I,2006,6d1d98965844d63dfdb272be6dc11f036b52b38db4e7166431aab74970eb30d1420b1404be23f17449a50c8f0866045ffc34bf21058237966e5164d83bfcc597
Hydro One and Ontario Power Generation,111561.06,1562.58,Ontario Power Generation,Shift Control Technician,2006,401088c0a4ee19af6f969c1f38323659c2dd0ad88fa7491c6615fed50872ab9fa9cf020a8c5dddd0a94f3f59819a59a410f2d484a2b677f226daf1febcae745b
Hydro One and Ontario Power Generation,101152.0,557.96,Ontario Power Generation,Senior Planning & Reporting Specialist,2006,2dd0b8349d53174fc388ba3f3ec6fb6b343731774491396bcb0696853cfba0d77a24948f2f3942752a119095982d2425ef842c1af67795694578f1dbef52b86e
Hydro One and Ontario Power Generation,140144.96,934.56,Ontario Power Generation,"Manager, Nuclear Waste Management Facility",2006,edf473e251e4d3b20bc9231e77573883e1de23135f708b8125ef3d4713a685054a51c5d0a63e267aeed81a5ea03f84cae9ed480dbf318a661d95d1d223955bba
Hydro One and Ontario Power Generation,121316.16,1614.06,Ontario Power Generation,Radiation Protection Technician I,2006,7978a0d4909864a21a07d6802ee5752a4a9bf4c1221e65baab6938af70757d86d5cce49a2eeb6d89313e4b922955fb94482726dd3a71eeef5d0f60c2027d59f8
Hydro One and Ontario Power Generation,121182.72,563.3,Ontario Power Generation,Shift Emergency Response Manager,2006,bcb28750437fa385eae3457a8fbac7695d8e7546c76ed3a3dd0ef14bfa8f97810baf691739feef2d0648ad5868e6346882fa49a023676dbbfd8e8350442c6bfd
Hydro One and Ontario Power Generation,107792.93,2305.16,Ontario Power Generation,Mechanical Technician/Technologist,2006,3cebf03f641dd9d9bf395826860301fca1ae20e4e33646595897b69d5fb99a4c5e221d20a0bdb9466432b1847df53a139b53fb6d96e126300debd64028e03f59
Hydro One and Ontario Power Generation,110071.09,1673.64,Ontario Power Generation,Senior Shift Control Technician,2006,5d388855f79cc8a9ae997730118038633d8fdf4011476e5955be3f85723938fe35a6e1164aa1ae440be476f6b348fa57196b37ceca6056637c637f0a6bc908cf
Hydro One and Ontario Power Generation,125054.97,1488.58,Ontario Power Generation,Shift Outage Manager,2006,25682a7d4cbff95be78fb55f2d95a1e2b751f5012d3d7164e53f24e0644ac6767dc620728f8ef4c1ee0216e9ddfe25311dc61a6b9f4e5941b86ba7c449437adc
Hydro One and Ontario Power Generation,126674.99,1602.54,Ontario Power Generation,Electrical & Control Technician/Technologist,2006,1f3bde11c6e9e82f8be1cf2752f02a2f420a1c8775da368a8a5ac727592353467b18704054a443831a5791cd652df9aa71de17bb3cfae7e6817a2b660de15b75
Hydro One and Ontario Power Generation,135156.37,557.28,Ontario Power Generation,Senior Technical Engineer/Officer,2006,a49885c2b2c8daa5100ab6d58c9eb6ea9f340cbcfc676974e5f7bc6c903ec4859dce65a3c92984a3bea3d4c447a1ded9ad32630507d1cf22b4ba16b96f1ecdaf
Hydro One and Ontario Power Generation,132781.92,1688.28,Ontario Power Generation,"Control Room Supervising Nuclear Operator, Tritium Removal Facility & Fuel Handling",2006,65343c00f581466cb421baba4b892d83a4ffdb8451c8b5fa07e0489974cffe6f6685b4088863f0d0a9307fa1f123dc8b4f910f696c4ee491e110fba2805513e9
Hydro One and Ontario Power Generation,170448.37,1096.26,Ontario Power Generation,"Senior Manager, Plant Design Engineering",2006,cb968d7e88e966aba725bca5ae7c64a745bbc4c83939873a6b49c4bd9c559a8575e604cc329e0d3cbb2bdf0a05c76380b665c5fa5da76db9f05493132f0a12ba
Hydro One and Ontario Power Generation,136496.77,850.08,Ontario Power Generation,Senior Human Resources Officer,2006,69cd75d58e14b667505549b45b24ab33d14a4a369230a3e0ccf3c0338987928af3ffd7f19cc46937905d7aebb9ca2c678d4a7fb0f9d9715ec01376695b93d285
Hydro One and Ontario Power Generation,108603.35,398.64,Ontario Power Generation,Manager,2006,a56c9d6b1aa24478304f83d27c50c5188bbe6544e0fb902af57bcea2d2c91d6a71282fbeefd4b7c9d61aa5d2657afa746bafdaba26c100249bce58fcc972b64d
Hydro One and Ontario Power Generation,128465.88,1616.82,Ontario Power Generation,Senior Inspection & Maintenance Technician,2006,5c9a3f8563c83f313f786da88f0678d1f38ae4b06e91af11ac8954132603c14196c25ee2d9245431b7d8d46707502d25b804b06f24645f37f51fba3aba2b9ae1
Hydro One and Ontario Power Generation,155428.01,625.44,Ontario Power Generation,"First Line Manager, Control/Mechanical",2006,15317056f433e94872c813a6f4bad2cced0861bc91e26991fa38af627644342271ebd1e605a293c58464c03fd8ac0e58c0b242cbfa2229a8499aac4f88007a6b
Hydro One and Ontario Power Generation,101385.84,1472.4,Ontario Power Generation,Mechanical Maintainer Journeyperson,2006,703744358e17eb9f11acb85b28a5c451ee8e09a22d4fffc8e665fcdb4e0b2b0f664eb434608f554152aa3b77625a92a7043a8881384958a7ba56cff64656beab
Hydro One and Ontario Power Generation,167163.61,1858.0,Ontario Power Generation,Authorized Nuclear Operator,2006,93ac4f26412eed2df6600eda83b512f36cd47be1e6882879430ac4ffa0145969766f7539e4218cb181a1fe1d3a5a2123894179f3d5f392931a7b4ef7e1a6578b
Hydro One and Ontario Power Generation,122136.95,1614.06,Ontario Power Generation,Mechanical Maintainer Journeyperson,2006,37fc6a17bd764e5952bd7187bd0b1463553bdfba740e2581f0026ffad5dd576639d4e0475ba0f7f39e3b4a097ef49e291b46f3a85c3665f893c04e3cbd8e413f
Hydro One and Ontario Power Generation,117585.55,1600.66,Ontario Power Generation,"Project Technician II, Civil",2006,77e9258f1c73e91e290b7b96d6ea21260c673e9754a732140fe1a3bbc02bc5affe521b457368f5255203f6062f9600dfcd79a6549d0d8e06eceabe0b4d73f822
Hydro One and Ontario Power Generation,102606.15,1596.12,Ontario Power Generation,Fossil Operating Technician,2006,0e1a981f034241192e2fae28b25777c7a314ffb1c829cdb8b63af716bbc76ea98ab56a9c733c5a83af1481467c8dbcc898e005f067502d4d621dce3848725ee9
Hydro One and Ontario Power Generation,107462.06,1562.58,Ontario Power Generation,Mechanical Maintainer Journeyperson,2006,b771c913524952644354ebccd803059a61b0a2be61169603a1aea970c5bed2e94c740347106491c21ae8fa4e27b49d3cabea869968ec3166a626ff1288cee056
Hydro One and Ontario Power Generation,164573.29,1688.28,Ontario Power Generation,Fossil Operating Supervisor,2006,ea39727869aa123f86da4e220ecb15c1e5f3c5f31e069c95bc8b946035f831a2d492d4a27e591caf9a59e0b5b387a5f6b86a35ff614b4d2812ad290f0a0c7982
Hydro One and Ontario Power Generation,151603.07,1028.94,Ontario Power Generation,Business Support Director,2006,569f962b58c5ae7832cb0bb5dfbe451dbe717039d11926becf305dce7def5ca1131a6020bbecc78c7e81993d754218dce80990d32ff1ef1924bafe940207b602
Hydro One and Ontario Power Generation,197631.3,1904.24,Ontario Power Generation,Authorized Nuclear Operator,2006,4a0efd5977ceef2666a6f7e087653f71e71b00ad258a28a1095caa2a0be7ed66a13ee3f2f881c84632f0e7519c3ea4cf76bb52d005d399448a9406999013a37e
Hydro One and Ontario Power Generation,123083.94,606.48,Ontario Power Generation,Senior Technical Specialist,2006,d5ddfc4c9fe846b290c6b17244d7a908aaf580c1d4e317c1dd0890d2c357b1531a94bb43ad12fb28074138ff760a7e906f22968e539c1cf15801e59bc9601c99
Hydro One and Ontario Power Generation,112758.94,1688.28,Ontario Power Generation,Unauthorized First Operator,2006,1aa95c90b58d810e05179d45ef137d2675297f44bdeaae809196d2a64b8624941ea9472c3c85f32c46c30cd866750aa2207eab3b590acdab261ec984514472bf
Hydro One and Ontario Power Generation,148679.65,1688.28,Ontario Power Generation,Hydroelectric Operating Supervisor,2006,55f735abd2540877ef543ef0991b831c285122e1e574f721d1a9282084f13b9685bc0a58b72dda6a3ecc08f9a3f10d0e86bff44008f27c0c23901cf536ff93dc
Hydro One and Ontario Power Generation,114186.29,1673.64,Ontario Power Generation,Mechanical Maintainer Union Trades Supervisor,2006,aa5c4db3a1b2e1e606cb5ea820af2455ca4ed7394c80a21096b078a851c074bb12d8124c265b0b96890130cb6c876154a2e5ba34d9834291a83201a116e44959
Hydro One and Ontario Power Generation,121339.88,1650.6,Ontario Power Generation,Supervising Nuclear Operator,2006,390d6ef5260c4f2a9331d0cd62507c6e09b27b63ea97cfd64e0403ab23901e3453fb9a6cb8b70d660a4f6d79e9e007fd6d7d70ec877bf1918aa2a92b0582c13f
Hydro One and Ontario Power Generation,106648.11,1526.06,Ontario Power Generation,Nuclear Security Officer,2006,487da36f74757be5faa74e31b312da1e3ffece927d87e1235caec9a1d654ead1a787467666185f1065978bb2b3bb62387074ad54dacb507252b48624adee1244
Hydro One and Ontario Power Generation,106298.42,1562.58,Ontario Power Generation,Mechanical Maintainer Journeyperson,2006,37b0594044136c5c23c1ceec629a394ca4075316f0bba8388257b657d9df984214179f288621be7db1de9d520ab6e8cdd03147c7bbebe0b5023f633cfb95189d
Hydro One and Ontario Power Generation,146509.2,1699.56,Ontario Power Generation,"Trades Supervisor, Maintenance",2006,90ec8af99f9308b3fc81c6af20e2eebffc225f9e53e20afbee229ed79c4003220cd1078e16b6f520a06e0b2e299be87e0597cc40b6d2cf3b98ffc25a84dbe588
Hydro One and Ontario Power Generation,104110.05,1525.32,Ontario Power Generation,Service Trades Maintainer,2006,f2ab22632f46d17d797454a3fcfb3508b0c376a95836dc5c190a68386e55ad26cec6b1539cecec59c24680f79467144eab500b2200d780368ecbc38833b61b5c
Hydro One and Ontario Power Generation,206924.98,906.4,Ontario Power Generation,"Director, Nuclear Safety",2006,11e1e00a604ed56c4b67e366a4f27027c4ef2b0acda96e5ebb7c83be473ffd800c5ad36e86cde37bf0fc4807bd415655b4ed4e59a4378ca95855465d9ed54da8
Hydro One and Ontario Power Generation,127410.82,1607.64,Ontario Power Generation,Fossil Operating Technician,2006,29eb42644a7288196f263f962877c40d3a1542c40bcfa5edacdef8c828cc4a6b01fd398708cfc5f1c598ecdbedf9256a1abda0d493ab20bffe7b759bab462902
