Sector,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year,ID
Government of Ontario - Ministries,109006.21,$117.00,Community Safety & Correctional Services,Specialist / Spécialiste,2015,a65dafb1056f4e4e25606661f2f2b27d3cbbdd0bdf26b06b5c5cd314d0651c74
Government of Ontario - Ministries,107003.32,$119.96,Community Safety & Correctional Services,Law Enforcement Officer / Agente d'exécution de la loi,2015,7e136206d7914c745cfc9834bc9f412ad39e19505a07ff9c32013b8d481433dc
Government of Ontario - Ministries,108056.04,$125.56,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,a762fdb00bf81db23b7d5a7ed758428b09ed21b6c0b2fd85d847abc6638d90a8
Government of Ontario - Ministries,104095.8,$130.58,Community Safety & Correctional Services,Constable / Agent,2015,bc841d0d256048299eb81ca14a0bc3fb2b399fe4ae7625b71bb5264f8e91aa56
Government of Ontario - Ministries,148095.53,$783.55,Community Safety & Correctional Services,Supervisor / Superviseur,2015,74daf94e3da1d66d92e7c561da64be7c8c13787961549cf55ba3c6489591f523
Government of Ontario - Ministries,113014.9,$799.82,Community Safety & Correctional Services,Constable / Agent,2015,150b65c4158211b9fd538a06f90d4b55d76d7b22f3fed889c2e3e6986e0811ca
Government of Ontario - Ministries,103262.2,$128.16,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,8e766da3174493f19d0a7bc7bcf44ff6b50e869a050860baa2fcf304ff43f86d
Government of Ontario - Ministries,106471.21,$124.56,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,56533f8e837c97c135c88d99598a7747d1a4f52804dd54286235ce7fe4ba5a8b
Government of Ontario - Ministries,120194.0,$133.20,Community Safety & Correctional Services,Supervisor / Superviseur,2015,622b80b67334749d62b8a2deccdeb57421fe51c452b85cbbbfa32eb4d0f760b2
Government of Ontario - Ministries,101562.67,$135.72,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,2de5795864dc82fb990dc8882b42d1045dd78270a29e977251c745cf511d3d13
Government of Ontario - Ministries,102734.06,$131.88,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,cc4c625101f436c9f7ef711c77197b5574d379f640cb763419490974a54cd350
Government of Ontario - Ministries,108560.72,$124.56,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,4432aac9634ce8e83e560ecc9c82ff68877cf8d36c8f1dc22b084cfaf5381cfb
Government of Ontario - Ministries,143404.38,$194.82,Community Safety & Correctional Services,Commander / Commandant,2015,ee432b1694ffb1b1166dc2afd6373e266bbe62eb6e8e92a2c1b9d1475ffcc82d
Government of Ontario - Ministries,108582.68,$133.84,Community Safety & Correctional Services,Investigator / Enquêteur,2015,b456fdac36c28e0c9cb341d27d6c3b931d19d8fd13605c35c16c671fee91e2f2
Government of Ontario - Ministries,105028.18,$128.16,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,6529bd4c80a07591f8547bfdd02154006031823b92594a66a23d86c77b80a24a
Government of Ontario - Ministries,100122.08,$125.76,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,7198eb6931d57e62ea0f068636290f5000ba004adef0cba5178c214425f2677a
Government of Ontario - Ministries,108051.84,$190.83,Community Safety & Correctional Services,"Senior Information Technology Performance Measure Advisor / Conseillère principale, mesures de rendement des technologies de l'information",2015,5ca8e9d851b22f713d47938be7c6ecf9be003cd2bf9b38214865f49b9e5f7649
Government of Ontario - Ministries,129966.6,$128.16,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,45ab009cb7c15a5de7c78f993c19e54421daca3928f40f5fe2fca23b5005ed22
Government of Ontario - Ministries,166946.01,$197.25,Community Safety & Correctional Services,Regional Coroner / Coroner régional,2015,e87e533880d56d0d34f9364f7e973f896f70556c8133bc5ade9e4c400ee9550a
Government of Ontario - Ministries,107234.68,$124.56,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,452f59b6afef3f38b38f3d6ab927f19a3be70384aac65bd8f45dcda4281f9e05
Government of Ontario - Ministries,122017.88,$132.20,Community Safety & Correctional Services,Team Member / Membre de l'équipe,2015,6d77f042ce57b56cf0838e02d5c63b7b4b0d6affd8c4717f71c6ed699e8dec9e
Government of Ontario - Ministries,106303.56,$144.94,Community Safety & Correctional Services,General Duty Officer / Agent des services généraux,2015,c0df4f8d5388007499e669b082e7e7ffb4052c0f2dcfe39ce7f8a3762291fa49
Government of Ontario - Ministries,118207.85,$150.16,Community Safety & Correctional Services,Detachment Operations Administration / Administration des opérations de détachement,2015,0b25a65f444d37d56ab3ffae9e5de7951c70b1605488015a57b179411c439008
Government of Ontario - Ministries,118124.5,$186.67,Community Safety & Correctional Services,Supervisor / Superviseure,2015,2963ce5fb3c049bb25eef54cd2d432eea4064b9784b89b335f0ad3d4cbd073b9
Government of Ontario - Ministries,109873.17,$128.16,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,dec1e5776955193a682f471dd63f19b0382478dc80c95819617231b964e118d2
Government of Ontario - Ministries,116611.68,$144.94,Community Safety & Correctional Services,General Duty Officer / Agent des services généraux,2015,77b5791190fd1d99caae39f8d23f3376d1fb9348891307d8c45e62fc3646d763
Government of Ontario - Ministries,132844.8,$131.04,Community Safety & Correctional Services,Investigator / Enquêteur,2015,e065990967d4cd0bdeefd82381a64cc4cec83ec99273d92f197d5e813d66afeb
Government of Ontario - Ministries,116128.42,$130.24,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,9caccf8b4b438f059e66a9c5a3ad01392ab02b9a61e2e8b207ddb9fb168f908c
Government of Ontario - Ministries,103507.7,$129.48,Community Safety & Correctional Services,Investigator / Enquêteur,2015,40aafbaaf3ea7f27661060c6609a6a414841a88011bb9916814440a2a5be51be
Government of Ontario - Ministries,115634.48,$128.16,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,8a41c56169db941295c284ab00b0588dee979c22055149a3935764deda38f7c9
Government of Ontario - Ministries,102772.25,$-,Community Safety & Correctional Services,General Duty Officer / Agent des services généraux,2015,cb5175ca094833a720ad36faf7279b29b57beb082fea52615b51b45d126d7b66
Government of Ontario - Ministries,102291.16,$687.18,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,30a4e574b532af9d3cf7af26d72800087671bd298092955f6878d33e91e65e65
Government of Ontario - Ministries,100325.68,$214.20,Community Safety & Correctional Services,"Senior Systems Analyst / Analyste principal, soutien aux systèmes opérationnels",2015,3a2eb328eefe174ffd0a9c618df2deca6570688f41e8d2a119cfa32f1a3b0a3b
Government of Ontario - Ministries,115391.63,$133.26,Community Safety & Correctional Services,Investigator / Enquêteuse,2015,b89a6bb5baf73a9101de9a819ea04ed280d4d2de3aeb9b2d89ec04063a82d684
Government of Ontario - Ministries,110784.11,$135.72,Community Safety & Correctional Services,Team Member / Membre de l'équipe,2015,0a0b01e4ddf5901a6dff03a75503ea4f1363596a8e333380aaa4bb185844e285
Government of Ontario - Ministries,105432.15,$113.84,Community Safety & Correctional Services,Investigator / Enquêteur,2015,c0f7c841e9999b5f06cbb2fe7667dcf7fc10de25dbf73188a0da5f8590a91988
Government of Ontario - Ministries,100669.46,$125.36,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,b826c572530bd468b8db652411d229cdf949d6eae50c419cdef24cc2b556daa3
Government of Ontario - Ministries,108403.46,$134.53,Community Safety & Correctional Services,Sergeant / Sergent,2015,6530959840e6c200ed7e5f2134a6c78bad1b332fef8faae0ace8f4f944af37a7
Government of Ontario - Ministries,118987.49,$148.08,Community Safety & Correctional Services,Supervisor / Superviseur,2015,8e619c364a7fc7448d159b1958fc73a0734cf7a48ad3e493ce4eedafb1ece54b
Government of Ontario - Ministries,100373.96,$138.12,Community Safety & Correctional Services,Investigator / Enquêteur,2015,8084d6e3787203ea370bbc6961b2b8a91c27fa4e76d88953848f9060661d60a7
Government of Ontario - Ministries,113787.01,$148.08,Community Safety & Correctional Services,Detachment Sergeant / Sergent de détachement,2015,b399a0bbf04b28f0dfd02676d2490ac179b723a9778771f1d58499fcad1c2fa2
Government of Ontario - Ministries,150120.86,"$1,496.65",Community Safety & Correctional Services,Team Leader / Chef d'équipe,2015,e04e16681fe2315e2a60fd96cf201ecdeb39c6e22d00e15899d5c2780dc915af
Government of Ontario - Ministries,103578.38,$128.16,Community Safety & Correctional Services,Law Enforcement Officer / Agente d'exécution de la loi,2015,f4172706f7f723f8c8241cd7385c1384ccf62a14b222686da5b754a64afcd082
Government of Ontario - Ministries,209046.37,$338.60,Community Safety & Correctional Services,"Assistant Deputy Minister, Public Safety Training / Sous-ministre adjointe, formation en matière de sécurité publique",2015,53902b12b1fc0f3416865426fba80b213a2eaba5d2cbcb87b4f3a4f49792352d
Government of Ontario - Ministries,134431.47,"$2,109.31",Community Safety & Correctional Services,Unit Commander / Commandant d'unité,2015,93870acd7bc4f195fed2b2d396661c4db6e4a55d1ac55c48dd3fd2d29d8976c6
Government of Ontario - Ministries,105810.08,$169.28,Community Safety & Correctional Services,"Manager, Health Care Services / Chef, services de santé",2015,74420fb98f72b4b0d9b7d106e906bfcda18d104e36e9b19f2e303bef333d9806
Government of Ontario - Ministries,113213.44,"$1,032.90",Community Safety & Correctional Services,Investigator / Enquêteur,2015,2f7bc3829c8d14d90c005714cfa299e989993b885102b9a472de5e0a3a687f88
Government of Ontario - Ministries,109495.59,$131.88,Community Safety & Correctional Services,Law Enforcement Officer / Agente d'exécution de la loi,2015,a4cfe67d9a6ce91db6e34d0265354bbc88bffd9d8e3d138c0499ab333b9451eb
Government of Ontario - Ministries,124992.36,$152.44,Community Safety & Correctional Services,Supervisor / Superviseur,2015,cd03f26a08a9790e710be08a6697ae29b2a5548c0e7c744df3529d9866239b20
Government of Ontario - Ministries,123726.2,$170.52,Community Safety & Correctional Services,Staff Sergeant / Sergent d'état-major,2015,47e11b8d6180f2c1a6d40f0af54b85dff7cd0138eaf06130f329d841f047d581
Government of Ontario - Ministries,104709.65,$130.58,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,e52fd3ce1499e2ad2eb380359ab899f6b9e0d669b2ddcd25fe47b2e5845589d3
Government of Ontario - Ministries,131287.55,$223.07,Community Safety & Correctional Services,Bureau Commander / Commandant de bureau,2015,fccb4368b724a3cdaedce556b9af4bff49d6af2880c60ca5595b05dbe74012dd
Government of Ontario - Ministries,130248.35,$153.84,Community Safety & Correctional Services,Supervisor / Superviseur,2015,1b84ca01eda00002c90e7acfcd370644684c375f031c47c8cc2a1d120703e977
Government of Ontario - Ministries,132324.56,"$4,200.31",Community Safety & Correctional Services,Investigator / Enquêteur,2015,25baf08e270523a250079ca4891df6d3f990fb259fd27448ae26f4efcad5f930
Government of Ontario - Ministries,104737.06,$606.00,Community Safety & Correctional Services,Coroner / Coroner,2015,555e04aa2a27e204f2876bdd9133abbeb86ebaf714a52fc4b8c3fc8e310425e8
Government of Ontario - Ministries,123932.81,$148.08,Community Safety & Correctional Services,Coordinator / Coordonnatrice,2015,46396c294bf97e0b27c95b33f2d7519bbf5ede08695174a59e34b47c2706438a
Government of Ontario - Ministries,102406.77,$128.78,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,2b7c5c3c066b843c54d0bc01fecca90bc44d652d1f2fe5901687bfd0e893bdab
Government of Ontario - Ministries,135220.89,$366.69,Community Safety & Correctional Services,Commander / Commandante,2015,6765a6e162a31b90c4fc768cb645f39e4bdf53f60ff97ac7c107b952e2de9ad9
Government of Ontario - Ministries,103113.92,$124.56,Community Safety & Correctional Services,Law Enforcement Officer / Agente d'exécution de la loi,2015,2d792a33f08eb91ed907713c8f902814b51b700bf238bc32adddc065bc5f7066
Government of Ontario - Ministries,106984.08,$137.04,Community Safety & Correctional Services,Investigator / Enquêteuse,2015,a73753048346133e2f93f6f132db1e1d8275ee54ffd56c7d234924fe84ec3ffb
Government of Ontario - Ministries,100998.38,$163.46,Community Safety & Correctional Services,Strategic Transformation Lead / Responsable du renouvellement stratégique,2015,9ffa4693a40a002a1c20425b72f802c772fb94ffbfaab33957e86e16d49a2601
Government of Ontario - Ministries,143646.52,"$2,192.35",Community Safety & Correctional Services,Deputy Director / Sous-directeur,2015,592ccca80820c80bfcb8b0570a9c6deedb7e6e3fc25115bbbafb8489b3166d58
Government of Ontario - Ministries,103641.44,$144.94,Community Safety & Correctional Services,General Duty Officer / Agent des services généraux,2015,623d8fbd21a3ca3fbed379a320d6b8b88cc297f770a6ab04e5b0d951e41a0979
Government of Ontario - Ministries,117006.7,$158.23,Community Safety & Correctional Services,Detachment Commander / Commandante de détachement,2015,a21acab4d45e2f879eadce3de5da184ed9a3a7fec8b38711debf0b65dde6525f
Government of Ontario - Ministries,127216.77,$135.72,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,57417b137e1bb3ef4a7825646447c6e4ca732c9a66c9a2403af61200a712f28c
Government of Ontario - Ministries,116843.42,$138.76,Community Safety & Correctional Services,Team Leader / Chef d'équipe,2015,a0026d41b05547b0a4fde35d086ca86d479d9eb4bd366d803331ced5b5caa7e1
Government of Ontario - Ministries,300411.16,$499.79,Community Safety & Correctional Services,Regional Coroner / Coroner régional,2015,845cb1bbdd72107fa2175c9ff1bbcb6ff1d8f144e7cfe9938aa02955f21180cc
Government of Ontario - Ministries,102437.79,$131.88,Community Safety & Correctional Services,Law Enforcement Officer / Agente d'exécution de la loi,2015,a1d414c2819d22db51f8cde4ec907b62f332581171cc7522dac81cc87fed014c
Government of Ontario - Ministries,102523.81,$130.80,Community Safety & Correctional Services,Forensics / Investigations,2015,78a76208481fce9e40f1d821acde2196d184bae67e6911432ecd561e8d248792
Government of Ontario - Ministries,130762.2,$134.74,Community Safety & Correctional Services,Sergeant / Sergent,2015,d6cdbf56ad8a363b97f3bfe18853d90e68a2944e545897a90a6200bcaf8ce00d
Government of Ontario - Ministries,118369.63,$121.56,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,2c3c6b51a8b316a2219da6ea773aa10e6494cf79069c439345acfe1fea900c88
Government of Ontario - Ministries,300411.16,$499.79,Community Safety & Correctional Services,Regional Coroner / Coroner régional,2015,1a0d96174b4f1bb38fbe3e52bca93f34a6ce2a824ddf7d247d1d9e6fc8565664
Government of Ontario - Ministries,112092.07,$133.48,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,627419d8a03686e3053418fa0b136fda5f4c2899f160869a6f3c7df7af83bdb0
Government of Ontario - Ministries,105900.72,$134.94,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,69507c5d3bab26816f2107b79f0f87827746c461055a2321827101cfc165f019
Government of Ontario - Ministries,120435.44,$194.91,Community Safety & Correctional Services,"Manager, Financial Resources / Chef, ressources financières",2015,93b08793c3439bd9e1f85d5c3f60ab006e7496034585a05c2d742aaf5da252d9
Government of Ontario - Ministries,105568.45,$134.76,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,f6f8bb830df15a48dc52344609c3fa5cec6ff8051b5a055ceccee8a97ecaf818
Government of Ontario - Ministries,116458.75,$133.20,Community Safety & Correctional Services,Team Member / Membre de l'équipe,2015,b188168d7c816721c8ea42869d023fe10002d774b42f6907bf4ee9977bd8e50b
Government of Ontario - Ministries,115598.83,$144.94,Community Safety & Correctional Services,General Duty Officer / Agente des services généraux,2015,d19ca800a718bcab229fd24f026b0cdf5036dfffeadd7f2aca1358f0b374ed0d
Government of Ontario - Ministries,100247.74,$173.99,Community Safety & Correctional Services,Senior Policy Advisor / Conseiller principal en politiques,2015,04dcaf746988739aa2768d504b50a76630fd14badb63ff19ae48864d5816c7eb
Government of Ontario - Ministries,120397.28,$206.16,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,39bea5ca3d43241268c47e099960eb673eed7b13a4606645fe8f4c2dfea67850
Government of Ontario - Ministries,118127.19,$114.72,Community Safety & Correctional Services,Technologist / Technologue,2015,fe2d2caaa44eaf84520deabd5c82ddf93fa83cf02d2a0afd632a883d788f5f4f
Government of Ontario - Ministries,129735.5,$144.32,Community Safety & Correctional Services,Unit Commander / Commandant d'unité,2015,63776280cc3794588f3738cb33a7b5962ebaa8be5c3517080b7f60c0870ec4ee
Government of Ontario - Ministries,140626.77,$149.36,Community Safety & Correctional Services,Duty Officer / Agent de service,2015,5f1afd6274b5dbdf0250ea4f11e49c98c37773fade3cf000fba3c9fddc3cc346
Government of Ontario - Ministries,100802.47,$144.94,Community Safety & Correctional Services,General Duty Officer / Agent des services généraux,2015,0e9bee4dc50e5f86eabd59c222ac389371b21048eabc706c8c50568227fc7da1
Government of Ontario - Ministries,117733.18,$137.04,Community Safety & Correctional Services,Investigator / Enquêteur,2015,4420527634e915598072a32255333a5bce58e922d46f36bd9d3c6523bb502722
Government of Ontario - Ministries,130378.28,$217.39,Community Safety & Correctional Services,Program Specialist / Spécialiste en programmes,2015,5784cad6090ff536624d4426e02b0d3a3e04716e85f4f47f8f6a4c3c9b6cc3c7
Government of Ontario - Ministries,103001.09,$161.80,Community Safety & Correctional Services,Superintendent / Chef d'établissement,2015,29babd5575bdd62bd6619cd4ef833e2968918e3850ed24e315d83ee4647349cc
Government of Ontario - Ministries,123253.94,$184.16,Community Safety & Correctional Services,Team Member / Membre de l'équipe,2015,ef9561d19c3f8b570d276281291e799f2b063e4cc890d4e265ed12919f935c6f
Government of Ontario - Ministries,104420.6,$126.56,Community Safety & Correctional Services,Investigator / Enquêteur,2015,3d50dfc036a5ad8a5ffbb6336d76d2392f87d8fcca2c5fe737e1e8e6fd289575
Government of Ontario - Ministries,108940.91,$127.26,Community Safety & Correctional Services,Sergeant / Sergent,2015,688d0e92d129694e273961e897db30ae1d7a4c304153ec7ac7f1379ef1231a9f
Government of Ontario - Ministries,100972.71,$168.28,Community Safety & Correctional Services,Senior Advisor / Conseillère principale,2015,ab70db519e1fc96b7c35fe64c2007ee8c4159248c47ccf818a7dec201ceb5b16
Government of Ontario - Ministries,103578.51,$124.56,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,5737ac6eae727a932ac6337d79c3408d2016acbd165fd99ca0ec3f60d9964468
Government of Ontario - Ministries,123946.47,$129.20,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,3e73822e33fb97524bb9b5f8d221dbf1af9bdfc01ca27d89ed4351fb357a6464
Government of Ontario - Ministries,101821.48,$165.66,Community Safety & Correctional Services,Security and Compliance Advisor / Conseiller en sécurité,2015,cbfaaa44f220230b4f8224fa22b85fa125155455b89bfea5d2d04a8f5785b33c
Government of Ontario - Ministries,115491.52,$126.66,Community Safety & Correctional Services,Sergeant / Sergente,2015,945cdb90dcd2bb38564ee7184a0b7e7f8d45a0f33ceee2a79ab4cc9ea5f15098
Government of Ontario - Ministries,109389.64,$128.16,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,58469926f5b5ad4a66a070ad2c14281d22736c2cb0f7ad9c75feaa19bf0a359f
Government of Ontario - Ministries,102303.31,$-,Community Safety & Correctional Services,General Duty Officer / Agente des services généraux,2015,d2a8834a61cffa6513e657297c83ac348baf0f4029dbb1c2fa79c29d3c04a331
Government of Ontario - Ministries,103248.11,$144.94,Community Safety & Correctional Services,General Duty Officer / Agent des services généraux,2015,6c3d1904567a6f682105a559e3c15ddc4936346a4dedcd4954a16bab30f2b321
Government of Ontario - Ministries,154113.04,$257.62,Community Safety & Correctional Services,"Head, Business Solutions / Responsable, solutions technologiques",2015,db77ac65619a5e29d22e74ed040098404c10d0de44e60cf4c0e9f529afb5ee30
Government of Ontario - Ministries,120908.09,$157.44,Community Safety & Correctional Services,Unit Commander / Commandant d'unité,2015,4b1b27cd068417484ff382c1e76e8cf915c1468397ccd3b4904c63b220c412f4
Government of Ontario - Ministries,177735.77,$135.72,Community Safety & Correctional Services,Law Enforcement Officer / Agente d'exécution de la loi,2015,f56a056b627c91d64b6bd52da5e960eba2ce71dab91df99fe69a30b144a3902e
Government of Ontario - Ministries,123330.18,$205.98,Community Safety & Correctional Services,Investigator / Enquêteur,2015,9b2c0485f2c8e4cfcc70ee2c1aec6e1670aadfcc5376b145d4b12b361522af0a
Government of Ontario - Ministries,114956.87,$135.72,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,562f39270234e7f5c6d50ee21654cb3664623a2f693a0324d5d517e4533954de
Government of Ontario - Ministries,103691.64,$124.56,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,4c4c33958a3f2706aad77e164c94b62011f210d0a0b24456d93345a77f2a495c
Government of Ontario - Ministries,101346.11,$135.72,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,c5baff98cf9b329ccfd54a29005524ad92ad15e10b69bc0f700856cb7c18def9
Government of Ontario - Ministries,117921.74,$142.98,Community Safety & Correctional Services,Supervisor / Superviseure,2015,b7674548e80cd3c017b9293e9dc2015fdc6b17cd5aa0f81601c3187707eb013f
Government of Ontario - Ministries,127109.19,$144.94,Community Safety & Correctional Services,General Duty Officer / Agent des services généraux,2015,82739b0510b22fbc07d1477fc7e18c841766ba6c992edd2eb28a6af0261751fa
Government of Ontario - Ministries,131712.08,$166.80,Community Safety & Correctional Services,Manager / Chef,2015,69912706d12450635916923c130f281c21ec74a01dd79734aaebe5d0092842ff
Government of Ontario - Ministries,109469.59,$135.72,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,9093fd6f3da4dc3b454ac7dcfdf342de92a51aa4b580ca9a3010e89e6c8ca02b
Government of Ontario - Ministries,123681.17,$137.04,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,21b7a759509379a46ff6b2412e63deea5f416a271d32781c881c9ae5c98a2447
Government of Ontario - Ministries,114049.12,$130.80,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,9ca0db234cdaf8a1854d317cea4cd1091b6fab9a94083ff3231e5047f4837938
Government of Ontario - Ministries,124380.52,$170.52,Community Safety & Correctional Services,"Manager, Security Services / Chef, services de sécurité",2015,59fe703ae0ffc3a13060134233fe3bec9a8c5b10647c449b1acabb817c905adc
Government of Ontario - Ministries,107390.64,$128.16,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,f9504ae2165c94f584672aa73836cb12a71394ff1a02b91db6d51e8ab91e883d
Government of Ontario - Ministries,130929.45,$180.36,Community Safety & Correctional Services,Commander / Commandant,2015,73eb7389ef82e72f4c0465b4abdeb2e88349cbaed066583324ca1fc2eaf29b68
Government of Ontario - Ministries,119089.47,$132.39,Community Safety & Correctional Services,Sergeant / Sergent,2015,38b71694a6ca480a321b141ddea80d351c9f592217c4084694639d449615b11e
Government of Ontario - Ministries,110814.33,$132.31,Community Safety & Correctional Services,Investigator / Enquêteur,2015,e3005f07a031125abda90bdf09e3f40b5a6789087fbbcd897fe32fa9d5be812c
Government of Ontario - Ministries,106469.1,$144.94,Community Safety & Correctional Services,General Duty Officer / Agent des services généraux,2015,c8052b509c2e1731f48da0ac9addaed445c576a63e63e73ee21c7ec914b9560c
Government of Ontario - Ministries,102745.36,$135.72,Community Safety & Correctional Services,Law Enforcement Officer / Agente d'exécution de la loi,2015,bd9e911be72692a14530a7ac71beebecf1489215a185ffce4104fbbd524b0368
Government of Ontario - Ministries,101816.24,$129.71,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,54d19ba2949a0bfe9e180972f4805ebd73637fe17901df63d919e0aa9283e046
Government of Ontario - Ministries,102253.66,$131.88,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,097f80ddda0c52924d52f82bd62450505d6fe9b62284160324f340b4d4fabc11
Government of Ontario - Ministries,248805.84,$-,Community Safety & Correctional Services,Regional Coroner / Coroner régional,2015,8e45ea105b3b787ba5ee3754b421cfdefca7088181a8d4debd46f26e20359e01
Government of Ontario - Ministries,113367.01,$140.64,Community Safety & Correctional Services,Investigator / Enquêteur,2015,95891863cc1e38b14c6174ade922383c331776ed713d39ace323035d5c0d4f02
Government of Ontario - Ministries,105108.2,$128.16,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,abe10719b98be2af70b827bf35ace8d81a8d3e0405aace56e022af414785a451
Government of Ontario - Ministries,120982.23,$140.10,Community Safety & Correctional Services,Commander / Commandant,2015,fdce12e9878ffda758f565861d0abd03175591821ac15000225edfadb5073f7a
Government of Ontario - Ministries,145796.52,$132.92,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,791c31fbe7bef937c09cdc86caf856537611c6f8ebfb146b0772b11773d6c12e
Government of Ontario - Ministries,101791.53,$138.22,Community Safety & Correctional Services,Law Enforcement Officer / Agente d'exécution de la loi,2015,28842a54665375f7b8892b4d4e50bb3539b6c8190e32814020ec7920f3ba224e
Government of Ontario - Ministries,120588.71,$283.02,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,99b10b09f5dd90dd4d1f9ae7a8757919d5932b2c331ed1504041d2b045541ad2
Government of Ontario - Ministries,110870.92,$135.72,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,b1d145b1a25af51ba450fa28caf57752dfcf9de8571724364f1ba86b0ae478bf
Government of Ontario - Ministries,114261.16,"$2,406.37",Community Safety & Correctional Services,Team Leader / Chef d'équipe,2015,67463b8e4d3a32a21adcc329fcba176a32c549c313460af28b03e67a4b24515f
Government of Ontario - Ministries,101983.64,$193.47,Community Safety & Correctional Services,Fire Investigations Coordinator / Coordonnateur des enquêtes sur les incendies,2015,c9610c796b84e724914510f1817b482de32519697fe4151f4f6a49b482dd2152
Government of Ontario - Ministries,106493.56,$128.16,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,fcbb4f1222e3544098ae3191bd5971d52916b35035f6a523d11d7e030f840dbc
Government of Ontario - Ministries,112997.16,$148.08,Community Safety & Correctional Services,Team Leader / Chef d'équipe,2015,318632ef4d3fedcbd85354e071820778546bbdabd968810353550bb149a8bd7f
Government of Ontario - Ministries,140561.03,$148.08,Community Safety & Correctional Services,Team Leader / Chef d'équipe,2015,433f4a0998d3432b7867b6cec03ab02898a715cc5ad25cdc92ba613f64eab577
Government of Ontario - Ministries,116578.1,$144.94,Community Safety & Correctional Services,General Duty Officer / Agent des services généraux,2015,abd7f1cdf5fd16d3af384fc2787edff67755fda94a33d6d360c7ddec9a3644c8
Government of Ontario - Ministries,104512.16,$134.76,Community Safety & Correctional Services,Law Enforcement Officer / Agente d'exécution de la loi,2015,6a04df2cbb10135cd14c5eea984c33507e0a848bf8b385b496ad34b33ae4922a
Government of Ontario - Ministries,109490.39,$112.14,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,5aef823732ba867067a38b032928825460c772dd5479a5569b14f876753dd5a4
Government of Ontario - Ministries,121628.61,$144.94,Community Safety & Correctional Services,General Duty Officer / Agent des services généraux,2015,60b1fb45ac30c47d883336098b86039f032aaa706b364d0a77edbed461117438
Government of Ontario - Ministries,102210.33,$130.70,Community Safety & Correctional Services,Law Enforcement Officer / Agent d'exécution de la loi,2015,9f840bb9bbc3f669a0386bf1013ead799c1b41ec2b6ad36b11f6cc3f4ea06b3e
