Sector,Salary,Benefits,Employer,Job Title,Year,ID
Colleges,101811.57,176.88,Canadore College,Vice President,2002,b4c52bf346c3f9aedff2fff6d6dc420a6d14a409336d48388bc73a2bf9ed17510b4e03e9109cd927afca4f7b570dd2668b359b5fe42bcbb13ec5e809d5062dc6
Colleges,134135.17,314.8,Canadore College,President,2002,02be64e3e7595429bc44f9bc18e0db377b6e18a97a1fad0270cac6b8538922cb7a0e22b448be35282b837546aeaf3f591806e292c2715479d5db7819a0199ffe
Colleges,105703.69,217.7,Centennial,"Director, Development Centre",2002,c2aeba4007272f5593b2a6b8f7ce28b4a3d889ce6b261bafb820b5a51f3e3f4d068e92a239257453cb94d4136b6c569df8cc477aada6aa4eba108fc430ebdca1
Colleges,101134.7,212.01,Centennial,"Dean, School of Business",2002,d7192f21c3c25f9acc0cdab5be35b0cba6a362d17bff9f26b0ae324e2608769f3dc1fd4eaf3456fadd8fb56fdb2f8baa7ef431949592b85d05032328654bf0b0
Colleges,116660.28,243.4,Centennial,"VP, Student Service",2002,e06ac314fa210a94cf71869d47b13bdaf2d6550704c348926f2f8882770b6b44ab1174066d45b6cdffc41088c5489eb7aea9101e001c54ba87ba8f7fac3222c6
Colleges,103545.07,2788.21,Centennial,"Mgr., Student Finance Aid",2002,fb9958ec10f16358b94dea6d753a6350912c7bd04f2a6b4f7ab5a9bf4384542528c3ffe58e91a1277ed11cc8bf0e99a6e5d3a517de51d6854306a5c97e0382c8
Colleges,101604.98,215.45,Centennial,Professor,2002,1d21e5ce3be38f840baa911d47047580c94e074ea9104086ad2122403f178ef1f487764d13745b943ce715c35ec8e036cda4a440f136b6abd7996b2a2c4de2a2
Colleges,106423.89,205.79,Centennial,Professor,2002,ed201b06f55de07c5a0de6c21d0337a53fe4c6d1ca8905c3f17cd01b3e74e0b44e25541a17c235cc48fe84e0d57e66a79843274c1a444e6b81b3139b588fc3b8
Colleges,124999.94,260.29,Centennial,"Executive VP, Academic",2002,ace909c0a76249064fd3dcecbacaa6ef82218bd677f8d0d279f6f7a2b7ebad30431be5ada4d8b3293e02d5c98618e177586dc0210f781fd396e8fcd2679b834e
Colleges,164002.43,266.04,Centennial,President,2002,30e7bdadda77563e885f39e79dbd4206ae0fb9b29661bc0096d9f916adefaa551109391a7f93b04097b656f5814596d334c28664c8653a933393250af2969691
Colleges,100694.34,218.75,Centennial,Professor,2002,14a3dcb82a67e5eee61c88c03d7f6eba6f6179d482b99708c96d326f93299aa800a730f17a9fd1217f69081516dde8bb74e04cc17eb6442a47c248a597b91048
Colleges,104771.27,219.45,Centennial,Professor,2002,61d9207fb7beacb269f65bc722648291ea647e8db2c663ccff038d12e824bab258b1e6f9a8e36135727d25b228949ae75e72b793ea83083999a836b67e58d018
Colleges,137027.96,6271.47,Centennial,"VP, Innovation & IT Partner",2002,2599bf138e0d101b9d2f3a32b65f9e16f4bb930f6f53f09ee2ac4bad83c9e333aaef7c5a172e9151a7e18c5b249d16585d105f7a4282004bd9b992f0a3050b7b
Colleges,100113.64,131.35,Centennial,Professor,2002,dc70432a84cfe321b129cf1972b2c811a4ebc717d3bb67d1a5658ee79ffddd6707291dcd543405dd8a180c3c05197e028f27ae41f1ceb911a7a49a1ab1a741cd
Colleges,138306.24,0.0,Centennial,Professor,2002,ff1fac6b91ed7ffb4633518e9ff23d6878a485a24a1e439be908384e3eb1328da86d4bde87c089859447156bbe402e0b61a639bacfaa9ce3f0948d8e7031a219
Colleges,119257.4,3849.87,Centennial,"VP, Academic",2002,3279db900e82ef118da96bda7975ac3cabc1ea1da4ce70c336a053fbf35148147d45e3f058f4613de651adc347f10aca35f217f132b8e3eabdea8227056a1cb1
Colleges,118049.28,248.38,Centennial,"VP, Administration",2002,16289c7ee9ad4febc58ce151e2b12a57beab218b39b2da109b1f9c9bc26180c9432ab28aa682a14c619c27f240680d6f646109aca8ec8d44eba59728bc3b581a
Colleges,103152.92,171.71,Collège Boréal,"VP, Ress. hum. et croissance organisat.",2002,af9c0d45c3b59eeb2dd58ab3cfe6a66fb02000d17109bf33649f8f11fd8d975cbf0844a0af5395decce7b8ec2a1da2af519606c45fcf13424ac3adc9ac054069
Colleges,167213.64,2393.5,Collège Boréal,Présidente,2002,c1209cb36d40bade8d25eff93f234f4b38db8a34640281c86afe621bb7f915bed39c40688f4be5dd95668d0ab7d84a5b0912a3d9a44e7d7324a16769c9f90851
Colleges,111111.88,191.64,Collège Boréal,"VP, Investiss. et développ. stratégique",2002,c6170ca8e2d06d49c8acc8e48bc1a08a78697c824045157e388ccb4369048235ffb44f88f76bda2d0f525b926573bbc16d7121de232b17adc6d00eab0679bf3a
Colleges,102759.05,177.94,Collège Boréal,"VP, Les Entreprises «Boréal»",2002,f00999635db98e028756097767cf38ce36b1593ae5aa4a52865bf7b59dc91d3891a197016206bb36384a074985e0801925ec19318929c58717186f83a63edc0f
Colleges,110742.24,195.27,Collège Boréal,"Vice-président, Services de technologie",2002,d38dd42f2d13698908c86741ef256718e5675e8fc0434423ae04946815896766091f701862792e186698022f1ae9032142ddf38075a8996ef9ff560cf24c50f1
Colleges,159524.97,192.9,Conestoga College,"Vice President, Academic",2002,1951a0299cef80bf2ca924797a164e40067cc1c7c628aaf9f0b68d0174b62e20710c66cbabec227d6cca499e15123a83a37b485e78b9c472498738981348839b
Colleges,114598.77,179.58,Conestoga College,Professor,2002,3d0d0beb59465fc77fc8a4142533801566364315b7c71e67f6af824b5295dfa80ac92735b72adb9961e5e23a750c124f64ad6ba51289c162b50191ed4ad39bc3
Colleges,119020.04,182.16,Conestoga College,"Chair, Technical Programs",2002,1eec94e9ffe09bb64e24ee945d165d44eb465dd39f23c52c62083f6b869e6aedb8c6be89f6890fffea57d75e0cb602d0f8da02c23307179b2f22da0260eb47ad
Colleges,107131.96,165.0,Conestoga College,"Dean, Info. Technology & Media Studies",2002,ad687e1d160e9b58dee0f3ab748819324021cde6c58e20e9f641094332a4f56019d60e54c73448972ad419a97783a6f8b4db3ed5279ee661f0f684164424f18e
Colleges,119020.04,182.16,Conestoga College,Chief Information Officer,2002,cebe2376fc4e4e48dd6ffeff9f110c7e4727da64f2a87a3e79891da50268c5626069d623ca9d613b752fad8eaf9e9e6ef2d1c7a584eede0d767ac8700fad76e1
Colleges,120854.33,179.58,Conestoga College,Professor,2002,a34eb338d3671ff5e174eeb1a55692469d46da36e082ba5d723e3a5b6599cd194187dc7fbd740ea967147721d15cfa21733672dfcdbce1f0f0b778b4e93f52e9
Colleges,120999.96,165.0,Conestoga College,"Dean, Health Sciences & Comm. Services",2002,25dde2fec9bd6a475398efbf9c125d97d28926dd231b78e342b87230789cf6158354f854cbe176fb99903902cab4040e88ee7da99fc9ebd92b6d05654fe27f2a
Colleges,120999.96,165.0,Conestoga College,"Dean, Engineering Tech., Trades & Appr.",2002,8cc869c47000384d58bbd65b48164dd9424683a70bb50fae56344315068432fc7c5fd8528f6a8b2caa8bf14811960c02051b1aff88e9d4cc119607ea8db67285
Colleges,128779.99,194.56,Conestoga College,"VP, Finance & Corporate Performance",2002,633fb38b09737bfd8861271017ac79bd817d0c612b0ccf2821c4b2600515f5793f85cfbceb5d5378129e89c528254276a8e5081d0185bbe0dedded55d11c7938
Colleges,121306.72,158.8,Conestoga College,"Mgr. HR, Council of Regents",2002,5b96b656440d9000afdae3ef0309c5f815f208067370c2d916a3f7659e64244b69d6710e2f4dbacad4c0713706f7dbc9ea7a581ef9089faa4aaeef49a16d7398
Colleges,101439.39,155.16,Conestoga College,"Director, Physical Resources",2002,043b661f272db6861ad064e4899be1d7dc0f4f408d674443730284c06432a0225ad9a54ac625ae5db93570e75fa2e964faf42668fee6ccf33268dddf326daf54
Colleges,106784.99,168.28,Conestoga College,"VP, Corporate Development & Marketing",2002,dae1d5e9bf418bf8c5e848afcc08b325643466ad5cad52265e6d67a5981644119db42059880bacafc59ffc61dc16239531e87c4dd9f93031cae62ddaa0d99a55
Colleges,105886.89,133.14,Conestoga College,"VP, Training & Development",2002,6f63e88d1f6aed409e60a2d00dbf797a523efa7d4a777009c149e232ca37d23d921971ffbec34a1ec3ef789e63934b694d1f2288fb7a5eb16ccbeb3667473f45
Colleges,205640.03,3845.68,Conestoga College,President,2002,49cef9ce74d7a73587b40b7a366d91c78de934dd4cefeb35f9b0dbd73d2019999675221e291e12423afb2b779a53e53a93e5836c9727ff5c36374739bfe57631
Colleges,100357.15,182.45,Confederation College,Acd. Director Sch. Eng. Tech.,2002,350fd2b87d96d18056add2373539dd68bd34165828f7d229ebcbb897eda4e80f94271762a7273bac99f4370c325bbd5687402e94c1965bbd88b68bb8d63eaee3
Colleges,125610.79,192.3,Confederation College,"VP, Acd. & Student Services",2002,70b0b775b93933c2332c25e45cea30c60b49b9102e17ba61fb358c0d30bc87db5a244c04907c80acd8ce81f8c0ad2dde4b9d829e2e06e1d632f42d37d9571947
Colleges,125436.35,192.3,Confederation College,"VP, Admin. Services",2002,cf85f56864d554387c2746c58393a8413edf492dea163d3d4eedaf1c2c958f53250b870ad5ec85e31925a9a712b0e87d2fef083c1d97910ab07dc4f5a108902a
Colleges,168709.38,5433.86,Confederation College,President,2002,3d9e9ca574cc9f08d8727c1545a24d91893f567f7dd84c663c82d429caa991a5cbc99f1d6640f0c506933ae968968161c736d5dea0af23454f02b283a8655e44
Colleges,106465.46,167.58,Confederation College,"VP, Commun. Dev. & Innov.",2002,286092b113f9d622d745b8eeaa7943a81410581df72b75132aa50adf1cf2f358eddbd48c75be7876ff192b389e56abebdba5b9261f2ec713ab042a15118a8108
Colleges,124749.19,4217.58,Durham College,"VP, Bus. & Skills Development",2002,bfbec0d71ca01513376f3fef0a02a57144dbff82243112c6be08639b4b181b2a70a273139e67b8a3795818538f30c226976bdf44e462183d53151426f9a580aa
Colleges,103783.26,199.93,Durham College,"Dean, Learning Resources",2002,0da4019c59634110e2dd1616b1feaf9db8dc598283e47a66e5bab11e2db600e921203f7bf52e29bfa9649582276eb8b0d84458996558f5761b001abc58a93566
Colleges,106504.84,205.18,Durham College,"Director, SuperBuild, New Construction",2002,2808270a928b9367d1a161324cce2ec2df9d284fff24b8adc8aac748d5365b522a2b3cf5a4b470cb7249bda42b1a3e0412c2839e16f801b06dc2376cf02014d0
Colleges,102899.98,4253.28,Durham College,"VP, Student & Employer Success",2002,0631b32a3a9436916f317eba82be4756dd5802b11367fd4e6992e20dd5e734b0f41259a80ea37323cd1454ba81c41b7fb2f2b865f56336d9890f674817d54a06
Colleges,152797.77,4333.71,Durham College,"VP, Finance & Admin. Services",2002,3ad46306f0b961baeb2043154871329b04d8af909557660cb3b011be70d9f7c78de3b699a3c18aee26eda8b0bd3ae9077be6c4ddf2a9b0aead254a587035733f
Colleges,129663.54,251.17,Durham College,"Executive Director, ACAATO",2002,dc57fd821c0b918cbe477946ce1882093d547359c517c74b1662b015dac634530dfc6a062b6392ac381048669a259ae0a168853f86d9e3976419285f20c3e265
Colleges,116644.26,158.13,Durham College,"Director, Call Centre",2002,6565458e617c404772b494d6ae578b7cade2a3b3eff6f01c7f68537f78cf1bf0af4b5b1009871b174f25757e378d4dda15d3ba1dda0a692583ae2402ad227596
Colleges,120625.19,193.84,Durham College,"Director, Schools of Skill Trades & App.",2002,60c95b14627a1afe904523156fa53f3633391eb9bb0033fd0ca46f256015cf74e78578041df2038331e38c338a6ca17dfa0c485cf08febe42c0bb3d863604042
Colleges,138168.46,128.94,Durham College,"Director, Operations & Training",2002,315f60d7cd7988e0d1165375a11ac38b40644d3b362c948ebdc8537466189d84a7c37d8d56f388c1a128d699545938c9842e7412e27b92be1e665e0077de559a
Colleges,104083.32,208.54,Durham College,"Director, BIDS Technical Training",2002,7b2176f113b95b1b234a4fca76693d5345b209858f390a87c1e466925e7c7f1373debc9a1b4c4f11e68e5756415d9bd50ccc661e360dcdd3a88b1709c898dfdf
Colleges,112033.43,236.68,Durham College,Acting Associate VP,2002,a1c81e3fa799013f95462141e08d987d8dc6c2521b42dc703000a0323a80619f0057a57555e99c04f5b4b4b00fde269de2ad7c857fd7c2a3f68ef83e2468dc3c
Colleges,136858.87,0.0,Durham College,Director,2002,8f89a9804c6dd4aaa52aecca6dacde033b8b5f2eb37d6a7e04e1702f3956e58f33f90c48c9df829bbd3002fef10a885419fe5462fc6bdb454a0f30fd64d58948
Colleges,114835.68,178.8,Durham College,Faculty,2002,a21c9d38969522228657e5d4f70368410b4f3ba983041a0ebc9a96488a28cb2dc7d8683c103c0dc0f9cb6842a9759816ec02debe791018fe983174475e5f3712
Colleges,117775.6,4249.93,Durham College,"VP, IT Technology",2002,3ee26c1b990a4d78860dabb01c42b47c7b36a1b58b8e55cb069c69aa497f0289cf55a23f97b280b0c40ac4b121071e1368c657c2ddedc698bb9f408b59740af1
Colleges,170436.02,11329.31,Durham College,President,2002,ae870ab49e2c91e10e4855382e66265e5d1e2f166692aeeef304a6c70c377150153471aaf8bd1d1a8a25e5126a98605a74e198422f748937a0598d63fa2e8a07
Colleges,107259.46,4249.52,Durham College,"VP, HR & Legal Services",2002,e71ad9f17f047afb9634c4ad22a6f95ae8501d22f645278ffa00341a7323d22982036d6f2c1372f4b8453a61fb447995d76aba626c0d0ea831bc2ff760d9620f
Colleges,106760.41,0.0,Durham College,Manager,2002,b64730405667a0196c3e91cfd3c7d5e95dd5aa2a35eff09e6f09d0b725c6dd5e3517cf556d62f340d745a3b585d9baee5bc581f865636dd3a80ce2b4982f769a
Colleges,102358.31,218.2,Durham College,"Director, Admissions & Registration",2002,12c73a9bc521b8083cfd9c8e85558a71f9b2182d67bcf10efc9e1b132319c4b95b5e86597de57a65c191ddf0bac7901d53dc3db4be2909b8e0155b624fd6773d
Colleges,149209.11,4273.45,Durham College,"VP, Academic Excellence & Innovation",2002,377051625ca2d8b7b327db0ab04c43135b65b333ff08a1441800cdd2ca88857859c89a712b2b1e6650d5b620c5dcf7739557b02b271b6fd6feadd5f1d68965fb
Colleges,112826.27,214.62,Durham College,"Dean, Schools of Skill Trades & App.",2002,b9de4cba07943e1affc953f50e3cb1e66d1cdf6e8c3807d9eca1f7f25b145ea2d5a7f43e0465c61656bb090bb08315dbc3a9865a0c57323c4b3cd93da338ec7b
Colleges,112596.54,197.28,Fanshawe College,Vice President Student & Staff Services,2002,132878a75ffe51fbd8108a78520baee0f311a90158b913ca34e7920ba28327992dfc40ebeb7d96488379fc043f2689986ba295add80dcbbd8a01abb65a8a52ec
Colleges,100272.01,176.91,Fanshawe College,Vice President Development & Partnership,2002,0941e13a673fc5307b5912efa2cc028fb97c2869994688bd5bc23c8a8b10f4e2837f9f2909bfd94791db301586fe443cfd66e512e8bf74fef53ded295f37f25c
Colleges,103900.02,180.96,Fanshawe College,"VP, Planning & Administrative Services",2002,d9abbaf32b2081f4657cf8d9ff0b62b2c5df6c218a0d2ffcd9df47a1091e46a9606a91871ecc0de7aa98a60958e1fc37cb7eab2e972354a4b70ff029083e94c9
Colleges,103900.02,180.96,Fanshawe College,"VP, Finance & Corporate Services",2002,46ee5a6ae32807fd1fa82af20f61925598e9df510eb45681219b8a2c573ebd0e5c75a31afe761a495f24d0244c3a3834f9b9d53be449747b43c993f93146ccbf
Colleges,176744.12,272.19,Fanshawe College,President,2002,ec8c0dfb926152d6f84040c1d9927f8470297d72d51328c9bfd19dc60e0bb71659ef42ad5996dc68fc7d96c8a2cb8876578f555cbd4ba2a61828f20087644b3d
Colleges,121924.79,213.03,Fanshawe College,"Senior Vice President, Academic Services",2002,4d448617f9d94a8eee55a236bb21ed5f250ec7f50d8e270231f52f9f867d8d52d648fb66b6f441a13ae232b25b95be4afc6c734a969cd206e0b6f4c588bfb745
Colleges,103192.28,150.63,George Brown College,Registrar,2002,c09e18735e350365d14d93e743362ae68ab25c56f6f95152846e9abf225bf8e0243fd1509c6f2bce829d9a16012a460d3a5fc740177b63a226c46eb8e0429a4e
Colleges,143861.6,250.06,George Brown College,"VP, Academic Excell. & Student Success",2002,cbc3adf2ca7f093ef677ef6a10e581f2fde80e1927a7d625a34751d4261526be00ef931ee259b147ba9f5b18cebcf4c8b87e64c1cb744be449645b321b4a7678
Colleges,120653.78,176.1,George Brown College,"VP, Corporate Services",2002,e855730a5c01ddfb5ddf9c95b4ef86b7cce2b15068ce18d7cb7c8fbf8958b3f205bd095302e5c00a69bb202a4bc3e1bfc17edfd602dec3bee01d9667f0a82f0e
Colleges,107923.11,159.3,George Brown College,"Dean, Hospitality and Tourism Centre",2002,0725513c7e6b78c00080768ddfc23117cd4bac862380ceceff0f805b16a23305146d336c16e5d90f034db57fa130fa91a8a63765fd6a35becd1fc9278929a6e9
Colleges,109542.34,162.3,George Brown College,"Dean, Technology",2002,dcf717d1e58074f4cb130bf636bc934d06162337eec3358866833a97ea60b401766ccbc558733e2fa0e44a02ebb2a7774dd5bbbf79016e1b97fb8f2edb6064be
Colleges,108923.07,160.92,George Brown College,"Executive Director, Human Resources",2002,7633d25c7e9cfcafae5bebe68cfc59451970d0142f7c6d1dd05b217a30ca589bb104008463a87b853fa0ece498d34d4b728e1a9633946eab92ce9f35270cb6a4
Colleges,118437.73,177.48,George Brown College,"VP, Human Resources",2002,67b476cad4e8ddccbdbf932f58375d70e0aab791f4c3b0bd7e4358bfef1db99de5817d6d28246891d7d54f13a06e76d6543c413afd25b4823b1072f9fecba752
Colleges,128653.87,191.4,George Brown College,"VP, Strategic Enrollment Management",2002,c4e6e7cc9afd0f0752f11a17460a5a0aedef050398f6e9dd6b144c78885544a8fa0fb783ec3d37ca9804d77146a65c044bbafaa999d394fbabefb6343f66c5e5
Colleges,195483.98,5752.36,George Brown College,President,2002,5dfc1d5bcb44d3c3107153d2190011b00c2c4d7b0a50250743da17d0e53324630b9f6765ff179556eeab6c34d7bb5b387fb4e46f06bc6327176c81d00c2c842d
Colleges,100999.21,102.6,George Brown College,"Executive Director, Student Affairs",2002,a9e42a040499823dc117f45e0740bfba4b35cdc34092632946cddf66ab84112bf405a875637660b56533de0f2232ed0fa1ca0d7f9575c0674fa8113c50bbf0c9
Colleges,116076.91,174.06,George Brown College,Chief Information Officer,2002,29178307f9c61c915c146ec53a3b1696c4cff3d1a824bfbf6f87b796c990662a443834b8ec383dca50094165c5d01493f34af7d5e879d5f314e5fa788ef809a6
Colleges,103517.98,166.9,Georgian College,"VP, Information & Education Resources",2002,4e8dc3af8ff4f1c505f13fbf34572a5ee87991a9164f1364bcab8ae20ba53c8619dadc8d98c4e5bb011a7c2b19865a70ddb82a5b1fd73dcdc0b7f637aaa0931d
Colleges,101617.71,159.79,Georgian College,"VP, Student & International Services",2002,8a84469d3bc68b4ab704250f4aae6fd27d44e52de22b31880bfc3ee0fa404648121121795a168bfd0cf13d67a09021f9078ba6b8779b2c61941c6a2c37f630ab
Colleges,100277.5,159.79,Georgian College,"VP, Marketing, Alumni & Gov't Relations",2002,591b5026c6c6a6e6a3a7ecb1f246261ae96b8835ebb80d411458d35eb5b95cdc1f33ecaa3bf8d70a82d4213a683b428b6f38c29d460fb506510199d7747b602a
Colleges,123245.43,188.98,Georgian College,"VP, Admin. Service & HR Services",2002,c3325ac979c5b82d93b415a36ef058169e9a71f240fc9a5bbb582b19ae111f5e6700ee6539f0c6b00d01972380ce8d630ed09d61ecf9f27bb41ca67898b5cee7
Colleges,118365.6,201.3,Georgian College,"VP, Academic",2002,74e5dc88bd148db1f4343a3a24a7b10f2a41eef71564bad0a696c5c4b3f2909d9dff7704086ccbb2d0b237e4693f2c0d194606a5274f2d49678f6b62840008a8
Colleges,184092.47,2063.88,Georgian College,President,2002,44b05106ad4bc7e6234706700efe3c9ad607bcdf9f904e6577071f5f390940c6dfea09c80c29f90c64b10d97db628743f8de2e5ff596607c32824c25c957e35d
Colleges,102228.66,161.08,Humber College,"Associate VP, Tech Dev.",2002,36f78822a34ed1e3127c7677f791ff4f0dd4f5dab811eedbd5539b2ba7c912c7868e451da6693c115d660eabaa214caf4a258cbb736f818e595f7121f82830ca
Colleges,100353.79,162.25,Humber College,"Dean, School of Info Tech.",2002,139edcb478b3f0a4635d1abb3f956d28f8a2b79b63fe436cf4d2f380e1981a77022030a1a82bc2cfa52fa382d1ba8eda3d001f3e9e982d820d7274472adc5b0b
Colleges,119119.93,191.0,Humber College,Associate VP Quality Assurance,2002,b96988cf32523011749ab984b1dd835803ca110feb4fe565d9e6aaace074a3169038a782e55ca34b6476aa8126715905bf602d188e03e336908f32927bbd73e3
Colleges,102006.62,162.25,Humber College,"Director, Capital Development",2002,2b964cd85c5cc80aa8136bc600fa69d749d11c47e7836e3eb4187b7d05426ae6830a19af3535862e05439b0f54b5f6135c7e66c25fd343e97f8f1edbf74600f0
Colleges,104666.91,179.22,Humber College,"Dean, Planning and Development",2002,f938f1b29062947a0da81c7f8fa612f47516c8b4775f33d9d5c376879c76132db76210a57e54cb596e4d1ec4326df1ea4792237d39a875840c6b09b77fd038af
Colleges,131187.53,217.02,Humber College,"VP, Business Development",2002,288cc8eee37dec95d83f30a37aefca1198536dabe82990d0a746f50ce3e48c74b1d17d967480db47891fc912adf420971f898309a2e5474dd8b3a1e0b51805d2
Colleges,214510.62,8785.16,Humber College,President,2002,71ad8f8d8bcb633d2bf7557a632bc254eb913b057953a279f474a2206fe61fa87032767685967e7a6138adc02640853bec9b2e4d4d174e13ca11264eee4905a0
Colleges,114224.5,217.6,Humber College,"Associate VP, Professional Dev.",2002,9d2cc9dc52e5164a0111cde44233a02e82e5fcde1756d5ba5d86365d658f8416b29e7981abce6e60427b5ec75ef20821af9984ed52d73600066a5df52e726158
Colleges,104866.59,172.32,Humber College,"Dean, School of Media",2002,0fc7c9793472f822e8995ea34e5904e54e1efe2de55fd358d6f6a97539d4f8dc6e0fa196990028eab300a30de859f2938cb6db7007513b514a55f2670865898d
Colleges,115833.92,191.0,Humber College,"Associate VP, Strategic Growth",2002,130d06ba3ab439e090152dfccaf58d1ab45cc2433704dc57e874326f08b6299770586069f608edcb9c304f8488f951e3bd04c4bc43076b8a2963eddb41c69acc
Colleges,131187.53,217.02,Humber College,"VP, Academic",2002,86a8ca7d50cd8f985318e30da0dfbd697a6cfd77a75d9166b8c46a552b1bf716ef6ced15e3d6b4f9f57b98714e24de58c113351b903f305edb81e0c564bcdefa
Colleges,103794.82,158.91,Humber College,"Dean, School of Creative / Perf. Arts",2002,caa72aa8553d4ea2914a11c40f74e3cc648d8fb62d6ec861038f7ea475d5eb974d1de68cf6d9caf8a2675e1cbadb506e40facbf67fc854ce7ae993a3e5c87189
