Sector,Salary,Benefits,Employer,Job Title,Year,ID
Hospitals,103944.07,309.27,Hamilton Health Sciences Centre,Clinical Chemist,2001,73736b0bc5d0b298e7ae0f674a417206f0845b9eab9504a914d1e0bef408cc4aa15927de997305e63e606052abeb8c47d51a1531587bac4cd4ff99c83a9915b7
Hospitals,109240.75,298.5,Hamilton Health Sciences Centre,Research Co-Ordinator,2001,0f975515b2a6286de14ea3cd2e7180d26e8dc735621a98130d32877b02ddefb42cf034df8ab47223c28df701432ef78b3a3aa8353abd5bc8f33004566285a393
Hospitals,225594.12,15063.2,Hamilton Health Sciences Centre,Chief Operating Officer,2001,a4b16cf6795e639693e10aec5513358d2d5de657bc7e6df30abe3734487546d366c7434ad9c3a6873b5f7945582ec4762f1e2d52e1cdda65f5bc95ff610558d3
Hospitals,110122.26,391.65,Hamilton Health Sciences Centre,Site Administrator,2001,eec6ba1bd856a0317fb365942842ccd393f5297b29a07f43ca19920b708cb1440363b1c4d50a6750cc615d3d0a3171ab4b03ffa62cd5f5f85a29a7bf93a0d1dd
Hospitals,191710.41,553.76,Hamilton Health Sciences Centre,Scientist,2001,ed0b7ed56c396c0a878a198aadb6db3947cad8c3bb6bbf0d7b3b406fb812cfbb0f9a11992407909e2ba7864f924c439075b30dec5f701a05feb86f80f9597fce
Hospitals,108351.91,52.09,Hamilton Health Sciences Centre,Medical Microbiologist,2001,b61df8cfdcc7a7b1634d7f139f66f9f893c6fa960b20d91879575de02a9664068e17f6261534719cd259c9a8fe86d1438e3a52664fc9a44b2ba8ade6e9004d95
Hospitals,158406.28,14936.55,Hamilton Health Sciences Centre,Vice President,2001,e341a19e8e65b1e3970c7d07f39fa7827d8bc09eadc9257bf829929b5e915c39f87f8f4b306993d9564135f859ae59ac3705fb0ec1c4b082a675701add97e562
Hospitals,100906.76,405.66,Hamilton Health Sciences Centre,Health Prof Leader/Facilitator,2001,892986957e2630bc94b0e1343669011c99e5143767ce61539de28a64dfa60f9bb3b948e154261ee76931bb403cdfd8ced6bf186f070028dbe283e5a5b69b7f4a
Hospitals,171760.25,66.94,Hamilton Health Sciences Centre,Pathologist,2001,4db1138c5c9c03fc48999aff64c3d83db3c118194d668ec9e7dfd36730d909658677f923fe061efb0e4ef6104d923d0d7f9cc1b0bbf6ca6ca5b4de4648d81606
Hospitals,153631.98,6939.55,Hamilton Health Sciences Centre,Vice President,2001,b64d9cfdb72c727f6e2584631e6ec3f0b65f15ada4d0122a2f2e3e70bbbdd16bb60d6451589c1064ace9fa0931405185eea7da980e667dc095cb8df44e344daf
Hospitals,106700.46,310.13,Hamilton Health Sciences Centre,Clinical Geneticist,2001,0030021ffd129edd0fa6d7987c957578e5de210e8ea7f3aa6c5c7dca25bc01d9eb8d7177fcd949966cc7eb77580a085b65d2fa7bd8729fc42478fcdc3adf89d2
Hospitals,115667.22,502.88,Hamilton Health Sciences Centre,Scientist,2001,d37460feede342e5cd1e1e3c250216482cca465cd648509e9ac829d0ef938fdf7556ef0514be542fac08de94c51901f5e2ab155d9807d9f74edaf1b5400f71ac
Hospitals,115641.65,242.16,Hamilton Health Sciences Centre,Registered Nurse,2001,c9548d5de01a91baafd305fce31e8de55879ab6811367efb16d727f2dadc10fa601fb93576f4edb2406c34fda1efc855bacdd723dc745f376e3e77a7df80cabe
Hospitals,191710.38,1923.82,Hamilton Health Sciences Centre,Pathologist,2001,155a41c70f680967e34b63dc43ac293163c8e325ece96ab6151250d314740d268a9695a5a29ece9427f381dbffca38bfd215039e00ece6b41e6e5e903e792585
Hospitals,123156.25,362.72,Hamilton Health Sciences Centre,Scientist,2001,ba2e6d42ce7bbc23b9da56edbd3f7e86e9b43b36180ad78b16318118434c6d92bdd7956f66a69d312a11e2b99ccc7f209c143173983cdae99d25c6fa00140714
Hospitals,144487.18,166.32,Hamilton Health Sciences Centre,"Director, Population Health Institute",2001,2c57e1986492fd134da4382627f29c464c4a6e5a3437a74ca6b2c48a067c89d8538043433fb05fe3fe5fd1741be36fbc9f4bbc0aabbd5a3e4fd8fd691136ded0
Hospitals,216150.0,6694.0,"Hospital for Sick Children, The","Director, Haematopathology",2001,8d736145b67a407421f19119cee0269b23c64b71053572071147df8519ea776f67365e0643265c4b481a626a3cd21ac1a90931ae0b89401cf1abcab6a3cdd22c
Hospitals,112009.0,0.0,"Hospital for Sick Children, The",Em Applications Specialist,2001,e578119f5666c59f8d8fbeae6a57bc825861bcd755514b35abb4929e7b42dff869c8264aa400c440e7934915c9306f92d5fcc722d1a7c2326baf7cd2b8bbb2b1
Hospitals,135008.0,778.0,"Hospital for Sick Children, The",Head Division of Biochemistry,2001,09aeff5440e904fde2a26cda61a2c47bb845ac44f4ab7869b090c1f0a7120d0349d3489d97146e35610d3e166a71b82864f4a2885a24e47ad2e90252efece396
Hospitals,132036.0,0.0,"Hospital for Sick Children, The",Senior Project Director,2001,07d984129aa22717419f06c9623d386b0e00c93374bb1f1c02f73e5690bf95cf2c80e14cc6a31c8fe83c402b69a09aa55012ea42c8c24c8eb4b71a15b83f5137
Hospitals,128036.0,0.0,"Hospital for Sick Children, The",Senior Project Director,2001,d5873b6bb430ee6159faaafc72018890a2e84fd45d76bd96b74ea87301328faead3b021c07218a9e119deeb756320d84781f03c3b30da21f4e713ab53af57023
Hospitals,350004.0,778.0,"Hospital for Sick Children, The",Radiologist,2001,faa618ce1051e083d9c26a346b5db2a3701a9938f2b95cc7866fd5bbfa9328c69932bde876aef31b36da2668e0789db4270e9950d5305dbad76f36391865e5d4
Hospitals,245003.0,778.0,"Hospital for Sick Children, The",Radiologist,2001,40a3710228ec9e788ffa0d90751ae5131f1af11343c9d828ebf8f5747e192df6e9f89e5c7ae3768baa08316fabfe0f1e747f7c995f1d3ca97e57e0131f022765
Hospitals,423503.0,778.0,"Hospital for Sick Children, The",Radiologist-In-Chief,2001,14675183b1162e2ff658921b57745dde5402d73eb6ce37c85655c1e02c6ddd360a534c777151a1ab780570304b7094b27795febfd8629af6d8b6e547cc466be5
Hospitals,105015.0,0.0,"Hospital for Sick Children, The","Director, Child Health Services",2001,a8e6578fbf387f6beabda8c6c200a2f5385bc2c9e884c4f4727c32bffae46fe55ea7385778295de5c0b0075df86518f290401ef5c8e81d3c4274a2a780f94457
Hospitals,103581.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,52afbdd4faf524a31922192081b9608878f7594e2174e19fb9a77ff92853d11546139246486c1a22f931b4c380c3fdd14b4f4e5444350a8a79030fd1164c0c23
Hospitals,341850.0,778.0,"Hospital for Sick Children, The",Chief DPLM,2001,ab01c4a55eeffa8bc7bc9ebebb4accdfd2dfa99048437c778a965e3c92ecdced57c00f829c6b7a281a6228445b7e7ef03793f92af27cd595baf402ece0ca6288
Hospitals,103554.0,0.0,"Hospital for Sick Children, The","Director, Employment Services",2001,2b5e1bca5d0f0cb790939d7e254a5da922e75e5f5cd133bc3b5be980aca5f1ece7842c4756a7ea5940cc2cbd961447a029ad394a655a73b5a7aa2485ef7f35e9
Hospitals,103534.0,0.0,"Hospital for Sick Children, The",Financial Director; CHS,2001,3957d68189b2d411e215caebdee0e984108727064bee5ecc2169cadccddd2bc912aa294a61fd895d9b0ed2716691b2f6f2b59b7e82626d25e5e4c0561d575b6b
Hospitals,350004.0,778.0,"Hospital for Sick Children, The",Radiologist,2001,7dec2b3612ecbfa0042992e9956d330621bd3baab93d9e20b2a49bd57a097545e86896c4709f90aef8fa88b645213f62e671641ad0d639273bd5b0efe27a0f3f
Hospitals,109950.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,3f5a197aaf56e0ae8d4e59f8bbbb31b28bd5a11ce06b2ac137370ece21d13785747c9aa2e5fc6d555d2151dcd2f836b38083395bb5df53b3d9a00369c630f6ed
Hospitals,141466.0,0.0,"Hospital for Sick Children, The",Director Child Health Sys,2001,5ab39ded2cbf27583f74e733c522b0450fecc3c6a75ee7c699313931c13735df694c9355edd41e353a87141dd0536b48d989ef0553acfaa755fdbe235f9d5b73
Hospitals,107508.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,9aec04c1d44b96c3a7da08afa3983fdcdfd7556acaf9149e1d889ee57c75aca4cdf8576c1d2d754204f0cf9ae4acf76a913329602af4f8962072ef5f3966c4e4
Hospitals,111480.0,0.0,"Hospital for Sick Children, The","Director, Child Health Services",2001,a0a301a3373b245cebf61f7904c74a82ec821d88a25a830d503326ca94f45281a73b84a6cb1e65afc1f01f8ece3ba23585852da0ecee12ace362b1940ee4fedd
Hospitals,332573.0,4831.0,"Hospital for Sick Children, The","Chief, Research Institute",2001,0b8b8e3e3ad9ad3428b4382f64e7a040973c817f8ab478b84870b264cffacbb08b4d9705f879fb8beee426c33b659d8be5a8db3c105226b0a9efcb1ddd834f49
Hospitals,106502.0,0.0,"Hospital for Sick Children, The","Director, Child Health Services",2001,a17e0c87b811ec8d48e7285f2c3de002de57e5b88c1c08ebdf854dba0bda42ff5021000fff240ed0da0f7a8124293947a657a6614497d2faa46cc16bf0133a91
Hospitals,115006.0,778.0,"Hospital for Sick Children, The",Neuroscientist,2001,6c61dfc74f4541d66d38ede9357e0fdebb455fb83ec475fc85eb917d7218d641d73e6e26fcb563a995c0fa427f3a598b7aecc869fc035220ecaa6f3709165c81
Hospitals,107020.0,0.0,"Hospital for Sick Children, The","Director, Support Services",2001,ad040a1da126e6805f7c38d65389961dbf1355176760eb8156ae925e4a027781a15bb3913b20ad0846b7085818b977c884ac00784fbfcf0b856a00a4143ba8c3
Hospitals,575949.0,778.0,"Hospital for Sick Children, The",Radiologist,2001,12eeb74f1f544e7326ab1739edec498db6c46b70b339b80ae263225163c7ae1435d622267449cbd54cdb751473e9e1c235676ee3bd57febf207b993e38de13d9
Hospitals,163462.0,0.0,"Hospital for Sick Children, The","Assoc. Chief, Research Op.",2001,eb9cd753c11732d2239502ef8f0137e72fa4d19ea8e7c54d0146cb3185dd31d0a5ec4b4af6c3741ce7acd3cd84b0df110f932ad1ceb391a89d4f16c4b59d39dd
Hospitals,350004.0,778.0,"Hospital for Sick Children, The",Radiologist,2001,ed54840d194f1b54c7dfa02dc5468d74ef4cb8b7fd067297650e115443dbe93da86e47cbfa73162119885f090d11f56180a807f07356312e1620a21577b5c90f
Hospitals,107204.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,3cf92196e42c049306f1f54feaccbde0938866648f0e5206365f3276fd980f1cb46f318e63c03dfc8b259a754072ca76d1025cd231ae4b6f76a54ece8bee3ce0
Hospitals,407310.0,778.0,"Hospital for Sick Children, The",Radiologist,2001,d583f64e1a26f38d0bfe1e29dc724517a8eb3cce2ddfcca4eb90613f7bb892e38425752f9341763a6c761277ced8944bc0453238ec4637b4c4a5d61ae42fe2f2
Hospitals,102908.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,bc2325fdf0f6444d07822727a169d27ebaf2e9b2e15cc01456ab276a8708274bc5690d5d505ff2c1bfaa6dd87cfc611145c6c7aa9de179855979414ba34887b3
Hospitals,102214.0,0.0,"Hospital for Sick Children, The",Neurophysiologist,2001,7414797292e9ed79c40898dcb08ce720131e4550f962e42c7a276999c4c5b5678d64921eb1d82421fe7e70dec73f291be3ed30e6f3192bc9cb8095ca95191172
Hospitals,182976.0,0.0,"Hospital for Sick Children, The",Senior Scientist,2001,499fdc88fc838ee8a290509ce3d46365d8dd1b736b7763054dc8d8b46f46d6ffb8b811306d1856612e34d10688338c51f3b6e35f2c28a3916338209256fa5d79
Hospitals,195745.0,778.0,"Hospital for Sick Children, The",Pathologist,2001,aa9bb0c255e942cab000195a033a515c24cdedc589f1d7e0a2f502c99300507af7b6a2afa887c00846ae41ca829056410a98eb40819dc560fea732bbc2690154
Hospitals,350004.0,778.0,"Hospital for Sick Children, The",Radiologist,2001,2d1c14704ebbd1e6098fd64a0076c7382961f129c34c018a5361c95e0df815cbb48d7a17843abe0b176c5b4e9e5bda2576cfbc383723ede4838a36d01501b676
Hospitals,105547.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,34d95e404752c824d1d4bf1be1d49e111c9a445a8c8a1f38b9ab24d2b57f75c24decca17b7e59339325f53baea2d7e21668854dce26e8ea3069c06cbfcc60c94
Hospitals,173073.0,7246.0,"Hospital for Sick Children, The",Chief Public Affairs,2001,8e58462eb6e3607fdb1020ff8cd86e6bb0f7c7da4a7738e11cf7df3d7d9953edc26212a7859bac74cdc06a59f0358b83c07e644709174478273fd37a1d8de2ab
Hospitals,124572.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,018b06f9ca09ad104ffa68f153264dfdab761f090fd1e00a86f38815fda339fc507cdcebe3c785a8c11acbc2714ab28e9bf9fe399a29a050be5bf4c25fb19148
Hospitals,124054.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,d1c4ed48638593f4f5f71ff79457ad08721800651271a7fdabad12969608450f26621c373c0dab7d68e274f40505f9a0306332a0e5d99a3dd8a502f562bfcc34
Hospitals,100323.0,0.0,"Hospital for Sick Children, The","Dir, Plant Ops & Redevelopment",2001,4c4fae7c41083cfd76133406c99bf933b5fbd38ed4453bd84b3a8116b9e07da9854e5514bbd7d875524c264032714b026ef4a275788ef13cdf9a46856ec5a02e
Hospitals,152032.0,6403.0,"Hospital for Sick Children, The",Senior Scientist,2001,9b45302167a7fa00068d310df363f20edf6a80f4ebd54a671a332899508a1344448619da6ba80c1fd5a49ca2c9f96f4206ffcad88162f1264ccf500e76ccd1a1
Hospitals,123294.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,106d77799a6bf09414c3dc52dce2903a06125015c1263e5a24f840d230ded69f96508fe601b9994d284a2294ea92c0fc1081ebe301d52f91852ec74378026511
Hospitals,214887.0,778.0,"Hospital for Sick Children, The",Clin Dir Medical Informatics,2001,4e2e67c85bb47adb8cd4c9ecf320c097cf9424b57aa65be186e6417bf722a3d92577490ecbb46a7146ff988bf202e49052dd6671a7abb14bb474b5433b6ffc26
Hospitals,149926.0,0.0,"Hospital for Sick Children, The","Director, Community Health",2001,e5d2f264b6f0091cdf0809003cf37c1774cc4bca54c1afb3ea470c35a9042a261ab2ce96c2ac3b5185dfd8c3543c44f46b78c4bb16ae3d25343c34b24ea2c3fe
Hospitals,184236.0,389.0,"Hospital for Sick Children, The",Medical Dir External Relations,2001,6989d3c758678cd80a16bc322b5cb4348ec28e5b4da077654ba590f6f9b60756d8595f943ec0ba9d90e2893700ede314388c9ed30b53d89c693598e1db8b1c14
Hospitals,105438.0,356.0,"Hospital for Sick Children, The",Senior Scientist,2001,a2f8f671cd8429476cd9f15bc2c9fab8cf95fdd8b8b61bafa769e2c92f7f19897161a11bb59da3fbb6c413a6e7c933b60953fb207a6e90377ead91235376e8c3
Hospitals,119415.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,8229ad04691492fa1df9cf3fdf9a0f2a82051c82d7fc57544fdd0cb1b19ff454f589a19e00e1e6d5ef20c35cbafc14c4161015115b17e5caeded1192f4a18398
Hospitals,224947.0,12048.0,"Hospital for Sick Children, The",Vice President,2001,4f1d1c1e0db83b2eefafa1144ce070bef929ac88cd104527775769ad6bb45e4a74086b8130f7722a1b165a0c71206f4c29322dee4ea5a85aeece61431cc2e174
Hospitals,350004.0,778.0,"Hospital for Sick Children, The",Radiologist,2001,a43bff39e9c64471f0df720d8581ecdb3b707fa7256acba65604b4a56a30224eafde21837ec23c42a4829cfbd6b588856e9f774467e10905a81c8b153b9c9db8
Hospitals,346928.0,38897.0,"Hospital for Sick Children, The","Executive Vice President, COO",2001,2d8ded4d13c844f2854a7070dab0f493a5a26453171b370b171362ff8397b119632a65f152083cfb089f28a2b51ab6faf768df71917224f6b6444fe3ee29a667
Hospitals,192632.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,72c9faa8811c2f3237c2fa9991fa983fc40147acd6dca242879b67c296c20f28d547183f18d2bd426f4678e02706ede2d6352f32c4f310e2ec8c028908e9f8d7
Hospitals,109029.0,0.0,"Hospital for Sick Children, The","Director, Perfusion",2001,61376cf632ebed6b8e6a8a29954ae24054e5b37f9f3ee3a7d30c16960453ee7b384eeb08c847bf88cba2ee57a50ee67588a8108e642a4712acb9a0291a1d840c
Hospitals,163652.0,0.0,"Hospital for Sick Children, The","Director, Information Serv",2001,8f735f8d52cd8862d781153227e14d89f1a9af795b20dbd8c81f17ab200b0843e2b7f60c8116823210060bc5779ca21f8f2e04a593e9b9f473c6ab4b18797c22
Hospitals,103682.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,befb73d616845a4bcabf9173bec58de67f5f6be1cb89d9f3a4ce2dec7ef745d1b3a2d41c3ed0a6078fb379f5deb17d35b722ec54e74f67b1af8557beb0729f8f
Hospitals,196579.0,17447.0,"Hospital for Sick Children, The","Vice President, CHS",2001,4a75b76593cab0ef7fe629f6a95ead7dfea4453cdc9ed629d35987e622bc7dbf9d3dcaed194dfb49a5ee62a024af896242ee1d8646f748aabe718672eebaf5f0
Hospitals,100721.0,0.0,"Hospital for Sick Children, The",Director of Pharmacy,2001,5d2b9a957d9ba7370400d2dada84e018fb059e97152eac870b340755f045d42ca4df9103dcff0d1a7d81e0dc940b442d81718ae41013684f7bcc912b64230797
Hospitals,129681.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,98f1f67a78b904ed8db2fb3e2ef30d99a87b5c026e2b305cef74438baa5ad04094ae3778372ac017c06228f2a921c4a142bafec20e82053130196dfbea07f53b
Hospitals,100598.0,0.0,"Hospital for Sick Children, The",Clinical Leader,2001,59d64e7dfd13b9d804c6a3240cb9c73a64787339f9d6686e6452d84a1a8b0911b0c42f0aab48cb6061231ba1dd925275cb4cd384a7b4ce777987d6b584ba3a04
Hospitals,107958.0,0.0,"Hospital for Sick Children, The","Director, Corp Fin & Gov.",2001,9de6455b28c1fdba71489345e86372417d5fc5dd62c32bed793fe1097a03e47604ce7dc3a0b911f2b6b6d5c555a0f5cddc53a4e801931693deffd45d72e331f7
Hospitals,218069.0,30563.0,"Hospital for Sick Children, The","Vice President, CFO",2001,f43cf4196840b6ba9d43fe5802a7b263a7c50801c52f2d82cd8fae5bb2e793084d6407c8126924f8e519d9177ade875ef6c161c4d5694e488b0d17c3e8e04c9e
Hospitals,101344.0,0.0,"Hospital for Sick Children, The",Senior Project Director,2001,55cdf95302846e6a6f705b68db503ca5457580ce5bef6088ca2b52feda6a4f457f0b30c2d9bb80826ea4b6389f5435e9322f0ed48824c3e93632211aa2a0873b
Hospitals,107505.0,356.0,"Hospital for Sick Children, The",Senior Scientist,2001,44d46f9b184eb447ecf31a2a250cfb6509a6c29764e5f1fd1617c883ca53fe1dcc81e47edc2f025e82bfe1b4ea89fd63bed90bd590be52b78769ac18035ecd35
Hospitals,132216.0,0.0,"Hospital for Sick Children, The",Director Business Develop.,2001,707acbafbb9133f2c10cc94415f37b432abcecfd790d094f91e822eb7f806b2aaec9f09bcecb1a323a18fd296dd5dd0632c1426036667d413bcef466f2d154fa
Hospitals,107508.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,3a7401ecb1d99725d7dafbd0bd32a378e04e2c96828b0280be3601c84d4f4f3a3c44f3a50c852a46139903e9ace69d1cfc8d31b281d7d77ac54c3a91a43a19b9
Hospitals,101276.0,356.0,"Hospital for Sick Children, The",Senior Scientist,2001,6d7f53958b888957bc4d7d2490c280ccb15d65a192c2d6b2e078362edc5a4da840af00d631b2cb9c09d84ac1af3d58309ad749c5735f0c7033510ddf9ead277d
Hospitals,137500.0,13990.0,"Hospital for Sick Children, The",Vice President,2001,904b6a81a770a6ba9c3bfc522c7e16ad19167026a5de1c252c1ab4adda903fb0cb58c3986b2214df81ddc1431946b153a0bdac48d6ed45da369bc8b0de604732
Hospitals,119343.0,778.0,"Hospital for Sick Children, The",Pathologist,2001,1c4d562515a2220642b75bd7c2cd8af739486b716d51eb0ed682252206b82eeb4719bac1e396f0a8ca891a01cf01d8f6bd7153fdbd8cc7a31e6c980f99bf80bd
Hospitals,103015.0,0.0,"Hospital for Sick Children, The","Director, Child Health Services",2001,9d531124baff943337e07fe67a7e5ae3eefa91f188a11e772a4ccd28f1df19f8ee8a4922ff257fa4e61e947227a6a5843017ae262d80c5114ad132eae28497a3
Hospitals,114442.0,0.0,"Hospital for Sick Children, The",Managing Director,2001,ef72c749b30fa02ef411954e6300c83252b65cbbe533b926126cb3577be3506c477abe1cf7c63d77c82ebd6f3fb3e5bf10320bc466e3e39afc96c9b8588959a6
Hospitals,163567.0,778.0,"Hospital for Sick Children, The",Dentist-In-Chief,2001,b3cd985fefe745a63f8427566c9aaffa8ba52925209bbe0bd169db6b3b81cd4f4b40de11953d2c53a7e51e3b8f4c27178010cefb5ecab41c19c46bed848c3083
Hospitals,110234.0,778.0,"Hospital for Sick Children, The","Director, Paediatrics Den.",2001,e35d67259f250edcb5c8595c149a34a72104d72953720a57b4fa25e2177ad70900dba2992d6ea9547e11f981351c16541bbdf7c768c2195de8f481d4ae6ae07e
Hospitals,146658.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,d327e6c8c33a81829127203e320ee7b153cfae8ae48a808d971f67d06223e1df76b5a4660c5f36df3d0d5b52b2aa182a3550eae3ed923d45f11d4cb3d08249b5
Hospitals,150012.0,778.0,"Hospital for Sick Children, The","Director, Dental Research",2001,88a8aa8caed31d67259b02805501a7316365c4adbf7eabc261d2a5c90b2e46773b0ffdba98f904e5b342bdcac438c52824d845ada90012dd204b9330e6515a71
Hospitals,319238.0,778.0,"Hospital for Sick Children, The",Radiologist,2001,dbbc9d5406104213e2b821f537a8909da31f21cf2a7169d4530ecd842a12b759e3ea75615816cd2adccfcf71032520c6e063f51cc5799a7c6b5a2e6e2ac12e0f
Hospitals,117324.0,0.0,"Hospital for Sick Children, The",Treasurer,2001,dce5f3cce053c27ed65c681a336c2d3186f76b9779b199bbdb3eadca79ef55d39f63e45f0098fd42b3c92fe64407d588e1fcb77dbfe4faeadad5665bdfc4a574
Hospitals,160670.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,7feeb75f7d31a6649374223c80b9fee9e01a9d45ecfbbddd9229dc317f1b302c0dd9e7a0af0a85c16177ea68eac06a089643564b9cec60ac3f397a86cd3fbafb
Hospitals,142004.0,778.0,"Hospital for Sick Children, The",Haematologist,2001,af86cfb39236c9e44c7ffdd838854c6d0b55574091bbce48bb7debed1d37da625bc6cae198d5d359fdfd2cd9795fa87dcd2861adbc66a0ab57da73132648c4d4
Hospitals,127614.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,4a998f0cc7d82a6fcd42dbf2e9f7935ed28f32b0971120d466bb06234d6380d70fdf77d3eb7c5e79ca2caf7df8c517ebb289dfc90494e77c07f6aae239e845aa
Hospitals,101126.0,356.0,"Hospital for Sick Children, The",Senior Scientist,2001,0d04653d8c95fa899e5fa9e845b6ed374c9695f9e2af9016a23af0fb266c5630a6939b595a3418c3203749a0a5edcec2690bcfb6a9bcc619e2c3da33e43cc6f3
Hospitals,115227.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,51f0698e1dce40e1903cba4ce279827c41c055028c658b8f08e730b515f376d61362cd69563f0ae60e07469d1e8ba7ef78bdb532bfa6ee8220689bd62836f66b
Hospitals,153042.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,c1269b33d83e3821b1c77d7e077658bd8479c8e718a6c3f7807c8ab7ad0f7f77b3d975b35ae03b70db4a05dab708eceba765e7117f05d710bdce213da6f9ec5c
Hospitals,111517.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,da2bd75143df57e9a264a198389d0d1bc2dbaa3b3d08fc93d15b851258bd9491c67f6b09ab64019d14bfd785e810936c5ad9a64b909222106122056061495af5
Hospitals,353554.0,778.0,"Hospital for Sick Children, The",Radiologist,2001,79034c9fbcc3eb37194ed037f8e3f6812c7372f223c8cde10bdec984034f9873148cc36876c88f9ead3dfc06430f5a7164521992aeda70580dfd0a6acbe3ac62
Hospitals,109266.0,0.0,"Hospital for Sick Children, The",Financial Operations Director,2001,fe5ee43aa47036bede7fa51745aa1ab330c38c0d480cbbd6b9f2f62518b5467613d3477158b0398cba662d32475579d6b69a34b1e49f089e575a628f7b3cc811
Hospitals,125521.0,0.0,"Hospital for Sick Children, The",Director of Strategy,2001,c726f2089af4a5177e528290879de46b7784f04ca9aaca6e00c06ac87899216d869a4af28d99a793a380dea292395f94e077ec7481ded471bb2acb830651d5ad
Hospitals,108474.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,289babba4d3cd0d78cc2eb6cd860f8280b3ddfa663db6f57b5e623e09e444ed19e2fd4e25ab1ef501a7cec62c621abce6a4f87c8912f4ed0c2d9f9bda26debe6
Hospitals,103915.0,0.0,"Hospital for Sick Children, The","Director, Finance-RI",2001,5a08c85d55a7ffaef9857a28440e2a881ba1f591f679ec83554477d5e912e540df0a83ca9e606781c1eda2e301c29e2d842cca44ee4b572ba5afb33ee8c9f5e9
Hospitals,350004.0,778.0,"Hospital for Sick Children, The",Radiologist,2001,e2316de5c7f7e472ad42d6263fa639e38bbf55af3780a5f5e19abd76dbec590177f3c850e859d66238221636ab6511262f8778522279c59531ab5e96bddd6a79
Hospitals,180892.0,778.0,"Hospital for Sick Children, The",Microbiologist,2001,6fe5247d883290e0b3e0fa61e0ae63aec246a622bef3614354c2f6cbf4ee47ab62def59bc1efa751a2c9210baf883d9cffa80bfa018f478d459adfab9534cd01
Hospitals,114156.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,8df16c26008405d50e3933b589698f17936295dd6c9ae0cd53f583b75810bfb294c164aadf6c1f7a4e1f38517c1854416704f5cc66e752215d9f2a5ae45ccead
Hospitals,127886.0,292.0,"Hospital for Sick Children, The",Radiologist,2001,a39d9b1742d63d6315ab7e41e1054b29c0a05f2663df6b014fa5ccf4e8646a1c915123ef905e7c2c92be1943989b561ccf4327e64e4c265c4a0f57f9346c10dd
Hospitals,142281.0,778.0,"Hospital for Sick Children, The",Senior Scientist,2001,b6d482843021efba31ee5af092007c6bf267e0a541d8c41a7c3029594bf3f12a725daeeb29f7dd8aeb000eace4e05b0e2277adf678d5e894001c2603600c34c8
Hospitals,102654.0,0.0,"Hospital for Sick Children, The","Director, HRMS & Payroll",2001,6f14ec1eca01ea503e0892743452cf54f0e93912bbd6ae282789992ff6766fb337651ccf62533f5985e240c2f3acf0af6f1e5df4945851689b1e1c2cace55ef9
Hospitals,147231.0,551.0,"Hospital for Sick Children, The",Radiologist,2001,fed5bd7de315cf5d2378d837b1d6ba0e157fc456effdc5ec04b2e208f69957139eca5722a07883795c7fcfc4cf989b62351756f350fcf528a96e06104bd9a547
Hospitals,181948.0,778.0,"Hospital for Sick Children, The",Pathologist,2001,1b00c52c2b545018c07ba68cf5bc84d641d0d89ee775b18695b1471cb279620e88bee9ac747878cf323e391092ffcef288f891466903001ace1bdc02f8324c24
Hospitals,120036.0,0.0,"Hospital for Sick Children, The",Senior Project Director,2001,a64d843408dfa3622e783b08ba2f728bc94916c24c002e65e27c923a0fb06e578a321bae70d016a8ccd8e8efe3ebaeb0097b59c35e04aea48341372233710609
Hospitals,394847.0,74751.0,"Hospital for Sick Children, The",Pediatrician-In-Chief,2001,2ba1877a14de740d107c73031c2d723776513c055cacc3bd5ad924a77d34a944662e781335554cf751d44c2f143a4f3963c2df2aa2de7831fe4ff55011f0b52f
Hospitals,135364.0,0.0,"Hospital for Sick Children, The",Research Assistant,2001,5d89b2e9271d82556a9444fb46e0c55cb43e12320781e9aecf49b56b323494feac40be790d48f6850788a5b336196379b33f6fe7f8d8391cda887a079d789959
