Sector,Salary,Benefits,Employer,Job Title,Year,ID
Colleges,116111.0,7606.0,Loyalist,President,1997,c0056712e7e1c92b623f134e23869c122588c90b1b886463522563c1aafde67b315756d289f5fd879a1fff9c19eca794dc18435b265a9830fcb790fc1eba5c37
Colleges,145808.0,2903.0,Niagara,President,1997,26de6a35d9d37b25cefb303ce75b63fe65626cea66f19036b7c8f74b556d6641e5116000a0a04182fc29e0a5e7a95957798c9f16603edd4e708860aa76a4bef5
Colleges,103450.0,466.0,Niagara,VP- Administration,1997,eea71217acbe86091b15a74f1b126605da1c02485ecc7604cab7ca18d4a9c79f692cdc5427f15d3236e82e989f1fa22dcfe54ae5a884b5b96ba4d908654247b7
Colleges,123313.0,1853.0,Northern,President (former),1997,4c9a0b9730962f81db271fb8d6ce6a0c875dfdf625d1e291706a85d2521bb4809de9d6e31448e0151974919aa3dd0304b8bbc2fcf71888ef17b38e2f74cfcd2b
Colleges,103277.0,596.0,Northern,President,1997,26726697ca69d80ff62d1447dd1bde30b3bd0dd828a84e3a8ca07d796d664da15e7733e7b65cc877c944166218160b7d280e3da5b322afbcfa88054cebe8b9a3
Colleges,123887.66,774.48,Sault College,President,1997,c9f28ed5bbf2463d8799c336536987e9b8035d27127adb0226568fa3b537486768f2d6e1bf339ef0986c8e33eb73045a43cec422bb95c7d10a9ae0808897a5fa
Colleges,105355.0,7279.0,Seneca,VP-Finance & Administration,1997,21207b716f9b9ff2fee5c2e064ab0197f602d049f3788e91ecbcc9798c90dab701297ae85cc5ee924903bee6e0a5d9c1c66af61067db5e0e3ff5786546b3cac1
Colleges,101107.0,7258.0,Seneca,VP-Human Resources & Student Services,1997,7a5a321e8cc65ec5b7f628a3687987968a46285a0c67e357b211906ff9051a814631a3898a2720158183002aafde547fcc63daa7c174e92a0ce90749f3b0f25e
Colleges,143211.0,3169.0,Seneca,President,1997,6b65997afcaad211766dcd85bff10727839ad71a62683f83faee11556ff52cb50ef870fed3dcb5a3b55879f6828d85cabbd51c687d67889f8ec77c69d0f8790c
Colleges,110255.0,7305.0,Seneca,VP-Academic,1997,4e399a93df41b0c821b334b77a1fa203b011f4bc296d3ebec7cff57ecd16cca41db17ca12e8551b7bb1262b74b9850181dfbea1494ea9fbd218de6ec02902e16
Colleges,104716.25,2804.41,Sheridan,VP-Finance & Corporate Services,1997,51c93b6bf56601496eb5a2817b544b652ab8425ffca643c11466d0aa606e4f5da7cefbeddb3e6859b0f85132de70237c6190f1c0f92b7d44b675e47244c5e9e4
Colleges,104694.25,8141.32,Sheridan,Acting VP-Academic,1997,d45bb2f5e2b8ce773b7009087074da1432b7d7e448554418ada138a77867ff2fe6ea7109f494f7ae97c7cf4ff8cbdbd2d29c0bf9b9a28814109062cf24ff46ec
Colleges,116432.96,2814.57,Sheridan,President,1997,7f7de9ca4a311c284738a9b7eba26b41d41f17f105a93a44e52f3ac054595dbbbbb9532943c306030686d60244e4ffc75fd92d2fca45af5066a622f3a2d7ac1a
Colleges,148547.44,4442.32,Sir Sandford Fleming,President,1997,60583712d2f5c8711f5b66b062f1fd279971e57ce71b56388fcf9a0fb295fac315fecc47d99b0af2d5d14589048cf87d5d2148883133b1545e73ba6580c0dfa9
Colleges,119214.0,13443.0,St. Clair,President,1997,66b3b1e85e2af1e3dbfd91d9478a1d42431932881e010c73c47b3e0ae691db6ff67491e969d452ca1774550d64257ce16eafd278a5e26c3b9d1491b354782f95
Colleges,121370.86,8863.17,St. Lawrence,President,1997,dc468cf12f74e450c250fee42883cdea2c09c7ad07d90a0e1a072ad6d8e0c36330feb756d8cda37a8b5d8d04bb11ed5a15a900d6f8c0896c97462f5892ced3f9
Crown Agencies,110615.28,5256.89,AGRICORP,Chief Executive Officer,1997,476e74cc8ad813f9418c9461ef0c878d921ecee8f3d9fbd434c99f372f6a34673f6c13fa4773300cf7412ce8367ca882a2a4a3d0b5aa9a4e7df87841f7cb5d82
Crown Agencies,236084.0,21830.0,Art Gallery of Ontario,Director,1997,856cfc3352c39765785a968b73d92f05bedd0cc21c01e12e9864285d09ac763ffe626212d40067f56769c1a177c51c9493159ad3b498fcb4ffc52766fe64e457
Crown Agencies,104883.0,380.0,Art Gallery of Ontario,Human Resources Director,1997,bd246e42b9c09ac196d38b25f52e6e349ef2269b59b016bf7f73c8a64de9b0faf7f86259cdcd0e847b3a23a7bec381d749c9a3ee80072c58c88c94437068dd21
Crown Agencies,104883.0,380.0,Art Gallery of Ontario,Controller,1997,dcda02b6908ce50fcd924e291590ec47c1a0516c60785c24481db4663e6655fcda466d10af9ef0b0d2cf8d2d5e29d59000261c37bcb9ecebd596466494bcc96d
Crown Agencies,122675.0,430.0,Art Gallery of Ontario,Director of Development,1997,ab4f046cd099b9d297e8f233b9cba184e7ce70dfd8beaa4b90b097bd644685f10163e39f77505d749d75f0be269227acf2ba52a9a2792e6f2485e4aa6cd3c441
Crown Agencies,130898.0,17725.0,Art Gallery of Ontario,Chief Curator,1997,70d7b8666a5d89c80ad93ff089b876a4948d05a20d6bf5971d18d30a341d6d5bf01dc048ca1b6f82ceb009f05751191d453710444169cf8456557c5f3c481b72
Crown Agencies,116823.57,453.44,Cancer Care Ontario,Head Sys. Treatment/Med. Oncologist,1997,0b9e402f1a03cfd2cb1a6e7711de24ce04999116a9194a88d7b4fb523ffe9e6318e7442c8615d0301322d94aff7e0d0434de918e0de4e23034c89eb464fa9a27
Crown Agencies,104315.41,433.61,Cancer Care Ontario,Radiation Oncologist,1997,4934856e88cb8ac68712ca552040dfebe39be5ad626a2a42675dbbbf94243173469fe6777bbce1cedd3076eb5624200a1a20eb72ae00e36b0e564e1dd6c7254f
Crown Agencies,104260.54,433.6,Cancer Care Ontario,Head Radiation Oncology,1997,ec7596c169d677a09118e9bab062520a3eee018f1e4e336caaf8a39c6dfd984cab0502a1bff657919a5f70dd4ac3cd340c7a4cfff5942f305464d2b1860ffc2b
Crown Agencies,159425.85,364.08,Cancer Care Ontario,Medical Dir. OBSP,1997,4f7e8820ea31ade6b576c4557702054d5f15ea6ce6e81850f1a5972380473f5022d789875b289ef463fdcb5d84fb599eb1c0bbaa7c6be612f61fc76d94952b0f
Crown Agencies,119484.7,461.08,Cancer Care Ontario,Medical Oncologist/Med Cord.OBSP,1997,390f1bd873eb1eea69f45ded607faecd577d7b0c9c5d5e694618a17b8a3ec73b9a9798e56021f6bf8aff76c65624599aa525b424be5935286ada9fd569b64fff
Crown Agencies,104260.52,433.6,Cancer Care Ontario,Radiation Oncologist,1997,41d15da34f71febbbfc6b649b03d7292528ea9fd3974d90e54230adf48e3703fc26b3eea821444e4ce04bb8684ee37367d8de209d94e7005dede604cd22cab20
Crown Agencies,120788.2,466.25,Cancer Care Ontario,Head Medical Oncology,1997,a657efbe964cffc161b36bdfb6d2e65c6739103c99fefc2c862cdbbd0d20da35b8b04bafd14d6a001bb18961187547b2cf94021139b163390ebed2103c918fb7
Crown Agencies,104315.41,0.0,Cancer Care Ontario,Radiation Oncology,1997,f0fa8e8f998931e23c38714e1eb9024b0b8adca581b95a117583b5b65a5eb0642a37b7de8d4773a8a1b2bf08543070acb150db8dbd557f3c3675272f9837c65c
Crown Agencies,109858.59,288.85,Cancer Care Ontario,Director Physics,1997,991e27645b00e2fa22d77cae3c6dbc86210885ac7d9b8b5491c41c51ce7e13e107a2c3c7714d726a9358d2d025e4b1d200d3aa394e52ad5a8c2cb1e306328303
Crown Agencies,104271.26,433.98,Cancer Care Ontario,Medical Oncologist,1997,3cc86eeb3dcb66ae489484e42e753e1c3c566dd3aa3776c0aea0e6be905247367c36877634a37d56d01226e885ef4a809f2a24a6aecaf67b1785def1ed97a2eb
Crown Agencies,183815.39,876.36,Cancer Care Ontario,CEO/ Radiation Oncology,1997,73dfe36aa91d707d06d21ffbe37353782fbc358acda6d0b4e256a99db1c191bfa2ca035bc8a4731e49159ed51dd81925ab19e07f44f3a778a0374395f09956ba
Crown Agencies,138255.1,460.79,Cancer Care Ontario,Head Medical Oncology/Med Oncologist,1997,86140acdf01f8e2e405c70210fc2fb813ea40185a3615727e5c355b70d61313aa2017831f6d81c14e762b2994ac511e03d2f7011cfcfcb618432a6a46fb5214e
Crown Agencies,100402.57,324.08,Cancer Care Ontario,Medical Oncologist,1997,12560e4f7f182f4a086c41f28672959b88c62b6c3f75b0ac1501cda8169004707570abe3702bdec2f8f911ae0848bf8b6326196894e163e86b42f8cf2055d3cb
Crown Agencies,104264.74,432.28,Cancer Care Ontario,Radiation Oncologist,1997,4669349de274f2ea2a03e5f3ccfd70eb9c875a9c2810a458969af22fdcda8d994434d486453e260b58fec709caec763c25e4dcd43d0b63561ac734e98f69c7f8
Crown Agencies,104305.92,433.62,Cancer Care Ontario,Medical Oncologist,1997,97d97dd96f52c8defd1f07532f55805ed3fad781c40611aaf95c9be60ccc40735d1b0df0c7b7d64e44f8d841d023c4780be152cfc11148bd6e3ad3a9ee41e33e
Crown Agencies,145971.49,418.28,Cancer Care Ontario,Clinician Scientist,1997,6687d53f8a904d63e31fc1d9487350b62dca13332a00157befbdc038842b22eb08b2a14f0cdc61162b6787c0d0ed1cfeae3f833e047d0fec73ec4c1fd45359b4
Crown Agencies,125555.14,736.74,Cancer Care Ontario,Medical Oncologist,1997,59cdb29bd448f01a6b86a722dbabe96f029ab331a0feb195031469fc5dd12903bf264e85ea14f1d5cf1ba9ac7effdac4e48390c9a375001637caae7553712b7b
Crown Agencies,102175.43,310.32,Cancer Care Ontario,Dir. Preventive Oncology,1997,8d0232960af174946f7af06305a8639a980518a66e693994392bf1430c655b32efac7a3d3cd09c9b7e1e489b3c92298c00552a6b27bd2e4eadb7d51f8aa685bf
Crown Agencies,104078.2,407.87,Cancer Care Ontario,Radiation Oncologist,1997,cc04df20542c87b36d4ab2423e2a6da3373354b6d0fc456979c8ac98612cee6beb3ccb0562c94e90e47b2c7acfc50fed8c422307c52b3347d9cb5a078426b0a3
Crown Agencies,104271.26,433.98,Cancer Care Ontario,Medical Oncologist,1997,d26ad63cf317e09eaaa5d16eda3074763bcfdcd769fd344a82c769d35fe5038a099a7b3e54c6bee2d6580c6bc50de779d3f99968ea3ce0113ad6f89005bdedf7
Crown Agencies,158042.49,458.26,Cancer Care Ontario,Dir Cervical Screening Program,1997,f3c021a57c924d6a69c263fb7c08c6f963b04f1b90964d12c76c581d48a96a1837887b732797db9c3d98fa3d26b3ddc9fbe7015c88fbf6b5aea4b2b2bd1a153f
Crown Agencies,112919.41,453.37,Cancer Care Ontario,Head Div. Gynecologic Onocology,1997,0071aa68c736147fe7a61d67efde14f90f06317ac20c24d610c7efd5642bb91c8c48ad6a7176e630b4d1bb7e06ad2c8b10ab454080f21f42dd1fcff5bc4bdd98
Crown Agencies,104260.53,433.6,Cancer Care Ontario,Medical Oncologist,1997,8480d08ca5f733444b7431bf7e4db32b3b21c5776aba54da988e0e368d8bbea7f367202c8d77691e790af56b7bc6d37fe0c91610f5842ee533c425c4c59a637d
Crown Agencies,103217.86,416.2,Cancer Care Ontario,Radiation Oncologist,1997,5eb247c91eef36f9e76026bdd869246ad61a696f541d10909e51030545b98ce395ef151f4a85ac5d8fabb5615d70268d48d668690e313754a87f61a0634578fa
Crown Agencies,104315.41,433.61,Cancer Care Ontario,Radiation Oncologist,1997,39e04d35c18dd0cc91ed76ce4e58b76f436891afc9c6148230d3d7b9717c853d29b9532139afa99dc9532ec5fa75756ec759ad9beb8dc4f497de1e5ccfcb51ef
Crown Agencies,104305.92,432.62,Cancer Care Ontario,Radiation Oncologist,1997,8e30dbbfe0b519edf441e68264489f69daa460e863089e032753ad166514485dc957e1918865567fc7108356f5e418592dec15c2e0df645bc3c2e030f41ac27e
Crown Agencies,104315.41,432.85,Cancer Care Ontario,Radiation Oncologist,1997,ae2bf36f0f9bdcbce69ae9cb28c40a064ee9f716d7e8495ef8b4d9dbd5d515a85cffc81c5567ee3d900835e1724a3f687273c6d8a9affb35922d75a2bd488533
Crown Agencies,191540.83,475.75,Cancer Care Ontario,CEO/ Radiation Oncology,1997,1135df3f50a13ae1d9efafb8273e1bf8b24e549ad4e5f6979803a2bd7b9672c02a6130f41818b30747b76a778b7a63f3f1bca19cca98c3147760cbffc0545793
Crown Agencies,106833.69,417.52,Cancer Care Ontario,Deputy Head Radiation Oncology,1997,550af6de8f88afd478f12e48d4864efe500ca89b4ab7554166a8ba722ddeb6d9ace290c425a247f5d3ce13d1906bfc19fc9dd49cdea265a05c2235fd11b313d3
Crown Agencies,104315.41,433.61,Cancer Care Ontario,Radiation Oncologist,1997,b69bc7be8fe17b9306a212cabe9b7cfd48b862562ece9880250ee46f073f422fddb374ff1c89d58600cc71af43291782e4886707533deffa4b2e30fbd9c4d74b
Crown Agencies,120473.04,175.58,Cancer Care Ontario,Chief Physicis.Educ./Program Leader,1997,ccaa96ab4e4bfada7336a4c56f6f44a73200f0bb836f681c5614fda887482f475ecfe1c2c8db6c039f1cfabc7968e9f459617e59771b74565e78e618ca120e91
Crown Agencies,104260.53,433.6,Cancer Care Ontario,Radiation Oncologist,1997,6c684c94e5573853755d7f15bb3df64d703e7cc606a6f4a3f48d81bcba2ba129079518adef7fda7a77f6976b18c1d584cd1dab069a43c599e1ed725e4a751592
Crown Agencies,132810.08,499.28,Cancer Care Ontario,CEO/Medical Oncologist,1997,ebcfbfba5186577c83facae6961bb1fb44dd46bf25eaebffbb49b65e5046d4af1b3c638b6ba1a56d797e6bb64cba8d1e07daf47dce7f6b1fcb95a7a307ad89cf
Crown Agencies,104271.26,433.98,Cancer Care Ontario,Medical Oncologist,1997,2069672930a0cec883679ddf7a501cbc2549c370a45dec858ae18aaa77f51bcd65ec56b4c822dd16828e7683ef482bb9640de99e60509425ab47a4b6e65da6ed
Crown Agencies,104305.92,433.62,Cancer Care Ontario,Radiation Oncologist,1997,505f77bfd5b683b86952037e5635a632f46d5f36790c306cfaf902bafec4f062a46fee2350fe06b56230fece61ec3280b36ecefde372fc43f7eb3d78d0b48b29
Crown Agencies,166493.37,845.34,Cancer Care Ontario,Program Leader Systemic Treatment,1997,c7e50b72d5b34f2ed0c2e91713841981ec4eecd69596af69b66d529425bfb29b694a366742bc4d04b323a82a7d8a1469f383a4c31a5d4e0bb9ac23db1d5b98be
Crown Agencies,104305.92,433.62,Cancer Care Ontario,Radiation Oncologist,1997,9d6ba1ec9e77a728d9ca29924b77713ca86e828f17fe4df47bb6f74e47b5b973f434a07412028cb6b3cff43c38af76589b3a3e68de44d7f7931caf8b6bfd3201
Crown Agencies,104264.74,418.28,Cancer Care Ontario,Medical Oncologist,1997,f027f8cd7808526f5b66697175ed6f8181c7c78cc4ff08778bbfa42071d9848fca6ff45246fdc14a835ef9d6840d2f95ececef5b9059930078f90ee3c178a479
Crown Agencies,118535.29,465.76,Cancer Care Ontario,Head Radiation Oncology,1997,45271d8c8df9a4a4ad3043ec5c11bf8bdd722bf8b9415650c9a91fd7f6a5e60d7f466dbb97a06fb7e1b6f6f50843f02631bacd911fa8aa1f5bcbc112ba51cdc2
Crown Agencies,207871.08,844.92,Cancer Care Ontario,Director of Research,1997,043381e82392e257e03c6fb754db1e496537a6405a8d9db2debf4e5d4fe4522edf42cbf830ec4ab2b23bfda19b1af45c76acb8816fe7f5b01beeed0b5026982b
Crown Agencies,104250.53,433.6,Cancer Care Ontario,Medical Oncologist,1997,6ec7b060242591a6a65026cb5c72a1df65b1dbb48b5a6c8f9a021df1332fa4591fdd183befd7ffc7102fa9c5ffb23c60388d98a312a52cf0b1f98906fd3a19d7
Crown Agencies,104260.53,433.6,Cancer Care Ontario,Medical Oncologist,1997,906a03aaea3336e6a0f935f244e5efefb550995dfbf797503d175307261d73733528e23756ebce050435a36bbcc59ef2bd125701e9f1f92875f077d94c0f59b9
Crown Agencies,104264.74,432.28,Cancer Care Ontario,Medical Oncologist,1997,3025368adbe8063152f5518777810ef8cf65ad2a7dbbd62c009a49eb48593efd1584a39b27407bae29740add74912a10897b8a74cc0b135b4bc3a2f3326108f9
Crown Agencies,104260.53,433.6,Cancer Care Ontario,Radiation Oncologist,1997,75afce81e47f730393d87d93500d3bbec29b60d566b13a0b05288fe035c8617697b7602722861e78ed7732c34aeef4351266d3d18b43cbaf961075b842052b27
Crown Agencies,102898.46,0.0,Cancer Care Ontario,Physician/Career Scientist,1997,9001fdb36727b7503ebb1590d64f6944dcb122ec2be8f54e7cbe935992a8462813eb52a7bde4c02ef59a1d47615508f9c0165677619f3911c7fe31ad4bdc0c9c
Crown Agencies,179719.31,432.32,Cancer Care Ontario,Head Radiation Oncologist,1997,8152ce4f12cf118855cb56552d14ed15c02e16a3d6bc61f6a377d311ec7a09b37c47c1f38728b642ba995672bb51d61a531e281168db2d4009ef1e7f953b8b26
Crown Agencies,118519.97,271.96,Cancer Care Ontario,Clinical Assist/Medical Oncology,1997,b40a77b8c034b6051ff933d592d26aa754c045cce0649f01de1911a67d1d700d11c1ea1ca336065c303401b77cc880f9a3e6788d97dd1143023719ee3e27a30d
Crown Agencies,100262.16,307.2,Cancer Care Ontario,Dentist,1997,737c999c5ab6acfcfbd80926b02793e8976f79fde380ece9b38078c06b3637996cddc54117581b04f199dacc411d2d15c8d66da13d6c97c8722e96cba2d22a10
Crown Agencies,108231.53,442.7,Cancer Care Ontario,Act/Head Med. Oncology/Med Oncologist,1997,9b5b12349905681623f6356190d87fd92d2c20326d0bcc6a6b32f00df67a2e14bada9bc23274df78f805f8829850fb4c0ceb5e68c5e0d14c62781767fe884a75
Crown Agencies,104264.74,432.28,Cancer Care Ontario,Radiation Oncologist,1997,3c606ff927eab2360a1556e1006cf979d4b8bef3a13afc2d22892d6073d31337e2d822805ed348bb69e2268358f5e51927e1300a85bfa6bad9ec88bdc4f1eae1
Crown Agencies,125996.58,433.98,Cancer Care Ontario,Medical Oncologist,1997,88dcc4a4ed72ff264c7b637efc65eba4991316183948f514602383af19293f04092cca68d066db54030a2269ce7a80ce3d3ad30f2d0c5d6e20fa399573bb052b
Crown Agencies,105218.41,433.98,Cancer Care Ontario,Radiation Oncologist,1997,95acbb865972cd42ed3afea25b9392cafc2db2fc68b3b70eae081f77cf436b3f1fb31205cc5f6610a1a38d4433790b6f2726345b7ce8d9e3d8b29f68b65f905f
Crown Agencies,295218.95,530.88,Cancer Care Ontario,President & CEO,1997,8ff0942557767716b4b2687999c93654e2c034b5b7c34633435f0639ff0bbe3951379e32247e90cbb79dfc2b941033065b543e06fb9c62fb6c7cf268405cf87c
Crown Agencies,102216.85,310.38,Cancer Care Ontario,Dir Ontario Cancer-Registry,1997,9cbb38094e03385ce37029c5a84016dd50433a81a04e41b2e7adc4ff10f85ece201572a4c9d1a02944d68ded80e1ad6c52a864843330a6e467249bfd0b7a2996
Crown Agencies,104315.41,433.61,Cancer Care Ontario,Medical Oncologist,1997,35044299a0921bc05a489217c3ba431f04eaea4b027336943bc5e66cd64ea43b33dbb33a91587ef5d685a15f8fde4cca0c2c8d60d06d1dfceaa84471999b5de1
Crown Agencies,132551.91,409.44,Cancer Care Ontario,"Deputy Dir., Treatment Services",1997,6241deed3704477dc9282eaca29eac602410dc1d476aa3118429016f78579a5b0ff845a1146ba08d552b0a1e4f469b958bf83af6e3b798a739a7d0770aeb2c7f
Crown Agencies,104271.26,433.98,Cancer Care Ontario,Medical Oncologist,1997,61be3c9d63e0e6a391aa511b31119a9b059caecdbbde6e31329ee8fc1a10489d7178540f42ee2bcf864e1d52a3447acb45f870967d5c4ae2e0eb38e9a5f66ad0
Crown Agencies,104271.26,433.98,Cancer Care Ontario,Radiation Oncologist,1997,6278c64223ca637f03b9101b8a6c6d7cbdae3e789db0c2289a8e3662d8a22b271f58352c08000a31333a7c4ee5e82bb4d8abf2c06c4e65efeac99c9e1ae41f62
Crown Agencies,156943.73,823.98,Cancer Care Ontario,Radiation Oncologist,1997,ffd05eb756685f6496a1170cb4ba3b1d364e3d55ea1ca3484f0287ad721d892be808956590d2275b59c660e642e98ed5ccd2f514aeae9fb3d0c9bef76d590842
Crown Agencies,104315.41,433.61,Cancer Care Ontario,Medical Oncologist,1997,638508ce79eaea773f148e7b411b5cec1be9aab24d61880c59e9f5f4b4be48f50cbbfb57234bfe453c512e46d67c866204788f9e9497290abd5aa4279d912a51
Crown Agencies,160040.27,423.84,Cancer Care Ontario,VP/CFO/Dir/Div/Management Services,1997,3940511e6d1a6db194b73a5752eeeabfc21811c9eeb5132d8102180986c15ff041f06e932b5bd71972e9a0f5a27d0b6d0c5ac58801acf9fbeac8cceb4ac0bad8
Crown Agencies,109071.03,271.96,Cancer Care Ontario,Clincal Assistant,1997,5f4062275de9697dae4ffc32c9605ba7ebe1b10fcf3699916335f80380810613416bdb942ae771e973ac951f857f41daba41288f4a1829b67cd3aa0bd2876513
Crown Agencies,104305.92,432.62,Cancer Care Ontario,Medical Oncologist,1997,ee7547b35ce7fc46c61331a7a1697bf994877f9ae158811bb7bce1f53e89a9fddc1c22e9a350a8a6786a832a1c723b5d32f1f32ee473c39e6bbbdd0ed9234c9f
Crown Agencies,172759.19,432.32,Cancer Care Ontario,Radiation Oncologist,1997,9b5819b4e144a8da7608f94674765e3a4b98a12555a479808cceb9a85f4bf91b2a7026c51e5158d1804aef2d1ae6aecaa13fd9482816966bdcda768d2f048130
Crown Agencies,127763.67,284.25,Cancer Care Ontario,Dir. Provincial Program and Eliology,1997,acab7eb5a30f60098e376d2577d1b38ba64649e3924a1aecb25fce681a41549f19feeeba8a895d275305d1319ce88b1acd58c9ba1f3c70a35e01edc670382a33
Crown Agencies,166493.37,845.34,Cancer Care Ontario,"Program Leader, Radiation Tratment",1997,9a140aaaec7e0708f72d1ba96add4d0847da27245029528148d226ff1146f4e35b140082334fe6641cf0b4e2ba6c96b02d4ee7e010359b44596c034fd11a4ce9
Crown Agencies,127478.52,0.0,Cancer Care Ontario,Dir/ Resreach & Education,1997,1994ebbd0a8939e709816ac7d88a8d7f5438d7dc77f0c2a95367a64f28bc7738a7a10f569ee532a66c4bdeb711dfeeba0e7844e7c59f4c9b1d3d0b9162fcdd2c
Crown Agencies,123920.25,477.36,Cancer Care Ontario,CEO / Radiation Oncologist,1997,727eea0bb47f158b3ac5dab8581969eb5fe14144f79c250f8972a499efd2fbeac88ee98a5396f1460ed636da3fc072514632e7710d094e6c294e626fa19b2cf6
