Sector,Salary Paid ,Taxable Benefits,Employer,Job Title,Calendar Year,ID
Colleges,"$136,704.67",$547.02,Algonquin College,"Director, Information Technology Services - Chief Information Officer",2010,de1e6938876717bb6d27c28a039430cb0a01e52f11cdbd8fd8666e275d4228f9
Colleges,"$101,464.04",$192.36,Algonquin College,Professor,2010,9a2c817f5fe244170eec37e0401e18060baff5636d28aab58f133f754d8a39d6
Colleges,"$101,464.04",$192.36,Algonquin College,Professor,2010,ccec62ee5adbbe031c672e0f4eeb0193fa36865e88b6a9c0be343b580a213496
Colleges,"$120,387.58",$488.13,Algonquin College,"Chair, Allied Health Programs",2010,47f1c28c87e2f6ef7dff9ec6da83019d706d49c0db64f72872c9b442b4c4bfc3
Colleges,"$121,202.26",$486.09,Algonquin College,"Chair, Health and Community Studies Department",2010,a46f1dcf6169763a1c898468f06552cc7f3d11da8a8c82e270a731547462d927
Colleges,"$201,088.93",$716.75,Algonquin College,"Vice President, Human Resources",2010,2f60057ba84f3beb455ad02c3a1b05d9bba89d76b521d47e11f9aede6a0e05fb
Colleges,"$101,311.33",$192.36,Algonquin College,Professor,2010,b64af149dacc76a38e67e666e1121d34726a6697122000e866b43ecd2bae89e6
Colleges,"$110,914.12",$147.32,Algonquin College,"Manager, Community and Student Affairs",2010,d202f1f53efb1eb74bce5a62950600aa650c18e6f7b04c14d5367700491f49c1
Colleges,"$104,891.22",$192.36,Algonquin College,Professor,2010,a9cbe4f3e280c2fd0ffd3a14553f0097525739e460140f5ea007a81e23b1cbda
Colleges,"$121,202.26",$486.09,Algonquin College,"Chair, Police and Public Safety Institute",2010,a1c276661fcc9e2b49c21aef7935cb428682fe1dc6995e5bdcbab00c43a6082e
Colleges,"$161,710.48",$625.21,Algonquin College,"Dean, Faculty of Technology and Trades",2010,c39df12f919c0e151a8684f697b3687122950fb6f01d473a52344d6c959d1352
Colleges,"$162,670.39",$519.66,Algonquin College,"Director, Institutional Research and Planning",2010,29d103d278b3cfbb370431da30029e32063ee393922f6b9e65f020aa0ed1383c
Colleges,"$100,162.96",$192.36,Algonquin College,Professor,2010,24c88552e719d81d90fa29e5f3c8c4876a0b6fe7983d17783bf48ba6f2594268
Colleges,"$104,082.74",$192.36,Algonquin College,Professor,2010,c846324b113a74058ecc743fed5c88d4c72be9340f014d80a32ad7ff8577cbe0
Colleges,"$102,350.33",$415.93,Algonquin College,Financial Services Manager,2010,1d65385d0dbd2a70c96ce83b6c36977e31532697343a82d3c7ed9254087e9597
Colleges,"$101,463.97",$192.36,Algonquin College,Counsellor,2010,691391fa24af5c7900434b77a214dadeb8dc2e61bf89e22d215398bdcd2a6b52
Colleges,"$113,370.47",$462.95,Algonquin College,"Chair, Architecture, Civil, Geographic Information Systems Department",2010,0070b9499361e1c95afe172bdcbaf488de0c5785224f347ffd626598ee3d4504
Colleges,"$103,241.74",$126.36,Algonquin College,Counsellor,2010,eb734d828ec10583fa1796f6dc2f8709013b1bcd567bac0c82fad9ccd6905665
Colleges,"$137,705.20",$541.35,Algonquin College,"Dean, Algonquin College Heritage Institute",2010,20b3cd970324bfa3462c30b5e8b4e830932909c5d75ee4409f2aa000c6b00711
Colleges,"$138,031.90",$548.97,Algonquin College,"Director, Marketing and College Enrolment",2010,d2d188e4336b7619667a42102794722142b647f0089c6848cb59c435c361cf1b
Colleges,"$125,000.20",$0.00,Algonquin College,Head of Major Construction,2010,4d7690325e7372090d05faf3c11d27ff6ab59c2094e4d4be917fbf26a236e37a
Colleges,"$104,862.08",$192.36,Algonquin College,Professor,2010,e1043b51f4206b8b42cb58ed9c0681e6530e9f97f3fe53489e3a1366a7fdc6e3
Colleges,"$139,359.13",$550.91,Algonquin College,"Dean, Algonquin College in the Ottawa Valley",2010,f62719bd8038754a4718aba76b300dc6b7f98334d109b31f668e65a4508ffddc
Colleges,"$104,347.55",$126.36,Algonquin College,Professor,2010,e648cb029b22a79f2943ffd8b38e3271e2821e4b5dc64d16d7164c7d1bac1897
Colleges,"$130,585.20",$532.15,Algonquin College,"Dean, School of Business",2010,ed45a96db51fdc2ccaac39348cd3797208fb8eac7f61902854e793d4ab44c49d
Colleges,"$161,710.48",$487.51,Algonquin College,"Dean, Academic Development",2010,74289546ff783a9aa1dd56175849096b8f6f048539c32a74f32e8a581c7d3d82
Colleges,"$101,464.04",$192.36,Algonquin College,Professor,2010,6a72a4260802052e168c220b453fd8e4388783deb4e388f73dd092c6f90050f6
Colleges,"$122,288.39",$386.78,Algonquin College,"Assistant General Manager, Food Service Operations",2010,5a3c60cba5773bab4bd055315ebc9d25677ff5c2b1c1e2289ce6988583afd9b9
Colleges,"$101,452.06",$126.36,Algonquin College,Professor,2010,79e509151d726f063d6ba80e6982691cee7a8ad6c1e9afff26e1ba12fa066610
Colleges,"$104,084.10",$192.36,Algonquin College,Professor,2010,fb97077e80901b623e913be170b9f0f455db67b8f3aa71fa4f81a08f7149d641
Colleges,"$126,749.94",$22.68,Algonquin College,"Manager, Corporate Training Centre",2010,2e2732d87987409d87fb106431fa458202bac78aacfd625a42e5983c45321026
Colleges,"$104,082.74",$126.36,Algonquin College,Professor,2010,244a453d5ef9aa1ce00b1e6c484157bfd049944c5f6a44c4fcefc4227bec0447
Colleges,"$104,635.96",$425.86,Algonquin College,"Associate Registrar, Systems and Reporting",2010,a3b505b30cce95cac2fe7f1d58789fc62731501bdaf7864c9717098fada4084b
Colleges,"$100,085.26",$126.36,Algonquin College,Professor,2010,83771be0d9539f52e686322311ac42bb47372de2255e8d1771b5d028101423e2
Colleges,"$125,909.14",$166.87,Algonquin College,"Chair, Business Administration Core and Service Courses",2010,b5a4c5f006222873de203059c3ed47a6024cb467773aa7be5ad7cdcf8701f370
Colleges,"$101,464.04",$192.36,Algonquin College,Professor,2010,0582504712b9dd5263b441b94f69a804208f9fe55b08a10a930bf87d2de90270
Colleges,"$115,307.34",$471.71,Algonquin College,"Director, Ancillary Services",2010,df3b7e98b752042a18bb914af42053f16d076f3aa702ba9f13d556d9cfc3003f
Colleges,"$133,439.95",$527.48,Algonquin College,"Associate Dean, Health Sciences",2010,59d32201504ef066df030198b56432b3dfc7d66c5fa6d53d10102a9064f0b164
Colleges,"$101,464.04",$192.36,Algonquin College,Professor,2010,2d0596a1d4596d009f620d4d5c9a1b30d223ba98d5408b370bbd12040217712c
Colleges,"$104,635.96",$425.86,Algonquin College,"Manager, Facilities Operations and Maintenance Services Team",2010,02e3d49a167ce0ca53a8cf9c42d93c13723afce122aabb458f57bc3ef25c6c2f
Colleges,"$101,464.04",$181.44,Algonquin College,Professor,2010,489188c57b728d63745926a81033f2157c12218adcee5692c27822064af67d5b
Colleges,"$103,310.68",$192.36,Algonquin College,Professor,2010,6f507d109ab430698477a2a0bb0f1d63748d8d4f22499569a3d8968f2182086e
Colleges,"$106,569.19",$126.36,Algonquin College,Professor,2010,f0b12c89910faa9e0505db2288b2e6ab0a6a6f19a20f4f5f57fcfc6dec7dd624
Colleges,"$332,575.52","$31,549.57",Algonquin College,President,2010,ddd4f9a47b358f1e9d2db06ea2d2abc4393ad3805bbea02bac57d58d188caf61
Colleges,"$101,464.03",$192.36,Algonquin College,Professor,2010,b0e7452f90030217294dc8fe23b8dea3388a3e02ca31db5020c99c367ae13a64
Colleges,"$101,464.04",$192.36,Algonquin College,Professor,2010,332838713c0b52759cf02b1505f0d0b7edd3db6709410cad6806423bc024e94c
Colleges,"$100,395.22",$192.36,Algonquin College,Professor,2010,16ee695ed40c2bca6bf1ccabdd2ca0f40ec2a4c722f2009ba4436641e9328286
Colleges,"$111,960.48",$147.32,Algonquin College,"Associate Registrar, Client Service",2010,ab8299208c4e4f13eaf3eda1ce3c535cf178bee78d359f58efda6a950d7e1afe
Colleges,"$101,464.04",$192.36,Algonquin College,Professor,2010,b62fe9891f2d86c58d19c5fd808546c259d4cc9b6a88f3b25911bcf1cfa055fd
Colleges,"$115,380.00",$0.00,Algonquin College,Manager Workforce Development and Community Outreach,2010,a643dab2ee98ae2bc4d3073df503a1bb751da33f771cb24acc5a12731d29fb33
Colleges,"$102,750.70",$192.36,Algonquin College,Professor,2010,656331782b477839166f5032f14a249018d3661865ea1acca6ea8bc5330c47be
Colleges,"$101,464.04",$192.36,Algonquin College,Professor,2010,5fa57747236e48fc55ac6f6585ded1727426632c10df6fb2d16e152b293e67a3
Colleges,"$103,417.68",$128.15,Algonquin College,"Chair, Media Studies",2010,c6c893a584547ff037475380dfe624e94dcfaf666283da9d8b35915d2bacaf27
Colleges,"$104,137.92",$215.38,Algonquin College,"Manager, Marketing Department",2010,cf72c20898eaed6660ba0421870df51ec84cb0f314835160388bcc5c6e803e5c
Colleges,"$104,082.74",$192.36,Algonquin College,Professor,2010,658d45f07d0bfd3ae2620f275b48bf549b885d6365a49fe60e580ed7adbf912f
Colleges,"$140,686.36",$552.85,Algonquin College,"Director, Research and Development",2010,2e14489827dfbf1c1bbff55bde9c734b05fc7032156e43b1440434f13aca67d5
Colleges,"$102,507.00",$0.00,Algonquin College,"Coordinator, Advanced Technology",2010,14297d7c8c4353d3123176a7a5566e3594c2c0c8b2417f25d2cd27004daf7dc6
Colleges,"$104,082.74",$126.36,Algonquin College,Professor,2010,19398bcc1d3cd97785e6bd1e9b35b66cbf8a550d7ce8e96109c23374ef31435c
Colleges,"$101,700.51",$192.36,Algonquin College,Professor,2010,cf1ccde8954269886ce5887a6399a22e9fa57477f36d18aa2f6d1e28550e1da1
Colleges,"$100,813.51",$192.36,Algonquin College,Professor,2010,ae43c69b3844b0fd29bb56f57a70ad0796497f293d69700906e0d2e08da0d028
Colleges,"$108,181.15",$192.36,Algonquin College,Professor,2010,702ea19bb0203cc11bd15fb2fa3cca43baa3a8b2b0bbd3db9fa0d26d77619a3b
Colleges,"$102,197.38",$181.44,Algonquin College,Professor,2010,02344142dcbad8c03cc78d6d98f287053d8e37b1fabbe9ca9837a3f1fe79a2b2
Colleges,"$113,008.39",$433.33,Algonquin College,"Chair, Marketing and Management Studies Department",2010,c60525a7d4d72aad60e7c753edbab37bc83de76e9aa525f2c00fba3f3aae9813
Colleges,"$126,497.50",$491.92,Algonquin College,"Chair, Business, Technology and Outdoor Training Department",2010,87edb8dee8498121c3a7332afae2a5dbafb83177e359139d113b88f52fffcbb3
Colleges,"$101,464.04",$192.36,Algonquin College,Professor,2010,d4d4921cb73797d75d1c97874a5333e3b1912a92506b256df89cc4166bbfd8ed
Colleges,"$120,025.53",$484.14,Algonquin College,"Chair, Design Studies",2010,20812ed707db391f87085426f00149c433a378e4443a03ddd544a5de9208b1a0
Colleges,"$100,040.78",$192.36,Algonquin College,Professor,2010,bde2681064adad0432a98122b0563e4b61623cb5db64521f7a17cb31c77ab8db
Colleges,"$230,601.80",$465.75,Algonquin College,"Vice President, Administration",2010,9b32a6eafe1b15a5780f305ce29805a2cae02a70df0c87a5bdb579121980e089
Colleges,"$104,635.96",$330.42,Algonquin College,"Manager, Strategic Planning",2010,15b9dbd25784c32f09ea93bd435fdedb4dbe2b0589305f9b0379077980d95e9a
Colleges,"$104,082.74",$126.36,Algonquin College,Professor,2010,91878cb1359519a98d048978182534f1881b847dc21ccc214ded338a1ac36abf
Colleges,"$104,731.93",$192.36,Algonquin College,Professor,2010,522f2b1638a79711ed978d26dc5b751c3101c6d3ba8347edb11afc28a29a8e58
Colleges,"$223,294.21",$815.58,Algonquin College,"Vice President, Academic",2010,0bf3df0da91e9c2cf4b246071496d70ab194f8fb704cf62fc92333cc9a4cd258
Colleges,"$141,349.98",$552.85,Algonquin College,"Director, Learning and Teaching Services",2010,8318c3f25aa5d3a3fcd3dfe16f2f93fb6f969869cde5a3c594d492c599682a74
Colleges,"$104,082.74",$192.36,Algonquin College,Professor,2010,6c1e91fd204f9398763802fa51c277e4b22025a1ba3a13c48e202cc271147f82
Colleges,"$102,028.78",$192.36,Algonquin College,Professor,2010,2c641bd1f9969bf9ee6396088bd25ff26a1de77d40fd7b63666ca5f1327a9f6f
Colleges,"$117,672.10",$371.93,Algonquin College,"Manager, Network Infrastructure",2010,c1397db5cc46ed98b81181255a529f08b62e4fc044abf6741545d6a3659b4925
Colleges,"$101,429.08",$192.36,Algonquin College,Professor,2010,4d3407b89dd37cf52e387a26f730dcf317de643aae2ea764aa3fa0e88398d721
Colleges,"$102,122.24",$192.36,Algonquin College,Professor,2010,bb9a078bd51b49e17e2af8f1c65812f5dd8f7a04076f5b9cf89604f808db4972
Colleges,"$140,686.36",$186.52,Algonquin College,"Director, Student Support Services",2010,d6d3814a5d056a45f3d50d3c82b45ba0e67cd58dd10138c44888a9425e4cd476
Colleges,"$122,881.02",$501.47,Algonquin College,"Director, Staff Relations",2010,e5f85c81267624308d3d5800cf4745bd02ba69d9146fdfddeb647aae060dfa99
Colleges,"$201,055.14",$716.75,Algonquin College,"Vice President, Business Development",2010,257ef0c0955f8f9038a869943759936ebb4117612cab5ba15977d40191236eec
Colleges,"$144,364.34",$554.60,Algonquin College,"Vice President, Administration",2010,38fb37676690715ef55f171467317a28db16805d2a846255a7214c007b20ac0d
Colleges,"$101,837.26",$192.36,Algonquin College,Professor,2010,df3c6c9a7a8c948835ab68dab03b5af32ae6dfbcfee3e5c5d444fc4978895bcf
Colleges,"$100,200.75",$192.36,Algonquin College,Professor,2010,c448d246a480f8090c84ab9803a3f4e4b1e51ebb251aa584fc35c8adb367fa99
Colleges,"$149,731.92",$196.56,Algonquin College,"Dean, Faculty of Arts, Media and Design",2010,c6021e4cf0a34b6000e535b4e52c551a5df53371009298a4d80f00cf0e28403e
Colleges,"$100,246.46",$126.36,Algonquin College,Professor,2010,fdc2516c740b93b2264fcba187d0e7e55beef5b90d597a01fcf48ff2ff3a2c9f
Colleges,"$130,149.91",$170.19,Algonquin College,Registrar,2010,0bba3d2f9cd420866e436200747e85776315de23b8f341c7bca3563cc7c789c0
Colleges,"$103,188.94",$419.36,Algonquin College,"Chair, Language Institute",2010,fba6fc70974ad59628917e38689d4402cc390477f1da08d1dd4ab17571f466e6
Colleges,"$102,547.94",$192.36,Algonquin College,Professor,2010,55acf65dbe4c5c3bf6b6139c73c18561af14d8da26a47817036f53744800cf4d
Colleges,"$105,262.90",$192.36,Algonquin College,Professor,2010,08147aa9bb5499fea7510ad97b803ec2bd566705bf5d075010fe5ca0e20fb2c2
Colleges,"$101,464.04",$192.36,Algonquin College,Professor,2010,dec316567d2f54187671d8e76de774d34e38a15c504b9ca1fd0f7c16341a93c7
Colleges,"$100,996.32",$192.36,Algonquin College,Professor,2010,e323eb9fa4ec2016fdd0b2c2239b34bb165f518bba2aa1c16de93893f7995fe5
Colleges,"$101,464.04",$126.36,Algonquin College,Professor,2010,4bbb111cb7e0f827d75387a714f89f8480a46e5c049b3a3a51e1314297018a93
Colleges,"$100,600.26",$401.44,Algonquin College,"Manager, Marketing and Recruitment",2010,9fe415c5f0f5b350525a366cc980552fdf1dac4eaa105fe6c8bc544ca048e26b
Colleges,"$149,731.92",$609.66,Algonquin College,"Executive Director, Academic Operations and Planning",2010,90d8a433035fb35cb39d9ebdc9259aa418745f582f5d626846bf342ee37ecd12
Colleges,"$104,635.96",$137.60,Algonquin College,"Manager, Enterprise Business Applications",2010,4691fdf4630c49c360e4b6aa73b5c9180f1e11ce2d4cc3144a61aaa2dc9555f7
Colleges,"$101,012.30",$126.36,Algonquin College,Professor,2010,163d7439f36ac8e7d159fe95ebda5345e4256838adc4802e3fa4c398101d42bf
Colleges,"$104,477.02",$192.36,Algonquin College,Professor,2010,aedca6c60fa0ac8d96cf4fc8b212fe939499c5f7db00abcb86febdacf0c4c5ea
Colleges,"$102,023.67",$192.36,Algonquin College,Professor,2010,bd10f9714622d9ff04de09209e82d618220b8c11e1a7c659fe1c9bf43a9eae0e
Colleges,"$117,672.10",$480.25,Algonquin College,"Manager, Virtual College",2010,24b3e2ca43f7231e8db382f4a7abd5700e56b0a7960524320c2b0a89e4135217
Colleges,"$132,722.98",$541.19,Algonquin College,"Dean, School of Part-Time Studies",2010,1d7d1f72b41e798cd4639fe77ade5bb18afc9e3436c881ac2e585ceae2570ae7
Colleges,"$101,464.04",$192.36,Algonquin College,Professor,2010,d1c75506951a4572bade0a9cef05671175464faab1fd611c6b1442943965b5dd
Colleges,"$108,821.40",$336.25,Algonquin College,Project Coordinator,2010,551bf4f253f38022555edf76139b1410b7ea2459e47cb1607ede660bff547512
Colleges,"$123,555.70",$379.71,Algonquin College,"Executive Director, Algonquin College Foundation",2010,00e0846a2f2583658332f560bf4407bf652ca785a40900bb413c89b6e870f311
Colleges,"$115,099.56",$439.47,Algonquin College,Facilities Planning Specialist,2010,ebb36d37aa4e878a9ac31bb13bd92df8b150b62f3f74aaa0868cd72e92ed6dbb
Colleges,"$204,434.23",$255.21,Algonquin College,"Vice President, Student Services",2010,7837263bdc57bb3515759a5b2fe602cb1da9ee9f3f49f3c87ef4323ca0826b0b
Colleges,"$145,995.28",$314.60,Algonquin College,"Director, Physical Resources",2010,54d53b7d788457ffa36920b486a26b333810e781726877b522d296423d111b81
Colleges,"$101,464.04",$192.36,Algonquin College,Professor,2010,28397768cbfec3dcf8520e4c114c023ee9204a48e6d575c2546d20b0946f2047
Colleges,"$121,202.26",$486.09,Algonquin College,"Chair, Culinary Programs",2010,d97e3a62d1da5dda70e59e2cc5891d7ea8b304d13dbbc87e30b7a2aecb82f6ee
Colleges,"$101,464.04",$192.36,Algonquin College,Professor,2010,00aed95026678f38cf2f1267009ccd30c8a8aea4e1b581138cd5bc6024b90e29
Colleges,"$113,471.97",$462.20,Algonquin College,"Chair, Community Studies Department",2010,fee9faa4252588ee311dc8e85b3cc68fe237be71d11c8b215f72980ac3ecdca7
Colleges,"$104,082.73",$126.36,Algonquin College,Professor,2010,0b3f656c1d0a5188ceb0a1b2a781b241a295a6806582b28d8bf3e7032a06da61
Colleges,"$103,369.94",$136.86,Algonquin College,"Chair, Career and Academic Access Centre",2010,0711cfae839884f0a183f3e80476858b5832da647c9fe57452c35a3ccac79df8
Colleges,"$117,672.10",$480.25,Algonquin College,"Chair, Hospitality and Tourism Department",2010,483b9d86c600d4f00207ca5605b05a82215118fa322a4f36e391feebccd10c36
Colleges,"$101,911.59",$0.00,Algonquin College,Senior Corporate Learning Specialist,2010,04ad92872a4a3ab0a4626060f20f3ae420a0eb6b123e2e4d4f547163dc78ef82
Colleges,"$122,009.57",$380.63,Algonquin College,"Chair, General Arts and Science",2010,deb19db4ed3ae8cf1c3eb2e339347547eb057f931f4188eb061bdde1e7ea360e
Colleges,"$101,541.44",$414.33,Algonquin College,"Chair, Financial, Office and Legal Studies",2010,940b83aef5335c5c93960f0eaa5ac0c13716253c32d5bb0cf998c9245e4b73d7
Colleges,"$112,564.50",$248.73,Algonquin College,"Chair, Specialty Nursing Programs and Contract Training",2010,99d3f8e994eb6231118c9e515a1cf7fab01fd3460429994f1020179afaa2d730
Colleges,"$103,280.35",$126.36,Algonquin College,Professor,2010,33ba157502209979dce2070a6b197b948cd71831c7d019512bb07373ec2be132
Colleges,"$153,187.57",$619.43,Algonquin College,"Dean, Faculty of Health, Public Safety and Community Studies",2010,628d2f428375d0ec496b7362d4d682a1e4fa2c9ddbf5c4d9b68efb9097bb0a9b
Colleges,"$104,151.49",$170.36,Algonquin College,Professor,2010,9c191deddc7d4a1bb4aa824cd20bfe0ea9af585d968e4cb37d1b51fe73f0eea8
Colleges,"$101,464.04",$192.36,Algonquin College,Professor,2010,3cc0dc9a9e0a4c20b5820e25b7842611d5f4edf28d55dd054cf221550472f013
Colleges,"$104,635.96",$425.86,Algonquin College,"Manager, Centre for Organizational Learning",2010,f93296b1b42a18b12843ec667553d089ab20ca4e56aa85bea37c7a1ff87a3942
Colleges,"$101,464.04",$126.36,Algonquin College,Professor,2010,5bc108119c1da38759310880d87b5b4ea572e9c44a9024863544b0e4b4112025
Colleges,"$159,218.36",$210.14,Algonquin College,"Executive Director, Advancement Division",2010,b3cbbd10982542c7a5e2afa96f22db59a5dcfa35a08732c0ae235eda241d5189
Colleges,"$103,614.67",$410.20,Algonquin College,"Project Manager, Contracts and Corporate Learning Services",2010,05d8abb8ef9d5d04de3f9a918e96a5daae63ccd752517d33990961531f9d4925
Colleges,"$104,635.96",$473.34,Algonquin College,"Strategic Programs and Services Project, Services Manager",2010,e88f5625037b5494e8e3fc6988d4897772548c46d5daeb20bbd57538072e41ae
Colleges,"$101,457.94",$192.36,Algonquin College,Professor,2010,ea4995927090fd9126803cc1f9cba1506d020fce4fc728bf8583386816ef4f44
Colleges,"$101,991.99",$181.44,Cambrian College,Professor,2010,1378997a54e5c515a2aeaee5fa0d150df0888527e26a07c49a648fe68f5fe05f
Colleges,"$127,717.01",$494.57,Cambrian College,"Director, Disability Services",2010,f13cd659606431726ee2c0816d02ead94875ac58dc3ce2af0da281e820f669ef
Colleges,"$108,419.00",$440.46,Cambrian College,"Director, Cambrian International",2010,aa844d03ed041242f62680269ea4b2d9c5b89d5a07d7033d403c6aa4322a16ec
Colleges,"$110,531.17",$146.76,Cambrian College,Chief Information Officer,2010,d149804de885b6e701051a0425cc4c15c2ce8e75386845b80274182b34b449ff
Colleges,"$102,499.23",$126.36,Cambrian College,Professor,2010,2d8924d3abbf929a339ff330f9a98072c10fe295695e1104605b7896d3702524
Colleges,"$137,524.20",$553.67,Cambrian College,"Dean, School of Skills Training/Skytech",2010,2f99450911edcc31eeb0c35978894f1ec50ba702c734ca288a735271051cb740
Colleges,"$227,155.48","$7,407.10",Cambrian College,President,2010,f4bd19a6796b7402eebab50db3d477c5d3cd9dbd0a8063b47d33e02065a23efd
Colleges,"$108,419.00",$140.86,Cambrian College,"Manager, E-Dome",2010,439aa60f928dd30a069cbef393e5840a49f94d3b791615a506af76bc9f1303f9
Colleges,"$101,183.09",$192.48,Cambrian College,Professor,2010,827e93e8e5eb3b9f48b42843fd8c40d4c5734297b71671339a611481d90f8fc7
Colleges,"$102,896.59",$192.48,Cambrian College,Professor,2010,011e4a9e9ca50531264cd93ed786c7b617537989a1d470302d91ae64c631d938
Colleges,"$102,071.76",$126.36,Cambrian College,Professor,2010,7b643eacd7ac7ef0884b602d70f0b993f090f4f0c357afae74d4eb64e22f50dd
Colleges,"$102,871.36",$148.44,Cambrian College,Professor,2010,70f9b1dbacc82bf5e965e127eea2537c3fd19e456e135de84791c501641e8557
Colleges,"$101,293.09",$126.36,Cambrian College,Professor,2010,9b7c40bde329f4d7e3461c6f6dbe5b631a7d9d419eb00f18227bcddcc0434657
Colleges,"$132,215.20",$178.87,Cambrian College,"Dean, School of Arts and Design, Communication Studies, Hospitality and Tourism, Music",2010,2315b2290bab5a7d4b644cd5a3e6c49d241ada6f87053bd7cad2e46a342832bd
Colleges,"$100,467.59",$137.40,Cambrian College,Professor,2010,7a4e68e39acc93a161a5285521fd12e19e37274ad982284d3e84197c9c687915
Colleges,"$126,623.57",$126.36,Cambrian College,Professor,2010,e0c6fcc47b923eef970d1143369d2ffdd78692f8407715516d7ff23a65d127b0
Colleges,"$137,524.20",$177.56,Cambrian College,"Dean, School of Justice and Community Services",2010,648d54fe13d6fe45a65066d25b9b538ea7e75d62321b2eaa795cfdb07e5e474f
Colleges,"$108,143.09",$143.44,Cambrian College,"Dean, School of Computer and Engineering Technology",2010,4bf8f4a65a8bf06656d3f40fc241eb5ceae4cf29fda609bf19bbbd2bdb808e57
Colleges,"$103,700.59",$126.36,Cambrian College,Professor,2010,f27b362efcf89e4568f57d4102731dbda20cc72bf462c36e4cc94dde28275668
Colleges,"$101,133.09",$181.44,Cambrian College,Professor,2010,221c02854c21d2c4765a6e4aa6b61961b625a741f3096c06da8a25903ead5bac
Colleges,"$100,425.41",$192.48,Cambrian College,Professor,2010,d5470fe866f1385ff98091bbeaec17f2cb7370a5884a9c99e03696d2637affc2
Colleges,"$103,700.59",$192.48,Cambrian College,Professor,2010,fb1985231e5c5a7b13084b6eb1d9fbb1a901ceb1d0a9765fe1b55c5e4573f9b4
Colleges,"$104,464.36",$126.36,Cambrian College,Professor,2010,e348a2a3e0949eab151e14f641dfb7fc9b35ec1e0baf91d2fb5c0d3aaa990469
Colleges,"$175,063.80","$6,991.68",Cambrian College,"Vice President, Academic",2010,c94f212d4dd59bd3bc0183676e4b29f23935175f974a98b78335481b034aa7b4
Colleges,"$100,233.29",$192.48,Cambrian College,Professor,2010,61321c5a1aafe4e034b1043b15b42325cbac14d1fd63a332a0c57021de3683b6
Colleges,"$116,418.64",$368.97,Cambrian College,"Dean, School of Health Sciences and Emergency Services",2010,b864b4b1fc7f74e017135144ef3916233c588800860055147f23384227c6705e
Colleges,"$123,765.97",$192.48,Cambrian College,Professor,2010,ecf7359911ec44fc694e545107ac75c9a5da75296dad42001087618c530dd71c
Colleges,"$108,570.05",$425.79,Cambrian College,"Manager, Staff Relations",2010,98e662fefb9b367c49cd5fb60ed4c3d8de9f6ffbb4c07703befdb53354ded2b8
Colleges,"$104,445.62",$192.48,Cambrian College,Professor,2010,bef6d2bcc1610a6de509884b916cc54f0c70c433e30a87a072ae5510711a3b02
Colleges,"$102,858.59",$126.36,Cambrian College,Professor,2010,f9188a86e037fc776f15be74935b6b62a508c23ce5c3bbe0e1b52962bd9ebc79
Colleges,"$103,859.38",$126.36,Cambrian College,Professor,2010,4525dd5e0ac2be6d8016d600420a6c6236654c0a5e750ae04e9ddb70db2789fe
Colleges,"$103,800.59",$126.36,Cambrian College,Professor,2010,25b8430e4786690d1f30692836dad5aba3195df7aeb6f696137e124290a78e16
Colleges,"$101,083.09",$126.36,Cambrian College,Professor,2010,6bfa443a1d9ba5977333fc9dd3ce915fbe26788d183a87329224030a4b21f18b
Colleges,"$103,935.00",$232.72,Cambrian College,"Manager, Northern Ontario Assessment and Resource Centre",2010,fac5e3864f394d264fce1a66cba8e2a9db97e4d0f356c7404c1d0d77db130ae5
Colleges,"$110,882.21",$106.71,Cambrian College,"Director, Human Resources",2010,8bf6718d90599a91071f822357e788ddd10c8b01dbba60259de689f33343d27f
Colleges,"$151,332.77","$7,080.24",Cambrian College,"Vice President, Finance and Administration",2010,caf32e6c500b8df2e3a47902df6b2034994a63fb6846b8aaa59b24a52646261e
Colleges,"$101,056.59",$126.36,Cambrian College,Professor,2010,a033758ea235477a725a2c1b55e2757713b41eee337297cbb86d063ae760b8b4
Colleges,"$107,309.20",$192.48,Cambrian College,Counsellor,2010,2335e5cd0e933ea35df5ac4c6a54724671003b7037b16337a5a83daa0af5d09c
Colleges,"$103,828.20",$192.48,Cambrian College,Professor,2010,6a8468715fd8e57311d7c9f23aacfc02c661b7964ef92cbb1640215b9c6d439a
Colleges,"$101,133.09",$126.36,Cambrian College,Professor,2010,9cffbc86c691a3a8897a4076a91058f2b49cd6ae23541ba47fe1eb26d8b8133e
Colleges,"$101,109.59",$192.48,Cambrian College,Professor,2010,865e6b090591f69996ab00932e3f7dde2e96eaf3610ab73e5df3de2b7ac095bd
Colleges,"$101,005.26",$126.36,Cambrian College,Professor,2010,7e77d8b6ac9bbae5502a221f5a8c664ac8a3dce0468cad29a9024484c1ee2d34
Colleges,"$107,908.28",$170.44,Cambrian College,Professor,2010,bff86b20ce86f9f3683e32cd3cde253a669473acdb0fa8edb0f7110b5484e1f1
Colleges,"$109,327.29",$192.48,Cambrian College,Professor,2010,077dba4a4d0d2494ceed67fc4ce56f91ab96a9435bd8e0a2477a697834621fad
Colleges,"$114,042.34",$193.87,Cambrian College,Counsellor,2010,fa8449630df55c5ad748762bc85f91d2c763973acc1a8bcc9d729e6c93f38edb
Colleges,"$100,318.71",$126.36,Cambrian College,Professor,2010,394606297aff66d098b0d6717d1c691f4df19b19a0bc266a29a61d444a6b7ec8
