Sector,Salary,Benefits,Employer,Job Title,Year,ID
Colleges,120971.21,0.0,Algonquin College,"Director, International Education",2003,f053d9a46c472a990907a20a27fbf1193ba19b8e77693cd9e2294adb3ca5f8d7e13045b27567d3da34a29737bc11761bd931a984bf337e1c55215324bd9da228
Colleges,102978.49,508.77,Algonquin College,"Director, Student Services",2003,78067da33b2ea4fa72f3bd29d226ce93a6f27d0343b39eee9bbb95976f40043a062bbc1b5d592453fc1560097aba87d9fc8b226f2abb13d26cd9b281bfa1d650
Colleges,107460.75,546.32,Algonquin College,"Director, Marketing",2003,aaa1d2a10927fb2b2d329ede816ffd055aa1e31c7e4e23822bcec34ce9c6321531bfff27fc406a71c0fe1a8af5fb1bc9b0c40eb44933a449a9203964300cb361
Colleges,106346.34,540.11,Algonquin College,"Dean, School of Advanced Technology",2003,cfba087d721b3aab0180dc77ff1cf99daa7c0a5ee835d6659f555d6d5ae0e47c8752d902f1c8569a23550edd9c8cc5cb2e9fac10ae2bc61c04e6f7d410075874
Colleges,134304.6,638.09,Algonquin College,Vice-President Student Life & H.R.,2003,bed721cab1a77f920a153b726e2c1d7cae81c523a2d0323b810f788cba35cb22e9fb4f2fd6c3df30adb7a3a9bfd872b51225df5a5a79b3d09cb99ba9fbf98fdc
Colleges,171755.23,6616.24,Cambrian College,President,2003,c670cfdb7805ffc1c7c04f4aa27d6d7470b2f1f4304cb92bb8ce3d2f3c4d54c061a05457be36b89c4788e4fc4a8938b182fca358ec1a81588d1977146df1c66a
Colleges,109702.54,560.98,Cambrian College,"Dean, Ctr. for Comm & Workforce Dev.",2003,f4126cf360d02953d5cfdf045cd400bf6313dcc8b50b0eefd7ad2653807ce5430f7af131fc031b09bcf4e352d93de65e0a6e1811d9bba94db1dca257f84cc9ef
Colleges,116310.23,6322.2,Cambrian College,"VP, Academic",2003,b1e958c2066f346fd19b361fdf8dd7292c012e323e37a4b6d323568e01b038c51224e2ab9f9de9e29b550bb15176e01389c4660656c88e7b527c5a19412a2470
Colleges,116366.96,6627.27,Cambrian College,"Exec. Dir., Res., Sprt.& Adv. Learning",2003,2aacdab094fd6300abb21ac6b4e0080620199476903c18f97a6e7fc8f2ea599816920754fc97da31aedce68a3486e8bdd2c273c1b2a731aabe51ef6615570df6
Colleges,103392.9,6557.59,Cambrian College,"VP, Student Srvcs & Strategic Init.",2003,b7f4b866ec9b798178d5e90670dd8db7bf8c1ce215f5886670936ff10a3f0002f6c3c6e77a39f8c27e666e26ce4ee5000218f99090f7e613986fc85cd081b1d9
Colleges,111688.26,6603.89,Cambrian College,"VP, Finance & Administration",2003,aaaa408512fd2b3d98da2e233e4bb2dcd1fe3150ea3bb41feef461adb787635a1d583c4ac98eb56a33d4afa90108e681302c9e5ef4d9877ce2582f3cc9904aa8
Colleges,116735.36,471.88,Canadore College,"VP Administration, Board Secretary",2003,f5f383dc9b741410f134a46944e35a3e098aec0aa2b790c4216c17499b02b440a283f089d8b2ddfad7d2e7e82acc525b6af21b94bd91041b1570cc362da67f19
Colleges,116735.36,547.76,Canadore College,"VP Technical Srvcs, Facilities Dev.",2003,b4c52bf346c3f9aedff2fff6d6dc420a6d14a409336d48388bc73a2bf9ed17510b4e03e9109cd927afca4f7b570dd2668b359b5fe42bcbb13ec5e809d5062dc6
Colleges,123050.08,631.0,Canadore College,VP Academic,2003,06ac5e1f43015d9a1424808de7689d5add2c71ad54d9e77a17b6ff53e5eedbcfe8b9dc18e456f8cb339a35d5067ad187ea9a51a25505f9bec3ae4792b5adb8a8
Colleges,149992.2,537.48,Canadore College,President,2003,02be64e3e7595429bc44f9bc18e0db377b6e18a97a1fad0270cac6b8538922cb7a0e22b448be35282b837546aeaf3f591806e292c2715479d5db7819a0199ffe
Colleges,112133.97,211.3,Centennial College,"Dean, Academic Initiative",2003,d7192f21c3c25f9acc0cdab5be35b0cba6a362d17bff9f26b0ae324e2608769f3dc1fd4eaf3456fadd8fb56fdb2f8baa7ef431949592b85d05032328654bf0b0
Colleges,103772.37,270.67,Centennial College,Professor,2003,51ca689c75ecd49d0c0e2d5acf25a9ee40528fcd993f0050d03ce4fc21f890347184fc1ed037fbb6ce42f1b3af9715c7ec5d1e70c4d3b6c6866eaac0e1e15f7e
Colleges,140596.48,710.12,Centennial College,"VP, Student Services",2003,08e2ad910e30f2e691ac2d2f193e51747ae87ff01aa43470f23595dd42aa716d1b7df17959705101d0a5a4fdc77efdec1adcafa4523735e0819f5cc55e6e18e6
Colleges,103805.34,463.07,Centennial College,"Executive Director, Bibliocentre",2003,3491e975301175e6e1797ccc2f04444bd5c7b3d08a63069d76cc4364236c7a708f74e74ee8e0a824a4ccb803c163e964988687510053f7fc637999ada83e1247
Colleges,177038.71,732.38,Centennial College,"Executive VP, Academic",2003,ace909c0a76249064fd3dcecbacaa6ef82218bd677f8d0d279f6f7a2b7ebad30431be5ada4d8b3293e02d5c98618e177586dc0210f781fd396e8fcd2679b834e
Colleges,257669.6,656.38,Centennial College,President,2003,30e7bdadda77563e885f39e79dbd4206ae0fb9b29661bc0096d9f916adefaa551109391a7f93b04097b656f5814596d334c28664c8653a933393250af2969691
Colleges,103003.14,211.93,Centennial College,"Dean, Access & Academic Studies",2003,917b44f500be8b922d7794a2d8a3582d8dec19f1867450aeb4f1117ad8beb64fe18d9ed7bf775032dfb526c2da9012998009e02234ce46a9a402f72932942bc6
Colleges,105389.79,561.37,Centennial College,"Dean, School of Applied Arts & H.S.",2003,ba7a8494b0a2aaf445beb60e4775448aae54db070dad2d8369e2173cf4e8c1b78764e60ba69fbf6b8d416b48f6ca745f30d03e3684f9c5474f9aeffc8a1f1169
Colleges,106607.95,229.09,Centennial College,Professor,2003,14a3dcb82a67e5eee61c88c03d7f6eba6f6179d482b99708c96d326f93299aa800a730f17a9fd1217f69081516dde8bb74e04cc17eb6442a47c248a597b91048
Colleges,103935.68,587.67,Centennial College,"Dean, School of Engineering Technology",2003,13519a381934949b38e491028e751c5c798c6f99c30272f68597bbf3472ac71eaa221583cdbe878f9d143748ae492776cdc18283113eafa1520e335aa4cb067b
Colleges,158095.42,768.15,Centennial College,"VP, Innovation & IT Partnership",2003,2599bf138e0d101b9d2f3a32b65f9e16f4bb930f6f53f09ee2ac4bad83c9e333aaef7c5a172e9151a7e18c5b249d16585d105f7a4282004bd9b992f0a3050b7b
Colleges,148195.7,253.33,Centennial College,"VP, Administration",2003,16289c7ee9ad4febc58ce151e2b12a57beab218b39b2da109b1f9c9bc26180c9432ab28aa682a14c619c27f240680d6f646109aca8ec8d44eba59728bc3b581a
Colleges,104842.48,553.16,Collège Boréal,"VP, R.H. et croissance organisat.",2003,e2bc521b4e09d53a821054bd26e7678900d2292aebd1c962515ffcfd8978af357ab04c225b2fefed7d8a200d7d460ab781f1d822a6600a467bb8a0f73ffa8def
Colleges,104295.99,545.83,Collège Boréal,"VP, Affaires collégiales et comm.",2003,d365468a456cf7373e7912cc7157bc4c6b88d0bfe3143d01bab63163b35e5a62b1504c1a4d8a822d88fafa29fe28abc54117591c2fa66e22f54956b60805b89d
Colleges,183626.58,2219.9,Collège Boréal,Présidente,2003,c1209cb36d40bade8d25eff93f234f4b38db8a34640281c86afe621bb7f915bed39c40688f4be5dd95668d0ab7d84a5b0912a3d9a44e7d7324a16769c9f90851
Colleges,138837.09,603.65,Collège Boréal,"VP, Investiss. et dével. stratégique",2003,c6170ca8e2d06d49c8acc8e48bc1a08a78697c824045157e388ccb4369048235ffb44f88f76bda2d0f525b926573bbc16d7121de232b17adc6d00eab0679bf3a
Colleges,120498.42,1114.9,Collège Boréal,"VP, Les Entreprises «Boréal»",2003,f00999635db98e028756097767cf38ce36b1593ae5aa4a52865bf7b59dc91d3891a197016206bb36384a074985e0801925ec19318929c58717186f83a63edc0f
Colleges,110541.57,1895.8,Collège Boréal,"Vice-président, Centre-Sud-Ouest",2003,e472c9ff8bdeab17dfad229d51e8d889df24bc8ad9e81a5575b0975852029de798628cadfdabbd3fdbfac6bfe97834582f91c5a15c7ef1286c7c1f6150d105cc
Colleges,102005.71,167.46,Collège Boréal,"VP, Excel. des prog./ srvcs d'appren.",2003,efe566de95b3f90a176c5c349501705d847bbfa46f22390771f905f3eb51a9ef31018b0f0708fd538b895f7b32ecb628d94ceb7fc28bfa568f7a1c83286765c7
Colleges,172500.0,1049.12,Conestoga College,"Vice President, Academic",2003,1951a0299cef80bf2ca924797a164e40067cc1c7c628aaf9f0b68d0174b62e20710c66cbabec227d6cca499e15123a83a37b485e78b9c472498738981348839b
Colleges,121955.04,599.54,Conestoga College,AVP Business Dev. & Applied Research,2003,1eec94e9ffe09bb64e24ee945d165d44eb465dd39f23c52c62083f6b869e6aedb8c6be89f6890fffea57d75e0cb602d0f8da02c23307179b2f22da0260eb47ad
Colleges,108171.46,291.89,Conestoga College,"Dean, Technology/ Information Sprt.",2003,ad687e1d160e9b58dee0f3ab748819324021cde6c58e20e9f641094332a4f56019d60e54c73448972ad419a97783a6f8b4db3ed5279ee661f0f684164424f18e
Colleges,121000.04,593.78,Conestoga College,Chief Information Officer,2003,cebe2376fc4e4e48dd6ffeff9f110c7e4727da64f2a87a3e79891da50268c5626069d623ca9d613b752fad8eaf9e9e6ef2d1c7a584eede0d767ac8700fad76e1
Colleges,105744.26,406.87,Conestoga College,"Exec. Dir., Strategic Proj. & Registrar",2003,4640912ebf3e063731ac014bb9e96db93cbb57ac1c59e32342da7b67436ba1e0586a267f298862feca91fcf683c48a2e4022915946ac1b4945cf7a45ec33b40f
Colleges,120999.99,437.82,Conestoga College,AVP Health Sciences & Comm. Services,2003,25dde2fec9bd6a475398efbf9c125d97d28926dd231b78e342b87230789cf6158354f854cbe176fb99903902cab4040e88ee7da99fc9ebd92b6d05654fe27f2a
Colleges,107568.45,181.88,Conestoga College,Professor,2003,43c5daa8515c20efca2681e22fd92b38cb5c9e51ad488f158d502e006a6c4188352b3a031b03971bb43bd8f13178a1d4c55e06de891880068a381598e3505e3a
Colleges,100298.02,484.33,Conestoga College,"Executive Director, Human Resources",2003,fa5994d72dba5fbd30ddc228abfeabab6f9c067a99b2aeac8fafcc037f69d9f941ce937851114c086a2b63c537654165aa87f6902cb8004f74b98fd91183efc6
Colleges,120999.99,437.82,Conestoga College,AVP Engineer. Sprt. IT & Trades & App.,2003,8cc869c47000384d58bbd65b48164dd9424683a70bb50fae56344315068432fc7c5fd8528f6a8b2caa8bf14811960c02051b1aff88e9d4cc119607ea8db67285
Colleges,104105.95,522.3,Conestoga College,"Dean, Liberal & Media Studies",2003,ff51acb6880e3024f602ee33f84cccb4e3deebc50bcc17fb8f876740fd6f4f8deb395ee52a4aceed6e26a93acd6d3796847011f9af785b5987f429884b530c65
Colleges,138242.77,677.17,Conestoga College,VP Finance & Student Services,2003,633fb38b09737bfd8861271017ac79bd817d0c612b0ccf2821c4b2600515f5793f85cfbceb5d5378129e89c528254276a8e5081d0185bbe0dedded55d11c7938
Colleges,103779.52,505.73,Conestoga College,"Director, Physical Resources",2003,043b661f272db6861ad064e4899be1d7dc0f4f408d674443730284c06432a0225ad9a54ac625ae5db93570e75fa2e964faf42668fee6ccf33268dddf326daf54
Colleges,242857.26,20858.83,Conestoga College,President,2003,49cef9ce74d7a73587b40b7a366d91c78de934dd4cefeb35f9b0dbd73d2019999675221e291e12423afb2b779a53e53a93e5836c9727ff5c36374739bfe57631
Colleges,120650.03,594.46,Conestoga College,"Director, Strategic Projects",2003,dcce3b44cf2ebb062b37a677a2f0838346baed1d5f880ade8f4b23cdfa15b267c4c14bdf724fc745902c5045100677605b6278cc44b144adc571cd2bcbf40141
Colleges,108216.32,535.29,Confederation College,Academic Director School of Engineering,2003,350fd2b87d96d18056add2373539dd68bd34165828f7d229ebcbb897eda4e80f94271762a7273bac99f4370c325bbd5687402e94c1965bbd88b68bb8d63eaee3
Colleges,133407.83,672.46,Confederation College,Vice President Academic & Student Srvcs,2003,70b0b775b93933c2332c25e45cea30c60b49b9102e17ba61fb358c0d30bc87db5a244c04907c80acd8ce81f8c0ad2dde4b9d829e2e06e1d632f42d37d9571947
Colleges,138350.54,672.46,Confederation College,Vice President Administrative Services,2003,cf85f56864d554387c2746c58393a8413edf492dea163d3d4eedaf1c2c958f53250b870ad5ec85e31925a9a712b0e87d2fef083c1d97910ab07dc4f5a108902a
Colleges,192230.58,5854.44,Confederation College,President,2003,3d9e9ca574cc9f08d8727c1545a24d91893f567f7dd84c663c82d429caa991a5cbc99f1d6640f0c506933ae968968161c736d5dea0af23454f02b283a8655e44
Colleges,102813.41,287.68,Confederation College,Academic Director School of Business,2003,d97ca4be2b0b9ce32c7baf1b3aba102f14839e6f3929ff9b86e88c1b3c73240fa671121bfafaafb619f9d9e12b6e5eed327d52478f1a27fa6f2a3a110f70e1a6
Colleges,101134.82,391.84,Confederation College,"Academic Dir., Sch. of Access & Literacy",2003,91c4b67efa00906d9569c68d04cf5bb349cbc89a7510df20abaedd974ef6bfc0243550ba69be5bc229749a7defdf1024e892ae15249d62200d511f9ffda522f5
Colleges,108619.31,579.98,Confederation College,"VP, Communication Development",2003,286092b113f9d622d745b8eeaa7943a81410581df72b75132aa50adf1cf2f358eddbd48c75be7876ff192b389e56abebdba5b9261f2ec713ab042a15118a8108
Colleges,104463.33,171.94,Confederation College,"Dean, Negahneewin College",2003,a2adeaf1f4b2850756e608e37fd16a061023208cba979de68e31afaf2a9f91d9081aa6a9cf490b2e966d30ed6cf36c00227784037b607926b23c8bac3201d748
Colleges,115869.92,4216.32,Durham College,"VP, Facilities & Ancillary Services",2003,d2b655c4fda02a779f21d30d80ba1e58af5b5232426dd9de3ece5f3ac0eee7266bffb89b347e973a54237fbfcd72b7e35f17b3484db3d024f9f5a6f57c332fc7
Colleges,156029.32,5185.83,Durham College,Chief Operating Officer,2003,bfbec0d71ca01513376f3fef0a02a57144dbff82243112c6be08639b4b181b2a70a273139e67b8a3795818538f30c226976bdf44e462183d53151426f9a580aa
Colleges,113246.52,175.77,Durham College,"Dean, Campus Library",2003,0da4019c59634110e2dd1616b1feaf9db8dc598283e47a66e5bab11e2db600e921203f7bf52e29bfa9649582276eb8b0d84458996558f5761b001abc58a93566
Colleges,110416.03,163.8,Durham College,"Dean, Career Dev. & Con. Education",2003,8ebe9e5ea21817dde0308967fdbedbbb0424ea0067c6b772bcbddd6ad313620b3f922103fd14786a319c48fecc4b714aa9c3995762bf74510ebd03627053a03c
Colleges,114573.68,170.73,Durham College,"Director, Special Projects",2003,2808270a928b9367d1a161324cce2ec2df9d284fff24b8adc8aac748d5365b522a2b3cf5a4b470cb7249bda42b1a3e0412c2839e16f801b06dc2376cf02014d0
Colleges,102004.21,1324.94,Durham College,"Director, Financial Services",2003,31040c12ca735875899a7a600c4db502dee1b173891b9abff611f83e94e201676497e60fde0c6587734fbb775153be9fd3c9a44185c51c6aa07212fd85f10803
Colleges,105000.0,163.17,Durham College,"Director, School of Justice Studies",2003,0dd01abe37f5cf3b95212de642e9285692af9d26b0b7fa365589d5630c2d8c0d5650ef62b63b557909ba92fc8fc35d1aef54a119246ee9b11222b1bba9fef7fc
Colleges,109557.94,461.94,Durham College,"Project Mgr. & Director, Con. Education",2003,e7edfaa452cfa2382c8c28e2aa3d7bdb70bdb4744241e6a74775c974443ff64421ec2c42d84eaf7c796b2c18268236e5cd124c61053c3fd40e710ff4e4332b8e
Colleges,136804.82,5594.04,Durham College,"VP, Student Career Services",2003,47158be9fc73768b34fe52bc3f676b86624ed0303ac66de050426f810a7aef8c1999464b9e19f38cd20bcc3693a3abe33cf4b854402af1a3f708134043c57e4c
Colleges,230870.05,5530.2,Durham College,"VP, Finance & Admin. Services",2003,3ad46306f0b961baeb2043154871329b04d8af909557660cb3b011be70d9f7c78de3b699a3c18aee26eda8b0bd3ae9077be6c4ddf2a9b0aead254a587035733f
Colleges,134561.37,209.37,Durham College,"Exec. Director & CEO, ACAATO",2003,dc57fd821c0b918cbe477946ce1882093d547359c517c74b1662b015dac634530dfc6a062b6392ac381048669a259ae0a168853f86d9e3976419285f20c3e265
Colleges,110996.41,108.36,Durham College,"Director, Operations",2003,6565458e617c404772b494d6ae578b7cade2a3b3eff6f01c7f68537f78cf1bf0af4b5b1009871b174f25757e378d4dda15d3ba1dda0a692583ae2402ad227596
Colleges,119755.02,131.46,Durham College,"Acting VP, Finance & Adm. Srv.",2003,2cfa8b346ea8bc67e58274efc05a96e7041d27062fcc6bcfc6f80556f3a9edc06f76fb3a8f5c6a5c1c4b9b79099ce76d1e0172939825f2157af7423b00601c2d
Colleges,149820.13,6103.45,Durham College,"VP, Strategic Enrolment Management",2003,e684706b35f017100a1b330ea648e320d6a34fd20ead75dce23786ad15b22a28048283f58fa1185187b65c005b53d12264bdf7d5941d24fa4cd5fc21a60cf675
Colleges,114189.32,146.58,Durham College,"Director, Skilled Trades",2003,a333370d040f9a424302f59f3a8cf22262a69385a83ee1b94770c739c6bfc11f85765217fb6f51293f70add04a92b1d960fea43ff2d37831566b47089dae4b77
Colleges,106856.13,158.13,Durham College,"Director, Business & Ind. Dev. Services",2003,7b2176f113b95b1b234a4fca76693d5345b209858f390a87c1e466925e7c7f1373debc9a1b4c4f11e68e5756415d9bd50ccc661e360dcdd3a88b1709c898dfdf
Colleges,129493.74,199.5,Durham College,"VP, Academic Excellence & Innovation",2003,a1c81e3fa799013f95462141e08d987d8dc6c2521b42dc703000a0323a80619f0057a57555e99c04f5b4b4b00fde269de2ad7c857fd7c2a3f68ef83e2468dc3c
Colleges,127277.69,178.8,Durham College,Professor,2003,a21c9d38969522228657e5d4f70368410b4f3ba983041a0ebc9a96488a28cb2dc7d8683c103c0dc0f9cb6842a9759816ec02debe791018fe983174475e5f3712
Colleges,153981.14,5634.15,Durham College,"VP, Information Technology",2003,3ee26c1b990a4d78860dabb01c42b47c7b36a1b58b8e55cb069c69aa497f0289cf55a23f97b280b0c40ac4b121071e1368c657c2ddedc698bb9f408b59740af1
Colleges,232852.9,11339.99,Durham College,President,2003,ae870ab49e2c91e10e4855382e66265e5d1e2f166692aeeef304a6c70c377150153471aaf8bd1d1a8a25e5126a98605a74e198422f748937a0598d63fa2e8a07
Colleges,108893.8,160.65,Durham College,"Director, Integrated Mfg. Centre",2003,0e203cb69188c49f5c42ca0be2efa0aa15cac9948e9a5714153f566862c17d9ac92e41e4ae62deb71a51901b7d9aa09dc5545b7c2cadc1adbad311916f2ecb20
Colleges,110322.27,163.17,Durham College,"Dean, School of Applied Science & Sprt.",2003,981f0568e95da96f0a5748428ced48d2415931067015adfc6fa73e93638fb8edbbe2d77c65b5fed459a11dd24b420633d6af66626f5a0a6db263eb34764e87f3
Colleges,109206.06,130.2,Durham College,"Director, IT Services",2003,96e2cde17cc3fbd6ce5dd0d4c5f73fe5a873dbd2660afae262e74b5b4c8ab93fdffc575d7fb03b83c5df63b63afcce74917240a0ff9856c9c5d1a855f3558d67
Colleges,144982.92,8518.77,Durham College,"VP, HR & Legal Services",2003,dc11eb8065b478b2fe3ad5038728cc294607e36516828122ac30ab9bb9a2e8912b4f95973f88ed396c5d61f81194caa0528ff0bc49983dc784100a3d805a5e1e
Colleges,144560.39,6047.91,Durham College,"President, Durham College Foundation",2003,7ce78cf1a52a159d7c577b935b6141c3a3ff27ab2bcdf31161c3b97056255d6aa388068fd018c41a595f0d0ed2805758f81b3e83bb841da2ffbac7cff284c868
Colleges,136911.32,5144.04,Durham College,"Executive Director, Strategic Projects",2003,41ee3fe077501f3250cb2fc79d009af5e7d47d2bd397980c267812b4e1261d28248c29b360bec1c07a5f93a6dc3ddfa91045dff2257edf6ba1c225580418f2f9
Colleges,119232.94,495.44,Durham College,"Director, Academic Planning",2003,327ef982555371eca645a9e459a6263ebed25c92707d961180f3fdc9cd7ea5b2580017ca4d04230c31df7d099c378e1a78ed7bd1d9cbced113b08372ec96a8cd
Colleges,108048.13,168.21,Durham College,"Director, Admissions & Registration",2003,12c73a9bc521b8083cfd9c8e85558a71f9b2182d67bcf10efc9e1b132319c4b95b5e86597de57a65c191ddf0bac7901d53dc3db4be2909b8e0155b624fd6773d
Colleges,192727.36,5244.0,Durham College,Chief Operating Officer,2003,377051625ca2d8b7b327db0ab04c43135b65b333ff08a1441800cdd2ca88857859c89a712b2b1e6650d5b620c5dcf7739557b02b271b6fd6feadd5f1d68965fb
Colleges,104657.92,150.57,Durham College,"Director, Information Systems",2003,8c529c583e76172c1698b4ffe82f8bc84029469d0e714fffce53365fbd2dc3614125fa6b84eea1112c3cae049758cd6f43c33da95b3d16731770d722ab81fb2c
Colleges,112316.78,172.41,Durham College,"Principal, Skills Training Centre",2003,b9de4cba07943e1affc953f50e3cb1e66d1cdf6e8c3807d9eca1f7f25b145ea2d5a7f43e0465c61656bb090bb08315dbc3a9865a0c57323c4b3cd93da338ec7b
Colleges,100489.28,448.07,Fanshawe College,Dean,2003,5d29bef0105cc6e8426722b729f1ff2131c29be13a8a5b2f6fb0810916f19590f4e58f89c7ff10b2461edd4636c6efa0011a534394f35284c674c3bdaf7b44cd
Colleges,123831.01,213.85,Fanshawe College,"VP, Student and Staff Services",2003,3a562e9a2ed291638c9d32a41d1b3c6919857e555b67a234e7e1ef0dd921b7d2ee5de8b3e9f43c9349d9066dd59ce83c77ea2a89a6c9fc5827b217729b6f1e4f
Colleges,102728.49,485.77,Fanshawe College,"Director, Facilities Management",2003,08604c59b2d46ba9d2d30549c5bdb69d03642d41ebd96953af1b84d49b680856e3fcb1e231a9250b96fc0fe0640348c518b3e8fa56184fa81494c35b0c101730
Colleges,107634.57,285.12,Fanshawe College,"Director, Human Resources",2003,901e3c3194d44bf567eacaba172aa7a0cc38822c4fc946e31f222b0c25ed275751d000bb84d4c682c192717e5538feb008d23eecef21a78a1e019c9f52b65c74
Colleges,109701.5,599.3,Fanshawe College,Chief Information Officer,2003,5e07eada86005331c17b164681b51a7b275689859db666002282c18bc2076296d0ed32463e4476bc688a392192034b6f84c943c8f257cef1c721b90e9662e80c
Colleges,100824.04,516.16,Fanshawe College,Dean,2003,505f53666f52f63e141f9673f849e56e5ff8c9ef9bf29af4ef8d548c88e0abf4fb7849c2522541c6824db0266f9ef554209245304d5a846cf4d14631f1c0cade
Colleges,111980.25,349.45,Fanshawe College,"VP, Development and Partnerships",2003,0941e13a673fc5307b5912efa2cc028fb97c2869994688bd5bc23c8a8b10f4e2837f9f2909bfd94791db301586fe443cfd66e512e8bf74fef53ded295f37f25c
Colleges,108966.84,283.98,Fanshawe College,Registrar,2003,82b67cd28e8e485050f18e627035c826ab57b1ab3bfd4057a0c951df46b535cb2a2069174ae88f7e0c142807ee0ca04de14a84ae53fc2beba8a06f49d858551a
Colleges,103128.28,516.16,Fanshawe College,Dean,2003,bd8dab58f41c62b77aa19597d5fd4e60ea7ef79a2391aee1470f4dc2756b2c29dab8d094cb4cf2b359f037e7720b617c204b7bf293d4ef4a36762bb41ce2e655
Colleges,100824.04,516.16,Fanshawe College,Dean,2003,b53f43f7a800bcb92065bc4d5145c620a730df7dbf8f602fa34b5266ed9ff8131d34508cc775151aef2528ec2d440839256ae9aa00d96ba805e099b8c95fa4a7
Colleges,131361.3,470.29,Fanshawe College,"VP, Planning and Administrative Services",2003,d9abbaf32b2081f4657cf8d9ff0b62b2c5df6c218a0d2ffcd9df47a1091e46a9606a91871ecc0de7aa98a60958e1fc37cb7eab2e972354a4b70ff029083e94c9
Colleges,107717.66,188.36,Fanshawe College,Professor,2003,bee56ddc5389287987bc37e9404fa2e311433491b82a13738002f0a679f4d67c5285689beb09a847198e57bb6623c0cdb65832a01bc77c7599ec27d055341a0b
Colleges,100824.04,559.49,Fanshawe College,Prinicpal,2003,878c21492c2c81a5f83e487c54881f5c8cc0d49fca8b9382ee7cef47cdecf8bf1d1f195bd95c568d792fd3d5aee8abdb00cec1553f54bf426a2a5b5fe41c5702
Colleges,123743.03,334.38,Fanshawe College,"VP, Finance and Corporate Services",2003,46ee5a6ae32807fd1fa82af20f61925598e9df510eb45681219b8a2c573ebd0e5c75a31afe761a495f24d0244c3a3834f9b9d53be449747b43c993f93146ccbf
