Sector,Salary,Benefits,Employer,Job Title,Year,ID
School Boards,131812.53,218.21,Conseil des écoles publiques de l'Est de l'Ontario,Surintendant,2010,bc5c703af8909cee0d1d857037d42e4cba2365d9b5f491e650e833afd05510a86e783aa411242acd6ca2d94d7574f17ef43b3780e5bb012c85e87139ea0a0aa5
School Boards,130326.17,216.71,Conseil des écoles publiques de l'Est de l'Ontario,Surintendant,2010,844e7b9968897ba7af140498dcad0bb269747f5fc95b54f7481ff60571e50575b09e3857931acd6bd57ec27873f1995d05b45ff284ed4c1cdb1898a0a2582c05
School Boards,128691.46,206.03,Conseil des écoles publiques de l'Est de l'Ontario,Direction de services,2010,d44295b69de3d6782d3fd033bb2bc9a5d581c3be1dce486a28ad0760631ec421ba0e3f0ce0639aeadf74a9684533830694d861b6d54e8574db9ee17e725a5f8c
School Boards,119023.02,191.15,Conseil des écoles publiques de l'Est de l'Ontario,Direction de services,2010,83c0ce9e95e8afcff681bc70cc9bd1ec2bb46a8822910377ea266c283f060e68d442fb482e58bd895fb1cd8321e121624edf1dc379a87ba4d170d6827aea01cf
School Boards,115136.76,191.15,Conseil des écoles publiques de l'Est de l'Ontario,Direction de services,2010,487b5868dea91119a43ec08ea2b70e0d5ed38a7b4289065569909f24d5c59e455e63aaeab1d0edd3988d5e27cc0d6d3b9dfd84ee4422a56806d2cfd77ef9a3d9
School Boards,104517.45,173.74,Conseil des écoles publiques de l'Est de l'Ontario,Direction de services,2010,45090b3de8f6270263aa72ae14117b77c0c74ab83f9a3eb3e052976cb8f5d9452be5d4f81ffaccb3ecefb95ef8587239da819222a98f7a0bd66849a4e56d1235
School Boards,114282.52,189.16,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,e84b7de968ac4c6ef8f494f05174cfd4e0c31eb3f465a5d33f48d5a75434cd87286dee9adecd61d8c60d6826d589e3b8314af8423d2fea02caa0d7bf626ae0b4
School Boards,111258.77,184.94,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,31cf744d2548c898787b9a8168f5d57ce43367464dc47b3c690616be09c9478c7657da1f205d8642384e21d7131d480f992c71555a712798d9407d6fedde480e
School Boards,114271.01,189.16,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,6e3ba0758b8946d7b5c581743d249a84f2440eb7fcac1af150fa7f2a8837c45275e9dc910adf806f24cf5ffa2be08d42828c8fceba68a6c91c42e2d7070e8aec
School Boards,101257.6,168.04,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,24cfeaf3fa58d0bc95bea967f60ff4bd52bdb4c4559038e09a8c44f6dcc4cdd904c50c4264424956fab04cbd084bc5fa257763e374d1021ba28a7ac7ed9c8fc0
School Boards,116170.93,192.86,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,2226b9f6bb53dd0dc1572dd5273b2311dd96cd0d21ae24cfef8209a0a0410be64b111b46124dd118351360e330588f7b82c9d0d9bea7459b842fed2ebc2c5295
School Boards,116170.93,192.86,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,38fec910ab53f363d30d28af206227482c655c13dc2413f9392da7823f8714070bdb06a0b4482c8e4ca6c3021acbc929af0f912f3ec6e486562efcb0649ac74e
School Boards,116170.93,192.86,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,f0f6a978f2ec26dedeb615b1312ede53c454dc1467568fcdb2ae610f81fbbc3acc3f9a9bc472cbfaa137e9ed62ff421dc53cd9192e9bfd0493f1886f0cf3005a
School Boards,113258.54,187.64,Conseil des écoles publiques de l'Est de l'Ontario,Direction de services,2010,b92aa03c397122b92c708ac2857e0bdb5d0314b26b8749ae9d5eeb256c607509b05a23c2bf7206553c09eeec14ed17bcaf6c3c38451d150b15ba68fed53ffb4e
School Boards,113396.81,188.07,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,89c7aed7edb0ee9e94ee7ea3c8821b7b60c38e4ec0f9484724c4837de516838bb71a85db06adafca974ef4f9b3785d3532abb20333a09425d0faa1b5f679d604
School Boards,116170.93,192.86,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,a0585293619c2d9cf4da57581d75c354d782f8d5c228a94681b4250d619cbd90a23ba28bdef49e8ef88d318fec7446d7211ce7cf88307ca29a66343deed788d1
School Boards,101915.21,169.28,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,3a443d9e1ce11b5acf7d21eeb3bc94a7115045a1fc21f4677cc1b3c85af9222267041cf391c8bc80df5d1cbc03582f48f51ea0ebb680000b970e33b247c7a27c
School Boards,116170.93,192.86,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,fb4b841579d50d03e08fe1ce9ee17e4f1c45a4639df6843462d9582428a5cec17d0343489ae07cdec5d3c68ea0967db02e92293e8473c0002577fd38de454b80
School Boards,107971.57,179.22,Conseil des écoles publiques de l'Est de l'Ontario,Direction de services,2010,6d7f00da188c13ca002a2a6a9e3b2ea444b61252a054b43720123303079849343af619c9e51703f73dc7d2a6dd639e1d5652e410190f45fccf7d0018ccb9509c
School Boards,101735.09,169.0,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,39271514525dbf82c10cc9e0df14d5ead5909589c82fd9dbbcccc283d6eb445e020a262394f65621e9a0b987a52db33ae1af95a6e296f78dff3b31ee6d25fd56
School Boards,116170.94,192.86,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,d9e3c5e9bb19dcc7c69c86f13a131c8b17fb0515c12889fe2cf8a660c37815ca2ce8cbe71e3616bd15badde7235c5ec035927904a3d5d88225f20dd41e69dc6d
School Boards,116170.93,192.86,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,a9fe71368b8d6fefd330031e56875519595ac481bcc7dcc22db1876eda605391a66957144399620a02f1a7ee1768dd7085b301a2a14dc5ac1e17761c14f53edf
School Boards,116170.93,192.86,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,54728e97d04f687a160d1f4d5085a82bc9d5f845c92107c35ddb90fa7536dc08af8eeaed2050e804233adc97b540969741aa42a5a79f99f56d72e1f949b47a43
School Boards,116170.93,192.86,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,25af3f57c8ee1bb07fd74a4ddffbf590232fcc4d7c6152e0ea61328a5a153070b85076947dec81ce67fde70b33c0388fcad4400ce6a8ee54b6d74fe01943819b
School Boards,116170.93,192.86,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,9fc3186ae35d763877bd57fadfc154de55ebd5f17a18a85d30ff4bbcc80fd27ca424d79615c79d271492abbcdeb1f1b9c423431c30627fe93921a73a40223d17
School Boards,101745.93,169.28,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,8c88eeb627713d976ef8ec7ece3b4fbfa5a101ea87e4e36885a43e934e217ffe6ec2a62a3c393dcfabd6967ff0edb502d8ade5bf79812de05b276fca24487b5e
School Boards,116170.93,192.86,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,faf1e95323c3048d3855247c665ace880f5e7e005b6b386988286de4834431256ad0a9c7518c6697ea382e3b884ea60436ad41052e026fc5284010132fbccca8
School Boards,116170.93,192.86,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,fdc573bf413eef5b282d29087a011f3fc96cb7866d72b091afa916c3b4be2bebf70dfd380838cee58bb02566fe700c29df4d1ecd7bee27f78f6b6b8a3e9a0d14
School Boards,114247.97,189.16,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,b6d8d21bef0d190558b7d55d877c4318d866ac57f7bb0e9e106920f424fdba2d4e476be77049bddd5161f39c8cfcccbc19a44daf24e8277b3478913599cc2d1d
School Boards,109593.48,182.09,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,c5d11a316971695ba7481c6ca3542f70873cb98ccf06d3ad2b99a2221c0fea6ca973f60c9b2df5c07ce63e65921769e8e238a1d3471a45f4ca49c1893e29670a
School Boards,100623.04,167.14,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,658468e97b8f94b1ca41250382b7329216954a7d125566d527da7d46c53532d6bd863c37cb6d92069b3ecfd529aa1783fe660518663e301db6bab88007353fda
School Boards,127989.54,212.32,Conseil des écoles publiques de l'Est de l'Ontario,Surintendant,2010,974c6542598212f3af003cdbb72341d3749de91f167e991a6b01062eb397f00bdc2e9c288332ec480161f0abee4d90b04a0173b16c6a9bdd3f602212354db183
School Boards,116170.93,192.86,Conseil des écoles publiques de l'Est de l'Ontario,Direction d'école,2010,7805ba9f38723b37340277024f0f57da4a148b743c6b19139aa3c09c3bb673294e187397f56001cdc579209c48328b213e58ce5d4f8844b0628379f43a178da4
School Boards,117909.88,579.64,Conseil scolaire catholique du Nouvel-Ontario,Directrice - Service des finances et des achats,2010,7225b4eb3c9394e9335364ac8ec39dc614146fb82f922f66d8882b4b9699fa08622294854bd64e28523c1a1d664828a572ed12e247eed0faa81d55c081f120d0
School Boards,104361.64,535.18,Conseil scolaire catholique du Nouvel-Ontario,Direction adjointe d'école,2010,3723bfe691ba0ceb293eefca6177cf744c2624994c460ba5cb2acf5f922542f24e7a78d75ec3134ff837090f346a1296de66f297038948f1cebfe1b2bcdd5d7f
School Boards,106406.64,535.18,Conseil scolaire catholique du Nouvel-Ontario,Coordonnateur/Analyste - Service de l'informatique,2010,6c91f46f24d402916482c9f2d51a2233f8de88f38a7e0adfc24a605d87f5c8e6cb1dd3a5e6002a6ac5cf45bd1dafb0e0367289685b8bb8292fe67dea3665efa5
School Boards,106664.25,376.59,Conseil scolaire catholique du Nouvel-Ontario,Direction adjointe d'école,2010,414b3b11c016331433afb42be67e61b9fa04bd9487807571451099d1ea3b0de9e823ae6db40b487c7e9ddd2ed2f75e9359d4f09e07fee418fa0ab702a1af6fc6
School Boards,104361.64,535.18,Conseil scolaire catholique du Nouvel-Ontario,Direction adjointe d'école,2010,a4af04b59ac1679e882689772fba0b3b3bba5e6cfbc4e0efa87b1655aa50b9af3da6e2441425be2172da868a44626031849c305ab1cd1f10f7a174852aa45275
School Boards,114787.14,575.68,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,229a9a35e9759f49025abaf5338c58d7b801fbc7bbaa6fe8192f75cb0cdf5e7a9db54133c7bb9170701ecf2c0d46d1cde38e5eeac65a05b2d85c78674ffd877d
School Boards,105646.42,431.9,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,0c434357d7de897f0715c02080fc2aac24462c7fcd697ebce9db407b30d43e9d44b74b3e253321db6a29f7062b4f730a92bda6b8116fb150fa857fc686cb1d88
School Boards,104361.64,535.18,Conseil scolaire catholique du Nouvel-Ontario,Direction adjointe d'école,2010,94d6d9c6991a399978835a4852e206801f75909749070e741da239d6e7592c7c97c032b8920992382c605443f366daf990544fa41a95f5c431704a9c4ccafb72
School Boards,110909.16,560.59,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,e5e3a0882bd2d5337b1245aa4bc045c1fd5d9eb536d64a649433d92d57b49a95ed94dba8931e47218d2d4721b03da1c886b90b044c004806c89ae72c2c788142
School Boards,102589.84,521.12,Conseil scolaire catholique du Nouvel-Ontario,Directrice du Service des ressources humaines,2010,2b810311087f07d04fa062b7f1134d0d26309a7196c443b6a4d971459161dd630bf722703b0b44fa5fd10a07174bc28d40be7fb704db761604ad24bccdfc9f8f
School Boards,104361.64,410.0,Conseil scolaire catholique du Nouvel-Ontario,Direction adjointe d'école,2010,1a461fe4148c5b234209af0438be59a64ce8103df95fba1a406933a4141e2b87004d8a3d972d0be3cfc9804880e08666eb09becb00d3e8b4471f3b7c6a80e784
School Boards,117909.88,579.64,Conseil scolaire catholique du Nouvel-Ontario,Directrice - Service de l'enfance en difficulté,2010,fc69d5fd3783763c571f8873be01b8c7ec8c9120f343eb9e053317294d20c1d63b6e8c86e0ca6132e167a6162d86605fb6c6600f95a3e2e5dd1a8d891b361e19
School Boards,115643.68,579.64,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,912806eeea704549c39025d98175b29cd31c929a2e15bab7601f02cfa6ec5fc7a3b731d80c042bbf2b29b63b4141489153e82b8ef97575d8035c883e0ae66d2f
School Boards,114927.45,6188.28,Conseil scolaire catholique du Nouvel-Ontario,Surintendante,2010,17602b54e09f07becaf0b71c746b4e990681756a5bf1dc3f5db84e0d3dea43b46ea1408c80c56303a1d01a0b117d16e56484f7866c26edba9a9896ca2c3d6043
School Boards,221719.11,5499.59,Conseil scolaire catholique du Nouvel-Ontario,Surintendante,2010,dd76f83361b39ee69ab5d2567e52ea50de97611b62ebd46f2e95faa06b78d9158d4170e2791a587e3c25c77a9570507a0a386cd13dfc64a7f0cbcf486536fd18
School Boards,122674.55,4908.29,Conseil scolaire catholique du Nouvel-Ontario,Surintendante,2010,39ec65b3ac076d0fcb04ff8a341e372f6cecec1fef85fd1e78834156653fbaa5e023da545be6df707350c530444396f67ee5ebdf1247555cdbae5c8db191fdc8
School Boards,112715.24,442.66,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,049919cd594a3ed6bbccdf7d6b76dae2730fd753068b0cf020b7553e58c215fe8696d8cf95f045682fa6376c9c4263829f838b8720b4060c734df88e2377f855
School Boards,115643.68,579.64,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,83adfe5562938ec0dbeda49532582bbd2ff1cdc2a68e1cfb2fa4dc12a1274690933032e9b1be0ed4a8e43133e5999f6661e826c0b91192fb6ddbd5c1ae253a44
School Boards,109787.08,556.08,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,0be243dbb893a578efd73a00151dca2a23c09ab9f9d73516dcd764a3c5cdf63615d98dfe30471b23fdcc92d1300d2228a23683a76310e5ee23068b6f864c6967
School Boards,117909.88,579.64,Conseil scolaire catholique du Nouvel-Ontario,Directeur - Service des immobilisations,2010,3e2081dce5b9878bdf01fc8bcfac5514d1707dd1768c971a1914573765897828b2188fc94bb239d268ee43f65a2e6bd31bd8250fda1a4d0d15f3cdfab321233a
School Boards,109787.08,556.08,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,68cd99b4f4368f582a9f6a3cd5371e98c28e83d7fda90b74baed47e5b358f590aad26e8e3d97c111ac9c09dcd60fd70b342162955ede366b3c323d8ca6af914a
School Boards,112715.24,567.84,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,fd0b9c533cb3ee1a48fefba6ce8552c332ce187719ee7d949c1ec24083d0e830dbd05edfa35ae70a8f61d140b21554df9d692a1697950a2e2cccebd04df25d6d
School Boards,105128.69,366.14,Conseil scolaire catholique du Nouvel-Ontario,Direction adjointe d'école,2010,456a552eb2a8eacb9dee1f874934dbc450a7922a86ba122204a3d3e82076d3349bfef4b7f1c88f33c2fa5345761343ad5a83179b2164c4a939dbb4e3ca7d7ad0
School Boards,109787.08,430.9,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,ff53f63173668047acdfdbbbf4fcc275efd70d1c5bfb010adb23ff2a3fa52087e03dcc02ef4288052892cb75d896e9c0c768517095ef1c306cd4b333220c7af3
School Boards,115423.67,579.64,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,ad28fe356bdd2207592f54fe99cd973e49ade5c1229b8e38fae51488d995260b5a8569911d9d5222339648b7a8d2a53c4a8f4cde05d542841f1ecadcfe096415
School Boards,109787.08,556.08,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,f875da2164f7e552e60ad60f3587e786782c7825f163448c0ff8cb039da8308fed06da4a8197315b8f0f784854bcec17ba10959cd2b6d07f3c58b22cde6d5b82
School Boards,112715.24,567.84,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,0c6455f640200d4a194ff33d065cede5098d1ef11056ed67cb6ad383b9c7cc9d8cc61e638f570ed9b808ddc8cae684d4c3777fca4425bd9f20994fb4e1052e15
School Boards,112715.24,567.84,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,7dc51b6d9ac9ff35f2a9a9bbfc12353349a05806fef483d1cbc38de7db7361084d4492085f494050b6489ddb1724b2f924fd023d2b59d94bdc0b61d5f4ac1c93
School Boards,112715.24,567.84,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,5d0f858271f0b8f7d5b07da7d8518038b61cb3021399be85f47c70981a4f12f253f99a7c515e62ab686dec6ba6a5642a6106785d14a8c4660a69b37522a66da9
School Boards,106406.64,535.18,Conseil scolaire catholique du Nouvel-Ontario,Coordonnateur/Analyste - Service de l'informatique,2010,01cb996f590c4ef9ae63ebd6e3a820f0ed262f792a10f51d15cd962a94587c5792305a5ba7562851a2ad5759791ba4b2483bb8ebe18e14f7b21df2e250ffa96c
School Boards,109787.08,430.9,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,704806fa8b75945012855358aad81c22311bb967e0626889163e96b14732e8d3ce166e59fbbf13cdac49d9a9c61b42ff474c1166a781e7c2b475a5674fc1b2e4
School Boards,104361.64,535.18,Conseil scolaire catholique du Nouvel-Ontario,Direction adjointe d'école,2010,3cbe501b57dcb452c55ac6d979834de3a09e162fe35f81ee4b3b646c3e3c32bcc9b8d2bbf6c66439bdfd44e833bdf8424072761f802933975cd48d6fc25b414c
School Boards,108951.6,441.1,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,4d7f5f448f7e3bc3c965188f7aa347246a791078dad0eb214896fad40f26caf1c131c5af014eaaa4c727cf9573d09b6e1f794b293d3dcca3723943ac28ee3313
School Boards,104361.64,535.18,Conseil scolaire catholique du Nouvel-Ontario,Direction adjointe d'école,2010,4972fa271c1d4cca9e1264b8fd591ce04fc4ce0c302ae87647cbba00f4e0dac1b241eb8755da866a5cc105a08c91230490268a87016d046f77e23715d7b0f443
School Boards,106775.69,544.36,Conseil scolaire catholique du Nouvel-Ontario,Directeur - Service des communications,2010,5e5e4622289a51b82352643bd370e33742bd507f741a5791c9a4fd7faab6392161a6ca7765cdc7f4a9048e91d1d61fb7fb8f42d21008c891196cd21de9f8ba4a
School Boards,109787.08,556.08,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,da56f8c9064ac2d9595353b80a79f2b1fd06b265fe1cd6c84139bd28f1771d493af76b9d68a112d776e37b0e18bdf60bcd6e3191cf736d2ed4a923de9767202f
School Boards,109787.08,556.08,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,63ee17f085b224c96a4946c8fb14972dc47cb632f75fa3bdbfc31a98ca179599faf517314133aea12ffccbd4196dc0c4a7176a0fd9297962cfdd9238b5bcc875
School Boards,105646.42,431.9,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,c4567dc914385abb425876ae397de7b07226f7c9a9569fbf4f2440a377e929f0d3ca63e3e23cdf900b1a264778f7f4e81f63350c00b06e4bcb9434a65631245a
School Boards,117876.75,1067.28,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,a2a0bbeeae8aeb1433390bf2d43ceb5aa7a1a6c541dbf645b9bb78c01ca303195a681387282fd4eaaab32439e2e0ef2343ab62afada2c44198d041ce6048f0f5
School Boards,104361.66,535.18,Conseil scolaire catholique du Nouvel-Ontario,Direction adjointe d'école,2010,f7efe166b5c941f6b4ece3a766509ad27f47f2127770fe99d052bcf51c438465782572bbd5be6e3fd03ceca712b4e5e143dfca03f866b916fa0eddb5723dd0ec
School Boards,106167.92,372.12,Conseil scolaire catholique du Nouvel-Ontario,Direction adjointe d'école,2010,ab76e99b1fb771950004864374f93ade7dd7d6d034dbc01d2c7121d13187867a511d94b2ed18e202626158711bed0b9870e63c05603c8529f48c5ddd401b417a
School Boards,109787.08,556.08,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,f088ba24b294460953e0e8b81c99076867444532c9ba3ecef82956e129478dc1f5375cd43ba9d815e20de5f78cf73652aefd00e802f5d4cc95c432566128c0b9
School Boards,147736.07,7462.08,Conseil scolaire catholique du Nouvel-Ontario,Surintendante,2010,305953ccb15a04723c6b9730e94eeb111aa16f325b381e68d5eeb2b946d4495decd836e24b36dceaa9775cb6cb967bff135e498413dfab506dbab11360f57101
School Boards,112715.24,567.84,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,d36351288a6ca400a8706375ae551545c52e952f7f94c5418f84c4ca7411a414be460221b3d937b381bb1c898d727d4f58cc6ec0f2b62a7127099b943fb6bf2e
School Boards,174101.03,9477.18,Conseil scolaire catholique du Nouvel-Ontario,Direction d'éducation,2010,62dff625c9cde6e640c23073e98044a728c53a5141816b95424a08182c644a2ed600713d483ebff560df8ddb22c91986fa8224ac77fcd95d645f82ec7c5070c9
School Boards,115643.68,579.64,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,5b3ee271cb866215838262a3268fa32e7a84b7376aba2d58960c67c83d744ebfbea5226542d144233729be437ddec47cd0f6a8ace382884b1ddd852cf401cb7d
School Boards,115643.68,579.64,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,dc13f42642c7a07fc91af409a6933e267b0ee248f7d58e0fd2da30e9dd39d3b889380c80d7b8a9c2f43e47bff8fde0ab98ee47857271b63980535961e5d049ad
School Boards,115643.68,579.64,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,8a132bec2b646d6ec70072eac3cc582d8025bab9d7d4830b5b3b2c9e90eb1579acf134438258256c91bd56cb08fb8d82d40696bc1c3859dee46d67f95248b494
School Boards,109787.08,556.08,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,13a91d3af353d44981bbee15b75d94e2a786fe54700d41da5a465bb12024acc72cfe73fc8f08face46461785885d7f87fe053d5e2ff4720a36c0d7129946d261
School Boards,109787.08,556.08,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,7c5511307529fbfe64cb809e66b3c4117a9ea1482c0ea240da1f42c566a81d51fd4a32b8d55121d5e3d5723855805588d6e9c4b983cd9b09ba4f24fad73c9e94
School Boards,125571.89,1075.28,Conseil scolaire catholique du Nouvel-Ontario,Directeur - Programmes et projets éducatifs,2010,acf348d2c5a1537a1c57fe94ec2af761a45741fc5a6dff0107a8e259249a1563e092c95908f7af13c0360a9654cd0bf07ab37d7b007a3d729954c86ae71e0046
School Boards,112031.25,565.09,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,e31088b50635260017f5981095c07fe72b96b16749fe28ec8a70c77bf791946cb39ff6c653e3573f98fbf30e1dba8a0380a8d1bd12c0905272ab1a7541a5acc1
School Boards,109787.08,556.08,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,90d095e9d888bdd08e5985bbe3ce6e5ff108e630b9880527b973e04d5f08db996dcf78fa01945e5e83f00ae486f3f896c7298208c3b663f3a963a2a1f6dd6ca2
School Boards,109787.08,556.08,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,d8c2fbf95b58c542c0604a0554f6de72642929f55f8439b94196ce524f14b23b3abb6ee4d5d200016664f9ff0eb758d8dc281d8323b2a8e21de22e538921f2cc
School Boards,117909.88,579.64,Conseil scolaire catholique du Nouvel-Ontario,Directeur - Service de la conciergerie et de l'entretien,2010,7e89f22b11b9b61db925c07a24844c8d01adfdb114be0250e97c034f33a1c4174b2638c1873b3187d3812bfc7b08e1daea72aeb8276ddc1f11797eeafbcd10e7
School Boards,109787.08,556.08,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,b5c66a25c73b30956dce795c54bdb1e6c241684101e88578c908a45d081f672e8ca542378a544866de3af9672d1b6879abc84eb6b8c8133ee5c93bb4bd210485
School Boards,115294.65,569.16,Conseil scolaire catholique du Nouvel-Ontario,Direction exécutive de l'apprentissage,2010,f0b3528ac0c61578ab85a08af7f963e7feee1122b292e3f70a20122a6c4b0cd6cd19a3177dd0d3918218e04e5cb8562b0e649f99821464647ab9ced77fdb7722
School Boards,109787.08,556.08,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,82f68bbb10de8a50a4270c95aef56e1f005f7ff99e5e0bd7b66998060ae708229a904c1ca1be63513a21f61fd957e3076a94e16bf2d3b13e0ef6988b911766fc
School Boards,109937.46,380.06,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,2d58e60f58d6c81620de4ba1fe01db599dfcdc0f8eaa3e755413a00769eddd196ab3079c12650e84ca4d3adf929900c54d2cab8bde8f19aaf7ee6ee5bb7c9797
School Boards,109787.08,556.08,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,65da0b094730a713a17f16ce4d4d933d5f62dcb646d7eedeaa1a90a08752158ee6a7e0b92d36325cab28a83c4445ef3760b03bb0e4b05bf069d4158d479eff51
School Boards,109335.72,1067.28,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,1f1b25513b70d6b9ff44421cba06aa8fff685ae39ac1963b59a68835f34d38d16c14fc67ff700833c8dbca68f365b93e9ea63614bae785e917aa823285850fee
School Boards,109787.08,556.08,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,55666ce4b834a0521af14f639af642b66d9431d80b9bd5fc634e6b4808bdb99310fe4cd347f18a70de316299a94d0e66fc106703fafc77fc480cfb0daa1cba55
School Boards,109787.08,556.08,Conseil scolaire catholique du Nouvel-Ontario,Direction d'école,2010,732fbea6798466287b5e642c153ed9f8fc5a572c62e5a61dddb7ab9cc7b8ef7afdcb923fb02576f642486efa0e965966a06801f5f7405cb8bee0a31144c22a29
School Boards,111127.07,436.97,Conseil scolaire catholique Franco-Nord,Enseignante ressource - Enfance en difficulté,2010,2e7891886cad59fbf830ccd3b41074d112622b438f740b119a5d5afc4c2e49e9ada230481c7e9d3b86a7aef0cfce6081e2e7363e1efc69ebe7c6469849c40e61
School Boards,125266.72,464.14,Conseil scolaire catholique Franco-Nord,Directeur de l'entretien / Santé et sécurité,2010,80d7c63e22f26fd0b912ec8d09bf422c87cdfc5880c7fc023ee3ee122611d7465fd960074be3b786cde83d3435debb66f73d6f9cf1b760ece2a919f275d6530b
School Boards,100570.0,451.06,Conseil scolaire catholique Franco-Nord,Direction d'école par intérim,2010,6c1af435179da9da6538b80ef76aa9a3d85eff7dbb248f13765bbb903351c62f99cde234d72cc07da2f92989656bd91eded97b26f24c1265cb135d09c01c83ea
School Boards,106580.99,405.23,Conseil scolaire catholique Franco-Nord,Chef des services financiers,2010,1aeea819ddc8e76b7b2804f91c9e1a879d1bed0ec088f76354f0872b9dbff9d849a665c26db3563d0c4600641f93c6a388b3a0f1a891b104b83b62c6faea11b0
School Boards,123498.14,1205.32,Conseil scolaire catholique Franco-Nord,Direction d'école,2010,c4e3f55f04409ff91781b8fc208feab90597cbd9ebd07a5b0270701b3913f1aa36a6d46978dd6f9fb83fe22b4b204f3559ac4cccda566044a2285b03a00e8f16
School Boards,118202.17,1207.13,Conseil scolaire catholique Franco-Nord,Direction d'école,2010,0c777269877e50ad868eb70ddaeeda76dd0f698f176a4d54dad56a2090c8c03654352099b1af26604010592fd1ecf0fccbf48af7574bbb19d204dda464bc3ca3
School Boards,120912.93,872.38,Conseil scolaire catholique Franco-Nord,Surintendant de l'éducation,2010,fc2e57f1b0623b4584619ed6cf5c36cf2294779b2bc48a09d311fc29af57e93c19aa3038ec615d173e1961d6bf5c08363609b165c93bd3501266984fec55f11b
School Boards,115857.74,1191.05,Conseil scolaire catholique Franco-Nord,Direction d'école,2010,b73e98c653a86eb9e5aaf672248b765dd4ab9ac51fee609152f7a18f5e0a3626cbc31e7590dea66adc42e73257cd13ffdebf475cb29c890f48eaf084da90c724
School Boards,120643.48,1200.31,Conseil scolaire catholique Franco-Nord,Direction d'école,2010,8d7e2f921992af765ac8c75f05519e62ef57151a7e15fe296619593d9fb4fbf1b5a781a00eed71c72928f1cd6266ec75bb2284c69c4f188a03f4d75335985ae1
