Sector,Salary,Benefits,Employer,Job Title,Year,ID
Colleges,148076.62,154.29,Centennial College,"Supervisor, Child Care",2000,2f19a231cccce960069f2a3bab767b53ab85fb3e84c92dac0242ff8ea6373b98e16d6f31aea9934245cbda77acc4681db5ab80992cc2ac2bc8be5e020399cfed
Colleges,186339.29,154.29,Centennial College,"Manager, A/R",2000,355d330ec433b2cb910d801e62ad185476670f972c566ba08091494f8b250d9694863d08b8d6be794fe4cbe36e62d7670e4ceb219973675de1c588785b3ed89d
Colleges,149421.9,391.03,Centennial College,"Supervisor, Child Care",2000,d013a3b3f4d50950201e37fbaf758dded8cdbc2426175baf7f77304836dfaf478a4b1aaca9e363e2bd40ed4ac3083808b41ff1061d8aba4ffed6fecf6118bb60
Colleges,105353.35,5826.65,Centennial College,"Vice President, Academic",2000,3279db900e82ef118da96bda7975ac3cabc1ea1da4ce70c336a053fbf35148147d45e3f058f4613de651adc347f10aca35f217f132b8e3eabdea8227056a1cb1
Colleges,120833.28,136.21,Centennial College,"Manager, Admissions",2000,5e1f8dba634aa520d4618771be01eab9036e5606b53364253a9f742d89b4230d1321630f6cca724b6aa5cfff0eeaea86e12d96a924a6a118ea8bba633e5505a2
Colleges,100673.75,223.28,Centennial College,"VP, Administration",2000,16289c7ee9ad4febc58ce151e2b12a57beab218b39b2da109b1f9c9bc26180c9432ab28aa682a14c619c27f240680d6f646109aca8ec8d44eba59728bc3b581a
Colleges,122039.18,1101.47,College Boreal,Présidente,2000,6715c234b3025ba823579ed07c592ba02e37e49dfb8df95c981906f1bb36bb347e2b42bb231dda79b3808711b820789a9c0b332db226b628ff25eb62016bf913
Colleges,102883.3,595.32,College Boreal,"VP, Invest. et dév.stratégique",2000,c6170ca8e2d06d49c8acc8e48bc1a08a78697c824045157e388ccb4369048235ffb44f88f76bda2d0f525b926573bbc16d7121de232b17adc6d00eab0679bf3a
Colleges,104659.47,0.0,Conestoga College,Professor/Psychological Assoc.,2000,a3a4824ca8c77300f0f5b65eea7a5ad38fadc57c5361c11aeada954c44ab5e6509d58cb8b1cf52ff559e6dced2ee479d1ba164331489d260c3d7e581b3ef18dc
Colleges,100382.04,550.68,Conestoga College,Principal,2000,1c48701a1ac4cd6d45b89777d0c7fa76897dd4d92b3168e5039557e7ada72ef9bddd1a0c4bf818935d053d9c4ce85f373390e113eba019761df1aaff42daeb18
Colleges,118040.73,624.06,Conestoga College,V.P. Finance/Admin,2000,633fb38b09737bfd8861271017ac79bd817d0c612b0ccf2821c4b2600515f5793f85cfbceb5d5378129e89c528254276a8e5081d0185bbe0dedded55d11c7938
Colleges,106286.53,584.79,Conestoga College,V.P. Training&Development,2000,18e36724354961b5c0fe81a57c3b678d274fbe82486417e0a2b13f625dd1dd0c0c631ea4f07b6ee8be8be80380c8e5acfbde85462e451376660adc7efd48542f
Colleges,160917.97,6089.05,Conestoga College,President,2000,49cef9ce74d7a73587b40b7a366d91c78de934dd4cefeb35f9b0dbd73d2019999675221e291e12423afb2b779a53e53a93e5836c9727ff5c36374739bfe57631
Colleges,105568.65,576.87,Confederation College,"Executive Director, Finance&Admin.",2000,cf85f56864d554387c2746c58393a8413edf492dea163d3d4eedaf1c2c958f53250b870ad5ec85e31925a9a712b0e87d2fef083c1d97910ab07dc4f5a108902a
Colleges,145729.01,632.22,Confederation College,"Dean, Student&Human Services",2000,ba7a5421320912db2457e9f46187060ce1a6fec02b13c69c791cfee18d382893f5c3edbfbaabaaadc7a5b84e0d1bc13853a2e5d2ecc316ef7e602fca4472d89c
Colleges,122551.62,5570.1,Durham College,"VP, Bus.&Skills Development",2000,bfbec0d71ca01513376f3fef0a02a57144dbff82243112c6be08639b4b181b2a70a273139e67b8a3795818538f30c226976bdf44e462183d53151426f9a580aa
Colleges,111093.32,5896.44,Durham College,"Exec. Dir., Student Services",2000,0773113c2585e72de3baaf8e104dba6b7ea641aac70b0666e48482810d77e029888f0b7413f2f62fb6e0b6763e585b302e9ba3a9ad3231f33130cba9bc96ac11
Colleges,122550.7,6034.57,Durham College,"VP, Finance and Administrative Ser.",2000,3ad46306f0b961baeb2043154871329b04d8af909557660cb3b011be70d9f7c78de3b699a3c18aee26eda8b0bd3ae9077be6c4ddf2a9b0aead254a587035733f
Colleges,110851.5,435.39,Durham College,"Executive Director, ACAATO",2000,dc57fd821c0b918cbe477946ce1882093d547359c517c74b1662b015dac634530dfc6a062b6392ac381048669a259ae0a168853f86d9e3976419285f20c3e265
Colleges,111092.84,5804.89,Durham College,"Exec. Director, Info.&Technology",2000,3ee26c1b990a4d78860dabb01c42b47c7b36a1b58b8e55cb069c69aa497f0289cf55a23f97b280b0c40ac4b121071e1368c657c2ddedc698bb9f408b59740af1
Colleges,160972.01,13823.16,Durham College,President,2000,ae870ab49e2c91e10e4855382e66265e5d1e2f166692aeeef304a6c70c377150153471aaf8bd1d1a8a25e5126a98605a74e198422f748937a0598d63fa2e8a07
Colleges,122642.9,5693.94,Durham College,"VP, Academic Excell.&Innovation",2000,fd2e38ef824a437c3ac8625e55bb7acc4882b8b76be96be8fabe5da096249b9aa7b2a34d6a5f32b828b51647006d61fc22bbccf461aa30e224afbb92846719bf
Colleges,108632.79,189.09,Fanshawe College,"VP, Business Development",2000,d542860cdc2efe6c50088b2b99825d8516a5272391b74314f70c790d2691ce8c9ea3af8c2b64c43aab9261eb90a68a6fa4e14542b98bd8de0b9ff515e8c5cb30
Colleges,137581.17,765.83,Fanshawe College,President,2000,ec8c0dfb926152d6f84040c1d9927f8470297d72d51328c9bfd19dc60e0bb71659ef42ad5996dc68fc7d96c8a2cb8876578f555cbd4ba2a61828f20087644b3d
Colleges,101499.99,460.59,Fanshawe College,"VP, Academic Services",2000,4d448617f9d94a8eee55a236bb21ed5f250ec7f50d8e270231f52f9f867d8d52d648fb66b6f441a13ae232b25b95be4afc6c734a969cd206e0b6f4c588bfb745
Colleges,150840.52,717.62,George Brown College,"VP, Academic&Student Affairs",2000,1752d8e19c485574a2877f8ffbfe1c58b288f4f49f3a1927e3f63531d26ca50aeca26080ac99d88d1bb065cbb32ca63b9d8a62888ef144d13a8301bc1a63748f
Colleges,112593.16,542.1,George Brown College,"VP, Academic Excellence&Innov.",2000,cbc3adf2ca7f093ef677ef6a10e581f2fde80e1927a7d625a34751d4261526be00ef931ee259b147ba9f5b18cebcf4c8b87e64c1cb744be449645b321b4a7678
Colleges,111811.8,463.4,George Brown College,"VP, Human Resources",2000,67b476cad4e8ddccbdbf932f58375d70e0aab791f4c3b0bd7e4358bfef1db99de5817d6d28246891d7d54f13a06e76d6543c413afd25b4823b1072f9fecba752
Colleges,164888.78,6764.99,George Brown College,President,2000,b6703b16cc48ce1a8ff69c5a83da87b57a4886200e8ee802b4754a8950182bd14414ae23c23e673186946a21c11de6e8c6a2aad100847bd6bebb2e2a1184535a
Colleges,117205.49,464.96,George Brown College,"VP, Corp Services&Ext. Relations",2000,d50679d0b1a9972b3ff8ef0e24d21a1e494ec982208aac4d6c5bb4888f8a09d000ed1de40aeefff2c50f04f74ad9493c5b0064649e79c7c823ae729236250dc9
Colleges,110150.69,319.52,George Brown College,"Dean, Hospitality",2000,f5ff16f4e46b265242cc375bac895b73b7769ca78acd33785cdc59d6de15d8d3555ce874af51f8a580d9ded70f425894a239f7c6911605a82f81e7698330acbd
Colleges,107709.07,585.12,Georgian College,"Vice President, Administrative Services",2000,c3325ac979c5b82d93b415a36ef058169e9a71f240fc9a5bbb582b19ae111f5e6700ee6539f0c6b00d01972380ce8d630ed09d61ecf9f27bb41ca67898b5cee7
Colleges,150492.58,3106.79,Georgian College,President,2000,44b05106ad4bc7e6234706700efe3c9ad607bcdf9f904e6577071f5f390940c6dfea09c80c29f90c64b10d97db628743f8de2e5ff596607c32824c25c957e35d
Colleges,102352.07,571.32,Humber College,"Associate VP, QA",2000,b96988cf32523011749ab984b1dd835803ca110feb4fe565d9e6aaace074a3169038a782e55ca34b6476aa8126715905bf602d188e03e336908f32927bbd73e3
Colleges,115963.6,186.0,Humber College,"Vice President, Business Development",2000,288cc8eee37dec95d83f30a37aefca1198536dabe82990d0a746f50ce3e48c74b1d17d967480db47891fc912adf420971f898309a2e5474dd8b3a1e0b51805d2
Colleges,146338.22,8538.92,Humber College,President,2000,71ad8f8d8bcb633d2bf7557a632bc254eb913b057953a279f474a2206fe61fa87032767685967e7a6138adc02640853bec9b2e4d4d174e13ca11264eee4905a0
Colleges,101880.03,567.84,Humber College,"Asst. VP, Strategic Growth",2000,130d06ba3ab439e090152dfccaf58d1ab45cc2433704dc57e874326f08b6299770586069f608edcb9c304f8488f951e3bd04c4bc43076b8a2963eddb41c69acc
Colleges,118109.44,501.96,Humber College,"Vice President, Academic",2000,86a8ca7d50cd8f985318e30da0dfbd697a6cfd77a75d9166b8c46a552b1bf716ef6ced15e3d6b4f9f57b98714e24de58c113351b903f305edb81e0c564bcdefa
Colleges,122152.29,654.5,La Cité collégiale,"Vice-président, Enseignement",2000,f18552a15845a46780c736de1c541badf920d5c2a9d0bf4aa75981ea4ea4f7054b20eaf1eaab020656f67f35888243b1118a92809c6d74a114efbc601ba11dd3
Colleges,110395.8,365.82,La Cité collégiale,"Chef de service, Ser. à la client. Res. hum.",2000,e11c7959ec3a91095b359ee71f0dc8bb93a4713eb2755f0c41eced01032d0dac5ed4672a4e0f10e382f1e5a0a637628e1c7dcf18ffe4d2f0c387262580176545
Colleges,114743.24,482.7,La Cité collégiale,"VP, Administration et finances",2000,5c083b57b76c1da1eeacb4323334ba1c4c466e29429b2a61332c0b16c17a2e86dab62e5bbce3f468ffc44186fb901450f8fccdd345499674f4b5153ab2afa2b9
Colleges,105263.96,178.92,La Cité collégiale,VP Innovation et dével. des marchés,2000,94ec95d70b3219fbff9d7751a673f0030302f66f77a3e9b0c6931fbc3fc6e02e78cbd716fe5d568aa9020ee11d6c4a373de8b642ed711a1a321eb496fa3c28b7
Colleges,132898.14,1833.78,La Cité collégiale,Présidente,2000,c060d630cb5861213043fc0172bd7a272ee6589703debc912b5106a1c92edf29550c9c4a3c106c2d134f7a212992f2b508ba8d24821fe8e36d84bd0fa60a764d
Colleges,123303.6,13733.71,Lambton College,President,2000,5334e449247b510ba08556dd171a25ba3ad14aaa74c4754e23ce6b361cf76908e4a6b48b0b6177f9c355318fc50a7a8a7b9cc77025578b6bcf99e3f8225cddac
Colleges,139501.6,7647.44,Loyalist College,President,2000,791f3df63129213786f213aca2e408f769cfc99d187bc325dfbe1cccdcdc23ff0353f4bc3bcf84bd17e19f52b502b122c91339bb18d4c1474df194a25d482a25
Colleges,116750.27,697.49,Mohawk College,"VP, Finance and Administration",2000,6daac98acd9d310c5b9e452d25216a8b4e664ed3e0a4e782ecb1d10315802e9aaab754d5fa66e2a91f8ed50cdc54f9699e9904432ddaf6f64136cb1d6da81236
Colleges,134761.8,596.43,Mohawk College,Dean,2000,9267f2eb2fe6307105291ec506a71bee4afbb79305d770264de86821280d2ed60569f926fd5a2edd7d106167252e7a04613dcd4324beaaf7157975a72bfb3b77
Colleges,108798.48,499.23,Mohawk College,"VP, Academic",2000,207debe7f03802931f5cd3cbcf4bb3aa48e81c3e7f4ab3dce9f55325033fbbc0d3c45a6d3a1c81b4f793c5727d09fb82ba3105826a77d4fb230cfdebbf6ec298
Colleges,101744.03,182.97,Mohawk College,"VP, Student Services",2000,7b73126270d06ab165d978c23fa23912b3768724cfc49654d0838a73c5ea1e54035b00cc0ee480c3ba607d767a203c74331884ac5c69d4e3571a8f8bea6ba517
Colleges,112724.81,519.34,Mohawk College,"VP, CE&Bus. Dev",2000,e61845446d8468daab8d5ae170a0eee39304c8a768e8e536abff9a57bcf78210044506f2daed16ed9e6b658f96e174f39a6ccca2d3f7cc7bf2edce461da1bf6a
Colleges,100972.7,102.93,Mohawk College,Faculty,2000,647844601c5f5326a94eebd82386b825710eff077b10fefaa543f6870c3e56b867c7f435aca5de11c4145d3df4c01ca9e4a5ebbb56385a97174600dd69b1e6b6
Colleges,142489.24,14730.36,Mohawk College,President,2000,5e9018f6465db139f7c44d62e05ebbb10186d7b19eb685f5e861f0087a3c97d15a67292b1f6286dbd07ece58a9fe2264282dc38c8bf5fb09176174ab0bb39445
Colleges,107976.39,538.16,Niagara College,Vice President Student Services,2000,a7b8e3007ce123ea023b63e45be32dc7ca188b86e2812787b72d2b7b6d9808c449e7e799ec5857b79580ab6640b5de5696f3269022762d8ac4f9d593efa80e6a
Colleges,156938.31,2909.34,Niagara College,President,2000,3a083ba3b3be59d8d9f054896e2424b116a7822823dd297cebe7453de28acbc09a6f2cc6506cc5428af514136ad2c65780388574717e8205f8e0be998264b9a7
Colleges,107167.87,5941.7,Niagara College,Vice President Academic,2000,d13283600b6a08e4325d957914c31be955dc18141bbe64a9351f9ab3906e1968e712c1c339c35b2c3adfeb695698b9e00444cc79fed9fad03aa8abc72af0eb6e
Colleges,128425.92,621.86,Northern College,President,2000,820807158bcf887cba687c75241ceaa17882d97dd741e65a14587ec73b443844466f816d3b445c4e27f09ff2011f18ae156250c0353897f3c8e380015fe76925
Colleges,104292.89,570.14,Sault College,"Vice President, Academic",2000,c3efc77da58dab6251791cfda0e11f0298a04be17025e738acd38ba0cf0e17e82301a5c33ee230c59e145d2cce36cb6f6c7a7420b8a4a268bc1348804f54af42
Colleges,140596.33,701.93,Sault College,President,2000,bc40eb7e88c70cae9c55571956fbe21f7267a90e8f62885a0bf47d35392d505efef7608585061819ce9e1122d8fd4d9d77f945ec6ec5af1652cb2e5b29749334
Colleges,111983.82,7213.36,Seneca College,"VP, Student Services",2000,e2171745c0badd5da4216e81064fea3557a3f5983285b9f086ac548d432b60afa022e58d3388b5ef80380c59c4bac1e72766b839577ab4adc33963da202c26ca
Colleges,193076.18,0.0,Seneca College,Professor,2000,9dbb3f007cea0e3b00b57f2ae018d3e82811de66a25abf17856624428bc501d374a81ede3eb9cd7f5c001289cb31945ea7662fc1c9f9e04a6a476375ebad9973
Colleges,134822.92,0.0,Seneca College,Professor,2000,047d00ed6d5f9e41b92b7e6ed7d08d0d812a5555c40a8dea44ecb20d206d03d9547d57d105ac2a927d91fd37c8e07712498625f8259d2e47fe14072e6bf16fa2
Colleges,202266.9,3126.19,Seneca College,President,2000,a97100163a86b0fb8c260576295bf476c298cc2fa5b887c8418b9b950219e0be22514c531cafd3925ea1b7046a5d45f4aea93c897676383564d2c443e086cca6
Colleges,110031.9,0.0,Seneca College,Professor,2000,3d1b52e519f539713b430fab2bae98b7f11445f47dbc6cb0a69a88245bf478c4df8cb5668c39f79e20e974d1faaf5b9e945625f44d98a13f19c4928d340a9f66
Colleges,121941.3,9841.0,Seneca College,"VP, Academic",2000,f25a83200c9a82cfe42dc2d3fa99eea68b4488403dcc9c26f27adb1c7fc089a7e805bba467c00ec74d4cdb0f9f138d466267648faf1d239d0f51310d29a30649
Colleges,119940.01,4289.88,Sheridan College,"VP, H.R.&Student Affairs",2000,1a4101c5b4c2ce68ea56a024b61bd28a9d847f41dd9da2c0634b10c7ed68dc5ef31943987ee6bcafe6e641e5ef293bbc60585076d7f228611ae4a05fd4c3ea1c
Colleges,130905.06,8932.06,Sheridan College,Chief Financial Officer,2000,70b6d1303cd82617ad31b5b0eff1e6bc697d9c5305e480a8d2d8d14684382b6e4db16900c8fed989b8e397349d8891942fd4e563faee68b6aeb59c22012ebc60
Colleges,121325.03,8981.46,Sheridan College,"VP, Academic",2000,942c62878275f1fac0ef25e3ffb82feb4f516572d3372c333fa9f71db0219cceb59361e0eefede5ef428362c690749569cf172fa7b0486fbf13e53ae4e9a4ac5
Colleges,148022.22,6494.57,Sheridan College,President,2000,09da93a4396be7d2ae42a26acc188a630a93c1da1482f727cc1ebdf360b734489612b46e5e780629e707cb706517ffd235903a67b0e922446eb9204e12ead1ec
Colleges,101500.08,3429.83,Sheridan College,"Associate VP, Academic Services",2000,00a053762d90c3b9b3955b1d35a629c296ae452e7fcf5f12f5cf689c1e57cde03991ab07f08a0d96dbd9a722e830e8197b567d0829a8b531a647ac07ed2a2abe
Colleges,104164.88,2700.13,Sheridan College,Registrar,2000,6c9a19bf7b83015119ff69740986c60ee56cb56c214d369cae69f056bac9876d4db098859e5d6e6e790e9ed92310f5dd2f4bb8403f763bbe02a932d0ea413d77
Colleges,105405.98,440.52,Sir Sandford Fleming College,"Vice President, Finance&Facilities",2000,05bc1f2b4f4340002dd19fedabbd50071afdbd703996568fc791442be094440616be1f07c8f41093ec04c0c777152e6b6b2dd1b809a0b357430957f143b18e4a
Colleges,108548.24,171.24,Sir Sandford Fleming College,"Senior Vice President, Academic",2000,b57e705ee32daefe9ae948dd39f1e1a58f1338f6e7c9992079540710764ff97578450a1757c903bf4079ab69f47c86ccf169aeae8e28c9ca2ed7afb3c82fef27
Colleges,155690.02,4251.03,Sir Sandford Fleming College,President,2000,bb2aec9c84a0a866adde100e5ce8f020ec074c99a42f47b5fbdf40eb4616f7423e45f50cfc75c3b57f921c8953e82cae912f276935a963e43d3881aae5fc65f6
Colleges,102942.87,165.0,St. Clair College,"VP, Academic",2000,7143c168b2d771b71c868375b827ccb1794f1faa573f5afa6c1565fa138a4d1d7adb2b2aee4b2092f58859cb42f64e1925f3ec6fbcbdc2a775e013c67d0ee237
Colleges,150716.45,10635.02,St. Clair College,President,2000,1b32e6bdc08062a778501f7f9a27faa0bc094e6ed4dccf259bb226ff06001f6b1ecd3211fc455950ba589f47ec428836e014e816a84ac90d67ff1f819aeadaf6
Colleges,102041.92,0.0,St. Clair College,Professor,2000,36502e79938a739e29c603f98ee976b44b21e9b96f6e0d97813268c3ea0863a7657450deaac94443b7f1fe948ad9da06874a48be291e34d5da242d10b718f307
Colleges,102656.5,1793.3,St. Lawrence College,"Director, School of Applied Arts",2000,bf53e3ddf8ee8452eaf9c290e08ffd3a3777ae34c1c654dd7b74389beeec78665788c2fd53ae983ce66adfe3836ebeb3b6574f71a08a0e1083030dff15f27df0
Colleges,120901.76,1953.2,St. Lawrence College,"VP, Academics",2000,1d7672ba94994f81f91d65a9c1de81bd2f2ec955c9a60e994d663ca43e19852a3064984f7fac072c3be7f8a4e0dd43b8aefaf048155709c300b3187d8e508e6e
Crown Agencies,135077.11,0.0,AGCO,"Deputy Director, Corporate Services",2000,338fe644ba53fa085a572e706cf18ade1734f8c4b52289923ffee8e5fcc54741becba90f502f7dd35d2f854e815296b2215fb213e6ed190badcb27fff27603e0
Crown Agencies,201250.02,9923.06,AGCO,Chief Executive Officer,2000,21dd0813a181f160f5d394f32c853a58e0b3102d518bb95bf6a70c764bbf40a9f120a7b51fdcef01fabb2d233669eeb39a80761f5a9aca7456d2618d18c7ea71
Crown Agencies,160265.69,1355.57,AGCO,"Director, Legal Services",2000,249b1f8d3695b6fe15296b8deecd77d2dc1a0cb88f1066343fe9ac656fbbf75289c83dcedb8e3c3affede9dc4592c54c5ce0d56046393af294f9c364accfc247
Crown Agencies,112121.2,927.78,AGCO,Sr. Mgr. Electronic Gaming,2000,a66a27041879dd6921fe811b98bee7180a724b715eb1d6774c483e4533092de9da93c320c81a05b3636e390759e1ea467de2a076e274b99a390e79d20f0f9d6e
Crown Agencies,153439.1,1256.32,AGCO,"Director, Corporate Services",2000,8855c25bb3d3382104deda093be75dd37a243ee42fb701e5f1bb3ba456cf50db1b4369634bb6c2a950f0f8323886462823823912fe70e114a5856c3410c32978
Crown Agencies,100106.61,860.49,AGCO,Sr. Mgr. Liquor Licensing,2000,76d04f1e558a25383658a5897efdb144e2acc975e94136fc01e8912fae9d318d0f7515e60d35d5e9b4a38c4ddd4f63559d3f27ba560cb866dd9ce3222ad5b021
Crown Agencies,109699.1,1057.28,AGCO,Sr. Legal Counsel,2000,2f358d9ef9fdc8d473d9b71d89afd67a52c41878811467c30b703b5b1102c8e1dfd7268f5e1fbc8d159e91a765ed09e06e07908b802ad1f5c79c1e72e6e8e018
Crown Agencies,103100.4,911.92,AGCO,Sr. Mgr. Human Resources,2000,2e0b1dfb1774c4d7feda471dc0c2a084b00204ec9cc847c70845413b884441e49f48b552cdc53e20f26d6eeabc03ce0a082e2e663a036bb35a6df2c969df5067
Crown Agencies,103377.22,975.07,AGCO,Sr. Legal Counsel,2000,4e42f8c874de5cf16e1b0ca3ceadb65bee85a85a02ea1c3a8fc16b49ebaa71a65edde7e6fdef17b8b6f8ae596aace91ca880dd13bb3b55f98c49ae97d86bf0bb
Crown Agencies,102564.19,908.89,AGCO,Sr. Mgr. Business Planning & Revenue,2000,4fdae0648ac1aac5480429cdd95d4690b83af44242230f9ae9a205e0677e2f3e55594901cc038f47cbf2b7fbeb29a58281cba3486bdb773ee7c0785d4e385bdc
Crown Agencies,106758.93,911.92,AGCO,Sr. Mgr. Finance and Administration,2000,4cabbe5f1c22ca892713b0a2cbe488a285a216a72e910574c57edaae5be9302df55dae028d3c9135d3a9b4d20e5f5ac2d544407ff6c781b22f19862eb97e2924
Crown Agencies,148534.75,1256.32,AGCO,"Director, Licensing & Registration",2000,a2c46319c5b287b8fa479d2143b249a995b32ffedc69ccc5522101dc794f1ce7cb4c37bb4af0c3447c7f876936dc8fdc6f5fc06d3970541166a0dc6f33d6b6ca
Crown Agencies,100041.67,959.25,AGCO,Sr. Legal Counsel,2000,3d080312549e6eac52703eb71512efe89eb807d8c7d024311facf7ffc826666c991ba15f8cd0a063e3444a1742d98306dcb4a7f24f7d6713c9f5072f83f8c8eb
Crown Agencies,102034.35,8315.65,AGRICORP,Chief Information Officer,2000,66f055f1aabe247ea6fca137057946fded8346e677e0838f41519146d23f6d3f189e8ed0a6d7ce09cd33e069505f9a770c87a61e9b138d335939d0414cf95205
Crown Agencies,100210.19,7743.02,AGRICORP,"General Manager, Crop Insurance",2000,29df8be052d7a54910e7fd3a276246d91ab6562915512e19fba368f66b6daadb12fe7711f038f1108e2b6d0376f523a8df5aa20a8381a1182e6bd8702613beac
Crown Agencies,104385.26,296.76,Art Gallery of Ontario,Operations Director,2000,83869b9800c8656b3f016f7fd8a096c090fc257560c5712fa584dc3887782ffc3039181b70b9fa49f519dd73892e37812eb4bfe830cf8d3ccdaa9d995deacdf7
Crown Agencies,107923.22,313.2,Art Gallery of Ontario,Staff & Volunteer Resources Director,2000,49aa196c361128efe43bdf70aaeda5c183097fdc1524eedfb8aecc2bec655513cbdc7e10ccf27938b6cad26ccffea8c9e6298f49134b99de281b4fbcbdd5c32b
Crown Agencies,127046.23,378.96,Art Gallery of Ontario,Chief Curator,2000,9149d2453a055c0c8d4e9ef1870ba7031515905383aca9b551d549d336c830b6327b1cc19cd028f8ac70cf888d006dc27745a81c470d4eac8b11a27b154dd44d
Crown Agencies,100000.16,329.52,Art Gallery of Ontario,Marketing and Communications Dir.,2000,bed8ededd798dc028a1c126d934825a6508cf9564317635180c5ad137718acb36802661a3cadca222acb99eeb78f8fb04fe776780ce1d91ee0439942c9e252e2
Crown Agencies,104984.38,283.92,Art Gallery of Ontario,Controller and INMS Director,2000,10e15d55d5afa1ed56a56fe699d7206365ebcada2c0d0ae7607a207230a64e3c6f82eac200dd0d5c3adad0c48380b1720909ef535127b064a8e4247336cf074b
Crown Agencies,133762.51,396.48,Art Gallery of Ontario,Development Director,2000,8b687e41dd40da023ee0632be84ffd74b8e39b2d1f47d145cab527c0601fd3f2415a2bd756f09a8a2d8946e0bf7de444d55fadfd83b02d2d94af7d781bef1909
