Sector,Salary,Benefits,Employer,Job Title,Year,ID
Hospitals and Boards of Public Health,147809.43,319.47,Rouge Valley Health System,Registered Nurse,2008,fecfc2028ba70e2690ccd6be478a588eff3ec6a50c9f97aa415e289b30e3871db994b94cee2d9716d361f6025f407d2fbe0d4a9e37b694ff4c0b10b50ceacc14
Hospitals and Boards of Public Health,203122.21,1665.72,Rouge Valley Health System,"Vice President, Nursing Programs",2008,3570d1240e07cabc3d150caf592731cca5ad2f1f42ab4924fa946d9f3fff45dc57b7a7f2ec2d0eab0694c5196d2c73202ad077376c5fadd3956e42d7115503ce
Hospitals and Boards of Public Health,114535.64,420.21,Rouge Valley Health System,Deputy Chief Financial Officer,2008,a4e94ffc4a5def65cc120aab83463ddbb0e678b27355fa34d468417012ffce23a17bf3b6c1d949bcb10f3b28a27b9eff78bfdcb5104c3e4e6f40e01dfffcd831
Hospitals and Boards of Public Health,103830.99,570.3,Rouge Valley Health System,Change Management Specialist,2008,90f102503d1903f4a3df83ed57c999c847be8a683fd8be9e8b60519f37f0232e09742f764f9f27de0a4b7091a057b2af304bd206085e630b72be4971de52a0c6
Hospitals and Boards of Public Health,108512.87,427.11,Rouge Valley Health System,Registered Nurse,2008,af9ca96d74beb1c6379d2f8500c76266aa9494bc557fbe8e0706f49f6d5ffba0a37dd7818038a2760529103cc47c4876c2c9966ea298c8e511f126f07bf07706
Hospitals and Boards of Public Health,102172.01,427.11,Rouge Valley Health System,Registered Nurse,2008,b28786cb03511141af32b669b0798a4446954874059b82d767db247677fa9b169e016253a3b04d10297a4d67f561c2a2857b80c3f9f59d04cdcb3ccf6e17f7b2
Hospitals and Boards of Public Health,103329.7,515.79,Rouge Valley Health System,"Manager, Occupational Health & Disability Management",2008,d9d162de4d5b6d7ac00c73cb0c72357751c4e2fe2d44a9c66b1d9fe2eeae95099afdf0a40737370531607b0f66a9ab35d485798bc9491d15afda3cd3b2a8cb3d
Hospitals and Boards of Public Health,101539.94,256.69,Rouge Valley Health System,Registered Practical Nurse,2008,1742e6cac62eb282f73aabcaae3a201eb44ae304d39956240a7847202f8e3240ccaad81a104c8e506be3526438bfe9ad61af18f74f7a6c17e6614cdae0dd846e
Hospitals and Boards of Public Health,110135.3,424.35,Rouge Valley Health System,"Manager, Nursing, 9Th Level, Chemotherapy",2008,465075dc97963018f058e7ba8b0bddbfe01f3059b6d90decfffc9e622754d6c0d7723a4990a574211200b79d2fd141435045ed381eae350586133e7b61162925
Hospitals and Boards of Public Health,130426.47,716.59,Rouge Valley Health System,"Program Director, Medicine & Critical Care",2008,f74365bdada3dae1d7203966fb7ea0dbdeb7c66ad48403f23aecbe96a5c3fbb99e1e0584d2eb0c6645cda7930bf207db5719886ebdf3863a39086c7f99e55dfe
Hospitals and Boards of Public Health,101175.6,556.14,Rouge Valley Health System,"Clinical Nurse Specialist/Nurse Practitioner, Acute Care Oncology & Paediatric",2008,e9f749b6cc71809fd2eac7561b68837319397c259afc4cd7eb7f6445aaa35d84a872d789e311b65d7b8e69f2345b5575705d5761a10602b3959cfe23d9088251
Hospitals and Boards of Public Health,101501.66,427.11,Rouge Valley Health System,Registered Nurse,2008,e51df8a58fb5fbe90869f0ccdc3977c2b792facacec969eb7cb0b3bea1c3b822aa2cc2c450027626587cbaf6188629171bf9ef3867a26139b44d00252881d7a3
Hospitals and Boards of Public Health,100879.0,556.5,Rouge Valley Health System,"Manager, Nursing, Emergency, Fracture Clinic",2008,76893c27e03e5ed5e93da6a8249f25148e49290d3503c1518924d3053f452640d402260b1ec2b6b16a0dac4483c8a711665c5aaf4b548c3c486d1decba5b9732
Hospitals and Boards of Public Health,111730.46,384.96,Rouge Valley Health System,Registered Nurse,2008,4e7c5c3b81ca9176b8e5503e4bc45322a3232249692afd6dd8c1d321eab6e3f6eb876ef560c9984c8d2229836d4d1f56913c8b5af542e45d3ab7db66ee4186e5
Hospitals and Boards of Public Health,103831.04,570.3,Rouge Valley Health System,"Mgr., Nursing, Neonatal Intensive Care Unit/Paediatric, Galaxy 12, Diabetic Education Ctr",2008,27c45181f838ab0d760d556dfbbb4b84cef2ed52b8354c2728ccdb418fe1d47b9f2b4caa9a4c2597a9599709ad8cab283ea7294a6162e999d2b15aaa3255399f
Hospitals and Boards of Public Health,103831.05,570.3,Rouge Valley Health System,"Manager, Nursing, Inpatient Rehabilitation, Complex Continuing Care",2008,9f19a13f1758ee6ed696fbffcfb8134aef4cfa4fd3cecca73bb9d0f497205fd8eff68e19a634f452dc951b6c399c0a250081dbb22e33e26e5f44f8f223056c86
Hospitals and Boards of Public Health,101834.35,558.8,Rouge Valley Health System,"Manager, Cardiac Rehabilitation, Cardiac Diagnostic Imaging",2008,bb50438b878958d85857a97811cc318b37c30e350b50134ea65393d47015806cd918b570c4d0f434a02741d9bc41c45d5d14bdb9a562b04c715f472920e86624
Hospitals and Boards of Public Health,133920.6,735.6,Rouge Valley Health System,"Clinical Director, Transformation Office",2008,671540241e14822a32fe19e66051db36e030f7623b19f4ba096c536a1ba07782b3f3083bd305391a2ed89c74ae0705f9bde6842b33ef3deec02b4fc38b6c99d2
Hospitals and Boards of Public Health,162490.89,952.26,Rouge Valley Health System,"Senior Director, Plan Redevelopment/Facilities & Support Services",2008,b7033deecb82f5e7524af376fe56ed96f594ff8e7fc448c2e3e2bf3a58b104e865115e10b0c8fc1468fa0ac66bfc08ddc03db885a6c5757b66d8e10604edb803
Hospitals and Boards of Public Health,158655.6,355.35,Rouge Valley Health System,Registered Nurse,2008,507e1e1badd18c026c82288a3583a142fff1552b1c174923d0987bdb2c671696de4aaf20f8d4634d3f43ce96964f93925673bf90ba49a1b4229c89fa168cb6e9
Hospitals and Boards of Public Health,307448.65,1253.04,Rouge Valley Health System,Pathologist,2008,1162e226dcfa7104aa18636f9acab93ba11ba38d87ff4409cc9a1cb96b46d5bf62de71e8637597a939e3b1174217d57322218feb17c208ab49695c263d974793
Hospitals and Boards of Public Health,103830.99,570.3,Rouge Valley Health System,"Manager, Pharmacy Administration",2008,ac7bf7a7043168d3e56d06cbdd74f9a91e6ed0f2e1977626f8dd79358a3d08599d7bff38c10da56e4fdeef152f146d2d6e5931e3f6a58d0da723745a938c0967
Hospitals and Boards of Public Health,156741.0,1295.88,Rouge Valley Health System,"Vice President, Professional Practice/Chief Nursing Executive",2008,4fef4e3c574ba21d8c250053b12057e71c847254f9fd38bd8d16bf0980780b1943cd6a7913cac563e0d01659f85be959a6762221c08681bd2cd7db8116268d46
Hospitals and Boards of Public Health,103831.01,570.3,Rouge Valley Health System,"Manager, Technical Services",2008,33cb2514f55d6f3dd2d6aa6903fb6388e782823ca899825dd68e9342348461b66645bf2d9b2da6706c6988952f5ff40e257ea4a243ce98668f184973798abbe4
Hospitals and Boards of Public Health,138115.68,757.68,Rouge Valley Health System,"Director, Diagnostic Imaging & Laboratory Services",2008,7e922f3b783d6550a3434fc5b98794e23ce5abf68a536a6e1b235904bffc2eab1798e11923447fb69292f1485a8d8bcbf35ec1d00881c649f7590de2122d7708
Hospitals and Boards of Public Health,104085.5,427.11,Rouge Valley Health System,Registered Nurse,2008,b47038887aa861d9e29170a60781aded0abe83c82e77973c25048e525fcc100112f231ab0bd1529444bc23df2730563f4bfc9702497fe0389c01326963414360
Hospitals and Boards of Public Health,305366.63,1253.04,Rouge Valley Health System,Pathologist,2008,0b1feef22cc4f376bdf5303efeae2cfde2e510ac75dba846c5197ccc5858694ef50ea02f68b7e14a0657d3cd6dd9f3f410d66295fd965a1c5e8bb930ba2e1c37
Hospitals and Boards of Public Health,103254.28,568.0,Rouge Valley Health System,"Manager, Nursing, 5Th Level & Central Processing Department",2008,301b406124a2548be6a179de3eebcb0b9bdf5abaa1b826c0bfdbf8cf9f524d51c098809f6147c60b4229a30071d6f2731b53e8d21e07275d579c2c460af8c57f
Hospitals and Boards of Public Health,154327.34,832.86,Rouge Valley Health System,Chief Transformation Officer,2008,d825e41177215dfecc98898f7bdbd4f0fd215fe1f1958b4b437ef9aa8064096e2ee43fa533244b57fc58d372ac66bc02c2a142dcd42573aa5ad300288744f5c1
Hospitals and Boards of Public Health,107650.2,104.19,Rouge Valley Health System,Registered Nurse,2008,574961e5bec0af2f9c4c2c20244fb60668abd483cfaab34b5c8421bc17f99ccdc59cf2868beb11866c3c3ac1e0ac50eb52b056bf914f279ffb3a1a3c21a6e902
Hospitals and Boards of Public Health,129389.57,707.15,Rouge Valley Health System,"Program Director, Surgery & Cardiac Services",2008,59deebe574359d8df49a889939e9ea3bf16e31fc2b714f0726d65eaa3df8fac99cc739e99351174d801792b930ee3af45d0570129c1eb8d9dbce50f17287c652
Hospitals and Boards of Public Health,114982.95,183.24,Rouge Valley Health System,Maintenance Service Representative,2008,bc0d11729d29699d3a0a38c3fcc29892c92b2054903d582f8673ea265792fe7d926a709b75795dd39154f13c763ff61a142de6e31570e5ef40818c681ea29ad1
Hospitals and Boards of Public Health,102417.75,563.4,Rouge Valley Health System,"Manager, Nursing, Labour & Delivery, 4 South East & Chaplaincy",2008,aeace7b090bd7727512c9f533a07cd7ae928ee2c48166c5a23a4a8ebc1bf0981db3b700302a90314666fc69d9d2a1a1cd2fe4839d96447142fab46109cd44cdc
Hospitals and Boards of Public Health,103283.66,648.61,Rouge Valley Health System,"Director, Facilities & Support Services",2008,0a51a03a4835e3447be0c2f68703c465f32249b7752e0fc7cc2a0b06101873c4e638f65351d8193881f0e54be172c41f03e0531f2730fa8577ed617b74993759
Hospitals and Boards of Public Health,101575.25,427.11,Rouge Valley Health System,Registered Nurse,2008,a91dbb49634d6ecb19da7ced70e572a899fef11dfd712e0dc1f6fdba218a67041c4936a19b17ea86921ecc9fba9d1ec243fd05cc010cb1cd4663439ade1230a6
Hospitals and Boards of Public Health,174808.27,197.12,Rouge Valley Health System,"Senior Director, Community Relations & Public Affairs",2008,c700b60e8ee3360b0fa7ea9ea7076c7fb6357faa1114bdec9aad74b212dec8389bff12115532558657264fbd41612eb0b4d4712a049d75db05fa54066a13b88e
Hospitals and Boards of Public Health,115379.12,420.27,Rouge Valley Health System,Registered Nurse,2008,36344b7b9e3eb4c7df9af3ccb25a7390f327a8c5e289274dcb765a1f1449ac4c06f143e8dc15cc177c82923020c7da25fb3f588b79e25256f7dd5c8c118c818b
Hospitals and Boards of Public Health,103678.76,571.22,Rouge Valley Health System,"Director, Quality, Risk & Professional Practice",2008,46fc2742baf4ec81d8e868061f966ce9f06705b5a277749c1def2c156e1955f0abbb975aae06068d6f142d3e4ea5b410622964d15a555355252b868fd00eb94f
Hospitals and Boards of Public Health,101171.84,517.5,Rouge Valley Health System,Senior Pharmacist,2008,3e0a5bd7169276622c1859d944a74fccca302f80a61b6b83d7c024f74959944b95e816075392d3348104f09d7ae2f1a7b5cc7501727ed493b3e68d9b71aa5770
Hospitals and Boards of Public Health,100988.43,440.61,Rouge Valley Health System,"Applications Analyst, Laboratory",2008,d23fd0bacfc630332099ffc1b811f352bb609a92343a730b25ba5e4a8b65f13155f6e330020bd2c6082ae854dd7b921671f84f3f6e67317c47c5c0ac39f86abf
Hospitals and Boards of Public Health,139740.17,506.12,Rouge Valley Health System,"Director, Controller",2008,05d853a96129f6debf4799a383481bca2cbc2f8adcfd52947970856ef57dd2fe960abd09861f0e752dcb29d8b0ecb085b6e452df8b3133648556e96eb623a51b
Hospitals and Boards of Public Health,122436.48,420.27,Rouge Valley Health System,Registered Nurse,2008,c4b9840caa976a4bccbd03f54663a973d188a4b03f72d961677fde3f7dbfbb90cc6b6fd968b879593f22f80f97eb8e95dec50342ae4ecc1f4e34a35f3f954fab
Hospitals and Boards of Public Health,109219.64,351.9,Rouge Valley Health System,"Clinical Practice Leader, Continuing Care Rehabilitation",2008,fde63db2c98f0e1b887434a847e67b056c84a4cf3c8aea6d4058b746ddf479eacdc66242a558fb773c769874443901333ff8e09fc87d2f7e2f44e302debbb676
Hospitals and Boards of Public Health,109131.82,427.11,Rouge Valley Health System,Registered Nurse,2008,96a9b78cdd74b342f0ffdbdb93b28c1abc30836a2f4578ea04eae64dfe523818d3c1eeb7e3eff71ef0f09e4634558352dc7c2245e4a0a6204cb281508ac51d65
Hospitals and Boards of Public Health,224901.66,1845.12,Rouge Valley Health System,"Vice President, Medical Affairs & Clinical Support",2008,c1c8ea1c360010d21ef534f92bac7e5b6e392654e1b26fc1087c44f38011c452e5e051992408f11116407bc2b49148640158015c0cc6e787c15b14a89a40b0ac
Hospitals and Boards of Public Health,246928.8,1929.64,Rouge Valley Health System,"Vice President, Corporate Affairs/Finance",2008,ac61c2afff4307f9d305237b97f8bc442d5f0c4e7d2f16f8d411bc421535c26f023197625383844f872b5288a4e52aef5aa0b4daad0d645dd48bc765d1185b06
Hospitals and Boards of Public Health,133728.68,735.6,Rouge Valley Health System,"Program Director, Post-Acute Care & Patient Flow",2008,c50136501745d4d03bf27bb2f47c8d5e6e2369b0f283ccc863543ae6cb7b9313cdefd0f96671a5e78f5ad4f62f5b2456f74b2fac4a2615ed9abe082a080c7065
Hospitals and Boards of Public Health,111478.09,0.0,Rouge Valley Health System,Registered Nurse,2008,32aa2fd6bccb97a6d7748651da93e02e75531a95bbff265e75d5df2acbf66825ffe47b7cd5d9f16e9a4c6f31327f1bd106d5c6b42b0b4e1fe62bee98752551a5
Hospitals and Boards of Public Health,123959.23,681.03,Rouge Valley Health System,"Director, Management Information Services",2008,0adced082796b2ff9204f1993527925d6a537c708b44af86bf6764a79736ef1417c9752b5dbc0a225a21efc26563e570101c0ef44e32288941a9c158ad4598af
Hospitals and Boards of Public Health,104070.01,492.24,Rouge Valley Health System,"Director, Infection Control",2008,08f6191f50754ce3aab0e7ba9accdcfb140a59bfcd64fed356435e0cd54c3aab459a556b175976dc51d8bebbf771e7a4e3fef80b8a7179016f17c3f6a59ef1b9
Hospitals and Boards of Public Health,122369.71,671.61,Rouge Valley Health System,"Director, Planning & Treasury",2008,f16b64b31f389275654c51a1b24383403635676b9616eced3995ab25cec45e21cfb9d4840c7b0e2c4200027f910b3580c2d0bec20aeecd2e45b9115c46827a57
Hospitals and Boards of Public Health,291061.2,1253.04,Rouge Valley Health System,Pathologist,2008,e7eef15e9a5309127effc9e09bb1f2171b07f10b7f47573c09b9136ec895b97f90a5ecf38eb2f162c7d928022f21da9f2f1b33dbce574749035db46e47af0c45
Hospitals and Boards of Public Health,103831.07,570.3,Rouge Valley Health System,"Manager, Nursing, Outpatient Mental Health, Housing, Assertive Community Treatment Team",2008,fe5e9d288064a0062cbee519731a2ea9bf8317f1e80e53ab446b5a0d8521d108f789f0a694593dac3627494ebf8fa1a95a6e826d16216235e29c53e86a89beb6
Hospitals and Boards of Public Health,111895.05,0.0,Rouge Valley Health System,Registered Nurse,2008,fd0804c97689eb868b4792f1a318523c7e1fa645953c3c7930598d19b6f4e0682841fdae3820ef91f42c424dafa2c221a3b15ffe9315d09eb06398f89514b034
Hospitals and Boards of Public Health,114878.38,624.51,Rouge Valley Health System,"Director, Consumer Information",2008,e85ab4fdc7500640d85c6f352109ea67391442ff389f9d71c6f6de5fde4db122b8b5a8c8890893307a15b1d440a17997a15123e19d35e6a2c1c8bbed860a851c
Hospitals and Boards of Public Health,107087.53,427.11,Rouge Valley Health System,Registered Nurse,2008,2199a34d4ea49f46b8009a34fd10e76ee50ca85e25dd9cf9b9cc6d79242c8364f9cc6df04d09848b8b3c0123f1344572b89446bcfe39c43afd733493453b42df
Hospitals and Boards of Public Health,121308.77,652.74,Rouge Valley Health System,"Director, Materials Management",2008,0dafd5733a9b6242373be9f6040becf805c576e0f80774827b4cb161dca43ddefae3b81065040348601c9fe636fae2e296d01cd93aa861c1d0bb86c7634eba35
Hospitals and Boards of Public Health,101175.59,556.14,Rouge Valley Health System,"Clinical Nurse Specialist/Nurse Practitioner Primary Care, Geriatric Emergency",2008,f61b04b347a196c1c9710319b3684eb60aea05a8fc6a00244974dc3530a1ef7d90e2fe8a82d7f2b614fa846ed3c5a9f39039f6705aba37b2d0de7ad6fd347599
Hospitals and Boards of Public Health,151291.02,319.47,Rouge Valley Health System,Registered Nurse,2008,b571a4c18b027f2713ceeff02138a3ef59282f2081e5f626b84149d4a5eca8f68329b2731a87100c6d56c5d5ac0ad35d8ac8f50503a911de4aae7bcb6000a3d3
Hospitals and Boards of Public Health,118101.12,427.11,Rouge Valley Health System,Registered Nurse,2008,894a870af03806cc3d2c3da112ab330562d7ee6c5425ae760e28d556cf4078d06aad91192087521d393d407794808a7d4d72b33d5972bafeb8c1d88220b8ac97
Hospitals and Boards of Public Health,104270.03,0.0,Rouge Valley Health System,Registered Nurse,2008,d0c409a5ba691edaeacc3b2a73d3f69ff37a6b143b37c8341b90c5fbf2ef540845a0cc3eaa7d7fcf61b3f3d7e2f5167cb8f1c9b27059a44291e18163e9f961f2
Hospitals and Boards of Public Health,101175.71,556.14,Rouge Valley Health System,"Clinical Nurse Specialist/Nurse Practitioner Acute Care, Chemotherapy Clinic",2008,e5fe605d34ec2af9ea4d02aef0ea2637842cd766c82b43ac4bdda72ee16ae414077d0b1987c24fcb8efbb6a80e11f171b1ea080a30fc9e86c416c2e8b57ec4fc
Hospitals and Boards of Public Health,101519.54,420.27,Rouge Valley Health System,Registered Nurse,2008,a3505837ad39d22f6f200c8d5ddbf92ab6ca29690660b74d89aeaa5d364e31bf4bedd76c0cb159826f8cdae712ca967bbb197df25eaae37a9a793606d65b2ed1
Hospitals and Boards of Public Health,125446.95,690.59,Rouge Valley Health System,"Program Director, Mental Health & Emergency Services",2008,cea18a36900763ff9523f557b9a21f4ef845fcace2feb5e581d33abd685e7b34d17acf1bc1cf930f8a4bac644973e8104e97e503f51c5b0b7b121be6f80d870f
Hospitals and Boards of Public Health,103831.01,570.3,Rouge Valley Health System,"Manager, Nursing, Operating Room/Post Anaesthetic Care Unit & Day Surgery",2008,4f62b91cca20ba57910e8fd81582ebd7fe7b129f1987a8b3e1fefa2796640200fdc77a1a1721990a2cfca6264e3078e3dc790e3b4704865bc30cb9cb210b80ee
Hospitals and Boards of Public Health,109833.48,308.84,Royal Ottawa Health Care Group,Registered Nurse,2008,b938554a86c9940aef6cf686b0842f60162e71e518de4c62d01ee06aaac29a9c3d16cf2216002bf35111d9589ae3cf3bfe37ee727a548cffe590baeb2a96555b
Hospitals and Boards of Public Health,126874.75,923.69,Royal Ottawa Health Care Group,"Vice President, Program Operations",2008,fcc2f239d322b53123eaefc1837abac0051e4446b3e5d3424d1485d86ee0997b02f1d2eb939dc095a10549d0f7f6abacecb7d5198c5c61f8e27475de183405ab
Hospitals and Boards of Public Health,100035.01,763.76,Royal Ottawa Health Care Group,"Manager, Workplace Safety Services",2008,acbb6cc7a4108b2dc7d623787712f1c25ec6ed983a66732188f072673a48f8e4e40f65910f77df84e5f4f13c92295945abfc66ae653ff7bb3aac4dac4b26f9c7
Hospitals and Boards of Public Health,140993.53,795.34,Royal Ottawa Health Care Group,"Vice President, Finance & Corporate Services",2008,7b8714d827ea18fbb46f9fd5607bf641350485f3e70f380afdad891caa7be9c0344a593778a7820f01c772a6d4b5d8744bb689304a33c4109769ba86fd842a8a
Hospitals and Boards of Public Health,105809.73,308.84,Royal Ottawa Health Care Group,Registered Nurse,2008,bc8d3092ecdca756f5ac1441995c2e1c4c2e4f927795e7032eef20a843df52e06b7ef0c1550425c8fe5d23ce5d19075227408d21ea375b6710348e0852b05f45
Hospitals and Boards of Public Health,102118.52,782.88,Royal Ottawa Health Care Group,Psychologist,2008,dd70476af644d0675cd2748cc9ec24db9b41324781b078acc6b83fe66a8914f61a7707a061c63b47321ae5381cd48713bd42da3fdaa678d6945ba43d2c97e9bd
Hospitals and Boards of Public Health,102512.8,782.88,Royal Ottawa Health Care Group,Psychologist,2008,ad9ecf8c63385708969fe1073c17a29ae5ea352f79b8a59490efeca3230c6b13bff62a3c36aefb8a3cc72de58711e1d3a4c55b554cc9701eaeac1412d61b347d
Hospitals and Boards of Public Health,108160.92,0.0,Royal Ottawa Health Care Group,Registered Nurse,2008,648d881ee139501c7dcbf8c67595cbc2f75173d8eaaa411b0a837d726b290b4e07907be941be0114ed878880a998465f42524ff74e91585dfc6dcb13a0805ab0
Hospitals and Boards of Public Health,101908.05,779.55,Royal Ottawa Health Care Group,Psychologist,2008,ab938def9600dd50b99600153274eacaa158526ce65a67f9dd5e340be9ab2d389d7c2f603cfa3110e16a06a4df74248e6eff17fc39c07a2e6b8a754aecd82b1d
Hospitals and Boards of Public Health,103872.69,591.1,Royal Ottawa Health Care Group,Registered Nurse,2008,226e737044e0508c8db394edd56df21d1cf6f6c86bdf7d37fe6034ad5712af6274e22a20653e75aec8954e83769f604ee72f987068affa6824c30d03608f1535
Hospitals and Boards of Public Health,115305.15,816.62,Royal Ottawa Health Care Group,"Director, Information Management",2008,737d79b5f7027293582933699e8dcbf6f2b8a15a53fb2371072b5436fa4065f3c0dbc490cdb60c9483b5397c844a5999e65c66c7fb39296b4be0ad498cb7a8fa
Hospitals and Boards of Public Health,102217.96,777.34,Royal Ottawa Health Care Group,"Director, Operations",2008,3644accdec05e9159b6651eefe1ff7265a2c001bc801022c51254264019f432fc24e464ab91756ceb3f375291066e6176d20cce4a7fb9a092d87d516881dccb2
Hospitals and Boards of Public Health,101428.8,0.0,Royal Ottawa Health Care Group,Registered Nurse,2008,fc82df129a1ebb78df9989417f804e289e6e6506fe2381faca3cf8e1fd4069e31e80db0aa0db2bcae6bf31d4a208ab2b67e8523a96babd2d2a20e21b2d61a425
Hospitals and Boards of Public Health,103514.5,303.78,Royal Ottawa Health Care Group,Registered Nurse,2008,77477759cf7477dfe5aa66d413c24d231a1ab83ab2302823b1a032c11447d04c55286ec9fca84836a983cc0512015266129ce48fe203a97ad43fe34ada0cf98b
Hospitals and Boards of Public Health,100594.45,303.78,Royal Ottawa Health Care Group,Registered Nurse,2008,29087f6a0f6adcc88af41320d280f5e5b1ad128600449e1f86b9569bfe4eb43c636a5a51c28b68b40e8b03e65f56c9158c920eca251ba79825c057634a304df4
Hospitals and Boards of Public Health,107406.54,308.84,Royal Ottawa Health Care Group,Registered Nurse,2008,fcaee1b3ef6ed18c8a39c8946b68e024599ff6eb5d3dd0bf8fcb40a33bb1f380916357b47d2676e3122411bc9fa2617a6495b3a1d29fe5f88584b1b18b7ed290
Hospitals and Boards of Public Health,107156.03,308.84,Royal Ottawa Health Care Group,Registered Nurse,2008,9d5a1352180d6a0b395107aa20a974a201dbe8f8029e711143d87cdbba31e76fee362a43c725fc193883edab56a18d3dae0c62f066a445ff0b4464e88e315a8e
Hospitals and Boards of Public Health,100020.58,761.21,Royal Ottawa Health Care Group,"Director, Finance",2008,83bdf997d87e43c72a9ae93ccdffe956ecf81eb01631ea2718e56835e70b24c1e3747bb1e1569ef50e4284222c95f6596f74d3e01ffe1b90e9c2df67fcc6d79b
Hospitals and Boards of Public Health,102512.8,782.88,Royal Ottawa Health Care Group,Psychologist,2008,42edb907b04eb6edf371083bf4f1a09804b11247f96b84a3d45457e50c29cdbce20fe23d010314c09baa4d2590e7d0409fd615c458f0c2f380579a2a26c3a265
Hospitals and Boards of Public Health,117695.03,794.66,Royal Ottawa Health Care Group,"Research Director, Institute of Mental Health Research",2008,40d8c00f9f2dea7fec1cf79182b4db816a902f81a186506e5a1fc5a300bc94b907487880e83f5153132a1c618cad03b86b3cf8711c6e7ca75c2a0bee40ae7114
Hospitals and Boards of Public Health,106107.7,763.58,Royal Ottawa Health Care Group,Recreation Therapist,2008,aa792af4ac3328e888de2928dd435f2895b1eb80fbc8073acc0d29b2e9ea61f007b3033fd0a50a38d6acba28a87c7e16ca86186b47af48974af3aa8e515f5dd9
Hospitals and Boards of Public Health,120994.34,0.0,Royal Ottawa Health Care Group,Registered Nurse,2008,15267e44186eb88ac03f813dec5c89e691c91e92cc1fa8cc1fe52ba82574ab0fbed356aa6954c065d3a58b92bc032d56e8a9a78f3ec7f0554dcefa376a373c03
Hospitals and Boards of Public Health,109071.26,308.84,Royal Ottawa Health Care Group,Registered Nurse,2008,7b53a7ef5131a9ccd9a0fdf549590e39e83ad1ceb55b697ad906d6500f1ef444877610ed1c86ae5793368c1c1ae8ea7d9fcd197aa578dae952a4dfae8cb6476c
Hospitals and Boards of Public Health,117909.49,303.84,Royal Ottawa Health Care Group,Registered Nurse,2008,f2aca9b342ab762b27b06f9523974572a5a32179bf62225e9511a2a49ed2289dec7338deccdced68ead1a46877bde3daabc77dec962aa07766e78875e4cb5c7c
Hospitals and Boards of Public Health,106818.13,303.78,Royal Ottawa Health Care Group,Registered Nurse,2008,63b420f97bdca3dde4b98a0b1cbb5c73d0a5d4313439232eb667731645cf6edc423c3de5702538bbc9015361629a8d96696cb55ccfe4b654d49b42bf7d1ca620
Hospitals and Boards of Public Health,105093.85,308.84,Royal Ottawa Health Care Group,Registered Nurse,2008,9718c7aeb8637db0be4e7745eba8a327bdada1af6d369f54b9a6cae803aa723d2fea9fcb374882103ef1295f3933144d53d995d23388524ad6c50ff9aa6794c1
Hospitals and Boards of Public Health,102217.96,777.34,Royal Ottawa Health Care Group,"Manager, Corporate Central Service",2008,309edf09cb9ac7a17d368368eb0216ec1611e67ff6ed13312aab78bd87d1da208a0257bc4baf0f1322c1c06c41f4667e9b75b198d74cafdbf3003d7fd8846436
Hospitals and Boards of Public Health,127412.88,0.0,Royal Ottawa Health Care Group,"Chief Executive Officer, Institute of Mental Health Research",2008,20295b5334aa98b7210160f00de01a03940afafa4005aac5e3cd1ab261b1794e146f318b0ef897dfeb9e08eb7e17d48ddd6a17a1b15d105e5cd39e458215ddbd
Hospitals and Boards of Public Health,100941.42,303.78,Royal Ottawa Health Care Group,Registered Nurse,2008,bc3cead8067178f898d96588c237edf17d7efcabed4ec6e685e5a4739108c150281c6f009434f08ec69f5af3202c02d48f596e860752b74a44c12eb357d489a5
Hospitals and Boards of Public Health,104717.95,777.34,Royal Ottawa Health Care Group,"Administrator, Long Term Care",2008,f87e537573e62dcaca3976ae29b0f996c11c2ec5b94ee3417cba37db9a9cf022a97db220aae5ce5e18c90f52a551cc2548a6dc0b680a9e88e7c581254ab7c672
Hospitals and Boards of Public Health,111581.09,1068.78,Royal Ottawa Health Care Group,Psychologist 1,2008,663c8c217ad39dbdfe37e1c673ad4e560ad05bdecea1ca3921e95f7aa7b8934560e4e6f35726deb5142428f6c8515e5daf6e6f50891901ab2dbac5633251281a
Hospitals and Boards of Public Health,102512.8,782.88,Royal Ottawa Health Care Group,Psychologist,2008,b37a31bd8e9f323eae4fb209531d53c9e9746eee33243a383abc5202f7902ec424a37c3ea85a08ed720e3fe4b7e73f903a8bf5f5e2ac0d05e00ce9e8f6e45545
Hospitals and Boards of Public Health,132015.74,17.24,Royal Ottawa Health Care Group,"Vice President, Professional Practice/Chief, Nursing",2008,cbe51bbc84147c0e9198f2a4c48bf702f24e91c9df449803484550b6981fdcd2e547529e1be96643a2071c88aef59dc0962afbdac159143312a38fef2887cb7e
Hospitals and Boards of Public Health,102512.8,782.88,Royal Ottawa Health Care Group,Psychologist,2008,bdf96788c0f641ca5f15d7c5ade68ebd25c3548aa60241db560b5ec353096013b1659a869fe2af73fc1a662a1b77bad6472906b083cbadc0933b4a0a501730cd
Hospitals and Boards of Public Health,172737.37,997.69,Royal Ottawa Health Care Group,"Vice President, People & Learning",2008,7961dc8a4ff2fa54e4a119defa496f3d8d980f0c24b0cf70fbc2ba5fb7a1754d96f1fc7c2908fa1f5039235039f8eeb6695f061cfabb0020fff2bc9e8176ca5c
Hospitals and Boards of Public Health,111207.54,1068.78,Royal Ottawa Health Care Group,Psychologist 1,2008,bfa9044d8b0f5ae51be00eac86a47d9a147297ce85a5f3eb06bf0a7206583bb689853db0fee5f4f718b330953b098e9a990a35e8919aadd0903af39a68a0bf95
