Sector,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year,ID
Government of Ontario : Ministries,"$116,591.01",$120.00,Community Safety & Correctional Services,Supervisor,2008,b0947a24b372ed94c09cce7fb97693e8effdaab5d2171ea615c663ef0ae989b4
Government of Ontario : Ministries,"$118,807.55","$2,848.50",Community Safety & Correctional Services,Shift Supervisor,2008,907e00edf4308dbff947312d48746526282f6a8f5fda39bdfb9c7b27bc492680
Government of Ontario : Ministries,"$108,076.88","$4,064.33",Community Safety & Correctional Services,Law Enforcement Officer,2008,5d1c333a0ece111456d974a914c53d5cecce5d01db068c5d35e00c17726dcbe9
Government of Ontario : Ministries,"$108,110.91",$166.89,Community Safety & Correctional Services,Coordinator,2008,29b03c2f13bff6f4db1d842d24e163be3bf98537e8c39fe9027b9ae0ac7df10c
Government of Ontario : Ministries,"$108,395.34",$148.44,Community Safety & Correctional Services,General Duty Officer,2008,1b241d3e750f6734f3028fe08e250285c0f5a95086e44cbfacb97f9c9e2cb461
Government of Ontario : Ministries,"$105,377.44",$120.00,Community Safety & Correctional Services,Supervisor,2008,bbb1aded7defbf70d765998dcd1d54e9d2e4774e8d9423cf642300625e45be7e
Government of Ontario : Ministries,"$101,251.66",$103.86,Community Safety & Correctional Services,Law Enforcement Officer,2008,567df4c0b8214a25ed27eb204f45900322f2793e2c4bbcdc4e25295e99f28447
Government of Ontario : Ministries,"$103,951.09",$98.40,Community Safety & Correctional Services,Law Enforcement Officer,2008,c9d13779108d77e349076c4193cc63f2a3e2200fb51c1bcb2141d7889bcfe6bf
Government of Ontario : Ministries,"$129,414.20",$136.64,Community Safety & Correctional Services,Commander,2008,a009112701af083060925115fc98d99ef07e3975871bbb0e4778d5d8e3bd586a
Government of Ontario : Ministries,"$101,165.09",$184.50,Community Safety & Correctional Services,Project Manager,2008,9d09e67d0b56102a74fc74a824a8a63522af864a3d9ff6fa80afacc0fd9229a1
Government of Ontario : Ministries,"$106,113.00",$104.28,Community Safety & Correctional Services,Law Enforcement Officer,2008,b7c9308d141a41ca312b0816d47827e7a50692068de6dab738ea84409229d7a6
Government of Ontario : Ministries,"$110,534.82","$3,296.63",Community Safety & Correctional Services,Law Enforcement Officer,2008,5608121f3aab4722b9286a285018e4f53aba7ca48575ab05b6d7a445667a92ec
Government of Ontario : Ministries,"$102,477.83",$101.40,Community Safety & Correctional Services,Specialist,2008,8e13d6472d6915df848a0d3e52f4833d052a65c69876ccbab45393c6594290ab
Government of Ontario : Ministries,"$108,120.17",$98.40,Community Safety & Correctional Services,Law Enforcement Officer,2008,c3c0fc72924edb1af0e1ce920d93550ca1b1e39986389a2f25bb666250d0c4a9
Government of Ontario : Ministries,"$125,457.98","$3,692.82",Community Safety & Correctional Services,Law Enforcement Officer,2008,46a027d9808d8ceca771d970c8ae50c249887b1b80d4f6e73940143807da7f22
Government of Ontario : Ministries,"$103,535.33",$134.76,Community Safety & Correctional Services,Staffing Officer,2008,0add7f05d9ecebb11ad11ccff5a52b6d0dc5fbf348f7dd9a68f9dd6a192d254a
Government of Ontario : Ministries,"$121,144.71",$112.17,Community Safety & Correctional Services,Team Leader,2008,bf219fde62238b656dc728a7eb0147aaee7d084d2c37d43993b4714a641e1906
Government of Ontario : Ministries,"$114,076.66",$911.26,Community Safety & Correctional Services,Team Leader,2008,45a0ddeb06d0861f676c13ddb5bc7e3d9afbfc091e6c69e728e9f93f5131eacf
Government of Ontario : Ministries,"$118,186.58",$118.56,Community Safety & Correctional Services,Supervisor,2008,a5ddfebcc3feb512203b9c071a55860fb4e49e3826c9f5b8f934e3ff5dcc66de
Government of Ontario : Ministries,"$101,268.31",$131.76,Community Safety & Correctional Services,Manager,2008,3e2c8e32a289deff4747cb1717d95f4b3d67b419731cdb638434f62bbdbe26d3
Government of Ontario : Ministries,"$102,176.87","$3,426.53",Community Safety & Correctional Services,Law Enforcement Officer,2008,ab078cbb27d8ec596c8d591212a524a41261b0505a1d25a3cd82e639ef872a0b
Government of Ontario : Ministries,"$172,216.81",$294.60,Community Safety & Correctional Services,Assistant Deputy Minister,2008,b5a34d96b9f202346cdfb41c38569bf2d7ccc8aeb751b04c5455fffc8abe640a
Government of Ontario : Ministries,"$101,456.72",$107.28,Community Safety & Correctional Services,Team Member,2008,bc1ec7d0d09b433a9517dc8c84594023c4f75933cd201ef2e074a4f3a01e0da7
Government of Ontario : Ministries,"$128,154.72",$228.52,Community Safety & Correctional Services,Director,2008,a398710ef113a734a937f5c864a69326fab047f27b618c921f881fb1f8e65d62
Government of Ontario : Ministries,"$124,864.77",$148.44,Community Safety & Correctional Services,General Duty Officer,2008,a350045dcfef71c94e3c0f90bfd332437e0a6da92608e93bf6d9201f14aad074
Government of Ontario : Ministries,"$106,205.27","$3,284.12",Community Safety & Correctional Services,Supervisor,2008,d7854fb5634886b021ad8bb0617a391636e68e1e181b709459fe2336e4a3036e
Government of Ontario : Ministries,"$114,832.04",$108.92,Community Safety & Correctional Services,Law Enforcement Officer,2008,5f8cc07eb86d3bb16523523950ab9f74aaeaab6560a8bc9dc1fe534fd387c712
Government of Ontario : Ministries,"$102,785.55",$99.15,Community Safety & Correctional Services,Team Member,2008,bbbc35fc15ba7c472043d2bc3ade18775e7b10b789426836f43c9c66e911b6d3
Government of Ontario : Ministries,"$103,559.50",$175.67,Community Safety & Correctional Services,Superintendent,2008,5a7cad1cbbad720386ee255a9cf28f035d30aea01564617cffc5ee98e93deb1d
Government of Ontario : Ministries,"$125,482.11",$106.32,Community Safety & Correctional Services,Senior Investigator,2008,7ba51f826692559aa227c374d6fc15129433e557e2dfef97449e908064e3896c
Government of Ontario : Ministries,"$133,557.76",$447.42,Community Safety & Correctional Services,Team Leader,2008,3ffe301062b56caf351ea7c58df56d8d601610ac6c9c9fda181447e4629890bc
Government of Ontario : Ministries,"$109,806.70",$148.44,Community Safety & Correctional Services,General Duty Officer,2008,af4c1a8375b5c028c7909be0fc1172cfdd60dd0774c98c7a743d42be5109aab4
Government of Ontario : Ministries,"$122,646.76",$219.80,Community Safety & Correctional Services,Director,2008,5bf8e6522d85139c87b003098cf795c4b37ac2fab4cd5ecaf50866d98b3f5106
Government of Ontario : Ministries,"$122,810.46",$157.32,Community Safety & Correctional Services,Deputy Chief Firearms Officer,2008,adf16e731cb4026b90ef39f5fab63ba705f25df2cba169bb58f7ba5f0f99d48a
Government of Ontario : Ministries,"$109,541.51",$104.27,Community Safety & Correctional Services,Team Leader,2008,72d33b04b64dab3db80944952ad060207f3ebdcb96bb0e5c22be363589229a71
Government of Ontario : Ministries,"$123,161.03",$157.32,Community Safety & Correctional Services,Case Manager,2008,2e1983f4bd5d39577ff06ecfc54ec59203eafce25bce17d23869cd00a3bed3d3
Government of Ontario : Ministries,"$123,161.03",$157.32,Community Safety & Correctional Services,Regional Manager,2008,6db29a730882f40a78b9a921d7c99eb8007156eed21029c1820148f3c3cb22a6
Government of Ontario : Ministries,"$102,727.10",$148.44,Community Safety & Correctional Services,General Duty Officer,2008,792274bd987c46bda3b74e80948a2f59a2b6fd1360a6f844340d6ff309742b9a
Government of Ontario : Ministries,"$103,020.22",$98.40,Community Safety & Correctional Services,Law Enforcement Officer,2008,d437eb4e1bbcc0e0774fe7e3ac8692868b1d9331cac5c9a3255a7f77fcc2ff03
Government of Ontario : Ministries,"$111,096.60",$193.38,Community Safety & Correctional Services,Regional Director,2008,9a0330760d97984e6f3f0e2b602678f46e5ecd17b9a90e232a1e10ae92459d52
Government of Ontario : Ministries,"$112,882.02",$133.16,Community Safety & Correctional Services,Commander,2008,6d45fd8b1ba8040801fc449276859eb1d4dedf783faeed9ad649734d1bb3ec60
Government of Ontario : Ministries,"$104,335.49","$9,110.66",Community Safety & Correctional Services,Law Enforcement Officer,2008,5e59e775a850bf9a50e7a5cdf2ddea4a7247d8424b1dbfd4eefe1dd21a71bced
Government of Ontario : Ministries,"$107,483.15",$104.04,Community Safety & Correctional Services,Investigator,2008,5c6311b266e47130cf8850d47c2db850aad5af32ae24bd5756c9d941ccd137a8
Government of Ontario : Ministries,"$115,915.89",$120.00,Community Safety & Correctional Services,Investigator,2008,03c269eea2fdac8f1039a06f3df02c8d9d2f48c383e25e2e10c6569f5c79d468
Government of Ontario : Ministries,"$129,762.31","$4,214.93",Community Safety & Correctional Services,Manager,2008,0ee3818f4549b422327834aa5535f537fb831f7040cdb11a0d86e5afb69e3718
Government of Ontario : Ministries,"$100,216.15",$829.00,Community Safety & Correctional Services,Instructor,2008,9d084ff781fc7edc292987fe4351d88361deebac34e796631cd98b4d1013cebe
Government of Ontario : Ministries,"$148,922.73",$189.59,Community Safety & Correctional Services,Commander,2008,b70711bbcefb660d2b482bd94726299f1040c584b6c74c9620614e21d9ae154a
Government of Ontario : Ministries,"$133,681.75",$231.04,Community Safety & Correctional Services,Director,2008,7f73a0dc15a6e1afd97f1c044b8a6e9ab6617d6ac9a6fd2d035f8f63b8be92ca
Government of Ontario : Ministries,"$151,034.48",$263.29,Community Safety & Correctional Services,"Assistant Deputy Minister, Adult Community Corrections",2008,cbbb834d89e58c83adf1ea263a02f8ca94cdbb658d5ae45ee4a3a58696fb8885
Government of Ontario : Ministries,"$122,421.97",$156.32,Community Safety & Correctional Services,Manager,2008,53ca74430dd5376b3d8ef943791c38acef50ad80c47a77e59b9f4f144b49dbad
Government of Ontario : Ministries,"$102,219.03",$120.00,Community Safety & Correctional Services,Supervisor,2008,b973274e96b3cc011a90d9ea3afb0f9e8a279581ac4d7b303e5721a892f17a52
Government of Ontario : Ministries,"$126,653.65",$157.32,Community Safety & Correctional Services,Commander,2008,536cf6c58c93ee3371a78a4c91e811e6e159df2787d247a18988eb7c2efaec31
Government of Ontario : Ministries,"$171,870.79",$213.89,Community Safety & Correctional Services,Commander,2008,8bd6d3627a65b4c2b72c028f412f7fca75687a2ff1b745420156d087da23ceac
Government of Ontario : Ministries,"$140,638.36",$134.76,Community Safety & Correctional Services,Manager,2008,9cfc22015d1c4eeb2ac7bb88d3b7d5bb396816b44c06291657b5cce8c2e58d62
Government of Ontario : Ministries,"$102,729.18",$120.00,Community Safety & Correctional Services,Firearms,2008,d4d0369bfbba4a5c6f9e8c812dc978d7a7292b9b9cd5fe82bc445e83e4554f32
Government of Ontario : Ministries,"$134,903.12",$231.04,Community Safety & Correctional Services,Deputy Fire Marshal,2008,1afb8f83bef5ac0dd1ef779d2ec76b2bc835f7a6433c1f1af0fec33741bb9a41
Government of Ontario : Ministries,"$170,364.94",$328.36,Community Safety & Correctional Services,Senior Manager,2008,4c6be4c7a48eb6b3c0e0ba94c2f902d45ced9a1ee027c33de42b805e1fdaf914
Government of Ontario : Ministries,"$121,808.72","$3,783.18",Community Safety & Correctional Services,Manager,2008,184315914927f1f942634ef17c21ab7669342bb61158a85872a614914e1131d5
Government of Ontario : Ministries,"$105,629.60",$104.28,Community Safety & Correctional Services,Team Member,2008,a53529be70a260d18d22696826db0d23940db799e8d449b8ac8cc053b29dac12
Government of Ontario : Ministries,"$102,728.34",$104.28,Community Safety & Correctional Services,Instructor,2008,0de74e240d99836637c005b8c0c51410a8aa742dc1017b9e59a50f18f4949e55
Government of Ontario : Ministries,"$100,911.01","$1,429.68",Community Safety & Correctional Services,Team Leader,2008,241c77b42ca01a2eabfd7d8fd946da4c74585ce086fe0dbf481fbbfa33864761
Government of Ontario : Ministries,"$100,070.19","$1,784.82",Community Safety & Correctional Services,Team Leader,2008,77b55fa1fc0f1e5b4991be9114e4b0436c7a9ca1c1d36f3e450469370bf35377
Government of Ontario : Ministries,"$136,438.30",$134.76,Community Safety & Correctional Services,Team Leader,2008,cdcf3791a4e02197e0459cfd2124067e9e01a6a4639c95d00097aff2c531d5f3
Government of Ontario : Ministries,"$104,992.91","$2,178.24",Community Safety & Correctional Services,Detachment Sergeant,2008,fbd6e41ef1bf0b6e6a01d19f2f89c22e8d01b1e8ffa5be381c9cbf3dd442cc82
Government of Ontario : Ministries,"$129,129.33",$148.44,Community Safety & Correctional Services,General Duty Officer,2008,dc00a6e08163752843df378b609e659f38f5828f86477c5c7d42a267955848d0
Government of Ontario : Ministries,"$105,171.59",$922.83,Community Safety & Correctional Services,Law Enforcement Officer,2008,acf23919eb2ca3d85cda0e5f58e17f92cb76233f7d63fec530344d44aca2fbf1
Government of Ontario : Ministries,"$103,191.58","$1,577.28",Community Safety & Correctional Services,Law Enforcement Officer,2008,a317b8dab0eed33e9b703ccabccc1d3c27de877c00fe96263dcc2e8b0abd0aba
Government of Ontario : Ministries,"$126,939.43",$117.12,Community Safety & Correctional Services,Investigator,2008,1c07faf6e101413d1b1dbe4e1377de5a9a3e907f2b1a78b1a683dfd414918b0c
Government of Ontario : Ministries,"$112,033.38",$947.24,Community Safety & Correctional Services,Law Enforcement Officer,2008,51141939d4a8bcc8e018775be159fee178385e827d9c509183733738e3d55f94
Government of Ontario : Ministries,"$102,568.25",$148.44,Community Safety & Correctional Services,General Duty Officer,2008,aa94b46d20e2c2d90969d1ff1fc0566a10187f011d8316c042b3b4b23c006f02
Government of Ontario : Ministries,"$107,767.07",$117.12,Community Safety & Correctional Services,Team Leader,2008,d0719772889b0d20f514ae618161ad7bcb41072eb4df64c1e4b930f59c9f43ad
Government of Ontario : Ministries,"$125,650.44",$973.27,Community Safety & Correctional Services,Law Enforcement Officer,2008,063ba48357cb2d81ab20ffde55ae07141a29428a2c6a26322228919613a81ea2
Government of Ontario : Ministries,"$105,398.62",$106.42,Community Safety & Correctional Services,Senior Investigator,2008,08fec9b616a1232749964d6c6e904514b11704f3753a7fe2f87a47d0af253b5d
Government of Ontario : Ministries,"$119,574.65",$148.44,Community Safety & Correctional Services,General Duty Officer,2008,aed4190e4c8a185b66b147fc9d39bef3217bdb18a9d97d319855e19ec53d2d0b
Government of Ontario : Ministries,"$127,630.65",$148.44,Community Safety & Correctional Services,General Duty Officer,2008,467c7454c06ed230d68fdd94cb7d72dc72d3be674b666f51ccbd0fbe1fcb8754
Government of Ontario : Ministries,"$100,386.84",$117.12,Community Safety & Correctional Services,Team Leader,2008,ad0699d09f6a4b547b0ea5ceb078ae0673276362ff67f8958544198813c71557
Government of Ontario : Ministries,"$111,142.25",$117.12,Community Safety & Correctional Services,Supervisor,2008,e389971534269da6eb5e77dc88a54ce6cd4ac3a15764cae1fbc3cfe03961b77f
Government of Ontario : Ministries,"$115,826.31","$8,295.36",Community Safety & Correctional Services,Law Enforcement Officer,2008,a858f8d943ba08239f235b9c20bf876ddb54ba2d6d0299dbda1967ed956af664
Government of Ontario : Ministries,"$124,019.40",$218.26,Community Safety & Correctional Services,Regional Director,2008,22791beb49530a2fd936a3e6628c1368c3049f46c8e99f02a0de1c11919a81ed
Government of Ontario : Ministries,"$100,900.28",$148.44,Community Safety & Correctional Services,General Duty Officer,2008,6a00204aa6e5468f6eb554514d17473ea7b9f9e5f8bf250dd8fd7b11176fabab
Government of Ontario : Ministries,"$103,677.16",$155.64,Community Safety & Correctional Services,Provincial Bailiff,2008,57a51dbedc6d7b07d8dd43fcb7c22ecdbcc9b4e63a36e910ec944e9aa07faf3e
Government of Ontario : Ministries,"$123,697.54",$148.44,Community Safety & Correctional Services,General Duty Officer,2008,bfbfe1f4254822d51913786fd8d8cf4e5df3f29bd884f59e3a1fb3edfdd70e56
Government of Ontario : Ministries,"$113,999.17",$156.74,Community Safety & Correctional Services,Operational Manager,2008,c2a54e483f681f8e56e2fbf2131ca1283559eb231bb1ef170b0e1cfea0404fff
Government of Ontario : Ministries,"$100,907.89","$1,220.09",Community Safety & Correctional Services,Team Member,2008,9a337bd4e79f38d1aee22094c140f52355c5c79bb33fede4362287f2924d3660
Government of Ontario : Ministries,"$115,829.86",$206.21,Community Safety & Correctional Services,Project Lead,2008,7b3f260fcdc9038e6a3b11b89b9c759088f788b3eac43991d03d87532c6caeda
Government of Ontario : Ministries,"$139,738.82",$120.00,Community Safety & Correctional Services,Team Leader,2008,40f5968b118e8cbc674e2ec70d043eddbcfb6d8ac683a1ce24f5e9c5406ae548
Government of Ontario : Ministries,"$113,148.03",$107.28,Community Safety & Correctional Services,Investigator,2008,75b2b00df99c8abdf72b1d6b49fe1c8906bb249589cc9ca0409d3fa3b6849eba
Government of Ontario : Ministries,"$105,783.81",$116.22,Community Safety & Correctional Services,Investigator,2008,5b129dc57cd061b4cbb18015da24d7627a0bd433d6a9bbfb8923de33ff982049
Government of Ontario : Ministries,"$106,026.71",$116.87,Community Safety & Correctional Services,Team Leader,2008,30c53a4a9ad7b0321791c482da62bc394acc011316b1994828474ac300359d1d
Government of Ontario : Ministries,"$108,921.31",$134.96,Community Safety & Correctional Services,Commander,2008,c56e0246f428a5fd2c4c0c839c61961b96f95337f17aebdd7a4fcfb98dd7dfdb
Government of Ontario : Ministries,"$106,034.73",$117.12,Community Safety & Correctional Services,Unit Leader,2008,e453dd2b37bed17df0cfd72e049af52d03f7578d04fe74ca314fdabe13940a8a
Government of Ontario : Ministries,"$117,577.45",$117.84,Community Safety & Correctional Services,Coordinator,2008,4a4682298ffc6986db1f88187b78d7414f2fa6b8ef1774904ae96375317ebe56
Government of Ontario : Ministries,"$101,561.12",$148.44,Community Safety & Correctional Services,General Duty Officer,2008,efb168e35cd6f8939336c99cc4387e716f5d9c2f5f13c90bc7de2ff4e5d89a13
Government of Ontario : Ministries,"$109,757.75",$448.44,Community Safety & Correctional Services,Team Leader,2008,2035643a1b8efe691f2c07a03ee05e754386a801476501aa2ad7ec27110a9eef
Government of Ontario : Ministries,"$101,117.14","$1,020.38",Community Safety & Correctional Services,Team Leader,2008,f8cbb17fc1de9812a818856ef7012714c85cd4186a49438f2c9518ce4e60249f
Government of Ontario : Ministries,"$102,960.43",$128.03,Community Safety & Correctional Services,General Duty Manager,2008,493cc2b88e904edd4ec708bf230892671475f9022b9c17f33122cd21667fc1c0
Government of Ontario : Ministries,"$102,076.27","$2,915.14",Community Safety & Correctional Services,Law Enforcement Officer,2008,59f499b7917b1dbb8b27227bced747306d7acad89e212fd4a9c42302b4f25286
Government of Ontario : Ministries,"$100,062.36",$144.12,Community Safety & Correctional Services,General Duty Officer,2008,3e91f012cf59cda76554b9c890a19b781b7e8a69bf980cc002a87113699d1f42
Government of Ontario : Ministries,"$130,616.99","$4,009.18",Community Safety & Correctional Services,Commander,2008,eee1751734504bbe872b9b99572de4f1070b14948815d0a1e784db92645464d2
Government of Ontario : Ministries,"$119,920.94","$4,251.60",Community Safety & Correctional Services,Law Enforcement Officer,2008,89ca74d81b98a88d92c950eb31e8925966d25284fcd24344643cac782d79c83f
Government of Ontario : Ministries,"$143,732.74",$183.23,Community Safety & Correctional Services,Commander,2008,12d70539952d689d22616375e350096be1af24d37e931bd339b3838703a80ab6
Government of Ontario : Ministries,"$132,104.51",$129.71,Community Safety & Correctional Services,Operational Manager,2008,f03d8ddd76570edf25aeeac6a0dc19c14b128de5ddea40bdb8d00bbb8004a179
Government of Ontario : Ministries,"$101,317.76",$108.20,Community Safety & Correctional Services,Supervisor,2008,67781e4c9cf5dea3db659a4bfa23012e2b2d18a8a0e1f10402fa546acd552869
Government of Ontario : Ministries,"$122,635.44","$2,450.79",Community Safety & Correctional Services,Law Enforcement Officer,2008,5dc96c7d2185575e11dd4422e4c8265fbaaeeaa3d0a39439f3c9a8c6cd61e927
Government of Ontario : Ministries,"$132,242.43",$139.44,Community Safety & Correctional Services,Commander,2008,49bc01fd8a89159bc00a4d51ce345d2fc0abcd323449fa46abaa62529cfd6342
Government of Ontario : Ministries,"$103,877.37",$176.23,Community Safety & Correctional Services,Superintendent,2008,beeeb715b90e3b0012f8e6aa811fd4e7edeea92a25a3c08060144fd520a1c4a4
Government of Ontario : Ministries,"$101,927.00",$148.44,Community Safety & Correctional Services,General Duty Officer,2008,a15bd510afd4c1edc43b0c47ab09c10f0704373cf6915d9ec13f6099251da3be
Government of Ontario : Ministries,"$129,750.18",$159.20,Community Safety & Correctional Services,Commander,2008,f722669aca77d9a3fadcdf819a0ed6b463bda9bc64e9fe2f7803cfa60494f6fc
Government of Ontario : Ministries,"$117,015.42",$117.12,Community Safety & Correctional Services,Investigator,2008,53d22bc66abbcba427e7d15bcaf2365ddf3af809c764406c97fe287b3ee8d295
Government of Ontario : Ministries,"$119,667.28",$144.60,Community Safety & Correctional Services,Commander,2008,d8f5e475324b992801bdfe9d96d4aba8075875cb5804b38dd1fbdd07880fa7af
Government of Ontario : Ministries,"$107,510.25",$148.44,Community Safety & Correctional Services,General Duty Officer,2008,ca51fb64de726aa761907886072143feb4717c2f00152d51f89fd5fce0a8bfd8
Government of Ontario : Ministries,"$131,578.95","$2,623.77",Community Safety & Correctional Services,Detachment Sergeant,2008,1b4a158a43063236e5e8c08c4de2150614499c63b3eb842f8d1fd2aaa5f8d659
Government of Ontario : Ministries,"$123,114.89",$104.28,Community Safety & Correctional Services,Canine Handler,2008,dec4820f8e7779ae37e16b1fd6a45cb9ee1d07d77e4aa3f79e0045f4d9f2ccda
Government of Ontario : Ministries,"$123,161.03",$157.32,Community Safety & Correctional Services,Commander,2008,53412c52a331826b1c45e48a7bc99bc53419728c55f9ce15f34f34c243a36c19
Government of Ontario : Ministries,"$102,925.14",$120.00,Community Safety & Correctional Services,Detachment Sergeant,2008,5a353b17998713534c76f9a1ab06f0a015b3a1699c1c81237f6c0b2b4da4095e
Government of Ontario : Ministries,"$108,983.97",$117.12,Community Safety & Correctional Services,Investigator,2008,4b8610fb969d4da540c078c76ec93f3132ef04942dff17c909500e91ea639ab5
Government of Ontario : Ministries,"$104,116.70","$4,999.05",Community Safety & Correctional Services,Law Enforcement Officer,2008,d8951356fdcfb23a25b289ff6b9dae49d76768c9894879d4151f17d817a277f3
Government of Ontario : Ministries,"$133,946.34",$159.24,Community Safety & Correctional Services,Regional Transfer Coordinator,2008,7b5e35d9bf381101f6f73191eb5d06495ed0b93bbae31fd02c86f9b663cec166
Government of Ontario : Ministries,"$100,683.42","$15,493.02",Community Safety & Correctional Services,Law Enforcement Officer,2008,013ef49601790050ceef8fe01d3ab904620d647c36c914f541180b8283c636f6
Government of Ontario : Ministries,"$101,165.26",$104.28,Community Safety & Correctional Services,Investigator,2008,be999e6b7a914a6b19fc72ab7453e8f957ec4735f83ddda138ff0081aee4eff3
Government of Ontario : Ministries,"$110,093.47","$1,000.49",Community Safety & Correctional Services,Law Enforcement Officer,2008,d016e3cc671ca077e646a7c527478948193096b768c19b9ac21c80504d7451e2
Government of Ontario : Ministries,"$113,193.48",$101.40,Community Safety & Correctional Services,Team Member,2008,477e97231576e9cd4fa3fe5cc44c165964142954a9e599971e4a7b865c992c8d
Government of Ontario : Ministries,"$117,823.67","$1,318.38",Community Safety & Correctional Services,Team Leader,2008,662fb03b295307210932b592bb9172e6b74dd81ca07355493edb7ac5e73046fc
Government of Ontario : Ministries,"$125,832.90","$5,934.02",Community Safety & Correctional Services,Law Enforcement Officer,2008,2334399913982008601b2d1a65a897811425fd4463e2fba40d815b2c3cc77414
Government of Ontario : Ministries,"$149,446.91",$148.44,Community Safety & Correctional Services,General Duty Officer,2008,fc1d43afc2eee7f8b790bb4c2fb93f3d27c50f7b4c046bbc87bde5bb31b04c18
Government of Ontario : Ministries,"$222,034.19",$362.05,Community Safety & Correctional Services,"Chief Information Officer/Assistant Deputy Minister, Justice Technology Services",2008,865a6ff448514bcd997eae78b9a8fc5c062b0c2e5b399ea0e2f7376e4eec0ac8
Government of Ontario : Ministries,"$112,344.26","$3,099.75",Community Safety & Correctional Services,Law Enforcement Officer,2008,30bbdeb60c00d28b6f65e9308f912b50729b6d6f0b4137f91db914f215645469
Government of Ontario : Ministries,"$105,088.04",$101.40,Community Safety & Correctional Services,Team Member,2008,45dcb935119ef68c301ecbccdd8a317ccff3401c695ddbbfd41415e92ec4a34c
Government of Ontario : Ministries,"$102,204.82",$0.00,Community Safety & Correctional Services,General Duty Officer,2008,6ed1d4c4380775494f90e7e1b2b69e16183b248a544d8d9e5d67768fae20609b
Government of Ontario : Ministries,"$128,952.46",$229.15,Community Safety & Correctional Services,Director,2008,9fec3527c6a3e4e39884e214f860369afb7f9a61d85d5caeb1c4741cb30d8d38
Government of Ontario : Ministries,"$105,056.50",$134.76,Community Safety & Correctional Services,Coordinator,2008,b887213b75d045d68231f6ccc0749a6f63af5928916138cf2533816b64abe55d
Government of Ontario : Ministries,"$109,326.38","$2,111.81",Community Safety & Correctional Services,Team Leader,2008,be2824af4546a01a2a044d89bb4f07cd96ef0c2c82b5b4d92a86bf258dac232e
Government of Ontario : Ministries,"$118,323.28",$120.00,Community Safety & Correctional Services,Team Leader,2008,17a845e1ae12c008093c649ee2109717dbc97e58284f799f0e77a4d92297e000
Government of Ontario : Ministries,"$102,747.46",$123.02,Community Safety & Correctional Services,Operations Manager,2008,2f719f80b43b6ea344477e62048b35e521c583cdc5ec0bbf82b328edc5328528
Government of Ontario : Ministries,"$104,802.61",$114.12,Community Safety & Correctional Services,Coordinator,2008,84b1ab453cd1dcfa7347aaab12254ed00554d2d15d272cf09c24c1b1e73c2bc5
Government of Ontario : Ministries,"$111,353.56","$1,599.07",Community Safety & Correctional Services,Law Enforcement Officer,2008,a4aa72b4600179ecc2ce1116b605a48fb22b9f2630aafebb3970cf286f32be63
Government of Ontario : Ministries,"$101,533.63",$125.10,Community Safety & Correctional Services,Operational Manager,2008,d3da6d28484e32e8593f5a64670020fed9bb2228eb0cf0c7b993b71528f131d8
Government of Ontario : Ministries,"$104,494.39",$132.51,Community Safety & Correctional Services,Program Manager,2008,7c4d70e2f5bcfade62e106e2bc7ad5a9eddd97640f1aafd0ac9e0b67c547eb0e
Government of Ontario : Ministries,"$103,996.73","$2,774.79",Community Safety & Correctional Services,Supervisor,2008,674a6400258f74ea4d1327bad8b8d94c2a214e52406fb208db572f4a7e157b1a
Government of Ontario : Ministries,"$107,287.90",$562.41,Community Safety & Correctional Services,Team Leader,2008,9b72d27030ddc6fa214a85aa8ab002af1e372e96b9de57940c69e5937d85bc65
Government of Ontario : Ministries,"$108,155.95",$132.56,Community Safety & Correctional Services,Planning Officer,2008,c0fbe30ec38ce02e3f4559ef80e7986c2170e50037d8e15e364f00a3a17653eb
Government of Ontario : Ministries,"$105,061.15","$1,211.40",Community Safety & Correctional Services,Team Leader,2008,d71f5a1e9f36eae3278e39f28a29e031a807216a60e211314d588e18fb80ce06
Government of Ontario : Ministries,"$105,234.72",$120.00,Community Safety & Correctional Services,Team Leader,2008,922e3d8bf7914237cdb3b539faf994d2114743e0a417702bcb431674b5ffe89d
Government of Ontario : Ministries,"$103,597.00",$101.47,Community Safety & Correctional Services,Investigator,2008,8281bda5160ea95950b1f9e5b063102d59e8a7c839e7a39e28159f50f6caeb0e
Government of Ontario : Ministries,"$108,404.46",$107.28,Community Safety & Correctional Services,Investigator,2008,b2ec125d63e3fce52ffd5e008f856087995b6eeefb3c1778cd5b146fa4d6b2d7
Government of Ontario : Ministries,"$106,320.68","$1,681.68",Community Safety & Correctional Services,Law Enforcement Officer,2008,736c39f144bee61508b78a879e8b6c119287a527ee4ac58c7cc8f79ecd4bdbca
Government of Ontario : Ministries,"$104,284.59",$121.08,Community Safety & Correctional Services,Executive Officer,2008,e27e5ce1e80c2f965b23b36545621b56a81a4ca568323b5afd1e21d9cb69d4b4
Government of Ontario : Ministries,"$119,656.42",$101.40,Community Safety & Correctional Services,Investigator,2008,32d087ce5ac899962d698d12e1b8cf21a4418b451134d89f7852b1e84541743e
Government of Ontario : Ministries,"$114,109.29","$2,507.28",Community Safety & Correctional Services,Investigator,2008,738db4dfd3f2500ee393eb9ab5fb5d8708d4f2fa35c8fe5edad14a33bd2258d1
