Sector,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year,ID
Colleges,"$120,868.46 ",$618.55 ,Algonquin College,"Director, Human Resources",2005,a394756a2d7fc54b5648cda274359f8c29bece67a2ed4b01ced7cd09d8792d1a
Colleges,"$160,462.59 ",$410.65 ,Algonquin College,"Exec. Dean, Faculty Bus. & Hospitality",2005,75f4a7a29109609962cc89f9fabcae46d7ae2bf21fc691e6b141a9e502726672
Colleges,"$130,692.54 ",$673.32 ,Algonquin College,"Director, Learning Services",2005,5aabe1f71cffe69fe641f3061049275066c1fcbc73c1bd198d9327b690dd0dbc
Colleges,"$105,039.51 ",$426.93 ,Algonquin College,"Exec. Director, Foundation Operations",2005,00e0846a2f2583658332f560bf4407bf652ca785a40900bb413c89b6e870f311
Colleges,"$121,888.46 ",$178.50 ,Algonquin College,Registrar,2005,7837263bdc57bb3515759a5b2fe602cb1da9ee9f3f49f3c87ef4323ca0826b0b
Colleges,"$121,888.46 ",$326.49 ,Algonquin College,"Director, Physical Resources",2005,861726a40595e814c12cfb8f679667b82f6ffb204fbcbca8171311875263ac04
Colleges,"$119,848.46 ",$622.41 ,Algonquin College,"Director, Student Services",2005,4825639c85ddd102c4527ec9191628cc39a140d76078e5813473bf266a895aae
Colleges,"$120,868.46 ",$474.48 ,Algonquin College,"Dean, Transportation/Building Trades",2005,7172364072e1b2f100ce275bfb68635e38a42772b20cd067a1a6112499841afb
Colleges,"$103,003.52 ",$545.79 ,Algonquin College,"Chair, Speciality & Re-entry Health",2005,99d3f8e994eb6231118c9e515a1cf7fab01fd3460429994f1020179afaa2d730
Colleges,"$124,241.69 ",$625.58 ,Algonquin College,"Exec. Dean, Faculty Technology & Trades",2005,6c767cb013af9b781b0138e34407ae55987f087fe54cac2caf94131e989076a7
Colleges,"$155,909.54 ",$704.61 ,Algonquin College,"Vice President, Student Life & HR",2005,936e82a34eeb9eb2c46ca86710392f8985de383588ea8a81ccd1ab3dc0121930
Colleges,"$104,361.14 ",$607.01 ,Cambrian College,"Dean, Sch of Hlth Sci. & Emergency Srvcs",2005,7bff4ca9c7460802ce67979104513a427b8f15aa67746e65ee369cef5a95c2b1
Colleges,"$103,457.75 ",$588.74 ,Cambrian College,"Dean, Skills Training, SkyTech",2005,2f99450911edcc31eeb0c35978894f1ec50ba702c734ca288a735271051cb740
Colleges,"$184,517.69 ","$6,704.07 ",Cambrian College,President,2005,f4bd19a6796b7402eebab50db3d477c5d3cd9dbd0a8063b47d33e02065a23efd
Colleges,"$107,431.36 ",$628.65 ,Cambrian College,"Dean, Ctr for Community & Workforce Dev.",2005,2315b2290bab5a7d4b644cd5a3e6c49d241ada6f87053bd7cad2e46a342832bd
Colleges,"$132,831.49 ","$6,397.43 ",Cambrian College,"VP, Academic",2005,c94f212d4dd59bd3bc0183676e4b29f23935175f974a98b78335481b034aa7b4
Colleges,"$110,223.26 ",$460.14 ,Cambrian College,"Exec Dir, Research, Tech & Adv. Learning",2005,0a69c02b55ec023c8281151af431e0e8698bbaf87785a6b5ed780cfbed40a982
Colleges,"$115,814.77 ","$6,674.22 ",Cambrian College,"VP, Student Srvcs. & Strat. Initiatives",2005,fc5a4ea4177354653ec94d2a565cbf8bfeacbdb95922cfdbe38e32b871c88f72
Colleges,"$107,094.64 ",$624.17 ,Cambrian College,"Dean, Sch of Computer & Engineering Tech",2005,aa823d2a7d894591605330264aabc4903294ce9c47469af692c14d81e5766e67
Colleges,"$105,331.35 ",$199.94 ,Cambrian College,Professor,2005,236c5297b1ad695d65a0da60922e29fc5ccccfa1876a3e097b9e122f8de8e037
Colleges,"$109,188.90 ",$326.04 ,Cambrian College,"Dean, Research & Advanced Learning",2005,497dbfec01f883b1b9b9d5853e4b9225fac0917d10376c636674d60182026a4d
Colleges,"$124,159.38 ",$273.74 ,Cambrian College,"Senior Mgr., Mining & Operations",2005,122d5bfd97dc51d79ac5c401b34de8a0fbbaba1bb9d7546667145252f576af21
Colleges,"$127,553.96 ","$6,728.01 ",Cambrian College,"VP, Finance & Administration",2005,db04ffc3aedec16c08552a133605d41d21121a6ea8c3d3c1c9e227ad2c3fedf2
Colleges,"$104,325.46 ",$463.32 ,Canadore College,"Dean, Trades & Technology",2005,196993816b67da271c8a6ca453783c1593c969359ff5299c315e123eacd5941a
Colleges,"$140,533.14 ",$598.50 ,Canadore College,"VP, Academic & Student Services",2005,110dad23fd25a16e443bb5c88a9c6bbe269ab80cfbfa29ebb9833087fe46c0bc
Colleges,"$140,533.14 ",$777.16 ,Canadore College,"Vice President, Administrative Services",2005,5e5834098880b4518c1e7152f580c1f44c8f794e7ad60f6a8b2ba418c56a6657
Colleges,"$103,550.13 ",$388.92 ,Canadore College,"Dean, Bus., Comm. Arts & Hospitality",2005,7fa26dd885febad227a528a5402e9c07ef4b8f0a4c5fe8b0c0d2d0571475b99b
Colleges,"$174,852.76 ",$661.44 ,Canadore College,President,2005,8a6904c4e35d395922bb3b0077d10dbe8a72b0c2094493c25c113d2ff43005e8
Colleges,"$111,937.75 ",$119.18 ,Centennial College,Professor,2005,7a6da40e55e53e8830ee839f2d66a3a557b550a997e6e217a2be24aadcf5491b
Colleges,"$101,554.65 ",$152.64 ,Centennial College,"Chair, Community Health & Wellness",2005,ac3943951e66558b25d8b954919befff48edc0aa0bfa4245f9d002cc45d69415
Colleges,"$215,993.10 ",$256.78 ,Centennial College,President,2005,5b4549c1dfad9c195975ad43e250b36204d66aebe23621adbe6539044aa4f642
Colleges,"$150,670.90 ","$6,251.69 ",Centennial College,"CFO/VP, Corporate Services",2005,a360c7f6e43fc991fb8e053f51f9995223c30193298d34ffca27e98309a7eed6
Colleges,"$101,238.08 ",$432.12 ,Centennial College,"Director, Applied Research",2005,407a090e1b48e8e12efaaace99dc0281f7fe640683256b109c6d56508a62310a
Colleges,"$111,564.91 ",$172.32 ,Centennial College,"Director, Advancement",2005,fb73c614f71801f7ec61e3ded90a529b8af695c353a3869feee1927778fd5807
Colleges,"$114,075.35 ",$323.14 ,Centennial College,"Dean, School of Transportation",2005,839ff2d291f8166020371f3c330f73716a7323284b33816ed5d8488130bc7c06
Colleges,"$114,075.35 ",$177.06 ,Centennial College,"Dean, School of Business",2005,5b824839fc3d37c3726941d1fdc80c43bbd38046c836b2499b801e9c826d693b
Colleges,"$111,398.48 ",$576.49 ,Centennial College,"Dir., Strategic IT, Academic Business",2005,1816ca8b99b04a61ddb802110fe82e54188e9bafb759d7c914294b4e12d99c47
Colleges,"$163,121.02 ","$6,771.72 ",Centennial College,"VP, Student Community Engagement",2005,ba2552146f721e027f420abc9ab4d3c4a6758964070e000955d29aea448c9198
Colleges,"$115,950.29 ",$588.12 ,Centennial College,"Assoc. VP, Corp. Planning & Finance",2005,7a987996088967305daafcdb5e43dd7282bc689d3c07c308d7c3d8fcad502761
Colleges,"$114,075.34 ",$464.64 ,Centennial College,"Exec. Director, Bibliocentre",2005,00ad4e290f51d60e2b70766ce24e18af31ff88bddb1ca610fbaca13777db0ad3
Colleges,"$106,220.63 ",$554.88 ,Centennial College,"Dean, Creative Communications",2005,11671881348fcdd741d17e8a38260b1cc667257e4aae107659312813ef2d136f
Colleges,"$133,154.72 ",$430.22 ,Centennial College,"VP, Academic",2005,4b16e75f2b13264813b508ba674161febaa85fa4ac210bba5eb4d57e98c5214a
Colleges,"$123,318.03 ",$554.88 ,Centennial College,"Dean, Continuing Education",2005,7707a4a9b3ac3818abcd1f194b0e2782be03a39a69033eacb606d79a22257be0
Colleges,"$114,075.35 ",$177.06 ,Centennial College,"Dean, Access & Academic Studies",2005,b73643aad115e7f2045e01ab7e4dd9d78a0088095e44311621001375ae412c4b
Colleges,"$123,678.35 ",$184.80 ,Centennial College,"Assoc. VP, HR & Organizational Dev.",2005,0fa18db6e4c7a608e489d2ea3c838836fd52c80bdba3966db62869199e9d8172
Colleges,"$114,075.35 ",$612.88 ,Centennial College,"Dean, Sch. of Applied Arts & Hlth. Sci.",2005,40c362e120ea9e56e9f8e85b2ad43d7f5e3f5d2dea8d24037745016b3cabe88b
Colleges,"$108,524.19 ",$200.78 ,Centennial College,Professor,2005,9e1fd051b450f3d3b380303d86afe0028e11d8b85799ff406cfb30ca27613612
Colleges,"$114,075.35 ",$612.88 ,Centennial College,"Director, Facilities",2005,96bfacc3655aa9528f5cd8dfd5b161dd12e2ddba4b9d8e5a1c6c50c1e05a3abb
Colleges,"$100,268.62 ",$236.89 ,Centennial College,Professor,2005,a7c0ada89c34330614b7a1e2b54d5e6fc487a7c578cbb5a8ce50381d6ada7301
Colleges,"$114,075.35 ",$612.88 ,Centennial College,"Dean, Sch., Engineering & Technology",2005,b0b8cf887cc88bbe82325c070949220c40207feddf9478c1d2310e25ba4e2388
Colleges,"$150,353.87 ","$4,209.34 ",Centennial College,"VP, Innovation & IT Partnerships",2005,b68eaa4ca887af8cab2bf314cce99b78d9ea988c9132fdbcbd8e6ce27af00bc6
Colleges,"$105,140.86 ",$520.08 ,Centennial College,"Chair, Hospitality & Tourism",2005,c239acd9c6741774107063ed54b33a9b7f73be101d76af3d4b51501249415776
Colleges,"$100,828.13 ",$200.78 ,Centennial College,Professor,2005,df73028894081037dcc1c04beac2c7808aa2118ce92a3472d37bd6b6368e5737
Colleges,"$109,609.62 ",$119.18 ,Centennial College,Professor,2005,c87034316d6ce596beac6a9ca9f143c4f56496d5dd0a39a1010a220fe1b1dd89
Colleges,"$106,220.63 ",$554.88 ,Centennial College,"Director, International Education",2005,4321e36902ca9347cd06e02601772398aa0f76ef3d586d7915c93f31d51671cf
Colleges,"$109,343.11 ",$200.78 ,Centennial College,Professor,2005,1bab967514e709db3d7a1d0622c3511bddf1f1e42cdc7431fa982bdb78fa6363
Colleges,"$106,220.63 ",$554.88 ,Centennial College,"Dir., Learning Resource Centres",2005,ca3d5eacc2902c26aacf28cc69a1bc4f3a4032243caa2a67f2dbf9b1f3c5a6f3
Colleges,"$101,554.63 ","$3,792.64 ",Centennial College,"Chair, Child Studies & Community Srvcs.",2005,762cd1f18174c7d5dfdf893d1d0254ec7bcb9bea72ce941a77d614070bfd9832
Colleges,"$128,730.24 ",$678.57 ,Collège Boréal,VP-Ressources humaines et croissance org,2005,2a5cc0d2ae286150f2e0a9d7f61e4a1211bea9f932cfe31b82a2ea486c0d25e8
Colleges,"$126,671.79 ",$666.66 ,Collège Boréal,VP-Aff. collégiales et communautaires,2005,64de93940cf46bd6191161fe677a01137489188144c087b66453add087c27ec2
Colleges,"$199,557.39 ","$2,043.62 ",Collège Boréal,Présidente,2005,bbc4a5e2c88898782a3d1f62550c50be083021ad9792542e40a6bce8de865b54
Colleges,"$105,590.12 ",$165.60 ,Collège Boréal,Directeur-Les Entreprises << Boréal >>,2005,2eb41455dcaabaab1eea02b327f18078d068ca6792a3d874fa605b4e67e798af
Colleges,"$147,148.64 ",$781.29 ,Collège Boréal,VP-Les Entreprises << Boréal >>,2005,e344e89f2d639aa25963a2b312d3ce983d1110ca4a7236f8a7c580f97fe00a0c
Colleges,"$102,059.44 ","$1,546.93 ",Collège Boréal,"Directrice, ressources financières",2005,c729f314ccd42d9ff0eddc4b909374cefdc57b33de910dccd5cae31584063052
Colleges,"$100,336.48 ",$556.74 ,Collège Boréal,Doyenne-Servcs d'appui à l'apprentissage,2005,bc77807fefd552e089d6563a98fd849fe89ca486109f94b8a7ff647d9b69ec1f
Colleges,"$140,841.81 ",$750.87 ,Collège Boréal,"VP-Administration, finances et tech.",2005,fda9bd0b423e8daa96ad925b37691661172ca4f30a35e03ae4f8b848359eb928
Colleges,"$128,781.44 ","$2,324.25 ",Collège Boréal,VP-Centre Sud Ouest,2005,6a5a4994f719c3db120f80a6a11e39dbc08357f0637b02c9ee0848c7190d6fe3
Colleges,"$104,104.20 ",$185.28 ,Collège Boréal,"VP-Excellence, prog. et serv. d'apprent.",2005,4b0c0209e01bb6e5d6b669115325dcb7b594ade69ea8e74131e153ee61939949
Colleges,"$108,172.92 ",$573.62 ,Collège Boréal,VP-Excell. prog et serv d'appr intérim,2005,08d7ca54b23f3c50673fa3e96262790b15e9e2e7f23f648fd417adba404ce2da
Colleges,"$148,554.72 ","$1,001.83 ",Conestoga College,"Vice President, Academic",2005,f21c905478caea4fdfe5d2af0736aea2a49b4f001de6b2da23c7d87038ced4ce
Colleges,"$104,115.03 ",$146.31 ,Conestoga College,Professor,2005,ad888fc34afdbd3654b41762deeadee8365d6c539f7f679bb317a36b66895803
Colleges,"$124,679.99 ",$711.58 ,Conestoga College,"Assoc. VP, Bus. Dev. & Applied Research",2005,5e3849a286eb0fb612b354251b81d6868d04a3f9b71a3e65a8b9ab837646c5e4
Colleges,"$103,571.72 ",$169.27 ,Conestoga College,"Director, Finance",2005,f6f4c6ea3a53dbf5ff0733ed5eb56e126a6f4d9daee0288c6a2dba401fa90292
Colleges,"$124,679.99 ",$712.73 ,Conestoga College,Chief Information Officer,2005,bb2f27ff4f599fb8c19e986d08004cb0b2063331aafd95bf220461a5e02de7d2
Colleges,"$112,174.20 ",$396.13 ,Conestoga College,"Vice President, Student Affairs",2005,3f4528046c9b20e704923d7ac3636b1a6e29c226fc105595f4928eb2437e74ad
Colleges,"$130,491.99 ",$560.36 ,Conestoga College,"Assoc VP,Hlth Sci, Comm Srvcs & Bio Tech",2005,7357030291261e58a1ce8bda5568c5944e7529b5876b95660c6759d78fc645c2
Colleges,"$109,395.00 ",$474.73 ,Conestoga College,"Assoc. VP, Liberal/Media/Academic Srvcs.",2005,525c3d6db039c1bacb24d5b32dae51743c230e83e325446c073c215e38fcbb5d
Colleges,"$110,503.28 ",$200.67 ,Conestoga College,Professor,2005,d94c5e42e020e651ad72be037922ee7c9036c6db46c94da55970f3686ec3e115
Colleges,"$114,547.16 ",$200.67 ,Conestoga College,Counsellor,2005,7af43837193210d67bdf98dfaee932e31ba1d4101df26bcc28635b43e6c5c948
Colleges,"$108,258.01 ",$615.66 ,Conestoga College,"Executive Director, Human Resources",2005,d352262503b3fa8f6df00ec2130dfa0666bd2c2458527c9a372f81617b6e737d
Colleges,"$124,679.99 ",$543.24 ,Conestoga College,"Assoc. VP, Tech., IT & Trades & Appr.",2005,d462a67eeaf0ebad13fb61150f22b5d924d6bf3c409dac7cc253fb2f1c192d02
Colleges,"$104,691.00 ",$596.34 ,Conestoga College,"Dean, Business",2005,4f27baab5e600545a39d19d059b4251af943e12b892ddf17e2f7b7afd240f1a2
Colleges,"$144,529.58 ",$816.30 ,Conestoga College,"VP, Finance & Admin. Services",2005,b26384b068b8f7c7520527e9cfaa355086ceb4934c2f7beae789c90323fa3aac
Colleges,"$274,002.96 ","$29,677.00 ",Conestoga College,President,2005,73cc5296ab7e963dec41fba9c246632d91e2c760496ac897d42a50354ad0abcd
Colleges,"$110,467.46 ",$330.13 ,Conestoga College,"Executive Director, Development & Alumni",2005,723cfda60c1499ef7ba6d0410a9e1468843c89bf508b89848e9d855f7135942b
Colleges,"$120,900.00 ",$693.36 ,Conestoga College,"Director, Strategic Projects",2005,c022299844a692eb46e0ff8f1fd4b196122e868b3cfa04a1a9bb547d48ba0a34
Colleges,"$101,389.33 ",$154.62 ,Confederation College,"Director, Human Resources Services",2005,6007639b5fa8826c49b9e359b70d1bac579587f3d2044f88871ef4feb8c1149a
Colleges,"$118,124.63 ",$638.00 ,Confederation College,"Exec. Dir, Innovation & Skills Dev.",2005,29692b905ab7f21fcba2f81c8b145c3a47d576035ead6eacd97f3eaa0ea154af
Colleges,"$147,587.90 ",$187.34 ,Confederation College,"Faculty, ACE Centre",2005,858888bf2b7c7cb3a1c713cf264299a4b7485cebaac46010e55479c7dbf533e7
Colleges,"$153,573.00 ",$638.95 ,Confederation College,"VP, Academic & Student Services",2005,a55b82586e34b7e792f03cbe332baf7160f5b31fdef489d57ab463043cb24724
Colleges,"$105,930.76 ",$587.63 ,Confederation College,"Director, Computer Services",2005,a1880ebfcf139f572d90933c1014d9ecc8251c95a1a4a50da152500150047bac
Colleges,"$147,442.36 ",$753.84 ,Confederation College,"VP, Corporate Services",2005,dd98f8a6c393951839e0c372433e60c5ff55afb3d6dabee91dbe590a359ffa95
Colleges,"$100,013.78 ",$594.35 ,Confederation College,"Dir., Marketing, Comm. & External Rel.",2005,0a076524bdcd3bcf03b93cc777a67238f888ce8bc2a7a0fe5e0fc61ff7a14ac2
Colleges,"$210,019.41 ",$959.99 ,Confederation College,President,2005,8750a3d6e73343ba854af15069dca4f8cf370f355fae458178551712cb456e87
Colleges,"$110,985.89 ",$132.86 ,Confederation College,School of Aviation,2005,ff4c1269dfc075e7c5caea1903dede87c16080f8f99a97932630a7e28bb479a3
Colleges,"$117,050.36 ",$559.58 ,Confederation College,"Dean, Sch. of Bus., Hosp. & Media Arts",2005,2b9ddf2844781fae0316a2cf9d8420427047ce5bd94583efc864c1f72c05f2c7
Colleges,"$103,331.85 ",$50.73 ,Confederation College,"Faculty, ACE Centre",2005,2ccfad8be3618fd10b45783eb9fa2b6a150a5ee7d395ea610744dd30b87f92a3
Colleges,"$111,297.62 ",$639.54 ,Confederation College,"Dean, School of Aviation",2005,b34d957308a52a9f165f02a823fe0298fd9ae4180be33861b735f21705d92db4
Colleges,"$117,600.63 ",$652.63 ,Confederation College,"Dean, Sch. of Health & Community Srvcs.",2005,c2b43025c9c2193c0cc3849f60f837b0578c9c952b8781cd6059761f174da45f
Colleges,"$130,910.64 ",$190.80 ,Confederation College,"Dean, Sch. of Acc. & Lit./Negahneewin",2005,e20b8b32162ad040c6e4078ca2806a6177a0afa00a40d5320da8089570b7a602
Colleges,"$104,003.75 ",$550.56 ,Confederation College,"Director, Facilities Services",2005,5b93ad9d63c2fbabff7e2238ce1524793e1746e89749e2421a7dab927fbfe143
Colleges,"$140,555.02 ","$7,604.25 ",Durham College,"VP, Facilities & Ancillary Services",2005,bbc78f772ae6658974ef477a7f777a782779c37ba39b1e2b0ae7bff0041cd2ed
Colleges,"$197,695.68 ","$7,530.33 ",Durham College,Chief Operating Officer,2005,633f5b14b220b773c5da05b83b18d3ea1cff0b86d4faf234d775abbde9da97be
Colleges,"$127,517.01 ",$468.54 ,Durham College,"Dean, Campus Libraries",2005,927068fbbd5d3bb44f70ee5ad315e12e288265336b585465cebf83ac88d9137e
Colleges,"$120,610.38 ",$354.33 ,Durham College,"Dean, School of Career Development",2005,a7587fd9ff9062c1dcc7b79f4c2abc0e9693f8e7a2294ae2158273835e7e7ed1
Colleges,"$109,974.98 ",$460.04 ,Durham College,"Director, Technical Services",2005,1fcf031074674f7f616f388418a7148b375f1adb22e829d7560316c65cbc2617
Colleges,"$118,974.08 ",$462.56 ,Durham College,"Director, Special Projects",2005,707e7a1fca037cb10aedd39614eb06e1bc1e86a25d8f4c746f8461295ae08d61
Colleges,"$122,500.00 ","$1,521.86 ",Durham College,"Asst. VP, Finance",2005,701049f74c3c77d18870b68d0e7bb73415b30cef91874e79220b1076f47b1728
Colleges,"$107,247.52 ",$178.80 ,Durham College,"Professor, School of Skilled Trades",2005,ad0f2aa9a59d0060025deec5707f1bc5207e944d8f0f1e446acae498100bd5b0
Colleges,"$105,582.29 ",$178.80 ,Durham College,"Professor, School of Skilled Trades",2005,703a67c1b174f07066af3e61f10f7469134073edfa59d788f2eeb68e6ae39b1a
Colleges,"$145,916.64 ","$7,987.86 ",Durham College,"VP, Student Affairs",2005,abd5968f6b9f971d6559bc128df53c532121483bcde007a6985afccc779e9ee7
Colleges,"$100,134.95 ",$178.80 ,Durham College,"Professor, School of Skilled Trades",2005,46863a60cbcdfd5f37b4c1772a0ae68ab38d7e8975ae888ba20ea71cf2ab5580
Colleges,"$109,974.98 ",$597.24 ,Durham College,"Director, Mobile Computing",2005,81eca20cf89baf774b481f761573e0b636373f7b5dfe83a1146fc3d5e963e71e
Colleges,"$162,193.48 ",$573.63 ,Durham College,"Executive Director, ACAATO",2005,32b845cef88941fe5a1f11af53fbcb5e2e1972f7fa3119a2d0cfc51611d88311
Colleges,"$106,745.33 ",$314.01 ,Durham College,"Director, Campus Services",2005,45b4b18c6350282e6bf07f08822361884706d46e4bfd993a661fc7f24fd3d4dd
Colleges,"$147,000.00 ","$6,202.68 ",Durham College,"VP, Strategic Enrolment Mgmt.",2005,3cf3c1eead65c2b7f10dd4c72ad4ea8f1032e8703059322beaf9abb974044d69
Colleges,"$122,500.00 ","$1,796.96 ",Durham College,"Asst. VP, Finance",2005,a1a79dfb941a70a461d52fb3e3524f9ea8258376be9c1f379a87478bd9275ca1
Colleges,"$100,315.73 ",$531.36 ,Durham College,"Director, Facilities & Operations",2005,9874bcfefa95f3fadaec576bcf24b0f90fe52c976d5ff476369aa34d19f8501f
Colleges,"$101,901.47 ",$547.50 ,Durham College,"Director, School of Skilled Trades",2005,25268ff74f62065c1c72ebf590a3d9fe6bf41cb3ba97ba073da26feecc5a43bd
Colleges,"$110,416.69 ",$0.00 ,Durham College,"VP, Communications & Marketing",2005,224524f1a57842ec3fd324f8206ebbd0b801cd6e809c142f3a4dda65871b2871
Colleges,"$109,999.92 ",$573.30 ,Durham College,"Dir., BIDS Mgmt. & Computer Training",2005,966afd7c208140b0e803047cd406916a8107af3e9a7e5eeaba2b9bbf1b3c02f3
Colleges,"$140,000.00 ",$638.74 ,Durham College,"Dir., BIDS Technical Training",2005,7bd128e36ec7a37b7b652a55e79edc1371bd7fdc9aaea6354c66942efe4b889b
Colleges,"$150,437.48 ",$816.12 ,Durham College,"VP, Acad. Excellence & Innovation",2005,0ac95a502d0cdb8d255e0456892c8e0fad922bf0868a616d0296be105be9edc3
Colleges,"$128,060.57 ",$178.80 ,Durham College,"Professor, School of Skilled Trades",2005,931c43beed8d4754870132161d7ba61c8c3b39b48b78c611b0967c36e48e41b3
Colleges,"$150,999.86 ","$7,830.00 ",Durham College,"VP, Information Technology",2005,fbe9c0c058a7e48374639a95cbf9c9a2e24b19fd066c5da45e2c365b0ad98dde
Colleges,"$108,171.76 ",$178.80 ,Durham College,"Professor, School of Skilled Trades",2005,bd4df11c8d0ef821b26434c8e3b69b6bef5cb9094e025cab4e6c110de34b2e5d
Colleges,"$259,988.64 ","$13,450.64 ",Durham College,President/CEO,2005,2a08007c69b9c884fe60a236ba1d5a4b9a2f12eaa832e53ff2fd4622138d9995
Colleges,"$141,372.36 ","$3,826.80 ",Durham College,"Special Advisor, Beacon Project",2005,cdf71a1c7a926054589f4dfd0210b8827526b0027f7fc953978214b34f5dbe6b
Colleges,"$134,874.98 ","$5,353.56 ",Durham College,"VP, Human Resources",2005,c79f60fe96a71e9170d4cb6057140c448fbce57648288af7979da65be8971fc5
Colleges,"$110,875.02 ",$305.88 ,Durham College,"Dean, School of Health & Human Studies",2005,ebdffa2f17f9152f6368e2c5d6452530c9784a1c4c1feb351e852952e0645a5f
Colleges,"$100,704.98 ","$1,230.00 ",Durham College,"Dean, School of Business",2005,e113d248c0927bff8b8ae47852914a2116f8faf67018072969220e38b244deb2
