Sector,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year,ID
Hydro One and Ontario Power Generation,"$118,219.28","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,bf85d61a5edf532b57891c51690975845147890f29395e1c993dfa30779cf1e3
Hydro One and Ontario Power Generation,"$153,981.07","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,ac89be019377b0c62ed2f5cf4519634dc1146db42e1250efe9e4dd946ca10554
Hydro One and Ontario Power Generation,"$120,943.75","$1,697.88",Hydro One,Regional Maintainer-Lines Union Trades Supervisor 2,2006,64fcc37e22bd627f842afa680c633d2fb7e47bcdc007489e044d243ec852f089
Hydro One and Ontario Power Generation,"$108,504.61","$1,708.44",Hydro One,Supervisor Protection & Control Technologist,2006,110b3a87277c6613ad168520a3cb8a33ee34773cc3993a649cf2f81b70b9f6ef
Hydro One and Ontario Power Generation,"$162,961.78","$1,697.88",Hydro One,Regional Maintainer-Lines Union Trades Supervisor 2,2006,9503ed22896b067cead080f2ea147cb7e46e2fef1dbbd31258c8abe6fe5a1f06
Hydro One and Ontario Power Generation,"$103,231.25","$1,708.44",Hydro One,Supervisor Protection & Control Technologist,2006,71342ec42bd4d147f7d964fc951852880488ef475358fc22945a1b75901ba10c
Hydro One and Ontario Power Generation,"$130,390.16","$1,697.88",Hydro One,Regional Maintainer-Lines Union Trades Supervisor 2,2006,137b76639b277860191cb2eefc372b66c2dd3626274bbe49da2a776fe5945707
Hydro One and Ontario Power Generation,"$104,762.52","$1,570.68",Hydro One,Maintenance Technician,2006,2c892e7809209f046ebc7eebf7f1dd9b411b7b65b38e517e0e397a66c3d01c48
Hydro One and Ontario Power Generation,"$111,747.90","$2,337.70",Hydro One,Regional Maintainer-Lines Union Trades Supervisor 2,2006,93050178d73aebb31158a9c006877a3417f5f2c07dbab5defdce7697cf0e450c
Hydro One and Ontario Power Generation,"$113,526.95",$707.28,Hydro One,Senior Design Specialist - Stations,2006,548e773c4559a81051ba9871d238f05001d20dc3f3fe74afb25718a0b12b8fcf
Hydro One and Ontario Power Generation,"$120,077.79",$588.48,Hydro One,Operating Manager,2006,be7c38326e747cd717fe9b242d75e2be8a44ef496b381f32d040d3891a5b155e
Hydro One and Ontario Power Generation,"$103,358.67","$2,346.59",Hydro One,Regional Maintainer-Lines Union Trades Supervisor 2,2006,2440f3edcfb8fd7adb45c74f93fab53ffb1f2b1067f6b1d974499045f855b01e
Hydro One and Ontario Power Generation,"$122,783.34",$0.00,Hydro One,Line-Senior Foreperson Construction,2006,9aca24a59598b26c2b5467477db0b388c242e16446b2038dd66b60f50900d394
Hydro One and Ontario Power Generation,"$121,820.30","$1,609.40",Hydro One,Regional Maintainer-Lines Improver,2006,c1c97f43e78a8f87b50d1d78d980d31bd9783b74138070548fb5283f9af85b4d
Hydro One and Ontario Power Generation,"$107,783.95","$1,713.91",Hydro One,Regional Maintainer - Lines Union Trades Supervisor 3,2006,78237fce723e396dc90cd7ba6dbfc300f7ad3d806044274dc97d51568fefe366
Hydro One and Ontario Power Generation,"$128,398.38",$606.72,Hydro One,Information Management/Information Technology Services Manager,2006,42235a47c19c90fa711498268bf169624343e5229a8169310f05c22c6188ff2b
Hydro One and Ontario Power Generation,"$256,733.97","$1,587.60",Hydro One,Corporate Controller,2006,39113f0962d636c1e9c791bcf827c41b1d9c795171d439f97f5f068fa8a06016
Hydro One and Ontario Power Generation,"$126,002.72","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,92331003efc226c934e0c7ac90e42292a677de4f6c90cbc28b15ea2cc05f3c9f
Hydro One and Ontario Power Generation,"$114,042.02","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,d2f402c345e6f12d3b9498f64b58934d66d19bbc25e3663899829fadd282e241
Hydro One and Ontario Power Generation,"$101,259.11","$1,675.56",Hydro One,Protection & Control Technologist,2006,1f41138d4f875e07e58183f061a7902da4302b49c809a10a01f2e13efc5017bf
Hydro One and Ontario Power Generation,"$113,949.65",$753.60,Hydro One,Senior Design Specialist - Stations,2006,951e79541c2051f2e3bbffefe558c8d339283bfbdeb0e526b01c3fb8b260043f
Hydro One and Ontario Power Generation,"$138,546.01","$1,708.44",Hydro One,Controller,2006,2cd304d3486d1a6dcfd7d7daba3cc2e4402e215e97b592ceaef3b3df930dffca
Hydro One and Ontario Power Generation,"$116,818.15","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,bbf7a22f82261b7a1bf0fe0d9a77c6866ffae6e402a3f04803d1ebf6dc009d3b
Hydro One and Ontario Power Generation,"$108,368.71","$1,615.08",Hydro One,Regional Maintainer-Lines Improver,2006,cd3304919731a00b2e41fc1d69b170eeb438a5286dd93aacc91d93a7df42cf14
Hydro One and Ontario Power Generation,"$156,906.79",$874.08,Hydro One,Customer Operations Manager,2006,1c9413e5c2eede7ae5a493b3d00bfd7f783c905b5bacab12a49ca9e8ebe5ae22
Hydro One and Ontario Power Generation,"$105,251.40",$711.76,Hydro One,Fleet Engineer,2006,fe90417748e86bf7cc0773d96f781a09b7c60f87795a21a6e4ab8ece876c4195
Hydro One and Ontario Power Generation,"$129,895.44","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,ba02ca00d26aaac5783054336f8844c5c32e943c664416a909a3e8f8a6ca30a0
Hydro One and Ontario Power Generation,"$144,608.86","$1,615.08",Hydro One,Regional Maintainer 1 - Electrical,2006,da42c670061778142946ba6d5a8b5b751475541695bd375b1b0956112c58389b
Hydro One and Ontario Power Generation,"$111,425.90","$1,705.56",Hydro One,Controller,2006,c1a6bb5e7832d5082e218265f9861265197fe859649487b7e207fa97d919aa1c
Hydro One and Ontario Power Generation,"$134,772.10","$1,694.04",Hydro One,Controller,2006,436af5239a2f7d9862873e306483a1ec5e0e0f4a1659cfd44272322db6be3815
Hydro One and Ontario Power Generation,"$119,727.74","$1,691.16",Hydro One,Controller,2006,2ab13544af0c45df63237b407c89f140b888c3230ab4dbe6cf7e8397aa494b20
Hydro One and Ontario Power Generation,"$127,697.13","$1,621.80",Hydro One,Regional Maintainer - Lines Union Trades Supervisor 3,2006,d03c01a9b358fe9e2a68af6d7e629717bac7bfc1f4848c545aaefb3ca1f93f54
Hydro One and Ontario Power Generation,"$132,005.27","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,60553cd597b8d6435a4746f9822f888300771552ef8a133e8f06cb965b2457bf
Hydro One and Ontario Power Generation,"$101,946.39","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,bc30fca825cfc14428c0096e26aad1082141bce747f3c42154e3f480bd2c46aa
Hydro One and Ontario Power Generation,"$106,276.85","$1,645.08",Hydro One,Controller,2006,dec7f5609a643e10e6e4d0ec4bc6339cec684189d1d5369c2f5845eaeb86ac1c
Hydro One and Ontario Power Generation,"$112,672.32",$0.00,Hydro One,Electrician-Senior Foreperson Construction,2006,3830e452867a6ad914e75b3c25668aa0688f80ca452336ddbc33ed136477c62c
Hydro One and Ontario Power Generation,"$125,652.46","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,b91c66dd197274979762038f688c947f26dd7cf90d4f7be7968426034bc56446
Hydro One and Ontario Power Generation,"$106,023.95","$1,697.88",Hydro One,Regional Maintainer-Lines Union Trades Supervisor 2,2006,a271567a23212eda8c2c1fdf85a8db6c5461118678952eba7e6658200f1e25dc
Hydro One and Ontario Power Generation,"$123,630.84",$734.16,Hydro One,Sector Control Supervisor,2006,264e540492cc290101f6688b57cc283d59f572a04887a164fe094cd94f09c6dd
Hydro One and Ontario Power Generation,"$109,320.82",$738.00,Hydro One,Communications & Community Relations,2006,3e7954e3c55dac400c875642deda38de5a511643e1b13bf8d9b0c3e8e62ac67c
Hydro One and Ontario Power Generation,"$383,792.39","$2,332.80",Hydro One,"Vice President, Asset Management",2006,39a1e6c80e4b51db77917ee29a0fa712978b2a80afc3e501c7cdee5484aaf5a1
Hydro One and Ontario Power Generation,"$113,783.32","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,68c551f8f52ce770f58c74b492fbfec8226110bc18f0574a588dbe7aa411e683
Hydro One and Ontario Power Generation,"$135,614.89","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,407958550df6dd4551130b939c7fbd19b251faecb5b8450e970820b8f5b982df
Hydro One and Ontario Power Generation,"$120,102.45","$1,615.08",Hydro One,Regional Maintainer 1 - Electrical,2006,86b29d6f726bda7c454eefde204d9a328113a4a50e3862b5c4152990f31abc00
Hydro One and Ontario Power Generation,"$107,788.09",$720.72,Hydro One,Senior Network Management Engineer/Officer,2006,b26a183c3dbb973e961dc7686e59b065fc56e6c6e04ad82e475c0bbebe5fc1c9
Hydro One and Ontario Power Generation,"$110,821.64","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,9d4fe1260870b4f13b290db2d61ecb3cee38940882a8b948a7dc16be53d2ec86
Hydro One and Ontario Power Generation,"$156,308.21","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,6da597e2429c57d51bb4a91221477cfd533205081cf64d594e0957d674216a38
Hydro One and Ontario Power Generation,"$146,132.70","$1,697.88",Hydro One,Regional Maintainer-Lines Union Trades Supervisor 2,2006,334594b4d3fe4df7daa80df57b9f6d7c57efa8463b4a500410b10f34124f5cd7
Hydro One and Ontario Power Generation,"$122,307.69","$1,852.00",Hydro One,Regional Maintainer 1 - Electrical,2006,bc450d78c2b5806e744153fa036c657e56c50120d289e789f78b760db1e7e854
Hydro One and Ontario Power Generation,"$114,622.57","$1,640.08",Hydro One,Regional Maintainer I - Lines,2006,ceb07deec75bdd33f37e4b5ecb8333b5f469c84af723f8a44bae4a89535b2781
Hydro One and Ontario Power Generation,"$128,418.90","$1,708.44",Hydro One,Controller,2006,5fb0ad90292a86dc0df851fb9eb601f9143021824cb097e9ea2b00b019cae1da
Hydro One and Ontario Power Generation,"$129,124.00","$2,622.44",Hydro One,Regional Maintainer-Mechanical Union Trades Supervisor 2,2006,5cc04d11662fbffa046a422d3d58eff21eee876ce3df50c55774b4e1eb28e279
Hydro One and Ontario Power Generation,"$114,867.52",$838.80,Hydro One,"Manager, Business Integration",2006,3b1a9054fefb5350f3070736d503857b16573322afa5d93190fe98c77ff98005
Hydro One and Ontario Power Generation,"$129,476.79","$1,745.08",Hydro One,Regional Maintainer Ii - Electrical,2006,25a0dd85c48433e8db4b3d44d7b596bb478ddbd7976bc7e5657195ff1ec4899a
Hydro One and Ontario Power Generation,"$101,961.66","$1,645.08",Hydro One,Maintenance Technician,2006,9113ab4481b92f845cd2dd3fe95cffb5808f62bfdfc6f7e49395f9a81434d660
Hydro One and Ontario Power Generation,"$135,585.07","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,e9f3b4b2f0113679106498db7fdda97a495ef1689e3121261118abd4b1dae0a2
Hydro One and Ontario Power Generation,"$127,654.17","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,1f1f74d8f80b82b62627a2c95040f1c65ad9f93f69cea8453f50f600cdd38ae0
Hydro One and Ontario Power Generation,"$133,563.04",$966.24,Hydro One,"Manager, Work Methods & Training",2006,b082cb3345b848c93e17b8bfb1809237f4bcdc92c7b4ad7080879e0b5cda46de
Hydro One and Ontario Power Generation,"$115,242.43","$1,713.48",Hydro One,Controller,2006,c78781ef549b70b4f3999ea5cab007400362e64a56f69611d87ca8f142c53d5b
Hydro One and Ontario Power Generation,"$159,401.89","$4,122.19",Hydro One,Distribution Superintendent Provincial Lines,2006,b482b30e5f0db9076349d1fc566f4426fc37b0992c65f94e4b771ecd9b263d2f
Hydro One and Ontario Power Generation,"$138,647.73","$1,061.86",Hydro One,"Manager, Financial Program Services",2006,509cd6c8c41aec1976ae92c5b924dba51c1292f63ab45cbbbe31f3020e894bd4
Hydro One and Ontario Power Generation,"$118,878.32","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,10330055e9a2666a57461ee0f36902b1e335d20329eac0efcaee0e6e5fe67b81
Hydro One and Ontario Power Generation,"$117,937.31",$827.04,Hydro One,Customer Operations Manager,2006,7fc39e897b29dd953835b3afef406f0e09f429e4b17a6eae4254ae6a7f9a3531
Hydro One and Ontario Power Generation,"$102,108.70","$1,697.88",Hydro One,Regional Maintainer-Lines Union Trades Supervisor 2,2006,047c66bc493a3bdf399b5dba7024aaaed0699926c72b1aa13e02fa83b42d99ee
Hydro One and Ontario Power Generation,"$116,720.46","$1,547.47",Hydro One,Regional Maintainer I - Lines,2006,b7ff31ebc2e98238b70ff436c41764ccfa39bfd775dbf133c0267ef0c4bd0e80
Hydro One and Ontario Power Generation,"$100,901.83",$0.00,Hydro One,Teamster - Construction,2006,6e4c1c49de005049142f24c6feddad24fc1aaffe28adf49ff545ed6429e93a66
Hydro One and Ontario Power Generation,"$106,732.60","$1,533.24",Hydro One,Meter & Relay Services Technician,2006,929b0d2fb9a8959c80e0266f17ecfab62d9d41e6ab5b41d971f3b6856aa3da5d
Hydro One and Ontario Power Generation,"$134,894.83",$647.52,Hydro One,Senior Legal Counsel,2006,0aa52ce0dd6fc7911597c6be3007d3f38be2eeb35bab9c5353c58627ae5031f5
Hydro One and Ontario Power Generation,"$165,470.64",$388.32,Hydro One,Assistant Treasurer,2006,531eeef0fad6887d159c2a66418b219afe644bf6b88677af01b990e8301ae167
Hydro One and Ontario Power Generation,"$103,507.43",$827.68,Hydro One,Grid Operations Field Manager,2006,b32f6fadea69676a2abc7b5e8dd0b81ed773ccd2a3281f10b7abacb4a0035c58
Hydro One and Ontario Power Generation,"$101,454.83","$1,261.26",Hydro One,First Line Manager - Field Technical Services,2006,d107ec5c2c3148a1b23a7514f2ccc5a9831da82058dae1af5fce92cd36946cc3
Hydro One and Ontario Power Generation,"$123,904.49","$1,936.44",Hydro One,Grid Operations Manager,2006,84272d47315947f08c940065362d96f55e9cbf8bf8e753788a58ddd6c8ecfab2
Hydro One and Ontario Power Generation,"$108,348.26",$733.44,Hydro One,Senior Network Management Engineer/Officer,2006,0f22421f48a69b8f70fbd14b7745f306a0a76977ac29ccf1f8a51cf5d2b5d99e
Hydro One and Ontario Power Generation,"$1,560,900.85","$37,104.11",Hydro One,President/Chief Executive Officer,2006,de255d9a21186b177d54c0097581d335cc8a84af251aa62dce7da2a377e78c47
Hydro One and Ontario Power Generation,"$104,164.74",$600.48,Hydro One,Sr. Provincial System Forester,2006,0e4e35da669773885e2da29d9cae1b30fa121c489829fa11751f88d04bb45790
Hydro One and Ontario Power Generation,"$114,624.95",$528.00,Hydro One,Manager - Cadd Services,2006,be3ab75544d423abe8aff44e93a0971bbbc8623c179d1c278d1cdf4cbb173d54
Hydro One and Ontario Power Generation,"$148,235.00",$351.12,Hydro One,"Manager, Transmission Planning",2006,67f890cc7a0706de0db64be4096ebccceb94050990eb8080ad147e0e66eceaae
Hydro One and Ontario Power Generation,"$157,579.33","$1,105.20",Hydro One,Manager Customer Support,2006,82204a24ffbecd9f5c866ad7b4b658cd13e67ed683ed08c7b8a2f04ad7bfc18d
Hydro One and Ontario Power Generation,"$107,123.91","$1,615.08",Hydro One,Regional Maintainer - Lines Union Trades Supervisor 3,2006,97967413d8ded8d497d45ffa8f3c63bf1afbfbb42d205b6e15866617da0ceaaf
Hydro One and Ontario Power Generation,"$127,539.20","$1,654.68",Hydro One,Regional Maintainer - Lines Union Trades Supervisor 3,2006,cacbb00b79d0d415c1829ee404048fa1e16850ac79fec67879fe872814bb67a8
Hydro One and Ontario Power Generation,"$109,608.89","$1,240.08",Hydro One,Regional Maintainer I - Lines,2006,c8c5f8bfce217b9006987fdb0dad87de5d99df5eb41ca18d58fb37825d2d97fc
Hydro One and Ontario Power Generation,"$139,645.59","$1,662.12",Hydro One,Regional Maintainer-Forestry Union Trades Supervisor 2,2006,2d623b0b22298bd94b3e38c67075d20e03d4298561adeb94dcd317c3638c5004
Hydro One and Ontario Power Generation,"$108,840.04",$657.36,Hydro One,First Line Manager - Lines,2006,b5ffc478c445844ccf566513a022aed06b6e89695ac8d30158943ed9ff7aa106
Hydro One and Ontario Power Generation,"$142,923.91","$1,697.88",Hydro One,Regional Maintainer-Lines Union Trades Supervisor 2,2006,0337668d22d32494ba4b701f111c734f4e4b574762c646ed3669278a7df9fd31
Hydro One and Ontario Power Generation,"$127,235.82",$656.16,Hydro One,Network Applications Manager,2006,dfcd620d3b149b2bd86b071d507640eb1fdd346e85289bcb03ed8128d6769a7a
Hydro One and Ontario Power Generation,"$202,191.64","$1,306.80",Hydro One,"Director, System Investment",2006,7f53f56fc0e1eeab3d9ab842c9cec090cca7b874441109a541638d170c7c54be
Hydro One and Ontario Power Generation,"$122,617.59",$929.09,Hydro One,Team Lead -Telecom Engineering,2006,19886015d28f800fb1c2a3e3d0c6b49093c6e562d7f85bd9e6ef148a9e34769c
Hydro One and Ontario Power Generation,"$109,302.29","$3,922.94",Hydro One,Regional Maintainer 1 - Electrical,2006,a6036656ba25fe8c6a6dbdac0ceddb0308f89924dfd43e532f6bb63db37b0c40
Hydro One and Ontario Power Generation,"$101,956.83",$680.40,Hydro One,Senior Network Management Engineer/Officer,2006,1ad5d17f8c5bfb3f3bfa6ce3a4e14779494e8ce331bfc18722b72fba01221629
Hydro One and Ontario Power Generation,"$124,370.09",$638.64,Hydro One,Manager - Technical Services,2006,8cc419589c1e2cdce072c8207fe81ae76c40516144c6e61c2a58a48dc63014b1
Hydro One and Ontario Power Generation,"$108,558.52","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,d2d8b75bf568b8217c60d34e375453d1c45b605760be79e0e24e7c6ba660599a
Hydro One and Ontario Power Generation,"$106,988.00",$723.44,Hydro One,Superintendent Customer Contracts & Business,2006,04abd919bbf686d9c729ca6d949b6737e83b732dacf58ced35a84d7c784202ab
Hydro One and Ontario Power Generation,"$102,714.08","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,88744725676bc6fee62dd681d5a719e64236203d9e919d9a24810ec00a591efd
Hydro One and Ontario Power Generation,"$121,314.53","$2,402.64",Hydro One,Regional Maintainer - Electrical Union Trades Supervisor 2,2006,0deec33df56cbc593bb1cf4542a5c4a340a83fb8f7b3ce47d4040a4e5a204d97
Hydro One and Ontario Power Generation,"$101,104.23",$683.60,Hydro One,"General Foreman ""B"" - Lines/Stations",2006,4bccbea9d2a5da53124f49bed09980661ae02e82741072167df22a2e624ce0b6
Hydro One and Ontario Power Generation,"$123,082.27","$1,615.08",Hydro One,Regional Maintainer 1 - Electrical,2006,2928b7b5a8aea968412c49cb049380c0b7dd69a22ce3bec81a97f296782002c7
Hydro One and Ontario Power Generation,"$104,729.10","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,2e48b0cf9323a1dddddf333e61bfb2dc3a4d9c7329b351f9a53901be13beba13
Hydro One and Ontario Power Generation,"$101,625.44","$2,078.09",Hydro One,Regional Maintainer - Electrical Union Trades Supervisor 2,2006,5ec06c5f4817aa49ef95268a97bc1fdfaa164d7254e8dd1d5e83f02740a310f6
Hydro One and Ontario Power Generation,"$110,731.73","$1,654.68",Hydro One,Regional Maintainer - Lines Union Trades Supervisor 3,2006,b5e0c6fd42a7bc19673f959fef5a3787f3cedbcfca1da1291fc160e017ece2d5
Hydro One and Ontario Power Generation,"$102,078.64","$2,247.94",Hydro One,Regional Maintainer I - Lines,2006,d49261cf76bf5cde87df8a83574578bacdd76a03728b6a550de7d0d950b0e85c
Hydro One and Ontario Power Generation,"$110,092.07","$1,662.12",Hydro One,Regional Maintainer-Forestry Union Trades Supervisor 2,2006,0740846451e43bf63a215aeafd19470ed9a5b8172271659b8f3799170d6f6add
Hydro One and Ontario Power Generation,"$167,425.30",$950.40,Hydro One,"Vice President, Pension Fund",2006,35c035acdb19e7bf092250c90e72d65798d3986fa56e6c4e7e43860c5f9c1d6b
Hydro One and Ontario Power Generation,"$102,119.96","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,5d5a7d3afdc36e4f0436b319ac8c2e49fce77ce74f501c5fd9c22eb0c50d60d3
Hydro One and Ontario Power Generation,"$103,589.16","$1,684.60",Hydro One,Regional Maintainer I - Forestry,2006,995907f27f7ba4eddad16173c62327488e8c574279b08c3c6f5183b5c3412e97
Hydro One and Ontario Power Generation,"$103,293.21",$0.00,Hydro One,Electrical Forester Senior Foreperson,2006,77250ac250b2507748bc6dd087fd0962f7d15ce05bb927af3894e6179fa62f8d
Hydro One and Ontario Power Generation,"$137,228.96","$2,655.88",Hydro One,Grid Operations Field Manager,2006,61e4eb3a49ebf06c9b3d5c506172d229e21fa876865ff3c301afad3edf0a2f41
Hydro One and Ontario Power Generation,"$101,151.96","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,284433a606e0d3323c8092417c9f480021e681b0c73abe7e43bfcd5b267e8d50
Hydro One and Ontario Power Generation,"$138,521.85","$1,708.44",Hydro One,Senior Cadd Designer-Electrical & Telecom,2006,c2ffb46b953b12a92808ad643c3a8ff355d57251f5631d5c21172bb0463092f2
Hydro One and Ontario Power Generation,"$126,815.19","$1,615.08",Hydro One,Area Distribution Engineering Technician,2006,5d904adc5f62e853d35245f9d0ffcabbea10ad9426a551b7ffa7321775945f9b
Hydro One and Ontario Power Generation,"$110,186.80",$618.56,Hydro One,Senior Health Safety & Environment Advisor,2006,e1a33fcaa59f62e4cdb5df5d1cb76b6932234ccb4212d79e01b8a0912ef2c93b
Hydro One and Ontario Power Generation,"$112,135.95","$1,615.08",Hydro One,Cad Draftsperson Electrical & Telecom,2006,63e5baca45d2ec781b0cbe0683a42901d7caef4b9849ef7cb84d0c074b5122b0
Hydro One and Ontario Power Generation,"$102,401.25",$594.72,Hydro One,Senior Technical Specialist,2006,554d34a119de371885ba0b0f60a7a675357de5b2c55cd255b6939bbebd483646
Hydro One and Ontario Power Generation,"$112,887.74",$896.08,Hydro One,Grid Operations Field Manager,2006,999ef977a7cfb1de782cb541ee45ad0e8846b0d54858c37d48f43c18464f7927
Hydro One and Ontario Power Generation,"$113,649.67","$1,596.60",Hydro One,Protection & Control Technologist,2006,22d41979cc79f5b94d3089458ec0302899fc62e589a52cc4ca0554f24aeabef9
Hydro One and Ontario Power Generation,"$121,552.51","$1,544.76",Hydro One,Regional Maintainer I - Lines,2006,b311d8c3b7e76f4b6774c8ef78ca079e4e4ab714a17fb60caa9653db52cb92df
Hydro One and Ontario Power Generation,"$139,804.93","$2,029.81",Hydro One,Regional Maintainer - Electrical Union Trades Supervisor 2,2006,5fd4bb9e5d0479aec69a4a664b7b892ccf84a6a5f07c0cfedf8b66dc7a0bd858
Hydro One and Ontario Power Generation,"$101,521.06",$687.12,Hydro One,Senior Protection & Control Specialist,2006,aab6abbfa92f41c3755c09a2717b71667b67b58c1c3496af8bd6e2347757d933
Hydro One and Ontario Power Generation,"$122,157.23",$180.00,Hydro One,"Manager, Internal Control",2006,78c4fa95d5ac53ca9c3a710bdd38a871300a47b420f28f0cc12e31534a43964d
Hydro One and Ontario Power Generation,"$110,397.81",$640.08,Hydro One,Senior Material Management Engineer,2006,de4ca608a6dfab045720b929562971c563a0a451352ac74622f2236d20d7ca25
Hydro One and Ontario Power Generation,"$133,767.25","$1,697.88",Hydro One,Regional Maintner-Lines Union Trades Supervisor 2,2006,cbf03592edbbbc498a719a3ff2f8b120437c6e99a1d1cd5dd772be635ce5698b
Hydro One and Ontario Power Generation,"$107,637.42","$1,541.16",Hydro One,Regional Maintainer I - Lines,2006,3bd5c84f2a7f2e08c81b9347dfbaea3b38a06265c334e9918a9cd1617bedd8d4
Hydro One and Ontario Power Generation,"$145,085.18","$1,654.68",Hydro One,Regional Maintainer - Lines Union Trades Supervisor 3,2006,516edf5c41f2644ecb4fb550fb970603604c9c1c404d285440e24035f16f04f7
Hydro One and Ontario Power Generation,"$106,904.92","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,76eb973693ed0a536108d7365ef16c3a53f9cb0d70c4ea13ae214200236b3f70
Hydro One and Ontario Power Generation,"$106,220.58",$503.28,Hydro One,Protection And Control Engineer,2006,0fecdc94239ed68cae18547d9e19b8e83cb20378fca7bccb5f9a442ce9d4c176
Hydro One and Ontario Power Generation,"$108,076.15","$1,615.08",Hydro One,Regional Maintainer - Lines Union Trades Supervisor 3,2006,5e81a395c1737a7b926a084088acceda3dcfb656c3e859ec7ce43a370807b95b
Hydro One and Ontario Power Generation,"$227,842.12","$1,460.88",Hydro One,Director Regulatory Policy & Support,2006,b0ab2ca53f43c394dad175c0f5cf21a3ddaf6d7b6e16f9fb14b8ec218ca00660
Hydro One and Ontario Power Generation,"$114,934.72","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,6f9d883d9815f648b65781af6089e6d54581c251e6519757526279a030cb0991
Hydro One and Ontario Power Generation,"$147,601.51","$1,784.52",Hydro One,Helicopter Pilot,2006,0cd09aec4183e53f0d27cd07167bc1b085f422b85116cd3685816b163f38386f
Hydro One and Ontario Power Generation,"$106,708.16",$631.20,Hydro One,First Line Manager - Lines,2006,e46fe7e57676a785cd148edf74660761b6b60a1c3de822772d1bdae4a6dac556
Hydro One and Ontario Power Generation,"$120,181.99",$591.12,Hydro One,Grid Operations Manager,2006,f2cfbfa32fd9ab8c2c5703160beaa6e34ddee360d7e66df87ca0449f2f3c3055
Hydro One and Ontario Power Generation,"$122,928.69","$1,708.44",Hydro One,Controller,2006,cdd9e72d192f42dd1125c2824262ba60c286958dc05a987a659ef037c3a026bc
Hydro One and Ontario Power Generation,"$117,584.06","$1,691.16",Hydro One,Controller,2006,2a69b35c32c8c6b48941322fd61e49b372db736397147711d3ba2cb15c9079fe
Hydro One and Ontario Power Generation,"$120,093.59",$272.40,Hydro One,Manager - Project Controls,2006,dda842df44bf9df7bde9fe96e8c10cf59951508f22f61fe43b0c988a340a5a9a
Hydro One and Ontario Power Generation,"$100,387.19","$1,615.08",Hydro One,Cad Draftsperson Electrical & Telecom,2006,de383d15d84a4f64dc5752b257a8b243550819482010eed8461ec17f417aeb20
Hydro One and Ontario Power Generation,"$101,074.10","$1,513.20",Hydro One,Area Forestry Technician,2006,1dc2117fea6cde2baf91c255086443d572ea5e6313a1adb2592f138e87e266ab
Hydro One and Ontario Power Generation,"$136,329.52","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,ad045960043e9b7780019d8631e5e3dbcb3b529f970ded8459e87d02f9a4f3e5
Hydro One and Ontario Power Generation,"$172,521.81",$401.76,Hydro One,"Director, Corporate Security",2006,76e6e90f35d2b93bbd35af2615bcfde98e19abcf85e5d4e8821a339aa7cf841f
Hydro One and Ontario Power Generation,"$107,157.16",$620.64,Hydro One,Team Leader - Accounting & Reporting,2006,dc13591c05a10a55b638e055376f637419fccc0bef8fee6f6243ba644aaedc8a
Hydro One and Ontario Power Generation,"$140,910.47","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,b954639f7d974553de9fca17268aed88dba1a2f3cc88fc740efa6e5e2cf5ad0a
Hydro One and Ontario Power Generation,"$131,443.35","$1,050.14",Hydro One,Area Superintendent,2006,e97046f8d197b82d625b6f3b698ba857998d27d4fab0785de63aa8d01f81d1ff
Hydro One and Ontario Power Generation,"$109,736.40","$1,697.88",Hydro One,Regional Maintainer-Lines Union Trades Supervisor 2,2006,b4499189f26e7c1cc4723ad81a456030ffc86a773402628511983269596ba816
Hydro One and Ontario Power Generation,"$120,776.40","$1,615.08",Hydro One,Regional Maintainer I - Lines,2006,0fbc5aa9cae582a9516146bca28ef5f7027f25203d838848ebf7f5113f0c1901
Hydro One and Ontario Power Generation,"$108,547.09","$1,728.60",Hydro One,Manager,2006,3e34c9206bb9bd1e2e4ec1a03931d7da2e7e29994fc3fbbfd09d0d912fec13bf
Hydro One and Ontario Power Generation,"$118,639.66","$1,544.76",Hydro One,Regional Maintainer I - Lines,2006,06e58a337e932b1fb0fa16b6e0fc468918ad6096fe5ac2494e8d1b451479101e
