Sector,Salary,Benefits,Employer,Job Title,Year,ID
Colleges,100025.95,185.02,Centennial College,"VP, Advancement",1999,deb422d7acc584b3b6e5bc4a43266c7d1e7d9dd8c82da4585ce16f709a5005006b0fe7a107f6db86cc718b88b313dce24e49756463d3410164acb6be41e35e65
Colleges,139358.74,549.44,Centennial College,President,1999,30e7bdadda77563e885f39e79dbd4206ae0fb9b29661bc0096d9f916adefaa551109391a7f93b04097b656f5814596d334c28664c8653a933393250af2969691
Colleges,121535.26,166.05,Centennial College,Professor,1999,dbf060783a7d73849343211a488e7bb229689eb04f36aafb57182096134934b756f9ec5e0d6b15c1bcd027f402cb9340e947f94e8a45d6f1f2adb5c5eb1049d6
Colleges,103934.6,107.16,Centennial College,Professor,1999,f333b3f86267f79ec642c53af2947ffd481164ca526b7057572dadc4b99fd48c579f684cf10ec687abd19607ba19cf9166af9af54040528bacb584a6ff719ccd
Colleges,106368.31,619.75,Centennial College,"Vice President, Academics",1999,3279db900e82ef118da96bda7975ac3cabc1ea1da4ce70c336a053fbf35148147d45e3f058f4613de651adc347f10aca35f217f132b8e3eabdea8227056a1cb1
Colleges,116307.91,1031.34,College Boreal,Présidente,1999,6715c234b3025ba823579ed07c592ba02e37e49dfb8df95c981906f1bb36bb347e2b42bb231dda79b3808711b820789a9c0b332db226b628ff25eb62016bf913
Colleges,101184.09,601.62,College Boreal,"VP, Invest. et dév. stratégique",1999,c6170ca8e2d06d49c8acc8e48bc1a08a78697c824045157e388ccb4369048235ffb44f88f76bda2d0f525b926573bbc16d7121de232b17adc6d00eab0679bf3a
Colleges,114947.1,652.88,College des Grands Lacs,President,1999,e8275668a12cecef999d611113af084683e80405642bcb88283191884e38331f7b15a9945ba065ebdbfc66843bf8df83f350cb6bc518cca1f0c09a247dec1ea4
Colleges,105662.0,25.0,Conestoga College,Counsellor/Psychological Associate,1999,fabd48b4da45e7ed9c0413ccd1a0646f1cc026f993a93e54af56e1d58cf6bbe2ba392a1d5032fff669049c32e2e729aa6d5882a1528b133658edb79142607656
Colleges,107219.0,592.0,Conestoga College,"VP, Finance&Admin.",1999,633fb38b09737bfd8861271017ac79bd817d0c612b0ccf2821c4b2600515f5793f85cfbceb5d5378129e89c528254276a8e5081d0185bbe0dedded55d11c7938
Colleges,133111.0,14321.0,Conestoga College,President,1999,49cef9ce74d7a73587b40b7a366d91c78de934dd4cefeb35f9b0dbd73d2019999675221e291e12423afb2b779a53e53a93e5836c9727ff5c36374739bfe57631
Colleges,101654.08,539.2,Confederation College,"Associate Dean, Media&Comp.Tech.",1999,85ab91301caf477b9c22fe0f8cedb193eee25f3bad79dc99cbba834d89517e65ecbd3ed1f015a0cb964fafc3139603bc089bab098c7c8cfa404118fcc0120bee
Colleges,101611.28,283.44,Confederation College,"Dean, Applied Arts&Health Sciences",1999,7e91d1aacc05cb4d0181bd97903a747d89bd2c68a1458f08cac24ad503b747ab89047b8e2aadb8599b212e8f6ab032469c292fa7288bc4d6ec367fa41598923f
Colleges,108677.27,577.34,Confederation College,"Executive Director, Finance&Admin.",1999,cf85f56864d554387c2746c58393a8413edf492dea163d3d4eedaf1c2c958f53250b870ad5ec85e31925a9a712b0e87d2fef083c1d97910ab07dc4f5a108902a
Colleges,142616.69,13764.64,Confederation College,President,1999,328943b9caede2e090dd11916f7a089fba743e01f6c623f5a5e47184d83f120560ba9ebac7a39393028cf6639d27426c3667289f9b8fbe238b69be2ef41f010f
Colleges,119626.62,472.64,Confederation College,"Dean, Business&Ventures",1999,95a8c3817da372de87fba564c0b41940798efde02aebd9379e9b1321b9286025d7db5a2fe1ff09bd844d334ee344e66060894304a793cd77c5c7440c4d8f120e
Colleges,103460.82,626.42,Confederation College,"Dean, Student&Human Services",1999,ba7a5421320912db2457e9f46187060ce1a6fec02b13c69c791cfee18d382893f5c3edbfbaabaaadc7a5b84e0d1bc13853a2e5d2ecc316ef7e602fca4472d89c
Colleges,105069.0,5406.0,Durham College,"VP, BIDS",1999,bfbec0d71ca01513376f3fef0a02a57144dbff82243112c6be08639b4b181b2a70a273139e67b8a3795818538f30c226976bdf44e462183d53151426f9a580aa
Colleges,105069.0,5524.0,Durham College,"VP, Finance and Administration",1999,3ad46306f0b961baeb2043154871329b04d8af909557660cb3b011be70d9f7c78de3b699a3c18aee26eda8b0bd3ae9077be6c4ddf2a9b0aead254a587035733f
Colleges,108958.0,408.0,Durham College,Executive Director ACAATO,1999,dc57fd821c0b918cbe477946ce1882093d547359c517c74b1662b015dac634530dfc6a062b6392ac381048669a259ae0a168853f86d9e3976419285f20c3e265
Colleges,137541.0,10434.0,Durham College,President,1999,ae870ab49e2c91e10e4855382e66265e5d1e2f166692aeeef304a6c70c377150153471aaf8bd1d1a8a25e5126a98605a74e198422f748937a0598d63fa2e8a07
Colleges,105069.0,6132.0,Durham College,"VP, Academic",1999,e8ce80762c4e5300c39efa92473d225bd2f988124aa0243fcd181756c2af4efc474f6fdc441f6acdf557a77d9562cc8f318117005261b6dea41e8978300cc46b
Colleges,104169.03,186.88,Fanshawe College,"VP, Business Development",1999,d542860cdc2efe6c50088b2b99825d8516a5272391b74314f70c790d2691ce8c9ea3af8c2b64c43aab9261eb90a68a6fa4e14542b98bd8de0b9ff515e8c5cb30
Colleges,122430.0,739.42,Fanshawe College,President,1999,ec8c0dfb926152d6f84040c1d9927f8470297d72d51328c9bfd19dc60e0bb71659ef42ad5996dc68fc7d96c8a2cb8876578f555cbd4ba2a61828f20087644b3d
Colleges,106184.53,620.24,Fanshawe College,"VP, Academic",1999,84da3e4aa9272b3b326bc86375c0f14a3c54059c5fd4950a696e54789380049b0c285808974330c621fbe76d39b0bc035bec005f33287d59bb7e79827d19c633
Colleges,105575.08,25.06,George Brown College,Professor,1999,7f371bf3f329d3be4cc01cad604b5b6b765d7bb3377c83682af021b7c540281aff0a010845525bbb850e56b2cf85cc41d574fc7bd2872fb3e84c9a9a2c0aa9f9
Colleges,125568.25,720.06,George Brown College,"VP, Academic&Student Affairs",1999,1752d8e19c485574a2877f8ffbfe1c58b288f4f49f3a1927e3f63531d26ca50aeca26080ac99d88d1bb065cbb32ca63b9d8a62888ef144d13a8301bc1a63748f
Colleges,105500.22,531.26,George Brown College,"Exec. Dir., Serv. Excellence&Dev.",1999,cbc3adf2ca7f093ef677ef6a10e581f2fde80e1927a7d625a34751d4261526be00ef931ee259b147ba9f5b18cebcf4c8b87e64c1cb744be449645b321b4a7678
Colleges,106540.33,495.3,George Brown College,"VP, Human Resources",1999,67b476cad4e8ddccbdbf932f58375d70e0aab791f4c3b0bd7e4358bfef1db99de5817d6d28246891d7d54f13a06e76d6543c413afd25b4823b1072f9fecba752
Colleges,147483.99,7419.0,George Brown College,President,1999,b6703b16cc48ce1a8ff69c5a83da87b57a4886200e8ee802b4754a8950182bd14414ae23c23e673186946a21c11de6e8c6a2aad100847bd6bebb2e2a1184535a
Colleges,128619.08,735.54,George Brown College,"VP, Corp Services&Ext. Relations",1999,d50679d0b1a9972b3ff8ef0e24d21a1e494ec982208aac4d6c5bb4888f8a09d000ed1de40aeefff2c50f04f74ad9493c5b0064649e79c7c823ae729236250dc9
Colleges,144419.63,6820.82,Georgian College,President,1999,39bb1ca5626e8268274c14e4d96f4aa3f51b534aec238f9bde62be1ad77ff15efbadf82efd97e18b4235eaf9a3bf23b5637cb984a4f0619cd119743fbd144a17
Colleges,109803.62,470.5,Georgian College,"VP, Academic&Student Services",1999,3d9e9ca574cc9f08d8727c1545a24d91893f567f7dd84c663c82d429caa991a5cbc99f1d6640f0c506933ae968968161c736d5dea0af23454f02b283a8655e44
Colleges,115853.69,1412.11,Georgian College,President,1999,44b05106ad4bc7e6234706700efe3c9ad607bcdf9f904e6577071f5f390940c6dfea09c80c29f90c64b10d97db628743f8de2e5ff596607c32824c25c957e35d
Colleges,113721.87,184.28,Humber College,"Vice President, Business Development",1999,288cc8eee37dec95d83f30a37aefca1198536dabe82990d0a746f50ce3e48c74b1d17d967480db47891fc912adf420971f898309a2e5474dd8b3a1e0b51805d2
Colleges,144390.54,9115.28,Humber College,President,1999,936a48f9ddf1852a7ff72873c8d82b0feabc0dba441634b9c156ed414bcfece693cc71ebdf02beae2a66e79ddcf44aa13c6b016531b1b51b1727417eb0c22312
Colleges,101651.56,211.29,Humber College,"Dean, Planning/International",1999,cdc79f9c4c99ddece00e68cd1cd871541e5c0a1121c3873019be71490e00db3d2dd9d71b4d4d66997ce61f79dc93454e713d422c4a1b58d962b5ccf7821cc7cf
Colleges,115876.0,501.99,Humber College,"Vice President, Academic",1999,86a8ca7d50cd8f985318e30da0dfbd697a6cfd77a75d9166b8c46a552b1bf716ef6ced15e3d6b4f9f57b98714e24de58c113351b903f305edb81e0c564bcdefa
Colleges,111177.74,471.44,Humber College,"Vice President, Administration",1999,e17187a04edc2146beb1869322693d38a3b49b2d673bd6cb1b2a7f8c3ab7732184b90e23715c8c1314c5f8503aec59a43b3e2f5c767a3b43968025bf9bb80aa2
Colleges,115345.71,612.59,La Cité collégiale,"Vice-président, Enseignement",1999,f18552a15845a46780c736de1c541badf920d5c2a9d0bf4aa75981ea4ea4f7054b20eaf1eaab020656f67f35888243b1118a92809c6d74a114efbc601ba11dd3
Colleges,109472.76,551.33,La Cité collégiale,"VP, Administration et Finances",1999,5c083b57b76c1da1eeacb4323334ba1c4c466e29429b2a61332c0b16c17a2e86dab62e5bbce3f468ffc44186fb901450f8fccdd345499674f4b5153ab2afa2b9
Colleges,126789.84,2183.42,La Cité collégiale,Présidente,1999,c060d630cb5861213043fc0172bd7a272ee6589703debc912b5106a1c92edf29550c9c4a3c106c2d134f7a212992f2b508ba8d24821fe8e36d84bd0fa60a764d
Colleges,134777.04,13073.02,Lambton College,President,1999,08961b98aa6f7480a99b615380aad4709dc93d21d9fd042c5f8d45bb0440ed570a1185acf6513f11f2e71a82cd640ade885536c66f2e209c3ffe1b35efeef07b
Colleges,130053.22,9069.94,Loyalist College,President,1999,791f3df63129213786f213aca2e408f769cfc99d187bc325dfbe1cccdcdc23ff0353f4bc3bcf84bd17e19f52b502b122c91339bb18d4c1474df194a25d482a25
Colleges,107238.02,706.17,Mohawk College,"VP, Finance and Administration",1999,6daac98acd9d310c5b9e452d25216a8b4e664ed3e0a4e782ecb1d10315802e9aaab754d5fa66e2a91f8ed50cdc54f9699e9904432ddaf6f64136cb1d6da81236
Colleges,100172.02,507.55,Mohawk College,Vice President Academic,1999,207debe7f03802931f5cd3cbcf4bb3aa48e81c3e7f4ab3dce9f55325033fbbc0d3c45a6d3a1c81b4f793c5727d09fb82ba3105826a77d4fb230cfdebbf6ec298
Colleges,103637.74,525.24,Mohawk College,"VP, CE&Bus.Dev",1999,e61845446d8468daab8d5ae170a0eee39304c8a768e8e536abff9a57bcf78210044506f2daed16ed9e6b658f96e174f39a6ccca2d3f7cc7bf2edce461da1bf6a
Colleges,144264.51,14739.21,Mohawk College,President,1999,5e9018f6465db139f7c44d62e05ebbb10186d7b19eb685f5e861f0087a3c97d15a67292b1f6286dbd07ece58a9fe2264282dc38c8bf5fb09176174ab0bb39445
Colleges,148838.94,2400.16,Niagara College,President,1999,3a083ba3b3be59d8d9f054896e2424b116a7822823dd297cebe7453de28acbc09a6f2cc6506cc5428af514136ad2c65780388574717e8205f8e0be998264b9a7
Colleges,103245.88,4017.2,Niagara College,Vice President Academic,1999,d13283600b6a08e4325d957914c31be955dc18141bbe64a9351f9ab3906e1968e712c1c339c35b2c3adfeb695698b9e00444cc79fed9fad03aa8abc72af0eb6e
Colleges,107764.54,416.88,Niagara College,Vice President Administration,1999,530a327e3bf1229435fa0a9d71239ecf9e58ce08ba89b1decd6b53db23f545e70257c0e4cf5fe2195b2ad5ea28637a7f90cdf843d1ad06afc70e2e2cc9a43791
Colleges,117364.49,621.16,Northern College,President,1999,28a4b19d9f67ea3eaee9336438109ce63f6b5826c68ca0c6067a4b92240f7fd9e380a6380d62e18288d7b4175e3478569236f49313827754d2796454ab0bf858
Colleges,136796.21,663.25,Sault College,President,1999,bc40eb7e88c70cae9c55571956fbe21f7267a90e8f62885a0bf47d35392d505efef7608585061819ce9e1122d8fd4d9d77f945ec6ec5af1652cb2e5b29749334
Colleges,119379.76,6016.64,Seneca College,"VP, Finance and Administration",1999,b1d61b41b08721b4d1905cb07755cc336a6bec7cc4679a8eee4e8e8d166488c15627ef79415dfec8d61a7b21c75a5022861302973fd822b2094672e9a3aaae49
Colleges,111185.32,7172.84,Seneca College,"VP, Services&International Development",1999,e2171745c0badd5da4216e81064fea3557a3f5983285b9f086ac548d432b60afa022e58d3388b5ef80380c59c4bac1e72766b839577ab4adc33963da202c26ca
Colleges,140879.73,2878.2,Seneca College,President,1999,d316fb2bc4574d4dd6b07f038a5928318abca0d0cb187153aff9c48605c8510565561d353a26ea766e2cf356843fb13cf153169db1e822353f34cc8aef0c7415
Colleges,126535.1,7254.48,Seneca College,"Vice President, Senior",1999,80ec87981c96bf9469645cffcac8e332db717f6c1d7d7734d1dc5a89f9f2521fc0520e9291bc478f962964ea5ecd875285383f54e68451f52d16313e3a0f02fe
Colleges,110239.95,3951.95,Sheridan College,"VP, H.R.&Student Affairs",1999,1a4101c5b4c2ce68ea56a024b61bd28a9d847f41dd9da2c0634b10c7ed68dc5ef31943987ee6bcafe6e641e5ef293bbc60585076d7f228611ae4a05fd4c3ea1c
Colleges,104831.93,8892.7,Sheridan College,Chief Financial Officer,1999,70b6d1303cd82617ad31b5b0eff1e6bc697d9c5305e480a8d2d8d14684382b6e4db16900c8fed989b8e397349d8891942fd4e563faee68b6aeb59c22012ebc60
Colleges,118066.74,8723.8,Sheridan College,"VP, Academic",1999,942c62878275f1fac0ef25e3ffb82feb4f516572d3372c333fa9f71db0219cceb59361e0eefede5ef428362c690749569cf172fa7b0486fbf13e53ae4e9a4ac5
Colleges,127331.1,18828.16,Sheridan College,President,1999,09da93a4396be7d2ae42a26acc188a630a93c1da1482f727cc1ebdf360b734489612b46e5e780629e707cb706517ffd235903a67b0e922446eb9204e12ead1ec
Colleges,138819.14,3962.83,Sir Sandford Fleming College,President,1999,bb2aec9c84a0a866adde100e5ce8f020ec074c99a42f47b5fbdf40eb4616f7423e45f50cfc75c3b57f921c8953e82cae912f276935a963e43d3881aae5fc65f6
Colleges,133831.1,790.72,St. Clair College,President,1999,1b32e6bdc08062a778501f7f9a27faa0bc094e6ed4dccf259bb226ff06001f6b1ecd3211fc455950ba589f47ec428836e014e816a84ac90d67ff1f819aeadaf6
Colleges,126126.7,159.41,St. Clair College,Vice President,1999,16289c7ee9ad4febc58ce151e2b12a57beab218b39b2da109b1f9c9bc26180c9432ab28aa682a14c619c27f240680d6f646109aca8ec8d44eba59728bc3b581a
Colleges,105227.13,2005.22,St. Lawrence College,"VP, Academic",1999,1d7672ba94994f81f91d65a9c1de81bd2f2ec955c9a60e994d663ca43e19852a3064984f7fac072c3be7f8a4e0dd43b8aefaf048155709c300b3187d8e508e6e
Crown Agencies,140177.48,13598.67,AGRICORP,Chief Executive Officer,1999,962485ae96559f485eaea4a34418f45235680e676e1b6ccf0058ff1d68a47702724b6d567b022291e99b709f31ff53edff44f9a33d26466dd08f9e20de9b677c
Crown Agencies,194715.43,8678.63,Alcohol and Gaming Commission,Executive Director,1999,21dd0813a181f160f5d394f32c853a58e0b3102d518bb95bf6a70c764bbf40a9f120a7b51fdcef01fabb2d233669eeb39a80761f5a9aca7456d2618d18c7ea71
Crown Agencies,147313.19,978.43,Alcohol and Gaming Commission,Director,1999,249b1f8d3695b6fe15296b8deecd77d2dc1a0cb88f1066343fe9ac656fbbf75289c83dcedb8e3c3affede9dc4592c54c5ce0d56046393af294f9c364accfc247
Crown Agencies,100262.49,737.88,Alcohol and Gaming Commission,Legal Counsel,1999,2f358d9ef9fdc8d473d9b71d89afd67a52c41878811467c30b703b5b1102c8e1dfd7268f5e1fbc8d159e91a765ed09e06e07908b802ad1f5c79c1e72e6e8e018
Crown Agencies,124385.27,355.8,Alcohol and Gaming Commission,Chairman,1999,be3a643e4c9e57ad4a8623e2822034779df42336ce9868202f0051a2b63bc78cd94dc6feaee3e577535f19a29242367e8be5a94bfde9c70f02905bd7f97f3027
Crown Agencies,140289.92,914.62,Alcohol and Gaming Commission,Director,1999,a2c46319c5b287b8fa479d2143b249a995b32ffedc69ccc5522101dc794f1ce7cb4c37bb4af0c3447c7f876936dc8fdc6f5fc06d3970541166a0dc6f33d6b6ca
Crown Agencies,112731.06,371.28,Art Gallery of Ontario,Chief Financial Officer,1999,705d72e52dc3675149d4352fad092bec985537dd9a6448cf68c3411813f70ab472a728a0c5b47c3e07bb107a08c1e536d0276138e4bf24ea519c6c5cc4bd9389
Crown Agencies,108895.52,354.84,Art Gallery of Ontario,Chief Curator,1999,9149d2453a055c0c8d4e9ef1870ba7031515905383aca9b551d549d336c830b6327b1cc19cd028f8ac70cf888d006dc27745a81c470d4eac8b11a27b154dd44d
Crown Agencies,120359.98,396.48,Art Gallery of Ontario,Development Director,1999,8b687e41dd40da023ee0632be84ffd74b8e39b2d1f47d145cab527c0601fd3f2415a2bd756f09a8a2d8946e0bf7de444d55fadfd83b02d2d94af7d781bef1909
Crown Agencies,200000.08,31258.08,Art Gallery of Ontario,Director,1999,d23777e4679a21cfac036dfe7a562f920b95938fb911a9998e4ad7720e268e56c8f87d3c496709152a4b83971de80c378d138f717f6f0491b4654b7fa1c8c705
Crown Agencies,128881.45,516.32,Cancer Care Ontario,"Head, Systemic Therapy",1999,fb56d860e2534a0e3ff25c0344efd5e98041068f2010b2944870a03c414e8c5372d90cf582216583a87748cbca5cda9bbf54ce555267750cd9b17693360abf86
Crown Agencies,115443.04,407.48,Cancer Care Ontario,Radiation Oncologist,1999,6ca1659cd652bd981b714756ed9b06d3efac07f0d429f09d5a30d8d8bede4e6cd6237ce705412fa731c1325d8b35354dea9f997148820364259691e16afea575
Crown Agencies,115356.49,440.9,Cancer Care Ontario,Radiation Oncologist,1999,ea66614a076c6f94d35465b8573f8cba9fb1a176c3090668e59059e3259b5ef7a2a277c4fedb2dc6038cb954073f44271c152f94b0f8096ee6b87ae03be7d781
Crown Agencies,145560.14,354.84,Cancer Care Ontario,Medical Oncologist,1999,458242e1d7cab04497954856c55b8c5b0221d22d1dee3d44acbec2aac2a1454300a66419bda0ca721aa7446c38f62f7eb47eb96d0661d007f035c7be7f17ecf2
Crown Agencies,131093.38,526.26,Cancer Care Ontario,Medical Oncologist,1999,c7d2ac0736e47fcc3fd6d8b23fb78c61be5b3a0f9d407d377f39edaba94c109f4571f33c12577afd6a6015efa5398ef7abe7a806b072ea7e9348722f2d0f0c7d
Crown Agencies,117833.3,347.16,Cancer Care Ontario,Radiation Oncologist,1999,65275acbcae2130a9a4acc16ac0cf12adfb6c61158e882a0df7fd0d7cff2ffa06f829f3b784a448dd8634509db1f79eea7dc5e22de3f4507e27a471b343ceefe
Crown Agencies,115356.49,440.9,Cancer Care Ontario,Radiation Oncologist,1999,cf58561dadaed64fda346201c0d3bf9072e61e862b0d7c255ecc15ce7f0529c0a10fdee1e8a0bfe1f3ab5f06ed7da657f0ca0e9cfaa8f141beaa14b49e8bb2be
Crown Agencies,130816.89,474.52,Cancer Care Ontario,"Head, Medical Oncology",1999,770cf547e367e2ce99b1200213af835b0ea833cab99af2044d8123257c39d3b9d512aafce47fea51eec7c71c94ff7e2a2583b9c9c5bb01d01273c7af783e39eb
Crown Agencies,113025.36,296.86,Cancer Care Ontario,Clinical Assistant,1999,b6fa35c0f16b2523ebd03501d9ebd0b29e14e92ed6d992de0221d135152e0f263450b4877c03d001db05af3b648bc2d9ec8e786565205c1746ce5db1c8515827
Crown Agencies,115443.04,0.0,Cancer Care Ontario,Radiation Oncologist,1999,164ffcd16a50fd4e2fcf7dfcc81461e742b2a26a6c5bd0db9b79e7258f1cfe6523941f9cd2150eac8e07b9218799c9b2dd1b006b099b8c337d33b7c3d23b58f1
Crown Agencies,102522.25,268.52,Cancer Care Ontario,"Supervisor, Planning & Delivery Support",1999,5f9fcdc9fcb19e9c60b3944e56b0df41d60bb93db3ccd1edc17cc93bb7f6ace342117456e69450f29afc963484739deb90cdafa9565bac7d0a705068aa15a786
Crown Agencies,116627.42,325.0,Cancer Care Ontario,"Director, Physics Research & Education",1999,3d463fd0dc8ee6e5a11f743c9bce911a31926eb4a7b6cddb99118fa71b74a29175cdb774de5abfa4572a212661aef73d6735f411a8e6311639bb15e52f232929
Crown Agencies,116482.96,406.6,Cancer Care Ontario,"Head, Rad. Oncology. / Dir, Rad. Trtmt Prgm",1999,0986d9b4175a04a969180480f35c15e9f923ef0f982401a6e7f9fafdc2123de29c688990ce4ffc204d2d958e624383da7a77a7d622357c5e18755c477b00d4a5
Crown Agencies,115377.81,441.02,Cancer Care Ontario,Medical Oncologist,1999,c000c1966764ffcd3c0fdeb481521b0991ccd3e9e3e16335ad294fe111d9921721acdb8424be846cdaddfb16a0ddfd454846fe32a76ea8a2a7b58c8cb0b272f4
Crown Agencies,208855.24,888.74,Cancer Care Ontario,CEO/Radiation Oncologist,1999,73afbc564ff790f57bd66bd5d747c0a08c3e500711a570ec8e3d29033a6e576ffb1faadfea4dcfa434815e79c1f832e2a512e33dc42782ccf3a1d2d5b56a7291
Crown Agencies,102426.94,588.28,Cancer Care Ontario,Radiation Oncologist,1999,1f19ae730ae80ceb44c5e30eedea5ecbabd1aceaa6a560ca5a92c79cbfdd61ef6690cfb206224fb6627d073c327e29de5a5b6603f2c0c52b26ff142440426a08
Crown Agencies,130876.44,440.44,Cancer Care Ontario,"Head, Med.Oncology/Dir.,Sys. Trtmt Prgm",1999,5888e51489336477a6a78f1b70838c61c2ea710a02ef22b426ce2079ff629ff31b566d781f95adaffd2d791b91f306d753d7fb2548aa38c677e4f5dc08103f6d
Crown Agencies,176077.47,409.9,Cancer Care Ontario,"Director, Information Services",1999,e9e22deb620a236bf3b7b781d0a6e644ef724ebf3aff9c3a517c4baf35142d84c4c120a1922f618f0d871671eef76eb2eabb3d907cf3a04df07ef982217499a0
Crown Agencies,106044.69,243.44,Cancer Care Ontario,CEO/Medical Oncologist,1999,13d1280cf5b4c132c608f6ec77db65cb03aa4e187e6b8c0e9aee417e9288ec7e592f4730bcac11f19f3bda1e66e1b11310bc90a718475dc8802aceba1458501a
Crown Agencies,115367.05,441.02,Cancer Care Ontario,Radiation Oncologist,1999,1d612a5f1047096270548f308482f10c81b18aaf2db2fff9f5f0c7994ccb4e6a787a87f0f170cbddb9ce386a5b82ee393510005436a4bd0d85b3c9c2eedf700c
Crown Agencies,106919.85,0.0,Cancer Care Ontario,"Senior VP, Planning & Administration",1999,9d999b75bafc47b4324c32c9c10785e9a8165cf322d1e813770f63b1b6a8c0886789ea186df69acb921c90bd6c2016b44a662b9c0adf870741d80dba767cc304
Crown Agencies,145946.96,420.41,Cancer Care Ontario,CEO/Medical Oncologist,1999,e4a5f800d12d41d2f97e7213dfae082109fc7de1e17f394115176626fe39554f53ed9cbe3975e2a81e986f650a8131d2382e371f9737532981dcb73fb65ef5fa
Crown Agencies,148779.88,744.08,Cancer Care Ontario,Medical Oncologist,1999,49d1047f5b0659e26d1815ad891f25787ef370b7cd5d11321db147ea1b499b3a554d24b1df65acb9764fade6b951c43b76835eb34211d8fe9982d698885f3ff5
Crown Agencies,106155.04,0.0,Cancer Care Ontario,"Director, Oncology Program",1999,a229e7d3c294a868d1ff79598ec1842e1394a4ab14ed29d85796b06bcf222b5d8009909721491120421677e6c18e3759405491f28166d1a146608eff7c9fdbe6
Crown Agencies,103941.47,287.3,Cancer Care Ontario,Clinical Assistant,1999,d3c16b80d11a392d0e5640240dafeb9998458548e8213bfa8c0cc4ce75392007166a572b3d3946d50e92985729ffe5c92b8af089ef690bfb092523745134efd9
Crown Agencies,115443.04,407.48,Cancer Care Ontario,Radiation Oncologist,1999,8f6696b2e2081f057cfe655312d2cd4055bc5ef5391fe5956061f36728a471b64e4cbb569be9aadb42d308457f5d18675ce42af2729a5f9b0085f2a6ca67dc00
Crown Agencies,115377.81,441.02,Cancer Care Ontario,Medical Oncologist,1999,14ade008ff501a0f782ff10b631ea714aafcece77f4470f88d6ea7ab6224dffceebc5f489c5d06cb716a7bd1ab416944fecc787fb0bb707e2bf9ff55647d7d52
Crown Agencies,115377.81,441.02,Cancer Care Ontario,Radiation Oncologist,1999,30284dcdaaf8d4dc06afd9f60a7fbefb35bcd5248eb4f9d7d8b75175d74275602f4cc6f574d0a95393d5e8e3dec5bc09f1e52af74caeeef2038db2c0921de00f
Crown Agencies,122450.04,421.54,Cancer Care Ontario,"Head, Gynecology",1999,f745f1fac2599cbe13ca8e4cc9a0d3d8cf3592dd5a5126cfc60581d6266e32bbd5e222506d5d2a12acad752a7930db1a48a2b960ba578cc8efdfa8f3f1f7b0c6
Crown Agencies,215034.21,489.68,Cancer Care Ontario,"Executive VP, Provincial Programs",1999,2bfc67e22ee269d6a156e0f50d59fa841bad969d925de4965d618480fb33836b5f441f627e71ced63d3875dc19f7e9777fc4dbfe6497264dd8757e597ee6974a
Crown Agencies,101018.99,293.06,Cancer Care Ontario,Clinical Assistant,1999,7498e76faaaf253adf6333bf03d204c36c0fb54016e1021950ec0a7354c14ff11f0d0cf418321186e317aafabdf7e964074d3df028deb2764eada8b51153afc2
