Sector,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year,ID
Crown Agencies,"$102,015.00",$392.00,Ontario Hydro,Shift Emergency Response Coordinator,1998,3aaec5f8b936e3305040473d4f26c23f7a1e8c1f13bcecbe8e6d41a17e225160
Crown Agencies,"$102,262.00",$348.00,Ontario Hydro,Regional Maintainers I - Lines,1998,51b634fdfafa78738ccae77bdf34f072e264f13352e7df6397d48538c67ccb0b
Crown Agencies,"$102,096.00",$391.00,Ontario Hydro,Senior Information Systems Analyst,1998,59cb5148bcc2058c488a5ce76b13cfa5520fae8cb9cf1ea91c527bc86ce110cc
Crown Agencies,"$109,114.00",$437.00,Ontario Hydro,Regional Line Supervisor,1998,9b315dcfd2f5c68bbc703350b0e145e158901eeb694ce649bab53d5827fa9c53
Crown Agencies,"$110,787.00",$530.00,Ontario Hydro,Technical Superintendent,1998,2ef3a3ffb8a8513bdd18f8b8f0cff5a75a384db1dad0824cc65e02c6cd0befc8
Crown Agencies,"$116,920.00","$9,904.00",Ontario Hydro,"Manager, Maintenance Support",1998,ce284745abaa65cef85183a2127cdc51a790805681236eb9bdef42ee27b0526f
Crown Agencies,"$121,551.00",$349.00,Ontario Hydro,Area Distribution Engineering Technician,1998,38b6ba6b97b2f2f6fa6212116424f7387c28e42dea7aed4c415acaa85e927753
Crown Agencies,"$105,049.00",$531.00,Ontario Hydro,Technical Supervisor,1998,f8f723518c7d67524aba6b9b0edfb9c0127c250055e93a6dfd4250e1de69327c
Crown Agencies,"$102,271.00",$419.00,Ontario Hydro,Mechanical Maintainer Union Trades Supv,1998,3fab308ffb205efbd062bce0198b7c226aa52fc1cb5fa9b649a8873f833293a5
Crown Agencies,"$107,725.00",$398.00,Ontario Hydro,Supervising Nuclear Operator,1998,bd045f08c7bd9e1dbf4291dbb6c8deaee7ad947b8eb21716d838816b47f83521
Crown Agencies,"$100,530.00",$433.00,Ontario Hydro,Shift Trades Mgmt Supvr - Mech,1998,6b4e31dfe3a37bfeef5a1ed66ac4fd92c820f1fbf487ab49eb32cbf60001b290
Crown Agencies,"$198,000.00","$64,287.00",Ontario Hydro,"Exec VP & Managing Director, Trans",1998,e30792f55f0d1f2216a0fa8234345acce48f3d09890c49555f4902cd1277d1ff
Crown Agencies,"$106,655.00",$559.00,Ontario Hydro,Maintenance Superintendent,1998,74cab3bcafa76ed2b751580d64790774ab02e64b4f4ea846784199a4d25f52fa
Crown Agencies,"$118,746.00",$584.00,Ontario Hydro,Mechanical Maintainer Journeyperson,1998,85889826db4370d9d26549ce05dae8dbe3d228077eea1acf40b877f342e6f98d
Crown Agencies,"$103,792.00","$29,032.00",Ontario Hydro,"Senior Solicitor, Corporate Services",1998,9b1ae7632832aee82b02a22f55cdae413479080e4d26541eff7f869b19b8983b
Crown Agencies,"$113,652.00",$419.00,Ontario Hydro,Mechanical Maintainer Union Trades Supv,1998,b04e9a28cd7fce88e72df382fa131f4e6d5d239d1f28723c30a1cf0e4c06aa21
Crown Agencies,"$105,118.00",$896.00,Ontario Hydro,Planning Supervisor,1998,8df32c48c650b89028c537633705f057a94678e8855a009cf6190231fe1fbff3
Crown Agencies,"$105,699.00","$15,002.00",Ontario Hydro,"Senior Financial Advisor, Generation",1998,e726f3489165ea4ee7cb744924b36537478d9895ff91e708ac67d477d7bbf757
Crown Agencies,"$127,630.00","$83,409.00",Ontario Hydro,"Director, Contractor Mgmt",1998,6e79bd9031e1509506cf70e52c7e4561cf61f27edb90182ab4e193fcfc48045e
Crown Agencies,"$105,436.00",$374.00,Ontario Hydro,Shift Control Technician,1998,e28f4806fb51c1cc43012361240ea23acc51401444db511f94e9a0ff716fcc72
Crown Agencies,"$104,893.00",$431.00,Ontario Hydro,Regional Line Supervisor,1998,18d300c4a0f8cecbf998b69f998828a21583dd394fc75aeef0a8c9cbca99cdcf
Crown Agencies,"$111,396.00",$436.00,Ontario Hydro,Authorized Nuclear Operator,1998,257d496fd86df7ddb8660501cffaa7dab3f1a57dbce6928e82adc4f9e9cf04c2
Crown Agencies,"$105,225.00",$487.00,Ontario Hydro,"Safety Specialist, Protective",1998,50d46fee7d1c1a82184ade14a691c83cdf46052e45e1eafc5889e41d83f4879f
Crown Agencies,"$115,686.00","$32,533.00",Ontario Hydro,"Director, Commercial Market",1998,31cf26aa5bca85d183e998caf2415ad2634cd4f400a62b0e570136d105600cac
Crown Agencies,"$110,014.00",$358.00,Ontario Hydro,Mechanical Maintainer Journeyperson,1998,a2718c9cbf62fbd5e978211a037a3e87925dae4d645b468c9f93ca8189044d06
Crown Agencies,"$129,379.00",$610.00,Ontario Hydro,Shift Superintendent,1998,e989594b738a403d014b9a5820e1bc4f4ec84347eb4802757768f264b9985e41
Crown Agencies,"$116,336.00",$379.00,Ontario Hydro,Senior Planning Technician,1998,2f271207f1d70d9a35fbda361bc98373954d64110ad7c8f9f08d6df2d49a2fc9
Crown Agencies,"$100,260.00","$7,817.00",Ontario Hydro,"Manager, Nuclear Fuel Supply",1998,fc905fa652458c8df0dec05adc66115470270f2337b9d38ef04672238f42a578
Crown Agencies,"$101,099.00",$370.00,Ontario Hydro,Inspection and Maintenance Technician II,1998,c9791589f54397a7de6a58f53acd3f29071fc56bd9c5bb9d31789237c6cfec78
Crown Agencies,"$102,752.00","$12,697.00",Ontario Hydro,Senior Financial Strategist,1998,8c1df2419be97db962ed47aa1dd9cbb56f3baadcbb45c1a6ee8dbdf039ee1b3d
Crown Agencies,"$107,219.00",$908.00,Ontario Hydro,Authorized Nuclear Operator,1998,d49e427c4d7dc1a1530398fd73d5ee20252456bb0b1293a1df9ec864743f3912
Crown Agencies,"$115,958.00",$453.00,Ontario Hydro,Senior Protection and Control,1998,3ce5a3fab824bc4ce748464958f86d3893465e919bd7d81b463708abdc231cff
Crown Agencies,"$101,189.00","$9,510.00",Ontario Hydro,"Mgr, Plant Design Engineering",1998,c9ca84ccc4c39636993c5362afa15619f79fcf639f3db7420d5e279f41c99c33
Crown Agencies,"$109,443.00",$444.00,Ontario Hydro,Shift Maintenance Supervisor,1998,e264815abc6bd6ac2e7fe509fa9c8e7fa0395e2b5d514f4bb09e2e31aeb93a78
Crown Agencies,"$108,662.00",$398.00,Ontario Hydro,Supervising Nuclear Operator,1998,1b630673b6ecef60280bc04f44454ade584d7b7d3bee126fdcf2c59f66d4b7a7
Crown Agencies,"$103,951.00",$406.00,Ontario Hydro,Senior Information Systems Analyst,1998,49c50ea4d824a1c207ecfb8c97e05641757117f7cb1ce0d3a6671fb97cf2a812
Crown Agencies,"$106,528.00",$410.00,Ontario Hydro,Shift Unit Supervisor,1998,0de84ad4b04a117d086094fccd1750b49b72c6029dfd14fb200848f4bc49bc49
Crown Agencies,"$133,693.00","$23,672.00",Ontario Hydro,"General Manager, Distribution Network",1998,b28942b9266211ced8958ee5181afa8f567aea34c98d5c815e817ba5c7b4a1c4
Crown Agencies,"$110,201.00",$436.00,Ontario Hydro,Authorized Nuclear Operator,1998,94dafb484a539935e5c725395e800b063a5b20a89a7bca900dc0acc9cc06371e
Crown Agencies,"$105,679.00",$504.00,Ontario Hydro,Technical Supervisor,1998,f38472f14c201e10abc534552cc0b5eb5df5356d9dce089bc3d08a1eae6be4fa
Crown Agencies,"$100,170.00",$377.00,Ontario Hydro,Regional Maintainer - Lines Uts Level 3,1998,534b3f3565518b030dd69ee08c0266d656ac4f15818d629f916723a2091e9a12
Crown Agencies,"$102,450.00","$15,717.00",Ontario Hydro,"Manager, Env, Safety & Health",1998,1b6d73acd4d4fe96c74760b2518f0dd2f4b1cce7f0fa803b22f8e36a11dc51fc
Crown Agencies,"$123,681.00",$597.00,Ontario Hydro,Shift Superintendent,1998,a41ead60d2f2423e7caede118b8ea03d6e524dbc753f0e0a817a35af33c2c3e7
Crown Agencies,"$112,270.00",$537.00,Ontario Hydro,Technical Superintendent,1998,42788be5ccd5cf8d27836ddcc54fd71344e5d549aaf60e4f7b645478fe378b4b
Crown Agencies,"$103,824.00",$467.00,Ontario Hydro,Trades Supervisor Maintenance,1998,994fdf8efa219831deedaafb5c48f36431e1484db93c07d520cf9a03fc393c8e
Crown Agencies,"$101,135.00","$23,295.00",Ontario Hydro,"Manager, System Planning",1998,ae38c7b2411e761fb793e6dee12a3b2c7c426a6195bca5124a9d5bd684d150e3
Crown Agencies,"$106,787.00",$325.00,Ontario Hydro,Shift Control Technician,1998,377daba2bc9c57bbcba2f1d63f91a7097ade83e4f317aeb666a755606914dcdb
Crown Agencies,"$103,247.00",$504.00,Ontario Hydro,Shift Maintenance Supervisor-Multi-Funct,1998,8035301114ef6756030dea9e49301b1ff2cf82ed7cd1c88e67ff2f8e3b200ff1
Crown Agencies,"$106,827.00",$436.00,Ontario Hydro,Authorized Nuclear Operator,1998,203c062a019abeae85f22027379328c7e5179a6e92196dcaac913c08caaf07c9
Crown Agencies,"$449,912.00",$742.00,Ontario Hydro,"Director, Technical Services & Eng.",1998,b77b86be969aa92fadaa6cbcf613faa590d633a9697056f39e34273a6426c31d
Crown Agencies,"$120,458.00",$562.00,Ontario Hydro,Shift Supervisor,1998,facb0fe114533139e3d6c8d6126d68d799dd3d19a9ab1152d501058280b1590b
Crown Agencies,"$111,718.00","$1,177.00",Ontario Hydro,"General Foreman ""A"" - Lines",1998,897efa4d9788af828af0cfed84f9cff04622e9a04154dee9ceed8125672d47c7
Crown Agencies,"$119,329.00",$571.00,Ontario Hydro,Principal Research Engineer/Scientist,1998,667e101a74a3ce45f96b2c66a084ee576f18144c649559d95b8e07206289a0e3
Crown Agencies,"$150,080.00",$598.00,Ontario Hydro,Technical Superintendent,1998,ff5f7744a9700f583359ab66f5856a33a15e2c5624da05a463cc04cc5e3ab97d
Crown Agencies,"$127,357.00",$500.00,Ontario Hydro,Unit Pair Outage Coordinator,1998,fa8e150d634a964a4ec62680014825d212e015ee7187eb81b592bae76769b42b
Crown Agencies,"$105,808.00",$586.00,Ontario Hydro,Supervising Design Engineer - Electrical,1998,4a83046603e9cb902f7a17bae24ffaae48cbc22465db5c6187f8c65acdf43f8c
Crown Agencies,"$106,983.00","$18,729.00",Ontario Hydro,"Director, Finance",1998,2de378ddaa57285f042ab1550704b1b28bbe510b2062561c557eee52902a2335
Crown Agencies,"$131,250.00",$615.00,Ontario Hydro,Shift Superintendent,1998,b33f3dbdb928de330c0b3ba4baf09cc046e93856e15bcacd4146fe97521ccd02
Crown Agencies,"$104,339.00",$439.00,Ontario Hydro,Regional Line Supervisor,1998,3c99cd929f592ff8436cde51997abf5b637c48f3f2ab4b1ef0d60736b2d8eeb1
Crown Agencies,"$126,819.00",$555.00,Ontario Hydro,Principal Research Engineer/Scientist,1998,0251ddb61a1841cc66418c12ee84dfd0c58ea4751463115fea1bc40f34467a09
Crown Agencies,"$101,632.00",$348.00,Ontario Hydro,Regional Maintainers I - Lines,1998,f688b51ff4b3112fc4a201ee41bd0fa9ac0ee8b306d11dbf91450d020b89d3d1
Crown Agencies,"$222,745.00","$43,934.00",Ontario Hydro,"Manager, U.S. Equities",1998,352110b0c74e924fae6ca9d2a35248b09461d86be3daa1cf075c7713f1365187
Crown Agencies,"$113,756.00",$641.00,Ontario Hydro,"Manager, System Operations",1998,800ef3baaa883ee0d46c49e40e77824abc23c6fc0dea87558d6da7f9bffcb12c
Crown Agencies,"$100,762.00",$302.00,Ontario Hydro,Mechanical Maintainer Journeyperson,1998,891593df287e24c1a90906cf73e653008af932d442a1d88b0a64395d0594c28d
Crown Agencies,"$110,892.00",$551.00,Ontario Hydro,General Foreman - Mechanical,1998,d71802e88954b6c989ba4819789de3d8173f4f810bf1bc20e881edc88a3ead7e
Crown Agencies,"$118,583.00","$1,564.00",Ontario Hydro,Authorized Nuclear Operator,1998,0591553daf320bfe5547b052be724a7defa9fdf55f1be5d9cae5ae4935928bcc
Crown Agencies,"$127,034.00","$12,706.00",Ontario Hydro,"Sr Advisor, Reg Affrs & Nuc Assurance",1998,1e43be3d0a3ca59adc668f636316aac668bd62b37569be2311ff5a440bad456b
Crown Agencies,"$102,195.00",$419.00,Ontario Hydro,Mechanical Maintainer Union Trades Supv,1998,1ea0437acd288fa28c0700e4442ed17b0810ebfc77ed58bcc0598ae4b83279eb
Crown Agencies,"$107,018.00",$779.00,Ontario Hydro,Mechanical Maintainer Journeyperson,1998,dd452ebdea5e4b22546d04cdef4144ee3e76540fdfe8118a547b6cfb7801ec52
Crown Agencies,"$102,468.00","$5,440.00",Ontario Hydro,Outage Manager,1998,c6d6d0726644da2a39e326993b6ebb0f24ce0fd1583c591c233c43af213c57cf
Crown Agencies,"$113,493.00","$5,335.00",Ontario Hydro,"Manager, Corporate Accounting",1998,6649c901d571573f092896754e07d8921f0b7da185a646750c93b62898111249
Crown Agencies,"$113,374.00",$500.00,Ontario Hydro,Customer Operations Manager,1998,d8dd1eedf4923aaf1d4deba11ba4a06a396681f5792602f1037d689c8f621405
Crown Agencies,"$109,360.00",$0.00,Ontario Hydro,Ironworker Foreman Construction,1998,f6611b51a0a844d44445c6a468dcec783f0832a2017d7dc57962e45d247595f1
Crown Agencies,"$116,739.00",$536.00,Ontario Hydro,Shift Operating Supervisor (Authorized),1998,76b9de1fa8f8d12f1b9c36ed4c83d835f841159278cd36954c51bc0419c77f24
Crown Agencies,"$110,283.00",$554.00,Ontario Hydro,General Foreman - Electrical,1998,599d4e79067a46437d563d2f8dc15f035e550b312392a608c14eb20d713e8e96
Crown Agencies,"$106,277.00",$525.00,Ontario Hydro,Shift Operating Supervisor,1998,584222941994237ca955f7634aef18b4c6372a1a8d53509f3e0f6af8214d6e3d
Crown Agencies,"$111,483.00","$15,412.00",Ontario Hydro,"Manager, Work Control",1998,4a7ed5ae72c5e375b086e0241f11d8ab62ceccc68c2e631232af75947c2de1ac
Crown Agencies,"$101,055.00",$497.00,Ontario Hydro,Maintenance Superintendent,1998,c6591adbf0a2201a386a29db61d2d1d0c79f240b8a57cb95323260301e348385
Crown Agencies,"$103,409.00",$436.00,Ontario Hydro,Authorized Nuclear Operator,1998,4e4909ac661b7f457e28496cd9fffe7d6321a7ebd37f1d907167d87e8c289c50
Crown Agencies,"$103,486.00","$21,333.00",Ontario Hydro,"Mgr, Components & Equipment",1998,d25e5ca8b3a18f4c3aea834286c69b7e372a2548983598b664b9802d47790ab4
Crown Agencies,"$115,733.00","$15,126.00",Ontario Hydro,Asst General Counsel-Employment Law,1998,9aac0429afae5be16d3d0960b18895e18c2f24b013dc98402af83d15ccf19ebc
Crown Agencies,"$104,550.00",$463.00,Ontario Hydro,Vault Supervisor,1998,47c895b7580d510132e84c56e5b615fa4494367f8548625042181ebde6ccaf21
Crown Agencies,"$106,957.00",$378.00,Ontario Hydro,Maintenance Assessor (Nuclear),1998,304d6578d6e49a3b892ad56645636e6acc833d660890de6458891179f3f78700
Crown Agencies,"$104,995.00","$16,303.00",Ontario Hydro,"Manager, Network Contract",1998,b3a345cf84b38f9459a5ec7a380fba560e24ea0303610b3ff5876c07e4d8a3d2
Crown Agencies,"$100,334.00",$526.00,Ontario Hydro,Project Manager,1998,69c2fdf42f5af932153075598dc4d19a481f8c75a5daabd39e97813d31551638
Crown Agencies,"$104,663.00",$565.00,Ontario Hydro,Technical Superintendent,1998,57e4075e377b81467b9c8d003328939c0d956e1d9073df4a8fa74d2485fcfcc3
Crown Agencies,"$115,046.00","$53,141.00",Ontario Hydro,"Director, Operations & Maintenance",1998,36fa508fe0052fe8d66e0c2ac21c41e4f60e6fc53c609fcd498891de96f12190
Crown Agencies,"$124,292.00",$566.00,Ontario Hydro,Site Project Engineer/Officer,1998,e6e3fed6251b8ebac1299589b6ba571ffd8189d8365aa763baa4ed8d68b35017
Crown Agencies,"$146,050.00","$69,249.00",Ontario Hydro,"GM, Supply Chain & Spprt Srvcs",1998,637787fdd2d236e1327c92f9007dcf33e067ce0694216efb2190fa785f4c9d20
Crown Agencies,"$100,292.00","$3,304.00",Ontario Hydro,"Manager, Fleet Management Serv",1998,53af1d07a5b8655aae1ce32a6653ad7ec8cced01ad45721aac019f20ad064210
Crown Agencies,"$161,090.00","$119,833.00",Ontario Hydro,"Gnrl Mgr, Transmission Network",1998,bd2fee2556711d3e04d2f3ff4601ba0f5df146e1e9c5fb71ceac10f19357c349
Crown Agencies,"$120,152.00",$553.00,Ontario Hydro,Authorization Training Supervisor,1998,aade867a4e293095070e88dcbdad022f3cb509cfd6ce1fe111b9fc4c102a164a
Crown Agencies,"$126,557.00",$463.00,Ontario Hydro,Senior Planner - Stakeholder Relations,1998,834c9e3261180b19e25f0c8a4b016281e2b98520bac161fcd3364c19db9365e2
Crown Agencies,"$101,585.00",$505.00,Ontario Hydro,Technical Supervisor,1998,8f3b70ac9c1fb3ac4097d1041d206ecee4e5ae190ea3ef398f9d4d3f67ae81d6
Crown Agencies,"$106,881.00","$1,280.00",Ontario Hydro,Authorized Nuclear Operator,1998,14511fb92a53da5a5a74d17d239b1c2cdc259dc00597263f31099e9eed72b002
Crown Agencies,"$110,740.00","$46,319.00",Ontario Hydro,"Director, I/T Infrastructure",1998,f30e394f3626e667dd2aaf89ab2fa228cae6f73635988477117d99d596d5541a
Crown Agencies,"$114,119.00","$2,582.00",Ontario Hydro,Engineer/Technical Off-Commercial & Res.,1998,4b1e2ae77aeddfefdb83c14948949a1708980e519f91ca1b28db771591e1528d
Crown Agencies,"$109,289.00",$462.00,Ontario Hydro,Senior Technical Engineer/Officer,1998,c42107dd06256cd99169bae2343446da693cc959e4f5d733d71e63d30f50648d
Crown Agencies,"$114,694.00","$33,292.00",Ontario Hydro,"Manager, Human Resources",1998,82cc151ba0ba2bfed8d56575dcad9e7a7788fc3eebc4d558e8724eddee877220
Crown Agencies,"$116,663.00",$446.00,Ontario Hydro,Trades Supervisor Maintenance,1998,126f90f7b01d2824d54205e47ce395495c96ce477a4dd3a2a12e10eaa004f85c
Crown Agencies,"$111,698.00",$354.00,Ontario Hydro,Shift Mechanical Maintainer I,1998,81e0fc68880dd4548b0d4b0556a67ec0041297f0519ab9ee770d245b1c445d6d
Crown Agencies,"$110,622.00","$19,541.00",Ontario Hydro,"Mgr, Configuration Management",1998,65d32e400763d6a66d847d6f95eac277cd863a7c1c5299cbba26402234f86869
Crown Agencies,"$109,923.00",$436.00,Ontario Hydro,Authorized Nuclear Operator,1998,910ae69c1ba7903cd326338e4ab876cfd20227c70f8d3c5ded49f42fe23ed283
Crown Agencies,"$120,610.00","$36,742.00",Ontario Hydro,"Plant Manager, Nanticoke GS",1998,89a94777e06b82fd33aa402e722830f3e83eb692a9ebf591bc836a53e2297b4d
Crown Agencies,"$109,019.00",$482.00,Ontario Hydro,Authorized Nuclear Operator,1998,95b612b52f3307ee1180d5d2414713901e5b7251b26e7eed3e9386269a48ce1c
Crown Agencies,"$119,132.00",$384.00,Ontario Hydro,Retail Customer Supervisor,1998,95b612b52f3307ee1180d5d2414713901e5b7251b26e7eed3e9386269a48ce1c
Crown Agencies,"$120,137.00",$348.00,Ontario Hydro,Regional Maintainers I - Lines,1998,1db844fd4079fbbe3394b76af4e7cc0795e0e5b5483918a39d579314dcaa5ce4
Crown Agencies,"$109,550.00",$512.00,Ontario Hydro,Shift Maintenance Supervisor,1998,a23827e45452b502c753510bed9999a336f3ec314de46910a9d7a83bb0f2670f
Crown Agencies,"$103,297.00",$469.00,Ontario Hydro,Production Supervisor - Shift,1998,cbf57490a295fab249c0ba1da1ca22df1f01f36eedaffaf90e62989d32c77189
Crown Agencies,"$114,844.00",$436.00,Ontario Hydro,Authorized Nuclear Operator,1998,346853d6c29d47f46a8967617c6c214f05bf16ee179f91a6a090f15b514858dd
Crown Agencies,"$104,052.00",$557.00,Ontario Hydro,Principal Research Engineer/Scientist,1998,8cbe3dfa10281496dbefce5828ffdebabd28259384b63dd1a193336e6a492a56
Crown Agencies,"$117,421.00",$610.00,Ontario Hydro,Shift Superintendent,1998,66c240690b2139f21c5fc415d020473a3c679714ba3a0c4d7cbbb8043cce9fef
Crown Agencies,"$121,125.00","$11,871.00",Ontario Hydro,"Director, Nuclear Engineering",1998,0bfb00959934e30a9fb9b3a5558f42cbdd0a9df90db0001a2fcaa6a50881d5a3
Crown Agencies,"$107,888.00",$500.00,Ontario Hydro,Customer Operations Manager,1998,c147e87eabf4d5bc5582c420a2f0f39377a5892bbccc000b249313bbe567f287
Crown Agencies,"$108,826.00","$4,082.00",Ontario Hydro,Supervising Nuclear Operator,1998,d481110af4f8cec82eb15bab59408a22e716e593e75a9d3e606f8bcd431fa046
Crown Agencies,"$113,993.00",$469.00,Ontario Hydro,Senior Information Systems Analyst,1998,d04717e61ae1b0b99ff56ff05a81a5f5d6d717ca3b9076745ed266a5d073d22b
Crown Agencies,"$103,619.00",$436.00,Ontario Hydro,Authorized Nuclear Operator,1998,e6d9cb828f88d2582195afe7669043ae465aacf607374181692f8bedb7a4c0e5
Crown Agencies,"$100,104.00",$933.00,Ontario Hydro,Mechanical Maintainer Journeyperson,1998,27cf658bbc0d622d4f077b7c12bf66e68242a964c4409d30dd877d7187474d7c
Crown Agencies,"$109,343.00",$411.00,Ontario Hydro,Senior Business Analyst,1998,11e264c012b21f0cd4914f009df34736065f55bbfbc8d55dca9ac57972d7635f
Crown Agencies,"$114,750.00",$458.00,Ontario Hydro,Technical Supervisor,1998,e3db5412e724165a25d92913a8807c95ede3daa1aa0a6230350ac28a0ccd9506
Crown Agencies,"$101,091.00",$436.00,Ontario Hydro,Authorized Nuclear Operator,1998,ad181245a2c8a57b3377941b9917dc7aba7024cc22dc6d40e71251d1e83fa0dd
Crown Agencies,"$101,002.00",$784.00,Ontario Hydro,Territory Mgr Inspection,1998,131a169c111a64b5d9f0a1f1bcd2700e8d18e75ea0acdb09df9b8d50d940edf7
Crown Agencies,"$122,068.00",$594.00,Ontario Hydro,Single Unit Shift Supervisor,1998,c59d6490644ef3d2209537b1d8e3854f656975b9796515873ee630fb5cf7ac68
Crown Agencies,"$128,464.00",$610.00,Ontario Hydro,Shift Superintendent,1998,d862b37ba0766b7c500dc972316658a9d59e60e31cd7d8a3da9bbbc543105940
Crown Agencies,"$111,177.00",$368.00,Ontario Hydro,Authorized Nuclear Operator,1998,8fb14b7091dfd7b1506de91aabf23386bb87d8745ed2a024e929c07bc9b4b042
Crown Agencies,"$102,214.00",$537.00,Ontario Hydro,Shift Operating Supervisor (Authorized),1998,8fb14b7091dfd7b1506de91aabf23386bb87d8745ed2a024e929c07bc9b4b042
Crown Agencies,"$105,147.00",$377.00,Ontario Hydro,Regional Maintainer - Lines Uts Level 3,1998,744a75e3ba37812a24f025f0751cce81afc2e10a493f89481db886cc0db2c3e9
Crown Agencies,"$101,080.00","$8,804.00",Ontario Hydro,"Director, Prfmnc Msrmnt Strtgy",1998,f0126063ea6b995f0801a5ec2be46d652027c88b4b6329862bc24f53e9ed6faa
Crown Agencies,"$114,039.00","$13,122.00",Ontario Hydro,"Director, Materials Management",1998,36f0a342b449c97ba406c4b0829c2d3179725998cc5e92ca17e0218df4686f18
Crown Agencies,"$104,866.00",$811.00,Ontario Hydro,Customer Operations Manager,1998,fae6b2601d1464710da00db738a1c0aac89f8fe546765510580359a5e96c7493
Crown Agencies,"$106,813.00",$892.00,Ontario Hydro,General Foreman - Piping,1998,8cdfb5cd26ac8cc10c537579aaa791cd8b1b8b1ef1fb876250b34e422c9ae2a0
Crown Agencies,"$116,487.00",$525.00,Ontario Hydro,Projects & Modifications,1998,61c6df82c42aad26509c19185ba9bae563e43ee5ea917fb09885a9cfd57dbdcb
Crown Agencies,"$102,478.00",$436.00,Ontario Hydro,Authorized Nuclear Operator,1998,be6f19753ff954be24a3c9db4892c159e64d4b23f7dc6b5b91695460f714a62f
Crown Agencies,"$151,702.00","$84,182.00",Ontario Hydro,"GM, Mtce Construction & Operations",1998,e35c864bee749b56b60b50be1bcf5ef5d82220e81b8645afe5a65c2f7d2684a5
Crown Agencies,"$100,477.00",$342.00,Ontario Hydro,Protection and Control Supervisor,1998,e245c7b033ef41bba1553e303121cf15f17ec38a703b7847578b704e50e0a69e
Crown Agencies,"$183,121.00","$21,167.00",Ontario Hydro,"Manager, Reactor Engineering & Service",1998,921e8f2dec39d46f1151402ff7e097df90f989641ae85bf39e97cb27ac36add4
Crown Agencies,"$108,071.00","$1,334.00",Ontario Hydro,Territory Mgr Inspection,1998,eb8a756b3f7232f2fec1b02aa304004b71d53590fab51bb2fe90ba2614cc2ba1
Crown Agencies,"$129,085.00","$7,644.00",Ontario Hydro,"Vice-President, Technical Supp",1998,2cb1c8540a41934a01b452626809886a6495c2f6f7800ac1514d2101dc9a4e50
Crown Agencies,"$102,806.00",$590.00,Ontario Hydro,Technical Supervisor,1998,f604b52d62d4f6e2e3cb17ec6ca2cd4b4464517c1bfcba301066278b126cedad
Crown Agencies,"$106,202.00",$431.00,Ontario Hydro,Regional Line Supervisor,1998,c127f370667553a58b317736c88542f07c686b695554d97932f1f591df76d530
Crown Agencies,"$101,879.00","$4,868.00",Ontario Hydro,Authorized Nuclear Operator,1998,82da324f6c8c77cbd0e319f5c553dc1a1882b15b5e48ecfafb1ac10b71cf28f3
Crown Agencies,"$110,926.00",$406.00,Ontario Hydro,Vault Supervisor,1998,af678e1b8b18cc584601f39851c24b6718a56197e6b8e4ab6607d0dad79a0ec3
Crown Agencies,"$113,335.00",$573.00,Ontario Hydro,Authorized Nuclear Operator,1998,3dfa1b0dc9e24fef1115ef39ee44fa19d6e842dab743dea274e4f0599fdb7bd0
Crown Agencies,"$110,886.00",$398.00,Ontario Hydro,Supervising Nuclear Operator,1998,823485afe81d719cd65d66363793ad562218ac35facda0e49c355e3d18ed98e6
Crown Agencies,"$104,540.00",$431.00,Ontario Hydro,Regional Line Supervisor,1998,213e7c98cc865ccef7f93417fd84e801f86b4a4bc6cbaaadfa7fcae7230b2d95
Crown Agencies,"$104,829.00",$377.00,Ontario Hydro,Regional Maintainer - Lines Uts Level 3,1998,4878b41d81195d1430b96714aa2e9ba07cd56245637270ffbdf4819df66b8197
Crown Agencies,"$108,129.00",$482.00,Ontario Hydro,Maintenance Superintendent,1998,bc2ee1c4e633f48c9a2cd30c36933b44aa75117afd8bacde1c87eaaca1d8dab5
Crown Agencies,"$104,499.00","$36,473.00",Ontario Hydro,"Director, Settlements",1998,af5defb9bf88e2dc9d4a02d209c3c52be6d24d9c380aaab873703163a3e48bf7
Crown Agencies,"$121,971.00",$521.00,Ontario Hydro,Shift Maintenance Supervisor,1998,49bdf00fa2ed77b62cd4145d93783df3d6716fd32e0b476b811e22b25cf9dba1
Crown Agencies,"$100,979.00",$358.00,Ontario Hydro,Mechanical Maintainer Journeyperson,1998,00a5ed2fa1295b7b11d8586e0580a0094c56b9b8ce5e2daffc37407b832c8f40
Crown Agencies,"$127,877.00",$596.00,Ontario Hydro,Maintenance Superintendent,1998,fe099066271f2184a925257b30269f7721752fa31b570b84a10542c189de06fe
Crown Agencies,"$104,138.00",$436.00,Ontario Hydro,Authorized Nuclear Operator,1998,5f7dac5fc71da9377c3fafb3aef188543a91f4bfb55ea17ed25299954e121527
Crown Agencies,"$115,317.00","$76,187.00",Ontario Hydro,"Director, Station Engineering",1998,3532116d5f15adef802a2fef9da1319dcf2665485f58b6107a1f53956d7b8984
Crown Agencies,"$209,831.00","$54,350.00",Ontario Hydro,"Exec VP, Transmission & Dist",1998,d164a2d3416bcd65214c819201a54bd4eab1a286508762d1bf2b8685bc3acb7a
Crown Agencies,"$123,689.00","$1,209.00",Ontario Hydro,Authorized Nuclear Operator,1998,7ba6bb26da2255fa0632a64c3e01da4a751b8793ee56895ff9ef63a18bbdce12
Crown Agencies,"$102,893.00",$412.00,Ontario Hydro,Safety Specialist,1998,58ae08b82dd2cd5b5d88374a6e8dbea29d369af83530c5e699827e807caf639c
