Sector,Salary,Benefits,Employer,Job Title,Year,ID
Colleges,105083.2,126.36,Algonquin College,Professor,2009,8ad331d5fcdcb01a10337da660b6c666c5e68a2b48c32482416524b2b2315209782a5bfcb72e685f7c7602817c8b5759f12f5cdd8c6f6e3d61ed338f0d30634e
Colleges,102217.93,193.02,Algonquin College,Professor,2009,abe94da2b25ad8fa2dcb176ed8043f8c7c702fe7e9f7e1fb9f5b45601521577e5b36f8b9c525c1f91118213cfe8ba712ab85dd3650e0490b27da57aab77aa4bb
Colleges,136523.62,603.27,Algonquin College,"Dean, Algonquin College Heritage Institute",2009,8d2f1fd8e04396749f2f05a278ac0a50535bcde257f19e6daf88e343b8ebe7a41020c56f8d273afdfb8777f8acb9868a0fda3de5388a06da506f52f7cb03e81a
Colleges,132217.67,613.58,Algonquin College,"Director, Marketing & College Enrolment",2009,4e3dd43f702d9315567e93c8024cbc43d336c83adf6ca0dfb2eafdb36d18ee02f775462fd0b368de233ee5d4ce678d742128b69e4cb8a0f5817f6e269fdacfd9
Colleges,139313.96,194.73,Algonquin College,"General Manager, Food Service Operations",2009,35d2ec060de7a1a0da9915ed06469c0e92fe481eab23e669051ed5cff7224486ea8e831193ee2796d8a48c1dacc421ae82ba2435a0140e471bce1c9160f29a90
Colleges,100204.32,193.02,Algonquin College,Professor,2009,17e89adb063b8efb50d9f96261cef5d7b1ddda48b4e647012f99e66bb8fdcfd45b286a4c72e0898316a08d7e03f10d938b66b7111fc47bb14e1662d74847e312
Colleges,138755.77,624.6,Algonquin College,"Dean, Algonquin College in the Ottawa Valley (Pembroke)",2009,ffa61bd358c4aef9801b6b18431dea2b0c40c28b67b8f91775458586c1b55f28c779948e159bc32f05d3f74336d9c00a83fd2ac98d3f6fca10da0eb400f13156
Colleges,146341.05,680.27,Algonquin College,"Executive Dean, Faculty, Business & Hospitality",2009,8470969e83ae3ec7867775e9479060aa6c5b0549c3a3e5b9655cf4237b88721361d1157a9f4340637bb977d4de4ad744a364838c37e8e1dc8562cda76e1fbff4
Colleges,148480.83,534.58,Algonquin College,"Executive Dean, Academic Development",2009,bf8085b73af101222690c4b0b4c8001f8b2dc012386552676b7e9e060b5c7ab66d59de8fae141a58229f7888b5eeca88e2b76418419c7a2f50c892be64833d05
Colleges,104208.36,193.02,Algonquin College,Professor,2009,93a5e61b204fed0113fee74f970fa4c9bad43587ced73fba762bd7eb9bf94cc130b0750e67ad35c5b2d5043ddda5ffef84a10fb5f59af097fc4e586743c85563
Colleges,114068.99,433.86,Algonquin College,"Assistant General Manager, Food Service Operations",2009,7cf03a186584784e4f633282dacf010e072a3e4e02ca6197017322a93a171da15cfb5c126f068a6e27652e74ad2b9d20347751069c1875a719bea5b2d1d3a789
Colleges,101412.01,193.02,Algonquin College,Professor,2009,b6f60f7a9c46196b14633603d84bbc812f122e52f06dbdc5ada977614fbd10a523b0def81866971186cbf7f8bbdf7b9d8e744e4baa5d7150cec4f130a615c662
Colleges,102217.93,126.36,Algonquin College,Professor,2009,48b3d66914401162bde705ee761f19db9e912d805a7384dbb892986b3df0c3dcab736cb966f67e456e13fac9a1b333e5eebb2d35ae780ddef74c7e90cb5cbaa1
Colleges,103174.83,472.68,Algonquin College,"Associate Registrar, Systems & Reporting Services",2009,5e9f841d18a3282320686aa7c78bed6165e59811e79557704ac29edcc7a7c8227f3cde96d81df4be51856c687de8b5a30651d2d4ab5df2e85c8c3db72f6368bc
Colleges,123020.57,182.82,Algonquin College,"Chair, Business Administration Core & Service Courses",2009,6edb1e2a6a3c0148e7c526ffdc8408169ed5f70983271f742b3ea572eced2890a43b257f80e81af548c202b92e83a45aac7d24f2685aab9c56804fca8ecb6bd3
Colleges,105723.75,489.88,Algonquin College,"Director, Ancillary Services",2009,13191d4418f95a53973c0a9b9f45b3ea976721861345f1820429b83489294389a721a5796accfe9bf7f560ab1fbb0c92d8831990e58a2995be1c6ea8123527b5
Colleges,134114.19,599.99,Algonquin College,"Associate Dean, Health Sciences",2009,707ca384b650316c6260b76b991a6b2bc12838af30166550f30756cf3da5e008c50365b88f3f90aefdf26c9fd7493c28ed5b0a90d1c37c769b316b65dfb05210
Colleges,104237.58,482.88,Algonquin College,"Manager, Facilities Operations & Maintenance Services Team",2009,56cc7da6d569e97088d39b216e011de246d09a1856acbec19510954c372c5e4f9c174b63c14ceef7e3336aa748c7acf5ef81f5a5ecb3e924e700e47f064258ef
Colleges,106937.87,126.36,Algonquin College,Professor,2009,894f4c2746c9c8e5110173be7c65f40df1bba6b0aeb4ecf5ab69fc3daf9782b3f0928f28062d09d9274eab07daad6765bfff20839d4112f35b2018b517aafe99
Colleges,312436.35,33921.96,Algonquin College,President,2009,bc4a7f873d41ed2b9837a3dc70e365025653287ce3345ef13f06d5267a8ffff827c5915e6e6a4ee3086943b004d1f2e38748354b348d07d3dfb84060d5634a10
Colleges,108361.18,160.73,Algonquin College,"Associate Registrar, Client Service",2009,7763be4f68301281a5330c14c0d747825c04a8a6d83462b9c1f31b9470074ac0ec62005ec1a9397d2a4b4786d035e8ba7181dfa49aed981db56ba3e4b57d61c7
Colleges,103558.34,193.02,Algonquin College,Professor,2009,aa5f5aa8bd9b8f3e03950ee7bb6e57baec9b2ed75f2d385afc95cc241161ec3ad8f16868bcd26e9e4df02dc36668bb7fd06b6d24bc1d70613d4cdf25d1fccd16
Colleges,120580.0,0.0,Algonquin College,Professor - Coordinator,2009,118b8a9241dc7daa22e24c113215602967925ce4777581e525aa809f0054503e57078ca588c6d5e34a931fc0e9f47ee7e8c025f077ebf8b9a81388dca3dfc885
Colleges,100698.08,193.02,Algonquin College,Professor,2009,9cdab9c3d7bd8cc85ee4b74447d2ea583a6e233015ea3ddd1aa50506bbfd82fcd7c532517123ea8a09678a36ac1f21ccc4e2ede133a1ee15abd1a70fc44f14a8
Colleges,104215.3,193.02,Algonquin College,Counsellor,2009,5c043018514c8f41dd1f038a75caa66b6d659ce60dc026610b3a0db950e03078f142c56d2c6199d713eee2c146f1a4ca22e05b00c35ab69b14465be5f8b0ab8f
Colleges,149443.39,560.94,Algonquin College,"Vice President, Academic",2009,48a0f790a60c4ebc897d2e7349e6a3761acb318c18a17324068126cf5c33ae9cf446c958f01b3c2b5fa45bd8746066b6b133416a86832c34746a4425942b2bfb
Colleges,103174.84,472.68,Algonquin College,"Manager, Marketing Department",2009,46ac25ea4ecc8d94383a4aeaba7d5a4bd9e1efc958bec7c30d2a234ba18cab801d898c6dda4994e9fa4dbf612cff6b3f9475867a396411266f4302b44aed6a83
Colleges,102217.93,193.02,Algonquin College,Professor,2009,0d17fb450db4d59f37c281feb2b37d44a40dec37989d6f6ffbd18671bb55d99a03bd69589256e48c0d27db89acbde6653c37c2a92fdebf726ae0308df4724f33
Colleges,132217.67,613.58,Algonquin College,"Director, Research & Development",2009,67f2d2ac86413a9e6b7f50afa4c20616e578e33dd4f559bc6a6a81de3a6fde5303c95cbcee1433de34269ae494c8dd062326af44a4b837969e79bf902a181191
Colleges,124543.11,174.01,Algonquin College,"Chair, Computer Studies Department",2009,0c630a0903bdb3c40acb987957f1af5119bdafa9edd2cee83488932a90f13db313590e2f9dd20ddcbe5a153086e55f91401337de088aea39c81c556867b002c0
Colleges,102217.93,126.36,Algonquin College,Professor,2009,5fd460c9106309fd00cd0c751179a3848cfa99ed64c4293afc5b50d87f0ba4b32c158fc1d0dca17ddba6ed74dedf7b7220d38bce016a13bca16e3fe4efd6a672
Colleges,101521.18,193.02,Algonquin College,Professor,2009,2471c3880ebce5b20cbc102fb6d629af057b5c27db5038da43463333bc6b83b30afe203554760466b89f0882c146edb8bf377c0839a9a9e5473385766e1905db
Colleges,104997.33,193.02,Algonquin College,Professor,2009,5f6c9f7014293bc01344ecdf046e063629b781ace56660a99a252f31ccab69dcc54fe049fbfcb3e8703ccfd3ce26ed7103070e5a2a767a6c441207961e1b54da
Colleges,101085.55,181.98,Algonquin College,Professor,2009,33c45a570cce1742f1b77eb9c8e0fa5bfd13bbe59c81c906db464d8305828b26f0ec11588d3fd5b48b5e6ad64ee1af343fb4fc89848094b377fc1f94130bed42
Colleges,123020.57,552.82,Algonquin College,"Chair, Business, Technology & Outdoor Training Department",2009,a3d4410fb92edd2c36e0282245f4224c4e2a693c5936c412d40250a90f445e0ff5a7911711beee0ac7252645203283941b11d1a7a21d4f359e15b704151cb2bc
Colleges,114399.7,531.3,Algonquin College,"Chair, Media Studies",2009,14ec5a969d4f3e98b9fb7d06d8575f19060b3b0fcdd7d55802370e9824cb70bb8f58233238eb25c53d8f859c4799f43edb1b35c148f3d5aee16a31f37a5df413
Colleges,109392.08,491.69,Algonquin College,Counsellor,2009,57e8ad0465f0343319c06ba5f9c3459aa2133d7cf207c26b5fda0af641f59cdfe76ca2dcfb4b8445f71cdb2bfd6b35573e71bd063ba8c9ddd2ca38dcd71a9c62
Colleges,226592.57,518.76,Algonquin College,"Vice President, Administration",2009,ce9031885bbcde1259e1cfc66a2a1f615b92467a7f385253e61b93e7799537f9a0f0d82c77034daeeca93eb688d88f4237e2d0c88160624df21b92e8c705106a
Colleges,104237.58,373.84,Algonquin College,"Manager, Strategic Planning",2009,8933c9f5bf36c24641cb1de419f8f02b40045a9e96427e701abe94b23ed72f157f0c7876f992dacfe5922e1a530468cd49c4498fb033cc731ff7ce6ee29b07fe
Colleges,100601.6,171.02,Algonquin College,Professor,2009,e00252a9d29e2952225e3ce10f942063359e94eaa5892c3e6e285259f8e4f375a4448887860ab6e125e535d2da209e919d9dfe1f259eb0f936b00ab3417e1fc0
Colleges,102217.93,193.02,Algonquin College,Professor,2009,8705ba1d93bc9d660257069d09171ebbc28113b24674913b60e66383959df518b0477c219852e7d286e45b51b6ecfd90828bfdeb6b05011b7d69917b85a9527e
Colleges,226592.57,917.7,Algonquin College,"Vice President, Academic",2009,de49296a44e08022b249a8e0901a5772972ae27cca22867dafb4de3f2b6a0f611496ece53227dde0fa7ca671f3e64cde740565a0c179ac0f430775a5b88329f5
Colleges,141371.01,629.0,Algonquin College,"Director, Learning & Teaching Services",2009,f29ec877ffa5d2445e245534c29d0641aada0a8c71fe5d09d6f84b8ba84e0646fc1749df50b4a0150e9b3d681cebac2999afa69441ae281a1dda64d77cced148
Colleges,102217.93,193.02,Algonquin College,Professor,2009,21e59012d5a103781de0eb70e51f486f4a7b7a66c9be5290da9f855008522b37c306ac355797ba72d31560e85fd1f98d784e25364269b48df1884eb87682944f
Colleges,107499.97,193.02,Algonquin College,Professor,2009,e013b98e37f60eece813fe68cc52ee78103b03db4635768bff55f61f063e699a38476cb3d07bf3c091aa5efa41f0a63507e42c6cfd645173213e80a7f32c7fdb
Colleges,125339.23,433.85,Algonquin College,"Manager, Network Infrastructure",2009,9be7330bd74c071eb571ecddefdaddfb331fd1f8fbb75260158e919b9ae6c6513254ff23d37230ccded5486c4be5524fd203925e0ed8294bb7421235c3609546
Colleges,142678.63,422.18,Algonquin College,"Director, Student Services",2009,ad7b20a6dba2ad11681069454609782b4f8ad033e0bf0304fe0770df714f0877e4540350e6fd94c8c7b0ee57004c9950a7cae7348742a241ff5a3d4de5789075
Colleges,117147.82,543.31,Algonquin College,"Director, Staff Relations",2009,69bcbe40d8ffae06d3608d67d1f7b3cbb3b9e2ae49f175828d3b76a78574d8719f4ac8a1d90c0f338e1a1bc7095e63eaf0cdf73e82be6b618fec6e31c174804a
Colleges,190909.06,798.88,Algonquin College,"Vice President, Business Development",2009,dcf717d1e58074f4cb130bf636bc934d06162337eec3358866833a97ea60b401766ccbc558733e2fa0e44a02ebb2a7774dd5bbbf79016e1b97fb8f2edb6064be
Colleges,128347.43,590.93,Algonquin College,"Director, Finance & Administrative Services",2009,85988bd35aeb0fda2cfd597243f1cfba153204ed63c4024f7ee7884623382e9e1f3a12d15f601d6af7b53a93e002f900f17f2b973efdc68744b0e5c9740a2b9e
Colleges,149161.7,496.78,Algonquin College,"Executive Dean, Faculty, Arts, Media & Design",2009,a6a5ec0594ff432a9df87c0681189e2619fdb7507885a13f727ddd2ff4f8d7a57de2c7754118f5e617028e0a12efd8801f3eba836df6b5dbf9672bc4d8ee2f5b
Colleges,122642.98,182.71,Algonquin College,Registrar,2009,1f1231c503055a1e187be9bdda6cb4350e59db495896108e4dc8c84d8e868733f627c10b2aa41cc8684f23fa9a68547e6f3842e233dc74b89fb8f329e7e9dc16
Colleges,102217.94,193.02,Algonquin College,Professor,2009,8df3177e0cd6f041245985bbcebc840ca7e21e284883b2d2e81e061a4517d3bbb220f426f125ce17a3f9a8762028a3e9fdcb2c3ea20685ab5cc13ff05d2d7706
Colleges,104389.25,193.02,Algonquin College,Professor,2009,110763f362511af354d404036d6078ebcd3482e23876e45144bb84359a5ee94580e476ddd661abee556427f2be152213cf92b433fcf493d8e46d24d23254b9b9
Colleges,104000.61,193.02,Algonquin College,Professor,2009,3a754a588093ff9b6886e87d62c7e62d65d470fbc8b223d1316a6c2625e94e220912bd05e60e9ca14edf946c381229dfb3bb1111de6af9bbb8e54c2a35164633
Colleges,100515.53,193.02,Algonquin College,Professor,2009,51443445dc2c348b9dccea92a7938f045406c4a9575609907c246602b77b4e4b185786a94711546f7660ee5a7f009c6b0a7b3a0c4be6f6809ae6916632a99f96
Colleges,154721.98,688.16,Algonquin College,"Executive Director, Academic Operations & Planning",2009,d69ec72bd56794335eca8b2bf5550b664bb490f14319c2edb14e4ac162aed145de7b28e2548c129e0a57f6398d72fd29974a0028476ac89d7cb8dbcfbce6709b
Colleges,104237.58,154.12,Algonquin College,"Manager, Enterprise Business Applications",2009,77f40e634552adf12962e267c34868756927f041a3b35dc8e3b66c300d6820f9040df1d3b6221e92d9d77985a98b1f6cc76eacb2f0783fd5f43c7cb7cf240e46
Colleges,103915.11,241.42,Algonquin College,"Chair, Design Studies",2009,f512a62b788f18c26da7545a46e20e02dca863e042f7b23f48e158588d3311311eabb98da40e624aff304950fa8d53d3dddf1d115c63b8939e203d76ba57b6d8
Colleges,100754.42,193.02,Algonquin College,Professor,2009,92664ba971f68614b4dfd3ffe1f103653657bc0833bae0beecd4b9c4f4896a099f0c7fb670f84433509048b410fdb0ce5af8f762a0bbd3321b24433b5380b673
Colleges,105596.48,193.02,Algonquin College,Professor,2009,60af562a431453eaa30e9214f3a8bfe47e78dfbaa3d4d4dfc0c5b80d8a8d68e73d8fc89fc66c63127ff810d21e4b1d613ecd3e26f74e13111644b2e7ae80ad41
Colleges,116029.05,533.15,Algonquin College,"Director, Corporate & Business Development",2009,1a27c6f4362c17073ed864e641c3141e4a9e75c36dd806674f66bbd15fedc9230b78bf3b22d846c941423dd24adb43bcccf45a36feee891dc2c33f19c3b9954d
Colleges,136140.53,620.19,Algonquin College,"Dean, School of Part-Time Studies",2009,f6299509b0ce1e8cd5ae728b1d9b64833c8b0cd1ae20a20674e77fa47f408710ca99a7200e7f6f805ff589a82137c81328013596c9b50c56049b679fe92b3d28
Colleges,109907.96,379.07,Algonquin College,"Chair, Career & Academic Access Centre",2009,7fc364ced6f42ec749e80ab14373b6a7306294e98555ae1bca628a3b7e0ad9724f8520a092893eb62b99f362a88c7fab708422a4eff4aea76604bb352dec87d4
Colleges,101055.0,0.0,Algonquin College,Professor - Coordinator,2009,e41acf15ed23d6ef05fe170833b095c573677eeccbe42ebbd4a689b8a465d995ee1910e998ad3114f362af06afc2c8f75e1d149e2a6543925055c3f9a2da8886
Colleges,104237.58,343.29,Algonquin College,Project Coordinator,2009,6aa73e7d2406bcfb714545c9c3884a346bf2847a5de262c71df06c2a6269288426526d1953b28c028e831be1f1f658537e0f9e530649d880bd99a6289505ce86
Colleges,126498.56,436.05,Algonquin College,Executive Director - Algonquin College Foundation,2009,7b433f403c75d6c54a713a22c19a07a5a767925a51ed67731a724c2677f9e7f91b4d9d0803fca11a2128ba41476082b9639ef5e635d763a16cd95c584953895a
Colleges,113000.23,496.1,Algonquin College,Facilities Planning Specialist,2009,fb45dee2e03e8c3f6cd347d3d326349cbd447d7a93a3cedbf1835ff00c16cab51ffa7320cf1d8d2368156a1ff00285a3f7ec0495bbd4da13f1aa93db63207ea5
Colleges,194121.81,274.02,Algonquin College,"Vice President, Student Services",2009,34517f093a9f13f705cb18ee2b9bf37bba4add7e9f7501003bc3188deab0bae2fceb5080b72a2beff1caf0420d41f212f22acde69ef539061cc3ba17961bc7d2
Colleges,145293.87,355.1,Algonquin College,"Director, Physical Resources",2009,1cb0481815e7d923e9b35753da5453e82abf02ebbc06607a3b880acd14de06cbe534dfb5630e61da30fe57bcc84a5b41fcb3ef1748a610212a3bc3cbedd81801
Colleges,113548.81,525.75,Algonquin College,"Chair, Culinary Programs",2009,b9120212e391178a821bce25cd5ab36f89e3bbf735adc4bb7068190b1ef2947af84bca09c9d34e3ca19dc73267f9942b274e018d55cdf68e8a529b97a8c93f63
Colleges,100436.91,193.02,Algonquin College,Professor,2009,99c964e9a6d4b1c287e8b548e29381ba4eca715861dcc869d66897db3c0f12a1595e665fb793fc46d8c826c43e2cca52e6d5615b565878727a3a60c6cf9606a5
Colleges,108370.72,502.44,Algonquin College,"Chair, Community Services Department",2009,56f91daf60d911ef8509f012125d25110171e6b28966f25e2f1879069f8d0aa08192a73e35704ce97136340b8cf74b17bf4c258617e865aa616337a5cf72a1f0
Colleges,102088.87,171.02,Algonquin College,Professor,2009,3d8e0d77e74ae2af0335341ba2f9bf20f71ee299707a1695d5b60fa04835a161ae11260f006ba15091b0de7db56c6d0f4f195ee8020d24b599054913de6a5116
Colleges,129565.47,126.36,Algonquin College,Professor,2009,b7db3e17f1ed2030d06f1d47026600be477171f85a0e303a605e03a5cc4d3a3ca4efaabec1547bf97068344fb6232e3c6fd571524dd5379d3c43cd6644672102
Colleges,116029.05,533.15,Algonquin College,"Chair, Hospitality & Tourism Department",2009,bc68f6be04a58fe9837a4d33ff600778c3892f8f6b8de9d11f3469cfb9229d7b49588a2b72db1dc185b1a9f9697b25a996f345d4a7becf7c0d0f420a40bd336e
Colleges,125292.45,126.36,Algonquin College,Professor,2009,f15e353a6cf18feb493b6d8629194c4c239708237b4044dbe00f1ab134f53f5b7130c9ec45e2a7be7759877c582bfff5d68f6c15077641d5f2db3d8e80db86b6
Colleges,125339.23,557.23,Algonquin College,"Chair, Speciality Nursing Programs & Contract Training",2009,d1ec1a4df070111e1395266b7b51b815ea18881818c50fa0513804be601c36394b8c37500190d3b8652615d9c834fdafbd242da0ecc3d7e649069eabdd4594c5
Colleges,149377.28,691.71,Algonquin College,"Executive Dean, Faculty of Health, Public Safety & Community Studies",2009,379e6e6a4775e36e53ff8c72b1834ba041f7ff51f972c1210c10066d3b6ef70b67161c1b708b218ecd5d9c163f3dd0c0318f2b43f7182efba2dd761fb9417c60
Colleges,102217.94,193.02,Algonquin College,Professor,2009,0a72983bc63c2e3c44fbac8a8b4efb276d63740e36a09523ef30b1100dcda4e205550234a21210d0598f0f88bf42cba84495de18d488bad9a388f7a5f8cdfc23
Colleges,104237.58,482.88,Algonquin College,"Manager, Centre for Organizational Learning",2009,85e64a99cef84926448544599e88f28f5cb2bee278b5442b2791a1db20cb0d9ae384f3396767da8a57aa1a7cc52003f5ad989f3ec6ad1fdd7c46d629af605f4b
Colleges,105188.38,118.22,Algonquin College,"Executive Director, Advancement Division",2009,c06448f5260e6919d29a58e58e210dcb0000ab2a92cd9281001fe13503e2a215c615e650bcba8236ddc9f933ad374b5d94f7dc4dd9aea20a98ad97c5dce68c5d
Colleges,105438.91,468.13,Algonquin College,Project Manager - College Corporate Learning Services,2009,c487cb4eb3cdec68e1a018a76fd587ed62b7357bc5466049306fcc38e515eff0aba0a3e67ff9789d34c2abe4fcac0c2e8c69fa737cd2b63fc689b067a584de54
Colleges,104237.58,482.88,Algonquin College,"Manager, Academic Services & Technical Projects",2009,74002d1cfba3757fee75a817413f2a8e90e1a4e4129cec837a61030b67683ae008fad134a2da16007acd0a463c5238ecc1deab3d160841452b522324da32a9e7
Colleges,123467.39,543.24,Cambrian College,"Director, Disability Services",2009,d9f86a1884870f80013df26d87acec8324fe8b6a4b21344eaab4a74a364bc18cda9659cb78d6c6aebf395a173cfc83f54a019ba8102f4886577076f1ac16bca0
Colleges,106976.44,501.6,Cambrian College,"Director, Cambrian International",2009,cc9e86f22cea8af53a070c032ff9195cfd4493d0a873bfed3a5f18d59a92c2f8723f0fc4deeb6a6579476505f5e2ac8bbea6e8db83d3ddcb93c639e6835d9833
Colleges,106581.85,158.68,Cambrian College,Chief Information Officer,2009,326631ebb7f26103bed89fe9a667d40b747ecb4aff131a529b0996038626f843fd1af7669db9b0ccfe13eda23db2a9e19d82dec4f3e349844ff5ce4c43baba64
Colleges,102268.36,126.36,Cambrian College,Professor,2009,9bdd97217aee9cc9b88109fb06d9f6167ba5bbc6906e7367ae55d5f447acd83c5341fbb2b422747f0590417c4da1b0c405e1d835696c7f51b513dc33d3accd07
Colleges,132808.01,612.03,Cambrian College,"Dean, School of Skills Training/Skytech",2009,7fd00f8d4626f45a94cb50b11194a718e5d9dce796eb1010c6614d23391516f8839d131d2216ef641e8c83d4a5baf0d3ca242de1468d180d3663462c6062e57c
Colleges,225278.77,7513.37,Cambrian College,President,2009,c670cfdb7805ffc1c7c04f4aa27d6d7470b2f1f4304cb92bb8ce3d2f3c4d54c061a05457be36b89c4788e4fc4a8938b182fca358ec1a81588d1977146df1c66a
Colleges,105407.44,156.48,Cambrian College,"Manager, E-Dome",2009,34bc5a86c512a4613574ed01bf6d848dcb2fff7f6b7f45c20c4547ab4734248af871b2d691bd793a03e54313ca59117d768a0b5ba4e67a68158573cfcd6ba827
Colleges,101147.96,193.13,Cambrian College,Professor,2009,a5a0d1814f770de6959871c34121b393fc720935765144e2e9f0c2ea94ef7ace59859f6211035152654a6faea4f2f8b380975d4d69e59250bfd26f5cc930e159
Colleges,135693.21,199.96,Cambrian College,"Dean, Center For Community & Workforce Development",2009,f4126cf360d02953d5cfdf045cd400bf6313dcc8b50b0eefd7ad2653807ce5430f7af131fc031b09bcf4e352d93de65e0a6e1811d9bba94db1dca257f84cc9ef
Colleges,101512.48,126.36,Cambrian College,Professor,2009,7ee2ab379ad611fc6a5627b0f37d3cdf64eed9fb3507a549a16250d86e837d0314c712ee937c3193eab0042ff7cb840e5e618f66ff353f65aae67878bb3486b6
Colleges,127751.12,188.9,Cambrian College,"Dean, School of Justice & Community Services",2009,bb52e73ce972f67c533907262c91eff01d224aeb8cbec29860c446a859ab412e8126fba99a19e8d016bea17b4a4a44db53692c4c550166b7aff7c05059daa3b0
Colleges,100250.05,149.03,Cambrian College,"Dean, School of Arts & Design, Communication Studies, Hospitality & Tourism/Music",2009,635ba213d19e73e8dbf75b60b2b25e5ec83504fb93a21f5cb3392931a05ff0d4d74c03507f2b0bd083b44bd772422eed31b3c906dcaecf583c5c00cd0bbd0928
Colleges,102839.96,126.36,Cambrian College,Professor,2009,5ed33b2902e0d65a8ff39761fb16d07113055c543ad0186827d3e2ca5f049a7120f0337b0985a516a8e98cb82bc1e7f9d40f35301d7dc9ac4ce1bbc155ea0949
Colleges,113540.23,170.83,Cambrian College,Professor,2009,a1fe152f7e41a6c32e4f0d41212dfbb2995b9153a3b4b17d7e32d88abfafff91603a59291176ca44d3b9a4e3b8ff4a8a2cc2a84f4b13991986b00b652b2fed89
Colleges,114648.38,292.62,Cambrian College,"Dean, School of Business, Computer & Engineering Technology",2009,a289a876fdce6f146e49c55df00b0044c93680a7d3259a1d2e829a4a64fbff6890d75f7ef345640d4f136933878284405ecdd123a7500a5d49eddad03a064f56
Colleges,100140.19,126.36,Cambrian College,Professor,2009,77994a259f002e57217205601757a642031c536e17ee2e67887c57d0ffca0bb42d270c93d8b6600f67e623d015a84c724ef997da851ed72c2e7936d6cf1ca20e
Colleges,179492.44,7031.05,Cambrian College,"Vice President, Academic",2009,b1e958c2066f346fd19b361fdf8dd7292c012e323e37a4b6d323568e01b038c51224e2ab9f9de9e29b550bb15176e01389c4660656c88e7b527c5a19412a2470
Colleges,112258.75,404.35,Cambrian College,"Dean, School of Health Sciences & Emergency Services",2009,9a670294caa3e17ca07819f393e218d63aed4525c3ad04677db9bf098814d5e696734b561d5249e0dceba058dd9d71ba4e282f336b7292f2ecb8dc02f6f1cfae
Colleges,109046.1,193.13,Cambrian College,Professor,2009,659f8228afbd076f1131df917e8501d977c73d78027a8efbcfba41369c9d67d78e1716aa4f16161dd05629c2f99a43df9482a6e99dc2201f95d70d171349404f
