Sector,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year,ID
Colleges,"$108,110.74",$105.32,Algonquin College,"Dean, Sch. of Transp. & Bldg. Trades",2004,7172364072e1b2f100ce275bfb68635e38a42772b20cd067a1a6112499841afb
Colleges,"$104,069.52",$131.53,Algonquin College,"Dir., Applied, Research & Development",2004,7224ca52482e1e1f4ff756ff664fb8dda7bc310c8eedc04b90c3a15119256e09
Colleges,"$127,793.74",$0.00,Algonquin College,"Dir., Sales &, Marketing",2004,a443fe436eba2ebd98b5e334085de898645f4555c18af78db03482f10f10764d
Colleges,"$116,033.04",$145.95,Algonquin College,"Dean, School of Advanced Tech.",2004,6c767cb013af9b781b0138e34407ae55987f087fe54cac2caf94131e989076a7
Colleges,"$145,585.22",$170.77,Algonquin College,"VP, Student Life & Human Resources",2004,936e82a34eeb9eb2c46ca86710392f8985de383588ea8a81ccd1ab3dc0121930
Colleges,"$185,154.89","$6,294.44",Cambrian College,President,2004,f4bd19a6796b7402eebab50db3d477c5d3cd9dbd0a8063b47d33e02065a23efd
Colleges,"$111,532.84",$252.25,Cambrian College,"Dean, Ctr. for Comm. & Workforce Dev.",2004,2315b2290bab5a7d4b644cd5a3e6c49d241ada6f87053bd7cad2e46a342832bd
Colleges,"$127,140.24","$6,157.93",Cambrian College,"VP, Academic",2004,c94f212d4dd59bd3bc0183676e4b29f23935175f974a98b78335481b034aa7b4
Colleges,"$102,291.62",$231.79,Cambrian College,"Dir., College Srvcs.",2004,a9fbfb4bf5b173b5752df7fa99a6cf4400a174dd623ed21ebf7415bae3a14e40
Colleges,"$114,828.96","$4,280.79",Cambrian College,"Exec Dir, Research, Tech & Adv. Learning",2004,0a69c02b55ec023c8281151af431e0e8698bbaf87785a6b5ed780cfbed40a982
Colleges,"$115,155.19","$6,260.18",Cambrian College,"VP, Student Srvcs. & Strat. Initiatives",2004,fc5a4ea4177354653ec94d2a565cbf8bfeacbdb95922cfdbe38e32b871c88f72
Colleges,"$105,497.57",$240.80,Cambrian College,"Dean, School of Computer & Eng. Tech.",2004,aa823d2a7d894591605330264aabc4903294ce9c47469af692c14d81e5766e67
Colleges,"$102,291.62",$231.79,Cambrian College,"Dir., Human Resources",2004,8bf6718d90599a91071f822357e788ddd10c8b01dbba60259de689f33343d27f
Colleges,"$103,523.53",$129.45,Cambrian College,"Dean, Research & Advanced Learning",2004,497dbfec01f883b1b9b9d5853e4b9225fac0917d10376c636674d60182026a4d
Colleges,"$122,088.42","$6,281.03",Cambrian College,"VP, Finance & Admin.",2004,db04ffc3aedec16c08552a133605d41d21121a6ea8c3d3c1c9e227ad2c3fedf2
Colleges,"$130,952.91",$137.14,Canadore College,"VP, Admin./Secretary to the Board",2004,110dad23fd25a16e443bb5c88a9c6bbe269ab80cfbfa29ebb9833087fe46c0bc
Colleges,"$130,952.91",$385.74,Canadore College,"VP, Tech. Srvcs./Facilities Dev.",2004,5e5834098880b4518c1e7152f580c1f44c8f794e7ad60f6a8b2ba418c56a6657
Colleges,"$119,699.68",$70.72,Canadore College,"Professor, Hospitality",2004,b90f14d7ad275cd8d8427f303eb7293b4d9f6a00c8f0ff7c20fcd2eac9302e33
Colleges,"$133,480.58",$180.30,Canadore College,"VP, Academic",2004,2da8c3e0ec88538e8cb389771edf71ef4682a515ce345003329e3387bd226101
Colleges,"$161,885.70",$151.28,Canadore College,President,2004,8a6904c4e35d395922bb3b0077d10dbe8a72b0c2094493c25c113d2ff43005e8
Colleges,"$101,224.83",$90.06,Centennial College,"Chair, Community Health & Wellness",2004,ac3943951e66558b25d8b954919befff48edc0aa0bfa4245f9d002cc45d69415
Colleges,"$155,536.49",$176.36,Centennial College,"VP, Finance & Administration",2004,a360c7f6e43fc991fb8e053f51f9995223c30193298d34ffca27e98309a7eed6
Colleges,"$108,122.14",$128.19,Centennial College,"Dean, School of Transportation",2004,839ff2d291f8166020371f3c330f73716a7323284b33816ed5d8488130bc7c06
Colleges,"$108,122.14",$93.91,Centennial College,"Dean, School of Business",2004,5b824839fc3d37c3726941d1fdc80c43bbd38046c836b2499b801e9c826d693b
Colleges,"$101,224.83",$183.46,Centennial College,"Chair, Acctg., Office Admin. & Law Clerk",2004,5d5666573a3c62d877aaf8424bb4295714586d7ab89997aa80cd3245a9ae8600
Colleges,"$150,262.98",$238.48,Centennial College,"VP, Student Srvcs. & Community Relations",2004,ba2552146f721e027f420abc9ab4d3c4a6758964070e000955d29aea448c9198
Colleges,"$105,045.21",$180.82,Centennial College,"Dir., Corporate Planning & Performance",2004,7a987996088967305daafcdb5e43dd7282bc689d3c07c308d7c3d8fcad502761
Colleges,"$110,129.86",$123.45,Centennial College,Professor,2004,8066f8195b209b3ff4fa4db83c5d35aaa2a31d37770546cfc1654bc9fa9fb744
Colleges,"$114,526.76",$165.02,Centennial College,"Exec. Dir., Bibliocentre",2004,00ad4e290f51d60e2b70766ce24e18af31ff88bddb1ca610fbaca13777db0ad3
Colleges,"$105,037.51",$188.13,Centennial College,"Dean, Creative Communications",2004,11671881348fcdd741d17e8a38260b1cc667257e4aae107659312813ef2d136f
Colleges,"$171,432.78",$236.83,Centennial College,"Exec. VP, Academic",2004,4b16e75f2b13264813b508ba674161febaa85fa4ac210bba5eb4d57e98c5214a
Colleges,"$266,286.68",$170.96,Centennial College,"President, Centennial College",2004,093e3c514a8d2c06b8f17064fa74004a659b0349008e1696f405a0c2d5e23e3f
Colleges,"$105,037.51",$188.13,Centennial College,"Dean, Continuing Education",2004,7707a4a9b3ac3818abcd1f194b0e2782be03a39a69033eacb606d79a22257be0
Colleges,"$114,526.76",$94.80,Centennial College,"Dean, Access & Academic Studies",2004,b73643aad115e7f2045e01ab7e4dd9d78a0088095e44311621001375ae412c4b
Colleges,"$122,386.48",$95.16,Centennial College,"Exec. Dir., Human Resources",2004,0fa18db6e4c7a608e489d2ea3c838836fd52c80bdba3966db62869199e9d8172
Colleges,"$114,526.76",$200.06,Centennial College,"Dean, School of Applied Arts & Sciences",2004,40c362e120ea9e56e9f8e85b2ad43d7f5e3f5d2dea8d24037745016b3cabe88b
Colleges,"$108,647.82",$123.42,Centennial College,Professor,2004,9e1fd051b450f3d3b380303d86afe0028e11d8b85799ff406cfb30ca27613612
Colleges,"$117,451.76",$192.36,Centennial College,"Dir., Facilities",2004,96bfacc3655aa9528f5cd8dfd5b161dd12e2ddba4b9d8e5a1c6c50c1e05a3abb
Colleges,"$114,972.32",$188.12,Centennial College,"Exec. Dir., Enrollment Mgmt. & Regist'n.",2004,d9a44b8aedd64b95b1ce537e2e43ef7e889ecabc7ce5d2559547709922bba7c4
Colleges,"$114,526.76",$200.06,Centennial College,"Dean, Engineering & Tech.",2004,b0b8cf887cc88bbe82325c070949220c40207feddf9478c1d2310e25ba4e2388
Colleges,"$156,036.47",$245.22,Centennial College,"VP, Innovation & IT Partnerships",2004,b68eaa4ca887af8cab2bf314cce99b78d9ea988c9132fdbcbd8e6ce27af00bc6
Colleges,"$115,214.51",$123.43,Centennial College,Professor,2004,df73028894081037dcc1c04beac2c7808aa2118ce92a3472d37bd6b6368e5737
Colleges,"$108,945.06",$263.59,Centennial College,Professor,2004,ccedba8b4a8d419dc231b695e94c0fbc135dc352af123aaac6a38e3c6d2d7eb5
Colleges,"$117,624.82",$52.16,Centennial College,Professor,2004,6b42ead295dace52eec2f3705536dab0837d1f99f05323d11c8dbd31e9fe0c96
Colleges,"$112,037.51",$188.14,Centennial College,"Dir., International Education",2004,4321e36902ca9347cd06e02601772398aa0f76ef3d586d7915c93f31d51671cf
Colleges,"$105,947.51",$91.48,Centennial College,"Dean, English Assessment CID",2004,34bd4952d05ec240e844b3c2131d3d68a251305a0886b00b94ee7022c6a1b4f9
Colleges,"$105,037.51",$188.13,Centennial College,"Dir., Learning Resource Centres",2004,ca3d5eacc2902c26aacf28cc69a1bc4f3a4032243caa2a67f2dbf9b1f3c5a6f3
Colleges,"$113,247.31",$156.19,College Boreal,"VP, Res. Hum. et Croiss. Org",2004,aefcdafbb6e5b579e05ae519526d5570c8bcfcdbfd22e3e839b44919495d4e52
Colleges,"$111,436.07",$152.23,College Boreal,"VP, Affaires Coll. et Communautaires",2004,0497f96da7ad11dee3807f83ac03260d15e0047a65de438f00e7ee2ae612ef8f
Colleges,"$171,609.47","$2,363.89",College Boreal,Presidente,2004,209352d46048a004fbdeab24d3698b6530be4b8ade899f7dbdaa95a403ec4148
Colleges,"$130,933.94",$177.97,College Boreal,"VP, Les Entreprises ""Boreal""",2004,e344e89f2d639aa25963a2b312d3ce983d1110ca4a7236f8a7c580f97fe00a0c
Colleges,"$125,690.58",$173.01,College Boreal,"VP, Admin., Finances et Tech.",2004,fda9bd0b423e8daa96ad925b37691661172ca4f30a35e03ae4f8b848359eb928
Colleges,"$115,759.53","$2,181.26",College Boreal,"VP, Centre Sud-Ouest",2004,6a5a4994f719c3db120f80a6a11e39dbc08357f0637b02c9ee0848c7190d6fe3
Colleges,"$110,598.33",$43.08,College Boreal,"VP, Excell. des Prog. et Srvcs d'app.",2004,4b0c0209e01bb6e5d6b669115325dcb7b594ade69ea8e74131e153ee61939949
Colleges,"$164,561.34",$243.79,Conestoga College,"Vice President, Academic",2004,f21c905478caea4fdfe5d2af0736aea2a49b4f001de6b2da23c7d87038ced4ce
Colleges,"$100,443.45",$58.81,Conestoga College,Professor,2004,ad888fc34afdbd3654b41762deeadee8365d6c539f7f679bb317a36b66895803
Colleges,"$120,999.48",$171.58,Conestoga College,"Asst. VP, Bus. Dev. & Applied Research",2004,5e3849a286eb0fb612b354251b81d6868d04a3f9b71a3e65a8b9ab837646c5e4
Colleges,"$108,356.24",$80.31,Conestoga College,"Dean, Tech. & Information Technology",2004,b361de6a87f073c078b891bcf4f848eb4a3ab2d55ed43f310b520f41da92ca9f
Colleges,"$121,000.23",$168.94,Conestoga College,Chief Information Officer,2004,bb2f27ff4f599fb8c19e986d08004cb0b2063331aafd95bf220461a5e02de7d2
Colleges,"$121,740.84",$124.33,Conestoga College,"Exec. Dir., Strat. Projects/Registrar",2004,3f4528046c9b20e704923d7ac3636b1a6e29c226fc105595f4928eb2437e74ad
Colleges,"$122,176.48",$131.54,Conestoga College,"Asst. VP, Health Sciences & Comm. Srvcs.",2004,7357030291261e58a1ce8bda5568c5944e7529b5876b95660c6759d78fc645c2
Colleges,"$213,721.87",$47.72,Conestoga College,"Director, Training & Development",2004,dfb973f7fbbda7fd3b81e71c9255aa4569430e6d594d946efaf03e2335d7d93e
Colleges,"$100,667.36",$108.74,Conestoga College,"Asst VP, Liberal, Media & Academic Srvcs",2004,525c3d6db039c1bacb24d5b32dae51743c230e83e325446c073c215e38fcbb5d
Colleges,"$104,125.04",$146.81,Conestoga College,"Executive Director, Human Resources",2004,d352262503b3fa8f6df00ec2130dfa0666bd2c2458527c9a372f81617b6e737d
Colleges,"$120,999.48",$131.00,Conestoga College,"Asst VP, Eng'g. Tech, IT & Trades & App.",2004,d462a67eeaf0ebad13fb61150f22b5d924d6bf3c409dac7cc253fb2f1c192d02
Colleges,"$100,694.24",$142.30,Conestoga College,"Dean, Business",2004,4f27baab5e600545a39d19d059b4251af943e12b892ddf17e2f7b7afd240f1a2
Colleges,"$140,694.98",$197.46,Conestoga College,"VP, Finance & Student Srvcs",2004,b26384b068b8f7c7520527e9cfaa355086ceb4934c2f7beae789c90323fa3aac
Colleges,"$114,239.74",$67.87,Conestoga College,Professor,2004,ee82755cc75078ea8f43607a07ef93093533cb39db8d406b3353b9515285337a
Colleges,"$258,562.50","$29,093.85",Conestoga College,President,2004,73cc5296ab7e963dec41fba9c246632d91e2c760496ac897d42a50354ad0abcd
Colleges,"$102,661.50",$66.84,Conestoga College,"Executive Director, Development & Alumni",2004,723cfda60c1499ef7ba6d0410a9e1468843c89bf508b89848e9d855f7135942b
Colleges,"$120,900.00",$168.50,Conestoga College,"Director, Strategic Projects",2004,c022299844a692eb46e0ff8f1fd4b196122e868b3cfa04a1a9bb547d48ba0a34
Colleges,"$100,440.97",$135.58,Conestoga College,"Dean, Trades",2004,1d49ae5c648b77d49da4d8e61ea3e7e50dd8701a846e07a15a1bc6c7eb8b1905
Colleges,"$111,902.19",$206.15,Confederation College,"Exec. Dir., Skills Development",2004,b04e4bb9417cacf282ec02b649ac6764284b967b34550f9d41594ab9132e72d9
Colleges,"$144,295.44",$204.96,Confederation College,"VP, Academic & Student Srvcs.",2004,a55b82586e34b7e792f03cbe332baf7160f5b31fdef489d57ab463043cb24724
Colleges,"$144,750.80",$196.22,Confederation College,"VP, Admin. Srvcs",2004,0bc7fc94606b025bdbb211289d27b25a8e9622726d49302452e78a5793b177e6
Colleges,"$194,145.21","$6,249.69",Confederation College,President,2004,ca78099ea3bdd8947ce30182ecf9ba257e87e6df7ae80a3c7171e39d702668c5
Colleges,"$109,676.20",$168.43,Confederation College,"Dean, Sch. of Bus., Hosp., Media",2004,5a29c4e2649d0cb91c92de7b3b7b34a59d9791b790203f06166ed42992f0a492
Colleges,"$103,042.32",$143.55,Confederation College,"Dean, School of Aviation",2004,b34d957308a52a9f165f02a823fe0298fd9ae4180be33861b735f21705d92db4
Colleges,"$108,923.65",$145.31,Confederation College,"Dean, School of Health & Comm.",2004,27fd54623f8a5497422f595bd346ac9e3b75e7b33950cd83ba9c432d06c64a06
Colleges,"$117,125.64",$45.60,Confederation College,"Dean, Negahneewin",2004,4e552932b3bfd476f79e0d75faaa274caec09b2fdf02b0dd859ffd4fdc3b9dd4
Colleges,"$122,100.02","$7,094.74",Durham College,"VP, Facilities & Ancillary Srvcs.",2004,bbc78f772ae6658974ef477a7f777a782779c37ba39b1e2b0ae7bff0041cd2ed
Colleges,"$192,862.49","$7,065.84",Durham College,Chief Operating Officer,2004,6f5298fa899df8111da679c78558d12dc2f504082e1461ee73f29b2a601ccf82
Colleges,"$113,017.95",$465.49,Durham College,"Dean, Campus Libraries",2004,927068fbbd5d3bb44f70ee5ad315e12e288265336b585465cebf83ac88d9137e
Colleges,"$117,661.44",$338.79,Durham College,"Dean, School of Career Development",2004,a7587fd9ff9062c1dcc7b79f4c2abc0e9693f8e7a2294ae2158273835e7e7ed1
Colleges,"$103,799.97",$393.15,Durham College,"Dir., Tech. Srvcs.",2004,1fcf031074674f7f616f388418a7148b375f1adb22e829d7560316c65cbc2617
Colleges,"$105,472.89","$1,016.00",Durham College,"Dir., BIDS Mgmt. & Cmptr. Training",2004,ab1290a24a74620726c71646f0a4355b7bc779c84eb7d09ef420e862945c45ed
Colleges,"$108,261.28",$443.31,Durham College,"Dir., Special Projects",2004,707e7a1fca037cb10aedd39614eb06e1bc1e86a25d8f4c746f8461295ae08d61
Colleges,"$113,968.73",$284.34,Durham College,"Dir., Financial Srvcs.",2004,701049f74c3c77d18870b68d0e7bb73415b30cef91874e79220b1076f47b1728
Colleges,"$104,750.75",$559.03,Durham College,"Dean, School of Justice",2004,0060248fe6f22a29d0eb9d40cdc833aa457bf51debe65eb4d9c51f15b052ff4a
Colleges,"$105,280.65",$178.80,Durham College,"Professor, School of Skilled Trades",2004,ad0f2aa9a59d0060025deec5707f1bc5207e944d8f0f1e446acae498100bd5b0
Colleges,"$137,723.48","$7,476.11",Durham College,"VP, Student Affairs",2004,abd5968f6b9f971d6559bc128df53c532121483bcde007a6985afccc779e9ee7
Colleges,"$100,495.97",$433.56,Durham College,"Dir., Mobile Computing",2004,f4d618087479f6053dbed0667fb673b4d67bbb6030f732ca245baf254ccc3294
Colleges,"$143,877.48",$540.60,Durham College,"Exec. Dir., ACAATO",2004,32b845cef88941fe5a1f11af53fbcb5e2e1972f7fa3119a2d0cfc51611d88311
Colleges,"$125,503.78",$297.92,Durham College,"Dir., Admin. Srvcs.",2004,45b4b18c6350282e6bf07f08822361884706d46e4bfd993a661fc7f24fd3d4dd
Colleges,"$148,399.97","$6,585.79",Durham College,"VP, Strategic Enrollment Mgmt.",2004,3cf3c1eead65c2b7f10dd4c72ad4ea8f1032e8703059322beaf9abb974044d69
Colleges,"$113,968.73",$498.96,Durham College,"Dir., Budget & Financial Planning",2004,a1a79dfb941a70a461d52fb3e3524f9ea8258376be9c1f379a87478bd9275ca1
Colleges,"$117,320.31",$522.90,Durham College,"Dir., Schools of Skilled Trades",2004,25268ff74f62065c1c72ebf590a3d9fe6bf41cb3ba97ba073da26feecc5a43bd
Colleges,"$108,538.93",$536.16,Durham College,"Dir., BIDS Tech. Training",2004,7bd128e36ec7a37b7b652a55e79edc1371bd7fdc9aaea6354c66942efe4b889b
Colleges,"$141,806.48",$741.65,Durham College,"VP, Academic Excellence & Innovation",2004,25a360ded732162c1e300b6990d72382549bca6ff5b5df92e4842c7d6bab3562
Colleges,"$126,789.21",$178.80,Durham College,"Professor, School of Skilled Trades",2004,931c43beed8d4754870132161d7ba61c8c3b39b48b78c611b0967c36e48e41b3
Colleges,"$147,308.25","$7,355.56",Durham College,"VP, Information Tech.",2004,fbe9c0c058a7e48374639a95cbf9c9a2e24b19fd066c5da45e2c365b0ad98dde
Colleges,"$227,520.96","$13,243.68",Durham College,President/CEO,2004,2a08007c69b9c884fe60a236ba1d5a4b9a2f12eaa832e53ff2fd4622138d9995
Colleges,"$100,274.99",$288.04,Durham College,"Dean, School of Health & Human Studies",2004,ebdffa2f17f9152f6368e2c5d6452530c9784a1c4c1feb351e852952e0645a5f
Colleges,"$101,297.28",$292.46,Durham College,"Dir., Integrated Manufacturing Centre",2004,40666ae4a7b4942f95fd32bfe4c2c6f1c6716592db0075eb6a5cc4c040b945f4
Colleges,"$109,058.09",$296.23,Durham College,"Dean, School of Applied Science & Tech.",2004,7f689da6df28e3e59baa80a2e3eba32da7c2f1ae8b764a069005882c5cdce738
Colleges,"$137,417.76","$5,511.67",Durham College,"VP, Human Resources",2004,4c7503809e7f6eb366c844decc9c2f2e5a1a4cf2dc1b8c8dbbb09952da0d280b
Colleges,"$146,307.28","$7,477.71",Durham College,"President, Durham College Foundation",2004,b95674cbf393f72b275f08d8bcef16da50a68e2d2a1c9a8c79f043bb4dac99b7
Colleges,"$110,281.04","$4,255.91",Durham College,"Professor, School of Applied Science",2004,0d256a12ffd104d77a7d3619eae37088661f24fcdd22c2924d70bb63b55671e8
Colleges,"$133,685.50","$1,141.30",Durham College,"Professor, School of Justice",2004,7dccedc9d26ec202d0c333fc5ae8bc5056d648f08212c4e1e736d3a4ddd9f737
Colleges,"$123,006.46",$618.06,Durham College,"Dir., Academic Planning",2004,e469513c56f5ce88ccc416bc7685422e6995164c2e854fd9e52765af8d041375
Colleges,"$103,855.18",$556.42,Durham College,Registrar,2004,157bef6736fb1a1eae8002dfd3fea390f2cb77eb0b1f654dd4bd0ca610ad49d8
Colleges,"$125,100.00",$667.73,Durham College,"Principal, Skills Training Centre",2004,a879b4dbfa4fb16af9c24000cf969ed17f501f8f49cd83d34d8204baba31cfab
Colleges,"$105,721.87",$110.05,Fanshawe College,Chair,2004,da9a64c4d720df01f57a81e6b648f6ead390cf4943efc98d6cf570eb045af943
Colleges,"$135,536.34",$53.14,Fanshawe College,"VP, Student & Staff Srvcs.",2004,34c2f699811c718f2592f878beb22d8e01fb3a354284b3f2eca4f6c531bfb399
Colleges,"$103,668.52",$135.15,Fanshawe College,"Dir., Facilities Management",2004,50abeaf224c0dab1cfa8d6c4408582e97a64677b781fb727710d7a5bdfb6d0cb
Colleges,"$108,060.11",$75.81,Fanshawe College,"Dir., Human Resources",2004,4b03049c03a53a24429d957a70b0ff49e46e8d1f050be1073355d1aef9bc0edb
Colleges,"$111,881.24",$154.87,Fanshawe College,Chief Information Officer,2004,d1996002eab1de2e1947cb5ee1a18278e082ff9ee08121e65edc8d2f57648d14
Colleges,"$109,092.69",$147.60,Fanshawe College,Dean,2004,d50608f06f4af1f90ec08fe421f2f91ff0c07b25d0b3321bff79723217c0e4b1
Colleges,"$129,007.59",$68.97,Fanshawe College,"VP, Development & Partnerships",2004,cd10093f146965fe5d06b8ea20d5b1a5ee1f548842dab5cdf22e14e0b2f448e1
Colleges,"$110,398.46",$75.38,Fanshawe College,Registrar,2004,47e55bd3868f5acf65ff0b62a0b6110e8e99d53bfefbd8c047450eb3599ad842
Colleges,"$105,721.87",$144.30,Fanshawe College,Dean,2004,1cdc9dd6afe4699e2fade237bd114760d3b0cb3f984663b4ded074108f3d375f
Colleges,"$105,721.87",$142.33,Fanshawe College,"Dir., Centre for Community Srvcs.",2004,0d021591914e8fda2a9c0204e521550e893bd178ae9dace812e07f2dacf65fbc
Colleges,"$103,799.69",$105.12,Fanshawe College,Dean,2004,b85c7c633f81697852acecbdb0c1f303a236558fa857b29d8f58ed9e3ebca955
Colleges,"$108,130.04",$132.76,Fanshawe College,Dean,2004,f431010ad73507457eb71b4c585402352ceeaf19461d8fda89a839c015c54f10
Colleges,"$131,274.74",$130.55,Fanshawe College,"VP, Planning & Admin. Srvcs.",2004,5436af1c61b4ba5934c45a62413f1fde90fbd04164184e5c6ba45685c81f5782
Colleges,"$104,200.78",$140.07,Fanshawe College,Dean,2004,7da03cf4dd19c325fffdbd63a953dee71a37441703dcaa394def0259a2d6070c
Colleges,"$100,531.07",$54.27,Fanshawe College,Professor,2004,ced2d0d37d2ec36cf23aa8dadfc2c7064a42787fadbaf7c21353d6e25b6e3fa8
Colleges,"$105,721.87",$144.30,Fanshawe College,Chair,2004,58d6f52551fb8b4662728f155922b75ce3d8cc2811ec300f4c75362fa3a7b498
Colleges,"$131,274.74",$89.97,Fanshawe College,"VP, Finance & Corporate Srvcs.",2004,58dd415a9069cbd1d11bd4962b8f7efe0dbfe3717f49638d57ab182c00bc966b
Colleges,"$105,384.86",$142.30,Fanshawe College,Chair,2004,f04eed354ec074883ca03d36ba0d9e02750894bb5d16647274fe96f88a63e99d
Colleges,"$200,755.89",$265.29,Fanshawe College,President,2004,d6b5f7cf49d99a5c5b3bcc9ae756f893e2a02768a0dd42c2134bb8fccc81a7d8
Colleges,"$147,407.46",$153.03,Fanshawe College,"Sr. VP, Academic Srvcs.",2004,cae9fc16260175676f3278cf6f9b3ab7857ab796810a626f2b31445e871d87f6
Colleges,"$101,525.99",$69.76,Fanshawe College,"Mgr., Information System Srvcs.",2004,3b8925dea344714afe31010010c19df9e6f3974643bc26b2f406849dc378f943
Colleges,"$108,860.04",$153.78,George Brown College,"Dir., Facilities Management",2004,6b3590f54726865e96932643c63a4d87991541b588d8a58d3726dcf65988b3c4
Colleges,"$100,232.39",$36.00,George Brown College,"Dir., CE, Graphics & Computers",2004,196993816b67da271c8a6ca453783c1593c969359ff5299c315e123eacd5941a
