Sector,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year,ID
Crown Agencies,"$103,442.50 ",$0.00 ,Ontario Securities Commission,"Director, Regulatory Coordination",2003,00978ff059d6fdee08b3990f225ed53a6a52e089868915b162b57e52dcd2e05e
Crown Agencies,"$120,884.81 ",$502.53 ,Ontario Securities Commission,Senior Accountant,2003,3384aac27c45d28fc44d4d1f40705575d17ddd9c2a7e80e5b54a773727773082
Crown Agencies,"$130,607.24 ",$219.18 ,Ontario Securities Commission,Legal Counsel,2003,19703ed6266046f48e16d34cde5245c619e255173c0528146da11b78ce23d322
Crown Agencies,"$120,692.93 ",$196.11 ,Ontario Securities Commission,"Manager, Litigation",2003,afcc4c01f09e8d41d40fb93f165b09dbf897075186a58626a5b25c226b8d43fa
Crown Agencies,"$166,116.88 ",$438.69 ,Ontario Securities Commission,Senior Legal Counsel,2003,8ab824b24a5b1b30f769a46934557a073bc109cf5fc0f22168bfe04fa64149b2
Crown Agencies,"$166,076.92 ",$256.80 ,Ontario Securities Commission,"Manager, NRD Project",2003,612ed5fc14d55d220abb81a77ec98c635cc8d22769a655f863742bcf26b6d64e
Crown Agencies,"$103,237.21 ",$579.52 ,Ontario Securities Commission,Applications Architect,2003,f732c101c354ea6789db5450355d688050007dec8cf5ba3d54a6af6654af567d
Crown Agencies,"$139,784.81 ",$232.17 ,Ontario Securities Commission,Senior Accountant,2003,c0cc606d67da8d735f3a5f1ccf0ef1a96e71b08d5e0b8903f42027d8e760401a
Crown Agencies,"$145,814.14 ",$480.72 ,Ontario Securities Commission,Senior Legal Counsel,2003,c56adb5f4c09333a64f84791c987f73c0cae8adb232b0940dbffa0251bb22580
Crown Agencies,"$125,591.91 ",$218.64 ,Ontario Securities Commission,Senior Forensic Accountant,2003,d3ebd146aa5493138aa5343ca4da84395fb9fe8700e07ea93ac2b0303d609e98
Crown Agencies,"$148,732.23 ",$548.67 ,Ontario Securities Commission,"Asst. Mgr., Continuous Disclosure",2003,60361fb3388e078d47253f97912705829938758d026508fb7fa16e998dd006f3
Crown Agencies,"$405,590.38 ","$7,828.83 ",Ontario Securities Commission,Executive Director,2003,e8593f2fae0ff3a81eac151ebe31b9afb47c6a737cbfc692c31c936bda8edac3
Crown Agencies,"$122,033.22 ",$238.89 ,Ontario Securities Commission,Legal Counsel,2003,28961a2d2ce28f7d05258f30002df2a48ce495bb61e6b0cca199c61f8ffd0855
Crown Agencies,"$155,445.46 ",$257.25 ,Ontario Securities Commission,Litigation Counsel,2003,f9b9ab1e1f7dbc10b81ac36d296568496ae5a9b3b18d9a38ca5603e0e8c837e1
Crown Agencies,"$167,615.48 ",$279.00 ,Ontario Securities Commission,Senior Legal Counsel,2003,57697983f4a6a9f78d5c0560a6377b64c8d17804201557f670be6901ded2d275
Crown Agencies,"$168,214.21 ",$583.08 ,Ontario Securities Commission,Legal Counsel,2003,982e730d8b712ca67d4e1236ad002a377ba143657235652a5a8d41b4c2604585
Crown Agencies,"$135,121.06 ",$577.29 ,Ontario Securities Commission,Geologist,2003,c24f07aeccf10bc3634627a7e4ebf384565d6c8544eb9ac657a0f3dc1b19e673
Crown Agencies,"$129,968.22 ",$224.01 ,Ontario Securities Commission,Technology Advisor,2003,60c666fac0686a73d25f51280561fa8291d67aa6fd377125000701d7601a4383
Crown Agencies,"$109,448.87 ",$628.32 ,Ontario Securities Commission,"Manager, Technology Services",2003,1ef34780d8ab28f902c335aaf9b94046e7a834df6ec15ca2863abc916402689f
Crown Agencies,"$148,817.51 ",$668.25 ,Ontario Securities Commission,"Manager, Finance Team 1",2003,f66b63addfafb0a925dc0600a9ad37fe6ada0728b34018c36cb20559ed8fc19f
Crown Agencies,"$125,447.48 ",$221.10 ,Ontario Securities Commission,Senior Legal Counsel,2003,ddf6e4996e6496183d83daa5fcff4dfc41fa9ad2314e97e07e4d7a904f3435f4
Crown Agencies,"$173,269.91 ",$241.02 ,Ontario Securities Commission,"Manager, Litigation",2003,c15cc87fa13e55c6a5acea248d45edd087f9eaec044c4a32eab5e1c6d9b6f559
Crown Agencies,"$115,665.30 ","$1,701.60 ",Ontario Securities Commission,"Manager, Inquiries & Contact Centre",2003,fc7b909316e96aefe9ac9be76a995ce1775320608dc6a153dd49097b91bdf24c
Crown Agencies,"$111,307.10 ",$194.01 ,Ontario Securities Commission,Investigation Counsel,2003,538700773e7d40e184adb6fd3f7a823ac6a5475186d8aaee2081173cdd640813
Crown Agencies,"$391,817.84 ","$7,827.48 ",Ontario Securities Commission,Vice Chair,2003,62464028771ea25b3f2e63f3227bedd9dddc1d15f88d4c871bd485f47538ba55
Crown Agencies,"$136,108.94 ",$0.00 ,Ontario Securities Commission,Commissioner,2003,3875f35d289c766d3ecf895469e920394d3bc5c3ec84745585671fc207020efa
Crown Agencies,"$127,225.15 ",$508.83 ,Ontario Securities Commission,Legal Counsel,2003,83e84a871e8135cf508e10311b343c72a25bb4053ce1d1f28bcb67fb1bb2d89a
Crown Agencies,"$123,172.91 ",$218.64 ,Ontario Securities Commission,Senior Accountant,2003,256b6a0244e043f002e75e4d9ac770c808d5a05a83fb5971fe6db7d7f827bd69
Crown Agencies,"$259,342.43 ",$314.25 ,Ontario Securities Commission,Special Counsel,2003,2d76437506dcaf70c76212aaa177b583c397d1e4c53eae56ccded25babad4104
Crown Agencies,"$111,799.97 ",$225.93 ,Ontario Securities Commission,Legal Counsel,2003,d69aa85cbef53c260ef982f10cbb3e907dd902cf44349672b4807e3049f3b486
Crown Agencies,"$124,100.94 ",$230.12 ,Ontario Securities Commission,Legal Counsel,2003,384842378a860309bd24d1eaff516edd4136fc7856e35e1723cef2f9341e903c
Crown Agencies,"$142,003.16 ",$300.81 ,Ontario Securities Commission,Legal Counsel,2003,ff99c26dfbb1d19edb5454c7f19d41fbe6aec3497823ab6a6760590ac93ab2c2
Crown Agencies,"$107,554.55 ",$204.69 ,Ontario Securities Commission,Controller,2003,7a47e80cf8e9bfa77ec26b4a46d2522f9224476ed1016ff20103126cb77b7c4a
Crown Agencies,"$163,365.76 ",$638.85 ,Ontario Securities Commission,Senior Legal Counsel,2003,0457a575e30766aabc5b1f773f5a47d8099ffbee5d731da246e4ec26a0945df4
Crown Agencies,"$202,489.79 ",$332.61 ,Ontario Securities Commission,"Director, Corporate Finance",2003,8d676049aebad18f3d7e95f970e9c2a5a7ab1658e22413aa73a8f4d30bd448b6
Crown Agencies,"$222,073.00 ",$753.90 ,Ontario Securities Commission,"Director, Capital Markets",2003,9b7bfb24d7ed6d4a913f35954618ad92dd7aa1f72276e551c4c693de0a133f56
Crown Agencies,"$163,856.38 ",$283.86 ,Ontario Securities Commission,"Manager, Market Regulation",2003,43364cba153baf0d8fe4fc32905a21c71a94eb855d5a49cd88be2c6e37b1473c
Crown Agencies,"$109,787.67 ",$47.31 ,Ontario Securities Commission,Senior Market Analyst,2003,43aa7bec160c1441c85db8f51d1689dd02ed82e1d8d37a7bc94779062ca1b767
Crown Agencies,"$131,927.10 ",$239.40 ,Ontario Securities Commission,Senior Forensic Accountant,2003,48a16a475ea7d25506b14ba6ddc947ed85a9ab3f604a3873e351b78750815540
Crown Agencies,"$176,033.18 ",$657.96 ,Ontario Securities Commission,Senior Investigation Counsel,2003,e6ae72564eaf69340a50a83489f62eb777f9e4613e1d176a11e8a07f8daa5d75
Crown Agencies,"$165,631.68 ",$280.44 ,Ontario Securities Commission,Chief Economist,2003,310740378cc0ae7de69147678b1b4e0fb8308f505a0440b3222dd9eda03c1dc0
Crown Agencies,"$114,140.02 ",$206.97 ,Ontario Securities Commission,Legal Counsel,2003,7767b32c05d1296ef5034d07f6ec49ef03fbc9018763160c62b7d02241ce041b
Crown Agencies,"$140,114.49 ",$220.09 ,Ontario Securities Commission,Senior Accountant,2003,c4862d77246aa1a86e5c779881ce31339b4850b7c7c5470dc5a00b0c84d91961
Crown Agencies,"$112,884.31 ",$189.21 ,Ontario Securities Commission,Legal Counsel,2003,bcf4a1cff135105299d3a674ee79cc561758b3fcca334a03d02ed0b9ac342e40
Crown Agencies,"$103,297.53 ",$241.32 ,Ontario Securities Commission,Investigation Counsel,2003,e75fd44c4471c071182a9a6e9d84cc3bb0035c4441ac88af8b743503fee5f0f4
Crown Agencies,"$183,189.87 ",$318.57 ,Ontario Securities Commission,"Director, Take Over Bids",2003,4cf38fabc34cc4e11e857f14e1c194347cf779c8413bbe4095cbc4ca5e5181e2
Crown Agencies,"$111,792.94 ",$185.37 ,Ontario Securities Commission,Forensic Accountant,2003,f607d5341f1496d7c3d829c75845f36a7401e96dc8d122f7873ab83d4953375c
Crown Agencies,"$157,199.13 ",$253.44 ,Ontario Securities Commission,"Director, Investment Funds",2003,32941df42c5708b450696fc866980f207adb857c54f103a25cfb22a18107183c
Crown Agencies,"$100,333.39 ",$568.92 ,Ontario Securities Commission,Investigation Counsel,2003,c6c5d73dfb25fad8b65381744c51c320fd138ff649ce6cc4603e171056323785
Crown Agencies,"$122,866.17 ",$187.47 ,Ontario Securities Commission,Litigation Counsel,2003,e6b093765044f69e17317775aa96cc5dfa2dd480b537066cce23d1fe18f8db2e
Crown Agencies,"$212,424.17 ",$338.37 ,Ontario Securities Commission,"Director, Corporate Services",2003,dee84f1b9f4ae43c4e330f018e301f41c81a1bc7764360d242bda3f9f213167e
Crown Agencies,"$157,996.74 ",$260.61 ,Ontario Securities Commission,Senior Legal Counsel,2003,6270e4bcaa18688c82331a8763bdc0d6407db490607a2726e0f3f3e662409dbf
Crown Agencies,"$176,794.70 ",$301.68 ,Ontario Securities Commission,Secretary to the Commission,2003,a7ec27c25133fa727b8ed006065b184bcc51c7ce5b57ba1c023df6b0f2f05b8a
Crown Agencies,"$103,378.63 ",$188.28 ,Ontario Securities Commission,"Mgr., IEF Research & Dev't Support Srvc",2003,9ce659865b28f279124cb0c3a277cbfef1c2e70ebe74864955704d1da785e613
Crown Agencies,"$173,878.60 ",$292.05 ,Ontario Securities Commission,Senior Litigation Counsel,2003,33c7ca3aebfc5f4193b1dddc5b51c2dbbf30a695c7f35e201e1c13551aa88fbb
Crown Agencies,"$170,028.11 ",$431.06 ,Ontario Securities Commission,"Director, Communications",2003,8825601757725ec8a403a4de1482d622d174ca33633ee4c3d390080eb86f6e65
Crown Agencies,"$153,887.23 ",$664.41 ,Ontario Securities Commission,"Assistant Manager, Compliance",2003,b31b9aa749bcf0222c0da37e72f32bb6cb657163a1f9e29473137dfff77d928c
Crown Agencies,"$144,307.72 ",$667.29 ,Ontario Securities Commission,Senior Accountant,2003,f33ce3239ef4ce365e08561c6c6fed633fc0a8705c4fea5a2330395463989098
Crown Agencies,"$110,668.08 ",$384.81 ,Ontario Securities Commission,Forensic Accountant,2003,bae14d60dd75299221cc66e1071a2b84d98f79ef90ebf10f22ef055c8a375949
Crown Agencies,"$112,914.45 ",$730.72 ,Ontario Securities Commission,"Manager, Application Services",2003,d69f51c75378ee2f2926bffa852dbba2efe081fc2628c79c5fefb8290851a6ed
Crown Agencies,"$130,663.88 ",$224.49 ,Ontario Securities Commission,Senior Accountant,2003,483e8695b67acfab0a00f12527887c2d1d0e23998f45e2fa25643114328d02bf
Crown Agencies,"$105,172.50 ","$1,967.49 ",Ontario Securities Commission,Forensic Accountant,2003,41566c61cf2d1ac72fc7e5920f8d5520f79c590c475aa7152ddbe0cbfbf36cf0
Crown Agencies,"$184,125.68 ",$302.64 ,Ontario Securities Commission,"Manager, Finance Team 2",2003,8f957dfcc0758d12d3269a71b766385c627d422125afa2cf397d52fd45cc7689
Crown Agencies,"$100,701.71 ",$219.69 ,Ontario Securities Commission,Accountant,2003,0a7a6ddc623b87ce73175ac5c25bbd89f729fe244fa35565ca18ec86541ef351
Crown Agencies,"$240,055.10 ",$591.45 ,Ontario Securities Commission,"Director, Enforcement",2003,504d0f86cc9957a6c504009b4d8c4b8618e0a3df225e5e4512233070cde01f3a
Crown Agencies,"$126,392.80 ",$218.13 ,Ontario Securities Commission,Legal Counsel,2003,2a0386ee1ae3d34bf27dc0e3ab10b47f23e66168b038c54c09e6205eeb062e09
Crown Agencies,"$303,391.20 ","$3,913.74 ",Ontario Securities Commission,Vice Chair,2003,31eb4703160fb4ead237d891ae6e572be5b0421ebfc93cadbcc309f18c54f413
Crown Agencies,"$157,297.01 ",$252.96 ,Ontario Securities Commission,Senior Accountant,2003,8194ae8f03e3b25f9fc425863b5c44851ede9a1186bc4fce37801948c3c0d772
Crown Agencies,"$117,699.01 ",$293.28 ,Ontario Securities Commission,"Manager, IEF Service Bureau",2003,2cbd6cb79f8a8f9efe30ded8e49a5f3dd2ab89818335ca938649a8bdcc5112fb
Crown Agencies,"$237,290.09 ",$377.49 ,Ontario Securities Commission,"General Counsel / Dir., Int'l Affairs",2003,ad1af5b259c50d0bba58f36b8d6bcd28947c7c88403e5814e1041fcbf77d9553
Crown Agencies,"$104,165.33 ",$294.93 ,Ontario Securities Commission,Litigation Counsel,2003,dfb11afd19533d02587a9ab7f1d20f177d6e43cde79063a3ce52bdad5123b08f
Crown Agencies,"$197,949.21 ","$10,788.80 ",Ontario Trillium Foundation,CEO,2003,d4919712ae9c64dba215c2d5e3261ed0640b01099415dd2cdeedc48fd44c2df4
Crown Agencies,"$118,228.00 ","$6,892.01 ",Ontario Trillium Foundation,Director,2003,909ebf617d5e0d1e043b3675b9a7c10eb68348a80f103319b9acbea2402304f5
Crown Agencies,"$119,418.00 ","$8,774.32 ",Ontario Trillium Foundation,Director,2003,f3b294a8dcbd48d50cf04c2af639164add11418347394605cea8df8c1bf9e488
Crown Agencies,"$129,963.60 ","$9,097.40 ",Ontario Trillium Foundation,"VP, Finance & Administration",2003,15fd0221845f7251ca824eabc36a56fb6aeb072addc0571f59c73a8edee009e0
Crown Agencies,"$114,663.50 ","$6,875.74 ",Ontario Trillium Foundation,Director,2003,cdf25de75459c80152d1f97a720c708a172a84b521a8ab9cf54cb643d8861e6c
Crown Agencies,"$158,344.25 ","$16,903.42 ",Ottawa Congress Centre,Executive VP,2003,f857fa925837a7391319eaaca9bee7e5ae8518a07a691a699a0a292eae9271e2
Crown Agencies,"$131,672.95 ","$16,582.26 ",Ottawa Congress Centre,President,2003,6272a69033463220e55cf5838dcda2ec44736974644463adbe87f2f7f1a1d026
Crown Agencies,"$107,930.86 ","$8,654.12 ",Ottawa Congress Centre,Executive Chef,2003,249eb9c5d53aa56dcc70b7461bd890a06e9495b37acc46057f437b1032ce9266
Crown Agencies,"$125,354.94 ","$9,523.75 ",Ottawa Congress Centre,"VP, Catering/ Promotions",2003,330cf062c468c022d94276531cde65e2f0c4f99366b2016a22a0ef808d3020aa
Crown Agencies,"$102,679.66 ",$167.97 ,Pay Equity Commission,Senior Review Officer,2003,8acd7e2e08b41b38e2737f437958f40c96a2d237da95b96e69ea049365189560
Crown Agencies,"$130,904.65 ",$168.27 ,Pay Equity Commission,Senior Review Officer,2003,4bb04f375914419c8396dc78d0e7227a840560e69535e8f4de9167312626c349
Crown Agencies,"$154,339.00 ",$188.48 ,Pay Equity Commission,Legal Counsel,2003,16c575a8dfdb5fef301ab79e80ae5df44569278f516807f1fcfafe9d3ab379ac
Crown Agencies,"$118,134.25 ",$167.04 ,Pay Equity Commission,Senior Review Officer,2003,ee4d8d395669b45c10f98931a4a96af5c95c196d243163c4153390a7f3aab2dc
Crown Agencies,"$116,237.76 ",$170.58 ,Pay Equity Commission,Review Officer,2003,17c5e4126c25a68dbda09d79751073a8ee52c996bf528600e1a8067280e7da21
Crown Agencies,"$108,817.52 ",$0.00 ,Pay Equity Commission,Commissioner,2003,d999024e112922a9070ca5cba1b8e9be80dca25b7c61ea2a63801a5c87aa6a3e
Crown Agencies,"$111,379.15 ",$206.45 ,Pay Equity Commission,"Director, Pay Equity Programs",2003,8a8ea81ccebb22b1c0e6ab4c221e46d051f55b16c161d51bdfa89ee3b66a474f
Crown Agencies,"$128,298.67 ",$168.27 ,Pay Equity Commission,Review Officer,2003,b55b72819491b38da2ecb1495cbd9e7575c07d50c119e93c168d4fe95fbd13c8
Crown Agencies,"$140,202.91 ",$167.97 ,Pay Equity Commission,Senior Review Officer,2003,66a64e35b141272c069b9965cff586905ce1e1f2786ca26f9a9abf1f3bdf57d3
Crown Agencies,"$119,693.12 ",$0.00 ,Pay Equity Hearings Tribunal,Presiding Officer,2003,6fc8a83ba9f88ea712f5098149b31de1300d864221c78e71e41918e7b85e23dc
Crown Agencies,"$173,077.00 ","$1,244.54 ",Royal Botanical Gardens,President & CEO,2003,243eb994d026807c026c19079571f7c5d73e5719a6d993ebb8eeb22979a1d521
Crown Agencies,"$111,323.88 ",$312.20 ,Royal Ontario Museum,"Head, CBCB",2003,2d9168bc3d242962701669302c6bd0e74a2679738e22dead9ec34fa6ff6deaf1
Crown Agencies,"$129,000.49 ",$367.46 ,Royal Ontario Museum,"VP, Gallery Dev.",2003,ae7cdabfd76d843d34632067343c7d33c753877b9a8035d59aeafacd47573da0
Crown Agencies,"$195,816.89 ","$8,021.58 ",Royal Ontario Museum,COO/ Secretary to the Board,2003,601092d843610dd211a5ec1194052cd770296f3323507c7bb87bdcde339d4fdb
Crown Agencies,"$100,277.36 ",$281.24 ,Royal Ontario Museum,Senior Curator,2003,d838db4dd37e6d6dde966264216627bd2eac1d5cfa41ab5ad00090a26fd6de8c
Crown Agencies,"$106,064.43 ",$297.74 ,Royal Ontario Museum,"Head, Palaeobiology",2003,52b9265bbfa96f9ced9a2c4382067eb5331ba7ff829a0a6c2b7e5e732539c838
Crown Agencies,"$105,690.42 ",$283.32 ,Royal Ontario Museum,Senior Curator,2003,e16ed0b251549e9cb3ad9c21c185d3a9a987b2575d330913849709ce18de047e
Crown Agencies,"$123,766.14 ",$347.48 ,Royal Ontario Museum,"VP, Collections & Research",2003,4c787ffddb9963aae4c154baa1396b5531f16372f34d28d995bfd1d568891d0d
Crown Agencies,"$100,064.31 ",$280.72 ,Royal Ontario Museum,Senior Curator,2003,54389e796f221f428c2dc04e3509792459829d9211ff02c5297df9fc1024cdc3
Crown Agencies,"$107,144.97 ",$305.50 ,Royal Ontario Museum,"Executive Director, Finance",2003,624feab2e0a0787e64b6e91984335efbfb3c99f451cd215a51a5e32505795f7d
Crown Agencies,"$101,012.38 ",$283.32 ,Royal Ontario Museum,Senior Curator,2003,2fcdf44a08ee0186ad5100f90a904ff2b48dd78191347ab673155e0aa6bc0bdf
Crown Agencies,"$144,841.65 ",$398.08 ,Royal Ontario Museum,"VP, Exhibits, Programs & NM",2003,fe5fbb3f59e62410230608bedf87f142d9d6639118c2beae07598c2b56f4400c
Crown Agencies,"$104,627.56 ",$293.98 ,Royal Ontario Museum,"Head, NEAC",2003,f1d053f300ab403ff42d6d2fd3a9adbeeb040c69d0f9c46d1f85552f5f90a256
Crown Agencies,"$110,744.91 ",$305.50 ,Royal Ontario Museum,"Executive Director, HR & OD",2003,16114ef4519651df711320d39f1ef7d477e07814aa92635f6581bce718c2a1ef
Crown Agencies,"$100,425.45 ",$282.38 ,Royal Ontario Museum,Senior Curator,2003,f2a6a235c02f0655fabb072b15d54fde387bda706e8621aefb5542b591d0d09b
Crown Agencies,"$129,828.47 ",$369.56 ,Royal Ontario Museum,"VP, Marketing & Commercial Dev.",2003,e59054abb58c79df51315285f6c3bab945c9758de13e8904e1710be478657116
Crown Agencies,"$107,144.97 ",$305.50 ,Royal Ontario Museum,"Dir., Collections Management",2003,39279b539fa19b083cbc86810c38452335d3633b44a2f60850ea84e370760216
Crown Agencies,"$107,144.97 ",$305.50 ,Royal Ontario Museum,"Exec. Director, Facilities",2003,174f3d076accc3cdb6a1f89744da36d09f02321da789c82bf79064fefc54128f
Crown Agencies,"$163,648.82 ",$466.29 ,Royal Ontario Museum,"Senior VP, Business & Capital Dev.",2003,d4827cc9cc448a3bb93e4000f47d56bf5681e183d76b22e9b55d98a34a0da8dd
Crown Agencies,"$207,882.40 ","$1,693.57 ",Royal Ontario Museum,Director & CEO,2003,fce1727b0106ec93c0f1c89213084f3f6d12b3b76e3df9e7703c7713d360c73f
Crown Agencies,"$100,309.44 ",$281.38 ,Royal Ontario Museum,Senior Curator,2003,eca8cc9ea69e93c5287f6c87fb18b2fe7df7eaf4630c0eb105346cae327da687
Crown Agencies,"$140,769.00 ","$14,453.00 ",Science North,CEO,2003,2e206e633463b2e3d70997d61a61f5e0f78d590f39f82a29f3aad4245e0db671
Crown Agencies,"$100,177.00 ",$259.00 ,Science North,"Director, Corporate Services",2003,5e03d96cd18f52408a9340fc2f65e3a16ca24be6cf5694c29fd88c16b69a09eb
Crown Agencies,"$145,384.66 ",$0.00 ,Smart Systems for Health Agency,Chief Executive Officer - Interim,2003,2166a45a8d735d197578dce954c1b37ef75ce2858474cfe8d0c476736c02cacc
Crown Agencies,"$151,132.41 ",$276.81 ,Social Benefits Tribunal,Counsel,2003,a2014460df8f6fccbb1f7906e3c8385e5038237f070788b6597463bf91c588c5
Crown Agencies,"$150,488.10 ",$282.98 ,Social Benefits Tribunal,Counsel,2003,ccf8d30fef105adbfb7cee8b9f227b43e59c3099fe900aa77ce773e123e792c9
Crown Agencies,"$167,630.34 ",$306.63 ,Social Benefits Tribunal,"Manager, Legal Services",2003,2976d64364ba6769aa52f0b530ce643952f7f2860b11d88ae2cdda7bcf31b740
Crown Agencies,"$148,500.02 ",$268.23 ,Social Benefits Tribunal,"Chair, SBT/SARB",2003,78989a09d017d8a40f4889bec431cc520ac283f55105fc514a64316615fe0c2e
Crown Agencies,"$102,098.13 ",$190.74 ,St. Lawrence Parks Commission,"Director, Corporate Services",2003,bcd6bf631b351b6078076be92392e63eeaae7eca1c20b2023b2a6c85ec83480e
Crown Agencies,"$109,402.41 ",$202.83 ,St. Lawrence Parks Commission,"Manager, Parks & Recreation",2003,2846df3a1bca407acb5c1a52de4dee8e3a372b0e2f8618ae996fef8c56c3308e
Crown Agencies,"$144,738.51 ",$268.11 ,St. Lawrence Parks Commission,"Gen. Mgr., St. Lawrence Parks Comm",2003,88933a0f9c08358042c29092cef7170ea09556df9d80c3923a71fcb73627a3d7
Crown Agencies,"$113,573.85 ",$204.96 ,St. Lawrence Parks Commission,"Manager, Fort Henry",2003,875ceb826c99001133ad94790df52694b23b60cf342053c085a7b49a1add438f
Crown Agencies,"$103,021.97 ",$196.65 ,Workers Compensation Appeals Tribunal,Assoc. Counsels To Chair,2003,75e5a8816d1eb6026f0ff776efef5bf44dc4d8c9d4021b1630d53fd39716a01d
Crown Agencies,"$100,211.71 ",$189.75 ,Workers Compensation Appeals Tribunal,Senior Lawyer,2003,53bc273e82957e3e4d42d92a335b6838950bd5c1b4813d6b718cd0ecdedd3431
Crown Agencies,"$116,625.57 ",$225.79 ,Workers Compensation Appeals Tribunal,Tribunal Exectuvie Director,2003,9e510a93c7716626b59dac16fc610a61fe08f0e140739dfff3ce815c00f01295
Crown Agencies,"$108,423.32 ",$207.03 ,Workers Compensation Appeals Tribunal,Publications Counsel,2003,a9d405a4ff4f7d80d7c4175fc87d30cffe280ab7b35ec0c60cd01c0780f45c17
Crown Agencies,"$102,707.43 ",$194.88 ,Workers Compensation Appeals Tribunal,Assoc. Counsels To Chair,2003,27b84f6d63100a6e35f4fa390b022cd90f4a7061da406e3c915dad2b7405c570
Crown Agencies,"$100,948.10 ",$0.00 ,Workers Compensation Appeals Tribunal,"Vice Chair, WSIAT",2003,53e71938205c8861d6ba1ea3db8fdd0ce13f4db68b7a36531de64d6b19b9889a
Crown Agencies,"$155,744.33 ",$297.42 ,Workers Compensation Appeals Tribunal,Counsel To Chair,2003,368d50bfec969e3c874d1a7abd45ecdbda2c89fec39607031be874e2a2c2634d
Crown Agencies,"$148,922.08 ",$283.34 ,Workers Compensation Appeals Tribunal,Tribunal General Counsel,2003,235919041a65a13381bc486348bd8b9899018dc42f07d7889406fcdbd98ae4ac
Crown Agencies,"$105,448.37 ",$193.26 ,Workers Compensation Appeals Tribunal,"Dir., Administrative Services",2003,2072086aa76cd29f9148c6098d3a4220c236e2096bada3960fe097a521a524cf
Crown Agencies,"$103,524.95 ",$197.64 ,Workers Compensation Appeals Tribunal,Senior Lawyer,2003,09158a75f344a1a05e99d5a6d070d96e7c5a9cb53390e74ee3029cbd66d4fb6c
Crown Agencies,"$108,920.93 ",$207.90 ,Workers Compensation Appeals Tribunal,Tribunal Chair,2003,5d1d803ad1b3f91297b3d9ede46b0310743b7d0a2c43af4cc8757bd70ac16512
Crown Agencies,"$100,211.71 ",$189.75 ,Workers Compensation Appeals Tribunal,Tribunal Lawyer,2003,f4e0ed6e96a14730be33e3f1ee94bcc3b8d6eb51f87f70cd05617f2e1665cc09
Crown Agencies,"$100,918.81 ",$208.93 ,Workplace Safety & Insurance Board,Architect,2003,c15ba58188306d45589a945b07af3c39df676bc06ab60e5226d70e1a9b18b1c5
Crown Agencies,"$126,126.71 ",$246.00 ,Workplace Safety & Insurance Board,General Counsel,2003,25f08180c3490e8bd31d3513213d8d82b278ebebfad826b900ef32c301055614
Crown Agencies,"$121,593.00 ",$0.00 ,Workplace Safety & Insurance Board,Medical Consultant,2003,3b44785970714820066f8f1b9326d4107b5a5ee81b68b665e18192d386aedb0e
Crown Agencies,"$212,087.36 ",$330.72 ,Workplace Safety & Insurance Board,"VP, Information Services / CIO",2003,6b910b01bb72f8517479f4a2f84ecd56dd94dd58058d360f29d896bd82568296
Crown Agencies,"$111,952.00 ",$226.14 ,Workplace Safety & Insurance Board,"Director, Financial Planning & Analysis",2003,60e92069bbccfcd86b8955a25cb4598143c8b57ecb0f44ad447177daf7ea9ce0
Crown Agencies,"$120,398.00 ",$249.86 ,Workplace Safety & Insurance Board,"Director, Research & Evaluation",2003,e03240704564c74b4c855b3cdcea23217f9852c021d6e43c6e2b165eb101b009
Crown Agencies,"$150,226.77 ",$276.05 ,Workplace Safety & Insurance Board,"VP, Corp. Strategy & Corp. Secretary",2003,705c442c1bdca8685f62aa084b275e4f5e918129bd7409621b1ef29cbc32f92f
Crown Agencies,"$115,243.52 ",$239.46 ,Workplace Safety & Insurance Board,"Director, Applications Development",2003,97427eec0b453afa05752964f5f479566a0f041a074364ba76682ad3ab9138ef
Crown Agencies,"$133,085.00 ",$272.94 ,Workplace Safety & Insurance Board,Medical Consultant,2003,5a066def2c7a4797acacf39fadf5e7d7776ed9965f745b43ef677bccf8714d44
Crown Agencies,"$137,105.00 ",$272.94 ,Workplace Safety & Insurance Board,Medical Consultant,2003,41875b6c51361a716c8860b1402b237ce47a1c8d2121ee8bbe84c9e244de95c7
Crown Agencies,"$146,773.00 ",$278.50 ,Workplace Safety & Insurance Board,"Exec. Dir., Health Services Mgmt",2003,4755173f64fc7ba1c133d07e30af2bab9cd6704a7f1675c28e95d7e7eaadea57
Crown Agencies,"$111,913.22 ",$232.18 ,Workplace Safety & Insurance Board,Legal Counsel,2003,0b72386c9f2ae3039e074be57dd46d4e0a0a966d9e2ed679e8d884849666acec
Crown Agencies,"$119,233.56 ",$238.42 ,Workplace Safety & Insurance Board,"Director, Central Claims Processing",2003,e66de0c9a33693f052ff710f77becd579115b7defc86d6c745bdaa0df7ef4cd8
Crown Agencies,"$109,807.84 ",$228.42 ,Workplace Safety & Insurance Board,"Director, Services Sector",2003,6f2b9f3b54c01d166a7a31d72cf7d197d3e1b30f4644cae27fe53ad0b2a51e37
Crown Agencies,"$136,952.04 ",$221.25 ,Workplace Safety & Insurance Board,"VP, Human Resources",2003,f4fbe9dd660977b7a587c2d984c53bdbd5bf212656c233611362d19092589136
Crown Agencies,"$141,652.00 ",$272.94 ,Workplace Safety & Insurance Board,Medical Consultant,2003,35c434110749a39cb1376304392dbb7be2058e0258be7a6ce39b44e144f202d0
