Sector,Salary Paid ,Taxable Benefits,Employer,Job Title,Calendar Year,ID
Colleges,"$102,217.93",$126.36,Algonquin College,Professor,2009,244a453d5ef9aa1ce00b1e6c484157bfd049944c5f6a44c4fcefc4227bec0447
Colleges,"$103,174.83",$472.68,Algonquin College,"Associate Registrar, Systems & Reporting Services",2009,a3b505b30cce95cac2fe7f1d58789fc62731501bdaf7864c9717098fada4084b
Colleges,"$123,020.57",$182.82,Algonquin College,"Chair, Business Administration Core & Service Courses",2009,b5a4c5f006222873de203059c3ed47a6024cb467773aa7be5ad7cdcf8701f370
Colleges,"$105,723.75",$489.88,Algonquin College,"Director, Ancillary Services",2009,df3b7e98b752042a18bb914af42053f16d076f3aa702ba9f13d556d9cfc3003f
Colleges,"$134,114.19",$599.99,Algonquin College,"Associate Dean, Health Sciences",2009,59d32201504ef066df030198b56432b3dfc7d66c5fa6d53d10102a9064f0b164
Colleges,"$104,237.58",$482.88,Algonquin College,"Manager, Facilities Operations & Maintenance Services Team",2009,02e3d49a167ce0ca53a8cf9c42d93c13723afce122aabb458f57bc3ef25c6c2f
Colleges,"$106,937.87",$126.36,Algonquin College,Professor,2009,f0b12c89910faa9e0505db2288b2e6ab0a6a6f19a20f4f5f57fcfc6dec7dd624
Colleges,"$312,436.35","$33,921.96",Algonquin College,President,2009,ddd4f9a47b358f1e9d2db06ea2d2abc4393ad3805bbea02bac57d58d188caf61
Colleges,"$108,361.18",$160.73,Algonquin College,"Associate Registrar, Client Service",2009,ab8299208c4e4f13eaf3eda1ce3c535cf178bee78d359f58efda6a950d7e1afe
Colleges,"$103,558.34",$193.02,Algonquin College,Professor,2009,b62fe9891f2d86c58d19c5fd808546c259d4cc9b6a88f3b25911bcf1cfa055fd
Colleges,"$120,580.00",$0.00,Algonquin College,Professor - Coordinator,2009,a643dab2ee98ae2bc4d3073df503a1bb751da33f771cb24acc5a12731d29fb33
Colleges,"$100,698.08",$193.02,Algonquin College,Professor,2009,656331782b477839166f5032f14a249018d3661865ea1acca6ea8bc5330c47be
Colleges,"$104,215.30",$193.02,Algonquin College,Counsellor,2009,e719a8776437baabda8516e825171c448941154edccd2e4e21e427e8c0275d8a
Colleges,"$149,443.39",$560.94,Algonquin College,"Vice President, Academic",2009,5f924405b0e4c1edfd8044c670f7c2e09fa9dda41d77e657a99a05b56ea5c0a6
Colleges,"$103,174.84",$472.68,Algonquin College,"Manager, Marketing Department",2009,cf72c20898eaed6660ba0421870df51ec84cb0f314835160388bcc5c6e803e5c
Colleges,"$102,217.93",$193.02,Algonquin College,Professor,2009,658d45f07d0bfd3ae2620f275b48bf549b885d6365a49fe60e580ed7adbf912f
Colleges,"$132,217.67",$613.58,Algonquin College,"Director, Research & Development",2009,2e14489827dfbf1c1bbff55bde9c734b05fc7032156e43b1440434f13aca67d5
Colleges,"$124,543.11",$174.01,Algonquin College,"Chair, Computer Studies Department",2009,2517442db8d0c194f442b921d5d51b44c9641fcd582695e874eaca0231f8cb8a
Colleges,"$102,217.93",$126.36,Algonquin College,Professor,2009,19398bcc1d3cd97785e6bd1e9b35b66cbf8a550d7ce8e96109c23374ef31435c
Colleges,"$101,521.18",$193.02,Algonquin College,Professor,2009,cf1ccde8954269886ce5887a6399a22e9fa57477f36d18aa2f6d1e28550e1da1
Colleges,"$104,997.33",$193.02,Algonquin College,Professor,2009,702ea19bb0203cc11bd15fb2fa3cca43baa3a8b2b0bbd3db9fa0d26d77619a3b
Colleges,"$101,085.55",$181.98,Algonquin College,Professor,2009,02344142dcbad8c03cc78d6d98f287053d8e37b1fabbe9ca9837a3f1fe79a2b2
Colleges,"$123,020.57",$552.82,Algonquin College,"Chair, Business, Technology & Outdoor Training Department",2009,87edb8dee8498121c3a7332afae2a5dbafb83177e359139d113b88f52fffcbb3
Colleges,"$114,399.70",$531.30,Algonquin College,"Chair, Media Studies",2009,20812ed707db391f87085426f00149c433a378e4443a03ddd544a5de9208b1a0
Colleges,"$109,392.08",$491.69,Algonquin College,Counsellor,2009,7a720f3144877e9c368b037a1ec8db5d47d944b1b7d1e3b299c2bac9e1d547ee
Colleges,"$226,592.57",$518.76,Algonquin College,"Vice President, Administration",2009,9b32a6eafe1b15a5780f305ce29805a2cae02a70df0c87a5bdb579121980e089
Colleges,"$104,237.58",$373.84,Algonquin College,"Manager, Strategic Planning",2009,15b9dbd25784c32f09ea93bd435fdedb4dbe2b0589305f9b0379077980d95e9a
Colleges,"$100,601.60",$171.02,Algonquin College,Professor,2009,91878cb1359519a98d048978182534f1881b847dc21ccc214ded338a1ac36abf
Colleges,"$102,217.93",$193.02,Algonquin College,Professor,2009,522f2b1638a79711ed978d26dc5b751c3101c6d3ba8347edb11afc28a29a8e58
Colleges,"$226,592.57",$917.70,Algonquin College,"Vice President, Academic",2009,0bf3df0da91e9c2cf4b246071496d70ab194f8fb704cf62fc92333cc9a4cd258
Colleges,"$141,371.01",$629.00,Algonquin College,"Director, Learning & Teaching Services",2009,8318c3f25aa5d3a3fcd3dfe16f2f93fb6f969869cde5a3c594d492c599682a74
Colleges,"$102,217.93",$193.02,Algonquin College,Professor,2009,6c1e91fd204f9398763802fa51c277e4b22025a1ba3a13c48e202cc271147f82
Colleges,"$107,499.97",$193.02,Algonquin College,Professor,2009,2c641bd1f9969bf9ee6396088bd25ff26a1de77d40fd7b63666ca5f1327a9f6f
Colleges,"$125,339.23",$433.85,Algonquin College,"Manager, Network Infrastructure",2009,c1397db5cc46ed98b81181255a529f08b62e4fc044abf6741545d6a3659b4925
Colleges,"$142,678.63",$422.18,Algonquin College,"Director, Student Services",2009,d6d3814a5d056a45f3d50d3c82b45ba0e67cd58dd10138c44888a9425e4cd476
Colleges,"$117,147.82",$543.31,Algonquin College,"Director, Staff Relations",2009,e5f85c81267624308d3d5800cf4745bd02ba69d9146fdfddeb647aae060dfa99
Colleges,"$190,909.06",$798.88,Algonquin College,"Vice President, Business Development",2009,257ef0c0955f8f9038a869943759936ebb4117612cab5ba15977d40191236eec
Colleges,"$128,347.43",$590.93,Algonquin College,"Director, Finance & Administrative Services",2009,38fb37676690715ef55f171467317a28db16805d2a846255a7214c007b20ac0d
Colleges,"$149,161.70",$496.78,Algonquin College,"Executive Dean, Faculty, Arts, Media & Design",2009,c6021e4cf0a34b6000e535b4e52c551a5df53371009298a4d80f00cf0e28403e
Colleges,"$122,642.98",$182.71,Algonquin College,Registrar,2009,0bba3d2f9cd420866e436200747e85776315de23b8f341c7bca3563cc7c789c0
Colleges,"$102,217.94",$193.02,Algonquin College,Professor,2009,08147aa9bb5499fea7510ad97b803ec2bd566705bf5d075010fe5ca0e20fb2c2
Colleges,"$104,389.25",$193.02,Algonquin College,Professor,2009,6c0d83fac9cd0c55f2a1a5490a17bc043fff6765654259fa25fd7b709ab1db5b
Colleges,"$104,000.61",$193.02,Algonquin College,Professor,2009,dec316567d2f54187671d8e76de774d34e38a15c504b9ca1fd0f7c16341a93c7
Colleges,"$100,515.53",$193.02,Algonquin College,Professor,2009,eafb3d00a4d74edf29944ff14a3b71fef5472f3da01f0c5de55511448019016c
Colleges,"$154,721.98",$688.16,Algonquin College,"Executive Director, Academic Operations & Planning",2009,90d8a433035fb35cb39d9ebdc9259aa418745f582f5d626846bf342ee37ecd12
Colleges,"$104,237.58",$154.12,Algonquin College,"Manager, Enterprise Business Applications",2009,4691fdf4630c49c360e4b6aa73b5c9180f1e11ce2d4cc3144a61aaa2dc9555f7
Colleges,"$103,915.11",$241.42,Algonquin College,"Chair, Design Studies",2009,5dc9bdaf78f8f5d55d2bad6dfb7816dfe2269b344fadd93943686b438b899ea2
Colleges,"$100,754.42",$193.02,Algonquin College,Professor,2009,aedca6c60fa0ac8d96cf4fc8b212fe939499c5f7db00abcb86febdacf0c4c5ea
Colleges,"$105,596.48",$193.02,Algonquin College,Professor,2009,bd10f9714622d9ff04de09209e82d618220b8c11e1a7c659fe1c9bf43a9eae0e
Colleges,"$116,029.05",$533.15,Algonquin College,"Director, Corporate & Business Development",2009,24b3e2ca43f7231e8db382f4a7abd5700e56b0a7960524320c2b0a89e4135217
Colleges,"$136,140.53",$620.19,Algonquin College,"Dean, School of Part-Time Studies",2009,1d7d1f72b41e798cd4639fe77ade5bb18afc9e3436c881ac2e585ceae2570ae7
Colleges,"$109,907.96",$379.07,Algonquin College,"Chair, Career & Academic Access Centre",2009,69d0e3cd9a04f2a748d1fac977708af80a19ebe6cf34b4c36a37781434a4ecee
Colleges,"$101,055.00",$0.00,Algonquin College,Professor - Coordinator,2009,cd4872ce954c94b1b522743ef4a9cc4e459e79f9a28a58e6b841499fa788972e
Colleges,"$104,237.58",$343.29,Algonquin College,Project Coordinator,2009,551bf4f253f38022555edf76139b1410b7ea2459e47cb1607ede660bff547512
Colleges,"$126,498.56",$436.05,Algonquin College,Executive Director - Algonquin College Foundation,2009,00e0846a2f2583658332f560bf4407bf652ca785a40900bb413c89b6e870f311
Colleges,"$113,000.23",$496.10,Algonquin College,Facilities Planning Specialist,2009,ebb36d37aa4e878a9ac31bb13bd92df8b150b62f3f74aaa0868cd72e92ed6dbb
Colleges,"$194,121.81",$274.02,Algonquin College,"Vice President, Student Services",2009,7837263bdc57bb3515759a5b2fe602cb1da9ee9f3f49f3c87ef4323ca0826b0b
Colleges,"$145,293.87",$355.10,Algonquin College,"Director, Physical Resources",2009,54d53b7d788457ffa36920b486a26b333810e781726877b522d296423d111b81
Colleges,"$113,548.81",$525.75,Algonquin College,"Chair, Culinary Programs",2009,d97e3a62d1da5dda70e59e2cc5891d7ea8b304d13dbbc87e30b7a2aecb82f6ee
Colleges,"$100,436.91",$193.02,Algonquin College,Professor,2009,13552f463f7b3270799437df647cb965d8e5928eeda744d96adc9f219e1acfa0
Colleges,"$108,370.72",$502.44,Algonquin College,"Chair, Community Services Department",2009,fee9faa4252588ee311dc8e85b3cc68fe237be71d11c8b215f72980ac3ecdca7
Colleges,"$102,088.87",$171.02,Algonquin College,Professor,2009,0b3f656c1d0a5188ceb0a1b2a781b241a295a6806582b28d8bf3e7032a06da61
Colleges,"$129,565.47",$126.36,Algonquin College,Professor,2009,2a7ca9473282e5e10a572917ff95afd605fe1d08c76849347277f9558516e7c3
Colleges,"$116,029.05",$533.15,Algonquin College,"Chair, Hospitality & Tourism Department",2009,483b9d86c600d4f00207ca5605b05a82215118fa322a4f36e391feebccd10c36
Colleges,"$125,292.45",$126.36,Algonquin College,Professor,2009,416a4b1d1005a82a8ecba6a3b973b178270f788f46fbe90dbc7bf6fc03308107
Colleges,"$125,339.23",$557.23,Algonquin College,"Chair, Speciality Nursing Programs & Contract Training",2009,99d3f8e994eb6231118c9e515a1cf7fab01fd3460429994f1020179afaa2d730
Colleges,"$149,377.28",$691.71,Algonquin College,"Executive Dean, Faculty of Health, Public Safety & Community Studies",2009,628d2f428375d0ec496b7362d4d682a1e4fa2c9ddbf5c4d9b68efb9097bb0a9b
Colleges,"$102,217.94",$193.02,Algonquin College,Professor,2009,9c191deddc7d4a1bb4aa824cd20bfe0ea9af585d968e4cb37d1b51fe73f0eea8
Colleges,"$104,237.58",$482.88,Algonquin College,"Manager, Centre for Organizational Learning",2009,f93296b1b42a18b12843ec667553d089ab20ca4e56aa85bea37c7a1ff87a3942
Colleges,"$105,188.38",$118.22,Algonquin College,"Executive Director, Advancement Division",2009,b3cbbd10982542c7a5e2afa96f22db59a5dcfa35a08732c0ae235eda241d5189
Colleges,"$105,438.91",$468.13,Algonquin College,Project Manager - College Corporate Learning Services,2009,05d8abb8ef9d5d04de3f9a918e96a5daae63ccd752517d33990961531f9d4925
Colleges,"$104,237.58",$482.88,Algonquin College,"Manager, Academic Services & Technical Projects",2009,e88f5625037b5494e8e3fc6988d4897772548c46d5daeb20bbd57538072e41ae
Colleges,"$123,467.39",$543.24,Cambrian College,"Director, Disability Services",2009,f13cd659606431726ee2c0816d02ead94875ac58dc3ce2af0da281e820f669ef
Colleges,"$106,976.44",$501.60,Cambrian College,"Director, Cambrian International",2009,aa844d03ed041242f62680269ea4b2d9c5b89d5a07d7033d403c6aa4322a16ec
Colleges,"$106,581.85",$158.68,Cambrian College,Chief Information Officer,2009,d149804de885b6e701051a0425cc4c15c2ce8e75386845b80274182b34b449ff
Colleges,"$102,268.36",$126.36,Cambrian College,Professor,2009,2d8924d3abbf929a339ff330f9a98072c10fe295695e1104605b7896d3702524
Colleges,"$132,808.01",$612.03,Cambrian College,"Dean, School of Skills Training/Skytech",2009,2f99450911edcc31eeb0c35978894f1ec50ba702c734ca288a735271051cb740
Colleges,"$225,278.77","$7,513.37",Cambrian College,President,2009,f4bd19a6796b7402eebab50db3d477c5d3cd9dbd0a8063b47d33e02065a23efd
Colleges,"$105,407.44",$156.48,Cambrian College,"Manager, E-Dome",2009,439aa60f928dd30a069cbef393e5840a49f94d3b791615a506af76bc9f1303f9
Colleges,"$101,147.96",$193.13,Cambrian College,Professor,2009,011e4a9e9ca50531264cd93ed786c7b617537989a1d470302d91ae64c631d938
Colleges,"$135,693.21",$199.96,Cambrian College,"Dean, Center For Community & Workforce Development",2009,2315b2290bab5a7d4b644cd5a3e6c49d241ada6f87053bd7cad2e46a342832bd
Colleges,"$101,512.48",$126.36,Cambrian College,Professor,2009,e0c6fcc47b923eef970d1143369d2ffdd78692f8407715516d7ff23a65d127b0
Colleges,"$127,751.12",$188.90,Cambrian College,"Dean, School of Justice & Community Services",2009,648d54fe13d6fe45a65066d25b9b538ea7e75d62321b2eaa795cfdb07e5e474f
Colleges,"$100,250.05",$149.03,Cambrian College,"Dean, School of Arts & Design, Communication Studies, Hospitality & Tourism/Music",2009,4bf8f4a65a8bf06656d3f40fc241eb5ceae4cf29fda609bf19bbbd2bdb808e57
Colleges,"$102,839.96",$126.36,Cambrian College,Professor,2009,f27b362efcf89e4568f57d4102731dbda20cc72bf462c36e4cc94dde28275668
Colleges,"$113,540.23",$170.83,Cambrian College,Professor,2009,d4b63839bb3d0b493d0c4eca8dc01e03daefff9bed186c31883635267ab647aa
Colleges,"$114,648.38",$292.62,Cambrian College,"Dean, School of Business, Computer & Engineering Technology",2009,b00d0186466eb8f35d305d09a4cbd367f91ffd55d7d6a9dd7be4b9583d753c00
Colleges,"$100,140.19",$126.36,Cambrian College,Professor,2009,e348a2a3e0949eab151e14f641dfb7fc9b35ec1e0baf91d2fb5c0d3aaa990469
Colleges,"$179,492.44","$7,031.05",Cambrian College,"Vice President, Academic",2009,c94f212d4dd59bd3bc0183676e4b29f23935175f974a98b78335481b034aa7b4
Colleges,"$112,258.75",$404.35,Cambrian College,"Dean, School of Health Sciences & Emergency Services",2009,b864b4b1fc7f74e017135144ef3916233c588800860055147f23384227c6705e
Colleges,"$109,046.10",$193.13,Cambrian College,Professor,2009,ecf7359911ec44fc694e545107ac75c9a5da75296dad42001087618c530dd71c
Colleges,"$102,533.64",$193.13,Cambrian College,Professor,2009,bef6d2bcc1610a6de509884b916cc54f0c70c433e30a87a072ae5510711a3b02
Colleges,"$101,939.96",$126.36,Cambrian College,Professor,2009,25b8430e4786690d1f30692836dad5aba3195df7aeb6f696137e124290a78e16
Colleges,"$103,602.37",$126.36,Cambrian College,Professor,2009,6bfa443a1d9ba5977333fc9dd3ce915fbe26788d183a87329224030a4b21f18b
Colleges,"$135,693.21",$627.80,Cambrian College,"Executive Director, Federated School of Mines",2009,00e9cae162a2273fa113bc158a4cc7f4d2dc2020087bd07bfa366ef5df341866
Colleges,"$103,137.23",$193.13,Cambrian College,Professor,2009,605025cdc4377a364ae25be1170fc4a3435f163d66d40af6340de493266656eb
Colleges,"$120,304.85",$500.80,Cambrian College,"Director, Human Resources",2009,8bf6718d90599a91071f822357e788ddd10c8b01dbba60259de689f33343d27f
Colleges,"$101,939.96",$155.10,Cambrian College,Professor,2009,a033758ea235477a725a2c1b55e2757713b41eee337297cbb86d063ae760b8b4
Colleges,"$104,447.25",$512.74,Cambrian College,"Manager, Budget Process & Financial Services",2009,2b255ac179881459387628f81ab5c95145f03b7cc92b85de393363ca7eb5675a
Colleges,"$116,791.40",$193.13,Cambrian College,Professor,2009,0de4834b17c3097458e308e4121b76e73cde3cc1a84058f9e48b7f3b6f03316f
Colleges,"$100,873.70",$126.36,Cambrian College,Professor,2009,9cffbc86c691a3a8897a4076a91058f2b49cd6ae23541ba47fe1eb26d8b8133e
Colleges,"$119,736.61",$418.80,Cambrian College,"Chief Operating Officer, Northern Center for Advanced Technology",2009,4b7fcee6fca54138bbf3194d8e7ddefac8d279d6d50b81424985c96f75002534
Colleges,"$101,839.96",$193.13,Cambrian College,Professor,2009,bff86b20ce86f9f3683e32cd3cde253a669473acdb0fa8edb0f7110b5484e1f1
Colleges,"$110,418.97",$193.13,Cambrian College,Professor,2009,077dba4a4d0d2494ceed67fc4ce56f91ab96a9435bd8e0a2477a697834621fad
Colleges,"$113,032.46",$181.98,Cambrian College,Counsellor,2009,fa8449630df55c5ad748762bc85f91d2c763973acc1a8bcc9d729e6c93f38edb
Colleges,"$102,961.40",$193.13,Cambrian College,Professor,2009,b4c7c32dc5e907abe14d5aac4fc035bc9ed2309fe2e4244bff995cd954eadd38
Colleges,"$101,481.45",$162.34,Cambrian College,"Director, Facilities Management",2009,7163b97b0f9544cbe75c1553962d30229d6343317baafea845843da5c204a126
Colleges,"$106,976.44",$501.60,Cambrian College,"Manager, Building Maintenance & Property Services",2009,e18e05c41240bf8f392d38223ce2fb15559033daedb15b47f3f595fba3f209f6
Colleges,"$103,355.44",$193.13,Cambrian College,Professor,2009,03e78a90cdd4e0c3b700c09a681c992135445c88b941254de138771aaa1b3a0f
Colleges,"$126,228.54","$3,750.78",Cambrian College,"Associate Vice President, Student Services",2009,b62f529e338a4fa77479279e7f76e5df76f9f21f4ae81300f2897920a5465718
Colleges,"$100,525.91",$193.13,Cambrian College,Professor,2009,72ae7a2fad1ff092ef7d23e1dd919dca09ed79541b80a615f9a9d91542c39b94
Colleges,"$100,810.96",$193.13,Cambrian College,Professor,2009,a4f7543a063fe8b3196f828a4411f3c780e906b849af6fa1d23d9f0f46936832
Colleges,"$111,722.66",$193.13,Cambrian College,Professor,2009,df57ce8ba1b1efe3c96f3022bc31d5a42bff2f26167600eede416214fc5ed506
Colleges,"$101,150.06",$193.13,Cambrian College,Professor,2009,82c6552299a3d5a68551fd8a7cbe8fdecf708f4d0d50a39561be4ea01f5bb9fd
Colleges,"$130,649.60",$193.13,Cambrian College,Professor,2009,98f0b7ff083d79204da566cb72ddeb596936ba1897777eea35aca35178627aef
Colleges,"$130,376.38","$2,640.04",Cambrian College,"Vice President, Finance & Administration",2009,db04ffc3aedec16c08552a133605d41d21121a6ea8c3d3c1c9e227ad2c3fedf2
Colleges,"$100,138.38",$193.13,Cambrian College,Professor,2009,e589d752a3425f0b6b2f05691f53f1a20bac041c9b0305bfe56958e5faa9be87
Colleges,"$100,827.32",$193.13,Cambrian College,Professor,2009,403677d905c8defa948b86f53b7e15c98d8adac5ca083a5848955666b325c815
Colleges,"$115,727.44","$1,352.86",Cambrian College,"Director, Marketing & Institutional Relations",2009,9243ab75fac066e494f5162b7733a3030143e9c1f53ffb746b311c57d542c845
Colleges,"$116,203.24",$556.29,Canadore College,"Director, Marketing",2009,1cbbe5d548a9cc40705cff0817ade6344e6017980fa239b4dc83b69915576a02
Colleges,"$104,780.03",$203.10,Canadore College,Professor,2009,b5ebf53dd79d4f61f72992adc78a3bc6910e189fdba03e6540a1fd73fe4930f8
Colleges,"$131,861.30",$491.58,Canadore College,"Dean, Trades and Technology",2009,196993816b67da271c8a6ca453783c1593c969359ff5299c315e123eacd5941a
Colleges,"$110,735.74","$1,492.35",Canadore College,Registrar,2009,97f98f6edc6d3cef3cd28b4c46836562d6f0e4d4f5dfc41d83754eaa3db8e64f
Colleges,"$175,952.72",$654.61,Canadore College,"Vice President, Academic",2009,110dad23fd25a16e443bb5c88a9c6bbe269ab80cfbfa29ebb9833087fe46c0bc
Colleges,"$175,952.72",$840.42,Canadore College,"Vice President, Administrative Services",2009,5e5834098880b4518c1e7152f580c1f44c8f794e7ad60f6a8b2ba418c56a6657
Colleges,"$114,371.77",$523.89,Canadore College,"Director, College Facilities",2009,bdf1cac9dd98a910fab4117b4a2e88aa1b8a6156a3cb1c1ad95a83cc88bb76d4
Colleges,"$103,555.93",$203.10,Canadore College,Professor,2009,b1d00042f71bedc69ceaf8d681e89344f61768b558e34d7a54061f3dd2d81f20
Colleges,"$131,861.30",$491.58,Canadore College,"Dean, Business, Communication Arts and Hospitality",2009,7fa26dd885febad227a528a5402e9c07ef4b8f0a4c5fe8b0c0d2d0571475b99b
Colleges,"$117,237.46",$494.04,Canadore College,"Director, Information Technology",2009,da298f54ff851be253c7b022c25ce4febd95b80c291685b0da7ca630d5819752
Colleges,"$106,229.27",$397.02,Canadore College,Controller,2009,d7346dad3ebde68e930aa434179dcfb31d92c3a284a514cb5e07fd074819ee3e
Colleges,"$125,965.09",$599.86,Canadore College,"Vice President, Student Services and Human Resources",2009,a4b21088cf9026f498d8cf6a8a428c426a09d0abf28938ff09441823a3f7034b
Colleges,"$131,686.04",$629.61,Canadore College,"Dean, Health Sciences and Community Services",2009,dfddef2b31938f3e83f52e0a2fb0fde7ace50bd3886dd1614e9d079cf35646fe
Colleges,"$105,219.55",$131.16,Canadore College,Professor,2009,3ca560b8d570f90ba78afbfa956b2b5333540fe7a7e895006d619c83e80c36c0
Colleges,"$100,046.92",$131.16,Canadore College,Professor,2009,3bc075eadda06d379bc68cac5e0dd7caf3ba991199ccff1030aa8765904ac016
Colleges,"$102,978.88",$203.10,Canadore College,Professor,2009,ec261049cfdb24118a3b7326ffda02fa8af41856110e419e5b7088b175f2ac8d
Colleges,"$104,406.09",$197.98,Canadore College,Counsellor,2009,0e354367179658fb7a93897dc809fabd5e55b6e29528acfc6eaf9200f636fff6
Colleges,"$104,249.51",$497.67,Canadore College,Senior Human Resources Consultant,2009,2a858db19b5fe3e9d188f141a8948f715055c1352c5b6e51dfea537cd4484f9c
Colleges,"$104,936.82",$191.16,Canadore College,Professor,2009,c96f9a65429db120cfe3ee87391bf8eff1af939346e0969495eb6e6f40739e4b
Colleges,"$131,108.83",$629.83,Canadore College,"Dean, Access and General Studies",2009,6c34698882e0088c0aa45ed7a798f8b94ac860b19aa23d1a0038e029ae06cd99
Colleges,"$103,010.64",$203.10,Canadore College,Professor,2009,dac93db25500d732664ab1a80ea63b879d17c869f580011de7c629857da70300
Colleges,"$104,965.23",$496.58,Canadore College,Senior Human Resources Consultant,2009,d51a99f0bf03ef20aefbe0d867b371ce426e2fb60cb911cf947ddbfa10079933
Colleges,"$220,151.77",$733.99,Canadore College,President,2009,8a6904c4e35d395922bb3b0077d10dbe8a72b0c2094493c25c113d2ff43005e8
Colleges,"$108,495.40",$373.88,Centennial College,"Senior Researcher, Office of Equity",2009,5a5f53239b1ddcade5ca11f20fe53c9623400c94738167ec55d947ccacb0cfa3
Colleges,"$154,415.01",$354.82,Centennial College,Chief Information Officer,2009,767a7ed16b2f8f6a16e4bf88d5a7f4ec3ddb8083f167838d08f1c50dd6aab6b5
Colleges,"$106,796.05",$126.48,Centennial College,Professor,2009,c78fbf1aea8c581e86aa049c9740a7f80d7425e569d4f22d65036bad527c9bdc
Colleges,"$105,859.03",$193.14,Centennial College,Professor,2009,de9ceb88713a7be906facbb23c2b8c0c9c9cf7ed82145b172b4d68a5a09aaa8f
